EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,-2,0,0,-1,0,-1,2021-08-07 12:34:48.757316
0,-1,-1,0,-1,-2,-2,-1,2021-08-07 12:34:48.773318
-1,-1,-1,-1,-1,-1,-2,0,2021-08-07 12:34:48.773318
0,-1,0,-2,0,0,-1,1,2021-08-07 12:34:48.773318
-1,-1,-1,0,0,-2,-3,0,2021-08-07 12:34:48.774318
1,-1,0,-1,-1,-2,0,-1,2021-08-07 12:34:48.795316
-1,0,-2,-1,-2,1,-1,0,2021-08-07 12:34:48.795316
0,0,1,0,0,-1,0,-2,2021-08-07 12:34:48.796316
0,-1,-1,-1,-1,0,0,-1,2021-08-07 12:34:48.796316
0,-1,-1,-2,1,-1,1,0,2021-08-07 12:34:48.809316
1,0,0,1,0,1,1,-1,2021-08-07 12:34:48.810322
0,-3,-2,0,0,-2,-3,1,2021-08-07 12:34:48.818316
-2,-1,-1,-1,-1,0,1,0,2021-08-07 12:34:48.818316
-1,-2,0,0,-3,-1,0,-2,2021-08-07 12:34:48.833315
-3,-1,0,-3,0,-2,0,-1,2021-08-07 12:34:48.833315
-1,0,-1,-1,0,0,1,-1,2021-08-07 12:34:48.833315
-1,-2,-1,1,-1,-2,-1,0,2021-08-07 12:34:48.834319
0,0,-1,-1,0,0,0,-1,2021-08-07 12:34:48.855316
0,0,0,-2,0,0,0,-1,2021-08-07 12:34:48.855316
0,-1,1,0,1,0,-2,-1,2021-08-07 12:34:48.856319
0,-1,-1,-2,-2,-2,-1,-1,2021-08-07 12:34:48.856319
0,1,-2,1,-1,1,-3,0,2021-08-07 12:34:48.869317
-2,-3,-2,0,0,0,0,0,2021-08-07 12:34:48.870318
-1,0,-2,0,-3,0,0,-1,2021-08-07 12:34:48.878317
-2,0,0,0,-1,-1,0,-1,2021-08-07 12:34:48.878317
-2,-1,-2,0,1,-1,-1,-1,2021-08-07 12:34:48.893316
-3,0,-1,-1,0,-1,-1,0,2021-08-07 12:34:48.893316
0,1,0,-1,-1,0,0,-1,2021-08-07 12:34:48.893316
-1,-2,0,-2,-1,0,-1,0,2021-08-07 12:34:48.893316
-2,0,0,-2,0,0,-1,-2,2021-08-07 12:34:48.915317
-1,-1,1,-1,0,0,-1,-1,2021-08-07 12:34:48.915317
0,1,-1,0,-1,-1,0,-2,2021-08-07 12:34:48.916319
0,-1,-1,-1,0,1,0,-1,2021-08-07 12:34:48.916319
-1,-1,0,-1,0,-2,0,1,2021-08-07 12:34:48.929317
0,-1,-1,0,1,-1,-1,-1,2021-08-07 12:34:48.930318
-3,-1,1,0,0,-2,-1,0,2021-08-07 12:34:48.938317
-2,0,-1,1,0,0,-1,-2,2021-08-07 12:34:48.938317
-1,0,0,0,-1,-1,-1,0,2021-08-07 12:34:48.953316
2,1,-1,-2,-3,-1,-1,1,2021-08-07 12:34:48.953316
2,2,0,-2,-2,1,0,2,2021-08-07 12:34:48.953316
1,-1,-2,-4,-1,1,1,0,2021-08-07 12:34:48.953316
-3,-1,-3,-1,1,0,0,-2,2021-08-07 12:34:48.983316
-2,-3,-3,1,1,1,-1,-2,2021-08-07 12:34:48.984321
-2,-4,-1,1,1,-1,-2,-4,2021-08-07 12:34:48.984321
-3,-1,1,0,0,-1,-2,-1,2021-08-07 12:34:48.984321
-1,0,1,1,-2,0,-1,0,2021-08-07 12:34:48.989316
-1,-1,0,-2,0,-2,-1,1,2021-08-07 12:34:48.990318
0,0,-1,-1,-1,0,-1,-1,2021-08-07 12:34:48.998317
-1,-1,-1,-4,-1,-2,-1,0,2021-08-07 12:34:48.998317
1,-1,-3,-1,-1,-1,1,0,2021-08-07 12:34:49.013316
-1,0,-1,-1,-1,-2,-2,-2,2021-08-07 12:34:49.013316
0,-1,-1,0,0,0,-1,-1,2021-08-07 12:34:49.013316
0,-1,0,-1,-1,-1,-1,-1,2021-08-07 12:34:49.013316
1,-1,-1,-3,-1,0,-1,-1,2021-08-07 12:34:49.035317
0,0,0,-1,-2,0,1,-2,2021-08-07 12:34:49.035317
-1,1,-1,0,1,-2,0,0,2021-08-07 12:34:49.036316
0,0,-1,1,1,0,-2,-3,2021-08-07 12:34:49.036316
-1,0,0,1,-1,-2,-1,0,2021-08-07 12:34:49.050317
-1,-1,-1,-1,0,0,-1,2,2021-08-07 12:34:49.050317
1,-2,-2,0,-1,-1,-2,-1,2021-08-07 12:34:49.058317
0,-2,-1,0,-3,0,1,1,2021-08-07 12:34:49.058317
-2,-2,-2,0,1,-1,-1,-1,2021-08-07 12:34:49.073317
0,-1,-1,0,1,0,0,0,2021-08-07 12:34:49.073317
-2,-1,0,2,0,0,0,-1,2021-08-07 12:34:49.073317
-2,1,0,-1,1,-2,-1,-1,2021-08-07 12:34:49.074318
0,-1,-1,-3,-2,0,-1,-2,2021-08-07 12:34:49.096317
-1,0,0,0,-1,0,0,-1,2021-08-07 12:34:49.096317
-1,-1,0,-2,-1,0,-2,0,2021-08-07 12:34:49.096317
0,-1,-1,-2,-1,0,-2,0,2021-08-07 12:34:49.097316
0,-2,1,-2,-1,0,-1,-1,2021-08-07 12:34:49.118316
0,2,-1,0,-2,-1,-1,-1,2021-08-07 12:34:49.118316
-1,-1,-1,-2,0,-1,1,0,2021-08-07 12:34:49.118316
-1,0,-1,0,0,-2,1,0,2021-08-07 12:34:49.118316
-2,0,-1,-2,-1,-1,0,-1,2021-08-07 12:34:49.133317
-1,0,-1,0,0,-1,0,-1,2021-08-07 12:34:49.133317
-1,0,0,-1,0,1,1,1,2021-08-07 12:34:49.133317
-1,1,-1,0,0,-1,0,-1,2021-08-07 12:34:49.134319
-1,-1,-1,-1,-3,1,-2,-2,2021-08-07 12:34:49.155315
0,-2,-2,-2,-1,0,-1,-2,2021-08-07 12:34:49.155315
-1,0,-3,-2,0,0,-1,0,2021-08-07 12:34:49.156316
-2,-1,-3,1,0,0,0,-2,2021-08-07 12:34:49.156316
-1,-1,0,-2,-1,-2,0,0,2021-08-07 12:34:49.178317
1,0,0,-1,1,0,0,0,2021-08-07 12:34:49.178317
-1,-1,0,0,-2,0,2,0,2021-08-07 12:34:49.179318
1,-2,-1,-1,0,0,-1,0,2021-08-07 12:34:49.179318
-1,-1,-1,0,0,-2,-2,-2,2021-08-07 12:34:49.193316
0,0,-1,-2,-1,0,0,-1,2021-08-07 12:34:49.193316
0,0,1,0,0,-1,0,1,2021-08-07 12:34:49.193316
1,-1,-1,-1,0,-2,0,0,2021-08-07 12:34:49.193316
0,-1,-2,-2,-1,-1,0,0,2021-08-07 12:34:49.215316
-3,0,1,-2,0,-1,-1,-1,2021-08-07 12:34:49.215316
-1,1,-2,-1,-1,-1,-1,-2,2021-08-07 12:34:49.216317
0,1,0,0,0,-1,-1,-1,2021-08-07 12:34:49.216317
-1,-1,-2,0,1,-1,-1,0,2021-08-07 12:34:49.238316
-1,-2,0,-2,-2,-2,1,1,2021-08-07 12:34:49.238316
0,0,0,-2,-1,-1,-1,-1,2021-08-07 12:34:49.238316
-3,0,0,0,-1,0,0,0,2021-08-07 12:34:49.239317
-2,1,-2,0,-1,0,-2,-2,2021-08-07 12:34:49.253316
-1,0,-1,-1,-1,0,0,0,2021-08-07 12:34:49.253316
-2,-2,-1,-1,-1,0,-1,-1,2021-08-07 12:34:49.253316
-1,-1,0,-1,1,0,-1,-1,2021-08-07 12:34:49.254318
-1,-1,0,-1,0,-1,-1,-1,2021-08-07 12:34:49.275317
-1,-2,0,-1,-1,-1,-1,-2,2021-08-07 12:34:49.275317
1,-1,0,0,-1,-2,-1,-1,2021-08-07 12:34:49.276316
-1,0,-2,0,-1,0,0,-1,2021-08-07 12:34:49.276316
-3,-2,-1,-1,-1,-1,-2,-1,2021-08-07 12:34:49.298318
0,0,-1,0,-1,0,-1,-1,2021-08-07 12:34:49.298318
0,-1,0,-1,-1,1,0,0,2021-08-07 12:34:49.298318
1,0,0,-1,-2,0,-2,0,2021-08-07 12:34:49.299318
0,-1,-1,0,1,2,0,0,2021-08-07 12:34:49.313315
0,0,-3,0,-3,-2,0,-1,2021-08-07 12:34:49.313315
-1,-1,0,1,-1,-1,-1,-2,2021-08-07 12:34:49.313315
-1,0,0,-1,-2,-2,0,1,2021-08-07 12:34:49.313315
0,-1,2,0,-2,-1,0,-1,2021-08-07 12:34:49.335316
-1,-1,0,-1,0,1,0,1,2021-08-07 12:34:49.335316
0,2,-2,-2,0,1,2,0,2021-08-07 12:34:49.336316
0,-2,0,-2,-2,-1,0,-2,2021-08-07 12:34:49.336316
0,-1,-1,-3,-2,-1,1,0,2021-08-07 12:34:49.358317
-1,-1,-1,-1,0,0,-1,-2,2021-08-07 12:34:49.358317
-2,0,2,0,0,-1,0,0,2021-08-07 12:34:49.358317
-1,-1,-2,-1,0,-1,-2,0,2021-08-07 12:34:49.358317
0,-1,-2,0,-1,-1,-2,-1,2021-08-07 12:34:49.373316
-1,-2,-2,0,-1,0,-1,0,2021-08-07 12:34:49.373316
0,-2,0,-1,0,-1,-1,0,2021-08-07 12:34:49.373316
0,0,0,0,1,1,1,-1,2021-08-07 12:34:49.373316
0,-1,-2,-1,-2,0,0,0,2021-08-07 12:34:49.395319
0,1,0,0,-1,-1,-1,-2,2021-08-07 12:34:49.395319
0,0,-1,0,-1,-1,0,0,2021-08-07 12:34:49.396317
0,-1,0,0,-2,-1,-1,-1,2021-08-07 12:34:49.396317
-1,0,0,-3,-1,-1,2,0,2021-08-07 12:34:49.418315
0,1,0,0,-1,-1,0,0,2021-08-07 12:34:49.418315
0,-1,-1,0,0,-1,-1,-1,2021-08-07 12:34:49.418315
-1,-2,0,-1,0,-1,0,-1,2021-08-07 12:34:49.418315
-1,0,-2,0,0,-2,-1,-1,2021-08-07 12:34:49.433317
0,-3,-2,-1,-1,-1,-1,-2,2021-08-07 12:34:49.433317
-2,-2,-1,0,-1,0,1,0,2021-08-07 12:34:49.433317
-2,-1,-2,0,-1,-1,-1,-2,2021-08-07 12:34:49.434318
-2,-1,-1,0,-1,-1,-2,-1,2021-08-07 12:34:49.455315
-2,-2,0,-3,1,1,-1,-1,2021-08-07 12:34:49.455315
0,0,-1,-1,2,1,-1,1,2021-08-07 12:34:49.456317
-1,0,-2,-3,0,1,-1,0,2021-08-07 12:34:49.456317
-1,2,-2,0,-1,-1,-1,0,2021-08-07 12:34:49.478321
2,1,-2,1,0,-1,-1,-1,2021-08-07 12:34:49.478321
-2,-1,-2,-1,-1,0,0,-1,2021-08-07 12:34:49.485319
0,-1,-3,0,-2,0,0,0,2021-08-07 12:34:49.485319
0,-1,0,-1,-1,-1,0,0,2021-08-07 12:34:49.492318
-1,0,0,0,0,-2,-2,3,2021-08-07 12:34:49.493321
0,-1,0,-1,-1,0,-1,-2,2021-08-07 12:34:49.493321
-1,-1,0,1,0,-1,1,-2,2021-08-07 12:34:49.494319
0,0,0,-1,-1,-1,-3,-2,2021-08-07 12:34:49.515316
0,0,0,-1,-2,-1,-1,1,2021-08-07 12:34:49.515316
0,1,0,-2,-1,-1,-1,0,2021-08-07 12:34:49.516317
-2,-2,-2,-1,0,-1,-2,-1,2021-08-07 12:34:49.516317
-1,-2,-1,0,0,-1,-1,-1,2021-08-07 12:34:49.538316
-1,0,-1,-1,0,1,-1,-2,2021-08-07 12:34:49.538316
0,-1,-2,-1,1,-1,0,0,2021-08-07 12:34:49.538316
0,0,0,-1,-1,0,0,0,2021-08-07 12:34:49.539317
0,0,-2,0,0,1,-1,0,2021-08-07 12:34:49.552316
-1,-1,0,-2,-2,0,0,1,2021-08-07 12:34:49.552316
-1,-1,-3,0,0,0,-1,-1,2021-08-07 12:34:49.560317
-1,-1,-1,0,0,0,0,0,2021-08-07 12:34:49.560317
-1,-3,-1,1,-1,-1,-1,-1,2021-08-07 12:34:49.575314
-1,0,-1,0,1,-2,-1,-2,2021-08-07 12:34:49.575314
-1,0,-1,1,-1,-1,-1,0,2021-08-07 12:34:49.576317
0,2,0,-1,0,-1,-1,-1,2021-08-07 12:34:49.576317
-1,-1,-1,-1,1,1,-2,0,2021-08-07 12:34:49.598316
-1,-1,0,-1,1,-1,0,-2,2021-08-07 12:34:49.598316
-2,-1,-2,0,-1,-1,0,-2,2021-08-07 12:34:49.599316
1,-1,0,-1,-1,-2,-2,-1,2021-08-07 12:34:49.599316
-2,-1,-1,-1,-2,1,-1,-1,2021-08-07 12:34:49.613317
1,-1,-2,-2,0,-2,0,-3,2021-08-07 12:34:49.613317
-1,-2,0,-1,-2,-1,-1,0,2021-08-07 12:34:49.613317
-2,-1,-1,-1,-1,-1,0,0,2021-08-07 12:34:49.614317
-2,-1,-1,-1,-1,-2,-1,0,2021-08-07 12:34:49.635316
-1,-2,-1,1,-1,0,0,0,2021-08-07 12:34:49.635316
-1,0,-1,-1,-1,0,-1,-3,2021-08-07 12:34:49.636317
-2,0,-1,0,0,1,0,-1,2021-08-07 12:34:49.636317
1,0,-1,-1,-2,0,0,-1,2021-08-07 12:34:49.658317
-1,0,-1,0,-1,-1,-1,1,2021-08-07 12:34:49.658317
0,-1,0,-1,0,-2,0,0,2021-08-07 12:34:49.658317
-2,0,-1,-1,-2,-1,1,-1,2021-08-07 12:34:49.659318
0,-1,-1,-1,-2,-2,2,-1,2021-08-07 12:34:49.672316
-2,-1,-1,-1,-2,-1,1,0,2021-08-07 12:34:49.672316
0,-2,-1,-1,1,1,-1,-1,2021-08-07 12:34:49.680317
-1,-2,0,-1,0,0,-2,-2,2021-08-07 12:34:49.680317
-1,0,0,0,0,-1,-1,-1,2021-08-07 12:34:49.695316
-1,-1,-2,-1,-1,0,0,-1,2021-08-07 12:34:49.695316
0,0,-1,-1,-1,1,-1,-1,2021-08-07 12:34:49.696317
0,-1,0,-1,1,-1,-1,-2,2021-08-07 12:34:49.696317
-1,-1,-2,0,-1,-2,-1,-1,2021-08-07 12:34:49.717905
-1,1,1,-3,0,-1,1,-3,2021-08-07 12:34:49.718318
-1,-1,1,-1,0,-1,0,-1,2021-08-07 12:34:49.718318
-1,-1,0,-2,-2,0,-1,1,2021-08-07 12:34:49.718318
0,-1,0,-2,0,-1,0,-1,2021-08-07 12:34:49.732348
0,0,-1,1,1,0,-1,0,2021-08-07 12:34:49.732348
0,-2,-2,-2,-1,-1,0,0,2021-08-07 12:34:49.740347
-1,-1,-2,-1,-1,1,-2,1,2021-08-07 12:34:49.740347
-1,0,1,-2,-1,-1,0,0,2021-08-07 12:34:49.755348
-2,0,0,-1,-1,-2,-1,0,2021-08-07 12:34:49.755348
0,1,0,-2,-1,0,-1,0,2021-08-07 12:34:49.756347
-1,0,-1,0,0,-1,-1,-2,2021-08-07 12:34:49.756347
0,-1,-1,-1,1,0,0,0,2021-08-07 12:34:49.778347
0,-2,0,-1,-1,-1,1,0,2021-08-07 12:34:49.778347
-1,0,-2,0,-2,-1,1,0,2021-08-07 12:34:49.779347
-1,-1,-1,-1,-2,-2,-1,-2,2021-08-07 12:34:49.779347
0,0,-1,-1,-2,0,-1,0,2021-08-07 12:34:49.792348
-2,-2,-1,0,-2,0,-2,0,2021-08-07 12:34:49.792348
-3,-1,-1,0,1,-1,-1,-1,2021-08-07 12:34:49.800347
-1,-1,-1,0,-2,0,0,0,2021-08-07 12:34:49.800347
0,-1,-2,-1,-1,1,-2,0,2021-08-07 12:34:49.815347
1,0,-2,-2,-2,1,-2,-2,2021-08-07 12:34:49.815347
0,0,-2,-1,0,0,0,-1,2021-08-07 12:34:49.816348
-1,0,-1,-1,0,0,-1,0,2021-08-07 12:34:49.816348
0,-1,-2,-1,1,0,-1,-2,2021-08-07 12:34:49.838347
-1,0,-1,-2,-1,-2,-1,0,2021-08-07 12:34:49.838347
1,-1,-2,-1,-1,-1,0,1,2021-08-07 12:34:49.838347
0,1,-2,0,0,-3,-1,-1,2021-08-07 12:34:49.838347
-2,0,1,0,0,-2,0,-1,2021-08-07 12:34:49.852347
-1,-1,-1,0,1,0,-2,0,2021-08-07 12:34:49.852347
-2,-1,0,0,0,0,0,-2,2021-08-07 12:34:49.860347
0,-1,-1,-3,0,0,-1,-1,2021-08-07 12:34:49.860347
-1,-2,0,-1,-2,0,-1,-1,2021-08-07 12:34:49.875347
-1,-1,-2,1,-1,0,0,0,2021-08-07 12:34:49.875347
-2,0,-1,-1,-1,-1,-1,1,2021-08-07 12:34:49.876347
-1,-2,-1,1,-1,0,1,-1,2021-08-07 12:34:49.876347
-1,-1,0,-1,-1,-2,0,-1,2021-08-07 12:34:49.898346
-1,-1,2,0,0,0,0,-3,2021-08-07 12:34:49.898346
0,1,-1,-1,-1,-1,-1,-1,2021-08-07 12:34:49.898346
0,1,1,-1,-1,-1,-1,-1,2021-08-07 12:34:49.899348
-2,-1,-2,-1,0,-1,0,0,2021-08-07 12:34:49.912347
-1,0,-1,-1,1,0,0,0,2021-08-07 12:34:49.912347
-2,0,-1,-1,1,-1,1,0,2021-08-07 12:34:49.920348
-1,-2,0,0,0,-1,-1,-2,2021-08-07 12:34:49.920348
0,0,-1,-1,0,-2,-1,-2,2021-08-07 12:34:49.935348
0,-2,0,-2,0,-2,0,1,2021-08-07 12:34:49.935348
1,-1,1,0,1,-1,-2,-2,2021-08-07 12:34:49.936349
-1,-1,0,-3,-4,-2,-1,0,2021-08-07 12:34:49.936349
1,1,-2,-3,-1,-2,-2,1,2021-08-07 12:34:49.957860
0,0,-2,-2,-1,-1,2,2,2021-08-07 12:34:49.957860
0,-2,-1,-1,0,1,0,-1,2021-08-07 12:34:49.958862
-3,-4,-2,0,1,1,-1,-1,2021-08-07 12:34:49.958862
-2,-4,-2,0,0,1,0,-2,2021-08-07 12:34:49.971861
-1,-2,0,1,2,0,-3,-3,2021-08-07 12:34:49.971861
-3,1,0,1,-1,-1,-1,-2,2021-08-07 12:34:49.980861
-1,2,-1,-1,1,-1,-1,-1,2021-08-07 12:34:49.980861
0,0,0,1,-2,-3,0,-2,2021-08-07 12:34:50.003861
1,-1,-1,0,0,0,0,0,2021-08-07 12:34:50.003861
0,0,0,0,-3,-1,0,1,2021-08-07 12:34:50.004861
0,1,0,0,0,-1,-1,0,2021-08-07 12:34:50.004861
0,-1,1,-1,-1,-1,-1,1,2021-08-07 12:34:50.017863
0,1,-1,0,-1,-1,-1,-1,2021-08-07 12:34:50.017863
0,-1,-2,1,0,-1,-1,-1,2021-08-07 12:34:50.018862
0,-2,-2,-1,-2,0,-1,-1,2021-08-07 12:34:50.018862
-2,-1,-3,-3,-2,0,0,0,2021-08-07 12:34:50.040861
-2,0,0,-1,-2,0,0,-1,2021-08-07 12:34:50.040861
-1,0,0,-1,-1,0,-1,-1,2021-08-07 12:34:50.041860
0,-2,-2,-1,0,-1,0,-2,2021-08-07 12:34:50.041860
-1,-1,-2,-1,0,1,-2,-1,2021-08-07 12:34:50.055861
-1,0,-2,-1,0,0,-1,0,2021-08-07 12:34:50.055861
1,-1,1,-1,-1,-1,0,0,2021-08-07 12:34:50.055861
-1,0,-1,-2,-3,-1,0,-1,2021-08-07 12:34:50.056863
-1,0,1,-1,-1,-1,-1,0,2021-08-07 12:34:50.077860
-1,1,-1,0,-2,-2,0,-2,2021-08-07 12:34:50.077860
-1,0,0,0,-2,0,-1,0,2021-08-07 12:34:50.078861
-1,-1,-1,0,-1,1,-2,0,2021-08-07 12:34:50.078861
0,-1,-1,-1,-2,1,1,0,2021-08-07 12:34:50.108861
-1,0,0,-1,-1,-1,0,-2,2021-08-07 12:34:50.108861
0,1,0,0,-1,-1,0,-1,2021-08-07 12:34:50.108861
-1,-1,-1,0,2,-1,-2,0,2021-08-07 12:34:50.109865
-1,0,0,0,0,-2,0,-1,2021-08-07 12:34:50.115865
0,0,-2,0,-1,-1,-1,-1,2021-08-07 12:34:50.115865
-1,-2,-1,-1,-2,1,-1,-2,2021-08-07 12:34:50.115865
-1,1,0,-1,-2,-1,-2,-1,2021-08-07 12:34:50.115865
-1,-2,-1,-2,0,-1,-1,0,2021-08-07 12:34:50.137861
0,-2,0,-2,0,1,-2,0,2021-08-07 12:34:50.137861
0,-1,0,-2,0,1,0,0,2021-08-07 12:34:50.138862
-1,0,-1,0,-2,0,0,-1,2021-08-07 12:34:50.138862
-1,-1,-1,-1,-1,0,-1,-2,2021-08-07 12:34:50.160862
0,-1,2,0,0,-2,-1,-1,2021-08-07 12:34:50.161860
0,0,-2,-1,-1,-1,-2,-1,2021-08-07 12:34:50.161860
0,1,-1,-1,-2,0,0,-2,2021-08-07 12:34:50.161860
1,0,0,1,0,-2,-1,-1,2021-08-07 12:34:50.175864
0,-1,-2,0,-1,1,0,-1,2021-08-07 12:34:50.175864
-1,1,-2,-2,-2,0,0,-3,2021-08-07 12:34:50.175864
-2,-3,0,1,0,-1,0,0,2021-08-07 12:34:50.175864
-1,0,-2,-1,-1,-2,-1,-1,2021-08-07 12:34:50.197860
0,1,0,0,-1,0,-1,0,2021-08-07 12:34:50.197860
-1,-2,-1,0,-1,-1,0,0,2021-08-07 12:34:50.198863
0,-1,-2,-2,-1,-2,1,-1,2021-08-07 12:34:50.198863
-1,0,0,0,-1,0,0,-1,2021-08-07 12:34:50.220861
-1,-2,0,0,0,1,-1,-2,2021-08-07 12:34:50.220861
-1,-2,-1,-1,0,-1,-1,-1,2021-08-07 12:34:50.221863
0,-1,-1,1,-1,0,0,-1,2021-08-07 12:34:50.221863
-1,-1,-2,-1,1,-1,1,0,2021-08-07 12:34:50.235861
-1,0,0,-3,0,-1,0,0,2021-08-07 12:34:50.235861
-1,-1,-1,0,1,-1,-2,0,2021-08-07 12:34:50.235861
0,-2,-1,-1,-1,-2,-2,0,2021-08-07 12:34:50.236861
0,-1,-1,-2,-2,0,0,-2,2021-08-07 12:34:50.265861
-2,0,-1,2,0,-1,-1,1,2021-08-07 12:34:50.266861
0,0,-1,0,1,0,-1,-1,2021-08-07 12:34:50.266861
-1,0,-1,0,-1,-1,1,0,2021-08-07 12:34:50.266861
-1,-1,0,0,-1,1,-2,-1,2021-08-07 12:34:50.280861
0,0,-2,-1,-1,0,0,0,2021-08-07 12:34:50.280861
-1,0,0,0,-1,0,0,-1,2021-08-07 12:34:50.281861
-1,-2,0,-1,-1,-1,0,0,2021-08-07 12:34:50.281861
0,0,-1,-1,-1,0,-1,-1,2021-08-07 12:34:50.295861
0,-1,-1,-1,-1,-1,-2,-1,2021-08-07 12:34:50.295861
-1,0,-1,0,-1,-1,-1,-1,2021-08-07 12:34:50.295861
0,0,1,-1,-2,-3,-2,-1,2021-08-07 12:34:50.295861
-2,-1,0,-1,-1,-1,-1,1,2021-08-07 12:34:50.318860
-1,-1,-1,-1,0,-1,1,0,2021-08-07 12:34:50.318860
-1,0,-1,-1,0,-1,0,-1,2021-08-07 12:34:50.318860
-1,-1,0,-1,0,-1,-1,0,2021-08-07 12:34:50.319862
0,-1,0,-1,-1,0,0,0,2021-08-07 12:34:50.340860
1,0,0,0,-1,-2,-1,-2,2021-08-07 12:34:50.340860
-1,-1,-1,0,0,0,-2,-1,2021-08-07 12:34:50.341861
-1,-1,-3,0,0,-1,0,-2,2021-08-07 12:34:50.341861
-1,0,-1,0,-1,1,0,0,2021-08-07 12:34:50.355862
-2,-2,0,0,-3,-1,-2,-1,2021-08-07 12:34:50.355862
1,-1,-1,-1,-1,0,-1,0,2021-08-07 12:34:50.355862
-1,1,-1,-2,0,-1,-2,-1,2021-08-07 12:34:50.356863
-1,-2,-2,1,-1,0,-1,-1,2021-08-07 12:34:50.377861
-1,-2,0,-1,0,0,1,0,2021-08-07 12:34:50.377861
-1,-2,0,-1,-1,1,-3,0,2021-08-07 12:34:50.378861
0,-1,0,0,-1,0,-1,0,2021-08-07 12:34:50.378861
-1,0,-2,-1,-1,-1,0,-1,2021-08-07 12:34:50.400861
0,0,-3,0,1,0,-1,-1,2021-08-07 12:34:50.401861
-1,-1,0,0,-1,-2,1,-1,2021-08-07 12:34:50.401861
0,-1,-2,0,-1,1,0,0,2021-08-07 12:34:50.401861
-1,-1,-1,0,-2,-1,-3,-2,2021-08-07 12:34:50.415860
1,-1,0,-1,0,2,-1,0,2021-08-07 12:34:50.415860
-1,-1,-1,-1,1,-1,0,-1,2021-08-07 12:34:50.415860
0,0,1,0,-1,0,-1,-1,2021-08-07 12:34:50.416860
0,0,-1,-1,0,-3,0,0,2021-08-07 12:34:50.437860
0,-2,0,1,-1,-1,-1,0,2021-08-07 12:34:50.437860
1,-1,-1,0,-2,-1,-1,-1,2021-08-07 12:34:50.438861
-2,-1,0,1,-1,0,1,-1,2021-08-07 12:34:50.438861
0,0,-1,-1,0,0,0,0,2021-08-07 12:34:50.460860
-1,0,-1,-1,0,-3,-1,0,2021-08-07 12:34:50.460860
0,0,0,0,1,-1,1,-1,2021-08-07 12:34:50.460860
0,-1,0,0,-1,-2,0,1,2021-08-07 12:34:50.461860
0,0,-1,-1,-1,-1,0,-1,2021-08-07 12:34:50.475862
0,0,-2,0,-1,0,-1,-1,2021-08-07 12:34:50.475862
-1,0,-2,-1,0,-2,-1,1,2021-08-07 12:34:50.475862
0,0,0,1,1,-2,-1,0,2021-08-07 12:34:50.475862
-1,-1,0,-1,-1,-1,0,1,2021-08-07 12:34:50.497861
-1,0,-2,-1,-1,0,0,0,2021-08-07 12:34:50.497861
-1,-1,0,-2,-1,0,-3,-1,2021-08-07 12:34:50.498862
-1,-1,-1,-2,0,-1,-2,1,2021-08-07 12:34:50.498862
0,-2,-1,0,-1,-2,0,-2,2021-08-07 12:34:50.520860
-2,0,-2,-2,0,-2,0,-2,2021-08-07 12:34:50.520860
-1,0,-1,-1,-1,0,-1,0,2021-08-07 12:34:50.520860
-2,-1,-1,-2,-2,-2,-2,-2,2021-08-07 12:34:50.520860
-1,0,-1,0,1,0,-1,0,2021-08-07 12:34:50.534860
-1,0,-1,-1,-1,-1,-1,-1,2021-08-07 12:34:50.535861
0,-1,-1,0,-1,-1,-1,-1,2021-08-07 12:34:50.542860
0,-1,-1,-2,0,-1,-1,-2,2021-08-07 12:34:50.542860
1,0,-2,-1,1,0,-2,0,2021-08-07 12:34:50.557861
0,0,0,0,0,0,-1,0,2021-08-07 12:34:50.557861
-1,0,1,-1,-2,-1,-1,1,2021-08-07 12:34:50.558860
-2,-2,-1,0,-1,0,-1,-1,2021-08-07 12:34:50.558860
-2,-1,0,-1,0,1,0,-1,2021-08-07 12:34:50.580860
-1,-1,0,-1,-3,-1,0,0,2021-08-07 12:34:50.580860
-2,-2,-2,-1,-1,-2,1,-1,2021-08-07 12:34:50.580860
-1,-2,-1,0,-1,0,0,-1,2021-08-07 12:34:50.580860
-2,-1,-1,0,0,-1,-2,-2,2021-08-07 12:34:50.595861
0,-1,0,-1,0,1,-1,-1,2021-08-07 12:34:50.595861
0,1,-1,-1,-1,0,0,-1,2021-08-07 12:34:50.595861
-1,0,-2,-2,-2,-1,-1,-1,2021-08-07 12:34:50.595861
0,-1,0,-1,-2,-1,0,0,2021-08-07 12:34:50.619861
-1,0,-2,1,0,-1,0,1,2021-08-07 12:34:50.619861
-1,0,0,-1,-1,-1,0,0,2021-08-07 12:34:50.619861
-1,-1,-1,-4,0,-1,0,-1,2021-08-07 12:34:50.620863
-2,-1,-2,-1,-3,0,-1,0,2021-08-07 12:34:50.640861
-2,0,0,-2,0,0,-1,0,2021-08-07 12:34:50.640861
0,-1,-2,-2,-2,-1,-1,-2,2021-08-07 12:34:50.640861
0,-1,0,-2,-1,0,-1,0,2021-08-07 12:34:50.641861
0,0,-2,0,-1,-1,1,0,2021-08-07 12:34:50.654862
1,-1,-2,-1,0,-1,1,0,2021-08-07 12:34:50.654862
-2,-3,0,-1,0,0,-2,0,2021-08-07 12:34:50.662861
0,1,-1,-1,-1,-1,0,-1,2021-08-07 12:34:50.662861
