EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
0,-3,-1,0,0,-1,-1,-1,2021-08-07 12:39:44,904181
-1,-5,-3,-6,-8,-6,-4,-2,2021-08-07 12:39:44,920181
3,4,3,4,1,0,1,0,2021-08-07 12:39:44,920181
3,5,6,2,7,8,5,2,2021-08-07 12:39:44,936180
-1,1,1,0,1,0,1,-2,2021-08-07 12:39:44,936180
-2,-2,-4,-5,-10,-7,-3,-3,2021-08-07 12:39:44,936180
-4,-4,-3,1,2,1,-1,-1,2021-08-07 12:39:44,936180
-1,-3,-3,-2,-1,-1,-2,-1,2021-08-07 12:39:44,937187
-2,-2,-2,-6,-9,-6,-3,-1,2021-08-07 12:39:44,937187
-3,-1,-1,-3,-2,-3,-2,-2,2021-08-07 12:39:44,937187
2,4,3,9,14,7,3,4,2021-08-07 12:39:44,937187
-1,-3,-4,1,0,-2,-1,-1,2021-08-07 12:39:44,937187
-1,-2,-5,-3,-2,-3,-1,-2,2021-08-07 12:39:44,937187
-1,-2,-1,0,-5,-4,-2,-3,2021-08-07 12:39:44,952219
-1,-3,0,-4,-4,-2,-1,-2,2021-08-07 12:39:44,968184
0,3,-1,4,4,4,1,2,2021-08-07 12:39:44,984181
1,0,0,-2,-2,-2,-3,0,2021-08-07 12:39:44,999182
0,-1,0,4,9,7,2,1,2021-08-07 12:39:44,999182
-1,-4,-3,-4,-9,-8,-4,-1,2021-08-07 12:39:44,999182
-2,-2,-3,-9,-16,-11,-4,-2,2021-08-07 12:39:44,999182
5,5,5,10,21,16,9,4,2021-08-07 12:39:44,999182
1,0,-2,-8,-12,-7,-5,-2,2021-08-07 12:39:45,000182
-1,-2,-3,-3,3,3,0,-2,2021-08-07 12:39:45,000182
0,-2,-1,4,8,4,2,1,2021-08-07 12:39:45,000182
-4,-2,-4,-7,-16,-11,-6,-2,2021-08-07 12:39:45,000182
-1,1,-2,2,6,4,2,1,2021-08-07 12:39:45,015182
0,3,2,-4,-6,-5,-2,-1,2021-08-07 12:39:45,031183
-3,-4,-1,-5,-4,-3,-2,-3,2021-08-07 12:39:45,063183
1,1,4,6,10,8,3,2,2021-08-07 12:39:45,063183
1,3,2,0,-2,-1,2,1,2021-08-07 12:39:45,079182
0,0,-2,-3,-8,-7,-4,-3,2021-08-07 12:39:45,079182
0,-1,-2,-6,-2,4,0,0,2021-08-07 12:39:45,079182
-2,0,0,1,0,-1,-2,0,2021-08-07 12:39:45,079182
-2,-3,-1,3,7,4,0,-1,2021-08-07 12:39:45,080182
0,0,3,2,4,3,2,1,2021-08-07 12:39:45,080182
1,0,0,0,-3,-3,-2,0,2021-08-07 12:39:45,080182
-2,-4,-5,-6,-5,-5,-1,-1,2021-08-07 12:39:45,080182
-2,-2,-2,-3,-4,-3,-3,-3,2021-08-07 12:39:45,095182
-1,0,-1,-8,-8,-5,-1,-1,2021-08-07 12:39:45,111182
-4,-4,-2,0,-5,-6,-4,-4,2021-08-07 12:39:45,127182
1,3,3,7,10,7,3,0,2021-08-07 12:39:45,127182
-1,1,1,4,5,1,2,-1,2021-08-07 12:39:45,127182
0,0,0,1,5,3,0,0,2021-08-07 12:39:45,143184
0,1,-1,-4,-8,-6,-3,-1,2021-08-07 12:39:45,159183
-3,-4,-5,-4,-4,-4,-3,-3,2021-08-07 12:39:45,159183
0,0,-1,-2,-4,-2,-3,0,2021-08-07 12:39:45,174182
1,-3,-3,-1,3,1,0,-1,2021-08-07 12:39:45,174182
2,1,2,0,-4,-5,0,0,2021-08-07 12:39:45,174182
3,-1,-1,-3,2,2,1,1,2021-08-07 12:39:45,174182
3,5,6,13,20,13,7,4,2021-08-07 12:39:45,174182
-3,-3,-3,-3,-9,-6,-4,-2,2021-08-07 12:39:45,175183
-2,-1,-1,0,3,4,0,-2,2021-08-07 12:39:45,175183
-1,-1,0,-3,-2,-1,-2,1,2021-08-07 12:39:45,175183
-3,-6,-5,-2,-7,-6,-4,-3,2021-08-07 12:39:45,175183
1,2,0,1,2,3,1,2,2021-08-07 12:39:45,175183
-2,-3,-3,-2,-6,-5,-1,-2,2021-08-07 12:39:45,175183
-1,-2,-3,-6,-7,-3,-3,-3,2021-08-07 12:39:45,176183
1,1,2,5,10,6,3,2,2021-08-07 12:39:45,190220
1,2,2,6,6,5,1,1,2021-08-07 12:39:45,190220
-3,-4,-4,-3,-3,-1,-2,-2,2021-08-07 12:39:45,206182
-2,-1,-3,-3,-7,-6,-3,-3,2021-08-07 12:39:45,208184
2,5,3,-7,-8,-3,1,3,2021-08-07 12:39:45,208184
-1,-2,-1,2,2,0,1,-1,2021-08-07 12:39:45,208184
-1,2,0,-1,2,0,1,-1,2021-08-07 12:39:45,208184
-1,-4,0,1,1,-1,-1,-2,2021-08-07 12:39:45,209184
-5,-7,-7,-8,-10,-9,-7,-4,2021-08-07 12:39:45,209184
1,1,3,1,5,3,2,1,2021-08-07 12:39:45,209184
-1,1,0,3,3,3,-2,1,2021-08-07 12:39:45,209184
1,3,3,-2,-1,4,3,2,2021-08-07 12:39:45,209184
-1,-1,0,4,3,1,1,-1,2021-08-07 12:39:45,238219
-3,-3,-3,-5,-7,-4,-2,-2,2021-08-07 12:39:45,238219
-3,-7,-5,-4,-3,-3,-4,-3,2021-08-07 12:39:45,238219
-3,-3,-3,-5,-9,-7,-6,-3,2021-08-07 12:39:45,239183
4,6,7,7,10,9,4,3,2021-08-07 12:39:45,254228
-4,-4,-6,-10,-13,-9,-5,-4,2021-08-07 12:39:45,254228
2,2,3,5,6,6,3,2,2021-08-07 12:39:45,270218
-1,-1,-3,-1,-2,-4,-3,-2,2021-08-07 12:39:45,270218
-3,-4,-4,-4,-9,-8,-3,-2,2021-08-07 12:39:45,270218
-2,-3,-2,2,6,3,1,-1,2021-08-07 12:39:45,270218
1,0,0,3,2,2,1,1,2021-08-07 12:39:45,270218
2,3,1,1,0,1,2,1,2021-08-07 12:39:45,271217
-2,-3,-2,-7,-8,-8,-5,-3,2021-08-07 12:39:45,302182
-1,0,-1,-1,-4,0,0,-1,2021-08-07 12:39:45,318183
1,-1,-1,-1,1,-2,0,-2,2021-08-07 12:39:45,318183
-3,0,-1,5,4,1,0,-1,2021-08-07 12:39:45,318183
-1,-2,-3,-6,-7,-3,-2,-2,2021-08-07 12:39:45,318183
2,2,1,7,9,6,3,1,2021-08-07 12:39:45,318183
1,5,3,1,0,-1,0,1,2021-08-07 12:39:45,319182
-2,-3,-3,1,1,-2,-2,-1,2021-08-07 12:39:45,319182
-3,-5,-6,-1,-3,-4,-4,-3,2021-08-07 12:39:45,334180
0,2,0,-2,-3,0,-1,0,2021-08-07 12:39:45,334180
-1,-3,-1,0,0,0,-1,0,2021-08-07 12:39:45,349182
2,4,3,0,0,0,2,1,2021-08-07 12:39:45,349182
-4,-4,-5,-3,-2,-2,-3,-2,2021-08-07 12:39:45,349182
0,-2,2,5,8,4,0,-2,2021-08-07 12:39:45,349182
-1,1,-2,-4,-5,-5,-2,-3,2021-08-07 12:39:45,350183
-4,-4,1,3,6,3,0,-1,2021-08-07 12:39:45,350183
2,0,0,-4,-6,-3,-1,-1,2021-08-07 12:39:45,380180
1,3,2,2,4,2,1,1,2021-08-07 12:39:45,380180
0,0,1,1,-2,-2,-1,-1,2021-08-07 12:39:45,396182
-3,-2,-2,-3,-1,-1,-1,0,2021-08-07 12:39:45,396182
-1,-2,0,-3,-8,-2,-2,-3,2021-08-07 12:39:45,396182
-2,-2,-2,-2,-2,-2,-3,-2,2021-08-07 12:39:45,396182
1,0,-2,0,2,2,1,1,2021-08-07 12:39:45,397182
1,0,-1,-5,-2,-4,0,1,2021-08-07 12:39:45,397182
2,2,1,5,8,7,4,3,2021-08-07 12:39:45,428181
-4,-6,-8,-8,-15,-9,-3,-4,2021-08-07 12:39:45,428181
-5,-4,1,3,4,3,-1,-2,2021-08-07 12:39:45,428181
-3,-3,-2,-3,-10,-3,-4,-5,2021-08-07 12:39:45,428181
0,0,3,7,10,4,3,1,2021-08-07 12:39:45,444182
1,4,4,5,12,5,4,3,2021-08-07 12:39:45,444182
-1,-3,-4,-6,-8,-7,-5,-3,2021-08-07 12:39:45,444182
1,0,-1,-3,-5,-2,-2,0,2021-08-07 12:39:45,444182
-3,-2,-5,-10,-17,-12,-7,-3,2021-08-07 12:39:45,460182
0,0,0,3,7,7,1,2,2021-08-07 12:39:45,460182
-4,-5,-6,-8,-10,-4,-3,-2,2021-08-07 12:39:45,460182
6,9,9,10,14,11,6,4,2021-08-07 12:39:45,460182
-1,-2,-2,-2,-1,-1,-1,-2,2021-08-07 12:39:45,476181
-3,-1,-3,-4,-7,-8,-5,-2,2021-08-07 12:39:45,476181
-1,-4,-2,-2,-5,-2,-2,-4,2021-08-07 12:39:45,476181
-1,-4,-5,-4,5,1,0,-1,2021-08-07 12:39:45,476181
1,2,2,0,-6,-4,-1,1,2021-08-07 12:39:45,492180
0,0,0,0,6,6,3,1,2021-08-07 12:39:45,508181
1,2,1,2,1,0,-1,1,2021-08-07 12:39:45,508181
-1,-2,-3,-1,-2,-1,-3,-2,2021-08-07 12:39:45,508181
-2,-2,-2,1,2,1,-1,-3,2021-08-07 12:39:45,508181
-1,-2,-2,-5,-8,-8,-3,-2,2021-08-07 12:39:45,508181
1,1,3,3,5,7,3,3,2021-08-07 12:39:45,509182
0,1,3,6,2,0,2,0,2021-08-07 12:39:45,509182
-1,0,-2,-4,-2,-1,-1,-1,2021-08-07 12:39:45,555181
-3,-3,-2,-4,-9,-8,-4,-4,2021-08-07 12:39:45,555181
-3,-6,-4,-8,-8,-5,-3,-3,2021-08-07 12:39:45,571180
1,4,3,3,12,6,5,1,2021-08-07 12:39:45,587182
0,0,0,7,16,12,4,2,2021-08-07 12:39:45,603183
0,-2,-2,-1,0,0,0,-2,2021-08-07 12:39:45,619182
2,1,1,-3,-5,-3,-1,-1,2021-08-07 12:39:45,635180
0,-1,-1,0,-1,0,-2,1,2021-08-07 12:39:45,635180
-3,-3,-3,-3,-6,-6,-4,-3,2021-08-07 12:39:45,635180
1,2,3,4,5,4,0,1,2021-08-07 12:39:45,635180
1,3,0,-3,-3,-4,-1,0,2021-08-07 12:39:45,635180
-4,-5,-5,-9,-18,-10,-6,-4,2021-08-07 12:39:45,636182
1,3,3,5,9,7,5,0,2021-08-07 12:39:45,636182
-1,-1,-3,-3,-2,1,-2,0,2021-08-07 12:39:45,636182
0,2,0,0,-1,-1,0,1,2021-08-07 12:39:45,636182
-1,-1,0,3,2,2,0,0,2021-08-07 12:39:45,636182
-1,-2,-1,-2,-4,-2,-2,-1,2021-08-07 12:39:45,637182
-1,-1,1,-3,-9,-8,-4,-4,2021-08-07 12:39:45,637182
3,7,6,7,7,3,4,5,2021-08-07 12:39:45,637182
-3,-5,-4,-7,-10,-5,-2,-4,2021-08-07 12:39:45,637182
-2,-3,-3,-2,-3,-5,-3,0,2021-08-07 12:39:45,637182
-3,-4,-2,4,4,3,0,0,2021-08-07 12:39:45,637182
-2,-3,-1,0,5,2,0,-1,2021-08-07 12:39:45,651180
0,0,-1,1,-3,-2,0,1,2021-08-07 12:39:45,666180
-1,-1,-5,-13,-19,-11,-6,-1,2021-08-07 12:39:45,666180
2,3,4,11,19,13,7,3,2021-08-07 12:39:45,666180
1,-1,0,8,10,4,1,1,2021-08-07 12:39:45,682182
-1,-3,-4,-7,-5,-3,-2,-2,2021-08-07 12:39:45,682182
-1,-1,1,-1,-4,-5,-3,-2,2021-08-07 12:39:45,682182
-2,-1,-3,-1,4,4,0,0,2021-08-07 12:39:45,682182
-2,-2,0,-2,-5,-5,-4,-2,2021-08-07 12:39:45,682182
2,4,6,7,9,6,3,3,2021-08-07 12:39:45,683182
-2,-3,-4,-3,-4,-3,-4,-2,2021-08-07 12:39:45,698183
-1,-3,-3,-2,-1,-2,-3,-2,2021-08-07 12:39:45,698183
-1,-3,-2,3,5,3,1,0,2021-08-07 12:39:45,698183
-4,-4,-6,-6,-6,-5,-6,-2,2021-08-07 12:39:45,698183
5,5,5,3,1,3,4,2,2021-08-07 12:39:45,714182
-1,0,-1,-3,-4,-3,-3,-1,2021-08-07 12:39:45,730181
-2,-4,-5,-5,-5,-3,-1,-4,2021-08-07 12:39:45,730181
1,2,2,2,3,-2,0,0,2021-08-07 12:39:45,730181
-2,-1,-4,-4,-4,-1,-2,0,2021-08-07 12:39:45,746221
1,0,-2,-3,-7,-6,-2,-1,2021-08-07 12:39:45,746221
0,0,1,4,8,5,2,-1,2021-08-07 12:39:45,746221
1,1,0,1,7,5,4,2,2021-08-07 12:39:45,746221
0,-2,0,2,6,3,1,-2,2021-08-07 12:39:45,762219
-5,-3,-3,-6,-9,-9,-3,-3,2021-08-07 12:39:45,777223
-2,-3,-2,-5,-7,-5,-3,-1,2021-08-07 12:39:45,777223
0,0,1,-3,-6,-5,-3,-2,2021-08-07 12:39:45,778222
-3,-4,-4,-5,-12,-6,-3,-3,2021-08-07 12:39:45,794184
4,5,6,12,19,13,8,4,2021-08-07 12:39:45,809184
0,2,0,-2,-4,-3,-1,0,2021-08-07 12:39:45,825182
0,-3,-1,1,2,0,0,1,2021-08-07 12:39:45,825182
1,1,1,0,2,-2,-1,0,2021-08-07 12:39:45,825182
-5,-8,-9,-13,-24,-14,-8,-6,2021-08-07 12:39:45,825182
0,-1,-1,-2,0,2,2,1,2021-08-07 12:39:45,825182
4,5,6,5,13,10,6,2,2021-08-07 12:39:45,841223
-1,0,0,-1,0,-4,0,-2,2021-08-07 12:39:45,841223
-1,-4,-4,0,0,-1,-2,-2,2021-08-07 12:39:45,841223
-1,-1,-1,-4,-11,-8,-5,-3,2021-08-07 12:39:45,841223
1,2,2,-3,-6,-4,0,-1,2021-08-07 12:39:45,841223
0,-1,-1,3,6,5,1,0,2021-08-07 12:39:45,841223
0,0,0,-1,0,-1,-2,-2,2021-08-07 12:39:45,841223
-2,-2,-3,-2,-2,1,-1,-1,2021-08-07 12:39:45,842182
-1,-1,-2,0,2,1,0,-3,2021-08-07 12:39:45,842182
-2,-1,1,1,4,2,0,1,2021-08-07 12:39:45,857203
-2,-2,-4,-6,-12,-8,-2,-2,2021-08-07 12:39:45,857203
1,1,1,0,4,3,1,1,2021-08-07 12:39:45,857203
2,2,3,9,13,8,4,1,2021-08-07 12:39:45,857203
-5,-5,-5,-5,-6,-3,-6,-4,2021-08-07 12:39:45,889209
-1,1,3,-3,-2,1,0,-1,2021-08-07 12:39:45,889209
1,0,-1,-4,-6,-4,0,0,2021-08-07 12:39:45,889209
-5,-5,-6,-5,-4,-3,-1,-4,2021-08-07 12:39:45,889209
1,2,2,2,5,3,2,2,2021-08-07 12:39:45,890184
1,0,1,1,1,0,-1,0,2021-08-07 12:39:45,890184
1,0,-3,-3,-4,-3,-1,-2,2021-08-07 12:39:45,905181
-4,-6,-6,-2,-3,-4,-4,-2,2021-08-07 12:39:45,905181
0,2,0,-2,-2,-1,0,0,2021-08-07 12:39:45,921226
0,-1,0,3,8,5,-1,0,2021-08-07 12:39:45,937223
3,8,6,4,5,3,3,3,2021-08-07 12:39:45,937223
-1,-4,-4,-3,-9,-8,-6,-3,2021-08-07 12:39:45,937223
-1,-1,-1,1,4,0,1,0,2021-08-07 12:39:45,937223
-2,-3,-4,-6,-9,-7,-2,-2,2021-08-07 12:39:45,938222
-1,-1,0,4,4,1,-1,-1,2021-08-07 12:39:45,938222
0,-1,0,-1,-3,-2,0,0,2021-08-07 12:39:45,938222
0,1,1,4,11,6,4,2,2021-08-07 12:39:45,952222
-1,-2,-2,-2,-4,-4,-3,-2,2021-08-07 12:39:45,952222
-2,1,-1,-5,-3,-2,-1,0,2021-08-07 12:39:45,968183
-3,-3,-2,-5,-11,-6,-4,-3,2021-08-07 12:39:45,983222
2,2,3,6,10,8,2,2,2021-08-07 12:39:45,983222
0,4,4,5,2,3,2,3,2021-08-07 12:39:45,983222
-2,-2,-2,-1,1,-2,0,-1,2021-08-07 12:39:45,983222
0,2,1,0,-1,-3,-2,0,2021-08-07 12:39:45,983222
-4,-4,-4,-5,-11,-8,-4,-3,2021-08-07 12:39:45,999232
3,0,-1,2,5,5,4,1,2021-08-07 12:39:46,015181
-2,-3,-3,-1,0,1,-1,0,2021-08-07 12:39:46,046223
1,3,1,2,2,1,1,1,2021-08-07 12:39:46,046223
1,1,2,3,-4,-2,-3,-1,2021-08-07 12:39:46,046223
1,2,2,1,3,2,2,-1,2021-08-07 12:39:46,046223
0,-1,-1,2,2,1,0,1,2021-08-07 12:39:46,046223
-4,-5,-4,-7,-8,-6,-2,-3,2021-08-07 12:39:46,047183
-2,-3,-2,0,-1,-1,0,-2,2021-08-07 12:39:46,047183
3,4,4,-1,1,0,2,2,2021-08-07 12:39:46,062223
0,-2,-1,-3,-2,-2,0,-1,2021-08-07 12:39:46,062223
-3,-1,-2,-7,-6,-5,-1,-2,2021-08-07 12:39:46,062223
2,1,1,7,13,6,2,1,2021-08-07 12:39:46,062223
-2,-2,-2,-3,-5,-2,-2,-1,2021-08-07 12:39:46,062223
-2,-3,-2,2,0,-1,-2,-2,2021-08-07 12:39:46,062223
0,1,-1,-7,-10,-6,-3,0,2021-08-07 12:39:46,063182
-5,-5,-4,-1,-1,-2,-2,-4,2021-08-07 12:39:46,078180
0,0,-2,2,6,7,3,2,2021-08-07 12:39:46,078180
0,0,-1,-2,-6,-7,-2,1,2021-08-07 12:39:46,093182
1,-2,-3,0,-4,0,-1,-1,2021-08-07 12:39:46,093182
0,2,1,-3,4,2,0,1,2021-08-07 12:39:46,093182
-2,-4,-3,0,3,-2,-1,-1,2021-08-07 12:39:46,093182
-1,-1,0,1,-1,1,1,1,2021-08-07 12:39:46,108220
-2,-3,-5,-4,-5,-5,-3,-1,2021-08-07 12:39:46,124222
-1,0,-1,-9,-16,-9,-3,0,2021-08-07 12:39:46,124222
-4,-6,-7,-8,-6,-6,-4,-3,2021-08-07 12:39:46,124222
6,9,10,12,23,16,8,3,2021-08-07 12:39:46,124222
-1,-1,0,1,5,3,-1,-2,2021-08-07 12:39:46,124222
-1,-2,-2,-1,-7,-2,-2,-3,2021-08-07 12:39:46,140181
-6,-10,-10,-19,-30,-21,-13,-7,2021-08-07 12:39:46,155181
4,6,7,11,21,17,9,4,2021-08-07 12:39:46,187190
4,6,6,11,17,11,6,5,2021-08-07 12:39:46,187190
-1,0,-3,-1,2,0,0,-1,2021-08-07 12:39:46,187190
-1,0,0,1,-5,-4,-3,-2,2021-08-07 12:39:46,187831
-5,-8,-10,-11,-15,-10,-7,-6,2021-08-07 12:39:46,187831
2,3,4,1,3,4,3,1,2021-08-07 12:39:46,188183
-4,-3,-2,-5,-7,-6,-3,-2,2021-08-07 12:39:46,188183
0,0,0,3,8,3,4,0,2021-08-07 12:39:46,188183
-2,-3,-6,-1,-1,-2,-4,-1,2021-08-07 12:39:46,188183
0,-3,-2,-3,-4,-3,-3,-1,2021-08-07 12:39:46,188183
2,3,1,-1,-7,-3,-1,2,2021-08-07 12:39:46,188183
4,5,6,11,23,14,5,4,2021-08-07 12:39:46,188183
-2,-4,-4,-7,-11,-9,-5,-4,2021-08-07 12:39:46,202829
-3,-2,-1,2,2,2,1,-2,2021-08-07 12:39:46,202829
-1,-1,-3,-3,1,-1,-2,0,2021-08-07 12:39:46,217790
0,2,2,-3,-8,-3,0,-1,2021-08-07 12:39:46,217790
0,-1,0,0,-1,-1,1,0,2021-08-07 12:39:46,217790
1,-1,-5,-8,-10,-7,-3,-1,2021-08-07 12:39:46,217790
0,-2,-2,-1,-4,-2,-1,-2,2021-08-07 12:39:46,247790
-2,-2,0,4,8,7,1,0,2021-08-07 12:39:46,247790
-8,-6,-4,-6,0,-4,-4,-5,2021-08-07 12:39:46,247790
2,3,5,9,13,6,3,0,2021-08-07 12:39:46,247790
-2,-1,-2,-1,1,-1,0,-2,2021-08-07 12:39:46,247790
-1,-2,-2,-3,-4,-6,-5,-2,2021-08-07 12:39:46,247790
1,3,0,-5,-13,-6,-2,0,2021-08-07 12:39:46,262793
3,3,-1,-1,3,0,2,2,2021-08-07 12:39:46,262793
1,2,1,1,3,1,1,0,2021-08-07 12:39:46,278833
-2,-3,-2,-3,-7,-5,-1,-3,2021-08-07 12:39:46,278833
-3,-4,-2,-4,-4,-3,-2,-3,2021-08-07 12:39:46,294831
-2,-3,-3,-5,-4,-3,-2,-2,2021-08-07 12:39:46,294831
-1,1,0,2,1,0,-1,0,2021-08-07 12:39:46,294831
0,0,-2,-4,-5,-2,1,0,2021-08-07 12:39:46,294831
-1,-1,0,1,0,2,0,1,2021-08-07 12:39:46,294831
0,-2,1,2,6,3,1,-1,2021-08-07 12:39:46,295832
1,-2,-2,-3,0,2,0,-1,2021-08-07 12:39:46,325830
-2,-2,0,0,0,-1,-3,0,2021-08-07 12:39:46,325830
1,3,0,0,-4,-5,-1,1,2021-08-07 12:39:46,325830
-3,-3,-3,-5,-5,-1,-2,-4,2021-08-07 12:39:46,325830
0,0,4,8,19,13,6,2,2021-08-07 12:39:46,341831
2,2,3,3,7,6,3,3,2021-08-07 12:39:46,344793
2,3,2,1,3,2,1,3,2021-08-07 12:39:46,344793
-2,-3,-2,-1,-4,-6,-4,-2,2021-08-07 12:39:46,344793
-4,-4,-4,-9,-19,-13,-7,-4,2021-08-07 12:39:46,373817
-2,-1,-2,-3,2,1,1,-2,2021-08-07 12:39:46,373817
0,0,1,0,6,4,1,1,2021-08-07 12:39:46,373817
-4,-5,-6,-3,-9,-8,-4,-1,2021-08-07 12:39:46,373817
1,0,2,2,8,8,2,2,2021-08-07 12:39:46,373817
0,1,0,-1,-6,-5,-3,0,2021-08-07 12:39:46,374795
-1,-3,-1,-1,-1,-2,-2,-2,2021-08-07 12:39:46,389794
-1,-2,0,1,7,6,2,1,2021-08-07 12:39:46,389794
0,1,0,2,-1,-4,-3,-2,2021-08-07 12:39:46,405790
2,-1,-2,-5,-10,-6,-2,-2,2021-08-07 12:39:46,405790
2,3,1,4,4,5,0,1,2021-08-07 12:39:46,405790
0,0,1,2,3,0,-2,0,2021-08-07 12:39:46,405790
-3,-4,-3,1,-4,-3,-3,-2,2021-08-07 12:39:46,421790
-1,-1,1,3,3,1,1,-2,2021-08-07 12:39:46,437830
-2,-4,-3,-6,-8,-5,-2,-2,2021-08-07 12:39:46,437830
1,2,1,0,1,3,3,1,2021-08-07 12:39:46,437830
1,0,0,-8,-6,-3,0,1,2021-08-07 12:39:46,437830
0,1,0,4,6,5,-1,0,2021-08-07 12:39:46,453816
-3,-6,-6,-5,-6,-4,-3,-3,2021-08-07 12:39:46,468790
1,2,3,2,3,5,3,2,2021-08-07 12:39:46,468790
0,0,1,-2,-1,-2,0,1,2021-08-07 12:39:46,468790
-3,-4,-6,-7,-8,-5,-3,-2,2021-08-07 12:39:46,468790
-1,1,2,3,5,2,0,0,2021-08-07 12:39:46,468790
-4,-6,-5,-1,0,-2,-4,-4,2021-08-07 12:39:46,469792
4,5,4,5,6,5,3,1,2021-08-07 12:39:46,484793
0,1,-1,2,2,-1,1,0,2021-08-07 12:39:46,484793
0,-1,-1,-1,-3,-2,-2,-2,2021-08-07 12:39:46,484793
-1,2,2,-3,-6,-4,-1,0,2021-08-07 12:39:46,484793
-3,-6,-8,-5,-6,-4,-3,-1,2021-08-07 12:39:46,499788
1,0,0,-3,-3,-3,-3,0,2021-08-07 12:39:46,515830
0,2,1,-3,-8,-5,-2,-1,2021-08-07 12:39:46,515830
0,-2,-1,11,19,12,3,-1,2021-08-07 12:39:46,515830
-2,-1,-1,0,1,2,1,-1,2021-08-07 12:39:46,515830
0,-2,-2,-5,3,1,1,0,2021-08-07 12:39:46,515830
-3,-6,-7,-7,-11,-11,-4,-5,2021-08-07 12:39:46,516790
3,3,5,1,2,3,2,2,2021-08-07 12:39:46,516790
-2,-2,-2,-7,-11,-8,-5,-2,2021-08-07 12:39:46,547790
2,4,3,6,5,4,4,2,2021-08-07 12:39:46,547790
-1,-1,2,7,14,11,4,1,2021-08-07 12:39:46,547790
