EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
0,-1,-1,-3,-8,-6,-4,-2,2021-08-07 12:55:36,837133
1,2,-1,-1,-2,-3,0,-1,2021-08-07 12:55:36,837133
-2,-1,-3,-4,-6,-3,-2,-2,2021-08-07 12:55:36,837133
-4,-4,-5,-6,-2,-2,-2,-1,2021-08-07 12:55:36,837133
1,-1,0,4,6,2,2,1,2021-08-07 12:55:36,859133
-1,-2,0,0,-1,-1,0,-1,2021-08-07 12:55:36,860132
0,0,-1,0,1,2,0,-1,2021-08-07 12:55:36,860132
1,0,0,-1,-2,0,0,-1,2021-08-07 12:55:36,868133
1,0,-1,2,1,0,1,-2,2021-08-07 12:55:36,884132
0,0,-1,-5,-4,-3,-1,1,2021-08-07 12:55:36,900132
-1,-2,-1,-1,-3,-3,-2,1,2021-08-07 12:55:36,916132
1,0,0,5,6,4,2,-1,2021-08-07 12:55:36,932132
-1,-2,-2,-5,-9,-6,-2,-1,2021-08-07 12:55:36,948132
-2,-4,-6,-10,-16,-6,-4,-3,2021-08-07 12:55:36,948132
2,4,4,9,11,6,4,1,2021-08-07 12:55:36,948132
2,0,0,3,7,4,3,1,2021-08-07 12:55:36,948132
-4,-3,-2,-4,-9,-5,-5,-2,2021-08-07 12:55:36,964132
1,1,1,4,10,5,2,1,2021-08-07 12:55:36,964648
-2,-3,1,0,-3,-3,-1,-2,2021-08-07 12:55:36,964648
-2,-2,-3,-4,-2,-2,-2,-2,2021-08-07 12:55:36,964648
1,5,3,1,0,0,2,0,2021-08-07 12:55:36,964648
-2,-2,-2,-6,-9,-4,-3,-2,2021-08-07 12:55:36,965134
-1,-1,-3,0,0,0,0,-2,2021-08-07 12:55:36,965134
1,2,2,1,1,1,3,1,2021-08-07 12:55:36,965134
-2,-2,-4,-5,-6,-6,-3,-1,2021-08-07 12:55:36,965134
0,0,1,1,3,2,-1,0,2021-08-07 12:55:36,965134
-1,0,-1,-1,-2,1,0,-1,2021-08-07 12:55:36,965134
-2,-1,-3,-1,-3,-4,-4,-1,2021-08-07 12:55:36,965134
-1,-2,0,2,1,1,1,0,2021-08-07 12:55:36,980154
-1,0,0,1,-1,-2,-2,0,2021-08-07 12:55:36,980154
-1,0,-1,-6,-11,-7,-3,-1,2021-08-07 12:55:36,980154
-1,-2,-3,-4,0,0,0,0,2021-08-07 12:55:36,980154
1,0,0,0,2,2,0,2,2021-08-07 12:55:36,996154
-5,-6,-7,-6,-9,-5,-5,-4,2021-08-07 12:55:37,012155
-1,0,4,8,9,3,1,0,2021-08-07 12:55:37,028155
1,1,-1,-2,-5,-2,-2,0,2021-08-07 12:55:37,044156
0,-2,-1,1,2,3,1,-1,2021-08-07 12:55:37,044156
0,-1,-2,-2,-2,-2,-2,-2,2021-08-07 12:55:37,044156
-1,-2,-3,-7,-9,-6,-5,-1,2021-08-07 12:55:37,044156
1,0,2,3,3,1,1,-1,2021-08-07 12:55:37,044156
0,0,0,1,1,-1,-1,0,2021-08-07 12:55:37,044156
1,2,2,4,11,7,4,2,2021-08-07 12:55:37,045156
-2,1,2,5,1,-4,-1,-2,2021-08-07 12:55:37,045156
-2,-2,-2,-3,-7,-4,-3,-1,2021-08-07 12:55:37,045156
-1,0,1,-2,-1,2,3,0,2021-08-07 12:55:37,076155
-3,-4,-2,2,2,-3,-1,-3,2021-08-07 12:55:37,076155
1,-1,-4,-6,-3,1,1,-1,2021-08-07 12:55:37,076155
2,4,5,0,-2,-1,1,0,2021-08-07 12:55:37,076155
0,0,-1,4,5,3,0,-2,2021-08-07 12:55:37,092156
-1,-2,0,-1,-4,-3,-4,-2,2021-08-07 12:55:37,092156
0,0,0,-6,-7,-3,-1,0,2021-08-07 12:55:37,092156
-3,-4,-2,1,2,0,-1,-2,2021-08-07 12:55:37,092156
-1,-1,-2,0,-2,-3,1,-2,2021-08-07 12:55:37,108156
1,0,0,3,5,2,2,0,2021-08-07 12:55:37,108156
-2,-3,-5,-8,-10,-8,-5,-3,2021-08-07 12:55:37,124154
0,-1,0,-2,-1,3,0,-1,2021-08-07 12:55:37,140155
2,4,4,11,18,12,4,4,2021-08-07 12:55:37,156156
1,1,2,2,0,-1,0,1,2021-08-07 12:55:37,172155
-2,-2,-3,-1,0,1,1,-1,2021-08-07 12:55:37,188158
-1,-3,-2,-5,-9,-7,-3,-2,2021-08-07 12:55:37,188401
-3,-2,-5,-11,-15,-9,-6,-3,2021-08-07 12:55:37,188401
-4,-4,-4,-3,-9,-6,-4,-3,2021-08-07 12:55:37,188401
4,3,4,10,22,13,5,3,2021-08-07 12:55:37,188401
-1,2,1,-1,4,4,2,1,2021-08-07 12:55:37,188401
-1,-2,2,2,1,1,-1,-2,2021-08-07 12:55:37,189156
0,0,-1,-4,-7,-3,-2,-1,2021-08-07 12:55:37,189156
-3,-4,-3,-1,-1,-3,-3,-3,2021-08-07 12:55:37,189156
-2,-2,0,1,3,1,-1,-2,2021-08-07 12:55:37,189156
0,-1,-2,-4,-2,-3,-1,0,2021-08-07 12:55:37,189156
-1,0,0,-2,-4,-2,-1,-1,2021-08-07 12:55:37,189156
-2,-4,-2,-1,-1,-1,-1,-1,2021-08-07 12:55:37,189156
-1,1,-1,1,3,-1,0,-1,2021-08-07 12:55:37,189156
-1,0,0,-5,-11,-7,-3,-1,2021-08-07 12:55:37,203672
1,-1,0,3,5,3,3,0,2021-08-07 12:55:37,203672
0,-1,-2,-2,0,0,0,-1,2021-08-07 12:55:37,203672
0,0,2,5,10,6,4,1,2021-08-07 12:55:37,203672
-1,-2,-1,0,-3,-3,-1,-1,2021-08-07 12:55:37,219673
-1,0,1,-1,3,1,1,2,2021-08-07 12:55:37,219673
-3,-4,-3,-7,-10,-5,-5,-3,2021-08-07 12:55:37,219673
0,-3,0,-3,-7,-6,-4,-1,2021-08-07 12:55:37,219673
-1,-1,-3,-3,-6,-3,-2,-2,2021-08-07 12:55:37,251672
1,2,3,3,8,5,2,1,2021-08-07 12:55:37,267671
-2,-1,-2,-4,-12,-9,-4,-2,2021-08-07 12:55:37,267671
0,0,-3,0,2,1,-1,0,2021-08-07 12:55:37,267671
-1,-1,2,3,7,3,0,1,2021-08-07 12:55:37,267671
-2,-3,-2,-2,0,-1,-2,-2,2021-08-07 12:55:37,267671
0,1,-1,0,4,0,1,0,2021-08-07 12:55:37,268671
-2,-3,-6,-8,-13,-8,-5,-2,2021-08-07 12:55:37,268671
1,2,3,4,5,3,3,0,2021-08-07 12:55:37,280672
0,-1,-1,-1,-3,-3,-1,-1,2021-08-07 12:55:37,280672
0,-1,1,-1,-2,-3,-3,-2,2021-08-07 12:55:37,280672
0,1,0,2,2,4,2,2,2021-08-07 12:55:37,280672
-2,-5,-6,-7,-10,-5,-3,-1,2021-08-07 12:55:37,314673
-1,0,0,0,0,0,-1,-1,2021-08-07 12:55:37,330673
0,4,3,5,7,4,3,2,2021-08-07 12:55:37,345673
0,-1,0,-3,-2,-1,0,2,2021-08-07 12:55:37,361673
-3,-4,-5,-11,-12,-9,-5,-3,2021-08-07 12:55:37,361673
0,-2,-4,1,2,3,1,0,2021-08-07 12:55:37,361673
0,0,-1,-1,-1,-1,0,0,2021-08-07 12:55:37,377674
0,1,2,5,6,3,0,-2,2021-08-07 12:55:37,377674
1,-1,0,2,2,2,0,-1,2021-08-07 12:55:37,377674
-1,-1,0,-2,-6,-4,-1,-1,2021-08-07 12:55:37,377674
0,0,1,4,5,4,1,0,2021-08-07 12:55:37,377674
-1,-1,-1,1,1,-1,-1,0,2021-08-07 12:55:37,377674
1,0,-1,0,2,2,0,0,2021-08-07 12:55:37,378673
-3,-1,-2,-4,-6,-6,-2,-2,2021-08-07 12:55:37,378673
1,0,-1,-5,-3,1,0,0,2021-08-07 12:55:37,378673
-3,-4,-4,-3,-10,-8,-3,-3,2021-08-07 12:55:37,378673
2,2,2,8,21,13,5,3,2021-08-07 12:55:37,378673
1,1,-2,0,10,5,2,1,2021-08-07 12:55:37,378673
-1,0,0,-2,-6,-5,-3,0,2021-08-07 12:55:37,378673
-1,-2,-3,-9,-16,-10,-4,-1,2021-08-07 12:55:37,379672
-2,-1,1,8,13,10,4,1,2021-08-07 12:55:37,409672
0,0,1,1,2,1,0,2,2021-08-07 12:55:37,409672
-1,-2,0,5,10,4,0,0,2021-08-07 12:55:37,409672
1,1,0,-1,-1,-2,-1,-1,2021-08-07 12:55:37,409672
-1,0,0,-5,-11,-7,-4,-2,2021-08-07 12:55:37,425673
-2,-3,-2,-3,-5,0,-2,-3,2021-08-07 12:55:37,425673
2,0,-2,-1,-2,1,0,0,2021-08-07 12:55:37,425673
-1,-1,0,3,5,2,1,1,2021-08-07 12:55:37,425673
-1,0,0,-3,-8,-6,-2,1,2021-08-07 12:55:37,441671
-3,1,-2,-4,-3,-1,-1,-1,2021-08-07 12:55:37,441671
-1,-2,-2,-3,-5,-3,0,1,2021-08-07 12:55:37,441671
2,2,1,7,15,7,3,1,2021-08-07 12:55:37,441671
-1,-3,-1,-1,-4,-4,-3,-1,2021-08-07 12:55:37,473672
-1,-2,-1,-2,-3,0,-1,0,2021-08-07 12:55:37,473672
0,-1,0,-3,1,-1,2,-1,2021-08-07 12:55:37,473672
-1,-4,-1,-3,-2,-2,-2,-2,2021-08-07 12:55:37,473672
2,4,4,6,9,4,2,1,2021-08-07 12:55:37,488673
1,2,3,6,6,1,1,1,2021-08-07 12:55:37,488673
-1,-1,-3,-5,-5,-1,-3,0,2021-08-07 12:55:37,488673
-2,-2,-2,0,-3,-2,-2,-4,2021-08-07 12:55:37,488673
0,-1,-3,-5,-4,-5,-2,-1,2021-08-07 12:55:37,504674
-1,-3,-3,-9,-9,-5,-3,-2,2021-08-07 12:55:37,504674
-1,-1,0,1,-1,-2,0,-1,2021-08-07 12:55:37,504674
1,1,0,-5,-4,-2,-2,-1,2021-08-07 12:55:37,504674
1,1,2,2,0,1,0,0,2021-08-07 12:55:37,520672
0,-2,-3,-2,-7,-3,-2,-1,2021-08-07 12:55:37,520672
0,-2,-4,-2,5,3,2,-1,2021-08-07 12:55:37,520672
0,-2,-1,3,5,3,4,2,2021-08-07 12:55:37,520672
-4,-5,-4,-5,-6,-2,-2,-2,2021-08-07 12:55:37,551671
-1,-1,3,3,-2,-1,-2,-1,2021-08-07 12:55:37,551671
-2,-2,0,-6,-13,-6,-4,-4,2021-08-07 12:55:37,551671
-2,-1,-1,-4,-5,-1,-2,-2,2021-08-07 12:55:37,567673
0,2,2,12,19,9,5,1,2021-08-07 12:55:37,567673
0,0,-1,1,-1,-3,-2,1,2021-08-07 12:55:37,567673
1,1,-1,5,8,4,0,0,2021-08-07 12:55:37,567673
0,2,-1,-5,-4,1,-1,1,2021-08-07 12:55:37,567673
-2,-4,-4,-7,-9,-6,-4,-2,2021-08-07 12:55:37,599673
1,0,1,3,5,3,2,0,2021-08-07 12:55:37,614671
2,1,1,2,-3,-2,-1,1,2021-08-07 12:55:37,614671
0,1,-2,-2,-7,-5,-3,0,2021-08-07 12:55:37,614671
-2,-1,-3,-1,-2,-2,-2,-3,2021-08-07 12:55:37,614671
1,3,2,6,21,16,7,2,2021-08-07 12:55:37,614671
-4,-2,-2,3,3,3,-1,-2,2021-08-07 12:55:37,614671
-1,-1,-1,1,-1,-2,-1,-1,2021-08-07 12:55:37,614671
-1,-3,-4,-14,-17,-10,-7,-3,2021-08-07 12:55:37,615673
4,5,5,2,4,2,2,2,2021-08-07 12:55:37,615673
2,0,0,3,4,3,-1,1,2021-08-07 12:55:37,630672
0,2,4,6,9,6,4,0,2021-08-07 12:55:37,646672
-1,-1,-2,3,2,1,1,-1,2021-08-07 12:55:37,646672
-4,-7,-6,-9,-13,-9,-6,-5,2021-08-07 12:55:37,646672
-2,-2,-2,-4,-8,-3,-3,-1,2021-08-07 12:55:37,646672
1,1,2,3,5,2,-1,0,2021-08-07 12:55:37,646672
-1,-1,-3,-1,0,1,0,0,2021-08-07 12:55:37,678673
-2,0,-3,-2,-4,-3,-1,-2,2021-08-07 12:55:37,678673
-4,-3,-4,-5,-3,-3,-3,-3,2021-08-07 12:55:37,678673
1,0,0,-2,-3,-1,0,1,2021-08-07 12:55:37,678673
1,1,1,4,4,2,1,-1,2021-08-07 12:55:37,678673
1,2,0,2,4,3,2,2,2021-08-07 12:55:37,678673
0,-2,-2,-7,-11,-8,-3,-3,2021-08-07 12:55:37,694672
-2,0,-1,-4,-6,-5,-3,-2,2021-08-07 12:55:37,710674
2,2,3,11,17,10,5,2,2021-08-07 12:55:37,710674
-2,-2,-1,-3,-7,-7,-4,-3,2021-08-07 12:55:37,710674
-2,-3,-3,-2,2,2,-1,-1,2021-08-07 12:55:37,710674
-2,0,2,2,3,3,1,0,2021-08-07 12:55:37,710674
-4,-2,-5,-11,-15,-8,-5,-3,2021-08-07 12:55:37,726673
-2,-5,-2,-3,-8,-7,-4,-3,2021-08-07 12:55:37,726673
5,6,5,9,12,8,5,3,2021-08-07 12:55:37,726673
-1,-5,-4,-2,-3,-2,-1,-2,2021-08-07 12:55:37,742674
0,0,0,3,5,4,3,1,2021-08-07 12:55:37,758673
-1,-3,-3,-1,-3,-3,-3,-1,2021-08-07 12:55:37,758673
-3,-2,-3,-3,-3,-2,-3,0,2021-08-07 12:55:37,758673
1,-1,-2,-5,-6,-6,-3,-1,2021-08-07 12:55:37,758673
-1,-1,-1,-3,-4,-2,-1,-3,2021-08-07 12:55:37,758673
-1,-1,-4,-3,-1,-2,-2,-1,2021-08-07 12:55:37,758673
0,0,1,-1,2,2,2,1,2021-08-07 12:55:37,759672
-1,-1,-3,-1,3,-1,-1,-1,2021-08-07 12:55:37,759672
-1,-1,-2,-2,-3,-3,-2,-1,2021-08-07 12:55:37,790672
1,2,1,3,2,0,0,-1,2021-08-07 12:55:37,790672
-1,0,1,3,2,0,0,-1,2021-08-07 12:55:37,790672
-1,-1,-3,-1,-1,0,-3,-3,2021-08-07 12:55:37,790672
-3,-6,-6,-12,-17,-10,-6,-3,2021-08-07 12:55:37,822673
-1,0,1,8,9,5,2,0,2021-08-07 12:55:37,822673
1,0,0,0,2,1,1,1,2021-08-07 12:55:37,822673
-2,-1,0,3,3,1,0,-1,2021-08-07 12:55:37,822673
-1,0,2,1,-1,-3,-3,-1,2021-08-07 12:55:37,838672
1,-3,-3,-4,-4,-4,-1,-2,2021-08-07 12:55:37,854673
0,1,0,-1,-3,1,0,0,2021-08-07 12:55:37,854673
0,-1,1,3,3,2,2,0,2021-08-07 12:55:37,854673
2,-1,-2,-4,-1,-2,-1,1,2021-08-07 12:55:37,854673
-2,-3,-3,-6,-11,-5,-4,-3,2021-08-07 12:55:37,854673
0,-2,0,3,5,2,0,-2,2021-08-07 12:55:37,854673
0,0,-1,0,0,1,-2,-1,2021-08-07 12:55:37,854673
-1,0,0,1,0,0,0,1,2021-08-07 12:55:37,870672
-2,-2,-2,-4,-7,-3,-2,-2,2021-08-07 12:55:37,885674
1,-1,-1,0,1,1,0,1,2021-08-07 12:55:37,900671
1,1,2,4,1,2,2,1,2021-08-07 12:55:37,916671
0,1,0,-1,1,0,1,-1,2021-08-07 12:55:37,932673
-3,-3,-2,-7,-9,-4,-3,-3,2021-08-07 12:55:37,932673
0,2,2,4,4,1,2,0,2021-08-07 12:55:37,948706
1,-2,-1,2,8,5,3,1,2021-08-07 12:55:37,948706
1,2,2,4,6,3,4,1,2021-08-07 12:55:37,948706
0,-2,-1,0,-2,-2,-1,-2,2021-08-07 12:55:37,948706
0,0,-1,-4,-5,-5,-1,-2,2021-08-07 12:55:37,949705
-3,-3,-6,-5,-7,-4,-1,-3,2021-08-07 12:55:37,949705
3,4,5,5,4,3,1,0,2021-08-07 12:55:37,949705
-1,-2,-3,-2,-4,-2,-3,-1,2021-08-07 12:55:37,949705
-2,-1,-2,-2,0,1,0,-1,2021-08-07 12:55:37,949705
0,1,1,0,2,2,2,0,2021-08-07 12:55:37,949705
-3,-4,-5,-3,-5,-6,-4,-3,2021-08-07 12:55:37,949705
0,1,2,3,6,3,2,2,2021-08-07 12:55:37,950706
-1,0,-1,0,-4,-3,-1,-1,2021-08-07 12:55:37,950706
-1,-2,-1,-3,-4,-3,-1,-1,2021-08-07 12:55:37,950706
-1,-1,-2,-2,-2,0,-1,-1,2021-08-07 12:55:37,963704
-1,-2,-2,-7,-10,-5,-2,-2,2021-08-07 12:55:37,963704
3,1,2,5,8,3,2,1,2021-08-07 12:55:37,963704
2,2,2,2,2,1,0,0,2021-08-07 12:55:37,963704
-1,-1,-2,-1,-2,-1,-2,-1,2021-08-07 12:55:37,995706
-3,-4,-3,-8,-7,-7,-4,-3,2021-08-07 12:55:38,011706
1,1,-1,-3,0,3,2,0,2021-08-07 12:55:38,011706
2,4,2,6,13,7,3,2,2021-08-07 12:55:38,011706
-1,-1,-2,2,1,0,-1,0,2021-08-07 12:55:38,011706
1,0,-1,2,5,4,1,1,2021-08-07 12:55:38,011706
-3,-4,-5,-8,-15,-8,-5,-4,2021-08-07 12:55:38,011706
-2,-1,2,2,2,0,-2,-1,2021-08-07 12:55:38,027706
0,-2,-3,-3,-1,0,1,2,2021-08-07 12:55:38,042706
-1,0,2,3,2,1,1,1,2021-08-07 12:55:38,058706
-2,-3,-1,-1,-5,-4,-2,-1,2021-08-07 12:55:38,074706
0,0,0,-1,-4,-2,-1,0,2021-08-07 12:55:38,090706
0,0,3,-2,2,1,-1,-1,2021-08-07 12:55:38,106706
-1,0,0,0,1,0,0,-1,2021-08-07 12:55:38,106706
-1,-1,1,1,3,0,-1,-2,2021-08-07 12:55:38,106706
-1,-3,-2,-2,-6,-4,-3,-2,2021-08-07 12:55:38,106706
-1,-2,-1,-1,-1,-2,-1,0,2021-08-07 12:55:38,106706
0,2,-1,2,3,1,0,1,2021-08-07 12:55:38,107706
-2,0,0,1,-1,-1,-1,-2,2021-08-07 12:55:38,107706
-1,-1,-2,-4,-5,-2,0,1,2021-08-07 12:55:38,107706
-1,-3,-1,-3,-3,-1,1,-1,2021-08-07 12:55:38,107706
1,1,1,3,5,3,1,0,2021-08-07 12:55:38,107706
-1,-2,-2,-4,-3,-2,-1,-1,2021-08-07 12:55:38,107706
-3,-2,-2,-3,-7,-4,-3,-2,2021-08-07 12:55:38,107706
0,-1,0,4,8,6,3,1,2021-08-07 12:55:38,108706
2,3,1,2,2,1,3,2,2021-08-07 12:55:38,108706
-3,-1,-2,0,1,0,-2,-1,2021-08-07 12:55:38,108706
-1,-3,-4,-7,-9,-7,-2,-1,2021-08-07 12:55:38,108706
-1,-1,-1,3,5,0,-2,-2,2021-08-07 12:55:38,138706
-2,-2,-2,-2,1,0,-2,-1,2021-08-07 12:55:38,153707
0,-1,1,-1,-2,-3,-1,-1,2021-08-07 12:55:38,153707
0,2,1,3,4,1,2,0,2021-08-07 12:55:38,154706
-2,-3,-4,-4,-6,-3,-2,-3,2021-08-07 12:55:38,154706
-2,-2,-1,-5,-5,-5,-3,-3,2021-08-07 12:55:38,154940
-1,-2,0,-5,-11,-5,-3,0,2021-08-07 12:55:38,154940
2,0,0,3,9,6,1,1,2021-08-07 12:55:38,154940
0,2,4,4,8,7,4,2,2021-08-07 12:55:38,186223
-1,-3,-1,2,2,2,-1,-3,2021-08-07 12:55:38,202221
-3,-4,-4,-3,-3,-2,-3,-3,2021-08-07 12:55:38,218222
-1,-1,-2,-6,-8,-6,-3,-3,2021-08-07 12:55:38,234222
0,1,0,-1,-2,0,0,-2,2021-08-07 12:55:38,250221
-1,0,-1,3,4,3,2,1,2021-08-07 12:55:38,250221
-1,-3,-3,-3,-4,-4,-1,-1,2021-08-07 12:55:38,250221
-2,1,-1,0,0,-1,-1,1,2021-08-07 12:55:38,266222
-1,-3,-3,-3,-6,-4,-4,-2,2021-08-07 12:55:38,282222
0,0,1,0,2,2,1,-1,2021-08-07 12:55:38,298222
0,-1,0,-1,0,-1,-1,-2,2021-08-07 12:55:38,298222
-1,-3,-2,2,0,-2,-1,-2,2021-08-07 12:55:38,298222
0,-1,-3,-6,-10,-8,-4,-3,2021-08-07 12:55:38,298222
1,1,2,3,1,1,-1,0,2021-08-07 12:55:38,298222
0,1,1,6,9,6,2,0,2021-08-07 12:55:38,299222
-2,-1,-1,-3,-4,-2,-2,-1,2021-08-07 12:55:38,299222
-2,-3,-2,1,0,-1,-2,-2,2021-08-07 12:55:38,299222
-2,-4,-2,-3,-3,-4,-2,-2,2021-08-07 12:55:38,299222
1,2,1,-1,-2,-2,-2,1,2021-08-07 12:55:38,299222
1,1,3,10,13,6,1,1,2021-08-07 12:55:38,299222
0,0,-2,-2,-3,0,-1,-1,2021-08-07 12:55:38,299222
0,-1,-1,1,3,2,1,0,2021-08-07 12:55:38,300222
-2,-2,-4,-6,-9,-5,-2,-2,2021-08-07 12:55:38,300222
0,-1,-1,0,-1,0,0,0,2021-08-07 12:55:38,300222
-2,-1,-2,-6,-8,-7,-3,-2,2021-08-07 12:55:38,300222
-1,0,1,2,2,3,0,0,2021-08-07 12:55:38,300222
-1,-1,-1,2,6,3,-1,-1,2021-08-07 12:55:38,300222
-2,-4,-3,-2,-3,-1,-2,-1,2021-08-07 12:55:38,300222
-1,-4,-1,-2,-1,-4,-2,-1,2021-08-07 12:55:38,314222
-1,-2,-1,-6,-13,-9,-3,-1,2021-08-07 12:55:38,330224
0,0,-1,-4,-4,-1,1,2,2021-08-07 12:55:38,346222
1,-1,1,-1,5,4,2,0,2021-08-07 12:55:38,346222
0,1,2,4,2,1,1,1,2021-08-07 12:55:38,346222
-1,-3,-3,0,4,2,0,0,2021-08-07 12:55:38,346222
0,-2,0,5,9,6,2,-1,2021-08-07 12:55:38,346222
3,4,1,0,1,0,0,1,2021-08-07 12:55:38,346222
-1,-3,-2,0,-1,-3,0,-3,2021-08-07 12:55:38,347222
0,2,0,2,8,7,2,3,2021-08-07 12:55:38,347222
-1,-1,-4,-4,-5,-4,-1,-1,2021-08-07 12:55:38,347222
-2,-4,-4,-5,-8,-3,-1,-2,2021-08-07 12:55:38,347222
-2,0,1,-1,1,3,1,0,2021-08-07 12:55:38,378222
-5,-4,-2,-3,-5,-5,-5,-7,2021-08-07 12:55:38,378222
0,-1,2,1,-2,-4,-2,-2,2021-08-07 12:55:38,378222
-3,1,1,-7,-10,-4,-3,-2,2021-08-07 12:55:38,378222
2,5,5,13,18,11,4,3,2021-08-07 12:55:38,394225
-2,0,-1,-2,-4,-4,-2,-1,2021-08-07 12:55:38,410222
0,0,-1,-1,-2,-2,-1,-1,2021-08-07 12:55:38,425221
-1,-3,-3,-6,-8,-3,-3,-1,2021-08-07 12:55:38,425221
1,1,-2,-3,-3,-1,0,4,2021-08-07 12:55:38,425221
0,-1,-1,-2,0,0,1,1,2021-08-07 12:55:38,425221
1,-1,2,5,8,3,1,-1,2021-08-07 12:55:38,425221
-3,-1,-2,0,-3,-2,-2,-2,2021-08-07 12:55:38,426224
-4,-7,-6,-7,-9,-7,-6,-4,2021-08-07 12:55:38,426224
1,1,1,0,0,2,2,1,2021-08-07 12:55:38,426224
-1,0,-2,-1,-2,-1,-2,-1,2021-08-07 12:55:38,441223
-1,-1,-1,-1,1,0,2,-3,2021-08-07 12:55:38,441223
-2,-3,-2,-7,-9,-6,-3,-2,2021-08-07 12:55:38,441223
-2,-2,0,1,2,0,0,-1,2021-08-07 12:55:38,441223
-1,1,1,3,4,3,1,0,2021-08-07 12:55:38,457225
0,-2,-1,4,6,1,0,-1,2021-08-07 12:55:38,473221
-3,0,-2,-3,-2,-4,-4,-2,2021-08-07 12:55:38,489223
1,0,0,-4,-6,-4,-1,-1,2021-08-07 12:55:38,489223
0,0,0,0,2,1,1,4,2021-08-07 12:55:38,489223
-2,1,0,-1,-2,-1,-2,-1,2021-08-07 12:55:38,489223
-2,-3,-3,-2,-6,-4,-3,-3,2021-08-07 12:55:38,489223
1,-1,0,-1,0,2,0,-1,2021-08-07 12:55:38,489223
-2,0,-3,-2,-2,0,1,-2,2021-08-07 12:55:38,490222
0,-1,0,0,1,1,1,0,2021-08-07 12:55:38,490222
-1,0,-2,-3,-4,-1,-2,0,2021-08-07 12:55:38,521222
-2,-1,-2,-3,-6,-2,-2,-2,2021-08-07 12:55:38,537222
1,2,1,4,7,4,2,1,2021-08-07 12:55:38,537222
0,-1,-2,0,0,-1,0,-2,2021-08-07 12:55:38,537222
0,-1,-2,-6,-7,-5,0,-1,2021-08-07 12:55:38,537222
-1,-1,0,8,8,2,0,1,2021-08-07 12:55:38,537222
1,2,-1,-1,0,1,1,0,2021-08-07 12:55:38,537222
0,0,2,3,6,2,0,1,2021-08-07 12:55:38,538223
-1,-1,-2,-2,-3,-2,-1,-1,2021-08-07 12:55:38,569220
-2,0,0,-3,-4,-5,-3,0,2021-08-07 12:55:38,569220
-1,-3,-2,-4,-8,-5,-3,-2,2021-08-07 12:55:38,569220
