EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
11,-2,0,2,1,-1,1,0,2021-08-04 14:42:25.675451
9,-11,12,19,-1,-5,-2,-1,2021-08-04 14:42:25.690450
-16,9,1,34,10,8,0,0,2021-08-04 14:42:25.690450
0,9,6,-20,-7,0,1,2,2021-08-04 14:42:25.691451
7,4,18,-9,-3,-4,-1,0,2021-08-04 14:42:25.691451
-8,-2,-11,-7,0,0,0,-3,2021-08-04 14:42:25.706450
-8,-10,29,33,-1,-2,-2,-2,2021-08-04 14:42:25.706450
-5,-1,-55,-18,3,2,-1,0,2021-08-04 14:42:25.712450
5,-1,30,3,1,-1,0,0,2021-08-04 14:42:25.712450
-5,-5,22,-15,-5,-6,-2,-4,2021-08-04 14:42:25.727450
-2,-4,16,-14,-4,-4,-1,-1,2021-08-04 14:42:25.727450
3,25,5,28,2,1,2,1,2021-08-04 14:42:25.743450
1,3,-7,-5,-2,0,-3,1,2021-08-04 14:42:25.743450
-1,-1,-1,55,6,4,2,2,2021-08-04 14:42:25.750451
-2,7,-48,-85,-6,1,-1,-2,2021-08-04 14:42:25.750451
11,-20,9,-22,-10,-4,-2,-2,2021-08-04 14:42:25.751451
-6,-12,3,10,3,0,0,-2,2021-08-04 14:42:25.751451
-3,-18,-8,0,-4,-4,-2,0,2021-08-04 14:42:25.766451
10,15,27,55,13,0,0,0,2021-08-04 14:42:25.766451
-6,17,12,39,-2,1,0,1,2021-08-04 14:42:25.773451
-2,-26,-76,-71,-9,-4,-2,-1,2021-08-04 14:42:25.773451
-7,-4,13,4,2,3,-1,-1,2021-08-04 14:42:25.787450
-6,-16,6,2,-4,-2,0,-2,2021-08-04 14:42:25.787450
6,-3,-4,14,3,-1,-3,-2,2021-08-04 14:42:25.794451
-1,9,40,53,2,-2,0,-2,2021-08-04 14:42:25.795451
1,-21,-85,-75,-5,4,1,0,2021-08-04 14:42:25.810450
5,-13,-19,3,-4,-2,-1,1,2021-08-04 14:42:25.810450
-7,-9,8,0,-3,-1,-2,-2,2021-08-04 14:42:25.811452
8,8,30,18,0,-1,1,0,2021-08-04 14:42:25.811452
8,6,-14,15,4,-2,-1,0,2021-08-04 14:42:25.826451
-2,23,13,-2,3,2,-1,-1,2021-08-04 14:42:25.826451
-6,-28,-2,17,-2,-4,0,-2,2021-08-04 14:42:25.832451
-7,-1,-11,-72,-6,2,-1,-2,2021-08-04 14:42:25.832451
-1,3,-29,-2,-2,-2,-3,-2,2021-08-04 14:42:25.847450
-3,8,9,29,0,-2,-1,0,2021-08-04 14:42:25.847450
-4,13,26,32,5,-2,0,2,2021-08-04 14:42:25.854450
13,-8,-5,-5,-7,-1,-2,1,2021-08-04 14:42:25.855451
-42,0,26,-5,-1,1,-4,-5,2021-08-04 14:42:25.870450
-2,-12,-36,-2,0,0,8,0,2021-08-04 14:42:25.870450
-8,-13,19,-9,-4,0,-3,-1,2021-08-04 14:42:25.871450
-9,9,-14,20,-1,-3,1,-1,2021-08-04 14:42:25.871450
21,-11,-16,-15,1,0,-3,1,2021-08-04 14:42:25.886452
-3,2,-1,5,-6,-5,-4,-2,2021-08-04 14:42:25.886452
-2,9,-9,23,0,4,2,0,2021-08-04 14:42:25.892450
4,-12,25,-57,-3,0,-2,-1,2021-08-04 14:42:25.892450
2,42,29,20,0,-3,0,1,2021-08-04 14:42:25.907450
1,4,54,8,5,4,0,1,2021-08-04 14:42:25.907450
1,-24,-97,29,0,0,-5,-3,2021-08-04 14:42:25.914450
0,8,38,-72,-10,8,-1,-1,2021-08-04 14:42:25.914450
10,-5,-29,21,0,6,0,-1,2021-08-04 14:42:25.930450
-8,-17,44,-2,-6,-8,-4,-4,2021-08-04 14:42:25.930450
4,20,34,-4,0,-5,0,1,2021-08-04 14:42:25.931450
-2,-1,56,61,12,-5,1,0,2021-08-04 14:42:25.931450
-11,-14,3,-39,-10,-7,2,-3,2021-08-04 14:42:25.946451
5,7,-19,-3,1,-1,-5,0,2021-08-04 14:42:25.946451
2,-2,-65,-92,-9,-4,0,-2,2021-08-04 14:42:25.952449
5,-5,-91,28,0,-5,-3,-2,2021-08-04 14:42:25.952449
24,-6,35,28,4,2,1,2,2021-08-04 14:42:25.967451
-36,-2,14,10,3,3,-2,-1,2021-08-04 14:42:25.967451
12,2,-37,-11,1,2,-1,0,2021-08-04 14:42:25.974450
2,-18,-86,15,-8,-5,-3,-3,2021-08-04 14:42:25.975451
2,-18,-32,12,3,1,-1,-2,2021-08-04 14:42:25.990450
7,12,38,-1,-3,-1,1,0,2021-08-04 14:42:25.990450
-6,7,40,104,6,-2,-2,-1,2021-08-04 14:42:25.991451
4,0,30,-40,0,11,5,3,2021-08-04 14:42:25.991451
-6,-2,54,-30,-2,-3,-2,-1,2021-08-04 14:42:26.006450
2,-8,-77,13,-8,-5,-4,-3,2021-08-04 14:42:26.006450
-2,-3,51,-4,-2,-2,-1,-2,2021-08-04 14:42:26.012958
-4,4,-26,71,7,-2,-2,0,2021-08-04 14:42:26.012986
-4,6,14,-9,-3,0,-2,0,2021-08-04 14:42:26.027486
7,3,-3,-31,-2,4,0,-3,2021-08-04 14:42:26.027486
0,-2,-8,-16,-2,1,-2,-1,2021-08-04 14:42:26.034486
-3,7,3,-1,4,-2,1,0,2021-08-04 14:42:26.034486
-4,-3,11,-6,0,-3,1,-1,2021-08-04 14:42:26.050486
2,-27,-35,2,2,-6,-3,-1,2021-08-04 14:42:26.050486
-1,3,35,-27,-8,-3,0,0,2021-08-04 14:42:26.051485
-11,-10,-8,-3,-1,-3,-1,-2,2021-08-04 14:42:26.051485
-3,-9,-46,-6,-3,-3,-2,-2,2021-08-04 14:42:26.066486
0,1,-12,15,-1,0,0,1,2021-08-04 14:42:26.066486
-5,-6,-17,-24,-1,1,2,-2,2021-08-04 14:42:26.072485
13,3,21,11,0,-4,0,1,2021-08-04 14:42:26.072485
0,7,104,26,5,1,1,-2,2021-08-04 14:42:26.087486
-4,-14,-44,-24,-7,-4,-3,-2,2021-08-04 14:42:26.087486
-1,4,8,-19,-2,-2,0,-1,2021-08-04 14:42:26.094485
-5,6,17,40,1,-4,-3,-3,2021-08-04 14:42:26.094485
1,5,-23,11,5,0,-1,1,2021-08-04 14:42:26.110486
4,5,-36,7,-2,-1,-1,1,2021-08-04 14:42:26.110486
-3,-4,-57,-17,2,2,-1,-1,2021-08-04 14:42:26.110486
-3,-6,-1,7,2,1,-1,-1,2021-08-04 14:42:26.111486
1,22,31,-4,-8,-3,-2,-2,2021-08-04 14:42:26.124487
12,2,51,2,2,2,-9,0,2021-08-04 14:42:26.124487
-8,-3,3,2,-2,-3,5,-2,2021-08-04 14:42:26.140485
6,10,-2,10,3,3,-3,0,2021-08-04 14:42:26.140485
-1,19,32,-12,0,2,1,1,2021-08-04 14:42:26.147486
5,-1,24,-9,-3,1,1,1,2021-08-04 14:42:26.147486
0,-7,-52,0,-4,-5,-3,10,2021-08-04 14:42:26.154485
-3,11,8,-2,1,0,-1,-2,2021-08-04 14:42:26.154485
2,-2,-30,2,0,1,0,1,2021-08-04 14:42:26.170486
-5,-5,-16,0,0,-2,2,-1,2021-08-04 14:42:26.170486
1,7,20,6,4,1,-2,-2,2021-08-04 14:42:26.170486
-13,-26,-49,-17,-6,-4,1,4,2021-08-04 14:42:26.171487
1,-8,4,-8,-2,-3,-2,-3,2021-08-04 14:42:26.184486
-5,4,54,-1,-2,-2,3,-1,2021-08-04 14:42:26.184486
4,5,-12,-7,-2,0,2,-2,2021-08-04 14:42:26.192488
-11,-14,-68,0,-3,-5,-4,-1,2021-08-04 14:42:26.192488
7,2,-28,-13,-5,-4,-5,-8,2021-08-04 14:42:26.207486
1,6,25,-11,1,2,3,23,2021-08-04 14:42:26.207486
-1,-3,11,4,0,-3,4,-34,2021-08-04 14:42:26.214486
5,3,43,10,2,4,0,3,2021-08-04 14:42:26.214486
-7,-12,-46,9,5,2,1,2,2021-08-04 14:42:26.230485
-2,-1,25,0,-4,-2,-3,0,2021-08-04 14:42:26.230485
-2,-2,-14,1,1,0,-2,1,2021-08-04 14:42:26.231486
0,3,-5,-2,1,2,4,-1,2021-08-04 14:42:26.231486
-8,-9,26,-8,-6,-4,-3,-5,2021-08-04 14:42:26.244485
3,10,-6,10,4,1,2,-8,2021-08-04 14:42:26.244485
-5,-20,-23,9,-2,-1,-5,3,2021-08-04 14:42:26.252486
-2,3,21,9,-5,-3,-2,-7,2021-08-04 14:42:26.252486
1,1,3,-10,1,3,1,10,2021-08-04 14:42:26.267485
7,7,-69,-12,-4,-1,0,-7,2021-08-04 14:42:26.267485
-4,-8,-16,-22,-8,-5,-4,1,2021-08-04 14:42:26.274486
2,7,-2,-14,4,3,0,2,2021-08-04 14:42:26.274486
1,-1,-9,37,3,2,5,11,2021-08-04 14:42:26.290487
4,-3,16,-8,3,3,4,-20,2021-08-04 14:42:26.290487
-4,-5,-4,4,-1,-2,-14,-19,2021-08-04 14:42:26.291485
8,11,63,4,0,-1,6,17,2021-08-04 14:42:26.291485
-1,-2,-3,-3,2,3,-1,-17,2021-08-04 14:42:26.304488
-2,-9,-23,3,-4,-4,-1,9,2021-08-04 14:42:26.304488
8,8,-8,9,4,3,1,10,2021-08-04 14:42:26.312486
-6,-7,16,-55,-6,-3,-4,-8,2021-08-04 14:42:26.312486
-2,3,-24,19,1,-1,-3,-8,2021-08-04 14:42:26.327486
-8,-17,72,-30,-5,-4,-3,-5,2021-08-04 14:42:26.327486
1,4,81,-5,-3,-2,2,12,2021-08-04 14:42:26.334486
-1,-5,-72,15,-5,-5,4,-5,2021-08-04 14:42:26.334486
-5,-8,-102,-5,5,2,-11,15,2021-08-04 14:42:26.350000
-7,9,35,27,2,-2,-16,0,2021-08-04 14:42:26.350999
2,8,28,36,6,3,-6,10,2021-08-04 14:42:26.350999
-1,8,57,-46,-3,1,2,-16,2021-08-04 14:42:26.350999
1,-28,-80,-11,-14,-5,-29,1,2021-08-04 14:42:26.365029
15,5,30,-16,8,2,29,8,2021-08-04 14:42:26.365029
-17,-7,-5,-16,-17,-5,-3,2,2021-08-04 14:42:26.372028
3,4,43,30,11,3,-3,-1,2021-08-04 14:42:26.372028
-5,5,65,6,8,2,26,0,2021-08-04 14:42:26.387029
11,6,-34,5,1,1,-3,14,2021-08-04 14:42:26.387029
-7,1,7,-15,0,0,10,-31,2021-08-04 14:42:26.395030
19,3,50,5,-5,-6,-18,-9,2021-08-04 14:42:26.395030
-10,-8,-29,-23,-8,-4,35,-12,2021-08-04 14:42:26.410030
22,3,30,28,-3,-7,-11,-3,2021-08-04 14:42:26.410030
5,-12,-56,-16,3,3,-6,18,2021-08-04 14:42:26.426029
-9,2,13,15,8,0,3,-13,2021-08-04 14:42:26.426029
4,9,3,60,8,5,-3,2,2021-08-04 14:42:26.428029
-16,-8,16,-80,-20,-7,-2,-11,2021-08-04 14:42:26.428029
-6,-5,14,-2,-1,0,6,4,2021-08-04 14:42:26.432029
4,-10,-106,13,-3,0,-7,14,2021-08-04 14:42:26.432029
-3,5,35,-29,2,-2,-5,-2,2021-08-04 14:42:26.447029
-12,9,29,55,5,2,3,-3,2021-08-04 14:42:26.447029
9,-11,-98,-19,-6,-2,-8,5,2021-08-04 14:42:26.455029
-8,1,54,5,-3,-1,-1,-9,2021-08-04 14:42:26.455029
20,8,39,-4,2,1,-13,2,2021-08-04 14:42:26.470029
-14,-5,-28,10,4,1,18,8,2021-08-04 14:42:26.470029
-12,6,-38,-5,5,1,-9,0,2021-08-04 14:42:26.478029
11,1,13,-2,-5,-2,-4,-12,2021-08-04 14:42:26.478029
-9,-14,13,-61,-18,-13,-8,-11,2021-08-04 14:42:26.485030
1,-14,-41,19,2,4,-6,10,2021-08-04 14:42:26.485030
4,13,-45,10,11,4,10,-17,2021-08-04 14:42:26.492029
-9,-6,-52,-7,-8,-2,0,10,2021-08-04 14:42:26.492029
0,3,53,-4,1,3,-5,-2,2021-08-04 14:42:26.507029
-17,4,0,15,0,2,-7,-15,2021-08-04 14:42:26.507029
1,2,47,-1,-7,-4,1,21,2021-08-04 14:42:26.515029
-2,-1,-15,-16,-1,-3,-19,-6,2021-08-04 14:42:26.515029
4,9,28,31,7,3,4,-7,2021-08-04 14:42:26.530029
-2,-15,-73,-9,-7,-6,-13,24,2021-08-04 14:42:26.530029
10,-1,51,7,2,2,12,-19,2021-08-04 14:42:26.538029
-10,11,53,11,-1,0,0,-7,2021-08-04 14:42:26.538029
-10,-17,-75,-18,-5,-3,10,0,2021-08-04 14:42:26.545029
7,16,90,42,11,5,-2,-8,2021-08-04 14:42:26.545029
0,-18,-52,-37,-13,-8,-7,17,2021-08-04 14:42:26.552029
3,5,-27,4,6,2,4,14,2021-08-04 14:42:26.552029
28,0,-11,57,1,-1,-1,3,2021-08-04 14:42:26.575537
-21,-8,54,-42,-11,-5,-4,-7,2021-08-04 14:42:26.575537
15,8,10,2,9,2,1,2,2021-08-04 14:42:26.576545
-7,-18,-86,-22,-1,-2,2,6,2021-08-04 14:42:26.576545
-6,8,80,10,-6,-6,-9,-2,2021-08-04 14:42:26.589544
8,8,-9,23,5,2,3,-14,2021-08-04 14:42:26.589544
8,6,5,26,2,3,-10,-7,2021-08-04 14:42:26.597543
-10,-11,-9,-45,-9,-5,-10,-10,2021-08-04 14:42:26.597543
-13,5,26,-27,-2,0,7,18,2021-08-04 14:42:26.612546
7,7,-22,49,-2,-2,-7,8,2021-08-04 14:42:26.612546
-13,2,-24,-22,-1,0,-6,-13,2021-08-04 14:42:26.613545
5,13,27,40,9,7,8,28,2021-08-04 14:42:26.613545
-16,-24,34,-35,-8,-4,-3,-53,2021-08-04 14:42:26.627545
4,1,55,-1,2,0,-2,-20,2021-08-04 14:42:26.627545
-6,1,-43,-36,-5,-1,2,1,2021-08-04 14:42:26.634543
8,-4,91,5,-1,3,10,6,2021-08-04 14:42:26.634543
-2,2,-9,-4,0,0,-3,27,2021-08-04 14:42:26.649544
0,13,-117,-15,11,7,7,-8,2021-08-04 14:42:26.649544
7,-3,127,18,-11,-8,-4,-23,2021-08-04 14:42:26.657543
-2,-11,-75,1,2,-1,1,-3,2021-08-04 14:42:26.657543
3,11,77,22,3,-1,-2,-1,2021-08-04 14:42:26.672544
-9,-12,-65,-20,-4,0,-11,-2,2021-08-04 14:42:26.672544
-1,10,-47,-14,-1,-1,7,45,2021-08-04 14:42:26.673545
-5,-10,45,4,-2,-1,-17,-15,2021-08-04 14:42:26.673545
13,-8,-11,30,-4,-4,8,1,2021-08-04 14:42:26.687544
-11,1,-4,-64,0,-3,7,4,2021-08-04 14:42:26.687544
0,7,62,43,6,1,3,-5,2021-08-04 14:42:26.694545
3,-6,-77,50,-3,-5,1,-1,2021-08-04 14:42:26.694545
-5,3,27,-51,-4,-3,-9,5,2021-08-04 14:42:26.709545
1,-1,-36,26,-1,-2,-2,0,2021-08-04 14:42:26.709545
3,9,68,28,6,5,1,-3,2021-08-04 14:42:26.717545
-1,7,88,-36,2,6,7,0,2021-08-04 14:42:26.717545
-5,3,-60,57,5,5,2,6,2021-08-04 14:42:26.732545
7,8,29,-24,-4,-1,-2,-1,2021-08-04 14:42:26.732545
-9,-32,-63,4,-3,-3,-2,-4,2021-08-04 14:42:26.733544
3,5,31,15,4,-2,3,2,2021-08-04 14:42:26.733544
-9,-10,-108,-5,-7,-2,0,-7,2021-08-04 14:42:26.747544
19,-6,8,-14,-1,-2,14,19,2021-08-04 14:42:26.747544
-8,1,-44,12,2,3,-13,-30,2021-08-04 14:42:26.754544
1,14,-4,-8,-2,2,14,-3,2021-08-04 14:42:26.754544
3,-12,-53,-45,-4,-3,-4,5,2021-08-04 14:42:26.769544
6,-12,9,-3,-5,-5,2,-7,2021-08-04 14:42:26.769544
-7,8,18,-24,-8,-4,-8,-1,2021-08-04 14:42:26.777544
-12,-10,-41,1,1,-2,-1,1,2021-08-04 14:42:26.778544
0,14,30,4,7,1,4,-8,2021-08-04 14:42:26.792543
3,10,68,4,9,6,-2,-4,2021-08-04 14:42:26.792543
-2,-21,50,40,-4,-1,4,2,2021-08-04 14:42:26.793544
-2,-1,67,-55,-4,-4,-12,-10,2021-08-04 14:42:26.793544
-2,-10,-45,63,-5,-6,-4,-4,2021-08-04 14:42:26.808544
-13,-10,-35,-46,-5,-2,-8,-1,2021-08-04 14:42:26.808544
26,7,42,17,8,2,16,1,2021-08-04 14:42:26.814544
-2,0,-24,18,0,-1,4,16,2021-08-04 14:42:26.814544
-15,-8,46,-21,-1,-4,-10,-30,2021-08-04 14:42:26.829544
17,1,-15,20,1,3,3,4,2021-08-04 14:42:26.829544
16,8,-42,-13,6,7,51,15,2021-08-04 14:42:26.837544
14,-5,-24,2,-8,-2,-39,-12,2021-08-04 14:42:26.837544
-1,13,99,-9,1,-2,3,14,2021-08-04 14:42:26.852543
-27,-3,-94,-3,0,-2,-11,-13,2021-08-04 14:42:26.852543
-2,-12,44,-2,-4,-2,7,-1,2021-08-04 14:42:26.853544
8,-4,23,-1,-5,-3,9,11,2021-08-04 14:42:26.853544
-12,-8,-70,-7,1,0,-31,-12,2021-08-04 14:42:26.867544
-2,-1,26,-12,-4,-1,31,22,2021-08-04 14:42:26.867544
-4,-8,-37,-7,-1,-1,-9,-3,2021-08-04 14:42:26.874544
-10,3,-12,7,2,0,4,-6,2021-08-04 14:42:26.875544
-7,-10,-55,-23,-5,-3,-7,-4,2021-08-04 14:42:26.889544
-2,-6,63,8,-3,-3,-17,0,2021-08-04 14:42:26.889544
-10,14,-64,-20,1,1,-12,4,2021-08-04 14:42:26.897544
-1,24,29,30,-1,0,9,-1,2021-08-04 14:42:26.897544
12,-5,42,-49,4,2,5,5,2021-08-04 14:42:26.912546
-2,-12,22,23,-11,-10,-4,-5,2021-08-04 14:42:26.913545
-14,-2,42,19,-2,0,-6,-4,2021-08-04 14:42:26.913545
14,-3,-7,-21,2,0,-17,8,2021-08-04 14:42:26.914548
6,6,-29,25,2,0,-16,20,2021-08-04 14:42:26.927546
-4,0,-12,-7,0,0,23,-10,2021-08-04 14:42:26.927546
-3,1,-3,19,1,2,-11,-5,2021-08-04 14:42:26.934546
0,19,38,-24,-3,-3,7,3,2021-08-04 14:42:26.935545
-2,3,60,39,5,2,13,2,2021-08-04 14:42:26.949545
-7,-15,1,-34,-12,-5,-25,-6,2021-08-04 14:42:26.949545
23,-31,-19,-15,1,-3,-3,0,2021-08-04 14:42:26.957545
-34,-8,15,10,0,1,14,-5,2021-08-04 14:42:26.958547
3,29,-39,35,-1,0,-1,12,2021-08-04 14:42:26.973545
0,4,5,-26,0,-1,-7,-12,2021-08-04 14:42:26.973545
5,3,52,6,0,0,-2,12,2021-08-04 14:42:26.973545
1,-5,-38,22,0,2,2,-8,2021-08-04 14:42:26.973545
-6,-16,-14,-5,-12,-9,-2,-7,2021-08-04 14:42:26.995546
3,13,36,34,6,1,-1,3,2021-08-04 14:42:26.995546
-9,8,-18,-43,-4,-2,-2,0,2021-08-04 14:42:26.996546
2,-6,-19,17,2,-1,5,-5,2021-08-04 14:42:26.996546
-2,7,35,-26,7,3,14,2,2021-08-04 14:42:27.020546
-1,-10,-94,-21,-6,-2,1,-4,2021-08-04 14:42:27.020546
-6,4,19,29,-2,-2,-25,-3,2021-08-04 14:42:27.020546
-1,-9,-63,-55,-8,-3,37,0,2021-08-04 14:42:27.021545
3,-8,-37,32,5,-1,-21,0,2021-08-04 14:42:27.033547
-7,4,89,9,-2,-1,-5,-8,2021-08-04 14:42:27.033547
-6,-3,-80,-31,-3,-3,-2,-1,2021-08-04 14:42:27.034545
1,-10,34,35,2,1,-1,1,2021-08-04 14:42:27.034545
2,11,10,-9,-2,-1,13,0,2021-08-04 14:42:27.047546
-3,-8,-33,-13,-1,-3,-6,0,2021-08-04 14:42:27.047546
-4,8,-26,-1,0,0,-3,0,2021-08-04 14:42:27.054545
5,-6,8,1,1,3,-9,-3,2021-08-04 14:42:27.054545
-1,-12,-19,-3,-1,-1,7,-2,2021-08-04 14:42:27.069545
-3,4,20,55,6,3,-4,1,2021-08-04 14:42:27.069545
-1,-1,99,-62,-6,-2,1,-2,2021-08-04 14:42:27.078546
-1,-5,-21,11,2,-2,-9,0,2021-08-04 14:42:27.078546
-3,2,62,-3,-6,-3,6,-4,2021-08-04 14:42:27.093545
-3,-7,-38,16,2,0,-10,-6,2021-08-04 14:42:27.093545
3,15,2,61,7,3,3,2,2021-08-04 14:42:27.093545
2,-4,34,-63,-4,-3,-15,-4,2021-08-04 14:42:27.093545
1,-10,-40,2,-4,0,14,3,2021-08-04 14:42:27.107545
-1,-3,4,-12,1,1,4,-3,2021-08-04 14:42:27.107545
-3,-1,2,5,-1,-2,-4,-9,2021-08-04 14:42:27.115584
-3,6,4,29,3,2,-5,16,2021-08-04 14:42:27.115584
1,-11,31,2,-2,0,8,1,2021-08-04 14:42:27.130104
2,8,12,8,-2,-3,-11,7,2021-08-04 14:42:27.130104
-5,-11,-29,-24,-6,-4,-17,0,2021-08-04 14:42:27.138105
-2,-2,-14,-7,0,0,12,-6,2021-08-04 14:42:27.138105
-2,-4,-30,-33,-1,-2,2,1,2021-08-04 14:42:27.153104
-1,0,61,49,3,2,-4,4,2021-08-04 14:42:27.153104
-2,18,-41,-11,-2,0,-6,3,2021-08-04 14:42:27.154106
1,4,-7,-11,-8,-6,8,-8,2021-08-04 14:42:27.154106
3,5,53,-4,0,-2,-17,3,2021-08-04 14:42:27.167105
-17,-17,6,-1,-3,-2,2,-4,2021-08-04 14:42:27.168105
2,5,-85,-25,3,2,8,-3,2021-08-04 14:42:27.175105
0,-10,12,26,0,1,-3,-3,2021-08-04 14:42:27.175105
-2,4,9,-21,-2,-1,-7,-8,2021-08-04 14:42:27.190105
6,1,6,-4,1,0,15,6,2021-08-04 14:42:27.190105
-6,-7,24,-36,-2,-3,-12,-2,2021-08-04 14:42:27.198106
4,6,8,-1,3,5,12,1,2021-08-04 14:42:27.198106
-8,-9,-11,-10,2,3,-3,-4,2021-08-04 14:42:27.213106
1,-3,-27,-9,-4,-3,-9,-5,2021-08-04 14:42:27.213106
-2,-3,-33,14,0,0,4,3,2021-08-04 14:42:27.221105
2,4,-49,0,-4,-3,0,-2,2021-08-04 14:42:27.221105
-3,-13,49,11,4,-1,-4,-3,2021-08-04 14:42:27.227105
1,3,-47,-6,0,1,6,2,2021-08-04 14:42:27.227105
6,-6,107,-4,-1,2,10,-4,2021-08-04 14:42:27.235105
-12,-18,-37,-41,-8,-7,-21,2,2021-08-04 14:42:27.235105
1,-16,5,8,2,0,19,1,2021-08-04 14:42:27.250105
8,27,50,13,2,0,-3,-34,2021-08-04 14:42:27.250105
7,-14,-46,0,-4,-1,5,11,2021-08-04 14:42:27.258105
0,0,54,14,2,-2,11,-12,2021-08-04 14:42:27.258105
0,-7,-9,-9,0,0,-30,-1,2021-08-04 14:42:27.273105
4,-1,16,2,-4,-1,1,10,2021-08-04 14:42:27.273105
-2,7,-6,4,4,2,6,-6,2021-08-04 14:42:27.274105
-1,-5,-40,-33,-6,-1,-7,-6,2021-08-04 14:42:27.274105
1,1,-40,19,-1,-4,8,6,2021-08-04 14:42:27.287104
-5,-14,31,-20,0,-2,1,2,2021-08-04 14:42:27.288106
-2,-1,41,23,2,0,-8,0,2021-08-04 14:42:27.295105
0,-6,-70,-34,-4,-2,-4,4,2021-08-04 14:42:27.295105
-5,5,56,-21,-4,-5,0,-6,2021-08-04 14:42:27.310105
-4,-4,20,21,0,-1,-9,3,2021-08-04 14:42:27.310105
-2,-4,2,-13,-1,0,9,4,2021-08-04 14:42:27.318105
1,4,85,36,3,2,-7,-2,2021-08-04 14:42:27.318105
-4,-7,-33,-22,-3,0,-11,-5,2021-08-04 14:42:27.332625
-1,6,-71,-26,-4,-2,13,4,2021-08-04 14:42:27.332625
1,8,4,26,0,1,-16,-12,2021-08-04 14:42:27.340625
19,-7,43,4,-1,-2,6,5,2021-08-04 14:42:27.340625
-7,3,64,41,2,4,12,11,2021-08-04 14:42:27.347625
-45,-21,-70,-44,-3,-6,-8,-24,2021-08-04 14:42:27.347625
1,-6,-30,-12,-3,-2,5,0,2021-08-04 14:42:27.354627
-1,3,-22,37,-3,0,-12,0,2021-08-04 14:42:27.354627
3,13,-22,-9,-1,-1,-1,-5,2021-08-04 14:42:27.369625
15,12,42,32,3,2,6,12,2021-08-04 14:42:27.369625
-7,-3,-53,-81,-6,-1,2,-6,2021-08-04 14:42:27.377626
-6,6,10,-16,9,2,-4,7,2021-08-04 14:42:27.378625
0,7,-31,54,-5,-5,0,-7,2021-08-04 14:42:27.392625
2,-6,14,-9,-7,-5,-5,15,2021-08-04 14:42:27.392625
-2,-18,-20,17,-2,-1,-10,-7,2021-08-04 14:42:27.400625
4,1,14,-2,6,1,39,22,2021-08-04 14:42:27.400625
-9,-7,-2,52,-4,-2,-31,-20,2021-08-04 14:42:27.407625
9,20,4,-39,-4,-1,-4,2,2021-08-04 14:42:27.407625
-6,16,38,31,3,0,-4,-6,2021-08-04 14:42:27.414625
2,-3,-11,-3,-3,-1,-5,-7,2021-08-04 14:42:27.414625
6,27,-1,-10,2,2,8,3,2021-08-04 14:42:27.429627
6,22,4,10,1,2,8,4,2021-08-04 14:42:27.430624
3,-3,14,25,-1,-3,-7,9,2021-08-04 14:42:27.445625
-25,3,4,-5,0,-1,-5,-8,2021-08-04 14:42:27.445625
16,3,7,-28,-2,1,20,6,2021-08-04 14:42:27.452624
-3,-20,-18,2,-4,-2,-8,-5,2021-08-04 14:42:27.452624
16,15,-3,-21,-1,-1,7,6,2021-08-04 14:42:27.460624
-16,-4,12,21,2,1,-13,2,2021-08-04 14:42:27.460624
-8,-13,12,-13,-1,-3,-9,0,2021-08-04 14:42:27.467626
0,-11,-10,-2,-1,-1,0,4,2021-08-04 14:42:27.467626
7,-4,5,19,1,0,0,2,2021-08-04 14:42:27.474625
13,0,-8,4,-4,-4,-10,-13,2021-08-04 14:42:27.475625
-2,-6,50,-4,-1,0,9,-1,2021-08-04 14:42:27.489627
-7,-1,-40,0,2,-1,-14,-5,2021-08-04 14:42:27.490626
0,0,36,-22,-3,-2,13,-4,2021-08-04 14:42:27.498627
-1,-4,9,11,-2,-2,-5,-2,2021-08-04 14:42:27.498627
5,6,8,-15,0,-3,1,1,2021-08-04 14:42:27.512663
2,-10,-8,17,6,2,-2,-2,2021-08-04 14:42:27.512663
-1,38,45,12,0,2,1,1,2021-08-04 14:42:27.520666
3,6,-20,29,2,-1,16,5,2021-08-04 14:42:27.520666
10,-2,19,-36,4,0,-8,-1,2021-08-04 14:42:27.535663
2,-6,-12,0,-10,-3,3,2,2021-08-04 14:42:27.535663
-5,-12,18,-22,0,-1,-5,-2,2021-08-04 14:42:27.536664
-13,-9,7,-60,-7,-3,3,10,2021-08-04 14:42:27.536664
-3,3,2,13,2,0,-2,-2,2021-08-04 14:42:27.549664
-2,-13,-61,10,-5,-2,-6,4,2021-08-04 14:42:27.550666
-6,-15,47,-15,-6,-6,7,-17,2021-08-04 14:42:27.557665
4,7,-33,63,8,3,-20,0,2021-08-04 14:42:27.558664
-9,-12,-40,-17,-8,-3,19,2,2021-08-04 14:42:27.571662
0,-6,-53,-59,4,0,-18,-2,2021-08-04 14:42:27.572662
2,-11,-42,76,-3,1,16,15,2021-08-04 14:42:27.580662
9,0,83,-19,-2,-2,-8,-3,2021-08-04 14:42:27.580662
-2,0,-40,-7,3,1,-10,-4,2021-08-04 14:42:27.595663
6,2,52,29,8,4,14,-10,2021-08-04 14:42:27.595663
-3,14,-19,16,-8,-5,-9,2,2021-08-04 14:42:27.595663
-4,-24,44,8,0,-2,-3,-4,2021-08-04 14:42:27.595663
