EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,0,0,-2,-2,2,1,-1,2021-08-04 14:42:50,615487
0,-1,2,0,0,-1,0,0,2021-08-04 14:42:50,615487
-1,-1,-2,1,-2,-2,-1,-1,2021-08-04 14:42:50,615487
-1,-1,-1,2,-1,-1,-1,-2,2021-08-04 14:42:50,615487
-1,0,-6,-3,-1,-1,0,0,2021-08-04 14:42:50,616490
-2,-2,-1,-2,1,1,0,0,2021-08-04 14:42:50,616490
0,0,5,0,1,1,-1,1,2021-08-04 14:42:50,616490
0,1,-1,5,-1,-1,-2,-1,2021-08-04 14:42:50,616490
1,0,-1,-1,-2,0,0,-2,2021-08-04 14:42:50,616490
-1,-1,-2,-5,-2,0,0,-1,2021-08-04 14:42:50,617488
-2,-2,-2,5,1,0,0,0,2021-08-04 14:42:50,630487
-1,-1,2,-2,-1,1,0,-1,2021-08-04 14:42:50,630487
1,-1,0,-2,1,0,-1,0,2021-08-04 14:42:50,630487
-1,-1,0,1,-1,-3,-2,-3,2021-08-04 14:42:50,630487
2,-2,-1,-4,-4,-3,-2,0,2021-08-04 14:42:50,646486
-1,0,-1,2,-2,-1,-1,0,2021-08-04 14:42:50,646486
0,-1,-1,-1,1,2,0,2,2021-08-04 14:42:50,662487
-2,-2,1,-3,1,2,-1,0,2021-08-04 14:42:50,662723
-2,-1,0,1,-3,-2,-3,-3,2021-08-04 14:42:50,694007
0,0,-2,-8,0,-4,1,0,2021-08-04 14:42:50,694007
-2,0,-1,8,-4,0,0,-1,2021-08-04 14:42:50,694007
0,0,0,6,4,0,0,-1,2021-08-04 14:42:50,694007
-2,-1,1,-4,-3,-2,0,-1,2021-08-04 14:42:50,695010
0,-2,-5,-14,-2,-2,0,0,2021-08-04 14:42:50,695010
-1,-1,-1,-5,-2,-3,-2,-2,2021-08-04 14:42:50,695010
-1,0,0,0,-2,-2,-2,-2,2021-08-04 14:42:50,695010
-2,-2,-4,17,0,-1,-1,-2,2021-08-04 14:42:50,710007
-1,-1,0,0,2,1,-3,-4,2021-08-04 14:42:50,710007
-1,0,2,0,-1,-3,-1,0,2021-08-04 14:42:50,758007
0,-2,3,-2,1,-2,0,0,2021-08-04 14:42:50,758007
0,-1,0,1,0,1,-1,0,2021-08-04 14:42:50,758007
-2,-1,-6,-3,0,-1,0,-1,2021-08-04 14:42:50,790006
-2,-2,-4,-3,-1,0,-2,0,2021-08-04 14:42:50,790006
-1,-1,0,0,-2,0,-3,-2,2021-08-04 14:42:50,806006
-2,-1,1,-1,-1,-1,0,-1,2021-08-04 14:42:50,806006
1,-2,1,0,-2,-1,-2,-1,2021-08-04 14:42:50,806006
1,-1,-1,2,-1,0,-2,-1,2021-08-04 14:42:50,806006
-2,-3,0,-3,0,-3,0,-2,2021-08-04 14:42:50,822007
0,0,-5,-4,-1,-1,-2,-1,2021-08-04 14:42:50,822007
-1,-2,-2,0,-1,-1,-1,-1,2021-08-04 14:42:50,822007
0,-1,0,-1,-2,-1,1,-1,2021-08-04 14:42:50,822007
-1,-1,2,3,-1,0,0,0,2021-08-04 14:42:50,823009
-1,-1,1,2,-2,-1,-1,-2,2021-08-04 14:42:50,823009
0,1,-1,-8,-3,-2,0,0,2021-08-04 14:42:50,823009
0,1,1,0,1,-1,-1,-3,2021-08-04 14:42:50,823009
-3,-3,-3,1,-2,-1,-1,-2,2021-08-04 14:42:50,823009
0,-2,2,-1,0,-1,-1,1,2021-08-04 14:42:50,838007
-1,-1,1,4,0,0,-2,-1,2021-08-04 14:42:50,853009
-1,0,-3,5,-3,-3,-1,0,2021-08-04 14:42:50,853009
0,0,-2,-8,1,2,-1,-1,2021-08-04 14:42:50,853009
-1,-2,-3,-1,0,1,0,0,2021-08-04 14:42:50,853009
-1,-1,0,3,-1,-1,0,-2,2021-08-04 14:42:50,854009
-1,0,-1,1,-1,0,-1,-1,2021-08-04 14:42:50,854009
0,-1,3,-2,-4,-2,0,-1,2021-08-04 14:42:50,854009
0,-2,-2,0,-1,-1,-1,-2,2021-08-04 14:42:50,855007
0,-1,-2,-1,-1,0,1,-1,2021-08-04 14:42:50,855007
-1,-2,1,3,0,-1,0,0,2021-08-04 14:42:50,869007
-1,-2,-3,-17,-4,-3,-2,0,2021-08-04 14:42:50,869007
-2,0,-1,0,1,-1,-2,-1,2021-08-04 14:42:50,869007
-1,-1,-1,0,0,-1,-1,-1,2021-08-04 14:42:50,869007
-1,0,-1,0,0,-1,0,-2,2021-08-04 14:42:50,885009
-1,-2,1,5,1,1,0,-1,2021-08-04 14:42:50,885009
-2,0,-1,-3,-1,0,0,0,2021-08-04 14:42:50,901007
-1,-1,-2,0,-1,0,-2,-1,2021-08-04 14:42:50,916007
0,-1,-1,-3,0,0,-1,-1,2021-08-04 14:42:50,916007
1,1,0,6,-1,-1,-1,-1,2021-08-04 14:42:50,916007
0,-1,-2,-3,-3,-1,0,-1,2021-08-04 14:42:50,916007
-2,1,-2,0,1,-1,-1,1,2021-08-04 14:42:50,932007
-2,-1,1,-3,-1,0,-1,1,2021-08-04 14:42:50,932007
-1,0,-1,1,1,0,-1,-1,2021-08-04 14:42:50,932007
-2,-1,-1,4,-1,-2,-1,-1,2021-08-04 14:42:50,932007
0,-1,0,-7,1,-1,-1,-1,2021-08-04 14:42:50,933010
0,-2,-1,-1,-2,-1,0,-1,2021-08-04 14:42:50,947007
-3,-1,-1,4,1,-2,-1,1,2021-08-04 14:42:50,947007
0,0,-2,0,-1,-2,-3,-1,2021-08-04 14:42:50,947007
-2,1,-3,-2,-1,0,1,-1,2021-08-04 14:42:50,947007
0,0,1,-3,0,-1,-1,-1,2021-08-04 14:42:50,963006
-1,-1,0,3,-1,-1,-1,-3,2021-08-04 14:42:50,994006
-2,-1,1,-2,-1,0,-1,-2,2021-08-04 14:42:50,994006
1,-3,-1,-1,0,1,-2,-1,2021-08-04 14:42:50,994006
-2,0,-2,-3,-1,-2,-1,-2,2021-08-04 14:42:50,994006
0,-1,-1,1,-1,-1,-2,0,2021-08-04 14:42:50,994006
-1,0,0,2,0,-1,-2,0,2021-08-04 14:42:50,994006
-2,-1,0,6,-2,-3,-1,-1,2021-08-04 14:42:50,994006
-1,0,-1,-17,-3,-1,0,0,2021-08-04 14:42:51,009006
-1,-1,1,-2,-1,0,-1,-2,2021-08-04 14:42:51,009006
0,-1,-2,-2,-2,0,-1,-2,2021-08-04 14:42:51,009006
0,-1,-1,0,1,0,-1,-1,2021-08-04 14:42:51,025007
0,1,0,6,-1,-1,-1,-1,2021-08-04 14:42:51,025007
0,-1,0,-2,0,0,1,-1,2021-08-04 14:42:51,025007
-1,-3,1,-1,0,-2,-1,1,2021-08-04 14:42:51,041010
-1,-1,1,0,-1,1,-1,-1,2021-08-04 14:42:51,041010
-3,-2,-1,-1,-1,0,0,0,2021-08-04 14:42:51,057007
-1,-1,-1,0,0,-2,-1,-1,2021-08-04 14:42:51,057007
1,-1,-1,0,-1,-1,0,0,2021-08-04 14:42:51,057007
-1,-1,-1,-5,-2,-2,-1,1,2021-08-04 14:42:51,089006
0,0,0,-1,0,1,-1,-2,2021-08-04 14:42:51,105007
-2,-1,1,2,-2,-1,-3,0,2021-08-04 14:42:51,105007
-2,0,-2,-1,0,0,-1,-1,2021-08-04 14:42:51,121007
0,-2,-1,-2,-1,-1,0,-2,2021-08-04 14:42:51,121007
1,-1,-1,1,1,0,-1,0,2021-08-04 14:42:51,121007
-2,-1,-1,-1,-1,0,-1,-2,2021-08-04 14:42:51,121007
-2,-1,-1,-1,-2,-1,1,1,2021-08-04 14:42:51,137006
0,-1,-1,-1,0,1,-1,-1,2021-08-04 14:42:51,137006
-2,-1,0,1,0,-2,-1,0,2021-08-04 14:42:51,137006
0,-2,-2,-2,0,1,0,0,2021-08-04 14:42:51,153006
