EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
1,1,1,2,4,0,0,1,2021-08-07 11:40:16,755098
-2,-5,-7,-11,-13,-5,-4,-3,2021-08-07 11:40:16,755098
-2,-1,-1,-3,-5,-3,-1,-1,2021-08-07 11:40:16,755098
-1,-1,0,0,3,-1,0,0,2021-08-07 11:40:16,755098
-2,-5,-4,-2,-2,0,0,-2,2021-08-07 11:40:16,755098
1,1,1,0,4,-1,0,-1,2021-08-07 11:40:16,755098
3,3,3,8,7,5,3,1,2021-08-07 11:40:16,771099
-4,-4,-3,-3,-5,-3,-4,-4,2021-08-07 11:40:16,771099
0,-3,-1,3,-5,-1,0,1,2021-08-07 11:40:16,787099
1,2,-2,-4,2,1,0,1,2021-08-07 11:40:16,803098
-1,-1,2,11,10,2,-1,-2,2021-08-07 11:40:16,803098
-1,-1,1,0,-3,-2,-2,0,2021-08-07 11:40:16,803098
-1,-3,-3,-3,-1,-3,-2,0,2021-08-07 11:40:16,803098
-3,-4,-6,-11,-11,-6,-4,-5,2021-08-07 11:40:16,803098
1,2,1,-6,-6,0,0,1,2021-08-07 11:40:16,804099
2,4,1,1,4,2,2,0,2021-08-07 11:40:16,804099
0,2,3,8,6,3,2,-1,2021-08-07 11:40:16,819099
-3,-3,-5,-6,-6,-3,-4,-3,2021-08-07 11:40:16,819099
-1,0,-2,-7,-5,-4,-1,-1,2021-08-07 11:40:16,835098
1,4,5,4,3,3,1,2,2021-08-07 11:40:16,851096
-2,0,-2,-2,0,-1,0,-1,2021-08-07 11:40:16,851096
-5,-5,-3,-4,-8,-6,-3,-1,2021-08-07 11:40:16,851096
2,2,3,6,7,2,2,-1,2021-08-07 11:40:16,851096
-2,-2,-2,0,1,0,2,-2,2021-08-07 11:40:16,851096
-1,-1,0,0,2,-2,0,0,2021-08-07 11:40:16,867098
-1,0,-1,2,0,-1,-2,-2,2021-08-07 11:40:16,867098
-2,-3,-3,-6,-8,-3,-3,-1,2021-08-07 11:40:16,867098
-4,-5,-3,2,2,0,-2,-2,2021-08-07 11:40:16,867098
2,1,3,0,2,2,-1,0,2021-08-07 11:40:16,899098
0,1,0,0,0,0,1,2,2021-08-07 11:40:16,899098
0,0,-1,-6,-4,-2,-1,0,2021-08-07 11:40:16,899098
-2,-3,-4,-7,-10,-4,-1,-3,2021-08-07 11:40:16,899098
-1,-1,1,4,14,7,2,-1,2021-08-07 11:40:16,899098
-3,-3,-2,1,-4,-3,-1,-2,2021-08-07 11:40:16,900098
-2,-3,0,4,1,-1,-2,-2,2021-08-07 11:40:16,900098
1,1,1,0,0,-2,-1,1,2021-08-07 11:40:16,900098
2,3,3,1,3,2,2,1,2021-08-07 11:40:16,931097
-1,-1,1,2,1,3,2,1,2021-08-07 11:40:16,947099
-3,-3,-2,-4,-6,-4,-4,-2,2021-08-07 11:40:16,947099
-6,-7,-7,-20,-14,-8,-5,-6,2021-08-07 11:40:16,947099
2,2,4,15,10,4,2,1,2021-08-07 11:40:16,947099
7,3,2,-1,2,4,8,4,2021-08-07 11:40:16,947099
-1,-2,-3,0,-1,1,-3,-2,2021-08-07 11:40:16,947099
-2,-2,-3,-3,-7,-8,-8,-1,2021-08-07 11:40:16,948098
-6,-6,-8,-12,-12,-9,-7,-4,2021-08-07 11:40:16,963099
0,-3,0,3,1,2,0,-1,2021-08-07 11:40:16,963099
2,2,2,7,14,6,4,2,2021-08-07 11:40:16,963099
2,2,3,10,10,7,4,2,2021-08-07 11:40:16,963099
-1,0,-1,-3,-1,3,3,1,2021-08-07 11:40:16,995099
-3,-5,-5,-6,-7,-3,-3,-1,2021-08-07 11:40:16,999096
0,-1,1,-3,-7,-5,-5,-2,2021-08-07 11:40:16,999096
-3,1,3,7,6,-2,-5,-4,2021-08-07 11:40:16,999096
1,1,1,-2,-4,-1,-2,-2,2021-08-07 11:40:17,011098
1,2,3,0,0,3,1,-1,2021-08-07 11:40:17,011098
-3,-3,-5,-5,-2,1,2,0,2021-08-07 11:40:17,011098
-2,-4,-4,-7,-2,0,0,-1,2021-08-07 11:40:17,011098
1,1,-2,-2,-6,-4,-2,-2,2021-08-07 11:40:17,027099
-3,-1,-4,-5,0,-3,-3,-3,2021-08-07 11:40:17,027099
1,3,4,4,5,3,1,2,2021-08-07 11:40:17,027099
4,3,2,4,4,2,2,3,2021-08-07 11:40:17,027099
-3,-4,-6,-8,-6,-4,-3,-2,2021-08-07 11:40:17,043099
0,0,-3,-9,-3,-4,-1,-1,2021-08-07 11:40:17,043099
-3,-3,0,3,-5,-2,-2,-3,2021-08-07 11:40:17,074097
1,-1,0,2,3,3,1,-1,2021-08-07 11:40:17,090097
0,0,0,5,1,0,-2,0,2021-08-07 11:40:17,090097
-2,-2,-2,0,-4,-3,-3,-1,2021-08-07 11:40:17,090097
0,0,-4,-11,-9,-5,-1,0,2021-08-07 11:40:17,090097
-1,-2,-2,-2,-3,1,2,0,2021-08-07 11:40:17,090097
0,-3,-3,-1,0,0,-2,-1,2021-08-07 11:40:17,090097
-4,-5,-8,-10,-1,-3,-3,-1,2021-08-07 11:40:17,090097
4,5,3,3,-3,0,2,2,2021-08-07 11:40:17,090097
-3,-5,-1,8,4,0,-2,-4,2021-08-07 11:40:17,091098
0,0,1,-1,1,2,0,0,2021-08-07 11:40:17,106097
-1,0,-2,-5,-3,-2,1,-1,2021-08-07 11:40:17,106097
-1,-3,-3,1,0,-1,0,-2,2021-08-07 11:40:17,122099
0,-3,-6,-6,-3,-2,0,-1,2021-08-07 11:40:17,122099
-3,-2,2,4,0,-2,-1,-2,2021-08-07 11:40:17,122099
0,2,3,8,5,4,1,0,2021-08-07 11:40:17,122099
-3,-1,-2,-5,-3,-2,-3,-3,2021-08-07 11:40:17,138100
0,-1,-1,-5,-8,-4,-2,-1,2021-08-07 11:40:17,154100
-4,-3,-1,-2,4,1,0,-2,2021-08-07 11:40:17,170099
-1,0,-1,0,7,2,-1,1,2021-08-07 11:40:17,186098
3,3,6,14,5,2,2,1,2021-08-07 11:40:17,202097
-2,-2,-3,-4,-5,-1,-2,-1,2021-08-07 11:40:17,202097
-2,-2,-4,-5,-8,-4,-1,-1,2021-08-07 11:40:17,218096
1,2,2,2,1,1,-1,-1,2021-08-07 11:40:17,218096
-2,-3,-3,-3,0,-3,-2,-2,2021-08-07 11:40:17,218096
2,1,2,1,1,1,0,0,2021-08-07 11:40:17,218096
2,-1,-1,0,1,0,-1,1,2021-08-07 11:40:17,218096
-2,0,2,1,-4,-4,-1,-1,2021-08-07 11:40:17,218096
-3,-3,-5,-8,-6,-2,-3,-1,2021-08-07 11:40:17,219099
5,7,6,8,9,6,4,4,2021-08-07 11:40:17,219099
0,1,0,1,0,2,0,1,2021-08-07 11:40:17,219099
-1,-1,1,-1,-3,-3,-2,-3,2021-08-07 11:40:17,219099
-2,-3,-3,-4,-2,1,0,-1,2021-08-07 11:40:17,219099
-2,0,-2,-5,-5,-3,-3,-2,2021-08-07 11:40:17,219099
-2,-1,-3,-5,-7,-5,-2,-3,2021-08-07 11:40:17,219099
2,0,0,-1,-1,1,-1,1,2021-08-07 11:40:17,219099
1,-1,4,16,10,4,-1,2,2021-08-07 11:40:17,233099
-1,-2,-2,-2,3,2,2,-2,2021-08-07 11:40:17,233099
-3,-5,-8,-13,-10,-4,-3,-2,2021-08-07 11:40:17,249098
-5,-3,-3,-5,-10,-5,-4,-2,2021-08-07 11:40:17,264098
-4,0,-1,-5,6,3,0,0,2021-08-07 11:40:17,264098
-2,2,5,7,6,2,-1,-2,2021-08-07 11:40:17,264098
1,1,-2,-1,-4,-3,-1,-1,2021-08-07 11:40:17,264098
-1,-2,0,2,-5,-4,-2,-2,2021-08-07 11:40:17,264098
4,3,0,-2,7,3,2,2,2021-08-07 11:40:17,264098
0,-1,-2,-4,-4,-2,-2,0,2021-08-07 11:40:17,264098
-5,-3,-1,5,3,1,-1,-3,2021-08-07 11:40:17,296098
2,2,1,1,-4,-2,2,2,2021-08-07 11:40:17,296098
3,4,2,-3,-3,2,3,2,2021-08-07 11:40:17,296098
-1,-3,-3,-2,-2,-1,0,-2,2021-08-07 11:40:17,296098
-4,-3,-1,-3,-4,-3,-2,-3,2021-08-07 11:40:17,312098
-1,-2,0,3,3,1,-2,-2,2021-08-07 11:40:17,312098
-3,-3,-4,-1,-3,-2,-1,-1,2021-08-07 11:40:17,312098
-2,0,-1,-2,-2,-1,0,1,2021-08-07 11:40:17,312098
0,0,1,-1,1,1,0,0,2021-08-07 11:40:17,328100
-2,-1,0,1,3,1,-1,-3,2021-08-07 11:40:17,344098
-5,-6,-5,-7,-9,-5,-1,-3,2021-08-07 11:40:17,344098
-4,-3,-7,-7,-6,-4,-2,-2,2021-08-07 11:40:17,344098
2,2,2,6,5,2,1,1,2021-08-07 11:40:17,360097
3,5,5,4,4,1,1,1,2021-08-07 11:40:17,376098
-6,-6,-5,-9,-9,-5,-4,-6,2021-08-07 11:40:17,376098
1,2,0,1,0,-1,2,1,2021-08-07 11:40:17,376098
1,1,3,1,1,-1,0,-1,2021-08-07 11:40:17,376098
3,6,-1,0,4,2,2,1,2021-08-07 11:40:17,376098
-5,-11,-7,-4,-6,-4,-4,-5,2021-08-07 11:40:17,376098
-5,-5,-3,-2,-2,-3,-2,-1,2021-08-07 11:40:17,376098
2,1,2,1,2,1,1,0,2021-08-07 11:40:17,392100
-3,-4,-3,-3,-1,-1,-3,-4,2021-08-07 11:40:17,408102
0,0,-1,-1,-1,-3,-2,-2,2021-08-07 11:40:17,408102
1,0,1,1,0,1,0,-1,2021-08-07 11:40:17,408102
-2,-4,-4,-4,-3,-2,-2,-1,2021-08-07 11:40:17,408102
0,-1,-1,2,3,2,0,0,2021-08-07 11:40:17,408102
0,0,0,3,2,1,1,0,2021-08-07 11:40:17,409100
-5,-5,-5,-3,-3,-3,-4,-4,2021-08-07 11:40:17,409100
2,3,3,0,1,2,2,3,2021-08-07 11:40:17,439099
0,-1,1,0,-2,0,0,2,2021-08-07 11:40:17,439099
-1,-1,0,-6,-7,-3,-2,-1,2021-08-07 11:40:17,439099
1,0,1,7,5,1,-2,-1,2021-08-07 11:40:17,439099
1,4,1,-1,-3,-1,0,-1,2021-08-07 11:40:17,446098
-1,-2,-2,5,3,1,-2,-1,2021-08-07 11:40:17,446098
0,1,-1,-4,-5,-3,-1,-2,2021-08-07 11:40:17,447098
0,1,0,-1,-1,-1,-1,0,2021-08-07 11:40:17,447098
-2,-6,-5,-6,-7,-5,-3,-1,2021-08-07 11:40:17,471100
-2,-4,-5,-7,2,1,1,0,2021-08-07 11:40:17,471100
3,3,1,8,7,4,2,3,2021-08-07 11:40:17,471100
-3,-3,-2,-6,-4,-4,-2,-2,2021-08-07 11:40:17,471100
1,2,3,7,7,3,1,-1,2021-08-07 11:40:17,487098
-1,0,0,-3,-5,-3,-1,0,2021-08-07 11:40:17,487098
-3,-2,-3,-7,-4,-4,-1,-1,2021-08-07 11:40:17,487098
-1,-2,-2,0,-1,-2,1,-2,2021-08-07 11:40:17,487098
-5,-4,-4,-3,-3,-2,-2,-2,2021-08-07 11:40:17,519098
2,2,0,-4,-3,0,2,2,2021-08-07 11:40:17,535097
1,1,2,6,2,0,-1,-4,2021-08-07 11:40:17,551098
0,-2,-3,-9,-5,-3,-2,-1,2021-08-07 11:40:17,551098
-1,-2,-3,-1,-2,-1,-1,0,2021-08-07 11:40:17,551098
-3,-2,0,11,7,1,-1,-4,2021-08-07 11:40:17,551098
1,1,1,-4,-1,-1,-1,0,2021-08-07 11:40:17,551098
-2,-1,-1,-2,-1,-1,-1,-2,2021-08-07 11:40:17,552098
2,0,0,0,0,1,1,1,2021-08-07 11:40:17,552098
0,1,1,-3,-2,0,0,0,2021-08-07 11:40:17,552098
-1,0,1,1,-1,-2,0,0,2021-08-07 11:40:17,552098
-3,-2,-2,-5,-5,-3,-3,-2,2021-08-07 11:40:17,552098
-1,-4,-5,-8,-8,-6,-4,-3,2021-08-07 11:40:17,583098
1,1,4,10,7,2,0,1,2021-08-07 11:40:17,599098
0,0,-2,3,9,2,0,0,2021-08-07 11:40:17,599098
2,2,-1,-2,0,1,1,0,2021-08-07 11:40:17,599098
-1,2,4,11,4,0,1,0,2021-08-07 11:40:17,599098
0,-1,-2,-3,-3,-3,-3,0,2021-08-07 11:40:17,599098
-4,-2,-1,-2,-6,-4,-2,-5,2021-08-07 11:40:17,600100
-3,-2,-2,-2,5,0,-1,-1,2021-08-07 11:40:17,600100
-1,-1,-1,-6,-6,-1,-1,-3,2021-08-07 11:40:17,600100
-2,-3,-3,-3,-5,-4,-1,-2,2021-08-07 11:40:17,600100
0,-3,-2,-3,-3,-3,-3,-2,2021-08-07 11:40:17,615098
4,5,3,4,3,2,2,1,2021-08-07 11:40:17,615098
0,-1,-3,-11,-5,-2,0,-1,2021-08-07 11:40:17,631098
2,1,2,7,8,1,0,0,2021-08-07 11:40:17,631098
-2,-3,-2,-2,1,1,-2,-1,2021-08-07 11:40:17,631098
-4,-4,-3,-2,-4,-3,-4,-1,2021-08-07 11:40:17,631098
0,-2,-2,3,3,2,-2,0,2021-08-07 11:40:17,663098
-4,-3,-3,-5,-5,-2,0,-4,2021-08-07 11:40:17,663098
1,1,-1,-1,-4,0,1,1,2021-08-07 11:40:17,663098
0,0,1,4,4,3,0,-1,2021-08-07 11:40:17,663098
2,0,1,1,1,3,4,2,2021-08-07 11:40:17,663098
-2,-3,-5,-4,-3,0,-3,-1,2021-08-07 11:40:17,663098
-1,0,1,3,-2,-2,-1,-2,2021-08-07 11:40:17,679097
-6,-5,-3,-3,-10,-9,-8,-6,2021-08-07 11:40:17,694098
2,3,0,7,16,11,7,5,2021-08-07 11:40:17,694098
3,2,3,8,8,5,3,2,2021-08-07 11:40:17,694098
2,3,1,2,1,-1,-2,1,2021-08-07 11:40:17,694098
-6,-5,-6,-9,-12,-14,-11,-8,2021-08-07 11:40:17,694098
-7,-7,-6,-8,-12,-9,-10,-6,2021-08-07 11:40:17,725099
1,1,0,-2,0,-1,3,1,2021-08-07 11:40:17,725099
2,1,0,-1,4,7,5,4,2021-08-07 11:40:17,725099
1,-1,-3,-3,0,2,2,-1,2021-08-07 11:40:17,725099
-3,-3,-2,2,-1,-2,-2,-3,2021-08-07 11:40:17,725099
3,7,5,-1,0,3,4,4,2021-08-07 11:40:17,725099
1,0,3,4,4,3,2,3,2021-08-07 11:40:17,741099
1,0,4,7,4,0,1,1,2021-08-07 11:40:17,757098
-5,-2,-5,-10,-6,-6,-5,-5,2021-08-07 11:40:17,757098
-6,-3,-3,1,0,-4,-5,-5,2021-08-07 11:40:17,757098
-5,-3,-3,-6,-5,-5,-1,-4,2021-08-07 11:40:17,757098
4,3,1,3,3,5,5,4,2021-08-07 11:40:17,757098
-1,1,0,0,-2,1,-1,2,2021-08-07 11:40:17,773098
-2,-3,-6,-16,-13,-8,-5,-3,2021-08-07 11:40:17,788099
-1,0,1,4,1,1,-1,0,2021-08-07 11:40:17,820096
0,-1,0,8,10,5,0,1,2021-08-07 11:40:17,820096
0,-1,0,-3,-5,-3,-2,-1,2021-08-07 11:40:17,820096
-1,1,0,-3,-6,-3,-2,-1,2021-08-07 11:40:17,836098
-1,-2,-4,-7,-6,-4,-3,-4,2021-08-07 11:40:17,868098
2,3,4,9,18,7,5,4,2021-08-07 11:40:17,884098
-3,-5,-2,0,0,-1,-1,-2,2021-08-07 11:40:17,884098
1,0,1,5,4,2,0,-1,2021-08-07 11:40:17,884098
-1,-2,-3,-7,-6,-4,-1,-1,2021-08-07 11:40:17,884098
-5,-5,-4,-6,-10,-6,-2,-4,2021-08-07 11:40:17,884098
2,4,3,0,1,1,1,1,2021-08-07 11:40:17,884098
