EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
3,-6,-52,11,0,0,0,3,2021-08-04 12:25:36,852439
2,-3,-78,-25,-1,-1,-1,3,2021-08-04 12:25:36,852439
1,45,9,20,1,0,-1,-6,2021-08-04 12:25:36,872437
-5,-25,-29,-20,-4,-2,-2,2,2021-08-04 12:25:36,872437
-2,9,32,-5,-2,-2,-2,3,2021-08-04 12:25:36,872437
-1,-10,-31,2,2,2,-2,-18,2021-08-04 12:25:36,872437
1,5,33,12,1,0,1,11,2021-08-04 12:25:36,886434
-19,5,29,-23,-3,-1,0,7,2021-08-04 12:25:36,891435
0,-3,25,-20,-4,-3,-4,-22,2021-08-04 12:25:36,897438
4,13,-4,18,4,1,-1,35,2021-08-04 12:25:36,903434
0,-14,28,6,-1,-2,-1,0,2021-08-04 12:25:36,911434
12,16,-5,20,-2,-3,0,12,2021-08-04 12:25:36,911434
-7,-15,29,-21,-6,-4,-4,-7,2021-08-04 12:25:37,142437
3,2,-12,19,1,-1,0,-1,2021-08-04 12:25:37,142437
1,-11,-19,5,1,-1,0,-1,2021-08-04 12:25:37,142437
1,-10,27,-10,-3,-1,-1,-11,2021-08-04 12:25:37,142437
0,11,-33,14,4,2,2,14,2021-08-04 12:25:37,142437
-2,-10,-61,-18,-4,-3,-5,-27,2021-08-04 12:25:37,142437
0,2,-13,-1,-1,-2,-1,16,2021-08-04 12:25:37,142437
0,-6,53,1,0,-1,-2,-48,2021-08-04 12:25:37,142437
-3,0,-1,4,-2,-1,2,9,2021-08-04 12:25:37,157437
1,4,-40,3,3,2,2,4,2021-08-04 12:25:37,162438
-6,8,50,-8,0,-1,0,-6,2021-08-04 12:25:37,165438
-12,29,-24,-8,-2,0,-2,10,2021-08-04 12:25:37,165438
8,11,6,7,0,1,3,-8,2021-08-04 12:25:37,178437
-2,-25,1,-5,-4,-4,-1,4,2021-08-04 12:25:37,178437
4,-5,3,0,0,-2,-2,-3,2021-08-04 12:25:37,188438
-2,-2,-19,5,5,2,2,11,2021-08-04 12:25:37,188438
2,0,-19,3,1,0,-2,-7,2021-08-04 12:25:37,197437
-3,-1,-37,2,1,-1,1,4,2021-08-04 12:25:37,197437
-1,-12,22,-6,-5,-2,-2,26,2021-08-04 12:25:37,197437
4,-9,29,8,-4,-3,-2,1,2021-08-04 12:25:37,197437
6,10,-27,-10,2,1,-1,-9,2021-08-04 12:25:37,212437
1,8,30,3,0,-1,0,4,2021-08-04 12:25:37,212437
-2,-10,24,6,0,2,0,-9,2021-08-04 12:25:37,224437
4,2,-69,2,-7,-6,-2,14,2021-08-04 12:25:37,224437
2,3,37,2,2,2,2,0,2021-08-04 12:25:37,263437
5,21,-18,7,4,4,1,-3,2021-08-04 12:25:37,263437
-17,-31,-1,-15,-3,-3,-2,8,2021-08-04 12:25:37,263437
0,2,30,6,0,-2,-1,-7,2021-08-04 12:25:37,263437
-22,26,-49,11,2,0,0,6,2021-08-04 12:25:37,263437
1,-5,54,-9,1,-1,-2,-2,2021-08-04 12:25:37,263437
0,12,-49,-4,2,2,2,-4,2021-08-04 12:25:37,263437
-2,3,-1,1,-3,-1,2,8,2021-08-04 12:25:37,263437
8,-14,85,-7,-3,-2,1,-4,2021-08-04 12:25:37,271437
2,-2,-63,0,-3,-3,-6,-6,2021-08-04 12:25:37,271437
6,15,34,20,-2,-1,-1,-1,2021-08-04 12:25:37,284437
-1,-12,3,-13,-1,0,-1,8,2021-08-04 12:25:37,296437
3,-11,-34,-14,-3,0,-1,3,2021-08-04 12:25:37,296437
-5,14,-1,2,3,1,2,3,2021-08-04 12:25:37,296437
4,-7,81,25,-4,-3,-1,-5,2021-08-04 12:25:37,308437
1,-4,-13,-21,-5,-3,-2,-7,2021-08-04 12:25:37,308437
1,-9,-15,10,-1,-3,0,-2,2021-08-04 12:25:37,308437
-4,-11,-3,-6,3,1,0,-3,2021-08-04 12:25:37,308437
-2,-1,-74,0,0,0,0,4,2021-08-04 12:25:37,321437
4,4,24,15,-2,-3,-1,-3,2021-08-04 12:25:37,321437
-11,-15,-20,-14,0,-1,0,-1,2021-08-04 12:25:37,337437
-5,-9,26,4,-4,-1,-1,4,2021-08-04 12:25:37,337437
5,3,-18,-4,4,3,3,-3,2021-08-04 12:25:37,344437
4,-8,18,9,-8,-4,-5,-20,2021-08-04 12:25:37,344437
5,-3,-13,-6,-1,0,-1,14,2021-08-04 12:25:37,358437
-4,3,0,6,1,-1,-1,0,2021-08-04 12:25:37,358437
1,-5,-36,-5,-1,-1,-3,9,2021-08-04 12:25:37,368437
3,20,-2,-15,2,3,2,1,2021-08-04 12:25:37,368437
-15,-3,26,17,-1,2,0,-5,2021-08-04 12:25:37,368437
-3,-17,43,6,-3,0,1,-5,2021-08-04 12:25:37,368437
5,1,-7,-12,-4,-4,-2,3,2021-08-04 12:25:37,381437
-7,-4,-55,-2,2,-1,0,3,2021-08-04 12:25:37,381437
8,20,9,0,-2,0,1,-2,2021-08-04 12:25:37,402439
-1,9,46,3,2,0,0,-2,2021-08-04 12:25:37,409438
5,-27,-2,-9,0,1,0,6,2021-08-04 12:25:37,409438
