EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
3,9,6,18,6,3,4,3,2021-08-02 17:17:41.673670
1,8,0,-17,4,2,2,0,2021-08-02 17:17:41.673670
-2,-2,28,0,-5,-4,-4,-7,2021-08-02 17:17:41.673670
-2,-9,-36,-8,-3,1,-2,1,2021-08-02 17:17:41.684675
-2,2,33,13,5,1,1,-2,2021-08-02 17:17:41.685671
-2,2,13,6,0,0,0,0,2021-08-02 17:17:41.685671
-4,-11,-74,-40,-10,-7,-9,-4,2021-08-02 17:17:41.685671
0,-2,59,20,-2,-3,0,0,2021-08-02 17:17:41.705672
2,1,-12,16,3,4,3,2,2021-08-02 17:17:41.705672
-2,-1,16,-6,-1,0,-1,-2,2021-08-02 17:17:41.705672
-2,-2,0,-4,-4,-2,-5,-4,2021-08-02 17:17:41.706672
-1,0,-6,-13,-3,-2,-3,1,2021-08-02 17:17:41.731673
1,-4,-34,0,4,4,3,-7,2021-08-02 17:17:41.731673
-1,6,65,3,1,1,-1,2,2021-08-02 17:17:41.732673
-3,-10,-62,-18,-4,-4,-5,-5,2021-08-02 17:17:41.732673
-4,4,32,15,0,-2,-2,3,2021-08-02 17:17:41.746670
-2,-4,33,8,0,-1,0,1,2021-08-02 17:17:41.746670
-1,-6,6,-3,-2,0,0,-2,2021-08-02 17:17:41.746670
-2,-4,-10,-25,-6,-5,-7,-3,2021-08-02 17:17:41.747670
-1,-2,19,18,1,0,-1,1,2021-08-02 17:17:41.772670
0,0,-19,-1,0,1,3,0,2021-08-02 17:17:41.772670
1,-1,-50,7,-2,2,0,-1,2021-08-02 17:17:41.772670
-1,-5,11,-2,-2,-3,-3,2,2021-08-02 17:17:41.772670
3,4,14,-10,-2,-2,0,-2,2021-08-02 17:17:41.782672
1,8,35,1,3,3,3,-1,2021-08-02 17:17:41.782672
-2,-1,-34,2,2,1,3,-3,2021-08-02 17:17:41.789672
-4,-7,9,-9,-6,-6,-6,-1,2021-08-02 17:17:41.789672
-1,3,4,6,-2,-3,-2,-3,2021-08-02 17:17:41.805671
0,0,-10,8,2,0,1,-1,2021-08-02 17:17:41.806671
2,2,-11,-20,1,1,0,2,2021-08-02 17:17:41.806671
-1,-2,32,28,-5,-3,-6,-2,2021-08-02 17:17:41.806671
2,2,-25,-18,0,1,-1,-2,2021-08-02 17:17:41.831672
1,5,-5,-3,4,3,5,2,2021-08-02 17:17:41.831672
-2,-5,1,-4,-2,-3,1,-2,2021-08-02 17:17:41.837672
-4,-10,40,12,-3,-6,-6,-1,2021-08-02 17:17:41.837672
-2,0,14,-6,-2,-2,-2,-3,2021-08-02 17:17:41.845672
1,3,1,5,4,4,4,4,2021-08-02 17:17:41.846672
2,6,3,-4,-1,2,1,-1,2021-08-02 17:17:41.849671
-4,-12,-58,-23,-7,-4,-5,-2,2021-08-02 17:17:41.850671
-2,2,30,1,-3,-2,-3,-1,2021-08-02 17:17:41.871669
2,3,5,3,4,3,5,-1,2021-08-02 17:17:41.872671
-3,-3,54,-1,-3,-3,-2,-1,2021-08-02 17:17:41.872671
-5,-5,-4,12,-6,-8,-7,-2,2021-08-02 17:17:41.872671
1,5,-17,6,4,0,1,-1,2021-08-02 17:17:41.880672
2,3,-34,-7,3,4,2,3,2021-08-02 17:17:41.880672
-2,-4,11,-9,0,2,2,0,2021-08-02 17:17:41.887672
2,2,-24,14,-4,-4,-4,-1,2021-08-02 17:17:41.887672
-1,2,6,-7,-1,-1,-1,-1,2021-08-02 17:17:41.901669
0,-1,-68,-15,1,2,1,2,2021-08-02 17:17:41.902673
-3,-3,21,11,-3,-1,-2,-2,2021-08-02 17:17:41.914669
-1,-5,-9,-24,-3,-5,-6,-2,2021-08-02 17:17:41.914669
1,5,4,24,4,2,1,1,2021-08-02 17:17:41.926671
1,2,8,-4,0,2,3,0,2021-08-02 17:17:41.926671
-1,-2,-3,6,1,0,0,-2,2021-08-02 17:17:41.926671
-2,-4,-18,-1,-7,-2,-3,-1,2021-08-02 17:17:41.926671
-1,-7,-13,5,-2,-4,-1,-1,2021-08-02 17:17:41.954671
1,3,26,-31,0,3,5,1,2021-08-02 17:17:41.955670
0,4,7,31,-4,-2,-2,1,2021-08-02 17:17:41.955670
-6,-9,4,-4,-6,-5,-5,-2,2021-08-02 17:17:41.955670
0,4,6,8,2,0,-1,4,2021-08-02 17:17:41.961673
0,-2,-22,8,3,3,1,5,2021-08-02 17:17:41.961673
1,6,-15,-18,2,2,1,1,2021-08-02 17:17:41.972671
-3,-11,21,-3,-6,-2,-2,-1,2021-08-02 17:17:41.972671
0,-3,4,-10,0,1,1,-1,2021-08-02 17:17:41.986673
3,11,18,16,2,1,2,-1,2021-08-02 17:17:41.986673
-5,-17,-75,-22,-6,-3,-3,-3,2021-08-02 17:17:41.987672
-2,1,-2,-8,-7,-5,-6,-1,2021-08-02 17:17:41.987672
-1,-5,-5,-10,0,0,0,-3,2021-08-02 17:17:42.004669
1,12,20,19,6,2,3,-3,2021-08-02 17:17:42.004669
-2,-6,-2,9,-3,-2,-3,-2,2021-08-02 17:17:42.009673
-1,-2,27,-5,-5,-6,-5,-2,2021-08-02 17:17:42.009673
1,3,-27,5,0,0,-1,-2,2021-08-02 17:17:42.020672
1,-6,12,-19,1,3,4,0,2021-08-02 17:17:42.021672
1,6,-14,4,2,-1,1,0,2021-08-02 17:17:42.029670
-4,-7,22,-10,-8,-6,-5,-3,2021-08-02 17:17:42.029670
4,3,19,-1,1,2,3,0,2021-08-02 17:17:42.052669
-1,6,2,28,4,2,4,-1,2021-08-02 17:17:42.052669
-5,-12,-28,-16,-4,-3,-2,-1,2021-08-02 17:17:42.053669
-1,4,5,0,-2,-4,-4,-1,2021-08-02 17:17:42.053669
-2,2,4,8,3,-2,0,-1,2021-08-02 17:17:42.064672
-2,-6,-2,-2,0,2,3,-2,2021-08-02 17:17:42.065673
2,10,12,3,3,2,0,2,2021-08-02 17:17:42.065673
-3,-10,-65,-1,-10,-8,-9,-4,2021-08-02 17:17:42.066673
-1,-1,34,7,0,0,0,2,2021-08-02 17:17:42.083257
1,6,-18,10,2,2,2,-1,2021-08-02 17:17:42.084259
0,-4,26,-10,0,0,-1,1,2021-08-02 17:17:42.109258
-1,-3,-23,-5,-2,-2,-5,1,2021-08-02 17:17:42.109258
0,6,12,-6,3,1,2,-1,2021-08-02 17:17:42.109258
0,-4,20,12,2,0,2,-2,2021-08-02 17:17:42.109258
-4,5,-6,-3,-4,-1,-2,-4,2021-08-02 17:17:42.109258
-1,-2,44,-9,-4,-3,-5,-2,2021-08-02 17:17:42.109258
-1,-4,-55,-8,-5,-1,1,-1,2021-08-02 17:17:42.122256
1,-2,7,-5,4,1,1,2,2021-08-02 17:17:42.122256
-1,-11,27,-1,-4,-2,-3,-1,2021-08-02 17:17:42.128257
-4,4,7,-1,-1,-3,-4,-2,2021-08-02 17:17:42.128257
-4,-14,-4,7,1,1,1,-1,2021-08-02 17:17:42.145256
2,8,0,-3,3,2,2,0,2021-08-02 17:17:42.146254
-3,-3,-6,4,-6,-3,-4,-3,2021-08-02 17:17:42.151254
-2,-6,-5,-10,-3,-4,-4,-3,2021-08-02 17:17:42.152258
0,3,14,-2,2,0,2,1,2021-08-02 17:17:42.165255
1,-1,25,6,1,4,3,1,2021-08-02 17:17:42.165255
-1,3,11,3,-5,-4,-1,-1,2021-08-02 17:17:42.166256
-6,-11,-22,-15,-7,-3,-5,-3,2021-08-02 17:17:42.166256
3,5,-2,-4,2,3,2,2,2021-08-02 17:17:42.187254
-1,2,-23,11,0,-1,0,-13,2021-08-02 17:17:42.187254
1,0,0,-10,0,-1,-2,2,2021-08-02 17:17:42.187254
-1,-2,-15,11,0,-2,-3,0,2021-08-02 17:17:42.187254
-1,6,25,5,1,0,0,-2,2021-08-02 17:17:42.201256
-1,-4,-26,-3,2,2,2,3,2021-08-02 17:17:42.201256
-2,-2,-12,-2,-2,-4,-4,-3,2021-08-02 17:17:42.222254
-4,-2,11,2,-4,-3,-5,-4,2021-08-02 17:17:42.223254
3,2,-13,-9,5,2,1,2,2021-08-02 17:17:42.223254
-1,3,21,24,0,2,2,1,2021-08-02 17:17:42.223254
-3,-8,2,-16,-3,-3,-2,-3,2021-08-02 17:17:42.234257
-2,-6,-36,-23,-6,-1,-1,4,2021-08-02 17:17:42.234257
0,7,61,24,0,0,0,-5,2021-08-02 17:17:42.242257
0,1,15,-9,1,2,12,5,2021-08-02 17:17:42.242257
-3,-6,0,-6,-5,-3,-21,-3,2021-08-02 17:17:42.246256
-1,0,15,-2,-3,-3,-3,2,2021-08-02 17:17:42.246256
-4,2,-18,3,0,0,1,7,2021-08-02 17:17:42.275256
17,2,23,7,2,3,4,-1,2021-08-02 17:17:42.276255
-10,-5,-17,3,-4,-2,4,3,2021-08-02 17:17:42.276255
-2,-7,4,-4,-5,-6,-7,7,2021-08-02 17:17:42.276255
3,2,-17,-12,1,3,6,-3,2021-08-02 17:17:42.285254
-6,3,27,9,3,3,2,2,2021-08-02 17:17:42.285254
6,-6,-33,-9,-5,-1,4,0,2021-08-02 17:17:42.291257
-4,-4,-44,-21,-4,-6,5,-19,2021-08-02 17:17:42.291257
6,4,15,-1,5,1,-16,0,2021-08-02 17:17:42.306258
3,0,-35,27,-1,0,0,-16,2021-08-02 17:17:42.306258
-9,-9,38,-13,-6,-4,-1,-4,2021-08-02 17:17:42.307255
-9,-4,29,0,-5,-4,-10,2,2021-08-02 17:17:42.307255
9,0,-48,-13,2,1,8,-2,2021-08-02 17:17:42.347256
4,7,-22,-3,5,3,4,3,2021-08-02 17:17:42.347256
3,-4,-16,0,-2,-3,-4,1,2021-08-02 17:17:42.347256
0,-3,6,16,-3,-3,-4,-5,2021-08-02 17:17:42.348256
-3,1,28,-4,0,-2,2,8,2021-08-02 17:17:42.348256
-5,2,-5,-6,1,0,-4,1,2021-08-02 17:17:42.348256
0,-2,-30,20,-2,-1,2,-1,2021-08-02 17:17:42.353257
-6,-7,-1,-47,-5,-4,-7,-4,2021-08-02 17:17:42.353257
0,0,2,17,3,2,4,7,2021-08-02 17:17:42.370255
-7,1,33,10,3,3,0,-4,2021-08-02 17:17:42.371254
-2,-2,-3,9,-4,-3,-2,7,2021-08-02 17:17:42.371254
2,2,1,20,-1,-5,-7,-15,2021-08-02 17:17:42.371254
10,4,23,7,1,2,5,-1,2021-08-02 17:17:42.381256
-12,-4,-104,-29,1,0,3,-2,2021-08-02 17:17:42.381256
15,1,39,-48,-2,0,0,7,2021-08-02 17:17:42.388257
-4,-2,-15,30,-7,-5,-3,-1,2021-08-02 17:17:42.388257
-3,-6,8,-12,3,2,3,7,2021-08-02 17:17:42.405256
5,5,18,13,3,4,1,10,2021-08-02 17:17:42.405256
-7,-4,39,14,-5,-4,-10,-17,2021-08-02 17:17:42.410256
1,-3,10,-12,-4,-4,2,11,2021-08-02 17:17:42.411257
-1,1,-38,-21,3,2,-2,-6,2021-08-02 17:17:42.427258
3,0,52,46,2,4,19,7,2021-08-02 17:17:42.427258
-6,-1,-91,-15,-7,-4,-27,-21,2021-08-02 17:17:42.427258
0,-8,60,-15,-4,-5,-6,54,2021-08-02 17:17:42.427258
-1,1,5,18,-1,-1,-7,-66,2021-08-02 17:17:42.441256
-11,3,8,-21,3,0,1,-1,2021-08-02 17:17:42.442257
12,-4,38,14,0,-1,4,-10,2021-08-02 17:17:42.460776
-24,-8,-40,9,-6,-4,0,1,2021-08-02 17:17:42.460776
1,5,-4,4,4,2,0,-3,2021-08-02 17:17:42.464770
1,3,16,3,3,2,6,3,2021-08-02 17:17:42.465772
-11,-9,1,-5,-7,-2,-8,-18,2021-08-02 17:17:42.471774
10,2,-19,-16,-2,-2,-4,-3,2021-08-02 17:17:42.472773
-3,7,28,9,2,-2,-3,15,2021-08-02 17:17:42.486772
1,-2,-4,-18,0,2,13,-9,2021-08-02 17:17:42.486772
-3,0,16,36,-1,-2,-20,6,2021-08-02 17:17:42.486772
1,-6,-66,-62,-5,-1,-2,-28,2021-08-02 17:17:42.487774
0,3,26,41,3,1,5,16,2021-08-02 17:17:42.499771
5,5,43,-20,-2,-1,-5,17,2021-08-02 17:17:42.500772
-5,-4,-18,-7,-2,-3,4,-27,2021-08-02 17:17:42.513773
0,-3,20,44,-1,-3,-4,-3,2021-08-02 17:17:42.513773
-1,4,-29,-24,-2,-1,2,2,2021-08-02 17:17:42.522773
4,-9,-2,14,1,1,-7,-31,2021-08-02 17:17:42.522773
-2,-2,-1,-3,-3,0,12,30,2021-08-02 17:17:42.530774
-5,-3,5,-15,-3,-7,-11,-8,2021-08-02 17:17:42.530774
7,9,23,8,6,3,6,13,2021-08-02 17:17:42.545773
8,5,3,7,-1,0,-9,5,2021-08-02 17:17:42.546773
-16,-5,3,0,-7,-2,8,3,2021-08-02 17:17:42.546773
-4,-2,21,-10,-5,-5,-6,-13,2021-08-02 17:17:42.546773
-1,-1,-14,5,4,1,-3,6,2021-08-02 17:17:42.560776
4,2,-11,0,3,4,7,9,2021-08-02 17:17:42.560776
2,-2,-13,-15,-5,-2,-5,1,2021-08-02 17:17:42.580772
-11,-5,-13,10,-5,-4,-6,0,2021-08-02 17:17:42.581772
-4,2,3,16,2,0,-1,1,2021-08-02 17:17:42.586773
-3,1,14,-11,3,4,5,-2,2021-08-02 17:17:42.586773
-2,-5,-9,-11,-7,-4,3,3,2021-08-02 17:17:42.592774
4,-2,23,7,0,0,-2,-36,2021-08-02 17:17:42.592774
0,-1,-28,-27,2,0,6,4,2021-08-02 17:17:42.607773
-1,1,-22,2,4,3,-1,-9,2021-08-02 17:17:42.607773
-8,-5,-7,-24,-5,-4,-4,8,2021-08-02 17:17:42.608771
13,-5,-19,13,-3,-3,-3,2,2021-08-02 17:17:42.608771
-23,-2,10,-12,-1,0,1,-6,2021-08-02 17:17:42.620773
2,8,9,22,3,2,9,3,2021-08-02 17:17:42.620773
-3,-6,-5,-6,-6,-7,-7,-1,2021-08-02 17:17:42.630771
-1,-5,11,7,-2,-3,-1,3,2021-08-02 17:17:42.631771
4,1,1,-8,2,2,3,2,2021-08-02 17:17:42.644773
-5,-2,-30,9,0,1,3,3,2021-08-02 17:17:42.645771
3,2,-29,-64,-5,-2,-20,5,2021-08-02 17:17:42.649770
0,-1,15,40,-4,-5,-6,1,2021-08-02 17:17:42.650774
6,2,-10,-1,4,2,6,-9,2021-08-02 17:17:42.671773
-1,5,22,10,4,4,0,8,2021-08-02 17:17:42.671773
-2,-8,-16,-8,-4,-3,3,-6,2021-08-02 17:17:42.671773
-5,-2,-34,1,-4,-4,-5,9,2021-08-02 17:17:42.671773
10,5,18,-8,1,1,-2,1,2021-08-02 17:17:42.681773
-2,1,31,14,5,3,3,6,2021-08-02 17:17:42.681773
7,-7,-50,31,-6,-6,-8,-19,2021-08-02 17:17:42.687773
-14,-3,-4,-68,-5,-4,4,-2,2021-08-02 17:17:42.687773
1,3,-7,11,4,3,7,6,2021-08-02 17:17:42.705773
9,-1,-52,-20,0,5,12,5,2021-08-02 17:17:42.705773
-2,-4,21,25,-3,-4,-10,-3,2021-08-02 17:17:42.711775
-4,-3,5,-11,-7,-5,-9,4,2021-08-02 17:17:42.711775
8,9,32,20,3,2,2,-4,2021-08-02 17:17:42.745772
3,-1,-3,9,4,0,0,-2,2021-08-02 17:17:42.745772
-14,-8,44,1,-5,-5,2,-4,2021-08-02 17:17:42.745772
-2,-6,-52,-18,-9,-8,-5,5,2021-08-02 17:17:42.745772
-3,4,24,4,5,3,6,-2,2021-08-02 17:17:42.746772
2,4,9,-7,5,2,-8,4,2021-08-02 17:17:42.746772
-1,-7,28,-5,-6,-3,3,21,2021-08-02 17:17:42.747770
4,4,24,13,1,-2,-8,-10,2021-08-02 17:17:42.747770
-1,-2,-23,-1,-1,0,17,17,2021-08-02 17:17:42.764772
1,3,23,32,1,-2,-4,-1,2021-08-02 17:17:42.764772
12,-3,5,-11,-3,-2,-2,30,2021-08-02 17:17:42.771772
-8,-4,-68,-40,-2,-1,-3,-7,2021-08-02 17:17:42.771772
2,2,24,50,6,5,9,-10,2021-08-02 17:17:42.800773
-3,1,29,-6,1,2,-5,24,2021-08-02 17:17:42.800773
1,-5,-29,-36,-5,-7,-2,-1,2021-08-02 17:17:42.801778
8,1,-10,24,2,-2,-5,-1,2021-08-02 17:17:42.801778
-10,1,-13,0,3,3,6,-2,2021-08-02 17:17:42.802772
2,-6,4,-12,-2,-2,11,-9,2021-08-02 17:17:42.802772
-6,-6,-19,-21,-7,-3,-15,-7,2021-08-02 17:17:42.811774
5,-2,9,1,-1,-2,0,2,2021-08-02 17:17:42.812771
-2,3,29,-9,1,2,-16,2,2021-08-02 17:17:42.824772
0,5,0,-19,-1,4,10,0,2021-08-02 17:17:42.824772
-12,-8,-12,23,-5,-2,-1,-42,2021-08-02 17:17:42.830771
-3,-2,28,-18,-5,-5,-7,-11,2021-08-02 17:17:42.830771
9,6,-6,6,6,4,1,1,2021-08-02 17:17:42.852771
-7,2,33,24,-1,1,-5,20,2021-08-02 17:17:42.852771
-1,-4,-13,-8,-6,-5,13,-38,2021-08-02 17:17:42.852771
-9,-3,21,2,-4,-3,-24,1,2021-08-02 17:17:42.852771
1,3,-25,1,4,0,1,-7,2021-08-02 17:17:42.863773
13,3,10,2,4,2,0,-20,2021-08-02 17:17:42.863773
-16,-4,29,7,-4,-4,-10,7,2021-08-02 17:17:42.869774
10,-6,9,0,-4,-3,1,3,2021-08-02 17:17:42.869774
4,6,33,32,2,3,9,9,2021-08-02 17:17:42.892770
-12,3,3,-64,-3,0,-11,-14,2021-08-02 17:17:42.892770
-3,-8,-13,13,-11,-8,-4,16,2021-08-02 17:17:42.892770
-3,-2,16,5,3,-3,1,0,2021-08-02 17:17:42.892770
6,1,-23,1,2,2,6,8,2021-08-02 17:17:42.912775
6,0,-20,20,4,1,9,0,2021-08-02 17:17:42.912775
-13,-5,-26,-27,-6,-4,-14,0,2021-08-02 17:17:42.913773
-4,-2,50,31,-1,-3,0,4,2021-08-02 17:17:42.913773
2,1,-66,-42,1,0,2,6,2021-08-02 17:17:42.920772
-8,1,-12,-4,0,-1,4,5,2021-08-02 17:17:42.920772
3,-6,-10,15,-4,-4,-2,-9,2021-08-02 17:17:42.930771
1,2,0,-10,-2,-1,8,5,2021-08-02 17:17:42.931328
-2,7,19,17,5,0,-1,-2,2021-08-02 17:17:42.951814
6,0,-9,-38,-2,2,-1,-2,2021-08-02 17:17:42.951814
-1,-6,-13,-2,-6,-6,-9,4,2021-08-02 17:17:42.951814
-15,-6,-10,-1,-3,-2,-1,-5,2021-08-02 17:17:42.951814
-4,3,13,33,2,2,5,-5,2021-08-02 17:17:42.971813
-6,-6,2,-12,0,-3,-5,-6,2021-08-02 17:17:42.971813
-3,-6,-27,-17,-7,-6,-6,6,2021-08-02 17:17:42.972813
-3,1,-19,-3,-3,-3,0,-5,2021-08-02 17:17:42.972813
0,6,37,2,5,5,-1,11,2021-08-02 17:17:42.982813
1,0,-60,23,2,3,1,-11,2021-08-02 17:17:42.983811
-1,-7,-30,-39,-11,-4,-4,-2,2021-08-02 17:17:42.991812
5,-2,-6,11,-2,-2,0,0,2021-08-02 17:17:42.991812
-3,-3,15,-2,1,1,-9,-8,2021-08-02 17:17:43.006811
5,4,24,19,5,3,1,3,2021-08-02 17:17:43.006811
-1,-8,-19,-8,-6,-3,3,-1,2021-08-02 17:17:43.011816
-4,6,35,5,-2,-3,-6,-4,2021-08-02 17:17:43.011816
5,-1,-3,6,5,1,3,1,2021-08-02 17:17:43.043813
-5,-2,-62,-3,-1,2,13,0,2021-08-02 17:17:43.043813
0,-3,-21,3,-6,-4,-19,-3,2021-08-02 17:17:43.044813
4,0,-3,-57,-6,-1,1,3,2021-08-02 17:17:43.044813
2,3,8,17,5,5,4,-1,2021-08-02 17:17:43.044813
0,5,55,30,6,3,1,0,2021-08-02 17:17:43.044813
-7,-4,-23,-11,-4,-6,-3,2,2021-08-02 17:17:43.049814
14,-4,-9,11,-2,-5,-4,-15,2021-08-02 17:17:43.049814
0,7,13,21,5,4,7,1,2021-08-02 17:17:43.063814
-5,-9,-25,-12,-6,-2,-6,-2,2021-08-02 17:17:43.064813
1,-1,1,-46,5,-1,0,1,2021-08-02 17:17:43.071812
-3,-8,4,13,-6,-3,-4,1,2021-08-02 17:17:43.072812
-1,-4,7,-25,2,2,2,-4,2021-08-02 17:17:43.101812
6,10,43,39,15,7,5,0,2021-08-02 17:17:43.101812
-1,-6,6,2,-10,-5,-6,1,2021-08-02 17:17:43.101812
-5,-2,-51,-19,2,0,1,4,2021-08-02 17:17:43.102813
1,9,4,-18,-6,-1,3,-2,2021-08-02 17:17:43.102813
1,3,35,33,-2,-1,-2,1,2021-08-02 17:17:43.102813
-2,-8,9,11,5,0,-2,-2,2021-08-02 17:17:43.109815
-5,-1,13,19,-8,-6,-6,-1,2021-08-02 17:17:43.109815
0,-3,-50,-14,4,2,4,-2,2021-08-02 17:17:43.127816
-1,4,20,-60,-8,-1,-1,-2,2021-08-02 17:17:43.127816
-5,-7,-13,12,-15,-8,-9,-2,2021-08-02 17:17:43.132814
2,1,10,50,14,1,3,3,2021-08-02 17:17:43.132814
4,11,-24,-12,2,2,3,2,2021-08-02 17:17:43.151811
-2,-17,-8,-4,-3,0,1,-1,2021-08-02 17:17:43.151811
-3,-12,13,-1,-13,-6,-5,-1,2021-08-02 17:17:43.154811
-2,1,-22,-30,0,0,-2,2,2021-08-02 17:17:43.154811
-1,1,-10,9,4,2,2,-2,2021-08-02 17:17:43.162813
1,7,-10,35,1,0,0,1,2021-08-02 17:17:43.162813
-3,-5,17,-56,1,-1,-5,-1,2021-08-02 17:17:43.169813
-1,-7,18,4,-3,-1,-2,1,2021-08-02 17:17:43.169813
1,13,16,3,3,2,3,1,2021-08-02 17:17:43.188813
-2,-2,-4,2,-4,1,1,-3,2021-08-02 17:17:43.188813
-1,-12,-6,20,-5,-5,-5,-2,2021-08-02 17:17:43.191812
-3,5,-1,-8,-2,-4,-3,-4,2021-08-02 17:17:43.191812
3,3,24,11,7,4,5,2,2021-08-02 17:17:43.208812
1,6,-16,1,5,3,1,2,2021-08-02 17:17:43.209815
-4,-4,-54,-21,-11,-6,-6,-3,2021-08-02 17:17:43.214812
-4,-2,39,15,0,0,-1,0,2021-08-02 17:17:43.214812
0,-5,11,11,-2,2,3,0,2021-08-02 17:17:43.225810
4,2,11,0,4,3,4,-1,2021-08-02 17:17:43.225810
-4,-4,21,5,-3,-7,-5,-3,2021-08-02 17:17:43.229810
-1,-3,-49,-14,-5,0,-1,0,2021-08-02 17:17:43.230813
-1,0,26,2,3,5,2,1,2021-08-02 17:17:43.244813
0,-6,-4,-12,1,1,-1,-3,2021-08-02 17:17:43.245811
-3,-6,2,9,-3,-3,-4,3,2021-08-02 17:17:43.251812
18,2,14,0,-3,-4,0,-4,2021-08-02 17:17:43.252061
-16,-2,-11,12,3,1,-13,-5,2021-08-02 17:17:43.281845
-3,2,17,0,8,2,5,7,2021-08-02 17:17:43.282845
4,-6,-8,-2,-10,-5,-9,19,2021-08-02 17:17:43.282845
3,-1,13,6,3,2,2,14,2021-08-02 17:17:43.282845
12,3,-22,-11,2,3,19,-25,2021-08-02 17:17:43.290847
-5,0,24,18,-4,-5,-5,10,2021-08-02 17:17:43.290847
9,2,25,-2,-2,-3,-8,-5,2021-08-02 17:17:43.290847
-29,-2,-48,0,-2,0,-6,-1,2021-08-02 17:17:43.290847
-1,-3,4,0,1,1,6,12,2021-08-02 17:17:43.314845
-5,4,4,11,0,2,4,-7,2021-08-02 17:17:43.314845
7,-3,14,-18,-4,-6,-6,27,2021-08-02 17:17:43.315845
-6,-5,30,29,0,-3,3,-6,2021-08-02 17:17:43.315845
0,6,8,11,6,4,4,0,2021-08-02 17:17:43.346845
4,-4,-38,-18,-1,2,-3,-3,2021-08-02 17:17:43.347845
5,1,24,-15,-6,-3,17,3,2021-08-02 17:17:43.347845
-21,-3,4,23,0,-3,-29,5,2021-08-02 17:17:43.347845
-5,3,3,-11,4,4,6,14,2021-08-02 17:17:43.347845
-20,-3,-10,-18,0,0,21,-4,2021-08-02 17:17:43.347845
-4,-18,-5,2,-9,-5,-39,-19,2021-08-02 17:17:43.348847
3,0,-2,8,0,0,12,12,2021-08-02 17:17:43.348847
6,4,16,-24,2,-1,3,26,2021-08-02 17:17:43.366844
4,2,-40,-25,-3,-1,-15,-4,2021-08-02 17:17:43.366844
-13,1,8,18,-3,-1,14,-19,2021-08-02 17:17:43.371846
2,-5,-23,-6,2,5,14,-19,2021-08-02 17:17:43.372847
6,6,-1,18,4,3,-26,1,2021-08-02 17:17:43.385847
6,-3,-31,18,1,0,-1,-7,2021-08-02 17:17:43.386845
-17,-11,-3,-68,-16,-12,-13,-6,2021-08-02 17:17:43.396962
24,8,12,8,3,1,22,38,2021-08-02 17:17:43.396962
-9,9,6,23,5,5,0,-18,2021-08-02 17:17:43.411965
1,-3,-36,-25,-4,-1,-8,9,2021-08-02 17:17:43.411965
-4,1,4,47,-2,-3,0,-20,2021-08-02 17:17:43.411965
-8,-7,-16,-47,-4,-5,-5,7,2021-08-02 17:17:43.411965
2,3,17,3,6,5,20,-5,2021-08-02 17:17:43.423962
4,-1,42,18,-2,1,-34,-8,2021-08-02 17:17:43.424963
-3,-3,-53,-13,-5,-3,7,-4,2021-08-02 17:17:43.445966
0,0,45,3,-3,-1,-6,-32,2021-08-02 17:17:43.446963
3,4,8,7,4,1,26,23,2021-08-02 17:17:43.446963
-5,-1,52,25,-1,-3,-29,-22,2021-08-02 17:17:43.447962
-4,-2,-23,26,-2,-3,9,9,2021-08-02 17:17:43.453966
7,1,8,-43,-2,-1,-5,-16,2021-08-02 17:17:43.453966
18,1,-1,32,6,1,3,-6,2021-08-02 17:17:43.467962
-14,-3,-11,-8,-2,3,22,31,2021-08-02 17:17:43.468962
-28,-6,1,10,-6,-3,-19,-21,2021-08-02 17:17:43.469962
6,11,22,39,6,3,17,6,2021-08-02 17:17:43.470963
6,-4,-56,-43,-7,-2,-9,-7,2021-08-02 17:17:43.483966
-4,-3,45,9,-2,-4,11,7,2021-08-02 17:17:43.483966
12,-4,7,-7,-2,-3,-16,1,2021-08-02 17:17:43.491962
-5,3,7,22,5,4,14,-4,2021-08-02 17:17:43.492966
1,4,36,-42,1,4,8,4,2021-08-02 17:17:43.505964
-1,2,23,12,-1,-1,6,-6,2021-08-02 17:17:43.505964
-6,-6,-45,-24,-8,-7,-3,4,2021-08-02 17:17:43.518963
9,2,13,1,1,-1,-14,-8,2021-08-02 17:17:43.518963
13,4,12,28,4,2,10,13,2021-08-02 17:17:43.530966
-3,-6,-35,9,-1,1,0,-8,2021-08-02 17:17:43.530966
-1,-6,48,-53,-8,-7,-1,1,2021-08-02 17:17:43.530966
-12,-7,-44,-11,3,0,-20,0,2021-08-02 17:17:43.531964
-3,0,-2,37,-3,0,-7,-23,2021-08-02 17:17:43.543966
7,5,38,-31,-5,-2,4,1,2021-08-02 17:17:43.543966
5,-7,-37,10,-4,-3,-3,4,2021-08-02 17:17:43.551962
-1,-5,-29,-24,3,1,7,-5,2021-08-02 17:17:43.551962
-7,-8,58,58,2,0,-1,4,2021-08-02 17:17:43.574963
5,1,-50,-48,1,-2,-5,-10,2021-08-02 17:17:43.576963
-3,-9,-31,15,-10,-7,-4,-9,2021-08-02 17:17:43.577965
6,11,-34,-54,-3,3,-1,11,2021-08-02 17:17:43.577965
-5,-2,20,22,3,0,1,-6,2021-08-02 17:17:43.589966
2,-5,-46,3,5,5,8,-4,2021-08-02 17:17:43.589966
1,6,23,34,-3,-2,-4,2,2021-08-02 17:17:43.592965
