EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,-2,-1,-2,0,-1,-1,2021-08-16 12:26:23.615478
0,-3,0,0,-1,-2,0,0,2021-08-16 12:26:23.616479
-1,-1,-1,0,-1,-1,-1,-1,2021-08-16 12:26:23.636517
0,0,-1,1,0,-2,0,0,2021-08-16 12:26:23.637478
0,-1,0,-1,-1,1,0,-1,2021-08-16 12:26:23.638515
0,-2,-1,0,1,-2,-1,-1,2021-08-16 12:26:23.638515
-1,-1,-3,-2,-1,-4,0,-1,2021-08-16 12:26:23.651479
0,-1,-2,-1,-1,0,0,-1,2021-08-16 12:26:23.651479
-1,0,-1,-2,0,0,-1,0,2021-08-16 12:26:23.659525
-2,0,0,-1,-2,0,0,0,2021-08-16 12:26:23.659525
-2,-2,-1,0,-1,-1,0,1,2021-08-16 12:26:23.674477
-1,-2,-1,-1,-1,-2,-2,-3,2021-08-16 12:26:23.674477
-2,-1,-1,-1,0,-2,-2,-1,2021-08-16 12:26:23.675479
-2,-2,1,-2,-2,0,-2,-1,2021-08-16 12:26:23.675479
0,-2,-1,-2,-2,-2,-2,-4,2021-08-16 12:26:23.696506
1,-1,0,-2,-2,0,-1,0,2021-08-16 12:26:23.697478
0,-2,-2,0,0,0,0,1,2021-08-16 12:26:23.698477
0,0,-2,0,-2,0,-2,1,2021-08-16 12:26:23.698477
-2,-2,0,-2,0,-1,0,-1,2021-08-16 12:26:23.711505
0,-1,0,-2,-1,-1,-1,0,2021-08-16 12:26:23.711505
0,1,-1,-2,-2,-1,-1,-1,2021-08-16 12:26:23.717478
0,0,0,-2,-1,-1,0,-2,2021-08-16 12:26:23.718477
0,1,0,1,-2,-1,0,-1,2021-08-16 12:26:23.734479
-1,-2,-2,0,1,-1,0,-1,2021-08-16 12:26:23.734479
0,-1,-1,0,0,0,-1,-1,2021-08-16 12:26:23.736478
0,-2,0,-2,-1,-1,0,-1,2021-08-16 12:26:23.736478
-1,-1,0,0,0,1,-3,0,2021-08-16 12:26:23.756477
-1,-2,-1,-1,-1,0,-1,0,2021-08-16 12:26:23.756477
1,0,-1,-2,0,-1,0,-2,2021-08-16 12:26:23.758479
-1,-1,-1,0,0,-1,0,-1,2021-08-16 12:26:23.758479
-1,-1,0,-1,-1,-1,0,-2,2021-08-16 12:26:23.771480
-1,-1,-1,1,-1,-3,0,-1,2021-08-16 12:26:23.771480
-2,-1,0,-1,-1,-2,-1,1,2021-08-16 12:26:23.777506
0,-2,-1,-1,0,0,-1,0,2021-08-16 12:26:23.778478
0,0,-1,-2,-2,-1,0,0,2021-08-16 12:26:23.794480
0,-2,0,-3,0,0,-1,-2,2021-08-16 12:26:23.794480
-1,0,0,-1,-1,-1,-1,-1,2021-08-16 12:26:23.795480
-1,0,-1,-1,-2,0,0,-1,2021-08-16 12:26:23.796477
-2,-1,0,0,0,0,-2,0,2021-08-16 12:26:23.816514
0,0,1,-1,-2,-2,-3,0,2021-08-16 12:26:23.817479
-1,-1,0,0,-1,-1,-1,1,2021-08-16 12:26:23.818480
1,-1,-1,1,0,-1,0,-1,2021-08-16 12:26:23.818480
-1,-1,-1,-1,-2,0,0,-2,2021-08-16 12:26:23.831492
-1,0,-2,-1,-2,0,-1,-1,2021-08-16 12:26:23.831492
0,0,0,-2,0,-1,-1,0,2021-08-16 12:26:23.837514
-2,-1,-1,-2,-1,0,0,0,2021-08-16 12:26:23.838478
0,0,-1,-1,0,0,0,-1,2021-08-16 12:26:23.853994
-3,-1,-1,-1,-1,0,-1,-2,2021-08-16 12:26:23.853994
0,-2,0,-2,0,-1,-1,0,2021-08-16 12:26:23.856021
0,-1,-1,1,-1,-2,-1,-2,2021-08-16 12:26:23.856021
-1,0,0,-1,-1,-1,-1,0,2021-08-16 12:26:23.876991
-2,0,-1,-1,-1,-1,0,-1,2021-08-16 12:26:23.876991
0,-2,-2,1,-1,-2,-1,-1,2021-08-16 12:26:23.877992
-2,0,1,-1,0,-1,1,0,2021-08-16 12:26:23.878993
-1,-2,-3,0,2,-1,-1,-1,2021-08-16 12:26:23.890991
0,-1,-1,-1,-2,-1,-2,-1,2021-08-16 12:26:23.890991
-2,-1,-1,-2,0,-1,-1,-1,2021-08-16 12:26:23.897991
1,-1,-1,0,0,-3,0,0,2021-08-16 12:26:23.897991
-1,-1,-1,-1,-2,-1,-2,-2,2021-08-16 12:26:23.914036
-1,-1,0,1,-1,-2,0,-1,2021-08-16 12:26:23.914036
-2,0,-1,0,-2,1,0,0,2021-08-16 12:26:23.915993
-1,0,-2,-1,-1,-1,-2,0,2021-08-16 12:26:23.915993
0,0,-1,-1,-2,1,-3,0,2021-08-16 12:26:23.936993
-1,-2,-2,0,1,-3,-1,0,2021-08-16 12:26:23.936993
-1,0,-2,-1,-2,0,0,-3,2021-08-16 12:26:23.937994
0,-1,0,-2,-1,0,0,0,2021-08-16 12:26:23.938992
-2,-1,-3,-2,-2,-2,0,-1,2021-08-16 12:26:23.951017
0,0,-1,-2,0,-1,-1,-3,2021-08-16 12:26:23.951017
-1,-1,-1,2,0,0,-1,0,2021-08-16 12:26:23.958014
-1,-1,-1,-1,1,-1,-2,-2,2021-08-16 12:26:23.958014
1,0,-1,-1,-1,-2,-1,-1,2021-08-16 12:26:23.974018
1,0,-1,0,-1,-1,1,1,2021-08-16 12:26:23.974993
-1,0,0,-3,-1,0,0,0,2021-08-16 12:26:23.976019
1,-1,-2,-1,-1,0,-2,-1,2021-08-16 12:26:23.976019
-1,-1,0,1,-1,0,-1,0,2021-08-16 12:26:23.996990
-1,0,-3,-2,-1,0,-1,0,2021-08-16 12:26:23.996990
1,1,-1,-1,-2,-2,-1,-1,2021-08-16 12:26:23.997990
-1,-1,-1,0,-1,-1,-1,-2,2021-08-16 12:26:23.997990
0,-1,-1,-1,0,-2,0,0,2021-08-16 12:26:24.009992
-1,-2,1,1,0,-1,0,0,2021-08-16 12:26:24.010994
-1,-1,-1,-2,0,-1,-1,-1,2021-08-16 12:26:24.019991
-2,-1,0,-1,-2,-2,-2,-2,2021-08-16 12:26:24.019991
0,-1,-2,-2,0,-2,0,0,2021-08-16 12:26:24.033992
0,-1,0,-1,-2,-1,0,0,2021-08-16 12:26:24.034995
-1,-1,0,-1,0,-2,-2,-1,2021-08-16 12:26:24.035992
-1,-1,0,-1,-1,-1,-1,0,2021-08-16 12:26:24.035992
-2,-1,-2,-1,0,-2,1,-1,2021-08-16 12:26:24.056993
-1,0,-1,-2,-2,-1,-2,-1,2021-08-16 12:26:24.056993
-1,-2,-1,-2,-2,-1,0,-3,2021-08-16 12:26:24.057991
0,0,-2,-1,-3,0,-2,-1,2021-08-16 12:26:24.057991
-1,-1,-1,-1,0,-1,-1,-1,2021-08-16 12:26:24.070017
0,0,-1,-1,-1,-1,-1,0,2021-08-16 12:26:24.070993
1,0,-1,-1,-1,-2,0,-2,2021-08-16 12:26:24.078993
0,-1,-2,-3,0,-1,0,-1,2021-08-16 12:26:24.078993
0,-1,-1,-1,-2,1,-1,0,2021-08-16 12:26:24.094020
-1,-2,-2,0,-2,0,0,0,2021-08-16 12:26:24.094020
-1,0,-2,-1,-1,-1,1,1,2021-08-16 12:26:24.095991
-3,0,-1,0,-1,-1,-1,-1,2021-08-16 12:26:24.095991
0,0,0,-1,-1,-1,-1,-3,2021-08-16 12:26:24.116992
-1,-1,0,-2,0,1,-2,-1,2021-08-16 12:26:24.116992
-1,-1,-2,0,-3,0,-2,0,2021-08-16 12:26:24.117991
-2,-1,-1,-1,-1,-2,-1,-1,2021-08-16 12:26:24.118992
-3,-1,0,-1,2,-1,-1,-2,2021-08-16 12:26:24.129991
-1,0,0,0,0,0,-2,-1,2021-08-16 12:26:24.130994
-2,-1,0,-1,0,-1,-1,-1,2021-08-16 12:26:24.138992
-1,-1,0,0,-1,1,0,2,2021-08-16 12:26:24.139992
0,0,0,-1,0,-1,-1,-2,2021-08-16 12:26:24.154018
0,0,-2,0,-1,-2,0,-3,2021-08-16 12:26:24.154018
0,-2,0,-2,-1,-1,-2,-2,2021-08-16 12:26:24.155995
-2,0,-1,0,-1,0,-1,-1,2021-08-16 12:26:24.155995
0,-1,0,1,-1,-2,-1,0,2021-08-16 12:26:24.176993
-1,-2,-2,-1,0,-2,-2,0,2021-08-16 12:26:24.176993
-1,-1,-1,0,-1,0,0,-1,2021-08-16 12:26:24.178991
-1,-1,-1,0,0,-1,0,-1,2021-08-16 12:26:24.178991
-1,-1,-1,0,-1,0,1,-3,2021-08-16 12:26:24.190022
-1,0,0,0,-1,0,0,-2,2021-08-16 12:26:24.190992
-1,0,0,-2,0,0,-4,0,2021-08-16 12:26:24.198992
0,-1,-1,-2,0,-1,0,0,2021-08-16 12:26:24.199992
0,0,0,0,-1,-1,-1,0,2021-08-16 12:26:24.214020
-1,-3,-2,0,1,-1,0,0,2021-08-16 12:26:24.214020
-2,-1,-1,0,0,-1,-1,-1,2021-08-16 12:26:24.216005
2,0,-1,-2,-1,0,-1,-1,2021-08-16 12:26:24.216005
-1,-2,-1,-1,-1,0,-3,-1,2021-08-16 12:26:24.236993
-1,1,-2,0,-1,-1,-3,0,2021-08-16 12:26:24.236993
-1,-2,-1,1,-1,-1,-1,-1,2021-08-16 12:26:24.237991
-1,0,0,-1,-1,1,-1,-1,2021-08-16 12:26:24.237991
0,-1,-2,0,-1,0,-1,0,2021-08-16 12:26:24.250029
0,-1,0,-1,-1,0,-2,0,2021-08-16 12:26:24.250994
-1,0,-2,-1,0,-1,0,-1,2021-08-16 12:26:24.258992
1,-2,-1,-1,-2,-1,-1,0,2021-08-16 12:26:24.258992
-2,-2,-1,0,-1,-1,-1,-1,2021-08-16 12:26:24.274077
-2,-1,0,0,-2,-1,0,-1,2021-08-16 12:26:24.274077
-1,-1,-1,-1,-1,-2,-1,-1,2021-08-16 12:26:24.276053
-1,-2,0,1,0,-1,-1,0,2021-08-16 12:26:24.276053
-1,0,0,-1,-1,-1,1,0,2021-08-16 12:26:24.297041
0,-1,-1,-1,0,-2,-1,0,2021-08-16 12:26:24.297041
0,-1,-3,-1,-2,0,-1,0,2021-08-16 12:26:24.298039
0,0,1,0,-1,-1,-2,-1,2021-08-16 12:26:24.298039
-1,-2,-2,-1,1,0,-2,-1,2021-08-16 12:26:24.310065
1,0,-1,-2,-2,0,-2,-1,2021-08-16 12:26:24.311040
-1,0,-1,-1,0,0,0,0,2021-08-16 12:26:24.326041
0,-2,-2,0,1,-1,0,0,2021-08-16 12:26:24.326041
-1,0,0,0,0,-1,-1,-1,2021-08-16 12:26:24.334065
-1,-2,1,0,-1,-1,0,0,2021-08-16 12:26:24.334065
-1,0,0,-1,0,0,0,0,2021-08-16 12:26:24.336041
-1,1,-1,-1,-1,-3,0,0,2021-08-16 12:26:24.336041
-1,1,1,-2,0,-1,-1,-2,2021-08-16 12:26:24.357039
0,-2,-1,-3,0,-1,-1,0,2021-08-16 12:26:24.357039
0,-1,0,1,-1,0,-1,-1,2021-08-16 12:26:24.358040
0,0,-3,0,1,-1,0,-1,2021-08-16 12:26:24.359042
-1,0,-1,0,0,-2,0,1,2021-08-16 12:26:24.370080
-1,0,0,-1,-1,-1,-1,0,2021-08-16 12:26:24.371040
1,-2,-1,-1,-1,-2,-1,-1,2021-08-16 12:26:24.379040
-1,0,-1,0,-1,-1,0,-1,2021-08-16 12:26:24.380042
-1,-1,-2,-2,0,-1,-1,-1,2021-08-16 12:26:24.402040
-1,0,0,-1,1,-1,0,-3,2021-08-16 12:26:24.402040
-3,-1,0,-1,-1,-1,0,1,2021-08-16 12:26:24.403042
-1,-1,0,-1,-1,0,0,0,2021-08-16 12:26:24.403042
0,0,-2,0,0,-1,-1,1,2021-08-16 12:26:24.417039
-2,0,-2,-1,0,-1,-1,0,2021-08-16 12:26:24.417039
0,-1,-1,0,-2,-1,-2,-2,2021-08-16 12:26:24.423044
0,-2,-1,-1,-1,-1,0,-1,2021-08-16 12:26:24.423044
0,-1,0,-1,-3,-1,0,0,2021-08-16 12:26:24.430041
-1,-1,-1,-1,-2,-2,0,-2,2021-08-16 12:26:24.430041
-2,0,0,0,0,-1,0,-2,2021-08-16 12:26:24.445066
-2,-1,-1,0,-1,-1,-1,0,2021-08-16 12:26:24.446041
-1,-1,1,-2,0,-2,0,-1,2021-08-16 12:26:24.454065
-1,-1,-1,1,-1,-1,-2,0,2021-08-16 12:26:24.454065
-1,0,-3,-3,0,1,-2,0,2021-08-16 12:26:24.456039
-1,-1,0,-1,-1,0,-1,0,2021-08-16 12:26:24.456039
-2,-1,-2,-2,-2,0,-2,-1,2021-08-16 12:26:24.477041
-1,0,-2,0,-3,0,-1,1,2021-08-16 12:26:24.477041
0,-1,-1,-2,0,0,0,-2,2021-08-16 12:26:24.478039
-1,-1,0,-1,-1,-2,-1,-2,2021-08-16 12:26:24.478039
-1,0,0,0,0,0,-2,-3,2021-08-16 12:26:24.499040
1,0,-1,-1,0,1,-1,0,2021-08-16 12:26:24.500040
-2,-2,0,0,-2,-1,-1,-2,2021-08-16 12:26:24.501039
-2,-3,-2,0,-2,0,0,0,2021-08-16 12:26:24.501039
-2,-1,-1,1,-1,-1,-2,-1,2021-08-16 12:26:24.514076
-3,-1,-1,-2,-1,-1,-1,-1,2021-08-16 12:26:24.515040
-1,-1,-1,-2,0,0,0,0,2021-08-16 12:26:24.516039
-1,-1,-1,0,-1,1,-1,-2,2021-08-16 12:26:24.516039
0,-1,-2,-1,-1,-2,-1,0,2021-08-16 12:26:24.537042
-2,-1,-2,-2,-1,-1,0,0,2021-08-16 12:26:24.537042
-1,-1,-1,1,-2,-2,0,0,2021-08-16 12:26:24.538077
0,-1,-2,-1,0,0,-1,-1,2021-08-16 12:26:24.538077
-1,-1,-2,-2,0,-1,-2,-1,2021-08-16 12:26:24.559082
1,1,-1,0,0,0,-1,-2,2021-08-16 12:26:24.559082
-2,1,-2,0,0,-1,-1,-1,2021-08-16 12:26:24.561040
-1,-1,-1,1,1,-1,0,-2,2021-08-16 12:26:24.561040
-1,-2,-2,0,-3,1,-1,-2,2021-08-16 12:26:24.574066
-2,-3,-2,0,-1,-1,-1,-2,2021-08-16 12:26:24.574066
0,-3,-1,-1,-2,0,0,0,2021-08-16 12:26:24.580042
-1,-1,0,-3,-2,-1,-1,0,2021-08-16 12:26:24.581041
-1,0,-3,-2,0,-1,2,0,2021-08-16 12:26:24.597041
0,-1,1,-1,-1,1,-2,-1,2021-08-16 12:26:24.597041
-1,0,-1,-1,-2,-2,-2,-1,2021-08-16 12:26:24.598040
-1,-2,-2,-1,-1,-2,-1,-1,2021-08-16 12:26:24.599038
0,-2,-1,-1,-1,-1,-2,-2,2021-08-16 12:26:24.619039
0,0,-1,0,0,0,-2,-2,2021-08-16 12:26:24.619039
-1,0,0,-1,-1,-1,-2,-2,2021-08-16 12:26:24.621040
-1,0,1,-2,0,-1,-1,-1,2021-08-16 12:26:24.621040
-2,1,0,-1,-1,-1,0,-1,2021-08-16 12:26:24.634043
-1,-2,-1,-1,-2,-1,0,-1,2021-08-16 12:26:24.634043
-1,-1,-2,-2,-1,-3,-1,-2,2021-08-16 12:26:24.641040
-2,-1,-1,0,-3,-1,-1,-1,2021-08-16 12:26:24.641040
0,-1,-1,1,-1,0,1,0,2021-08-16 12:26:24.657042
0,-1,0,-1,-1,-1,0,-2,2021-08-16 12:26:24.657042
0,-2,0,1,0,1,0,-1,2021-08-16 12:26:24.659041
-1,1,-2,1,0,-1,-2,-1,2021-08-16 12:26:24.659041
-2,-2,-1,-2,-1,-1,1,0,2021-08-16 12:26:24.679079
-2,-1,-1,-1,0,-1,0,-1,2021-08-16 12:26:24.679079
-1,0,0,1,0,0,-1,-1,2021-08-16 12:26:24.681042
0,0,0,-1,0,-1,-1,-2,2021-08-16 12:26:24.681042
-1,-1,0,0,-1,0,0,-1,2021-08-16 12:26:24.694039
-1,-1,-1,-1,-1,-2,-1,0,2021-08-16 12:26:24.694039
0,-1,-1,-2,-1,-1,-1,-1,2021-08-16 12:26:24.700066
-2,0,0,-2,1,-1,-3,-2,2021-08-16 12:26:24.701040
-1,-2,-1,-2,-1,-1,-2,-3,2021-08-16 12:26:24.717041
0,0,-1,-1,0,0,0,-2,2021-08-16 12:26:24.717041
-2,-1,-1,0,-1,-2,-1,0,2021-08-16 12:26:24.718040
0,-3,-1,0,-1,-1,-1,-1,2021-08-16 12:26:24.718040
-1,-1,-1,-1,0,-1,0,0,2021-08-16 12:26:24.747042
-1,-1,0,-1,-3,-1,-2,-1,2021-08-16 12:26:24.747042
0,-1,-1,-1,-1,0,-1,1,2021-08-16 12:26:24.748040
0,-1,-1,-2,-1,0,0,0,2021-08-16 12:26:24.748040
0,1,-2,0,0,1,-1,-1,2021-08-16 12:26:24.754039
-2,-3,-3,0,0,-1,-1,0,2021-08-16 12:26:24.754039
-1,-1,-1,1,0,0,-1,-1,2021-08-16 12:26:24.760039
0,-1,-1,0,-1,-1,1,-1,2021-08-16 12:26:24.761041
-2,-2,-1,0,-3,-2,-1,-1,2021-08-16 12:26:24.777042
0,-2,0,0,-1,0,-1,0,2021-08-16 12:26:24.777042
0,0,0,-2,0,-1,0,-1,2021-08-16 12:26:24.778040
-2,-1,-1,-1,-1,-1,-1,-1,2021-08-16 12:26:24.779040
0,1,-1,0,2,-1,-1,-1,2021-08-16 12:26:24.799065
-1,0,-1,0,0,-2,0,1,2021-08-16 12:26:24.799065
-2,-1,-2,-2,-1,-2,-1,-2,2021-08-16 12:26:24.801040
0,-1,-2,-2,-1,-1,-1,-1,2021-08-16 12:26:24.801040
0,-2,-2,-1,-3,0,-2,-1,2021-08-16 12:26:24.814039
-1,-2,-2,-1,0,-3,-1,-4,2021-08-16 12:26:24.814039
-2,-2,-1,-1,1,1,-2,0,2021-08-16 12:26:24.820065
-3,-2,-1,0,0,-1,-1,1,2021-08-16 12:26:24.821039
0,0,0,-1,1,-2,-1,-2,2021-08-16 12:26:24.837080
-2,0,0,-1,0,-2,-1,0,2021-08-16 12:26:24.838041
0,0,-2,-2,-1,-1,1,0,2021-08-16 12:26:24.839040
0,0,-2,-1,-2,-1,-1,-1,2021-08-16 12:26:24.839040
0,-1,0,0,-1,0,-2,-1,2021-08-16 12:26:24.859041
0,-1,-1,-1,-1,0,-2,-2,2021-08-16 12:26:24.859041
-2,-1,0,-1,-1,-2,0,-1,2021-08-16 12:26:24.861041
-2,0,-1,-2,-2,0,0,-1,2021-08-16 12:26:24.861041
-2,0,-1,-1,0,-2,0,-1,2021-08-16 12:26:24.874040
1,-1,-1,0,0,0,-1,0,2021-08-16 12:26:24.874040
-1,-1,-1,0,0,-1,-1,-1,2021-08-16 12:26:24.880041
0,-1,-3,0,0,-1,-1,-2,2021-08-16 12:26:24.880041
0,-1,0,-1,-1,0,0,1,2021-08-16 12:26:24.897041
-1,1,-1,-2,-1,0,0,0,2021-08-16 12:26:24.897041
0,1,-1,-2,-3,0,-1,-1,2021-08-16 12:26:24.898039
-1,-1,0,0,-2,-2,-1,0,2021-08-16 12:26:24.898039
-1,1,0,-1,-1,-1,1,-1,2021-08-16 12:26:24.919040
-1,-2,-2,0,-1,-1,-1,0,2021-08-16 12:26:24.919040
-1,0,0,-1,-2,0,0,-2,2021-08-16 12:26:24.921048
1,-2,0,-2,0,1,0,1,2021-08-16 12:26:24.921048
0,-1,0,-1,-1,-1,-1,0,2021-08-16 12:26:24.934039
0,0,0,-1,0,0,0,-2,2021-08-16 12:26:24.934039
0,-2,-2,-1,0,-1,-1,0,2021-08-16 12:26:24.941039
0,0,-1,-1,-1,-2,-2,-2,2021-08-16 12:26:24.941039
-2,-1,-2,0,1,0,-1,-1,2021-08-16 12:26:24.957041
0,0,-3,-3,-2,0,0,0,2021-08-16 12:26:24.957041
1,-1,-2,0,0,-1,0,-1,2021-08-16 12:26:24.958040
-2,0,-2,-1,0,-3,0,-1,2021-08-16 12:26:24.959041
-1,-1,-1,-1,-2,0,-1,1,2021-08-16 12:26:24.979065
-1,-2,0,-1,-1,-1,-1,-1,2021-08-16 12:26:24.980040
-2,-1,-1,1,-1,-3,-2,0,2021-08-16 12:26:24.981040
0,1,0,-1,-3,0,-1,0,2021-08-16 12:26:24.981040
-1,-2,-2,-1,-2,0,-3,-1,2021-08-16 12:26:24.993039
0,0,1,0,0,0,-2,0,2021-08-16 12:26:24.993039
0,0,0,-1,0,-1,-2,1,2021-08-16 12:26:25.002077
0,-1,0,-1,0,-2,-2,-2,2021-08-16 12:26:25.002077
-1,-1,-2,-1,0,-1,0,0,2021-08-16 12:26:25.017042
-1,-1,-1,-2,0,0,-1,-1,2021-08-16 12:26:25.017042
-1,-1,-1,-1,-1,1,-1,0,2021-08-16 12:26:25.018040
-3,-1,-1,-1,-1,-1,0,0,2021-08-16 12:26:25.018040
-2,0,0,1,0,1,1,0,2021-08-16 12:26:25.039039
-1,-2,-2,0,-1,-1,-1,1,2021-08-16 12:26:25.040040
-1,-2,1,-2,-1,-1,0,0,2021-08-16 12:26:25.041066
1,-1,0,-1,0,0,0,-1,2021-08-16 12:26:25.041066
0,0,0,0,-3,-3,0,-1,2021-08-16 12:26:25.053040
-1,-1,-2,0,1,-1,-2,1,2021-08-16 12:26:25.053040
-1,0,-1,1,-1,-1,1,-1,2021-08-16 12:26:25.062077
0,-1,-2,-2,0,0,-1,0,2021-08-16 12:26:25.062077
0,0,0,-2,-1,-1,-1,0,2021-08-16 12:26:25.077039
0,-1,0,0,-1,-1,1,-2,2021-08-16 12:26:25.077039
-1,-1,0,0,-1,-2,-2,0,2021-08-16 12:26:25.078039
-1,-2,-1,0,-1,-2,0,-1,2021-08-16 12:26:25.078039
0,0,0,-2,1,-1,-2,-3,2021-08-16 12:26:25.099076
0,-1,-2,-2,-2,1,-2,0,2021-08-16 12:26:25.100040
-1,0,-1,-2,-1,0,-1,-1,2021-08-16 12:26:25.101040
0,0,-1,0,1,-2,-1,-1,2021-08-16 12:26:25.101040
-2,-3,0,-1,-1,-1,-2,-1,2021-08-16 12:26:25.113038
0,-1,0,0,-1,-2,0,-2,2021-08-16 12:26:25.113038
0,-2,-1,-1,-1,-2,-2,-1,2021-08-16 12:26:25.122041
-2,0,1,-2,-1,0,-2,-1,2021-08-16 12:26:25.122041
1,-2,-1,0,-1,1,-1,-1,2021-08-16 12:26:25.137041
-1,0,-1,-2,-1,-3,-1,-1,2021-08-16 12:26:25.137041
0,0,-1,1,-1,-1,0,-1,2021-08-16 12:26:25.138040
-1,-2,-1,1,0,-1,-2,0,2021-08-16 12:26:25.139040
-1,0,-2,0,-1,0,-1,1,2021-08-16 12:26:25.159076
-1,-1,1,-1,-2,0,0,0,2021-08-16 12:26:25.159076
1,-1,-1,-3,-1,-2,-1,-1,2021-08-16 12:26:25.161040
1,0,-2,-3,-1,-1,-3,-2,2021-08-16 12:26:25.161040
-2,0,0,-2,-1,-3,0,0,2021-08-16 12:26:25.173038
-1,0,-2,1,-1,0,0,-2,2021-08-16 12:26:25.173038
-1,0,-1,-2,-1,0,-1,0,2021-08-16 12:26:25.182039
-1,-1,0,-1,-1,-2,0,0,2021-08-16 12:26:25.182039
-1,-1,-2,-1,-1,1,-2,-1,2021-08-16 12:26:25.197042
-2,-1,-2,-1,-1,0,-1,1,2021-08-16 12:26:25.197042
-1,-1,0,0,0,0,-1,-1,2021-08-16 12:26:25.198038
-1,-2,-1,-1,0,-1,1,-1,2021-08-16 12:26:25.198038
0,-2,-2,-1,-1,-3,-1,-1,2021-08-16 12:26:25.219076
0,-1,1,-1,1,-2,0,-1,2021-08-16 12:26:25.219076
-2,-2,-1,-1,-1,1,0,-1,2021-08-16 12:26:25.221040
0,-1,0,0,-1,0,-1,-1,2021-08-16 12:26:25.221040
-1,-1,-1,-2,0,0,0,-1,2021-08-16 12:26:25.233038
0,0,-1,0,-2,1,-1,-1,2021-08-16 12:26:25.233038
0,-1,-1,-1,-2,-1,-1,0,2021-08-16 12:26:25.242041
1,-2,-1,1,0,-1,-1,-2,2021-08-16 12:26:25.242041
-1,-1,1,-2,0,0,-2,0,2021-08-16 12:26:25.257038
-3,0,0,-2,-1,-1,0,1,2021-08-16 12:26:25.257038
-1,0,-3,-2,1,-2,-1,-1,2021-08-16 12:26:25.258042
-1,-1,-1,0,-2,-2,-1,-2,2021-08-16 12:26:25.258042
-1,1,-3,-2,-1,-1,0,0,2021-08-16 12:26:25.279065
-1,-3,0,-1,-1,-2,0,-1,2021-08-16 12:26:25.279065
0,-1,0,-2,-1,0,0,-1,2021-08-16 12:26:25.281039
-2,0,-2,0,-2,-1,-1,1,2021-08-16 12:26:25.281039
-1,-2,-2,0,-1,-1,-1,0,2021-08-16 12:26:25.293039
-1,-1,0,0,0,-1,-1,-1,2021-08-16 12:26:25.293039
-1,-1,0,1,0,-1,-1,-2,2021-08-16 12:26:25.302039
-1,-1,1,-2,0,1,-1,-2,2021-08-16 12:26:25.302039
0,-1,0,-1,-2,0,0,-1,2021-08-16 12:26:25.317040
0,-2,-1,1,-1,1,-2,-1,2021-08-16 12:26:25.317040
0,0,0,0,-2,1,-1,-1,2021-08-16 12:26:25.318039
-1,-1,0,1,-1,-2,-1,-1,2021-08-16 12:26:25.319039
-1,-2,-1,1,0,-1,-1,-1,2021-08-16 12:26:25.340039
-2,-1,-1,-2,-1,0,-1,-2,2021-08-16 12:26:25.340039
-1,0,0,0,1,-1,0,-1,2021-08-16 12:26:25.341040
-1,-1,0,-1,0,-1,-1,0,2021-08-16 12:26:25.342042
1,-1,0,0,-2,-2,-1,1,2021-08-16 12:26:25.362042
-2,-1,-3,-4,-1,-1,-2,-1,2021-08-16 12:26:25.362042
-1,-2,-1,-1,-1,-2,-2,0,2021-08-16 12:26:25.363041
-2,-3,0,-1,-1,-1,0,-2,2021-08-16 12:26:25.364041
-1,1,0,0,-1,0,1,-1,2021-08-16 12:26:25.377039
-1,-1,-2,-1,-1,-2,0,-1,2021-08-16 12:26:25.377039
0,-1,-2,-2,-2,-1,-1,0,2021-08-16 12:26:25.378042
1,0,-1,-2,1,-1,-1,0,2021-08-16 12:26:25.379039
1,-3,0,-2,-2,-1,0,0,2021-08-16 12:26:25.399078
-1,0,0,-1,-2,-1,0,-1,2021-08-16 12:26:25.400040
-2,0,-2,-1,-2,-2,-1,0,2021-08-16 12:26:25.401039
0,0,-2,0,0,0,-1,-1,2021-08-16 12:26:25.401039
-2,-1,-2,-1,-1,-2,-3,0,2021-08-16 12:26:25.422039
0,-1,0,0,-1,0,-1,0,2021-08-16 12:26:25.422039
-1,-1,0,-1,-1,0,1,-1,2021-08-16 12:26:25.423041
0,-1,-1,-1,-1,0,2,1,2021-08-16 12:26:25.424043
-1,-1,-2,0,0,-1,0,0,2021-08-16 12:26:25.437041
0,0,0,-2,1,0,-1,0,2021-08-16 12:26:25.437041
1,-1,-2,-1,-2,0,0,-2,2021-08-16 12:26:25.438041
0,0,-1,1,0,1,0,-1,2021-08-16 12:26:25.438041
1,-1,1,-1,-1,0,0,-1,2021-08-16 12:26:25.459088
-2,-1,-1,0,-2,-1,1,-2,2021-08-16 12:26:25.460040
-1,-1,-1,-2,0,-2,-1,-1,2021-08-16 12:26:25.461041
-1,-1,-1,-1,-2,-1,-1,1,2021-08-16 12:26:25.461041
-1,-1,-2,-1,0,-2,-1,-4,2021-08-16 12:26:25.482041
-1,0,-1,0,0,-1,0,-1,2021-08-16 12:26:25.482041
-2,-1,-2,1,0,0,-1,0,2021-08-16 12:26:25.483041
-2,-1,0,-1,-2,-1,-2,-2,2021-08-16 12:26:25.484039
0,0,-1,-3,0,-1,-1,-1,2021-08-16 12:26:25.497040
-1,0,0,-3,1,-1,0,-2,2021-08-16 12:26:25.497040
