EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,1,0,0,-1,-1,-2,-1,2021-08-07 12:56:46,443935
-1,0,-1,-5,-3,-4,-1,-2,2021-08-07 12:56:46,443935
-1,-2,-1,0,3,2,1,-1,2021-08-07 12:56:46,443935
-2,-2,0,-3,-4,-2,-2,-3,2021-08-07 12:56:46,443935
1,-1,-1,-1,3,1,1,0,2021-08-07 12:56:46,443935
-3,-2,-4,-1,-1,-2,-1,-3,2021-08-07 12:56:46,443935
3,5,4,2,1,3,2,3,2021-08-07 12:56:46,443935
-4,-4,-3,-4,-6,-6,-2,-1,2021-08-07 12:56:46,443935
2,4,3,1,1,1,2,2,2021-08-07 12:56:46,444937
-4,-5,-6,-4,-3,-4,-4,-3,2021-08-07 12:56:46,444937
1,1,-1,-4,-1,-1,0,2,2021-08-07 12:56:46,458936
0,1,-1,1,-2,-2,-1,-2,2021-08-07 12:56:46,458936
1,5,5,4,11,5,2,1,2021-08-07 12:56:46,474937
-1,-3,-4,-6,-8,-4,-1,0,2021-08-07 12:56:46,474937
0,1,0,0,-3,0,-4,-2,2021-08-07 12:56:46,474937
2,2,2,11,22,15,7,2,2021-08-07 12:56:46,474937
-4,-5,-6,-6,-12,-7,-6,-4,2021-08-07 12:56:46,490936
-2,-1,-3,0,2,0,-1,-1,2021-08-07 12:56:46,490936
-2,-3,-1,-1,-4,-5,-3,-1,2021-08-07 12:56:46,506937
1,1,-1,-6,-14,-5,-2,0,2021-08-07 12:56:46,506937
-1,-2,-2,-3,1,0,-1,-1,2021-08-07 12:56:46,506937
3,5,5,5,1,1,2,3,2021-08-07 12:56:46,506937
-4,-4,-6,-4,-5,-4,-2,-2,2021-08-07 12:56:46,522935
-2,-5,-4,-3,-5,-7,-3,-3,2021-08-07 12:56:46,522935
0,1,1,4,8,6,5,-1,2021-08-07 12:56:46,554937
1,-1,-2,-1,-1,0,0,-1,2021-08-07 12:56:46,554937
-3,-3,-3,-1,-5,-3,-4,-3,2021-08-07 12:56:46,562937
1,3,1,5,4,2,1,0,2021-08-07 12:56:46,562937
-2,-1,-2,-6,-10,-5,-3,-1,2021-08-07 12:56:46,562937
1,1,4,10,9,4,3,2,2021-08-07 12:56:46,562937
-2,-5,-4,-4,-5,-3,-2,-2,2021-08-07 12:56:46,562937
-5,-6,-3,-7,-7,-6,-6,-3,2021-08-07 12:56:46,562937
0,-1,-2,0,0,1,1,0,2021-08-07 12:56:46,584935
2,4,3,4,9,6,1,3,2021-08-07 12:56:46,584935
