EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
0,1,-2,-7,-5,-3,-2,-1,2021-08-07 10:31:48,841634
1,3,6,13,8,5,3,2,2021-08-07 10:31:48,841634
-2,-2,-4,-4,-3,-3,-1,-2,2021-08-07 10:31:48,841634
0,-1,-2,-2,4,2,1,0,2021-08-07 10:31:48,857635
-1,-2,1,8,2,0,-1,0,2021-08-07 10:31:48,872635
-1,-2,0,-2,1,0,-2,-1,2021-08-07 10:31:48,888634
-1,0,-1,-4,-7,-4,-2,-1,2021-08-07 10:31:48,888634
-1,-1,-1,-2,0,-1,-2,-1,2021-08-07 10:31:48,904634
-3,-3,-7,-16,-15,-8,-3,-2,2021-08-07 10:31:48,904634
4,3,6,13,19,9,2,3,2021-08-07 10:31:48,904634
-2,-2,-2,0,-1,-1,0,-2,2021-08-07 10:31:48,920635
3,3,2,3,3,2,0,1,2021-08-07 10:31:48,920635
0,-1,0,-2,-5,-3,-1,-2,2021-08-07 10:31:48,920635
-2,-2,-5,-10,-14,-8,-3,-1,2021-08-07 10:31:48,920635
1,0,1,1,4,1,0,1,2021-08-07 10:31:48,920635
-1,-1,-1,1,2,0,-1,0,2021-08-07 10:31:48,920635
0,-3,-2,-2,-5,-2,-2,-2,2021-08-07 10:31:48,920635
-2,-3,-1,-4,-2,0,-1,-1,2021-08-07 10:31:48,920635
0,-2,-1,1,5,3,0,-1,2021-08-07 10:31:48,920635
-1,-2,-2,-5,-15,-7,-3,0,2021-08-07 10:31:48,921635
-3,0,3,9,14,6,-1,0,2021-08-07 10:31:48,921635
1,3,4,16,24,11,3,2,2021-08-07 10:31:48,921635
-2,-1,-1,-4,-7,-4,-3,-1,2021-08-07 10:31:48,921635
-2,-2,0,-1,-2,-2,-2,-2,2021-08-07 10:31:48,921635
-1,-1,-5,-11,-12,-4,-2,-2,2021-08-07 10:31:48,936633
-1,-2,-5,-7,-8,-5,-2,-1,2021-08-07 10:31:48,952634
-1,0,1,0,-1,0,0,0,2021-08-07 10:31:48,968634
-2,-1,-2,-5,0,1,0,0,2021-08-07 10:31:48,968634
-2,-1,-1,-2,-6,-1,-1,-1,2021-08-07 10:31:48,968634
-1,-3,-2,2,2,1,0,-1,2021-08-07 10:31:48,968634
0,-2,1,2,1,1,-1,0,2021-08-07 10:31:48,968634
-2,1,0,-3,-3,0,1,-2,2021-08-07 10:31:48,968634
-1,-1,1,1,1,1,-2,0,2021-08-07 10:31:48,968634
0,-1,0,-1,-8,-4,-2,1,2021-08-07 10:31:48,968634
-4,-2,-2,-2,-1,-1,-2,-2,2021-08-07 10:31:48,984635
-3,-3,-1,4,5,0,-1,-1,2021-08-07 10:31:48,984635
4,4,4,4,5,1,3,3,2021-08-07 10:31:48,984635
-1,-1,-3,-6,-9,-6,-2,-4,2021-08-07 10:31:48,984635
-2,-1,0,-2,-2,0,-2,-1,2021-08-07 10:31:49,000634
-2,-1,1,-4,-3,-2,-2,-2,2021-08-07 10:31:49,000634
-2,-2,-2,4,10,2,0,-1,2021-08-07 10:31:49,000634
-3,-2,-4,-8,-13,-4,-3,-2,2021-08-07 10:31:49,000634
0,0,-2,0,1,1,-1,-3,2021-08-07 10:31:49,032633
1,0,0,4,5,3,1,0,2021-08-07 10:31:49,048633
-1,-1,-2,-1,-3,-2,-1,-1,2021-08-07 10:31:49,063633
-2,-1,-3,-4,-4,-3,-2,-3,2021-08-07 10:31:49,063633
-1,-1,-1,2,0,0,-1,-1,2021-08-07 10:31:49,080633
-2,-3,-4,-3,-1,-3,-1,-4,2021-08-07 10:31:49,080633
4,5,7,6,4,3,4,3,2021-08-07 10:31:49,080633
-1,-2,0,-3,-5,-1,-1,0,2021-08-07 10:31:49,080633
-1,-2,-3,-3,-1,-2,-1,0,2021-08-07 10:31:49,080633
3,0,-2,-4,-2,1,-1,0,2021-08-07 10:31:49,080633
-3,-3,-5,-2,2,-2,-1,-1,2021-08-07 10:31:49,080633
-1,1,-3,-7,-9,-4,-2,-2,2021-08-07 10:31:49,080633
1,1,3,10,12,5,2,1,2021-08-07 10:31:49,112633
-1,-2,-1,5,2,-1,-1,1,2021-08-07 10:31:49,112633
-4,-2,-4,-6,-6,-4,-2,-3,2021-08-07 10:31:49,112633
1,0,0,-4,-2,-1,-1,0,2021-08-07 10:31:49,112633
-1,-1,-3,-6,-3,-3,-1,1,2021-08-07 10:31:49,112633
-2,-2,0,6,2,0,0,0,2021-08-07 10:31:49,112633
1,2,1,2,0,1,-2,1,2021-08-07 10:31:49,112633
-1,-1,2,7,17,6,0,-1,2021-08-07 10:31:49,112633
-3,-3,-4,-8,-10,-7,-4,-4,2021-08-07 10:31:49,128634
5,5,3,-2,2,2,4,3,2021-08-07 10:31:49,128634
0,-3,-1,-3,-7,-2,1,-1,2021-08-07 10:31:49,144634
-1,-2,-6,-7,-11,-2,4,2,2021-08-07 10:31:49,160657
-2,-1,0,3,3,1,-4,-2,2021-08-07 10:31:49,176656
-10,-8,-4,-3,-6,-13,-16,-10,2021-08-07 10:31:49,176656
0,0,1,3,7,1,-1,-2,2021-08-07 10:31:49,192655
1,1,0,-1,-1,1,4,1,2021-08-07 10:31:49,208655
1,1,4,7,1,5,6,3,2021-08-07 10:31:49,224654
-6,-4,-2,-4,-12,-9,-8,-7,2021-08-07 10:31:49,224654
-4,-6,-9,-17,-12,-7,-5,-2,2021-08-07 10:31:49,224654
1,3,9,26,28,10,2,2,2021-08-07 10:31:49,224654
5,4,2,1,-4,-1,4,5,2021-08-07 10:31:49,224654
2,4,3,2,6,7,5,4,2021-08-07 10:31:49,224654
-2,-4,-4,-8,-9,-6,-2,-4,2021-08-07 10:31:49,224654
-4,-5,-6,-14,-14,-9,-5,-5,2021-08-07 10:31:49,224654
1,0,0,-2,1,-1,-1,-1,2021-08-07 10:31:49,224654
4,5,3,3,1,3,4,3,2021-08-07 10:31:49,225655
-1,2,1,6,7,3,1,0,2021-08-07 10:31:49,225655
-2,-3,-5,-14,-16,-7,-5,-3,2021-08-07 10:31:49,225655
-3,-3,-1,3,8,1,-2,-3,2021-08-07 10:31:49,225655
-2,-5,-2,2,-4,0,-1,-2,2021-08-07 10:31:49,225655
-1,-1,-3,-10,-18,-8,-1,-2,2021-08-07 10:31:49,225655
1,4,7,17,24,11,3,2,2021-08-07 10:31:49,225655
-3,-3,-4,-5,1,1,0,-4,2021-08-07 10:31:49,255656
-1,1,0,-1,1,0,0,1,2021-08-07 10:31:49,271656
-4,-6,-4,0,-3,-6,-8,-4,2021-08-07 10:31:49,287655
-3,0,-5,-17,-18,-12,-4,-1,2021-08-07 10:31:49,303660
0,-1,-2,-1,-5,-3,0,0,2021-08-07 10:31:49,303660
1,2,-1,-1,5,4,3,3,2021-08-07 10:31:49,303660
3,4,8,10,3,2,1,3,2021-08-07 10:31:49,303660
-5,-7,-8,-13,-12,-6,-4,-5,2021-08-07 10:31:49,303660
0,1,-1,-4,-3,-1,1,2,2021-08-07 10:31:49,303660
2,-1,0,3,9,4,4,0,2021-08-07 10:31:49,303660
-2,-1,2,8,10,5,1,0,2021-08-07 10:31:49,303660
-4,-3,0,1,0,0,-3,-2,2021-08-07 10:31:49,304659
-4,-3,-1,-3,-2,-2,-4,-3,2021-08-07 10:31:49,304659
-2,-2,-2,-10,-12,-7,-6,-5,2021-08-07 10:31:49,304659
3,3,5,13,9,2,2,3,2021-08-07 10:31:49,304659
2,-1,0,1,0,0,0,0,2021-08-07 10:31:49,304659
-4,-1,-4,-10,-17,-9,-6,-3,2021-08-07 10:31:49,335656
2,3,6,10,14,6,4,3,2021-08-07 10:31:49,351655
3,2,3,12,14,6,4,1,2021-08-07 10:31:49,351906
-1,-1,-3,-5,-10,-6,-2,-1,2021-08-07 10:31:49,351906
-3,-3,-1,4,8,1,-1,-2,2021-08-07 10:31:49,351906
-1,-1,-5,-6,-5,-3,0,-1,2021-08-07 10:31:49,351906
-1,-2,-1,-2,0,-1,0,-2,2021-08-07 10:31:49,351906
0,0,0,-1,-6,-3,-1,-1,2021-08-07 10:31:49,351906
1,1,1,-1,1,0,0,1,2021-08-07 10:31:49,367168
-1,-1,-1,-1,0,1,-1,-2,2021-08-07 10:31:49,367168
-4,-3,-4,-7,-7,-4,-2,-4,2021-08-07 10:31:49,367168
1,3,-1,-11,-4,0,1,0,2021-08-07 10:31:49,367168
-2,-3,-1,6,7,3,1,1,2021-08-07 10:31:49,399166
-3,-5,-6,-6,-6,-5,-2,0,2021-08-07 10:31:49,399166
-3,-1,-2,-4,-5,-2,-3,-4,2021-08-07 10:31:49,399166
-3,-4,-2,-3,-2,-1,-4,-3,2021-08-07 10:31:49,399166
2,4,6,5,2,1,0,1,2021-08-07 10:31:49,415166
-1,-2,-1,-4,-5,-4,-2,0,2021-08-07 10:31:49,431167
-1,-2,0,-7,0,2,0,0,2021-08-07 10:31:49,446166
0,3,5,13,10,3,2,1,2021-08-07 10:31:49,462166
-1,-2,-1,-4,-4,-2,-3,-4,2021-08-07 10:31:49,494166
-1,-1,0,1,-5,0,0,-2,2021-08-07 10:31:49,494166
-3,-4,-7,-18,-15,-6,-2,-1,2021-08-07 10:31:49,494166
2,1,4,23,18,8,2,1,2021-08-07 10:31:49,494166
-2,-1,-1,-1,-3,-2,-1,-1,2021-08-07 10:31:49,494166
0,1,1,-3,-3,0,-1,-1,2021-08-07 10:31:49,494166
-1,-1,-1,-4,-6,-4,-1,-1,2021-08-07 10:31:49,494166
-2,-2,-3,-9,-5,-3,-2,-1,2021-08-07 10:31:49,494166
1,-2,1,3,4,0,1,0,2021-08-07 10:31:49,510167
-1,0,1,4,3,3,1,0,2021-08-07 10:31:49,510167
0,0,1,4,4,2,3,0,2021-08-07 10:31:49,510167
-4,-5,-9,-18,-23,-10,-5,-2,2021-08-07 10:31:49,510167
2,0,3,17,18,7,3,0,2021-08-07 10:31:49,510167
0,2,3,7,8,4,1,0,2021-08-07 10:31:49,510167
-1,0,-1,1,-1,-1,-1,0,2021-08-07 10:31:49,510167
-3,-5,-5,-8,-3,-1,-2,-2,2021-08-07 10:31:49,510167
0,1,1,-1,-10,-4,-1,1,2021-08-07 10:31:49,510167
1,0,0,1,1,-1,-1,0,2021-08-07 10:31:49,510167
1,2,1,2,2,0,-1,0,2021-08-07 10:31:49,510167
-1,-1,-3,-8,-12,-6,-2,-1,2021-08-07 10:31:49,510167
-3,-5,-8,-15,-21,-10,-6,-4,2021-08-07 10:31:49,542166
1,-1,2,16,30,11,4,-1,2021-08-07 10:31:49,542166
3,3,6,17,12,8,2,3,2021-08-07 10:31:49,542166
1,2,1,3,4,1,0,1,2021-08-07 10:31:49,542166
-1,-1,-3,-6,-6,-5,-1,-2,2021-08-07 10:31:49,557168
-6,-6,-10,-25,-33,-16,-6,-5,2021-08-07 10:31:49,557168
-3,-2,-1,1,11,5,1,-1,2021-08-07 10:31:49,557168
1,3,5,19,21,9,4,0,2021-08-07 10:31:49,557168
-3,0,0,3,-1,0,0,0,2021-08-07 10:31:49,573167
1,-1,-1,-2,-14,-6,-2,1,2021-08-07 10:31:49,588167
-2,-3,-2,-5,0,0,-1,-2,2021-08-07 10:31:49,588167
1,0,-1,-11,-28,-11,-5,-1,2021-08-07 10:31:49,603168
2,2,5,19,54,21,6,1,2021-08-07 10:31:49,603168
2,4,2,-4,-16,-5,-1,1,2021-08-07 10:31:49,603168
0,0,2,10,18,8,1,-1,2021-08-07 10:31:49,603168
0,-3,-1,2,-4,-3,-1,-2,2021-08-07 10:31:49,619166
-2,-5,-9,-16,-26,-11,-5,-3,2021-08-07 10:31:49,635166
-2,-2,-3,-10,-1,-2,-3,-2,2021-08-07 10:31:49,635166
-4,-2,-5,-6,-22,-10,-4,-4,2021-08-07 10:31:49,635166
-3,-3,-4,-15,-14,-7,-3,-3,2021-08-07 10:31:49,635166
3,1,4,7,14,7,3,2,2021-08-07 10:31:49,635166
-2,0,0,12,19,9,2,1,2021-08-07 10:31:49,635166
2,2,0,-7,-9,-2,2,2,2021-08-07 10:31:49,635166
-1,-2,-1,4,9,0,0,-1,2021-08-07 10:31:49,635166
-3,-3,-4,-16,-28,-12,-5,-3,2021-08-07 10:31:49,644167
0,1,-1,0,2,1,-1,-2,2021-08-07 10:31:49,644167
-4,-3,-4,-2,-7,-4,-3,-3,2021-08-07 10:31:49,644167
5,6,7,6,12,7,3,2,2021-08-07 10:31:49,645167
-2,-3,-2,-3,-4,-2,0,0,2021-08-07 10:31:49,667167
-2,-2,-4,-4,-2,-3,-1,-2,2021-08-07 10:31:49,667167
-2,-2,-1,0,0,-1,-1,-1,2021-08-07 10:31:49,683167
-2,-3,-4,-7,-8,-3,-2,0,2021-08-07 10:31:49,698167
1,3,1,-2,5,1,-1,1,2021-08-07 10:31:49,714168
2,0,6,18,21,10,6,2,2021-08-07 10:31:49,714168
1,0,3,10,5,2,-1,-1,2021-08-07 10:31:49,714168
-3,-3,-2,-1,-2,-4,-7,-6,2021-08-07 10:31:49,714168
-5,-4,-3,-3,-6,-7,-5,-4,2021-08-07 10:31:49,714168
-3,-2,-5,-8,-4,-3,0,-1,2021-08-07 10:31:49,714168
2,3,-1,-7,-11,-3,3,3,2021-08-07 10:31:49,714168
2,-1,1,4,6,2,1,0,2021-08-07 10:31:49,714168
-2,-1,1,14,17,8,4,0,2021-08-07 10:31:49,746167
1,0,-1,-9,-11,-1,1,1,2021-08-07 10:31:49,761167
-1,-2,-1,-2,-1,-1,-3,-1,2021-08-07 10:31:49,761167
-2,-2,-3,-5,-5,-7,-6,-3,2021-08-07 10:31:49,761167
-2,-1,-4,-9,-13,-6,-2,-2,2021-08-07 10:31:49,761167
0,-3,0,0,-1,-1,-2,-1,2021-08-07 10:31:49,761167
0,-1,-2,-5,-4,0,0,2,2021-08-07 10:31:49,761167
-1,0,-1,2,4,5,4,1,2021-08-07 10:31:49,761167
-1,-2,0,-8,-6,-1,3,0,2021-08-07 10:31:49,777167
0,1,1,7,11,4,-3,-1,2021-08-07 10:31:49,777167
0,0,0,5,3,-2,-5,-4,2021-08-07 10:31:49,777167
-4,-3,-4,-6,-5,-4,-5,-2,2021-08-07 10:31:49,777167
-2,-2,-4,-14,-25,-11,-4,-1,2021-08-07 10:31:49,793167
2,4,1,4,11,5,3,3,2021-08-07 10:31:49,809167
1,2,4,8,23,10,4,4,2021-08-07 10:31:49,809167
-1,-1,1,10,7,3,2,-1,2021-08-07 10:31:49,809167
1,0,-3,-7,-7,-2,-1,-2,2021-08-07 10:31:49,809167
-4,-6,-5,-11,-27,-14,-6,-3,2021-08-07 10:31:49,809167
-1,-2,-4,-8,-6,-6,-2,-3,2021-08-07 10:31:49,825166
0,1,1,3,12,4,3,0,2021-08-07 10:31:49,825166
2,1,-1,-2,-4,-3,-3,-1,2021-08-07 10:31:49,840167
-5,-4,-4,-9,-10,-8,-5,-2,2021-08-07 10:31:49,840167
-1,-2,-1,-2,2,-1,0,1,2021-08-07 10:31:49,840167
-2,1,0,6,4,2,1,-1,2021-08-07 10:31:49,840167
2,1,2,2,3,1,-1,1,2021-08-07 10:31:49,856167
0,-1,2,4,3,1,-1,-1,2021-08-07 10:31:49,872168
-2,-2,-4,-6,-17,-6,-1,-1,2021-08-07 10:31:49,872168
1,0,1,5,11,5,2,1,2021-08-07 10:31:49,872168
-2,-3,0,6,7,2,-3,-2,2021-08-07 10:31:49,872168
-5,-6,-5,-10,-10,-6,-5,-5,2021-08-07 10:31:49,872168
1,0,-2,-5,-13,-7,-2,0,2021-08-07 10:31:49,872168
4,3,1,-2,0,3,3,4,2021-08-07 10:31:49,872168
-3,-1,0,5,7,1,-1,-1,2021-08-07 10:31:49,888168
-2,-1,-4,-20,-28,-12,-5,-3,2021-08-07 10:31:49,920168
4,4,13,45,52,22,8,2,2021-08-07 10:31:49,936167
-5,-9,-10,-18,-22,-10,-5,-3,2021-08-07 10:31:49,947167
0,0,-3,-5,-4,-1,-2,0,2021-08-07 10:31:49,947167
-1,-1,-1,9,5,2,-1,-1,2021-08-07 10:31:49,947167
-3,-3,-7,-11,-14,-9,-6,-4,2021-08-07 10:31:49,948169
1,5,5,9,10,6,3,1,2021-08-07 10:31:49,948169
-1,-3,-4,-12,-21,-6,-2,-1,2021-08-07 10:31:49,948169
0,0,1,10,24,7,2,1,2021-08-07 10:31:49,948169
1,0,1,6,2,1,3,0,2021-08-07 10:31:49,948169
-2,-3,-1,-2,2,0,-3,-2,2021-08-07 10:31:49,948169
1,2,4,6,5,1,1,0,2021-08-07 10:31:49,948169
1,1,4,13,10,4,1,1,2021-08-07 10:31:49,948169
0,-1,-2,-7,-3,-1,0,-1,2021-08-07 10:31:49,968167
-3,-5,-8,-16,-16,-8,-4,-3,2021-08-07 10:31:49,968167
-2,-2,-5,-6,-5,-5,-4,-3,2021-08-07 10:31:49,968167
0,0,-4,-14,-7,-1,-1,-1,2021-08-07 10:31:49,968167
-2,-2,0,-5,-6,-5,-2,-1,2021-08-07 10:31:49,968167
1,1,7,21,13,5,1,0,2021-08-07 10:31:49,968167
0,0,1,6,5,1,0,1,2021-08-07 10:31:50,000168
1,2,0,-1,-1,-1,-1,1,2021-08-07 10:31:50,016167
0,0,-5,-13,-13,-5,-1,-1,2021-08-07 10:31:50,032166
0,0,-3,-8,-9,-4,-1,0,2021-08-07 10:31:50,032166
-1,-3,-4,-8,-8,-2,0,1,2021-08-07 10:31:50,048166
0,-3,3,23,29,9,2,-1,2021-08-07 10:31:50,064166
-3,-3,-1,0,-2,-2,-2,-2,2021-08-07 10:31:50,064166
-3,-1,1,3,3,-1,-3,-4,2021-08-07 10:31:50,064166
-1,2,2,3,1,-2,-3,-1,2021-08-07 10:31:50,064166
0,-1,-1,-11,-11,-3,-1,-2,2021-08-07 10:31:50,064166
-3,-2,-6,-18,-11,-5,-5,-2,2021-08-07 10:31:50,064166
-1,0,4,15,2,1,-1,-1,2021-08-07 10:31:50,064166
1,1,-1,-5,6,0,0,1,2021-08-07 10:31:50,064166
1,2,-3,-7,1,1,0,1,2021-08-07 10:31:50,064166
-2,-1,0,6,14,4,0,-1,2021-08-07 10:31:50,064166
0,-1,0,-7,-9,-5,-2,-1,2021-08-07 10:31:50,065167
-2,0,1,8,1,4,2,0,2021-08-07 10:31:50,065167
-1,0,3,6,1,1,1,1,2021-08-07 10:31:50,065167
1,-2,-4,-1,-3,-2,-2,1,2021-08-07 10:31:50,080167
-4,-4,-9,-21,-17,-9,-4,-1,2021-08-07 10:31:50,096168
-1,-2,1,9,13,4,1,-2,2021-08-07 10:31:50,096168
-1,-3,-5,-16,-18,-10,-2,-1,2021-08-07 10:31:50,112167
-2,-3,0,6,0,-1,-1,-1,2021-08-07 10:31:50,112167
2,1,3,7,10,3,1,2,2021-08-07 10:31:50,112167
0,0,-2,-9,-13,-7,-1,0,2021-08-07 10:31:50,112167
-2,-2,4,16,26,10,2,0,2021-08-07 10:31:50,112167
0,0,-1,-1,-5,-3,-1,-4,2021-08-07 10:31:50,112167
0,0,-2,-3,-5,-1,-1,0,2021-08-07 10:31:50,112167
1,0,-1,-4,-15,-8,-3,-1,2021-08-07 10:31:50,143167
-2,-3,-5,-19,-22,-11,-4,-2,2021-08-07 10:31:50,159168
-1,-3,-5,-8,-9,-6,-2,-1,2021-08-07 10:31:50,159168
0,0,1,5,29,12,3,-2,2021-08-07 10:31:50,159168
2,3,10,28,27,10,6,2,2021-08-07 10:31:50,159168
-2,-1,-1,-3,-14,-4,-1,0,2021-08-07 10:31:50,159168
-3,-3,-4,-13,-17,-7,-3,-3,2021-08-07 10:31:50,159168
-4,-4,-9,-21,-20,-9,-4,-2,2021-08-07 10:31:50,159168
-2,-1,-1,-6,-11,-5,-4,-1,2021-08-07 10:31:50,175167
0,1,4,11,1,2,0,-1,2021-08-07 10:31:50,191167
3,4,9,26,49,19,7,4,2021-08-07 10:31:50,191167
-3,-4,-6,-14,-24,-11,-6,-3,2021-08-07 10:31:50,191167
-2,-4,-4,-17,-6,1,-2,-3,2021-08-07 10:31:50,191167
-1,-1,-2,6,-16,-9,-3,-2,2021-08-07 10:31:50,191167
-2,-3,-4,-7,10,4,0,-2,2021-08-07 10:31:50,191167
3,5,9,15,14,7,4,2,2021-08-07 10:31:50,191167
-3,-1,-4,-6,-6,-4,-2,0,2021-08-07 10:31:50,222167
-1,0,-3,-3,-1,-3,-2,-1,2021-08-07 10:31:50,222167
-1,-1,-2,-6,-11,-5,-3,-3,2021-08-07 10:31:50,238166
-1,-3,-3,-3,-1,-3,-1,-1,2021-08-07 10:31:50,239168
-2,-3,-8,-18,-17,-5,-2,-2,2021-08-07 10:31:50,239168
