EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
1,2,0,2,3,7,7,3,2021-08-07 10:49:39,684951
-2,-2,-2,-4,2,3,0,-1,2021-08-07 10:49:39,684951
-1,0,1,-2,-10,-4,-3,-1,2021-08-07 10:49:39,684951
-1,0,0,9,8,1,-1,-2,2021-08-07 10:49:39,684951
2,1,1,-1,-2,2,0,0,2021-08-07 10:49:39,684951
1,3,4,12,13,5,2,0,2021-08-07 10:49:39,684951
-3,-4,-7,-16,-17,-8,-3,-2,2021-08-07 10:49:39,685952
2,0,4,8,7,3,0,0,2021-08-07 10:49:39,685952
-2,-3,-4,-6,-8,-8,-4,-2,2021-08-07 10:49:39,685952
-2,0,-3,1,1,0,0,-1,2021-08-07 10:49:39,716952
-1,-1,-1,-3,-4,-1,1,0,2021-08-07 10:49:39,716952
0,1,2,3,4,-1,-2,0,2021-08-07 10:49:39,716952
-3,-2,0,-1,-1,-3,-1,-3,2021-08-07 10:49:39,716952
0,0,0,-5,-6,-2,2,-1,2021-08-07 10:49:39,716952
1,-1,-1,0,-6,-1,0,-1,2021-08-07 10:49:39,716952
-3,-3,-2,3,8,1,-2,-2,2021-08-07 10:49:39,732952
-2,-2,-5,-8,-7,-5,-2,-1,2021-08-07 10:49:39,747950
-1,2,-1,-6,-4,-2,-1,0,2021-08-07 10:49:39,747950
-1,0,-1,-1,6,2,-1,-2,2021-08-07 10:49:39,747950
0,-1,1,-2,-6,-2,-1,0,2021-08-07 10:49:39,747950
2,0,2,4,3,2,1,1,2021-08-07 10:49:39,747950
-3,-6,-5,-3,2,-1,-3,-2,2021-08-07 10:49:39,763952
1,1,0,-1,-3,-1,0,0,2021-08-07 10:49:39,763952
-2,-3,-7,-13,-15,-7,-4,-3,2021-08-07 10:49:39,763952
-2,0,0,-4,4,3,0,0,2021-08-07 10:49:39,763952
1,0,3,6,0,1,1,0,2021-08-07 10:49:39,779950
-1,0,-1,3,6,2,1,-1,2021-08-07 10:49:39,779950
-1,0,-2,1,-1,-2,-2,1,2021-08-07 10:49:39,779950
-3,-3,-5,-7,-5,-3,-2,-3,2021-08-07 10:49:39,779950
-2,-2,-5,-13,-13,-6,-3,-3,2021-08-07 10:49:39,811954
1,2,4,13,19,7,3,1,2021-08-07 10:49:39,811954
1,1,2,2,-2,0,2,-1,2021-08-07 10:49:39,811954
-3,-5,-5,-1,6,0,0,-2,2021-08-07 10:49:39,811954
3,2,-1,-2,1,0,1,1,2021-08-07 10:49:39,827952
-2,0,-1,-8,-12,-5,-2,-2,2021-08-07 10:49:39,843952
0,0,2,3,-1,-2,-2,-3,2021-08-07 10:49:39,859952
-1,-3,-3,-4,1,0,0,-1,2021-08-07 10:49:39,859952
0,-1,2,15,15,5,0,0,2021-08-07 10:49:39,859952
-1,-3,-5,-10,-14,-7,-4,-3,2021-08-07 10:49:39,859952
4,4,5,9,12,8,4,3,2021-08-07 10:49:39,859952
-1,-1,-1,-1,-7,-4,-1,-3,2021-08-07 10:49:39,860952
-4,-3,-4,-8,-8,-3,-3,-2,2021-08-07 10:49:39,860952
0,0,0,1,-2,0,-1,0,2021-08-07 10:49:39,860952
-1,0,-2,-6,-8,-4,-1,-1,2021-08-07 10:49:39,875953
-1,-1,2,12,12,4,0,-1,2021-08-07 10:49:39,891951
-2,-2,-4,-5,-11,-4,-2,0,2021-08-07 10:49:39,891951
0,-1,0,4,2,1,1,1,2021-08-07 10:49:39,891951
-3,-2,-4,-10,-5,-4,-3,-1,2021-08-07 10:49:39,891951
0,0,-1,-4,-6,-3,-1,1,2021-08-07 10:49:39,891951
-1,1,-1,2,4,1,-1,-2,2021-08-07 10:49:39,891951
-2,-2,-3,-3,-4,-3,-1,-2,2021-08-07 10:49:39,891951
0,1,2,7,5,3,1,1,2021-08-07 10:49:39,906953
1,1,-2,-4,-5,-2,-2,0,2021-08-07 10:49:39,906953
0,0,0,2,0,-1,-1,-1,2021-08-07 10:49:39,918951
0,0,-1,-4,0,0,-1,-1,2021-08-07 10:49:39,918951
-1,-1,-1,-2,2,-1,-2,-1,2021-08-07 10:49:39,918951
1,0,1,5,4,3,1,1,2021-08-07 10:49:39,919953
-2,-2,-4,-13,-19,-9,-2,-2,2021-08-07 10:49:39,954951
-1,-2,-3,-8,-6,-4,1,0,2021-08-07 10:49:39,970951
0,1,2,13,36,17,6,0,2021-08-07 10:49:39,970951
-1,0,4,24,15,7,1,-2,2021-08-07 10:49:39,970951
-1,1,6,11,20,10,3,-2,2021-08-07 10:49:39,970951
-5,-3,-3,-12,-16,-9,-6,-4,2021-08-07 10:49:39,970951
-2,0,0,-9,-21,-10,-6,-1,2021-08-07 10:49:39,971952
-1,-3,-8,-23,-25,-11,-5,-3,2021-08-07 10:49:39,971952
0,0,1,0,3,-1,-1,-1,2021-08-07 10:49:39,986954
2,1,4,16,17,6,2,1,2021-08-07 10:49:39,986954
-1,-3,-3,-4,-6,-3,-2,-1,2021-08-07 10:49:39,986954
0,0,-2,-5,-1,0,0,0,2021-08-07 10:49:39,986954
-1,-3,-5,-10,-16,-8,-3,-2,2021-08-07 10:49:40,002952
0,2,3,7,10,7,2,1,2021-08-07 10:49:40,017950
-1,-3,-4,-4,-6,-2,-2,-1,2021-08-07 10:49:40,017950
-1,-3,0,0,0,-1,-1,-2,2021-08-07 10:49:40,017950
-3,-3,-4,-6,-6,-2,-3,-3,2021-08-07 10:49:40,017950
2,0,-1,2,2,4,-1,1,2021-08-07 10:49:40,017950
-1,0,0,4,-1,-1,-1,-2,2021-08-07 10:49:40,018952
-2,-2,-2,-6,-6,-4,-2,-2,2021-08-07 10:49:40,018952
2,0,0,0,2,2,0,2,2021-08-07 10:49:40,049951
-4,-2,-3,-2,-1,-3,-4,-1,2021-08-07 10:49:40,049951
2,1,-4,-15,-13,-2,1,2,2021-08-07 10:49:40,049951
1,2,8,25,24,7,5,2,2021-08-07 10:49:40,049951
-2,-1,-2,3,0,-1,-1,-1,2021-08-07 10:49:40,064951
0,0,-1,-5,-9,-4,-2,-1,2021-08-07 10:49:40,064951
-4,-5,-8,-16,-18,-11,-6,-4,2021-08-07 10:49:40,064951
-2,0,-4,-11,-11,-5,-2,0,2021-08-07 10:49:40,064951
3,4,6,17,28,13,5,3,2021-08-07 10:49:40,080952
-1,-3,-2,-2,1,0,0,-2,2021-08-07 10:49:40,080952
-2,-3,-2,-1,-5,-3,-1,-2,2021-08-07 10:49:40,080952
-2,-2,-4,-8,-10,-4,-4,-3,2021-08-07 10:49:40,080952
1,-1,2,9,14,5,0,2,2021-08-07 10:49:40,111953
-1,-1,-4,-13,-17,-8,-3,-1,2021-08-07 10:49:40,127951
1,0,4,14,22,9,4,2,2021-08-07 10:49:40,143953
-3,-2,-5,-11,-13,-7,-5,-1,2021-08-07 10:49:40,143953
2,1,5,8,9,5,3,2,2021-08-07 10:49:40,143953
0,0,1,6,1,-1,-1,-1,2021-08-07 10:49:40,143953
1,2,7,14,9,5,2,1,2021-08-07 10:49:40,143953
0,-2,-3,-7,-2,-3,-1,-2,2021-08-07 10:49:40,144952
-2,-4,-4,-9,-11,-6,-3,-3,2021-08-07 10:49:40,144952
-1,-2,-2,-12,-6,-3,0,0,2021-08-07 10:49:40,144952
-2,2,2,4,-4,-3,-2,-1,2021-08-07 10:49:40,144952
4,2,4,6,4,4,2,3,2021-08-07 10:49:40,144952
-1,-3,-1,0,-3,-4,-2,-1,2021-08-07 10:49:40,174952
-2,-1,-2,2,2,0,-2,-1,2021-08-07 10:49:40,174952
-3,-5,-6,-10,-9,-7,-3,-3,2021-08-07 10:49:40,174952
0,0,2,3,0,1,0,-2,2021-08-07 10:49:40,174952
0,0,-3,-5,-4,1,2,0,2021-08-07 10:49:40,190953
-3,-2,-2,-1,-8,-4,-2,-2,2021-08-07 10:49:40,206954
0,1,0,4,14,7,4,1,2021-08-07 10:49:40,206954
0,0,0,2,1,-1,-1,-2,2021-08-07 10:49:40,206954
-2,1,-4,-6,-7,-3,-1,0,2021-08-07 10:49:40,206954
2,1,6,9,11,5,1,1,2021-08-07 10:49:40,206954
-5,-5,-8,-14,-15,-8,-5,-4,2021-08-07 10:49:40,206954
-4,-5,-1,-7,-17,-10,-5,-4,2021-08-07 10:49:40,206954
3,4,5,7,9,4,2,3,2021-08-07 10:49:40,222951
1,2,1,3,8,5,2,0,2021-08-07 10:49:40,238951
-1,-3,-2,-3,-4,-4,-1,-4,2021-08-07 10:49:40,238951
1,-1,1,4,11,5,3,3,2021-08-07 10:49:40,238951
-2,-3,-1,-8,-14,-7,-4,-5,2021-08-07 10:49:40,238951
-1,-2,-2,-1,-1,-1,-1,-1,2021-08-07 10:49:40,238951
1,0,1,0,-2,-1,0,1,2021-08-07 10:49:40,238951
-3,-3,-6,-9,-7,-2,-1,-2,2021-08-07 10:49:40,239952
1,-1,1,3,3,3,1,-1,2021-08-07 10:49:40,270952
-1,0,0,-2,0,-2,0,0,2021-08-07 10:49:40,270952
-1,-2,-2,1,-1,-2,-3,-3,2021-08-07 10:49:40,270952
0,-1,-1,1,4,0,-1,0,2021-08-07 10:49:40,270952
-1,-2,-3,-6,-7,-4,-3,-1,2021-08-07 10:49:40,286952
3,1,1,5,0,1,2,1,2021-08-07 10:49:40,301952
0,-2,-4,-8,1,0,0,1,2021-08-07 10:49:40,317952
-2,-1,0,4,6,1,0,-1,2021-08-07 10:49:40,317952
-5,-6,-5,-10,-9,-6,-4,-4,2021-08-07 10:49:40,317952
0,2,2,0,-4,-1,-1,2,2021-08-07 10:49:40,317952
-4,-4,-5,-8,-9,-2,0,-4,2021-08-07 10:49:40,317952
0,0,2,5,5,1,-1,0,2021-08-07 10:49:40,318953
0,2,1,-3,-2,-1,-4,0,2021-08-07 10:49:40,318953
-3,-4,-5,-9,-14,-9,-4,-3,2021-08-07 10:49:40,318953
0,1,1,8,9,7,5,3,2021-08-07 10:49:40,333951
-1,1,0,-1,1,1,-3,-3,2021-08-07 10:49:40,340952
-8,-6,-7,-12,-24,-16,-11,-8,2021-08-07 10:49:40,340952
-1,-1,3,18,31,11,1,0,2021-08-07 10:49:40,340952
0,0,0,-2,-6,-3,-1,0,2021-08-07 10:49:40,341952
1,1,1,4,3,5,5,3,2021-08-07 10:49:40,341952
1,3,0,3,5,5,4,4,2021-08-07 10:49:40,364953
0,-1,-5,-13,-21,-6,3,1,2021-08-07 10:49:40,364953
0,-1,2,5,6,3,-1,-1,2021-08-07 10:49:40,364953
-5,-5,-5,-6,-5,-8,-12,-7,2021-08-07 10:49:40,364953
-3,-2,-1,3,3,-1,-2,-2,2021-08-07 10:49:40,380953
-1,-1,-2,-5,3,-1,-1,-2,2021-08-07 10:49:40,380953
2,1,2,5,2,1,0,2,2021-08-07 10:49:40,380953
0,-1,-1,-3,-7,-2,3,1,2021-08-07 10:49:40,380953
-2,-1,-2,2,-1,-1,-2,1,2021-08-07 10:49:40,411952
1,-1,-3,-10,-8,-1,-1,-1,2021-08-07 10:49:40,427952
-3,1,-3,-6,-8,-4,-3,-1,2021-08-07 10:49:40,443950
-2,-1,-4,-9,-6,0,2,0,2021-08-07 10:49:40,443950
2,3,5,17,26,10,4,3,2021-08-07 10:49:40,443950
3,2,5,12,11,2,0,-1,2021-08-07 10:49:40,443950
1,1,0,6,7,0,-4,-3,2021-08-07 10:49:40,443950
0,-1,-2,-7,-8,-5,-1,2,2021-08-07 10:49:40,443950
-2,-4,-3,-7,-8,-4,1,-2,2021-08-07 10:49:40,443950
-6,-7,-5,-10,-20,-10,-5,-4,2021-08-07 10:49:40,444953
3,2,7,15,21,6,2,0,2021-08-07 10:49:40,444953
-1,2,-1,2,4,2,1,1,2021-08-07 10:49:40,444953
1,0,2,0,-3,1,1,0,2021-08-07 10:49:40,459952
-2,-1,-3,-9,-7,-3,-4,-2,2021-08-07 10:49:40,474953
-2,-3,-1,1,1,1,-1,-3,2021-08-07 10:49:40,490953
-1,-3,-2,2,2,-1,-2,-1,2021-08-07 10:49:40,506953
0,-1,-1,0,2,0,-2,-1,2021-08-07 10:49:40,506953
1,2,-2,-4,-7,-4,-2,-1,2021-08-07 10:49:40,506953
0,-2,-4,-9,-9,-4,-1,0,2021-08-07 10:49:40,522953
2,1,1,3,4,2,0,0,2021-08-07 10:49:40,522953
1,-2,-3,-4,-5,-2,-1,-2,2021-08-07 10:49:40,522953
-1,-2,-3,-5,3,1,-2,-2,2021-08-07 10:49:40,522953
-3,-2,-1,-1,-2,-2,-1,0,2021-08-07 10:49:40,522953
0,2,4,9,8,3,0,0,2021-08-07 10:49:40,523952
-1,-2,-1,-4,-3,-2,-1,0,2021-08-07 10:49:40,523952
1,-2,-1,0,1,1,-1,0,2021-08-07 10:49:40,523952
-2,-1,-3,-4,-7,-4,-4,-2,2021-08-07 10:49:40,538951
-1,-2,-3,-9,-8,-4,-2,0,2021-08-07 10:49:40,538951
-1,-3,0,3,2,-1,-1,-2,2021-08-07 10:49:40,538951
0,4,4,6,6,2,2,2,2021-08-07 10:49:40,538951
0,1,-2,-4,-5,-3,-1,1,2021-08-07 10:49:40,554951
-1,-1,-1,-2,-1,-2,0,-2,2021-08-07 10:49:40,570951
-1,1,0,1,1,2,1,1,2021-08-07 10:49:40,586951
-3,-3,-2,1,-1,0,-3,-2,2021-08-07 10:49:40,586951
-2,-4,-5,-11,-12,-6,-3,-2,2021-08-07 10:49:40,586951
2,1,3,4,2,0,0,0,2021-08-07 10:49:40,586951
1,1,3,8,9,4,1,0,2021-08-07 10:49:40,586951
-4,-4,-6,-14,-28,-13,-5,-5,2021-08-07 10:49:40,587953
3,5,9,24,29,14,7,4,2021-08-07 10:49:40,587953
0,-2,-4,-6,-8,-4,-3,-2,2021-08-07 10:49:40,587953
1,2,3,11,24,10,3,2,2021-08-07 10:49:40,602952
0,-2,-1,-4,-5,-3,0,0,2021-08-07 10:49:40,602952
-2,-2,-4,-9,-15,-8,-5,-2,2021-08-07 10:49:40,617951
-3,-3,-2,-9,-11,-6,-2,-3,2021-08-07 10:49:40,618954
-1,0,0,3,-2,-3,-3,-1,2021-08-07 10:49:40,633952
1,0,1,1,4,0,1,-1,2021-08-07 10:49:40,633952
-1,-1,-2,-3,-4,-3,-1,-3,2021-08-07 10:49:40,633952
-1,0,0,3,6,1,1,0,2021-08-07 10:49:40,633952
-3,-3,-5,-13,-14,-7,-3,-2,2021-08-07 10:49:40,649952
0,-1,2,6,9,3,2,0,2021-08-07 10:49:40,649952
-2,-1,0,0,-4,-2,-2,-2,2021-08-07 10:49:40,649952
2,0,1,0,1,2,0,0,2021-08-07 10:49:40,649952
-2,0,-4,-13,-11,-7,-4,-1,2021-08-07 10:49:40,665952
3,5,8,14,13,8,3,3,2021-08-07 10:49:40,681953
0,0,0,4,3,0,0,-1,2021-08-07 10:49:40,697951
0,-2,-7,-17,-13,-6,-2,-2,2021-08-07 10:49:40,713951
1,-5,2,11,8,3,2,1,2021-08-07 10:49:40,713951
-4,-6,-6,-9,-11,-6,-2,-3,2021-08-07 10:49:40,713951
0,2,1,2,11,3,2,1,2021-08-07 10:49:40,713951
-10,-11,-4,-4,0,-3,-4,-6,2021-08-07 10:49:40,713951
2,5,-1,-14,-19,-8,1,0,2021-08-07 10:49:40,714954
-2,-2,-7,-2,5,1,-2,-2,2021-08-07 10:49:40,714954
-3,-5,-1,4,3,-3,-3,-2,2021-08-07 10:49:40,714954
5,11,8,3,-2,2,2,4,2021-08-07 10:49:40,714954
1,0,7,5,6,1,2,1,2021-08-07 10:49:40,745953
-2,1,-6,-9,-10,-6,-1,-3,2021-08-07 10:49:40,761951
-1,-4,-6,-9,-9,-5,-2,-1,2021-08-07 10:49:40,772951
-3,-5,-2,6,8,2,-1,-1,2021-08-07 10:49:40,772951
-5,-4,-8,-19,-29,-13,-5,-4,2021-08-07 10:49:40,772951
4,3,9,17,28,13,3,3,2021-08-07 10:49:40,772951
-5,-2,-5,-8,-12,-7,-4,-3,2021-08-07 10:49:40,772951
1,2,4,6,4,3,2,2,2021-08-07 10:49:40,773954
-4,-5,-7,-8,-7,-5,-3,-2,2021-08-07 10:49:40,773954
-1,-1,6,14,19,10,2,2,2021-08-07 10:49:40,773954
1,1,0,3,-2,1,0,-1,2021-08-07 10:49:40,773954
0,-1,-2,0,3,0,0,-1,2021-08-07 10:49:40,773954
-2,1,-2,-8,-9,-4,-4,-3,2021-08-07 10:49:40,793953
-4,-4,-10,-17,-18,-8,-4,-4,2021-08-07 10:49:40,793953
-2,-1,1,1,8,3,1,1,2021-08-07 10:49:40,793953
-1,-3,-4,-9,-12,-6,-3,-3,2021-08-07 10:49:40,793953
2,3,3,8,12,5,1,2,2021-08-07 10:49:40,809952
-1,-1,0,3,3,-1,-2,-3,2021-08-07 10:49:40,809952
3,3,2,0,6,6,1,2,2021-08-07 10:49:40,809952
-2,0,-2,-3,-5,-5,-2,-1,2021-08-07 10:49:40,809952
-2,-1,0,5,8,2,-1,-3,2021-08-07 10:49:40,825952
-2,-2,-2,-3,-16,-7,-5,0,2021-08-07 10:49:40,841953
1,1,3,6,17,7,2,2,2021-08-07 10:49:40,841953
-1,0,1,9,5,1,0,-2,2021-08-07 10:49:40,841953
-2,-2,-3,-2,1,0,-2,0,2021-08-07 10:49:40,841953
-3,-4,-5,-13,-16,-9,-4,-2,2021-08-07 10:49:40,842952
2,1,0,-7,-13,-6,0,-2,2021-08-07 10:49:40,857952
2,-1,1,10,23,13,7,2,2021-08-07 10:49:40,873952
1,1,0,7,3,3,1,1,2021-08-07 10:49:40,889952
-2,1,2,-4,-2,-4,-6,-3,2021-08-07 10:49:40,905952
-5,-3,-6,-9,-12,-9,-6,-2,2021-08-07 10:49:40,905952
-1,1,-1,-5,-7,-4,-3,-1,2021-08-07 10:49:40,905952
-3,-5,-6,-8,-8,-1,2,-1,2021-08-07 10:49:40,905952
0,-2,-2,-7,0,2,3,1,2021-08-07 10:49:40,921951
4,3,5,11,10,4,0,2,2021-08-07 10:49:40,937952
-3,-2,-1,3,3,-1,-4,-2,2021-08-07 10:49:40,937952
3,1,0,1,2,7,6,4,2021-08-07 10:49:40,937952
1,1,0,2,5,4,1,-1,2021-08-07 10:49:40,937952
-2,-2,-1,-2,-10,-6,-5,-5,2021-08-07 10:49:40,937952
-4,-2,-1,1,-3,-6,-5,-4,2021-08-07 10:49:40,937952
-2,-2,-1,1,0,-5,-4,-3,2021-08-07 10:49:40,937952
0,-1,-2,-9,-10,0,2,1,2021-08-07 10:49:40,938951
1,1,3,14,23,11,3,3,2021-08-07 10:49:40,938951
1,2,0,-1,-6,-4,-1,-1,2021-08-07 10:49:40,953950
-2,-1,-3,-10,-8,-4,-3,-4,2021-08-07 10:49:40,969952
1,0,0,9,4,1,0,0,2021-08-07 10:49:40,969952
-2,-2,-3,-6,-8,-5,-3,-4,2021-08-07 10:49:40,969952
-1,-1,0,0,6,2,1,1,2021-08-07 10:49:40,969952
-2,-2,-1,2,-1,-2,-2,-3,2021-08-07 10:49:40,969952
1,-1,0,-1,4,1,0,1,2021-08-07 10:49:40,969952
-1,-2,0,-4,-6,-4,-3,-1,2021-08-07 10:49:40,969952
-1,-1,-3,-6,-4,-6,-3,-3,2021-08-07 10:49:40,969952
-2,-2,-4,-8,-10,-5,-4,-4,2021-08-07 10:49:40,985952
1,2,3,13,10,3,1,0,2021-08-07 10:49:41,000952
-3,-4,-9,-23,-28,-12,-1,-2,2021-08-07 10:49:41,016952
3,1,4,12,12,9,2,2,2021-08-07 10:49:41,016952
-2,0,6,20,26,7,1,0,2021-08-07 10:49:41,016952
-1,0,-1,-1,0,1,3,0,2021-08-07 10:49:41,016952
-2,-2,-1,-3,-5,-3,-4,-2,2021-08-07 10:49:41,016952
-4,-3,-8,-20,-25,-16,-7,-5,2021-08-07 10:49:41,016952
-2,-2,-3,-4,-3,-3,-1,-3,2021-08-07 10:49:41,032952
2,1,3,7,10,3,3,2,2021-08-07 10:49:41,032952
0,-2,-6,-13,-11,-2,2,0,2021-08-07 10:49:41,032952
0,1,3,15,17,9,1,2,2021-08-07 10:49:41,032952
0,1,1,3,5,-1,-5,-1,2021-08-07 10:49:41,048952
-3,-3,0,-2,-5,-6,-6,-3,2021-08-07 10:49:41,048952
-3,-1,-3,-1,0,-1,1,1,2021-08-07 10:49:41,048952
-1,-1,-4,-20,-18,-3,5,2,2021-08-07 10:49:41,048952
2,-1,0,2,6,4,1,2,2021-08-07 10:49:41,096952
-1,0,2,12,9,-1,-5,-4,2021-08-07 10:49:41,111952
0,0,3,8,12,2,-1,-2,2021-08-07 10:49:41,127952
2,3,0,1,2,1,1,1,2021-08-07 10:49:41,127952
0,0,0,-6,-11,-2,2,1,2021-08-07 10:49:41,127952
-3,-3,-4,-10,-9,-3,0,-2,2021-08-07 10:49:41,127952
2,1,-1,-4,-1,0,1,0,2021-08-07 10:49:41,127952
-5,-6,-5,-7,-13,-5,-5,-4,2021-08-07 10:49:41,128953
1,1,1,3,7,5,1,2,2021-08-07 10:49:41,128953
-1,-2,1,0,2,1,-2,-1,2021-08-07 10:49:41,128953
-2,-1,2,3,9,2,-1,-2,2021-08-07 10:49:41,128953
1,1,1,3,2,1,2,0,2021-08-07 10:49:41,128953
-2,-1,0,0,-1,0,-1,-1,2021-08-07 10:49:41,128953
-2,-4,-4,-9,-4,-2,-2,-2,2021-08-07 10:49:41,128953
-2,0,-1,1,-4,-2,-1,0,2021-08-07 10:49:41,128953
0,0,-1,-2,0,-2,-1,1,2021-08-07 10:49:41,129952
0,-1,-4,-4,-5,-4,-2,-1,2021-08-07 10:49:41,159952
-1,1,-1,-5,-5,-2,1,0,2021-08-07 10:49:41,159952
-1,0,-1,-3,-3,-2,0,1,2021-08-07 10:49:41,159952
-1,0,-1,2,6,1,-1,-1,2021-08-07 10:49:41,159952
0,-1,-1,1,3,1,-1,0,2021-08-07 10:49:41,175952
-2,-2,0,1,0,-1,1,0,2021-08-07 10:49:41,191951
-1,0,1,2,1,1,-1,-2,2021-08-07 10:49:41,191951
-1,0,1,0,-3,-2,-2,0,2021-08-07 10:49:41,191951
-2,-4,-5,-12,-12,-5,-2,-3,2021-08-07 10:49:41,191951
-5,-5,-8,-15,-25,-12,-5,-4,2021-08-07 10:49:41,191951
8,8,10,31,36,17,8,5,2021-08-07 10:49:41,192952
0,-1,1,7,12,3,1,-1,2021-08-07 10:49:41,192952
-1,1,-1,-2,-2,-2,-1,-1,2021-08-07 10:49:41,223953
-2,-2,-6,-11,-12,-6,-2,-2,2021-08-07 10:49:41,239950
-3,-4,-4,-9,-16,-7,-3,-2,2021-08-07 10:49:41,255952
1,0,1,10,8,4,1,2,2021-08-07 10:49:41,255952
0,0,2,5,6,2,1,1,2021-08-07 10:49:41,255952
-1,0,-2,-2,-1,-1,-1,1,2021-08-07 10:49:41,256953
-6,-7,-10,-26,-27,-12,-6,-4,2021-08-07 10:49:41,256953
0,-2,-2,-5,-1,1,0,-1,2021-08-07 10:49:41,256953
0,2,3,9,9,2,1,0,2021-08-07 10:49:41,256953
0,0,0,1,1,2,-1,-1,2021-08-07 10:49:41,256953
1,2,2,8,12,4,2,1,2021-08-07 10:49:41,256953
-3,-5,-6,-11,-14,-7,-4,-3,2021-08-07 10:49:41,257952
-2,-3,-3,-6,-12,-4,-4,-2,2021-08-07 10:49:41,270952
