EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,-1,9,24,-6,-9,-4,-3,2021-08-06 13:48:47,337560
1,1,0,11,4,5,3,2,2021-08-06 13:48:47,337560
-3,-3,-10,-25,-20,-10,-3,-2,2021-08-06 13:48:47,337560
-2,-4,1,-10,-4,-4,-2,-3,2021-08-06 13:48:47,337560
0,2,1,12,4,1,0,-1,2021-08-06 13:48:47,353558
1,-2,5,21,13,6,1,2,2021-08-06 13:48:47,353558
-2,-5,-12,-32,-11,-3,-1,-1,2021-08-06 13:48:47,369608
-10,-17,-28,-52,-31,-13,-9,-7,2021-08-06 13:48:47,385593
4,4,7,19,31,15,8,4,2021-08-06 13:48:47,385593
-1,5,23,37,13,2,0,-1,2021-08-06 13:48:47,385593
4,7,13,38,19,9,4,3,2021-08-06 13:48:47,385593
4,3,-7,-9,-10,-7,0,3,2021-08-06 13:48:47,385593
-12,-18,-23,-51,-47,-22,-13,-10,2021-08-06 13:48:47,385593
2,6,4,14,21,14,6,4,2021-08-06 13:48:47,385593
1,1,6,10,5,1,0,-1,2021-08-06 13:48:47,385593
2,4,11,38,18,7,4,2,2021-08-06 13:48:47,385593
1,-1,-7,-21,-9,-2,-1,-1,2021-08-06 13:48:47,385593
-2,-6,-6,-25,-17,-9,-4,-5,2021-08-06 13:48:47,386557
-5,-3,0,13,-13,-11,-8,-5,2021-08-06 13:48:47,401584
6,9,2,-7,16,13,7,5,2021-08-06 13:48:47,401584
-4,-7,-6,-20,-2,1,-1,-1,2021-08-06 13:48:47,417592
-3,-4,-14,-27,-18,-12,-3,-4,2021-08-06 13:48:47,417592
-1,-1,2,13,11,2,0,-2,2021-08-06 13:48:47,433556
-1,2,12,31,1,-3,-2,-1,2021-08-06 13:48:47,433556
1,1,4,4,4,2,2,1,2021-08-06 13:48:47,465556
-3,-1,-4,-2,-4,-2,0,0,2021-08-06 13:48:47,465556
0,0,-5,-4,-2,-2,-1,-1,2021-08-06 13:48:47,465556
1,-1,0,5,11,5,2,0,2021-08-06 13:48:47,465556
-2,-2,-3,-9,-11,-6,-3,-2,2021-08-06 13:48:47,465556
2,-1,2,6,13,4,1,1,2021-08-06 13:48:47,465556
-1,-2,-4,-8,-5,-4,-1,0,2021-08-06 13:48:47,465556
-1,1,0,-1,-4,-1,-1,-2,2021-08-06 13:48:47,465556
0,2,2,6,8,4,1,1,2021-08-06 13:48:47,481556
1,2,3,3,-1,0,1,-1,2021-08-06 13:48:47,481556
-3,-6,-6,-7,-12,-10,-6,-4,2021-08-06 13:48:47,481556
3,4,4,6,11,9,5,4,2021-08-06 13:48:47,481556
-3,-5,-6,-14,-19,-12,-6,-4,2021-08-06 13:48:47,497556
-2,-1,1,0,-1,2,1,1,2021-08-06 13:48:47,497556
-4,-3,-4,-4,0,-2,-4,-4,2021-08-06 13:48:47,513557
-2,-5,-2,-5,-15,-5,-3,-3,2021-08-06 13:48:47,513557
4,4,6,10,12,7,4,4,2021-08-06 13:48:47,513557
0,1,1,3,4,1,0,0,2021-08-06 13:48:47,513557
-3,-4,-5,-6,-10,-4,-1,0,2021-08-06 13:48:47,543678
4,4,4,5,11,7,5,5,2021-08-06 13:48:47,543678
-2,-3,-3,-6,-7,-4,-3,-1,2021-08-06 13:48:47,559643
-2,-2,-2,3,-3,-7,-6,-3,2021-08-06 13:48:47,559643
2,2,3,5,6,6,3,3,2021-08-06 13:48:47,559643
3,4,5,18,23,11,5,1,2021-08-06 13:48:47,559643
-1,-2,-5,-23,-12,-3,0,-2,2021-08-06 13:48:47,559643
-10,-13,-23,-45,-45,-28,-15,-11,2021-08-06 13:48:47,559643
1,1,6,7,8,8,4,1,2021-08-06 13:48:47,591644
-1,-2,-1,11,10,0,-2,-2,2021-08-06 13:48:47,607644
4,6,16,32,17,5,5,3,2021-08-06 13:48:47,639643
5,7,15,32,17,9,4,4,2021-08-06 13:48:47,655643
0,-4,-17,-25,-20,-10,-3,-3,2021-08-06 13:48:47,655643
-8,-12,-17,-55,-31,-15,-8,-6,2021-08-06 13:48:47,655643
-7,-8,-12,-14,-15,-9,-7,-7,2021-08-06 13:48:47,655643
0,-1,0,0,8,7,4,0,2021-08-06 13:48:47,655643
7,12,25,47,33,16,7,5,2021-08-06 13:48:47,655643
0,4,7,23,10,4,1,-1,2021-08-06 13:48:47,655643
-2,-2,-3,-9,-15,-10,-7,-4,2021-08-06 13:48:47,656645
4,6,10,25,25,14,4,3,2021-08-06 13:48:47,656645
-2,-4,-8,-32,-7,-1,-2,0,2021-08-06 13:48:47,656645
-4,-7,-20,-30,-16,-10,-6,-3,2021-08-06 13:48:47,656645
-4,-8,-10,-27,-39,-20,-7,-5,2021-08-06 13:48:47,656645
1,1,2,7,20,8,5,1,2021-08-06 13:48:47,656645
-1,2,12,21,11,3,-1,-1,2021-08-06 13:48:47,656645
-3,-2,-5,8,-12,-8,-5,-3,2021-08-06 13:48:47,656645
4,5,12,33,31,14,6,4,2021-08-06 13:48:47,656645
3,3,-2,-3,-4,3,2,2,2021-08-06 13:48:47,657644
-7,-11,-13,-37,-29,-16,-8,-8,2021-08-06 13:48:47,687645
-8,-10,-14,-36,-24,-15,-8,-7,2021-08-06 13:48:47,703643
2,2,1,12,14,6,0,2,2021-08-06 13:48:47,703643
