EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,-3,1,-23,-30,-17,-9,-5,2021-08-06 13:48:05,121635
0,-3,-6,-5,-1,2,0,-1,2021-08-06 13:48:05,121635
-8,-9,-24,-35,-23,-12,-8,-5,2021-08-06 13:48:05,121635
-6,-7,-3,-8,-6,-7,-6,-4,2021-08-06 13:48:05,121635
2,3,6,19,17,10,5,4,2021-08-06 13:48:05,121635
-1,-3,-6,-17,-30,-16,-6,-4,2021-08-06 13:48:05,121635
0,1,9,11,15,5,1,0,2021-08-06 13:48:05,121635
0,-1,-2,-5,-15,-9,-3,-2,2021-08-06 13:48:05,122636
-1,-2,-6,0,-6,-1,0,-1,2021-08-06 13:48:05,137634
-2,-1,4,5,6,0,-2,0,2021-08-06 13:48:05,137634
3,3,6,16,8,9,6,3,2021-08-06 13:48:05,137634
2,2,0,2,-3,-3,-2,0,2021-08-06 13:48:05,137634
-1,0,0,5,7,1,-1,-2,2021-08-06 13:48:05,153633
-6,-6,-14,-31,-14,-5,-5,-5,2021-08-06 13:48:05,153633
-1,-4,1,-9,2,2,-1,0,2021-08-06 13:48:05,184633
-1,1,6,12,-8,-4,-1,-2,2021-08-06 13:48:05,184633
-1,-1,-11,-22,-15,-7,-4,-2,2021-08-06 13:48:05,184633
-9,-8,-6,-16,-22,-15,-10,-7,2021-08-06 13:48:05,184633
0,-1,-10,-11,7,6,3,0,2021-08-06 13:48:05,200633
7,8,13,42,42,23,10,6,2021-08-06 13:48:05,200633
2,0,0,8,-1,0,-1,-2,2021-08-06 13:48:05,200633
-2,-5,-7,-16,-20,-11,-4,-3,2021-08-06 13:48:05,200633
-5,-7,-3,-26,-31,-20,-11,-6,2021-08-06 13:48:05,216635
-5,-6,-9,3,-11,-2,-2,-4,2021-08-06 13:48:05,216635
-9,-9,-8,-26,-27,-19,-11,-6,2021-08-06 13:48:05,246634
-4,-4,-1,3,-10,-6,-3,-3,2021-08-06 13:48:05,246634
2,1,3,11,7,2,3,2,2021-08-06 13:48:05,246634
-1,0,-3,-8,-5,-3,0,0,2021-08-06 13:48:05,246634
-7,-9,-7,-26,-41,-25,-13,-8,2021-08-06 13:48:05,264639
10,13,24,60,62,33,17,9,2021-08-06 13:48:05,264639
-1,-2,-9,-17,-14,-7,-2,-1,2021-08-06 13:48:05,264639
-3,-5,-9,-39,-12,-5,-2,-3,2021-08-06 13:48:05,264639
0,-3,2,16,22,12,3,1,2021-08-06 13:48:05,264639
-4,-5,-19,-22,-16,-9,-7,-5,2021-08-06 13:48:05,264639
0,-1,9,21,8,4,0,-1,2021-08-06 13:48:05,264639
0,0,5,13,-4,-2,-2,0,2021-08-06 13:48:05,264639
3,5,3,-1,3,0,2,1,2021-08-06 13:48:05,280681
1,1,7,5,-9,-3,-2,0,2021-08-06 13:48:05,280681
2,1,-4,-4,7,3,1,2,2021-08-06 13:48:05,296670
-7,-12,-14,-42,-41,-24,-12,-9,2021-08-06 13:48:05,296670
-1,-1,-1,26,22,9,3,0,2021-08-06 13:48:05,296670
4,3,7,15,30,19,7,3,2021-08-06 13:48:05,296670
-2,-1,0,-12,-6,-3,-2,-1,2021-08-06 13:48:05,326633
-4,-4,0,-2,-15,-10,-6,-2,2021-08-06 13:48:05,342633
6,7,0,1,5,7,6,5,2021-08-06 13:48:05,358633
-5,-7,-16,-34,-16,-8,-6,-5,2021-08-06 13:48:05,358633
-5,-4,3,1,8,3,-1,-2,2021-08-06 13:48:05,358633
0,2,3,34,15,4,4,0,2021-08-06 13:48:05,358633
2,1,6,17,9,5,2,1,2021-08-06 13:48:05,358633
0,1,-6,-35,-34,-18,-8,-4,2021-08-06 13:48:05,358633
-4,-5,-10,-13,-6,-5,-3,-3,2021-08-06 13:48:05,359634
1,1,-2,-2,16,10,3,2,2021-08-06 13:48:05,359634
1,2,2,7,-2,-1,-1,0,2021-08-06 13:48:05,359634
1,1,5,9,6,2,2,1,2021-08-06 13:48:05,359634
-2,-3,-1,-2,-11,-6,-2,-2,2021-08-06 13:48:05,390634
2,1,7,24,13,6,1,0,2021-08-06 13:48:05,406633
