EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,-5,-2,7,0,1,0,-1,2021-08-06 14:05:51,911376
6,10,9,10,10,9,5,4,2021-08-06 14:05:51,911376
-4,-8,-8,-6,-7,-4,-4,-4,2021-08-06 14:05:51,911376
-1,-3,-5,-10,-5,-4,-2,-2,2021-08-06 14:05:51,911376
-3,-1,0,-8,-13,-8,-5,-2,2021-08-06 14:05:51,911376
-4,-7,-9,-18,-22,-12,-6,-4,2021-08-06 14:05:51,911376
-4,-4,-6,-6,-7,-6,-5,-2,2021-08-06 14:05:51,911376
5,9,26,53,43,23,7,5,2021-08-06 14:05:51,912411
4,5,6,25,23,13,6,4,2021-08-06 14:05:51,912411
-4,-10,-33,-56,-37,-16,-6,-3,2021-08-06 14:05:51,912411
-12,-14,-11,-37,-12,-14,-10,-11,2021-08-06 14:05:51,912411
-6,-8,-16,-14,-8,-4,-2,-3,2021-08-06 14:05:51,912411
5,4,8,13,7,3,4,6,2021-08-06 14:05:51,912411
2,8,20,34,18,8,2,0,2021-08-06 14:05:51,912411
4,3,2,13,8,6,4,4,2021-08-06 14:05:51,927376
2,3,5,-6,-4,0,0,1,2021-08-06 14:05:51,927376
-3,-1,1,1,3,2,-3,-3,2021-08-06 14:05:51,927376
3,0,-2,0,2,0,3,2,2021-08-06 14:05:51,927376
2,1,4,5,3,3,0,0,2021-08-06 14:05:51,959411
-4,-6,-4,0,0,4,0,-2,2021-08-06 14:05:51,959411
-5,-1,-9,-21,-18,-11,-2,-2,2021-08-06 14:05:51,959411
-5,-4,-5,-4,-3,-9,-10,-6,2021-08-06 14:05:51,959411
3,5,7,15,15,6,3,2,2021-08-06 14:05:51,974413
1,2,0,3,5,1,0,0,2021-08-06 14:05:51,990425
-3,0,-3,-7,-13,-9,-6,-3,2021-08-06 14:05:52,021412
0,1,2,0,3,0,1,-1,2021-08-06 14:05:52,021412
-2,-2,-2,0,0,-2,-2,-2,2021-08-06 14:05:52,021412
-4,-6,-3,-1,-3,-4,-2,-4,2021-08-06 14:05:52,021412
1,1,2,1,3,6,2,2,2021-08-06 14:05:52,021412
-4,-5,-4,-11,-16,-11,-6,-3,2021-08-06 14:05:52,021412
2,3,4,11,21,11,4,2,2021-08-06 14:05:52,022375
1,3,1,0,-1,1,1,1,2021-08-06 14:05:52,022375
-1,-1,-1,-3,-2,-5,-3,-4,2021-08-06 14:05:52,022375
-6,-2,-7,-9,-14,-5,-3,-3,2021-08-06 14:05:52,022375
0,-2,3,3,14,7,4,1,2021-08-06 14:05:52,037411
1,1,1,7,9,7,1,-1,2021-08-06 14:05:52,053420
2,1,5,9,9,5,3,1,2021-08-06 14:05:52,053420
4,3,5,8,9,5,2,2,2021-08-06 14:05:52,053420
-3,-3,-6,-11,-19,-14,-8,-4,2021-08-06 14:05:52,053420
-3,-3,-3,-8,-8,-5,-4,-3,2021-08-06 14:05:52,053420
-6,-8,-9,-15,-26,-16,-8,-4,2021-08-06 14:05:52,053420
2,1,1,-1,3,2,1,0,2021-08-06 14:05:52,053420
0,1,1,4,3,4,2,1,2021-08-06 14:05:52,085377
0,-1,2,6,9,6,2,2,2021-08-06 14:05:52,085377
1,3,-1,-1,-2,-2,-1,-1,2021-08-06 14:05:52,085377
-3,-5,-2,1,4,1,0,1,2021-08-06 14:05:52,085377
-2,-2,-1,-4,-9,-3,0,-1,2021-08-06 14:05:52,117376
-2,-1,-3,-6,-9,-5,-3,-1,2021-08-06 14:05:52,133412
-1,-2,-2,0,3,1,1,-1,2021-08-06 14:05:52,149426
0,-1,-3,-6,-14,-7,-3,-3,2021-08-06 14:05:52,165425
-3,-2,-3,-2,1,-1,-2,-2,2021-08-06 14:05:52,181377
