EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,0,-1,0,0,1,-2,1,2021-08-06 13:56:11,923815
-1,-2,-2,0,-1,-2,-1,-2,2021-08-06 13:56:11,923815
3,3,2,1,1,0,0,1,2021-08-06 13:56:11,923815
-3,-1,-1,0,0,-2,-2,-1,2021-08-06 13:56:11,923815
-2,-2,-1,-3,0,-1,-3,-1,2021-08-06 13:56:11,923815
0,-1,-1,-2,-2,0,-3,-1,2021-08-06 13:56:11,955813
-2,-2,-3,0,0,0,-1,-1,2021-08-06 13:56:11,971814
0,-1,0,-1,-3,1,-1,-1,2021-08-06 13:56:11,987813
-2,-1,-3,-1,-1,-2,-1,-2,2021-08-06 13:56:11,987813
1,0,0,0,-2,-2,0,0,2021-08-06 13:56:11,987813
-1,-2,-1,-2,-3,-1,-1,0,2021-08-06 13:56:11,987813
-1,2,2,1,0,1,-1,0,2021-08-06 13:56:11,987813
-1,-1,-1,-1,-1,-1,0,-3,2021-08-06 13:56:11,987813
-1,-1,-1,-1,0,1,-1,-1,2021-08-06 13:56:11,987813
-1,0,-1,-1,-1,-2,-1,-1,2021-08-06 13:56:11,988815
-1,0,0,-1,1,-1,0,-1,2021-08-06 13:56:11,988815
-1,-1,-3,-2,-2,-1,-2,-1,2021-08-06 13:56:11,988815
0,1,-1,-2,0,0,0,-1,2021-08-06 13:56:12,019814
-2,-2,-2,0,0,-1,-1,-1,2021-08-06 13:56:12,024814
-1,-1,-3,-2,-1,-1,0,-1,2021-08-06 13:56:12,024814
-1,0,0,0,1,0,-1,-2,2021-08-06 13:56:12,024814
-1,-1,1,-1,0,0,0,1,2021-08-06 13:56:12,024814
-2,0,-3,-2,-1,-2,-2,-1,2021-08-06 13:56:12,024814
0,-2,-3,-3,-2,-2,0,0,2021-08-06 13:56:12,024814
-1,-1,-1,-1,-2,-1,-1,-1,2021-08-06 13:56:12,024814
0,-1,-2,-2,0,0,-1,0,2021-08-06 13:56:12,050814
0,-3,-2,-1,1,1,0,0,2021-08-06 13:56:12,066813
-2,-2,-1,-1,0,-2,-3,-3,2021-08-06 13:56:12,082814
-2,-2,0,1,-1,0,-2,-3,2021-08-06 13:56:12,082814
-4,-1,0,1,0,-1,-1,-2,2021-08-06 13:56:12,082814
1,4,3,0,-1,0,-2,-1,2021-08-06 13:56:12,082814
0,0,0,0,-1,-1,1,0,2021-08-06 13:56:12,082814
0,0,1,-1,-1,-2,0,0,2021-08-06 13:56:12,082814
-1,0,-2,-1,-1,0,0,0,2021-08-06 13:56:12,082814
0,-4,-3,-1,-3,0,-1,-1,2021-08-06 13:56:12,083816
-1,0,-1,-1,-1,0,-1,0,2021-08-06 13:56:12,083816
-1,-1,-2,-1,0,1,0,1,2021-08-06 13:56:12,083816
-1,-2,0,0,0,1,0,0,2021-08-06 13:56:12,114816
-2,-1,-2,-2,0,0,0,0,2021-08-06 13:56:12,114816
0,0,0,-1,0,0,0,0,2021-08-06 13:56:12,114816
0,-2,-4,-1,-3,-1,0,0,2021-08-06 13:56:12,114816
0,-1,0,-1,-1,-1,-2,-1,2021-08-06 13:56:12,130818
-1,0,-1,0,-1,-1,-1,-1,2021-08-06 13:56:12,146813
0,-1,-2,-1,-1,-1,0,-1,2021-08-06 13:56:12,162814
-1,-1,-1,-2,0,-2,-1,-2,2021-08-06 13:56:12,162814
0,0,-1,-2,-1,0,-1,0,2021-08-06 13:56:12,162814
-1,0,0,-1,-1,1,-1,0,2021-08-06 13:56:12,162814
-1,-1,0,1,-2,1,-1,-2,2021-08-06 13:56:12,162814
-2,0,0,0,2,5,2,0,2021-08-06 13:56:12,162814
-1,0,0,0,-2,-5,-1,-1,2021-08-06 13:56:12,163815
-2,-1,-3,-2,-4,-6,-6,-2,2021-08-06 13:56:12,163815
-1,-1,-1,0,-1,-1,-3,-1,2021-08-06 13:56:12,177818
-2,-1,-1,-1,-1,-2,-2,-1,2021-08-06 13:56:12,193814
-1,-1,-2,-1,-1,2,0,-3,2021-08-06 13:56:12,193814
0,-1,-1,-1,0,1,1,0,2021-08-06 13:56:12,193814
-1,-1,-1,-1,-1,-1,-1,-2,2021-08-06 13:56:12,193814
0,-1,-1,-2,-2,-3,-1,0,2021-08-06 13:56:12,193814
-2,-1,-1,-1,-1,0,0,0,2021-08-06 13:56:12,209813
-1,-2,-1,-1,-1,-2,0,-1,2021-08-06 13:56:12,225814
-2,-2,-2,-1,-2,0,-2,-1,2021-08-06 13:56:12,255814
1,-2,1,0,1,-1,0,-1,2021-08-06 13:56:12,271814
-2,-1,-1,-1,0,-2,0,0,2021-08-06 13:56:12,271814
-1,-1,0,-1,0,1,1,0,2021-08-06 13:56:12,271814
-2,-1,-1,-1,0,1,0,1,2021-08-06 13:56:12,271814
0,-1,-1,0,-1,0,-3,-1,2021-08-06 13:56:12,271814
0,-1,-1,-2,0,0,-3,-1,2021-08-06 13:56:12,271814
-3,-1,-1,0,0,-1,-1,-1,2021-08-06 13:56:12,271814
0,-1,0,-1,-1,-1,0,0,2021-08-06 13:56:12,272816
-1,-1,-1,0,-1,-2,-2,-1,2021-08-06 13:56:12,272816
-1,-2,0,0,-1,0,-2,-2,2021-08-06 13:56:12,272816
1,0,-1,-1,-1,-1,-1,0,2021-08-06 13:56:12,272816
0,-1,0,0,0,0,0,-2,2021-08-06 13:56:12,272816
-1,0,-1,-1,-3,0,1,1,2021-08-06 13:56:12,272816
-1,0,-2,0,-2,0,2,-1,2021-08-06 13:56:12,286815
-2,-1,-1,1,-1,0,-1,-1,2021-08-06 13:56:12,318814
-1,1,-2,-1,0,-3,-2,-2,2021-08-06 13:56:12,318814
-2,-1,-1,-4,-1,-2,-3,-1,2021-08-06 13:56:12,318814
0,-2,-2,-2,0,-2,-2,1,2021-08-06 13:56:12,318814
-1,-1,-1,-2,-1,-1,0,0,2021-08-06 13:56:12,318814
