EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
3,1,-2,-6,-8,0,3,4,2021-08-06 14:05:26,056907
8,10,16,34,52,26,13,7,2021-08-06 14:05:26,056907
-2,-3,-3,1,0,1,-1,-2,2021-08-06 14:05:26,056907
-2,1,1,-6,-9,-7,-3,-2,2021-08-06 14:05:26,056907
-9,-12,-17,-27,-38,-21,-11,-7,2021-08-06 14:05:26,056907
3,4,8,14,15,8,4,3,2021-08-06 14:05:26,056907
0,-2,-3,1,2,-2,0,0,2021-08-06 14:05:26,056907
2,2,1,4,8,5,2,2,2021-08-06 14:05:26,056907
-4,-4,-9,-21,-29,-15,-8,-7,2021-08-06 14:05:26,072949
-4,-5,-7,-22,-31,-15,-9,-4,2021-08-06 14:05:26,072949
0,0,6,24,51,20,6,0,2021-08-06 14:05:26,072949
3,2,2,8,4,7,5,3,2021-08-06 14:05:26,072949
3,4,10,29,40,22,9,4,2021-08-06 14:05:26,088955
-3,-2,-5,-7,-10,-5,-2,-3,2021-08-06 14:05:26,088955
-3,-2,-3,-13,-25,-11,-5,-4,2021-08-06 14:05:26,104941
-5,-7,-10,-27,-33,-20,-12,-7,2021-08-06 14:05:26,104941
1,0,5,7,15,4,1,1,2021-08-06 14:05:26,104941
1,-2,-5,-2,8,3,1,-1,2021-08-06 14:05:26,104941
-3,-2,-2,-8,-18,-8,-4,-3,2021-08-06 14:05:26,120941
0,0,2,11,18,12,5,2,2021-08-06 14:05:26,120941
3,6,5,-1,-10,-4,0,1,2021-08-06 14:05:26,120941
-3,-2,-2,-3,-2,-4,-3,-5,2021-08-06 14:05:26,120941
-1,-1,0,-2,-11,-8,-2,-3,2021-08-06 14:05:26,136955
4,3,3,12,33,18,7,4,2021-08-06 14:05:26,136955
6,5,7,13,19,12,5,4,2021-08-06 14:05:26,182941
2,2,3,4,16,7,3,3,2021-08-06 14:05:26,182941
-2,-3,-1,1,0,-4,-4,-3,2021-08-06 14:05:26,182941
2,0,3,5,2,3,2,1,2021-08-06 14:05:26,182941
-1,1,2,7,11,6,1,0,2021-08-06 14:05:26,182941
-2,-2,-4,-3,-7,-3,-1,0,2021-08-06 14:05:26,182941
0,3,1,4,5,2,1,2,2021-08-06 14:05:26,182941
-4,-3,-5,-10,-11,-10,-7,-4,2021-08-06 14:05:26,183907
-2,-5,-6,-12,-16,-9,-4,-3,2021-08-06 14:05:26,198942
-3,-7,-6,-12,-21,-13,-8,-7,2021-08-06 14:05:26,198942
0,-1,-5,-9,0,2,3,3,2021-08-06 14:05:26,198942
4,5,7,21,24,13,8,6,2021-08-06 14:05:26,198942
-4,-5,-7,-11,-19,-5,-3,-2,2021-08-06 14:05:26,212907
-4,-3,-4,-2,-7,-8,-6,-5,2021-08-06 14:05:26,212907
4,5,6,6,8,5,3,0,2021-08-06 14:05:26,230941
1,-2,1,-2,-2,5,5,4,2021-08-06 14:05:26,246941
4,8,9,14,19,9,6,3,2021-08-06 14:05:26,262907
-7,-7,-7,-13,-22,-13,-9,-6,2021-08-06 14:05:26,262907
-2,-7,-7,-7,-8,-8,-6,-3,2021-08-06 14:05:26,262907
-2,-2,0,1,-4,-8,-5,-5,2021-08-06 14:05:26,262907
-3,-3,-5,-12,-16,-11,-8,-3,2021-08-06 14:05:26,262907
11,12,12,28,43,30,17,10,2021-08-06 14:05:26,262907
-3,-3,-3,-13,-27,-11,-7,-5,2021-08-06 14:05:26,262907
-2,-2,-2,2,13,5,0,1,2021-08-06 14:05:26,262907
-7,-8,-8,-13,-27,-20,-11,-7,2021-08-06 14:05:26,278959
1,1,-1,-7,5,3,3,1,2021-08-06 14:05:26,278959
-3,-6,-4,-8,-2,1,-1,-2,2021-08-06 14:05:26,294908
3,2,4,10,10,6,4,4,2021-08-06 14:05:26,294908
-2,-2,-1,-1,-5,-4,-3,-1,2021-08-06 14:05:26,294908
-4,-4,-5,-11,-17,-8,-4,-1,2021-08-06 14:05:26,294908
-3,-1,0,0,-7,-3,0,0,2021-08-06 14:05:26,326935
-9,-9,-18,-42,-54,-30,-17,-9,2021-08-06 14:05:26,326935
7,10,13,34,66,35,17,10,2021-08-06 14:05:26,326935
4,3,4,3,-1,0,-2,0,2021-08-06 14:05:26,326935
-1,1,3,14,15,5,0,-2,2021-08-06 14:05:26,326935
3,2,3,6,11,3,3,3,2021-08-06 14:05:26,327907
-8,-9,-12,-20,-31,-18,-12,-9,2021-08-06 14:05:26,342942
-6,-7,-11,-21,-27,-14,-6,-6,2021-08-06 14:05:26,358942
10,12,12,19,27,14,9,8,2021-08-06 14:05:26,374906
1,2,4,10,11,5,1,-3,2021-08-06 14:05:26,390943
1,-1,-2,-1,-5,-1,0,0,2021-08-06 14:05:26,390943
-2,-6,-2,2,6,-1,-2,-3,2021-08-06 14:05:26,406908
-10,-10,-12,-23,-32,-19,-11,-7,2021-08-06 14:05:26,421942
-2,-2,2,9,11,5,1,-1,2021-08-06 14:05:26,437907
1,1,-5,-19,-23,-12,-3,-1,2021-08-06 14:05:26,437907
1,2,2,3,7,0,-1,-1,2021-08-06 14:05:26,437907
5,9,14,27,35,23,11,7,2021-08-06 14:05:26,437907
-3,-2,-5,-1,-4,-3,-2,-2,2021-08-06 14:05:26,437907
-9,-9,-11,-2,-1,-3,-3,-6,2021-08-06 14:05:26,437907
0,2,0,-3,-7,-4,-2,1,2021-08-06 14:05:26,437907
-6,-7,-11,-31,-41,-25,-12,-7,2021-08-06 14:05:26,437907
