EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
14,12,17,33,44,27,19,13,2021-08-06 14:04:58,128307
-4,-3,-7,-16,-24,-13,-7,-4,2021-08-06 14:04:58,128307
4,6,6,11,11,5,2,5,2021-08-06 14:04:58,128307
1,4,2,-7,-8,1,3,2,2021-08-06 14:04:58,144308
-4,-5,-5,-4,-2,-5,-5,-5,2021-08-06 14:04:58,144308
2,1,2,11,13,6,2,1,2021-08-06 14:04:58,160308
1,1,4,19,30,15,5,2,2021-08-06 14:04:58,176307
-4,-4,-3,-14,-28,-15,-7,-5,2021-08-06 14:04:58,191353
-5,-5,-4,-6,-15,-8,-6,-4,2021-08-06 14:04:58,191353
2,4,-2,-7,-7,-1,0,2,2021-08-06 14:04:58,191353
-6,-8,-14,-36,-29,-17,-9,-6,2021-08-06 14:04:58,191353
4,2,8,23,30,17,6,5,2021-08-06 14:04:58,191353
2,1,4,16,17,7,3,2,2021-08-06 14:04:58,191353
-2,-1,-2,3,2,2,1,-1,2021-08-06 14:04:58,191353
-6,-11,-14,-16,-8,-10,-5,-5,2021-08-06 14:04:58,192305
0,3,1,-30,-41,-16,-6,-1,2021-08-06 14:04:58,207434
9,10,14,39,53,29,15,11,2021-08-06 14:04:58,207434
-3,-3,0,9,1,-1,-3,-2,2021-08-06 14:04:58,223395
0,2,2,6,1,2,1,2,2021-08-06 14:04:58,223395
-4,-6,-4,-24,-21,-11,-6,-6,2021-08-06 14:04:58,223395
-7,-10,-16,-21,-28,-16,-10,-7,2021-08-06 14:04:58,223395
5,5,4,9,18,12,6,3,2021-08-06 14:04:58,239439
-1,-1,4,14,5,1,-2,-1,2021-08-06 14:04:58,255395
1,2,12,42,24,6,1,2,2021-08-06 14:04:58,271395
-3,-4,-9,-30,-32,-13,-6,-3,2021-08-06 14:04:58,271395
-8,-11,-13,-45,-9,-4,-6,-7,2021-08-06 14:04:58,271395
1,2,-3,2,1,2,4,0,2021-08-06 14:04:58,271395
1,4,4,15,11,5,2,0,2021-08-06 14:04:58,271395
-1,0,11,10,-13,-8,-4,-1,2021-08-06 14:04:58,271395
-1,-4,-11,3,-3,-3,1,-2,2021-08-06 14:04:58,271395
4,4,-1,-14,12,10,5,1,2021-08-06 14:04:58,271395
-2,-2,2,11,10,2,-1,-1,2021-08-06 14:04:58,287427
-4,-2,0,-2,-23,-18,-9,-6,2021-08-06 14:04:58,287427
5,6,14,22,0,2,1,4,2021-08-06 14:04:58,303427
1,2,3,-21,8,9,3,3,2021-08-06 14:04:58,303427
-10,-12,-24,-30,-34,-22,-13,-10,2021-08-06 14:04:58,303427
3,6,-2,4,37,24,11,6,2021-08-06 14:04:58,303427
-1,-5,-11,-3,-6,-3,-3,0,2021-08-06 14:04:58,319427
6,7,11,28,26,14,10,7,2021-08-06 14:04:58,327393
-3,-2,5,3,1,-3,-4,-4,2021-08-06 14:04:58,327393
-5,-2,2,-2,-17,-11,-7,-7,2021-08-06 14:04:58,327393
3,9,21,30,12,6,2,1,2021-08-06 14:04:58,350427
0,-1,-14,-3,-9,-5,-4,-2,2021-08-06 14:04:58,350427
-6,-9,-11,-24,-10,-6,-5,-3,2021-08-06 14:04:58,350427
-1,-5,-3,-33,-1,1,0,-1,2021-08-06 14:04:58,350427
0,-2,-17,-3,-1,-2,-1,1,2021-08-06 14:04:58,366440
8,19,50,52,22,8,4,6,2021-08-06 14:04:58,366440
8,13,25,40,20,12,6,6,2021-08-06 14:04:58,366440
-6,-18,-59,-55,-33,-11,-4,-3,2021-08-06 14:04:58,366440
-13,-27,-43,-61,-34,-18,-10,-10,2021-08-06 14:04:58,382397
-6,-10,-3,23,23,7,-2,-4,2021-08-06 14:04:58,382397
6,13,14,19,14,7,7,6,2021-08-06 14:04:58,398439
4,11,25,3,-9,-1,-2,1,2021-08-06 14:04:58,398439
-2,-2,1,-16,-7,-4,0,-3,2021-08-06 14:04:58,398439
2,1,5,12,7,4,3,2,2021-08-06 14:04:58,398439
0,1,4,15,17,8,3,-1,2021-08-06 14:04:58,398439
-3,0,10,21,2,-4,-4,-4,2021-08-06 14:04:58,398439
5,5,1,8,-7,-5,-1,3,2021-08-06 14:04:58,429962
-4,-7,-13,-20,-16,-9,-4,-3,2021-08-06 14:04:58,429962
-1,-4,-11,-22,-6,-2,-4,-2,2021-08-06 14:04:58,429962
-5,-7,-12,-18,-33,-16,-6,-5,2021-08-06 14:04:58,429962
4,9,23,32,44,22,6,4,2021-08-06 14:04:58,429962
1,3,5,15,9,7,1,-1,2021-08-06 14:04:58,429962
1,-2,-6,1,3,3,4,1,2021-08-06 14:04:58,462005
-4,-6,-6,-23,-14,-7,-6,-4,2021-08-06 14:04:58,462005
-2,1,-5,-18,-17,-8,-6,-3,2021-08-06 14:04:58,462005
-8,-12,-14,-29,-33,-19,-9,-6,2021-08-06 14:04:58,462005
10,10,7,31,38,20,11,9,2021-08-06 14:04:58,462005
2,3,13,30,14,4,3,2,2021-08-06 14:04:58,462005
2,5,16,17,10,4,2,0,2021-08-06 14:04:58,493962
-5,-10,-21,-28,-22,-10,-7,-6,2021-08-06 14:04:58,509961
-11,-13,-23,-52,-48,-27,-13,-10,2021-08-06 14:04:58,526005
2,2,3,7,26,16,7,2,2021-08-06 14:04:58,526005
1,1,3,14,18,7,2,1,2021-08-06 14:04:58,526005
1,1,5,4,-3,-1,-1,-1,2021-08-06 14:04:58,526005
3,6,11,16,5,3,2,0,2021-08-06 14:04:58,526005
-4,-5,-11,-10,-20,-12,-9,-4,2021-08-06 14:04:58,526957
3,2,6,0,3,1,3,1,2021-08-06 14:04:58,526957
-1,1,-1,3,8,4,2,0,2021-08-06 14:04:58,526957
-6,-7,-8,-10,-5,-5,-4,-5,2021-08-06 14:04:58,526957
3,3,3,10,4,1,3,1,2021-08-06 14:04:58,526957
-2,-3,-6,-19,-16,-10,-5,-3,2021-08-06 14:04:58,542006
-3,-5,-5,-4,-7,-5,-3,-3,2021-08-06 14:04:58,557962
2,0,-4,-3,8,8,2,3,2021-08-06 14:04:58,573958
1,4,2,2,7,2,2,0,2021-08-06 14:04:58,573958
-5,-4,2,6,-5,-6,-4,-4,2021-08-06 14:04:58,573958
2,3,2,1,0,1,1,1,2021-08-06 14:04:58,573958
-5,-6,-7,-7,-4,-2,-2,-2,2021-08-06 14:04:58,573958
-3,1,1,-1,-8,-6,-2,-2,2021-08-06 14:04:58,573958
5,5,7,16,17,10,7,4,2021-08-06 14:04:58,573958
-3,-3,-5,-11,-15,-8,-5,-4,2021-08-06 14:04:58,573958
-6,-8,-9,-26,-36,-21,-10,-7,2021-08-06 14:04:58,573958
6,8,13,38,66,33,15,8,2021-08-06 14:04:58,574957
-1,0,0,7,7,4,0,-1,2021-08-06 14:04:58,604962
-3,-2,-5,-9,-13,-6,-4,-2,2021-08-06 14:04:58,604962
-2,-2,1,3,-4,-3,-2,-3,2021-08-06 14:04:58,604962
-4,-5,-5,-18,-36,-21,-10,-5,2021-08-06 14:04:58,604962
-2,0,-1,-10,-18,-11,-4,-1,2021-08-06 14:04:58,620981
4,3,-3,-2,22,14,7,3,2021-08-06 14:04:58,620981
-6,-6,-7,-25,-20,-11,-6,-6,2021-08-06 14:04:58,620981
-5,-7,-14,-6,-3,-3,-5,-5,2021-08-06 14:04:58,620981
-2,0,4,7,2,1,0,1,2021-08-06 14:04:58,651962
7,11,14,20,10,6,4,6,2021-08-06 14:04:58,667965
2,4,5,9,12,7,5,3,2021-08-06 14:04:58,699959
-3,-5,-3,-3,-5,-4,-3,-3,2021-08-06 14:04:58,699959
-5,-10,-7,-12,-13,-9,-6,-4,2021-08-06 14:04:58,699959
-4,-7,-14,-9,-4,-2,-4,-4,2021-08-06 14:04:58,699959
5,9,8,13,16,10,6,4,2021-08-06 14:04:58,699959
3,3,6,9,6,3,1,0,2021-08-06 14:04:58,699959
1,1,-2,-5,-15,-7,-4,-1,2021-08-06 14:04:58,699959
-1,0,4,11,10,5,3,1,2021-08-06 14:04:58,699959
-1,-4,-4,0,17,6,0,-2,2021-08-06 14:04:58,699959
-7,-7,-10,-22,-40,-21,-10,-6,2021-08-06 14:04:58,699959
1,3,4,8,23,10,2,1,2021-08-06 14:04:58,700958
2,2,5,5,-1,2,1,0,2021-08-06 14:04:58,700958
-2,-2,-3,1,-4,1,-2,-1,2021-08-06 14:04:58,700958
-2,-1,-3,-5,-5,-4,-3,0,2021-08-06 14:04:58,700958
-2,-3,-4,-7,-7,-5,-3,-3,2021-08-06 14:04:58,731961
-2,1,2,-1,-5,-5,-1,1,2021-08-06 14:04:58,731961
-3,-4,-7,-11,-14,-9,-6,-3,2021-08-06 14:04:58,731961
-1,-1,-1,-1,5,1,-1,0,2021-08-06 14:04:58,732551
5,4,8,24,44,24,10,3,2021-08-06 14:04:58,732551
1,2,1,1,2,-1,0,-1,2021-08-06 14:04:58,732551
-2,-1,1,0,-5,-2,-2,-1,2021-08-06 14:04:58,747192
-2,-5,-8,-11,-14,-8,-4,-3,2021-08-06 14:04:58,747192
2,2,0,-10,-15,-7,-1,2,2021-08-06 14:04:58,763191
-2,-3,-2,-1,-1,-3,-3,-2,2021-08-06 14:04:58,763191
-2,-1,-3,-4,-3,-3,0,-1,2021-08-06 14:04:58,763191
5,6,11,16,21,13,7,5,2021-08-06 14:04:58,763191
-4,-6,-10,-10,-18,-8,-5,-5,2021-08-06 14:04:58,779237
1,1,1,-3,-3,-3,-1,-1,2021-08-06 14:04:58,779237
-3,-6,-8,-9,-13,-7,-3,-1,2021-08-06 14:04:58,779237
5,5,10,23,38,18,6,3,2021-08-06 14:04:58,779237
-3,-2,-5,-11,-14,-7,-5,-4,2021-08-06 14:04:58,811225
-2,-2,-1,-4,-9,-4,-4,-3,2021-08-06 14:04:58,811225
-1,-2,-2,1,1,0,-1,-2,2021-08-06 14:04:58,811225
-1,-1,0,-2,-3,-2,1,-1,2021-08-06 14:04:58,811225
-3,-3,-4,-5,-9,-5,-4,0,2021-08-06 14:04:58,811225
-6,-5,-4,-9,-10,-10,-7,-3,2021-08-06 14:04:58,811225
7,8,11,19,32,15,8,5,2021-08-06 14:04:58,827191
0,-1,-3,2,-4,0,1,-1,2021-08-06 14:04:58,827191
0,2,3,5,4,2,1,0,2021-08-06 14:04:58,859194
-4,-3,1,-6,-8,-6,-3,-3,2021-08-06 14:04:58,859194
-1,-3,-4,-4,-8,-6,-1,-3,2021-08-06 14:04:58,859194
-6,-7,-14,-11,-13,-8,-5,-4,2021-08-06 14:04:58,859194
-4,-2,-4,-17,-27,-17,-8,-5,2021-08-06 14:04:58,859194
6,6,5,17,30,20,11,6,2021-08-06 14:04:58,859194
1,3,6,12,11,6,1,-1,2021-08-06 14:04:58,859194
0,2,2,-1,-3,-2,-1,-2,2021-08-06 14:04:58,860189
-3,-7,-5,0,-2,-2,-2,-4,2021-08-06 14:04:58,890237
2,3,-1,-23,-27,-16,-5,0,2021-08-06 14:04:58,905194
-1,0,3,8,3,2,0,2,2021-08-06 14:04:58,937190
0,0,0,2,6,3,0,-1,2021-08-06 14:04:58,953193
-2,-4,-2,-4,-6,-4,-4,-4,2021-08-06 14:04:58,953193
-5,-8,-10,-16,-18,-10,-6,-4,2021-08-06 14:04:58,953452
4,3,3,9,20,9,4,3,2021-08-06 14:04:58,953452
1,0,1,-6,-6,-4,-2,-1,2021-08-06 14:04:58,953452
0,0,2,6,12,5,4,1,2021-08-06 14:04:58,953452
1,-2,0,2,-1,-1,-1,0,2021-08-06 14:04:58,953452
-1,-2,-5,-9,-13,-7,-5,-1,2021-08-06 14:04:58,954189
-3,-3,-1,-2,4,2,-1,-2,2021-08-06 14:04:58,954189
2,1,1,5,12,6,3,2,2021-08-06 14:04:58,954189
-3,-2,-3,4,4,1,-1,-3,2021-08-06 14:04:58,954189
1,1,3,4,2,2,1,0,2021-08-06 14:04:58,954189
0,-2,0,-7,-9,-4,-2,-2,2021-08-06 14:04:58,954189
-1,-1,1,-1,0,1,-1,-1,2021-08-06 14:04:58,954189
-4,-2,-5,-8,-15,-14,-9,-6,2021-08-06 14:04:58,954189
-2,-4,-6,-7,-5,2,1,1,2021-08-06 14:04:58,969239
0,2,4,16,28,13,5,4,2021-08-06 14:04:58,969239
2,3,2,4,3,3,1,1,2021-08-06 14:04:58,985271
-1,-3,-1,1,-1,-2,0,-2,2021-08-06 14:04:58,985271
-3,-2,-5,-14,-17,-9,-4,-4,2021-08-06 14:04:58,985271
-3,-4,-3,-3,-9,-3,-3,-2,2021-08-06 14:04:58,985271
3,6,4,7,15,7,4,3,2021-08-06 14:04:59,017233
0,1,1,3,5,3,3,0,2021-08-06 14:04:59,017233
-5,-6,-4,-7,-15,-12,-7,-5,2021-08-06 14:04:59,017233
-3,-4,-5,-14,-19,-11,-5,-3,2021-08-06 14:04:59,017233
-1,-1,-1,3,9,6,1,1,2021-08-06 14:04:59,017233
0,0,0,-1,-9,-4,-1,-1,2021-08-06 14:04:59,017233
1,3,3,14,21,10,4,1,2021-08-06 14:04:59,033262
-1,1,0,0,0,-2,-1,-1,2021-08-06 14:04:59,033262
-2,-3,-2,-6,-13,-5,-3,-3,2021-08-06 14:04:59,049284
0,-2,-1,-1,0,0,-2,-1,2021-08-06 14:04:59,065284
0,-1,-1,0,2,0,0,0,2021-08-06 14:04:59,075284
-3,-3,-3,-10,-19,-11,-7,-2,2021-08-06 14:04:59,075284
4,3,4,5,0,4,5,2,2021-08-06 14:04:59,075284
4,4,4,16,25,15,3,2,2021-08-06 14:04:59,075284
-5,-5,-4,-12,-18,-13,-8,-6,2021-08-06 14:04:59,075284
-1,-3,-3,-1,4,1,1,-2,2021-08-06 14:04:59,076235
-1,-5,-3,-2,-3,-2,-1,-1,2021-08-06 14:04:59,076235
2,2,4,11,12,7,4,2,2021-08-06 14:04:59,076235
1,2,2,2,2,1,-1,0,2021-08-06 14:04:59,097239
-2,-1,-3,-8,-11,-8,-3,-3,2021-08-06 14:04:59,097239
-6,-5,-5,-11,-13,-10,-6,-5,2021-08-06 14:04:59,097239
-3,-3,-4,-6,2,-1,0,-2,2021-08-06 14:04:59,097239
-4,-5,-5,-1,-12,-4,-5,-3,2021-08-06 14:04:59,129285
5,6,6,4,9,4,2,3,2021-08-06 14:04:59,129285
-1,1,1,1,-1,-1,0,0,2021-08-06 14:04:59,129285
0,0,0,-2,-3,2,1,0,2021-08-06 14:04:59,129285
1,2,4,8,19,7,3,1,2021-08-06 14:04:59,129285
-5,-7,-8,-11,-19,-9,-6,-5,2021-08-06 14:04:59,129285
2,0,2,9,22,9,3,2,2021-08-06 14:04:59,145272
-2,-1,-2,-7,-15,-9,-4,-3,2021-08-06 14:04:59,145272
-1,2,-1,-5,-4,-1,0,1,2021-08-06 14:04:59,145272
-2,-2,-3,-12,-26,-10,-6,-2,2021-08-06 14:04:59,145272
0,1,-1,2,17,6,3,0,2021-08-06 14:04:59,177288
3,4,5,14,27,17,9,6,2021-08-06 14:04:59,177288
0,-1,-1,1,-2,-1,1,-2,2021-08-06 14:04:59,177288
1,0,-1,2,1,-2,-1,1,2021-08-06 14:04:59,177288
-6,-6,-9,-18,-30,-17,-9,-5,2021-08-06 14:04:59,193240
1,2,2,5,12,5,0,-1,2021-08-06 14:04:59,193240
0,1,2,4,5,2,0,1,2021-08-06 14:04:59,209239
-1,0,0,1,5,2,1,0,2021-08-06 14:04:59,209239
-7,-9,-11,-13,-16,-8,-6,-5,2021-08-06 14:04:59,209239
6,5,7,3,-3,1,3,6,2021-08-06 14:04:59,209239
1,0,-1,-5,-4,-2,-2,0,2021-08-06 14:04:59,209239
-1,0,1,3,1,0,0,0,2021-08-06 14:04:59,209239
2,4,5,7,6,2,1,1,2021-08-06 14:04:59,240284
-10,-12,-16,-28,-40,-27,-15,-11,2021-08-06 14:04:59,256239
2,0,5,15,20,17,9,5,2021-08-06 14:04:59,256239
9,7,8,19,36,20,10,7,2021-08-06 14:04:59,256239
-1,-1,-1,3,7,6,2,1,2021-08-06 14:04:59,256239
0,1,0,0,-4,0,-1,0,2021-08-06 14:04:59,256239
-7,-5,-5,-14,-25,-17,-8,-6,2021-08-06 14:04:59,256239
-6,-6,-7,-17,-23,-14,-7,-6,2021-08-06 14:04:59,256239
0,0,3,14,27,9,2,-1,2021-08-06 14:04:59,287289
4,2,2,-1,1,3,3,3,2021-08-06 14:04:59,302243
-2,0,-1,-2,-1,-1,-2,-2,2021-08-06 14:04:59,333238
2,4,5,4,1,2,3,1,2021-08-06 14:04:59,333238
0,1,1,-5,-12,-9,-2,-1,2021-08-06 14:04:59,333238
-4,-6,-6,-7,-4,-3,-2,-3,2021-08-06 14:04:59,333238
0,-2,-2,0,6,2,1,-1,2021-08-06 14:04:59,333238
-3,-3,-3,-1,-3,-3,-2,-3,2021-08-06 14:04:59,333238
-12,-16,-19,-29,-39,-25,-17,-12,2021-08-06 14:04:59,333238
10,15,19,24,27,18,9,7,2021-08-06 14:04:59,333238
6,6,6,18,30,15,5,5,2021-08-06 14:04:59,334240
-1,-4,-3,1,2,0,-2,-3,2021-08-06 14:04:59,334240
1,-1,0,-2,-7,-4,-2,1,2021-08-06 14:04:59,334240
-8,-8,-10,-7,-11,-8,-7,-6,2021-08-06 14:04:59,334240
-4,-2,-4,-13,-20,-12,-5,-2,2021-08-06 14:04:59,334240
-7,-8,-8,-17,-22,-18,-11,-6,2021-08-06 14:04:59,334240
12,15,14,34,53,39,21,14,2021-08-06 14:04:59,349283
0,1,3,6,9,6,4,0,2021-08-06 14:04:59,365285
-1,-1,-3,-1,-6,-4,-1,-1,2021-08-06 14:04:59,381240
-1,-3,-2,-2,3,0,0,-1,2021-08-06 14:04:59,381240
-3,-4,-3,-15,-27,-16,-6,-3,2021-08-06 14:04:59,381240
-6,-7,-10,-10,-13,-11,-8,-5,2021-08-06 14:04:59,381240
-5,-6,-7,-7,4,0,-4,-4,2021-08-06 14:04:59,381240
9,12,14,17,13,10,7,6,2021-08-06 14:04:59,382237
1,3,3,4,1,2,0,1,2021-08-06 14:04:59,382237
-2,-2,-1,2,1,2,1,-1,2021-08-06 14:04:59,382237
-5,-6,-6,-7,-9,-8,-5,-8,2021-08-06 14:04:59,397276
-3,-6,-6,-5,-7,-2,-2,-2,2021-08-06 14:04:59,397276
-5,-3,-6,-8,-10,-8,-4,-5,2021-08-06 14:04:59,397276
2,3,3,4,7,5,3,3,2021-08-06 14:04:59,397276
6,8,5,2,2,1,4,4,2021-08-06 14:04:59,413237
0,2,3,12,20,10,5,1,2021-08-06 14:04:59,413237
-1,-1,-2,-5,-8,-4,-3,-2,2021-08-06 14:04:59,445274
-10,-11,-13,-25,-35,-22,-13,-9,2021-08-06 14:04:59,445274
-4,-4,-6,-12,-5,-3,-3,-3,2021-08-06 14:04:59,445274
10,10,13,32,43,30,16,10,2021-08-06 14:04:59,445274
1,1,-1,1,2,1,0,0,2021-08-06 14:04:59,445274
1,-1,0,4,6,3,0,0,2021-08-06 14:04:59,445274
0,0,-1,-4,-12,-3,0,-2,2021-08-06 14:04:59,445274
-6,-6,-10,-15,-23,-14,-10,-6,2021-08-06 14:04:59,445274
-1,-1,0,3,5,2,-1,-1,2021-08-06 14:04:59,461285
-3,-3,-6,-10,-12,-6,-3,-3,2021-08-06 14:04:59,461285
3,2,4,13,16,9,3,4,2021-08-06 14:04:59,477236
-2,-1,-1,-5,-3,-4,-4,-2,2021-08-06 14:04:59,493239
2,2,0,2,4,2,1,2,2021-08-06 14:04:59,493239
-4,-5,-6,-16,-23,-13,-7,-4,2021-08-06 14:04:59,493239
-1,-1,3,14,23,9,3,0,2021-08-06 14:04:59,493239
-2,0,0,2,7,6,2,-1,2021-08-06 14:04:59,493239
-5,-8,-6,-14,-27,-16,-9,-7,2021-08-06 14:04:59,509239
-4,-3,-4,-8,-10,-8,-5,-2,2021-08-06 14:04:59,525283
14,16,21,45,69,43,23,16,2021-08-06 14:04:59,525283
0,0,0,-6,-7,-5,-3,0,2021-08-06 14:04:59,525283
1,1,1,2,3,1,1,1,2021-08-06 14:04:59,525283
-5,-6,-5,-3,-9,-5,-6,-4,2021-08-06 14:04:59,525283
-6,-9,-13,-24,-39,-23,-12,-7,2021-08-06 14:04:59,525283
-5,-5,-6,-17,-18,-17,-7,-4,2021-08-06 14:04:59,525283
5,4,8,16,21,21,9,5,2021-08-06 14:04:59,556239
1,-1,0,8,11,7,3,1,2021-08-06 14:04:59,556239
-2,0,-1,-7,-13,-8,-4,-1,2021-08-06 14:04:59,556239
-1,-1,-3,-3,-1,-2,-2,-2,2021-08-06 14:04:59,556239
-5,-5,-7,-17,-28,-18,-8,-6,2021-08-06 14:04:59,572240
-2,0,1,2,5,3,0,-1,2021-08-06 14:04:59,572240
-5,-7,-4,-6,-6,-5,-4,-5,2021-08-06 14:04:59,572240
4,4,4,10,7,5,4,3,2021-08-06 14:04:59,572240
1,2,2,3,6,3,0,2,2021-08-06 14:04:59,604233
1,3,3,8,11,5,3,2,2021-08-06 14:04:59,604233
-7,-6,-7,-14,-21,-12,-8,-5,2021-08-06 14:04:59,604233
-4,-6,-6,-9,-8,-4,-5,-6,2021-08-06 14:04:59,604233
-6,-5,-7,-9,-9,-9,-8,-6,2021-08-06 14:04:59,604233
9,8,8,8,18,10,8,6,2021-08-06 14:04:59,604233
2,2,3,8,12,8,5,2,2021-08-06 14:04:59,604233
0,-1,0,3,3,1,2,-1,2021-08-06 14:04:59,604233
3,0,2,6,9,5,2,0,2021-08-06 14:04:59,635902
-4,-6,-7,-12,-17,-13,-9,-5,2021-08-06 14:04:59,635902
-5,-3,-7,-15,-23,-13,-7,-5,2021-08-06 14:04:59,635902
-1,-1,-2,-2,-1,1,-1,-1,2021-08-06 14:04:59,635902
-6,-7,-6,-18,-19,-14,-7,-6,2021-08-06 14:04:59,651866
4,3,10,29,31,22,8,3,2021-08-06 14:04:59,651866
3,4,5,6,5,3,1,3,2021-08-06 14:04:59,651866
-3,-2,-5,-5,-8,-4,-4,-1,2021-08-06 14:04:59,651866
-2,-1,-3,-2,-2,-4,-2,-3,2021-08-06 14:04:59,666911
-8,-8,-9,-8,-7,-9,-6,-5,2021-08-06 14:04:59,666911
-1,-3,-3,-12,-10,-5,-1,-2,2021-08-06 14:04:59,666911
3,6,8,1,-8,-4,-2,1,2021-08-06 14:04:59,666911
3,4,6,14,22,13,6,4,2021-08-06 14:04:59,698903
3,4,5,5,10,7,3,1,2021-08-06 14:04:59,714869
-5,-7,-8,-6,-10,-9,-6,-6,2021-08-06 14:04:59,714869
-6,-10,-10,-19,-20,-12,-7,-3,2021-08-06 14:04:59,714869
4,6,6,11,16,12,7,5,2021-08-06 14:04:59,714869
3,4,6,11,16,6,5,2,2021-08-06 14:04:59,714869
-2,-2,-3,-5,-10,-7,-3,-1,2021-08-06 14:04:59,714869
-2,-2,0,4,3,3,1,-1,2021-08-06 14:04:59,714869
-1,-2,-1,0,-3,-2,0,-3,2021-08-06 14:04:59,730868
-4,-6,-8,-18,-25,-17,-7,-5,2021-08-06 14:04:59,746866
-1,-1,-3,-9,-27,-10,-5,-2,2021-08-06 14:04:59,746866
-2,-2,-1,1,6,-1,-2,-4,2021-08-06 14:04:59,746866
