EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,-5,-4,0,-4,-3,-3,-4,2021-08-07 12:56:16,583251
1,2,3,-1,0,-1,0,2,2021-08-07 12:56:16,583251
0,0,0,1,-2,-1,0,-1,2021-08-07 12:56:16,583251
3,2,2,1,13,9,4,1,2021-08-07 12:56:16,583251
0,3,3,-5,-6,-2,0,1,2021-08-07 12:56:16,583251
-2,-3,-1,-2,-5,-4,-5,-2,2021-08-07 12:56:16,584253
-2,-2,-1,-2,-5,-5,-1,-1,2021-08-07 12:56:16,584253
-2,-3,-4,-5,-7,-3,-3,-1,2021-08-07 12:56:16,584253
-2,-4,-5,-4,-7,-4,-2,-1,2021-08-07 12:56:16,584253
-2,0,1,5,3,2,0,-1,2021-08-07 12:56:16,584253
-4,-5,-5,-7,-8,-5,-5,-5,2021-08-07 12:56:16,584253
7,8,10,26,41,23,12,8,2021-08-07 12:56:16,584253
1,0,-1,-3,-1,-2,-1,-1,2021-08-07 12:56:16,599253
-2,-4,-5,-9,-17,-14,-6,-3,2021-08-07 12:56:16,599253
-4,-6,-5,-4,1,3,0,-3,2021-08-07 12:56:16,614253
0,-1,-2,-8,-16,-8,-3,1,2021-08-07 12:56:16,630255
4,7,9,12,12,11,7,4,2021-08-07 12:56:16,630255
-1,-1,-2,2,2,-1,0,0,2021-08-07 12:56:16,630255
2,2,1,-11,-4,1,-1,1,2021-08-07 12:56:16,630255
-7,-7,-8,-8,-13,-10,-5,-5,2021-08-07 12:56:16,630255
4,5,6,6,6,3,4,3,2021-08-07 12:56:16,630255
-5,-5,-4,-6,-10,-6,-5,-4,2021-08-07 12:56:16,630255
1,1,3,8,12,6,2,0,2021-08-07 12:56:16,662251
0,0,-2,-4,-5,-3,-2,0,2021-08-07 12:56:16,678252
-3,-5,-5,-13,-6,-6,-4,-4,2021-08-07 12:56:16,694254
1,2,1,2,5,3,3,1,2021-08-07 12:56:16,694254
1,0,0,7,-3,-2,-1,1,2021-08-07 12:56:16,694254
-2,-5,-7,-31,-27,-12,-6,-3,2021-08-07 12:56:16,694254
-2,-1,1,11,4,2,0,0,2021-08-07 12:56:16,710251
-2,-2,-2,3,-4,-4,-2,-3,2021-08-07 12:56:16,710251
1,2,5,10,31,16,9,2,2021-08-07 12:56:16,725253
-2,-2,1,-1,-1,-4,-2,-2,2021-08-07 12:56:16,725253
0,-2,-7,-15,-11,-7,-4,-3,2021-08-07 12:56:16,725253
-2,-3,-3,-7,-13,-11,-5,-2,2021-08-07 12:56:16,725253
1,3,4,10,2,4,3,0,2021-08-07 12:56:16,740253
1,3,3,10,1,-3,0,2,2021-08-07 12:56:16,756252
-3,-4,-3,-10,-4,3,-1,-2,2021-08-07 12:56:16,756252
-2,1,-1,6,12,5,1,-1,2021-08-07 12:56:16,756252
-2,-7,-5,-12,-16,-9,-4,-3,2021-08-07 12:56:16,756252
5,9,11,11,16,10,6,4,2021-08-07 12:56:16,756252
-4,-4,-1,1,-13,-9,-5,-4,2021-08-07 12:56:16,756252
-2,-6,-9,-18,-11,-6,-3,-2,2021-08-07 12:56:16,757254
3,4,0,-9,-1,4,2,2,2021-08-07 12:56:16,757254
2,3,9,32,16,5,5,0,2021-08-07 12:56:16,757254
1,2,5,-1,-2,-1,3,1,2021-08-07 12:56:16,757254
-6,-7,-8,-28,-8,-2,-4,-4,2021-08-07 12:56:16,757254
-4,-7,-19,-16,-11,-9,-5,-3,2021-08-07 12:56:16,772253
-3,-3,-3,-5,-3,-2,-4,-3,2021-08-07 12:56:16,772253
2,2,7,21,15,6,3,2,2021-08-07 12:56:16,788255
1,1,6,10,7,4,3,2,2021-08-07 12:56:16,788255
-3,1,3,-4,-14,-10,-6,-2,2021-08-07 12:56:16,788255
1,1,0,11,16,12,5,1,2021-08-07 12:56:16,788255
-1,-1,-5,-10,-9,-8,-2,-1,2021-08-07 12:56:16,820252
-1,-1,-2,3,0,1,0,-1,2021-08-07 12:56:16,820252
-2,-3,-2,6,11,4,1,-2,2021-08-07 12:56:16,820252
7,9,7,1,-6,0,3,5,2021-08-07 12:56:16,820252
-4,-3,-4,-7,-1,-1,-2,1,2021-08-07 12:56:16,820252
1,-1,-2,-2,-2,-1,0,0,2021-08-07 12:56:16,836253
-1,2,2,7,8,3,0,-1,2021-08-07 12:56:16,852253
-6,-8,-6,-8,-8,-3,-4,-4,2021-08-07 12:56:16,852253
2,1,0,2,5,2,1,-1,2021-08-07 12:56:16,852253
-3,-1,-9,-12,-14,-8,-4,-2,2021-08-07 12:56:16,852253
0,1,3,2,1,4,0,-1,2021-08-07 12:56:16,852253
-3,-3,-5,-12,-8,-5,-4,-4,2021-08-07 12:56:16,852253
-1,-3,-1,4,5,0,-1,-2,2021-08-07 12:56:16,899253
-1,0,1,18,9,2,0,0,2021-08-07 12:56:16,915254
1,0,2,-16,-13,-5,-2,1,2021-08-07 12:56:16,915254
0,0,-5,-4,5,5,3,1,2021-08-07 12:56:16,915254
2,-1,-3,-2,-1,1,-1,0,2021-08-07 12:56:16,915254
1,1,2,5,0,1,0,-1,2021-08-07 12:56:16,915254
-1,0,2,7,7,1,2,0,2021-08-07 12:56:16,915254
-4,-5,-4,-3,-7,-4,-4,-3,2021-08-07 12:56:16,916254
-7,-7,-5,-6,-5,-4,-5,-6,2021-08-07 12:56:16,916254
3,4,5,-3,-2,0,0,-1,2021-08-07 12:56:16,916254
1,1,1,2,1,0,1,1,2021-08-07 12:56:16,916254
-3,-6,-8,-6,-5,-5,-4,-1,2021-08-07 12:56:16,916254
4,6,5,3,3,3,1,2,2021-08-07 12:56:16,931251
0,-1,-3,-3,-12,-8,-4,0,2021-08-07 12:56:16,931251
2,1,4,18,25,15,7,4,2021-08-07 12:56:16,931251
-2,-1,-2,-3,4,4,1,-1,2021-08-07 12:56:16,931251
-3,-2,-1,-4,0,1,-1,-2,2021-08-07 12:56:16,963254
2,2,3,4,4,2,2,0,2021-08-07 12:56:16,979254
-2,-2,-3,-7,-11,-7,-4,-2,2021-08-07 12:56:16,995252
-2,-3,-3,-3,-6,-5,-5,-2,2021-08-07 12:56:16,995252
1,-1,-3,-1,-1,0,2,1,2021-08-07 12:56:17,011254
-1,0,1,1,2,0,1,-1,2021-08-07 12:56:17,011254
0,-2,-2,-4,-8,-6,-4,-2,2021-08-07 12:56:17,011254
0,0,0,4,3,-1,1,0,2021-08-07 12:56:17,011254
-2,-3,-4,-4,-3,-2,-2,-2,2021-08-07 12:56:17,011254
1,2,2,2,5,5,3,1,2021-08-07 12:56:17,011254
2,3,5,3,-2,-1,1,2,2021-08-07 12:56:17,011254
1,1,-1,-3,-2,-1,0,-1,2021-08-07 12:56:17,011254
0,-2,-1,0,3,1,1,-1,2021-08-07 12:56:17,012253
-2,-2,-2,-1,2,-1,-2,-2,2021-08-07 12:56:17,012253
-3,-6,-5,-7,-10,-7,-6,-5,2021-08-07 12:56:17,012253
0,3,4,6,6,4,2,2,2021-08-07 12:56:17,012253
-2,-1,-1,0,1,0,-3,-1,2021-08-07 12:56:17,027254
-2,1,3,6,5,4,2,1,2021-08-07 12:56:17,027254
-2,0,-2,-2,-6,-5,-2,-2,2021-08-07 12:56:17,027254
-3,-2,-5,-8,-4,-4,-2,-3,2021-08-07 12:56:17,027254
