EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-13,13,32,-7,-4,-4,-4,7,2021-08-06 17:32:44,139375
7,2,35,18,-4,-3,-5,-19,2021-08-06 17:32:44,139375
-9,-2,-54,-25,-5,-3,0,16,2021-08-06 17:32:44,139375
-2,2,83,2,-5,-2,-1,6,2021-08-06 17:32:44,148375
1,-6,-45,-11,2,1,0,0,2021-08-06 17:32:44,148375
0,1,-8,2,2,-1,1,3,2021-08-06 17:32:44,187376
10,-1,-15,3,2,-1,2,-11,2021-08-06 17:32:44,187376
-2,-10,0,2,4,3,-3,-2,2021-08-06 17:32:44,187376
4,-21,-73,1,-2,-2,1,5,2021-08-06 17:32:44,187376
-14,10,92,-8,1,0,-2,-1,2021-08-06 17:32:44,203377
13,-6,29,8,-4,-2,-1,0,2021-08-06 17:32:44,234377
-4,-7,-26,-2,0,-2,-3,-3,2021-08-06 17:32:44,234377
3,-4,7,8,0,-2,-1,-6,2021-08-06 17:32:44,250376
-3,-4,-13,-6,-1,-2,0,8,2021-08-06 17:32:44,250376
-7,19,-6,0,-3,1,-1,-9,2021-08-06 17:32:44,250376
0,-1,-14,-6,-1,0,-1,1,2021-08-06 17:32:44,266376
-2,12,20,6,0,3,4,-3,2021-08-06 17:32:44,282377
4,29,-31,11,5,-3,-8,1,2021-08-06 17:32:44,282377
2,-5,-37,-31,-5,-1,-2,3,2021-08-06 17:32:44,298375
-16,-1,106,17,0,-4,-2,-29,2021-08-06 17:32:44,314374
-3,-25,-15,-27,-7,-4,-3,-5,2021-08-06 17:32:44,314374
5,-17,-2,4,-4,0,1,12,2021-08-06 17:32:44,314374
2,1,5,19,6,1,3,4,2021-08-06 17:32:44,314374
7,17,-35,0,4,1,4,6,2021-08-06 17:32:44,314374
-6,3,25,-2,1,-2,0,-7,2021-08-06 17:32:44,314374
-2,3,23,2,-1,-1,0,-4,2021-08-06 17:32:44,314374
2,-7,4,4,0,-1,-2,-3,2021-08-06 17:32:44,314374
1,-29,-21,-18,-5,-4,-2,-2,2021-08-06 17:32:44,314374
-3,-12,13,9,-2,0,0,-4,2021-08-06 17:32:44,315377
7,-9,-71,-21,-6,0,-4,5,2021-08-06 17:32:44,315377
2,5,22,9,2,1,-1,-4,2021-08-06 17:32:44,315377
0,-14,-12,0,-5,-3,1,1,2021-08-06 17:32:44,315377
5,10,49,6,4,0,-2,2,2021-08-06 17:32:44,315377
-8,-7,-31,-2,0,1,1,-9,2021-08-06 17:32:44,315377
-9,-10,35,-7,-3,-1,-2,4,2021-08-06 17:32:44,316376
7,0,-26,-10,-2,1,-3,2,2021-08-06 17:32:44,316376
7,2,-45,18,0,1,-1,16,2021-08-06 17:32:44,316376
0,-1,-7,-8,-1,-1,2,-2,2021-08-06 17:32:44,330379
10,11,49,10,-4,-4,-2,8,2021-08-06 17:32:44,346380
-12,4,-22,-13,0,0,0,3,2021-08-06 17:32:44,362380
-2,8,-3,0,1,1,0,-2,2021-08-06 17:32:44,362380
-3,-9,-26,9,3,2,-1,0,2021-08-06 17:32:44,378379
6,-6,8,-7,-2,0,-1,-3,2021-08-06 17:32:44,378379
0,9,29,6,-1,-1,0,-5,2021-08-06 17:32:44,378379
7,8,-29,-5,0,-3,-2,-7,2021-08-06 17:32:44,378379
-6,-1,-29,-4,-6,-2,0,-4,2021-08-06 17:32:44,378379
1,24,25,8,-2,-1,-3,-5,2021-08-06 17:32:44,378379
-1,7,-23,6,0,-2,-1,2,2021-08-06 17:32:44,378379
3,4,0,-5,0,0,-1,2,2021-08-06 17:32:44,378379
0,7,9,7,3,-1,3,-3,2021-08-06 17:32:44,394373
1,-2,-38,-5,1,3,3,-8,2021-08-06 17:32:44,394373
0,-2,-14,-6,-4,-3,-3,0,2021-08-06 17:32:44,394373
-5,-2,54,7,2,2,3,-5,2021-08-06 17:32:44,394373
-4,-5,21,-2,1,-2,-7,4,2021-08-06 17:32:44,410379
3,-12,17,2,-5,-5,-2,-39,2021-08-06 17:32:44,410379
10,-3,-51,-6,0,2,3,11,2021-08-06 17:32:44,410379
-4,-2,-7,-19,-4,0,-3,-2,2021-08-06 17:32:44,410379
-6,-1,69,-4,1,0,1,-4,2021-08-06 17:32:44,442374
10,3,8,10,-3,-1,0,2,2021-08-06 17:32:44,457375
-12,1,47,3,3,-1,-3,-10,2021-08-06 17:32:44,473374
0,-5,-33,-15,-3,-4,-1,-10,2021-08-06 17:32:44,489412
3,-8,70,15,2,1,-1,2,2021-08-06 17:32:44,505413
6,-9,-51,1,-2,-1,-3,5,2021-08-06 17:32:44,505413
3,8,10,1,-6,-4,0,0,2021-08-06 17:32:44,505413
-6,-19,16,-3,0,2,0,-4,2021-08-06 17:32:44,505413
-3,-9,15,-2,-1,2,-1,3,2021-08-06 17:32:44,505413
-1,9,0,2,2,-1,2,4,2021-08-06 17:32:44,505413
-2,-1,-74,-11,-1,-1,-1,-1,2021-08-06 17:32:44,505413
-1,-3,-2,8,1,0,-2,-3,2021-08-06 17:32:44,505413
4,1,-13,-6,-4,-3,0,1,2021-08-06 17:32:44,505413
-8,-4,-21,-8,1,1,2,-1,2021-08-06 17:32:44,506412
-1,0,43,10,-2,-2,1,-3,2021-08-06 17:32:44,506412
2,10,-15,-1,-1,0,-3,9,2021-08-06 17:32:44,506412
-5,0,-33,-1,-3,1,-1,5,2021-08-06 17:32:44,506412
7,-3,5,1,-2,-1,-4,5,2021-08-06 17:32:44,506412
5,-5,1,2,2,4,1,-6,2021-08-06 17:32:44,506412
-9,-6,-32,-6,-5,-5,4,8,2021-08-06 17:32:44,506412
7,14,-3,3,1,-1,-6,-17,2021-08-06 17:32:44,553415
-18,-17,-37,-14,-5,-1,-2,4,2021-08-06 17:32:44,569413
6,-20,-54,-3,-1,-1,-3,15,2021-08-06 17:32:44,569413
8,2,41,12,4,-1,-1,-4,2021-08-06 17:32:44,569413
2,-6,-15,-9,-4,-4,0,2,2021-08-06 17:32:44,569413
-3,-4,22,-5,2,2,-1,-3,2021-08-06 17:32:44,569413
-3,1,27,5,1,-1,-1,-2,2021-08-06 17:32:44,569413
-4,-8,-35,-6,-6,-5,-3,1,2021-08-06 17:32:44,570415
-1,-27,-24,-9,-3,-3,0,-1,2021-08-06 17:32:44,599413
5,7,17,2,3,-1,2,2,2021-08-06 17:32:44,599413
-8,-13,-55,-6,-2,0,-1,-29,2021-08-06 17:32:44,599413
-4,4,15,13,0,3,1,3,2021-08-06 17:32:44,599413
3,5,-5,-3,1,0,1,4,2021-08-06 17:32:44,599413
-2,1,27,7,0,1,-1,-2,2021-08-06 17:32:44,599413
6,0,-23,-15,-2,1,-1,13,2021-08-06 17:32:44,599413
1,18,6,-2,1,-1,-2,-7,2021-08-06 17:32:44,599413
2,17,44,18,-3,-4,0,1,2021-08-06 17:32:44,615413
1,-4,-23,-9,1,1,0,-9,2021-08-06 17:32:44,615413
-2,21,28,-10,-9,-5,-1,-1,2021-08-06 17:32:44,615413
10,-6,-5,11,2,1,-3,1,2021-08-06 17:32:44,615413
-5,-5,13,-1,3,-1,0,6,2021-08-06 17:32:44,631414
3,4,-2,3,-2,0,2,-10,2021-08-06 17:32:44,631414
-6,4,68,6,2,-1,-2,2,2021-08-06 17:32:44,631414
1,3,-6,-5,-6,-3,3,2,2021-08-06 17:32:44,631414
-8,4,20,-8,-3,-3,-3,-18,2021-08-06 17:32:44,647415
-4,-26,-16,3,-1,-2,-2,4,2021-08-06 17:32:44,647415
9,-8,12,-15,-4,0,-1,0,2021-08-06 17:32:44,647415
-2,5,14,1,1,2,-1,1,2021-08-06 17:32:44,647415
-3,-7,2,2,-3,-1,-1,-1,2021-08-06 17:32:44,679413
-1,1,-21,-1,-2,0,0,5,2021-08-06 17:32:44,679413
-4,3,9,8,2,-2,-3,13,2021-08-06 17:32:44,679413
-5,15,53,11,4,1,2,3,2021-08-06 17:32:44,679413
-3,-24,-74,-16,-2,-2,0,2,2021-08-06 17:32:44,695413
-3,1,-2,-14,-5,-4,-8,0,2021-08-06 17:32:44,695413
2,13,7,5,4,3,1,9,2021-08-06 17:32:44,695413
-4,-18,-66,-13,-8,-2,-3,-8,2021-08-06 17:32:44,695413
4,21,15,15,2,0,-1,-3,2021-08-06 17:32:44,727411
-1,-1,21,2,2,-1,2,6,2021-08-06 17:32:44,727411
-1,-4,-32,-6,1,-2,-3,-6,2021-08-06 17:32:44,727411
1,-5,-7,-3,-1,0,-1,-5,2021-08-06 17:32:44,727411
-4,2,-14,-15,-3,0,2,-4,2021-08-06 17:32:44,743411
6,0,-1,3,-3,-2,-3,-3,2021-08-06 17:32:44,759411
-1,-10,14,3,-3,0,-1,-1,2021-08-06 17:32:44,775413
-4,-3,7,2,3,2,-1,-3,2021-08-06 17:32:44,791413
10,1,-1,-7,-4,2,-1,4,2021-08-06 17:32:44,807648
-15,-2,1,9,-4,-2,-1,-2,2021-08-06 17:32:44,807648
-1,-13,-13,-8,1,-1,-2,5,2021-08-06 17:32:44,807648
0,-2,22,3,1,-2,0,10,2021-08-06 17:32:44,807648
-3,2,36,6,-3,0,0,3,2021-08-06 17:32:44,807648
6,-5,-79,-8,-1,-1,-1,1,2021-08-06 17:32:44,807648
-4,12,-11,0,-1,0,4,4,2021-08-06 17:32:44,807648
-5,-6,0,2,2,0,-3,-9,2021-08-06 17:32:44,808413
6,2,-9,-12,-1,-1,0,9,2021-08-06 17:32:44,808413
2,-2,-37,-1,-4,-3,-3,-11,2021-08-06 17:32:44,808413
-5,4,36,14,1,2,2,-6,2021-08-06 17:32:44,808413
6,3,-6,-10,-2,-4,-1,7,2021-08-06 17:32:44,808413
-1,4,-16,3,0,0,1,-8,2021-08-06 17:32:44,808413
0,0,43,3,3,2,1,-4,2021-08-06 17:32:44,808413
-1,-3,-15,1,0,-3,-3,19,2021-08-06 17:32:44,822928
5,11,0,-4,0,0,0,-6,2021-08-06 17:32:44,822928
-5,1,99,7,3,0,0,3,2021-08-06 17:32:44,838929
8,13,-63,-8,-3,1,2,3,2021-08-06 17:32:44,854928
8,10,-14,6,-1,0,0,-7,2021-08-06 17:32:44,870930
-5,1,39,8,-2,0,-1,-4,2021-08-06 17:32:44,874930
-2,-7,21,0,1,-1,-1,21,2021-08-06 17:32:44,874930
6,-11,10,-19,-2,0,-2,-33,2021-08-06 17:32:44,875928
-16,4,-28,8,3,-1,-1,-4,2021-08-06 17:32:44,875928
-2,-7,2,-6,-6,-3,-3,-6,2021-08-06 17:32:44,875928
-1,2,-37,-3,0,0,-6,-6,2021-08-06 17:32:44,875928
-1,-4,40,21,4,1,1,13,2021-08-06 17:32:44,875928
3,-18,25,-13,-5,-3,-4,-6,2021-08-06 17:32:44,875928
-3,-2,-77,-16,1,0,1,-2,2021-08-06 17:32:44,875928
-1,1,3,7,-1,-2,-1,-2,2021-08-06 17:32:44,886930
-1,6,51,-7,1,-1,0,9,2021-08-06 17:32:44,886930
0,-3,5,5,3,2,-1,-6,2021-08-06 17:32:44,886930
1,-7,9,0,-3,-3,-2,5,2021-08-06 17:32:44,886930
-2,0,-20,-5,-3,-1,-1,-4,2021-08-06 17:32:44,918965
2,1,23,2,-1,-3,1,3,2021-08-06 17:32:44,918965
3,6,-45,-9,-5,-1,2,-3,2021-08-06 17:32:44,918965
-1,-5,2,5,1,5,5,0,2021-08-06 17:32:44,918965
-4,-3,6,-5,-2,-4,-9,-20,2021-08-06 17:32:44,934929
-11,7,42,2,0,-3,-1,5,2021-08-06 17:32:44,950929
10,-3,-26,-3,-5,-1,-1,2,2021-08-06 17:32:44,966930
-1,1,-28,-2,-1,0,4,-6,2021-08-06 17:32:44,982930
9,0,63,8,0,-4,-3,5,2021-08-06 17:32:44,982930
-4,-9,-94,-23,-7,3,-3,2,2021-08-06 17:32:44,982930
-1,5,90,7,2,-3,-3,-4,2021-08-06 17:32:44,982930
5,-8,-5,-3,1,-1,0,-1,2021-08-06 17:32:44,982930
4,21,3,7,1,3,4,1,2021-08-06 17:32:44,982930
1,4,4,-4,-3,-3,-2,2,2021-08-06 17:32:44,982930
3,2,45,6,-1,-1,2,6,2021-08-06 17:32:44,983930
-12,-9,-37,-4,-4,-3,-5,-13,2021-08-06 17:32:44,983930
-11,-1,-10,-2,-1,2,-2,-9,2021-08-06 17:32:44,983930
2,2,15,-9,1,0,0,2,2021-08-06 17:32:44,983930
2,-3,-6,2,-1,-2,-1,-5,2021-08-06 17:32:44,998930
0,14,25,3,-3,-4,-2,6,2021-08-06 17:32:44,998930
1,-4,-20,7,2,5,3,1,2021-08-06 17:32:45,014927
-6,2,9,0,-1,-1,0,10,2021-08-06 17:32:45,030930
-2,0,18,6,-3,-6,-1,22,2021-08-06 17:32:45,046929
6,8,36,-7,-2,0,-3,-7,2021-08-06 17:32:45,062928
4,-5,-42,-1,-3,0,-2,5,2021-08-06 17:32:45,078930
9,11,4,-3,0,1,1,7,2021-08-06 17:32:45,078930
-3,0,-34,3,3,1,1,-9,2021-08-06 17:32:45,078930
-6,-3,52,-2,2,1,-1,1,2021-08-06 17:32:45,078930
-4,-3,-5,-2,-4,-4,1,0,2021-08-06 17:32:45,094929
4,-3,22,11,0,-1,-1,1,2021-08-06 17:32:45,094929
9,2,-12,-3,1,2,-1,-2,2021-08-06 17:32:45,094929
-4,-1,-11,-5,3,-4,-4,-7,2021-08-06 17:32:45,094929
4,-4,-28,-11,-2,0,2,-7,2021-08-06 17:32:45,094929
-4,-4,23,7,2,1,-2,-14,2021-08-06 17:32:45,094929
-4,0,-33,-3,-1,1,0,-3,2021-08-06 17:32:45,094929
0,0,-59,-6,-2,-1,1,7,2021-08-06 17:32:45,095929
3,-6,45,-1,-2,-3,1,8,2021-08-06 17:32:45,095929
-4,10,-20,5,0,-2,0,-14,2021-08-06 17:32:45,095929
-9,-12,2,-8,2,3,-3,-22,2021-08-06 17:32:45,095929
5,0,3,-9,-7,-2,-1,10,2021-08-06 17:32:45,095929
2,-4,-15,-2,-1,-3,0,-1,2021-08-06 17:32:45,126927
1,-5,8,7,0,2,-1,2,2021-08-06 17:32:45,142928
-1,0,-25,-1,1,1,-1,-6,2021-08-06 17:32:45,158929
-3,-5,3,6,-1,0,-2,0,2021-08-06 17:32:45,158929
-3,-1,-14,-3,0,1,1,-5,2021-08-06 17:32:45,158929
4,-7,24,4,1,1,3,8,2021-08-06 17:32:45,158929
0,4,5,-4,-3,-2,-1,-19,2021-08-06 17:32:45,158929
-4,8,41,7,-2,-4,-3,0,2021-08-06 17:32:45,158929
0,-5,-12,-4,-6,-3,1,-1,2021-08-06 17:32:45,158929
1,4,-22,-10,2,-1,-3,-4,2021-08-06 17:32:45,158929
-2,0,21,1,-2,-1,-2,11,2021-08-06 17:32:45,159930
-1,3,6,4,1,1,2,-3,2021-08-06 17:32:45,159930
1,-6,-26,-2,-1,3,-5,0,2021-08-06 17:32:45,190930
-6,-4,36,1,-4,-6,-3,-4,2021-08-06 17:32:45,206928
7,7,58,5,5,2,3,10,2021-08-06 17:32:45,206928
-1,11,5,12,5,1,-4,-42,2021-08-06 17:32:45,206928
9,-4,-94,-24,-3,-4,0,10,2021-08-06 17:32:45,206928
-12,8,20,8,-8,-3,-3,-5,2021-08-06 17:32:45,222966
7,-2,-23,2,1,1,2,6,2021-08-06 17:32:45,237928
1,0,-4,7,1,1,1,11,2021-08-06 17:32:45,237928
-2,1,48,8,4,5,1,-7,2021-08-06 17:32:45,238928
0,-1,-23,-5,0,-1,-2,-3,2021-08-06 17:32:45,238928
-1,0,16,-3,-4,-3,-3,-4,2021-08-06 17:32:45,238928
1,0,-22,2,2,0,3,2,2021-08-06 17:32:45,238928
-7,-4,42,-11,-2,-3,-4,-10,2021-08-06 17:32:45,238928
2,-2,17,-1,-1,1,1,5,2021-08-06 17:32:45,238928
-1,3,-50,-1,-4,0,-1,-2,2021-08-06 17:32:45,238928
6,-2,46,-14,-5,-3,-1,6,2021-08-06 17:32:45,238928
1,-5,-27,-3,0,-4,-2,6,2021-08-06 17:32:45,270932
0,0,7,13,0,1,0,-3,2021-08-06 17:32:45,270932
-3,-7,4,-21,-2,-2,-1,2,2021-08-06 17:32:45,286930
-4,-10,-68,5,-2,1,-1,4,2021-08-06 17:32:45,302929
7,8,32,14,2,2,1,-2,2021-08-06 17:32:45,302929
1,-8,-38,-29,-4,-5,-3,5,2021-08-06 17:32:45,302929
-3,-8,-37,6,-2,0,1,-42,2021-08-06 17:32:45,302929
9,-1,13,4,-2,1,-2,29,2021-08-06 17:32:45,318929
-8,2,77,2,-3,-4,-6,-14,2021-08-06 17:32:45,334931
2,-7,-67,-5,-2,-2,-1,-1,2021-08-06 17:32:45,334931
-3,1,24,0,-3,-4,0,7,2021-08-06 17:32:45,334931
-2,6,-18,-9,2,-1,1,10,2021-08-06 17:32:45,334931
2,6,-11,13,0,3,2,3,2021-08-06 17:32:45,334931
-7,-2,21,-7,-3,-2,-4,0,2021-08-06 17:32:45,334931
1,2,5,-3,0,0,1,4,2021-08-06 17:32:45,334931
-6,-25,-31,-14,-5,-5,-7,-9,2021-08-06 17:32:45,334931
3,-1,-23,2,-2,1,0,3,2021-08-06 17:32:45,335931
0,-5,14,-3,1,-1,-2,-1,2021-08-06 17:32:45,335931
-14,2,39,8,-4,-3,-4,4,2021-08-06 17:32:45,335931
9,2,-7,3,5,0,1,-3,2021-08-06 17:32:45,335931
-3,-1,-59,-14,-2,-4,-2,-6,2021-08-06 17:32:45,382929
1,3,37,10,1,2,1,6,2021-08-06 17:32:45,398931
5,-12,-54,-7,-2,0,-1,-23,2021-08-06 17:32:45,414927
-4,-3,-2,8,-1,0,2,3,2021-08-06 17:32:45,429928
-4,-1,52,-3,-3,-5,-2,-6,2021-08-06 17:32:45,429928
-1,-8,61,-12,0,-3,0,14,2021-08-06 17:32:45,429928
9,7,47,7,-2,0,-7,15,2021-08-06 17:32:45,429928
-10,-8,15,8,-3,0,1,-20,2021-08-06 17:32:45,429928
-2,-1,24,1,3,1,0,-2,2021-08-06 17:32:45,445929
-2,-11,-16,12,1,-1,-1,12,2021-08-06 17:32:45,445929
-1,-10,-4,-9,-2,-1,1,0,2021-08-06 17:32:45,445929
9,20,17,0,2,-1,-4,3,2021-08-06 17:32:45,445929
-6,2,-4,4,2,0,-1,0,2021-08-06 17:32:45,461930
0,3,-1,13,2,2,2,-1,2021-08-06 17:32:45,477929
-5,21,-68,-22,0,-1,0,3,2021-08-06 17:32:45,477929
2,-2,10,8,-3,0,-1,1,2021-08-06 17:32:45,477929
-1,-7,0,-1,2,3,-2,-1,2021-08-06 17:32:45,477929
8,-12,-17,0,1,1,0,-7,2021-08-06 17:32:45,477929
-7,-9,-61,1,-3,-1,-1,2,2021-08-06 17:32:45,477929
-1,3,23,-12,-1,-1,0,-4,2021-08-06 17:32:45,477929
2,12,6,7,-2,-2,-1,12,2021-08-06 17:32:45,477929
-4,1,1,4,0,0,-4,-46,2021-08-06 17:32:45,477929
3,7,58,10,3,0,-1,9,2021-08-06 17:32:45,478929
-9,-16,-37,-15,-4,-3,-3,-2,2021-08-06 17:32:45,478929
0,-20,25,-5,-4,0,0,2,2021-08-06 17:32:45,478929
-17,0,9,8,2,-1,2,-3,2021-08-06 17:32:45,478929
6,1,49,7,4,-1,-1,-2,2021-08-06 17:32:45,478929
2,-3,-23,0,2,1,1,-4,2021-08-06 17:32:45,478929
-2,-5,-17,-2,0,-1,-1,0,2021-08-06 17:32:45,509928
7,-6,-8,-3,-3,0,-1,2,2021-08-06 17:32:45,525929
-2,7,31,-3,-4,-4,1,5,2021-08-06 17:32:45,541930
-7,15,-8,-1,4,3,-3,11,2021-08-06 17:32:45,541930
11,-2,33,6,0,0,1,-14,2021-08-06 17:32:45,556929
-2,-2,-64,-1,-5,-4,-5,1,2021-08-06 17:32:45,556929
5,-10,-26,-8,0,-1,-2,5,2021-08-06 17:32:45,571930
1,5,-1,-1,-3,1,4,3,2021-08-06 17:32:45,571930
-1,10,-41,-9,-4,-2,-3,12,2021-08-06 17:32:45,571930
6,34,30,10,4,1,1,4,2021-08-06 17:32:45,571930
-22,-3,35,-4,-5,-3,-4,-9,2021-08-06 17:32:45,571930
2,-7,27,6,-1,-2,-1,1,2021-08-06 17:32:45,571930
0,-6,-7,-12,-2,-1,2,-4,2021-08-06 17:32:45,571930
3,-9,-65,2,-4,-1,1,4,2021-08-06 17:32:45,571930
6,5,-1,-6,-1,0,-2,4,2021-08-06 17:32:45,571930
-1,-2,66,17,-1,0,-2,-2,2021-08-06 17:32:45,572931
-3,-2,-48,-15,-4,-4,-4,-2,2021-08-06 17:32:45,587929
-2,2,35,5,1,2,-3,-1,2021-08-06 17:32:45,587929
-1,-17,-36,2,-2,1,4,-1,2021-08-06 17:32:45,587929
5,-14,-14,-7,-2,-3,-1,1,2021-08-06 17:32:45,587929
4,3,19,7,0,-1,2,-3,2021-08-06 17:32:45,590930
0,-5,19,-5,-1,-4,-5,1,2021-08-06 17:32:45,590930
10,-14,2,0,2,-1,-1,2,2021-08-06 17:32:45,603931
3,12,-11,-3,0,-1,-1,-1,2021-08-06 17:32:45,603931
-1,-3,-2,5,-2,1,-3,12,2021-08-06 17:32:45,619930
-2,-9,-12,-16,-2,-1,1,-18,2021-08-06 17:32:45,635929
-5,-1,33,13,1,-2,-2,4,2021-08-06 17:32:45,651930
6,12,-17,-2,-1,1,0,2,2021-08-06 17:32:45,651930
-7,8,24,-4,0,0,1,-2,2021-08-06 17:32:45,651930
1,10,15,3,2,-1,0,-12,2021-08-06 17:32:45,651930
-1,-2,-26,-3,-1,1,1,-3,2021-08-06 17:32:45,651930
-2,6,60,11,-4,-1,-2,-6,2021-08-06 17:32:45,651930
-1,-3,-46,-21,-3,-1,-2,4,2021-08-06 17:32:45,652929
-5,4,17,10,-3,-2,0,5,2021-08-06 17:32:45,652929
1,1,7,0,2,2,0,1,2021-08-06 17:32:45,667929
7,-7,10,-5,-2,-1,-3,-1,2021-08-06 17:32:45,667929
-1,-1,-47,6,-2,-1,-2,-4,2021-08-06 17:32:45,683929
-12,1,-18,-16,-2,-1,0,-1,2021-08-06 17:32:45,699930
6,2,36,8,3,-3,1,-11,2021-08-06 17:32:45,715930
1,-10,-7,-8,1,0,0,3,2021-08-06 17:32:45,731929
-3,-7,26,1,0,-2,-1,-3,2021-08-06 17:32:45,747927
-4,-9,-63,-7,-1,-1,-1,-2,2021-08-06 17:32:45,763929
5,15,4,3,0,-5,-2,26,2021-08-06 17:32:45,795929
2,7,-31,-5,2,0,-2,-26,2021-08-06 17:32:45,811930
1,2,105,4,-3,-3,-3,2,2021-08-06 17:32:45,811930
1,-21,-48,-5,-2,-1,-2,5,2021-08-06 17:32:45,811930
-20,-9,-10,1,-1,0,1,6,2021-08-06 17:32:45,811930
6,-3,20,-5,-2,-2,0,6,2021-08-06 17:32:45,811930
-1,6,-67,0,0,2,3,-6,2021-08-06 17:32:45,827927
1,-5,12,-4,2,-2,-1,2,2021-08-06 17:32:45,843927
-1,-4,7,3,-3,2,-4,-14,2021-08-06 17:32:45,843927
4,-1,-77,-9,-7,-2,0,10,2021-08-06 17:32:45,843927
-7,1,14,12,4,0,0,-7,2021-08-06 17:32:45,843927
-10,-3,91,-15,-5,-5,0,2,2021-08-06 17:32:45,844303
2,8,-24,9,2,1,-1,-7,2021-08-06 17:32:45,844303
1,-3,-11,0,-3,2,0,7,2021-08-06 17:32:45,844303
6,0,35,7,2,0,3,-3,2021-08-06 17:32:45,844303
-3,1,21,0,1,-3,-3,3,2021-08-06 17:32:45,844303
-7,-14,-80,-12,-4,-3,-2,-4,2021-08-06 17:32:45,859957
7,-4,27,9,2,0,-3,-4,2021-08-06 17:32:45,859957
-6,-8,-68,-12,-1,-2,-2,-2,2021-08-06 17:32:45,859957
-8,0,42,13,2,-2,-3,10,2021-08-06 17:32:45,859957
-3,-13,-48,-15,-3,0,2,-11,2021-08-06 17:32:45,859957
15,7,39,2,-5,1,1,11,2021-08-06 17:32:45,859957
-18,1,3,13,-1,-3,2,-1,2021-08-06 17:32:45,859957
-2,5,-35,6,4,5,2,10,2021-08-06 17:32:45,859957
0,36,30,0,1,0,-1,12,2021-08-06 17:32:45,859957
10,-4,-7,-11,-2,-1,1,3,2021-08-06 17:32:45,860956
-19,6,-6,-6,-4,0,-2,-7,2021-08-06 17:32:45,860956
4,-4,21,15,-5,-4,1,-11,2021-08-06 17:32:45,860956
3,0,-7,13,2,1,-3,-8,2021-08-06 17:32:45,860956
-7,-2,61,-19,-7,-4,-1,-10,2021-08-06 17:32:45,860956
10,1,-17,-2,5,4,-1,2,2021-08-06 17:32:45,860956
-13,3,61,14,0,-1,2,1,2021-08-06 17:32:45,860956
3,-12,-97,-31,-5,-1,0,-6,2021-08-06 17:32:45,860956
0,-10,41,0,0,0,0,-6,2021-08-06 17:32:45,860956
7,-8,-23,4,-6,-1,-6,13,2021-08-06 17:32:45,889956
-2,-1,-4,-12,3,3,1,-30,2021-08-06 17:32:45,905955
6,-7,61,12,-2,-2,-1,6,2021-08-06 17:32:45,921956
4,-5,-19,0,-1,-1,-1,-3,2021-08-06 17:32:45,921956
5,29,46,6,4,3,4,12,2021-08-06 17:32:45,921956
-4,-1,-7,7,-1,-1,-2,1,2021-08-06 17:32:45,921956
4,1,19,-2,2,2,-3,-1,2021-08-06 17:32:45,921956
-4,-9,-29,-1,-4,-1,-2,0,2021-08-06 17:32:45,921956
1,-20,-53,-7,-5,-3,-2,-4,2021-08-06 17:32:45,921956
