Timestamp,Milliseconds,Angle,Angular Velocity
17:35:12.739907,739907,7.510271639540289,10.150291373835211
17:35:12.743905,743905,7.500738531721988,2.38446918916966
17:35:12.748306,748306,7.522489099887743,4.942187722280022
17:35:12.752306,752306,7.529688178449757,1.7997696405036567
17:35:12.756305,756305,7.551971823805848,5.572304415126548
17:35:12.760305,760305,7.561855770243051,2.470986609300674
17:35:12.764305,764305,7.544431502286528,4.3560669891307136
17:35:12.769306,769306,7.532797620457843,2.3263111035163786
17:35:12.773307,773307,7.531551430517968,0.31146961756425284
17:35:12.777307,777307,7.497255006267473,8.574106062623876
17:35:12.781307,781307,7.488780892903995,2.118528340869341
17:35:12.785305,785305,7.507262565632062,4.622729546790034
17:35:12.789305,789305,7.500839758131189,1.6057018752182461
17:35:12.794305,794305,7.512117403859669,2.2555291456960447
17:35:12.798306,798306,7.5049561965567095,1.7898543621493777
17:35:12.802306,802306,7.503038657525452,0.47938475781439394
17:35:12.806305,806305,7.499185895212613,0.9634314360687222
17:35:12.810305,810305,7.502020930491267,0.7087588196634798
17:35:12.814306,814306,7.507628550932606,1.4015547216542532
17:35:12.819304,819304,7.497419426348078,2.0426419736951105
17:35:12.823304,823304,7.503157713844617,1.4345718741348712
17:35:12.827304,827304,7.502752720032464,0.10124845303827179
17:35:12.831305,831305,7.50498083504605,0.5568895310137179
17:35:12.835307,835307,7.517758591722914,3.192842747842102
17:35:12.839305,839305,7.504244616582968,3.3801838769250208
17:35:12.844306,844306,7.520588482488273,3.268119557149705
17:35:12.848306,848306,7.540348510719315,4.940007057760321
17:35:12.852306,852306,7.540269337635586,0.019793270932266793
17:35:12.856306,856306,7.5136433240779725,6.656503389403268
17:35:12.860305,860305,7.515463248456742,0.45509486840943286
17:35:12.864306,864306,7.500939440186108,3.6300445565193806
17:35:12.869305,869305,7.4956144450376945,1.0652120720970866
17:35:12.873305,873305,7.510665687427527,3.7628105974580883
17:35:12.877307,877307,7.5204700563731395,2.4498673027517865
17:35:12.881309,881309,7.52804219262123,1.8920880180136734
17:35:12.885306,885306,7.52980942958742,0.4421408471828511
17:35:12.889306,889306,7.519265005783382,2.636105951009604
17:35:12.894307,894307,7.507633227139106,2.325890550744985
17:35:12.898306,898306,7.492871473419121,3.6913612703138576
17:35:12.902305,902305,7.475140923295016,4.433745967518064
17:35:12.906305,906305,7.471517503157977,0.9058550342597727
17:35:12.910306,910306,7.489986546125679,4.616106715246666
17:35:12.914307,914307,7.504669394754576,3.669794708547228
17:35:12.919306,919306,7.466596133213252,7.616175543373554
17:35:12.923305,923305,7.507972022535286,10.346558970251108
17:35:12.927307,927307,7.514716961104659,1.6853919463700022
17:35:12.931307,931307,7.479721063712752,8.748974347976723
17:35:12.935305,935305,7.486913177950676,1.798928023492715
17:35:12.939306,939306,7.497259985539444,2.5860553833462863
17:35:12.944305,944305,7.477443628218914,3.9640642769614143
17:35:12.948305,948305,7.465501547872254,2.9855200866650833
17:35:12.952307,952307,7.481165477916401,3.9140254982877196
17:35:12.956307,956307,7.484963091307561,0.9494033477899233
17:35:12.960307,960307,7.501249286406212,4.071548774662759
17:35:12.964306,964306,7.481161420914622,5.023222178442034
17:35:12.969306,969306,7.507954851790138,5.358686175103067
17:35:12.973307,973307,7.5175538725517885,2.3991554015622985
17:35:12.977309,977309,7.526167289528541,2.152278105135487
17:35:12.981307,981307,7.528321212019734,0.538749997797275
17:35:12.985306,985306,7.526190953414258,0.5326978258254282
17:35:12.989308,989308,7.542771824234079,4.143146131889295
17:35:12.994306,994306,7.545407916347894,0.5274293945208289
17:35:12.998308,998308,7.54236126200213,0.761282944968657
17:35:13.002307,002307,7.549952157888325,0.007621373759860675
17:35:13.006307,006307,7.546448266212521,0.875972918950918
17:35:13.010306,010306,7.537079161935732,2.3428617846435076
17:35:13.014306,014306,7.547721383669555,2.66055543345578
17:35:13.019306,019306,7.548440475063541,0.1438182787971698
17:35:13.023306,023306,7.5172364235377955,7.801012881436309
17:35:13.027308,027308,7.516713932871322,0.13055738792448954
17:35:13.031308,031308,7.4814209378413405,8.823248757495294
17:35:13.035307,035307,7.477379053199533,1.0107238414122954
17:35:13.039307,039307,7.487528287245043,2.5373085113775673
17:35:13.044305,044305,7.527980557578724,8.093691543353527
17:35:13.048307,048307,7.541365225470227,3.3444947255130626
17:35:13.052306,052306,7.537578440754841,0.9469329120744809
17:35:13.056305,056305,7.550769151695332,3.298502360712751
17:35:13.060306,060306,7.527109059274876,5.913544718934203
17:35:13.064307,064307,7.5116674300454145,3.8594424467536768
17:35:13.069306,069306,7.55134408764664,7.93691890402582
17:35:13.073304,073304,7.558758333923818,1.8544888137013547
17:35:13.077304,077304,7.561500154182035,0.6854550645543078
17:35:13.081306,081306,7.534476745159754,6.752476017561402
17:35:13.085306,085306,7.526450955285517,2.0064474685592693
17:35:13.089307,089307,7.52784969280505,0.3495969806379822
17:35:13.094307,094307,7.5117840653939325,3.213125482223411
17:35:13.098306,098306,7.513079448348126,0.3239267202284355
17:35:13.102306,102306,7.51580941534875,0.6824917501560002
17:35:13.106306,106306,7.501471360106509,3.5845138105603525
17:35:13.110307,110307,7.500977640873077,0.1233989586182343
17:35:13.114307,114307,7.511626464961801,2.662206022181035
17:35:13.119306,119306,7.489819728008083,4.362219834710595
17:35:13.123306,123306,7.476686314065047,3.283353485759033
17:35:13.127306,127306,7.4883441193662375,2.9144513252976623
17:35:13.131307,131307,7.487028351854476,0.3288596630246579
17:35:13.135306,135306,7.501899190329044,3.7186392784616555
17:35:13.139307,139307,7.4829605336781055,4.733480792536469
17:35:13.144306,144306,7.5135047736632625,6.110070011033604
17:35:13.148306,148306,7.529215918197806,3.927786133635758
17:35:13.152306,152306,7.540309526495141,2.773402074333964
17:35:13.156305,156305,7.519762446802235,5.138054436835745
17:35:13.160306,160306,7.511370255400172,2.097523469648515
17:35:13.164307,164307,7.507270695862228,1.0246337260542775
17:35:13.169306,169306,7.522463371707529,3.039142997659629
17:35:13.173305,173305,7.511293272699049,2.7932230578843558
17:35:13.177305,177305,7.51198299974628,0.17243176180770092
17:35:13.181306,181306,7.514017780952923,0.5085681596207392
17:35:13.185305,185305,7.509787321533962,1.0578793245712395
17:35:13.189306,189306,7.501835746240261,1.9873969741816897
17:35:13.194309,194309,7.469029037432641,6.557407317133817
17:35:13.198306,198306,7.493891619671196,6.220310792733266
17:35:13.202307,202307,7.509783114254597,3.971880675681496
17:35:13.206306,206306,7.506060509420026,0.9308839296252917
17:35:13.210306,210306,7.5109055105536475,1.2112502834054073
17:35:13.214305,214305,7.520432374211437,2.382311492320549
17:35:13.219306,219306,7.506466504187561,2.792615481679009
17:35:13.223307,223307,7.5122971523146385,1.457297707342611
17:35:13.227306,227306,7.551134673966798,9.711808365131208
17:35:13.231307,231307,7.529481830803666,5.411857826326359
17:35:13.235304,235304,7.485476884122582,11.009493790614158
17:35:13.239306,239306,7.504203976559847,4.679433392619968
17:35:13.244306,244306,7.526281976880852,4.4156000642010085
17:35:13.248305,248305,7.5225197416251905,0.9407940124184089
17:35:13.252305,252305,7.531424263872332,2.2261305617854443
17:35:13.256304,256304,7.513383567427562,4.511301936676758
17:35:13.260307,260307,7.519218230408086,1.4575725657067027
17:35:13.264306,264306,7.5185687463552915,0.16241161610262903
17:35:13.269306,269306,7.5483413625089195,5.954523230725606
