EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
4,-4,-16,-4,-4,1,-2,2,2021-08-06 17:32:14.370504
-3,5,-13,-7,0,-2,-1,-8,2021-08-06 17:32:14.384503
6,-5,26,5,1,0,0,14,2021-08-06 17:32:14.384503
3,1,-45,-14,-5,0,0,1,2021-08-06 17:32:14.385504
-6,11,-11,1,-4,-3,-1,-11,2021-08-06 17:32:14.385504
0,11,37,-4,0,-2,0,11,2021-08-06 17:32:14.406503
-3,3,1,-7,-4,-3,-1,-9,2021-08-06 17:32:14.407503
-3,6,-1,12,0,1,-3,-1,2021-08-06 17:32:14.407503
0,-3,-19,-15,0,-3,-2,0,2021-08-06 17:32:14.407503
5,16,21,9,1,0,2,-3,2021-08-06 17:32:14.437504
-7,-14,32,-8,-3,-3,-2,-6,2021-08-06 17:32:14.437504
-14,-2,-27,-2,0,5,4,2,2021-08-06 17:32:14.438504
-4,-7,-1,7,3,3,-1,-2,2021-08-06 17:32:14.438504
-1,-7,23,-11,-1,-1,-2,-2,2021-08-06 17:32:14.444502
7,0,-45,-2,-1,1,-2,4,2021-08-06 17:32:14.444502
1,-12,29,2,0,-3,-2,0,2021-08-06 17:32:14.445505
5,-2,14,8,0,-4,-1,-6,2021-08-06 17:32:14.445505
-4,-2,5,-9,-9,0,-3,7,2021-08-06 17:32:14.466503
1,-22,-25,-3,0,2,0,4,2021-08-06 17:32:14.466503
9,-8,-37,-11,-2,-2,1,-5,2021-08-06 17:32:14.467504
-3,5,62,3,-1,1,-1,1,2021-08-06 17:32:14.467504
-6,-6,-33,-3,-4,-1,-1,0,2021-08-06 17:32:14.497503
0,-2,10,2,2,4,-4,-6,2021-08-06 17:32:14.497503
-8,-26,-44,-5,-4,-2,-3,-2,2021-08-06 17:32:14.498503
-4,6,33,-3,4,-4,0,0,2021-08-06 17:32:14.498503
3,15,1,14,-1,1,-1,2,2021-08-06 17:32:14.504503
3,11,23,3,3,-3,3,-2,2021-08-06 17:32:14.504503
-1,16,-6,1,2,0,3,0,2021-08-06 17:32:14.505503
-1,-10,7,-5,-3,-1,0,-4,2021-08-06 17:32:14.505503
1,5,-12,9,3,-3,0,-1,2021-08-06 17:32:14.526502
-3,-4,13,-7,-4,-1,-3,0,2021-08-06 17:32:14.526502
6,4,9,-4,3,2,-2,-1,2021-08-06 17:32:14.527504
-1,-2,-6,-7,-4,-1,0,-6,2021-08-06 17:32:14.527504
7,-1,-2,3,1,1,3,-2,2021-08-06 17:32:14.549505
-9,0,12,4,0,-1,-5,15,2021-08-06 17:32:14.550505
-2,-3,13,3,-1,1,0,4,2021-08-06 17:32:14.550505
-4,-4,-18,-5,-2,-4,3,3,2021-08-06 17:32:14.550505
4,-4,-11,-3,2,2,-1,-1,2021-08-06 17:32:14.564504
-3,5,55,-1,-1,-4,-6,-5,2021-08-06 17:32:14.564504
2,-8,14,-3,-3,0,2,4,2021-08-06 17:32:14.565503
-4,-6,26,7,-2,-2,1,-2,2021-08-06 17:32:14.565503
-9,3,4,-6,-1,-1,2,-1,2021-08-06 17:32:14.586504
-2,14,11,6,2,-1,1,-2,2021-08-06 17:32:14.586504
-5,3,27,3,-1,-4,-3,-4,2021-08-06 17:32:14.587503
6,-28,-67,-11,-4,-1,-1,-1,2021-08-06 17:32:14.587503
2,8,-41,-12,-2,-1,0,-3,2021-08-06 17:32:14.610504
-5,-6,-24,6,-4,2,-2,-5,2021-08-06 17:32:14.610504
2,17,-22,1,2,-1,-2,-3,2021-08-06 17:32:14.610504
4,8,-34,-5,-6,2,-3,-3,2021-08-06 17:32:14.611504
-2,16,63,17,7,0,0,4,2021-08-06 17:32:14.624504
3,-51,-79,-18,-12,-5,-3,-3,2021-08-06 17:32:14.624504
-1,4,42,5,0,-1,0,-3,2021-08-06 17:32:14.624504
-1,1,-27,-7,-1,-1,-1,0,2021-08-06 17:32:14.625506
3,-20,-76,-18,-4,1,-2,-1,2021-08-06 17:32:14.646503
4,16,24,4,3,1,1,0,2021-08-06 17:32:14.646503
-3,-16,-37,-9,-2,-2,-3,-4,2021-08-06 17:32:14.647504
7,9,9,9,1,-1,0,0,2021-08-06 17:32:14.647504
-10,-14,79,-8,-3,-4,-5,-3,2021-08-06 17:32:14.670503
8,34,-28,5,5,1,1,1,2021-08-06 17:32:14.670503
-7,-22,-39,-9,-7,0,-1,1,2021-08-06 17:32:14.670503
-6,24,11,5,2,-3,1,0,2021-08-06 17:32:14.670503
-1,25,23,1,-1,-3,-1,-4,2021-08-06 17:32:14.684503
1,-12,23,0,-4,-4,0,0,2021-08-06 17:32:14.684503
-1,4,-42,3,3,0,2,-3,2021-08-06 17:32:14.685504
0,12,-7,4,-2,-1,-1,2,2021-08-06 17:32:14.685504
-9,-17,39,-6,-2,-4,-1,-6,2021-08-06 17:32:14.706502
0,4,18,-2,5,-2,0,-5,2021-08-06 17:32:14.706502
4,-27,-10,-7,-6,-4,-6,5,2021-08-06 17:32:14.707506
-14,6,15,6,-4,0,-2,-30,2021-08-06 17:32:14.707506
3,-38,-78,-16,-6,2,-3,6,2021-08-06 17:32:14.730503
3,-19,20,-15,-3,-3,-3,-6,2021-08-06 17:32:14.730503
-1,-3,-8,8,1,1,0,19,2021-08-06 17:32:14.730503
1,3,2,-8,1,0,0,-5,2021-08-06 17:32:14.731503
3,11,35,6,1,-1,2,-4,2021-08-06 17:32:14.744502
-4,-6,-20,-6,-4,-2,-1,-2,2021-08-06 17:32:14.744502
0,21,-12,1,-4,0,-4,-5,2021-08-06 17:32:14.745505
3,-22,21,-5,2,2,-2,4,2021-08-06 17:32:14.745505
2,9,2,1,-1,-2,-2,1,2021-08-06 17:32:14.766503
3,7,-40,4,-4,1,1,14,2021-08-06 17:32:14.767503
7,12,-43,8,4,2,0,4,2021-08-06 17:32:14.767503
0,-6,6,0,-2,0,0,5,2021-08-06 17:32:14.767503
4,-7,-83,-4,-2,2,-2,2,2021-08-06 17:32:14.789503
-5,13,25,-2,3,0,0,4,2021-08-06 17:32:14.790504
-3,11,39,8,2,-3,2,-9,2021-08-06 17:32:14.790504
3,0,-11,3,-10,0,-4,5,2021-08-06 17:32:14.790504
5,-1,-7,-4,0,1,0,4,2021-08-06 17:32:14.804503
-8,-3,-19,10,1,-1,1,-6,2021-08-06 17:32:14.804503
5,11,20,-6,-5,-2,-1,-6,2021-08-06 17:32:14.805503
-7,-5,-14,9,4,-2,1,7,2021-08-06 17:32:14.805503
0,0,14,-3,1,-2,2,-3,2021-08-06 17:32:14.826502
-3,0,52,5,-2,-1,-3,-3,2021-08-06 17:32:14.826502
4,-9,-36,-4,0,2,3,-7,2021-08-06 17:32:14.827503
1,-6,56,-9,0,-5,0,5,2021-08-06 17:32:14.827503
0,11,-14,5,-2,0,2,1,2021-08-06 17:32:14.849504
-3,-4,2,1,0,3,-4,-7,2021-08-06 17:32:14.850503
-3,-4,-28,-18,-5,-3,-2,-4,2021-08-06 17:32:14.850503
1,3,16,11,3,0,0,0,2021-08-06 17:32:14.850503
1,-12,31,6,4,0,2,2,2021-08-06 17:32:14.863503
6,12,42,9,-1,-1,-1,7,2021-08-06 17:32:14.863503
-9,-9,16,0,-3,-4,-3,3,2021-08-06 17:32:14.871504
4,0,68,-1,1,1,3,1,2021-08-06 17:32:14.872504
-3,5,0,6,-1,-7,-3,-5,2021-08-06 17:32:14.886502
2,1,6,11,-3,-1,1,2,2021-08-06 17:32:14.886502
0,3,-5,-10,3,0,1,-2,2021-08-06 17:32:14.887504
-6,9,2,6,2,0,0,-4,2021-08-06 17:32:14.887504
-1,3,8,3,0,-3,-3,-4,2021-08-06 17:32:14.909503
-1,-3,-32,-16,-3,-3,-3,-1,2021-08-06 17:32:14.910505
-1,-1,31,10,3,-2,2,-6,2021-08-06 17:32:14.910505
0,-11,-29,-5,-3,-1,-2,-5,2021-08-06 17:32:14.910505
-1,4,-5,-3,-1,1,-1,0,2021-08-06 17:32:14.923506
-1,-24,14,1,-4,1,-1,-4,2021-08-06 17:32:14.923506
-7,-6,4,-5,0,-4,-1,-6,2021-08-06 17:32:14.931502
0,8,-15,5,3,0,-1,9,2021-08-06 17:32:14.931502
-1,11,19,2,2,0,0,-2,2021-08-06 17:32:14.946505
-12,-19,-34,-12,-4,-3,2,-4,2021-08-06 17:32:14.947505
1,3,41,10,1,0,-1,2,2021-08-06 17:32:14.947505
4,-16,-88,-23,-6,2,-3,-3,2021-08-06 17:32:14.947505
0,-6,17,11,0,-2,-1,3,2021-08-06 17:32:14.969503
0,6,-13,-11,3,2,1,-5,2021-08-06 17:32:14.970504
1,5,25,2,-5,-2,-3,-4,2021-08-06 17:32:14.970504
-2,-8,-42,3,2,-1,0,0,2021-08-06 17:32:14.970504
-5,-5,13,4,0,1,1,17,2021-08-06 17:32:14.983503
0,3,-6,3,2,-3,-3,11,2021-08-06 17:32:14.983503
-1,-1,-9,-7,-3,1,0,1,2021-08-06 17:32:14.991503
1,4,16,14,5,-2,-4,0,2021-08-06 17:32:14.991503
-2,-8,32,-29,-7,-3,-1,1,2021-08-06 17:32:15.006502
2,3,-12,10,0,-1,-2,-6,2021-08-06 17:32:15.007504
7,4,5,26,0,5,-1,2,2021-08-06 17:32:15.007504
-5,-5,51,-23,-2,-3,0,-3,2021-08-06 17:32:15.007504
-1,4,-28,15,6,1,0,-6,2021-08-06 17:32:15.029503
-1,-5,7,-16,-4,-5,-1,-2,2021-08-06 17:32:15.029503
1,3,15,-1,3,-1,-1,-3,2021-08-06 17:32:15.030503
-2,-3,4,2,-5,-1,0,-2,2021-08-06 17:32:15.030503
-4,2,-4,2,-4,-2,-1,-6,2021-08-06 17:32:15.043502
0,-5,-41,-6,-3,-2,-1,-4,2021-08-06 17:32:15.043502
-3,-3,14,4,1,-1,-1,1,2021-08-06 17:32:15.051503
2,-4,16,-10,-5,-3,1,1,2021-08-06 17:32:15.052505
-2,5,5,6,-1,1,-3,-2,2021-08-06 17:32:15.066503
3,6,-5,10,2,-4,1,3,2021-08-06 17:32:15.066503
-4,-6,21,-6,-6,4,-1,-1,2021-08-06 17:32:15.067505
0,-3,-27,-5,-3,-4,0,-4,2021-08-06 17:32:15.067505
5,-4,-7,4,-2,-2,-3,-3,2021-08-06 17:32:15.090502
-1,4,7,-4,10,0,-1,-1,2021-08-06 17:32:15.090502
-4,0,6,-2,-15,-1,4,-3,2021-08-06 17:32:15.090502
1,-2,-3,7,36,27,1,-2,2021-08-06 17:32:15.090502
1,0,1,-22,-20,-8,4,-1,2021-08-06 17:32:15.111503
1,10,-7,4,3,-4,-5,-4,2021-08-06 17:32:15.111503
5,4,2,6,10,-30,-6,2,2021-08-06 17:32:15.119502
-8,0,15,14,10,27,2,0,2021-08-06 17:32:15.119502
8,-2,-4,-15,-8,-12,-2,0,2021-08-06 17:32:15.126504
-1,0,6,-2,-24,-19,0,0,2021-08-06 17:32:15.127502
-10,0,-8,0,16,37,0,-3,2021-08-06 17:32:15.127502
5,-2,-15,-12,-13,-20,-2,1,2021-08-06 17:32:15.127502
0,-4,-26,19,2,-19,-4,3,2021-08-06 17:32:15.150504
-1,-3,-4,-35,-14,-14,-4,-4,2021-08-06 17:32:15.150504
1,-3,-24,25,3,-13,-4,-1,2021-08-06 17:32:15.150504
-2,1,12,-19,-7,3,0,-3,2021-08-06 17:32:15.150504
1,-2,-4,-3,-25,23,1,-4,2021-08-06 17:32:15.163504
0,0,7,7,2,11,-1,1,2021-08-06 17:32:15.163504
-2,-1,-22,-3,22,21,1,-1,2021-08-06 17:32:15.171505
-1,2,0,-3,-25,-3,-3,-3,2021-08-06 17:32:15.171505
1,-1,0,8,19,-14,-2,-3,2021-08-06 17:32:15.186502
0,1,2,11,-12,-3,3,1,2021-08-06 17:32:15.186502
-6,-3,-7,-10,-1,1,2,-3,2021-08-06 17:32:15.187505
3,-1,7,1,-10,-7,-7,2,2021-08-06 17:32:15.187505
-1,-3,1,7,6,-11,-1,0,2021-08-06 17:32:15.209503
-12,0,-5,0,3,32,-4,-6,2021-08-06 17:32:15.210503
0,-3,7,-22,-3,-8,5,0,2021-08-06 17:32:15.210503
0,3,-1,13,3,-19,2,-3,2021-08-06 17:32:15.210503
3,1,4,4,2,26,-4,0,2021-08-06 17:32:15.232504
3,-3,8,0,9,-26,-1,-4,2021-08-06 17:32:15.232504
-12,-2,-13,-4,-4,-6,-2,-5,2021-08-06 17:32:15.233504
2,0,2,7,-6,2,-1,-1,2021-08-06 17:32:15.233504
4,-1,13,-7,24,10,0,1,2021-08-06 17:32:15.246505
4,2,7,2,-13,-4,3,2,2021-08-06 17:32:15.246505
-4,-3,-3,-7,-14,2,-4,-4,2021-08-06 17:32:15.247503
-3,-2,11,-1,-7,-7,0,-1,2021-08-06 17:32:15.247503
3,1,3,-6,2,-13,-1,-1,2021-08-06 17:32:15.270505
2,-6,-34,2,6,13,-2,0,2021-08-06 17:32:15.270505
-3,0,2,6,-10,-14,-2,-3,2021-08-06 17:32:15.270505
-3,1,34,-1,7,20,1,-1,2021-08-06 17:32:15.270505
6,1,-20,2,6,0,1,1,2021-08-06 17:32:15.292503
-1,-2,10,-4,2,-2,5,1,2021-08-06 17:32:15.292503
-3,-2,-1,-1,-1,-12,-6,-2,2021-08-06 17:32:15.293503
1,-2,-9,-2,-10,-4,-3,1,2021-08-06 17:32:15.293503
-5,-5,-4,0,2,2,3,-2,2021-08-06 17:32:15.306503
-2,-3,5,-1,-1,12,-3,-3,2021-08-06 17:32:15.306503
3,3,-10,3,12,-4,3,2,2021-08-06 17:32:15.307505
2,-1,-3,0,20,6,-1,3,2021-08-06 17:32:15.307505
5,5,3,-3,-36,-13,-1,2,2021-08-06 17:32:15.329503
-10,-10,-11,0,23,22,0,6,2021-08-06 17:32:15.330503
3,2,4,-2,-15,-5,0,0,2021-08-06 17:32:15.330503
9,-1,-11,-1,-5,-1,-3,-11,2021-08-06 17:32:15.331504
-9,-2,9,0,8,2,-1,-8,2021-08-06 17:32:15.352502
1,1,2,2,-5,-14,-3,-12,2021-08-06 17:32:15.352502
-8,-2,-5,-4,-4,3,3,2,2021-08-06 17:32:15.354504
4,-2,-4,-3,6,-17,-2,10,2021-08-06 17:32:15.354504
5,-1,-7,-4,-7,11,-2,17,2021-08-06 17:32:15.366520
-6,1,13,6,-7,-3,0,14,2021-08-06 17:32:15.366520
-1,-1,-4,8,9,6,-2,7,2021-08-06 17:32:15.375542
0,5,-10,-1,-6,-4,0,-4,2021-08-06 17:32:15.375542
0,0,9,2,0,3,-7,-16,2021-08-06 17:32:15.389504
-1,0,0,-2,6,-1,3,-7,2021-08-06 17:32:15.390507
-5,4,8,-2,2,-7,0,-16,2021-08-06 17:32:15.396503
-2,-2,3,-4,-3,0,1,-2,2021-08-06 17:32:15.396503
-13,0,-5,1,-2,4,3,-6,2021-08-06 17:32:15.412505
6,6,8,6,4,4,0,-12,2021-08-06 17:32:15.412505
-4,-11,-41,-5,4,-1,1,-20,2021-08-06 17:32:15.414505
7,1,4,-4,-1,3,1,9,2021-08-06 17:32:15.414505
8,-1,0,2,-1,2,-1,7,2021-08-06 17:32:15.426502
-6,-1,-20,-9,-5,-7,0,11,2021-08-06 17:32:15.426502
-4,-1,4,1,-8,-5,-3,8,2021-08-06 17:32:15.435504
0,1,-3,0,-2,-3,-3,-5,2021-08-06 17:32:15.435504
-1,-2,11,4,3,4,0,-18,2021-08-06 17:32:15.449505
-5,-1,7,2,0,-1,1,-27,2021-08-06 17:32:15.450503
-6,2,2,1,-3,2,-3,1,2021-08-06 17:32:15.451504
0,-2,-3,2,4,-2,-4,-15,2021-08-06 17:32:15.451504
12,2,-6,-7,-3,0,0,15,2021-08-06 17:32:15.472504
-2,-5,1,-4,-6,-3,-3,9,2021-08-06 17:32:15.472504
3,-1,4,-3,-3,-2,-1,9,2021-08-06 17:32:15.474504
-6,-2,0,3,-3,-1,4,9,2021-08-06 17:32:15.474504
3,1,1,-4,6,7,1,11,2021-08-06 17:32:15.486505
-10,1,5,-3,-2,-3,-21,-9,2021-08-06 17:32:15.486505
1,0,6,3,3,3,2,6,2021-08-06 17:32:15.495505
-4,-2,-13,-11,-10,-4,-2,1,2021-08-06 17:32:15.495505
-1,0,9,-2,0,0,2,0,2021-08-06 17:32:15.509504
25,-1,-1,9,6,1,0,52,2021-08-06 17:32:15.510504
-11,4,37,9,0,0,12,42,2021-08-06 17:32:15.511505
6,2,7,4,-2,2,-7,-24,2021-08-06 17:32:15.511505
-2,-3,-19,-7,0,-1,1,-7,2021-08-06 17:32:15.532504
-10,-2,-5,4,2,-4,2,-46,2021-08-06 17:32:15.532504
2,-1,-2,-5,-4,-1,-2,-52,2021-08-06 17:32:15.534503
4,-2,4,8,2,-6,2,-16,2021-08-06 17:32:15.534503
2,2,6,7,2,-2,3,-16,2021-08-06 17:32:15.546505
2,0,4,7,0,1,8,-23,2021-08-06 17:32:15.546505
-2,-1,-21,-3,-1,-1,-6,-5,2021-08-06 17:32:15.555504
-7,-5,-8,-11,-4,1,1,8,2021-08-06 17:32:15.555504
-12,-8,2,-5,-4,-1,8,28,2021-08-06 17:32:15.569502
8,5,-6,-3,0,-6,-11,31,2021-08-06 17:32:15.570504
27,-5,-4,-6,0,-2,-9,31,2021-08-06 17:32:15.571504
2,2,8,1,-3,3,0,19,2021-08-06 17:32:15.571504
-3,-7,-35,2,1,0,0,4,2021-08-06 17:32:15.592502
-13,-4,17,-12,-5,-5,5,3,2021-08-06 17:32:15.592502
6,1,25,9,-2,-3,0,5,2021-08-06 17:32:15.594503
-7,1,-2,2,-11,3,-1,-19,2021-08-06 17:32:15.594503
2,3,17,0,10,5,-7,13,2021-08-06 17:32:15.606502
-4,6,12,8,-2,-2,5,6,2021-08-06 17:32:15.606502
-10,-12,-72,-8,5,-1,-5,7,2021-08-06 17:32:15.622503
2,0,20,5,1,3,5,41,2021-08-06 17:32:15.622503
3,-7,8,0,-13,-6,-4,-13,2021-08-06 17:32:15.630502
4,3,7,8,2,-2,0,-32,2021-08-06 17:32:15.630502
-23,5,7,24,-10,-10,5,-49,2021-08-06 17:32:15.631503
-21,2,-51,-71,26,14,6,-45,2021-08-06 17:32:15.631503
26,3,-57,52,1,5,-5,-7,2021-08-06 17:32:15.652502
2,14,23,92,-1,-9,0,3,2021-08-06 17:32:15.652502
2,-8,-39,-100,-31,-16,-5,16,2021-08-06 17:32:15.654503
-26,-32,15,123,-14,5,3,12,2021-08-06 17:32:15.654503
2,42,-29,-60,33,14,0,-3,2021-08-06 17:32:15.666503
30,-9,-34,-85,24,9,5,22,2021-08-06 17:32:15.666503
25,11,56,41,-2,13,-3,4,2021-08-06 17:32:15.675504
2,-6,-40,70,-23,-22,-6,-1,2021-08-06 17:32:15.675504
-6,8,89,22,-12,-7,0,2,2021-08-06 17:32:15.689502
-8,42,51,104,8,-3,1,-2,2021-08-06 17:32:15.690504
-33,-61,-21,-87,16,-1,-1,-9,2021-08-06 17:32:15.691504
13,26,-64,-46,-15,-2,-3,3,2021-08-06 17:32:15.691504
-17,-48,0,-39,-24,-17,-10,-8,2021-08-06 17:32:15.712503
-11,-2,2,-59,-3,5,5,1,2021-08-06 17:32:15.712503
-3,-16,85,51,-2,2,-7,-6,2021-08-06 17:32:15.714502
9,18,57,-33,5,1,3,11,2021-08-06 17:32:15.714502
1,0,-41,-2,8,-1,4,5,2021-08-06 17:32:15.726502
-2,-7,-41,-4,-2,3,-1,1,2021-08-06 17:32:15.726502
4,14,21,17,-5,3,-3,-13,2021-08-06 17:32:15.735503
11,-5,51,-47,10,2,-2,-10,2021-08-06 17:32:15.735503
6,4,60,0,-3,4,-5,-3,2021-08-06 17:32:15.749503
4,-25,-55,2,-26,-4,-9,-13,2021-08-06 17:32:15.750504
-9,18,-8,-10,32,8,11,1,2021-08-06 17:32:15.751503
1,8,74,12,4,-7,1,4,2021-08-06 17:32:15.751503
-18,5,7,8,-6,-4,2,8,2021-08-06 17:32:15.772504
-3,0,19,-8,3,-3,1,8,2021-08-06 17:32:15.772504
1,5,-66,2,-2,2,4,-9,2021-08-06 17:32:15.774505
-5,-3,9,5,-2,-11,-8,-15,2021-08-06 17:32:15.774505
-11,3,-32,4,5,3,-17,4,2021-08-06 17:32:15.786503
-1,3,0,-26,-5,-4,14,-3,2021-08-06 17:32:15.786503
0,2,3,9,3,2,-2,-2,2021-08-06 17:32:15.795504
13,-13,-37,4,2,3,0,17,2021-08-06 17:32:15.795504
8,0,23,-4,-6,-2,6,-6,2021-08-06 17:32:15.809502
5,-23,-5,-22,-5,2,-8,3,2021-08-06 17:32:15.810504
7,9,-7,2,-12,-1,-9,-5,2021-08-06 17:32:15.811503
0,-6,-21,-9,1,2,2,9,2021-08-06 17:32:15.811503
-10,1,-11,-15,-1,0,5,-11,2021-08-06 17:32:15.832504
0,-25,-50,-58,-9,2,-1,-8,2021-08-06 17:32:15.832504
-8,20,48,6,10,0,7,14,2021-08-06 17:32:15.833504
-4,-17,-56,-5,3,-3,-4,-7,2021-08-06 17:32:15.834504
-7,0,52,-26,0,-5,-2,-12,2021-08-06 17:32:15.846503
-12,5,11,7,-6,-6,-2,1,2021-08-06 17:32:15.846503
-2,21,13,1,1,7,1,-2,2021-08-06 17:32:15.855503
3,7,-8,30,5,0,1,0,2021-08-06 17:32:15.855503
8,3,-60,-27,-7,-7,2,-5,2021-08-06 17:32:15.869502
-8,-12,50,6,3,2,1,1,2021-08-06 17:32:15.869502
9,0,-44,-7,3,-7,1,4,2021-08-06 17:32:15.876502
-10,14,15,-1,-3,-1,-6,-9,2021-08-06 17:32:15.876502
13,-4,-53,-8,0,2,-5,7,2021-08-06 17:32:15.892502
5,4,37,10,-15,-1,-9,3,2021-08-06 17:32:15.892502
6,12,-22,11,4,-1,-3,-1,2021-08-06 17:32:15.898502
3,-8,34,-20,3,0,1,0,2021-08-06 17:32:15.898502
0,-1,-31,11,-2,0,1,-3,2021-08-06 17:32:15.906502
-13,2,5,-14,7,-1,1,-5,2021-08-06 17:32:15.906502
6,-15,-76,15,-10,-3,-2,1,2021-08-06 17:32:15.915504
-1,8,28,-15,-5,-4,1,1,2021-08-06 17:32:15.915504
-13,-6,17,1,0,0,7,-6,2021-08-06 17:32:15.929504
-10,12,49,25,11,1,8,-5,2021-08-06 17:32:15.930507
-1,-23,-18,-29,10,3,5,6,2021-08-06 17:32:15.937503
-7,15,59,-1,-3,-5,0,2,2021-08-06 17:32:15.937503
10,-3,-37,-8,-5,1,-6,1,2021-08-06 17:32:15.952502
-4,8,22,14,1,-6,-2,3,2021-08-06 17:32:15.953504
-3,-13,-32,10,-6,6,-2,-3,2021-08-06 17:32:15.954503
6,4,11,-34,-2,-5,-3,4,2021-08-06 17:32:15.954503
2,5,104,42,3,-2,2,-4,2021-08-06 17:32:15.966504
7,1,-34,-23,-1,3,-2,1,2021-08-06 17:32:15.966504
-2,14,32,-2,-11,-7,-4,1,2021-08-06 17:32:15.975504
2,-17,-12,7,13,7,1,-1,2021-08-06 17:32:15.975504
-1,1,42,17,-11,-3,-1,3,2021-08-06 17:32:15.990505
2,-21,-4,-15,-4,-1,-2,-3,2021-08-06 17:32:15.990505
2,-7,-28,12,1,2,1,-1,2021-08-06 17:32:15.991503
0,-9,-86,0,-4,2,-4,1,2021-08-06 17:32:15.991503
2,-7,52,-32,-4,-4,0,-2,2021-08-06 17:32:16.012504
7,-4,-4,4,4,2,2,1,2021-08-06 17:32:16.012504
-1,4,-41,-7,0,2,0,3,2021-08-06 17:32:16.014502
-1,19,-7,-15,-5,-8,-1,-5,2021-08-06 17:32:16.014502
-8,-32,28,34,-4,-2,-5,-5,2021-08-06 17:32:16.035504
4,3,-12,0,8,0,-1,1,2021-08-06 17:32:16.035504
-10,-14,28,-5,-9,-4,-1,-4,2021-08-06 17:32:16.036504
-2,18,33,-44,17,11,6,0,2021-08-06 17:32:16.036504
4,2,38,40,-7,-4,-5,-1,2021-08-06 17:32:16.049504
-12,4,55,29,19,4,1,-3,2021-08-06 17:32:16.050506
0,3,-38,0,-9,-6,0,1,2021-08-06 17:32:16.051503
8,0,-9,23,3,-1,-1,-3,2021-08-06 17:32:16.051503
-6,-6,-2,-15,-1,-4,1,9,2021-08-06 17:32:16.072504
-7,-10,-83,-19,-2,5,-5,0,2021-08-06 17:32:16.072504
2,21,108,40,8,5,4,0,2021-08-06 17:32:16.074504
2,-32,-23,12,0,0,0,2,2021-08-06 17:32:16.074504
3,15,-18,22,8,3,4,-5,2021-08-06 17:32:16.086502
1,21,-8,-8,-5,-2,-1,-1,2021-08-06 17:32:16.086502
0,-33,-11,-26,-9,-6,-2,3,2021-08-06 17:32:16.094503
-11,11,-27,14,4,-7,-1,-2,2021-08-06 17:32:16.095503
0,-1,38,-16,-11,6,-2,-5,2021-08-06 17:32:16.109505
-2,-20,-29,-37,-1,1,4,3,2021-08-06 17:32:16.109505
10,1,-42,16,9,-3,-3,-4,2021-08-06 17:32:16.115502
5,-7,44,21,-14,-3,-2,0,2021-08-06 17:32:16.116503
-4,5,-107,-28,4,-1,2,-5,2021-08-06 17:32:16.132504
-9,-5,52,7,-12,-5,-3,-1,2021-08-06 17:32:16.132504
2,28,0,1,-4,-6,0,0,2021-08-06 17:32:16.133505
-7,-24,-32,-5,-3,-1,-2,-4,2021-08-06 17:32:16.134503
19,-7,-90,-61,9,3,4,8,2021-08-06 17:32:16.155502
6,20,11,50,-10,-4,-3,-6,2021-08-06 17:32:16.155502
-12,4,29,-7,2,-2,-2,-4,2021-08-06 17:32:16.156502
-7,3,105,9,-8,1,0,-7,2021-08-06 17:32:16.156502
-6,-4,-12,14,0,-8,3,-1,2021-08-06 17:32:16.169502
9,6,-23,-5,9,3,-2,-1,2021-08-06 17:32:16.169502
-2,-4,16,5,-5,1,1,-1,2021-08-06 17:32:16.177502
13,20,-7,-19,12,4,1,2,2021-08-06 17:32:16.177502
-6,-37,-31,21,-5,1,-3,0,2021-08-06 17:32:16.192502
-9,15,44,-33,-5,-9,-3,0,2021-08-06 17:32:16.192502
-3,-2,-7,11,-9,-6,-4,-3,2021-08-06 17:32:16.193503
-1,-11,71,-3,0,4,1,1,2021-08-06 17:32:16.194502
5,22,-28,12,9,2,1,1,2021-08-06 17:32:16.215503
4,-17,-52,1,-4,1,1,0,2021-08-06 17:32:16.215503
1,-50,-56,-66,-11,-2,-6,-1,2021-08-06 17:32:16.216504
-2,0,-63,45,-17,-10,-3,0,2021-08-06 17:32:16.216504
1,35,-3,2,4,0,2,0,2021-08-06 17:32:16.238502
0,-25,22,-15,-8,-9,-2,-3,2021-08-06 17:32:16.238502
-8,2,35,19,17,14,1,-2,2021-08-06 17:32:16.239503
18,-10,-39,-9,10,-2,-3,3,2021-08-06 17:32:16.239503
-22,16,76,-12,-7,-5,-1,-5,2021-08-06 17:32:16.252502
9,-2,-52,7,-4,-2,-1,3,2021-08-06 17:32:16.252502
-5,5,41,-21,-9,-9,-4,-4,2021-08-06 17:32:16.254504
-9,-2,-4,35,-6,1,-1,6,2021-08-06 17:32:16.254504
8,11,19,-33,0,0,-3,-4,2021-08-06 17:32:16.274504
-1,-17,6,3,3,2,4,-4,2021-08-06 17:32:16.275503
15,6,-5,-33,-3,2,-1,6,2021-08-06 17:32:16.276503
1,5,-25,1,-15,-8,-2,-8,2021-08-06 17:32:16.276503
-8,-25,68,19,12,19,1,-2,2021-08-06 17:32:16.289503
-7,10,-15,38,-9,-5,-2,-2,2021-08-06 17:32:16.289503
2,0,-7,-25,4,-1,2,1,2021-08-06 17:32:16.296503
-1,-10,-91,-44,-12,-6,-4,2,2021-08-06 17:32:16.296503
4,-8,19,22,-1,0,1,1,2021-08-06 17:32:16.312504
-5,3,16,-12,0,-7,-3,1,2021-08-06 17:32:16.312504
