EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
4,4,-2,-11,-4,1,2,2,2021-08-07 11:39:15,817531
6,6,8,17,11,7,5,4,2021-08-07 11:39:15,817531
-3,-4,-4,-2,-2,-3,-3,-3,2021-08-07 11:39:15,817531
-1,0,0,-1,-4,-2,0,-1,2021-08-07 11:39:15,817531
-2,-5,-5,-6,-5,-5,-4,-4,2021-08-07 11:39:15,817531
-2,-5,-4,-8,-5,-2,-2,-1,2021-08-07 11:39:15,817531
1,1,0,1,-1,0,0,-2,2021-08-07 11:39:15,817531
-3,-3,-5,-3,-4,-2,-3,-2,2021-08-07 11:39:15,817531
4,3,7,16,14,8,4,3,2021-08-07 11:39:15,817531
-1,-1,-3,-2,-1,-2,-1,0,2021-08-07 11:39:15,818532
-1,1,1,1,1,-2,-3,-1,2021-08-07 11:39:15,833532
-4,-4,-2,-9,-8,-4,-3,-3,2021-08-07 11:39:15,833532
-1,-2,-1,1,3,1,0,0,2021-08-07 11:39:15,833532
1,1,1,0,0,1,0,-1,2021-08-07 11:39:15,833532
-1,-3,-5,-2,-5,-1,-1,1,2021-08-07 11:39:15,849531
0,1,-1,-6,-3,-2,-2,-2,2021-08-07 11:39:15,865530
0,0,4,5,0,0,-1,1,2021-08-07 11:39:15,881531
-1,0,-2,-9,-8,-3,1,1,2021-08-07 11:39:15,881531
1,3,6,13,16,9,3,3,2021-08-07 11:39:15,881531
-1,-2,-3,-1,3,2,0,-2,2021-08-07 11:39:15,881531
2,3,3,5,-2,-1,-2,1,2021-08-07 11:39:15,881531
-6,-4,-5,-7,-6,-7,-7,-5,2021-08-07 11:39:15,896530
-2,-2,-6,-19,-12,-7,-1,-1,2021-08-07 11:39:15,896530
2,3,2,8,10,5,3,3,2021-08-07 11:39:15,896530
-3,-3,-3,-6,-3,-2,0,-1,2021-08-07 11:39:15,928532
-1,-1,-1,2,0,2,2,0,2021-08-07 11:39:15,928532
-1,0,-1,3,0,-2,-5,-3,2021-08-07 11:39:15,928532
-3,-2,-2,-2,-4,-8,-8,-6,2021-08-07 11:39:15,928532
-3,-4,-5,-9,-8,-4,0,-1,2021-08-07 11:39:15,928532
4,3,2,1,6,2,2,3,2021-08-07 11:39:15,928532
-1,-3,-4,-6,-17,-5,-1,-1,2021-08-07 11:39:15,944530
2,0,3,8,15,2,0,2,2021-08-07 11:39:15,944530
1,2,4,21,23,7,0,-2,2021-08-07 11:39:15,944530
-2,-3,-5,-16,-14,-5,1,-2,2021-08-07 11:39:15,944530
7,8,10,12,7,7,8,7,2021-08-07 11:39:15,944530
-5,-4,-4,-10,-12,-3,0,-2,2021-08-07 11:39:15,944530
2,3,0,-6,-6,0,1,2,2021-08-07 11:39:15,976532
-4,-3,-1,3,2,-3,-8,-4,2021-08-07 11:39:15,976532
-4,-4,-4,-3,3,-9,-12,-9,2021-08-07 11:39:15,976532
1,-1,-1,0,2,-1,1,-1,2021-08-07 11:39:15,976532
-2,-3,0,-1,-2,-2,1,-1,2021-08-07 11:39:15,976532
1,0,-4,-10,-11,-1,3,2,2021-08-07 11:39:15,977532
1,2,2,-2,-3,2,1,2,2021-08-07 11:39:16,008532
-2,-1,1,10,20,9,3,1,2021-08-07 11:39:16,024531
2,2,3,5,3,3,1,1,2021-08-07 11:39:16,024531
-2,-1,-2,-2,-1,-5,-5,-4,2021-08-07 11:39:16,024531
-6,-6,-9,-16,-12,-6,-3,-3,2021-08-07 11:39:16,024531
-1,1,2,4,0,2,2,0,2021-08-07 11:39:16,024531
2,0,1,6,5,1,-1,0,2021-08-07 11:39:16,025533
-1,-4,-1,7,-1,-3,0,0,2021-08-07 11:39:16,025533
1,1,-2,-1,1,0,2,1,2021-08-07 11:39:16,040531
1,0,-3,-16,-11,-2,0,1,2021-08-07 11:39:16,055532
-7,-6,-8,-17,-20,-11,-8,-6,2021-08-07 11:39:16,055532
-1,-1,3,3,2,-1,0,-1,2021-08-07 11:39:16,055532
1,1,4,18,20,8,5,1,2021-08-07 11:39:16,055532
1,1,1,4,-5,-4,-1,-1,2021-08-07 11:39:16,056532
-3,0,2,9,6,1,-1,1,2021-08-07 11:39:16,056532
-3,-4,-5,-4,-4,-3,-4,-2,2021-08-07 11:39:16,057532
-7,-6,-5,-8,-9,-4,-3,-2,2021-08-07 11:39:16,070533
5,8,6,7,4,4,3,6,2021-08-07 11:39:16,070533
-1,-3,-3,-8,-7,-4,-3,-2,2021-08-07 11:39:16,086532
-1,-1,-1,-4,-1,1,-1,-2,2021-08-07 11:39:16,102531
-1,0,1,1,-1,-1,0,-2,2021-08-07 11:39:16,102531
-7,-8,-10,-13,-14,-9,-4,-4,2021-08-07 11:39:16,102531
8,11,12,17,11,6,4,5,2021-08-07 11:39:16,102531
1,1,1,3,-1,0,1,-1,2021-08-07 11:39:16,102531
0,-3,-3,-5,-2,-3,-1,-2,2021-08-07 11:39:16,134531
-6,-9,-5,-14,-17,-10,-6,-4,2021-08-07 11:39:16,134531
-2,-2,0,7,7,3,-1,-2,2021-08-07 11:39:16,134531
1,4,3,8,21,7,1,0,2021-08-07 11:39:16,134531
2,2,1,1,1,1,2,2,2021-08-07 11:39:16,134531
-2,-1,3,3,-1,0,-2,-2,2021-08-07 11:39:16,134531
-5,-8,-9,-20,-23,-13,-6,-4,2021-08-07 11:39:16,150532
0,0,-5,-12,-1,0,-1,0,2021-08-07 11:39:16,166531
0,0,1,11,15,6,1,0,2021-08-07 11:39:16,166531
-2,-2,-3,-4,-3,-2,-2,-1,2021-08-07 11:39:16,166531
-2,-3,0,3,4,2,-1,-1,2021-08-07 11:39:16,166531
-3,-3,0,0,-8,-6,-1,-3,2021-08-07 11:39:16,166531
-2,0,-2,-15,-15,-4,-2,0,2021-08-07 11:39:16,182532
1,3,4,18,24,10,4,1,2021-08-07 11:39:16,182532
-3,-4,-8,-5,-7,-6,-4,-1,2021-08-07 11:39:16,182532
0,-2,2,4,-1,-2,0,-1,2021-08-07 11:39:16,182532
2,0,0,2,3,2,0,1,2021-08-07 11:39:16,214530
2,3,3,0,-6,-2,1,2,2021-08-07 11:39:16,214530
0,0,0,-4,0,-1,-1,-1,2021-08-07 11:39:16,214530
-4,-5,-8,-8,-11,-7,-5,-1,2021-08-07 11:39:16,214530
-3,-2,0,2,5,-1,1,-2,2021-08-07 11:39:16,214530
4,5,2,-3,-3,1,1,0,2021-08-07 11:39:16,215532
0,0,0,-2,-4,-2,0,-2,2021-08-07 11:39:16,215532
0,0,2,9,13,6,1,1,2021-08-07 11:39:16,215532
2,0,0,2,0,0,0,0,2021-08-07 11:39:16,246530
-1,-3,-5,2,1,0,-3,0,2021-08-07 11:39:16,261533
-2,-3,-2,-8,-7,-3,-2,-2,2021-08-07 11:39:16,277532
0,1,2,-2,-5,0,0,-1,2021-08-07 11:39:16,292533
-3,-2,-2,4,0,-2,-2,-1,2021-08-07 11:39:16,308532
1,-1,-5,-1,-1,0,0,-1,2021-08-07 11:39:16,308532
-1,0,-2,-3,7,3,-1,-2,2021-08-07 11:39:16,308532
-1,-2,2,-8,-7,-4,-2,0,2021-08-07 11:39:16,324533
0,-2,-7,-7,-4,-2,-3,-1,2021-08-07 11:39:16,340532
1,0,0,9,1,1,0,0,2021-08-07 11:39:16,340532
-5,-6,-6,-3,-9,-6,-4,-5,2021-08-07 11:39:16,340532
