EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
0,1,1,0,-3,-2,-1,0,2021-08-07 13:02:41,840400
1,3,2,4,5,4,4,2,2021-08-07 13:02:41,840400
-3,-6,-4,0,-1,-3,-3,-1,2021-08-07 13:02:41,840400
-5,-6,-8,-9,-15,-11,-7,-4,2021-08-07 13:02:41,840400
1,4,4,6,7,4,1,2,2021-08-07 13:02:41,840400
4,4,6,5,8,7,4,4,2021-08-07 13:02:41,840400
0,-1,1,0,-1,-1,-2,-3,2021-08-07 13:02:41,856402
-5,-8,-8,-6,-8,-6,-4,-5,2021-08-07 13:02:41,856402
0,-2,-4,-12,-17,-6,-4,-1,2021-08-07 13:02:41,856402
3,5,4,13,21,10,3,2,2021-08-07 13:02:41,856402
1,2,1,5,10,6,4,2,2021-08-07 13:02:41,856402
-5,-3,-2,-5,-1,-4,-4,-2,2021-08-07 13:02:41,856402
-2,0,-1,-5,-6,-6,-5,-1,2021-08-07 13:02:41,856402
-4,-7,-9,-8,-10,-7,-5,-3,2021-08-07 13:02:41,856402
1,1,0,-4,-2,-3,-1,-1,2021-08-07 13:02:41,888401
2,3,2,-1,-1,0,0,0,2021-08-07 13:02:41,888401
-1,-2,-2,3,7,2,2,1,2021-08-07 13:02:41,888401
-2,0,1,-1,-2,1,-1,-1,2021-08-07 13:02:41,888401
0,2,2,0,-2,-2,-2,1,2021-08-07 13:02:41,920402
-1,-2,-2,-1,0,1,1,-1,2021-08-07 13:02:41,920402
0,-3,-3,3,5,2,1,-2,2021-08-07 13:02:41,936401
0,-1,0,-2,-8,-5,-2,-2,2021-08-07 13:02:41,936401
-3,-4,-5,-1,-1,0,-3,-3,2021-08-07 13:02:41,936401
2,2,1,2,4,3,2,1,2021-08-07 13:02:41,936401
-1,-6,-4,-3,-1,-2,-1,-3,2021-08-07 13:02:41,936401
2,1,2,-2,-5,-3,-1,0,2021-08-07 13:02:41,936401
-1,0,3,1,2,1,1,-2,2021-08-07 13:02:41,936401
-1,-1,-1,4,6,1,0,-2,2021-08-07 13:02:41,936401
0,2,-1,-2,1,0,-2,0,2021-08-07 13:02:41,968402
3,2,0,0,-3,-2,1,2,2021-08-07 13:02:41,968402
-3,-4,-5,-1,-4,-4,-5,-2,2021-08-07 13:02:41,968402
0,0,0,-1,2,3,0,1,2021-08-07 13:02:41,968402
-3,-6,-5,-4,-5,-5,-3,-2,2021-08-07 13:02:41,968402
1,8,6,2,2,3,2,0,2021-08-07 13:02:41,968402
-3,-4,-9,-11,-15,-10,-3,-2,2021-08-07 13:02:41,984400
0,-2,-1,3,13,10,3,1,2021-08-07 13:02:41,984400
-6,-8,-9,-2,-1,-2,-3,-5,2021-08-07 13:02:42,032401
-4,-6,-5,-6,-8,-6,-4,-3,2021-08-07 13:02:42,032401
2,9,9,4,1,2,0,2,2021-08-07 13:02:42,032401
1,2,1,1,1,0,0,0,2021-08-07 13:02:42,032401
-1,-2,-3,-7,-5,-3,-2,-1,2021-08-07 13:02:42,032401
-2,-3,-3,-4,-4,-3,-2,-4,2021-08-07 13:02:42,032401
-2,-6,-4,-3,-3,-2,-1,-1,2021-08-07 13:02:42,048401
2,3,2,1,2,3,0,2,2021-08-07 13:02:42,048401
-1,-1,0,2,-1,0,1,-1,2021-08-07 13:02:42,048401
-4,-4,-2,-3,-1,-3,-4,-3,2021-08-07 13:02:42,048401
0,-2,-3,-2,-1,-1,0,0,2021-08-07 13:02:42,048401
-2,-4,-2,0,-3,-1,1,-1,2021-08-07 13:02:42,048401
1,3,1,2,3,1,1,1,2021-08-07 13:02:42,064402
0,2,1,-2,-4,-1,-1,-1,2021-08-07 13:02:42,064402
-1,-2,-2,-1,-2,-1,0,-1,2021-08-07 13:02:42,064402
3,2,3,3,5,2,3,2,2021-08-07 13:02:42,064402
-2,-1,-3,-4,-4,-2,-1,-1,2021-08-07 13:02:42,064402
-3,-6,-4,-2,-3,-4,-2,-3,2021-08-07 13:02:42,064402
2,4,3,0,1,0,0,1,2021-08-07 13:02:42,096401
3,3,4,5,2,3,1,3,2021-08-07 13:02:42,112402
0,2,2,0,0,-1,0,0,2021-08-07 13:02:42,128403
0,-1,0,0,0,0,-1,0,2021-08-07 13:02:42,128403
-1,-3,-4,-3,-2,-2,-4,-3,2021-08-07 13:02:42,128403
-1,0,0,-1,-1,-3,1,0,2021-08-07 13:02:42,128403
-1,1,2,-1,0,-1,-1,-1,2021-08-07 13:02:42,128403
-1,-2,-3,-1,-2,-3,-2,0,2021-08-07 13:02:42,128403
-3,-4,-5,-3,-1,-2,-2,-1,2021-08-07 13:02:42,128403
1,0,1,-2,0,1,1,0,2021-08-07 13:02:42,128403
2,-1,0,0,-2,0,-1,0,2021-08-07 13:02:42,144400
-2,-1,-4,-4,-4,-3,-2,-1,2021-08-07 13:02:42,144400
0,1,0,2,2,2,0,-1,2021-08-07 13:02:42,160402
-2,0,-2,-3,-4,-3,-2,0,2021-08-07 13:02:42,160402
-2,-4,-2,-2,2,2,0,-2,2021-08-07 13:02:42,160402
-2,-3,-4,0,1,0,-1,-2,2021-08-07 13:02:42,160402
1,0,1,-6,-6,-5,-2,0,2021-08-07 13:02:42,176402
3,7,6,6,10,6,4,2,2021-08-07 13:02:42,176402
-5,-7,-6,-4,-6,-4,-4,-3,2021-08-07 13:02:42,176402
4,7,5,2,5,4,4,4,2021-08-07 13:02:42,176402
-5,-5,-6,0,1,0,-1,-3,2021-08-07 13:02:42,192400
-4,-7,-7,-7,-8,-5,-5,-5,2021-08-07 13:02:42,192400
3,7,7,4,2,1,2,2,2021-08-07 13:02:42,192400
-4,-5,-7,-4,-4,-4,-5,-5,2021-08-07 13:02:42,208403
0,2,1,-2,-4,-2,-1,0,2021-08-07 13:02:42,208403
-3,-5,-3,-3,-3,-3,-1,-3,2021-08-07 13:02:42,208403
-1,0,-2,-2,-3,-2,-1,-1,2021-08-07 13:02:42,208403
0,2,4,9,9,5,2,2,2021-08-07 13:02:42,208403
0,-1,-1,0,-1,0,0,0,2021-08-07 13:02:42,224400
-2,0,-3,-3,-1,-1,-3,-1,2021-08-07 13:02:42,240404
0,-2,-3,-2,-1,-1,0,-1,2021-08-07 13:02:42,256402
-6,-9,-9,-13,-13,-9,-4,-6,2021-08-07 13:02:42,256402
9,13,15,12,18,13,5,7,2021-08-07 13:02:42,256402
-2,-3,-2,5,4,3,0,0,2021-08-07 13:02:42,256402
0,0,-2,-4,-7,-3,-3,-1,2021-08-07 13:02:42,256402
-4,-8,-9,-6,-8,-7,-5,-4,2021-08-07 13:02:42,256402
-1,0,0,2,4,1,2,-2,2021-08-07 13:02:42,272403
-2,-2,-1,-5,-5,-4,-3,-2,2021-08-07 13:02:42,272403
