EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-11,-42,3,0,0,0,0,-2,2021-08-05 17:19:51,646863
-2,-22,9,-1,-1,-1,0,-1,2021-08-05 17:19:51,646863
-1,5,-10,-5,-4,-2,-2,1,2021-08-05 17:19:51,646863
0,-19,6,-2,-4,-3,-3,-2,2021-08-05 17:19:51,646863
2,-19,-5,2,4,2,1,1,2021-08-05 17:19:51,646863
1,23,-15,0,0,0,-2,1,2021-08-05 17:19:51,646863
-2,7,18,-1,-2,-1,-2,-3,2021-08-05 17:19:51,646863
5,48,23,3,0,-1,0,-1,2021-08-05 17:19:51,646863
-8,-48,-35,-4,-4,-2,-1,-3,2021-08-05 17:19:51,646863
-1,-8,2,-4,-2,-2,-1,-1,2021-08-05 17:19:51,646863
1,9,-8,-1,-1,-2,0,-1,2021-08-05 17:19:51,646863
4,25,6,0,1,-1,1,1,2021-08-05 17:19:51,646863
3,24,15,-1,-4,-4,-3,-5,2021-08-05 17:19:51,661868
-10,-51,-7,8,5,3,4,0,2021-08-05 17:19:51,661868
-4,-2,2,-2,0,-3,-2,-5,2021-08-05 17:19:51,677786
-1,-10,-6,0,2,1,1,-2,2021-08-05 17:19:51,677786
5,34,11,-1,0,-2,-1,2,2021-08-05 17:19:51,677786
-2,-3,-19,-10,-8,-7,-3,-5,2021-08-05 17:19:51,677786
-1,-3,4,3,3,2,3,1,2021-08-05 17:19:51,708814
-3,-10,-4,2,-2,-1,-1,1,2021-08-05 17:19:51,708921
-8,-1,10,-1,1,3,0,1,2021-08-05 17:19:51,708921
7,81,10,3,1,-1,-3,-2,2021-08-05 17:19:51,708921
5,25,9,3,4,5,4,4,2021-08-05 17:19:51,754795
0,16,-7,-4,-2,-1,-1,-2,2021-08-05 17:19:51,754795
2,23,22,5,1,1,-1,0,2021-08-05 17:19:51,754795
0,18,3,-2,-2,-3,-1,-2,2021-08-05 17:19:51,754795
3,-7,-3,8,5,2,0,1,2021-08-05 17:19:51,754795
-9,-28,-16,1,-1,0,-1,-1,2021-08-05 17:19:51,754795
0,-44,-12,-4,-3,-1,0,-1,2021-08-05 17:19:51,754795
-5,0,5,-2,-2,-3,-4,-3,2021-08-05 17:19:51,755277
2,56,18,-4,-3,-2,-3,-1,2021-08-05 17:19:51,755277
1,-25,-9,-4,-3,0,-1,0,2021-08-05 17:19:51,755277
-10,2,-12,-1,4,3,2,-4,2021-08-05 17:19:51,770825
3,11,4,1,0,0,-2,-1,2021-08-05 17:19:51,771114
-2,-20,-4,-5,-6,-4,-2,-1,2021-08-05 17:19:51,771286
7,92,13,6,3,3,1,4,2021-08-05 17:19:51,771286
3,-73,5,3,2,0,2,4,2021-08-05 17:19:51,801725
-11,-10,-21,-4,-4,-2,-2,-2,2021-08-05 17:19:51,817876
-4,5,4,-4,-1,0,-2,-2,2021-08-05 17:19:51,833878
2,-11,-4,-2,-1,-1,-1,-2,2021-08-05 17:19:51,833878
2,64,5,-1,-3,0,0,1,2021-08-05 17:19:51,833878
8,-6,8,4,2,0,0,-1,2021-08-05 17:19:51,833878
-9,-68,-14,-3,-3,-4,-4,-4,2021-08-05 17:19:51,833878
-2,53,18,3,1,0,0,-1,2021-08-05 17:19:51,833878
1,-44,-24,-4,-2,-2,-3,-1,2021-08-05 17:19:51,833878
-5,6,-4,-2,-2,0,-2,0,2021-08-05 17:19:51,833878
0,-24,-9,-5,-6,-3,-4,-3,2021-08-05 17:19:51,848745
-2,3,7,-3,-2,-2,-3,-2,2021-08-05 17:19:51,863740
2,37,17,0,1,-2,-1,0,2021-08-05 17:19:51,863740
3,18,-3,4,1,3,4,3,2021-08-05 17:19:51,863740
0,-23,11,0,-4,-3,-1,-3,2021-08-05 17:19:51,863740
1,-7,-11,1,3,4,3,3,2021-08-05 17:19:51,863740
-9,-13,-11,-8,-9,-6,-7,-7,2021-08-05 17:19:51,879703
-2,-7,-2,-7,-4,-3,-5,-6,2021-08-05 17:19:51,894760
1,26,-3,3,4,3,1,2,2021-08-05 17:19:51,910806
0,-23,8,-1,-3,-4,-3,-3,2021-08-05 17:19:51,910911
2,20,5,1,2,3,3,4,2021-08-05 17:19:51,910911
-1,-19,7,7,2,1,2,4,2021-08-05 17:19:51,910911
6,-34,4,1,-1,-1,0,0,2021-08-05 17:19:51,910911
-5,58,-9,-5,-3,-3,-3,-3,2021-08-05 17:19:51,910911
-17,-102,-42,-8,-3,-3,-2,-4,2021-08-05 17:19:51,926865
1,12,2,-9,-7,-8,-5,-7,2021-08-05 17:19:51,926961
