EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,4,3,-1,-1,-1,-2,-3,2021-08-05 17:22:41,195540
4,8,2,-3,-1,-1,-1,0,2021-08-05 17:22:41,195540
7,55,3,-2,0,0,-1,1,2021-08-05 17:22:41,211468
-1,-32,-3,0,2,2,2,3,2021-08-05 17:22:41,211468
-5,-25,-12,-2,-2,-2,0,-2,2021-08-05 17:22:41,211468
5,27,2,-4,-6,-5,-3,-2,2021-08-05 17:22:41,211468
-8,1,10,2,1,-1,1,-2,2021-08-05 17:22:41,211468
0,-20,-16,-3,-3,-3,-2,-1,2021-08-05 17:22:41,211468
4,30,8,-2,-2,-2,-1,2,2021-08-05 17:22:41,211468
-6,-24,-13,-1,0,1,1,-1,2021-08-05 17:22:41,211468
2,3,1,0,-1,0,-2,-2,2021-08-05 17:22:41,226582
-1,12,7,0,-1,-1,-1,2,2021-08-05 17:22:41,226696
-2,2,-2,0,1,1,-1,1,2021-08-05 17:22:41,226696
0,-1,7,4,1,0,0,0,2021-08-05 17:22:41,226696
-5,-5,-10,-2,-2,-3,-2,-1,2021-08-05 17:22:41,241405
-4,-17,3,-2,-1,-3,-2,-5,2021-08-05 17:22:41,241405
1,-4,-8,-5,-3,-2,-2,-2,2021-08-05 17:22:41,257599
8,26,10,2,4,3,3,2,2021-08-05 17:22:41,257959
0,-27,-6,0,-1,0,0,0,2021-08-05 17:22:41,272816
-10,-12,-36,-5,-2,0,-2,-7,2021-08-05 17:22:41,272816
-20,7,24,-3,-7,-4,-5,-4,2021-08-05 17:22:41,273132
5,46,5,1,3,2,1,0,2021-08-05 17:22:41,273172
2,-51,3,-1,0,-1,-1,0,2021-08-05 17:22:41,288343
13,19,3,0,-3,-1,-2,2,2021-08-05 17:22:41,288343
0,41,2,0,1,-1,-1,-1,2021-08-05 17:22:41,334394
-2,-60,-1,-1,2,0,0,1,2021-08-05 17:22:41,334523
3,7,-6,2,0,0,-1,0,2021-08-05 17:22:41,334673
-6,15,2,-5,-5,-5,-3,-4,2021-08-05 17:22:41,334764
2,1,3,4,4,4,1,4,2021-08-05 17:22:41,334901
-1,22,6,-2,-5,-4,-2,-6,2021-08-05 17:22:41,334901
-3,-5,-6,-2,-2,-1,-1,0,2021-08-05 17:22:41,334901
0,-30,9,3,1,3,1,0,2021-08-05 17:22:41,335174
-4,-21,-15,-3,-2,-2,-3,-2,2021-08-05 17:22:41,350211
1,15,0,1,2,1,-1,1,2021-08-05 17:22:41,350211
-1,-11,8,-2,-2,-1,-2,-3,2021-08-05 17:22:41,350211
0,16,-12,-5,-2,-1,-2,-1,2021-08-05 17:22:41,350211
-2,-3,9,-1,-3,-1,-1,-2,2021-08-05 17:22:41,366375
-2,13,5,5,2,2,0,0,2021-08-05 17:22:41,366375
0,5,2,2,2,0,0,-2,2021-08-05 17:22:41,366375
0,-16,-25,-3,2,1,2,4,2021-08-05 17:22:41,366375
2,-10,-2,-2,-1,-1,2,1,2021-08-05 17:22:41,382363
0,16,5,-4,-5,-4,-3,-3,2021-08-05 17:22:41,382363
-2,0,-4,-2,-1,-1,2,0,2021-08-05 17:22:41,413174
-2,30,9,1,1,1,-1,-2,2021-08-05 17:22:41,429364
-3,-93,-18,3,3,5,1,0,2021-08-05 17:22:41,445325
-8,-10,4,-1,-4,-3,-5,-5,2021-08-05 17:22:41,445325
-3,-3,4,-2,-4,-5,-5,-1,2021-08-05 17:22:41,445325
3,24,-1,0,-4,-4,-5,-2,2021-08-05 17:22:41,445325
5,9,0,-4,-3,-4,-2,-2,2021-08-05 17:22:41,461369
9,-4,-15,-2,-1,0,-1,2,2021-08-05 17:22:41,476513
-17,1,7,-3,-2,1,-2,0,2021-08-05 17:22:41,476513
