EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-7,0,1,-7,-3,-1,-1,-2,2021-08-05 17:23:47,324499
-3,4,6,-6,-3,-3,-2,-3,2021-08-05 17:23:47,324640
-1,-5,-2,-6,-5,-4,-5,-5,2021-08-05 17:23:47,340481
9,17,34,13,6,3,2,4,2021-08-05 17:23:47,356529
3,14,-24,1,4,3,2,1,2021-08-05 17:23:47,356529
-9,-101,-18,-4,-2,-1,-1,-2,2021-08-05 17:23:47,356529
1,20,-6,-6,-3,-1,-1,-1,2021-08-05 17:23:47,356529
-1,21,28,3,-5,-2,-4,-5,2021-08-05 17:23:47,356529
0,-19,-5,8,4,-1,0,0,2021-08-05 17:23:47,356529
0,22,-19,-18,-3,-1,-3,-8,2021-08-05 17:23:47,356529
0,-9,-8,-4,-3,0,0,3,2021-08-05 17:23:47,356529
-2,19,-2,-5,0,-2,-2,-1,2021-08-05 17:23:47,372419
1,-8,19,3,-1,-2,0,2,2021-08-05 17:23:47,372587
12,24,-8,11,7,5,3,5,2021-08-05 17:23:47,388608
6,-21,6,5,4,2,2,2,2021-08-05 17:23:47,388608
-24,-41,-16,-3,-3,1,0,-1,2021-08-05 17:23:47,388796
0,3,-5,-8,-8,-7,-6,-6,2021-08-05 17:23:47,388878
-2,-5,1,1,-4,-1,-3,-2,2021-08-05 17:23:47,389019
5,47,18,2,3,3,3,2,2021-08-05 17:23:47,404600
6,-17,-9,3,3,1,3,4,2021-08-05 17:23:47,404600
-3,-29,-10,-4,-3,-1,-2,0,2021-08-05 17:23:47,404600
-3,8,-7,-7,7,0,0,-3,2021-08-05 17:23:47,404600
-1,26,29,5,-1,-2,-3,-1,2021-08-05 17:23:47,451598
0,5,-19,2,3,2,1,3,2021-08-05 17:23:47,451756
-4,-52,-15,-3,0,3,3,1,2021-08-05 17:23:47,451756
-1,-5,-10,-3,-5,-3,-5,-5,2021-08-05 17:23:47,451756
-3,-10,-7,-3,-2,-2,-1,-1,2021-08-05 17:23:47,452145
0,29,11,0,1,0,0,0,2021-08-05 17:23:47,452145
3,31,5,-3,-2,-3,-3,-1,2021-08-05 17:23:47,466596
-4,-50,0,8,6,7,3,2,2021-08-05 17:23:47,466768
0,5,-1,-9,-8,-5,-1,-1,2021-08-05 17:23:47,466869
2,8,13,2,0,-1,-1,-1,2021-08-05 17:23:47,481519
1,6,-6,2,1,2,0,0,2021-08-05 17:23:47,497519
-1,10,5,0,-1,0,0,0,2021-08-05 17:23:47,512657
-2,-10,-4,3,0,-1,-2,-1,2021-08-05 17:23:47,528054
-1,-22,-19,-5,-1,-1,-1,-3,2021-08-05 17:23:47,544061
0,-5,-1,-1,-1,-1,0,1,2021-08-05 17:23:47,559974
1,43,19,3,0,-1,0,1,2021-08-05 17:23:47,576138
-1,-35,-17,0,4,3,2,1,2021-08-05 17:23:47,592062
4,36,3,3,3,1,2,3,2021-08-05 17:23:47,592332
-6,-46,-6,-2,-5,-5,-4,-5,2021-08-05 17:23:47,592332
-1,11,1,-6,0,0,0,0,2021-08-05 17:23:47,592547
5,74,-3,-2,-4,-2,-2,0,2021-08-05 17:23:47,607099
-6,-78,-1,-5,-4,-2,-2,-4,2021-08-05 17:23:47,607099
-1,20,-2,-1,-1,-2,-1,-1,2021-08-05 17:23:47,607340
1,1,-4,-1,-3,-3,-2,-3,2021-08-05 17:23:47,607437
-2,-11,-4,-1,2,2,0,-3,2021-08-05 17:23:47,607437
0,11,0,-2,-3,-1,-1,0,2021-08-05 17:23:47,607437
-2,4,4,1,0,-1,-3,-2,2021-08-05 17:23:47,607437
2,-3,6,-1,-7,-7,-1,-1,2021-08-05 17:23:47,607437
1,34,-1,2,1,3,0,2,2021-08-05 17:23:47,607437
-2,-58,-9,-1,0,-1,0,0,2021-08-05 17:23:47,607977
-3,3,0,-5,-4,-2,-3,-3,2021-08-05 17:23:47,608106
0,10,-5,-1,-1,-1,-1,-2,2021-08-05 17:23:47,608245
2,-9,9,3,3,2,2,0,2021-08-05 17:23:47,608346
3,-34,-3,5,0,-1,1,3,2021-08-05 17:23:47,608426
0,6,-10,-5,0,-1,-1,-3,2021-08-05 17:23:47,608531
-10,31,11,-9,-3,-2,-4,-4,2021-08-05 17:23:47,608671
-2,-92,-51,-5,-3,-3,-2,-2,2021-08-05 17:23:47,608854
-3,38,17,-7,-8,-6,-6,-5,2021-08-05 17:23:47,609000
3,-1,2,9,5,1,2,4,2021-08-05 17:23:47,609000
0,30,9,5,-1,-4,-4,-6,2021-08-05 17:23:47,609000
-4,-27,-5,-6,-3,-1,-1,0,2021-08-05 17:23:47,623114
-1,6,-6,-1,0,3,1,2,2021-08-05 17:23:47,623136
0,27,9,-4,-4,-1,0,-3,2021-08-05 17:23:47,637975
4,-6,-8,-4,-1,-1,2,3,2021-08-05 17:23:47,638281
1,-20,-2,3,5,5,6,4,2021-08-05 17:23:47,638281
-3,-6,-11,-3,2,0,0,-3,2021-08-05 17:23:47,638281
-5,14,6,-2,1,0,-1,-3,2021-08-05 17:23:47,652975
-3,-10,2,3,0,-1,-3,-5,2021-08-05 17:23:47,667975
4,4,10,2,-5,-6,-2,-1,2021-08-05 17:23:47,668144
2,27,9,5,-3,-2,-1,1,2021-08-05 17:23:47,668144
1,20,2,2,4,2,1,3,2021-08-05 17:23:47,684040
2,-72,-20,-2,0,-1,-1,0,2021-08-05 17:23:47,684288
-6,11,-3,-7,-5,-2,-4,-4,2021-08-05 17:23:47,684392
-2,28,6,-2,-2,-2,-2,-2,2021-08-05 17:23:47,684483
0,-1,7,0,0,0,-1,2,2021-08-05 17:23:47,699551
-2,-16,-18,1,1,2,2,5,2021-08-05 17:23:47,699629
0,15,9,1,0,0,0,-3,2021-08-05 17:23:47,699629
-1,-8,-1,-4,-1,1,2,-1,2021-08-05 17:23:47,700009
-2,-8,-4,-1,-3,-3,-3,-2,2021-08-05 17:23:47,715490
0,1,1,-2,1,1,0,3,2021-08-05 17:23:47,715490
0,16,15,3,0,-1,1,0,2021-08-05 17:23:47,731661
-4,28,-12,-5,-4,-3,-5,-5,2021-08-05 17:23:47,762750
0,-56,-9,2,6,3,2,3,2021-08-05 17:23:47,777491
-1,15,7,-1,-2,-2,-2,-1,2021-08-05 17:23:47,793561
-1,12,9,3,1,-1,0,-4,2021-08-05 17:23:47,808626
2,-1,-1,0,0,-1,1,0,2021-08-05 17:23:47,808787
-2,-8,-10,-3,-7,-3,-2,-3,2021-08-05 17:23:47,809044
-1,-1,-3,-3,-2,-2,-1,-2,2021-08-05 17:23:47,809044
0,8,9,3,4,2,-3,-1,2021-08-05 17:23:47,809202
-1,-3,1,1,-1,-3,-3,-2,2021-08-05 17:23:47,823579
-1,-9,-20,-7,-1,0,0,0,2021-08-05 17:23:47,839581
-1,19,8,1,-3,-2,-1,-2,2021-08-05 17:23:47,854489
-1,-27,-2,-4,-2,-2,0,1,2021-08-05 17:23:47,854489
-2,11,6,1,1,0,-1,-2,2021-08-05 17:23:47,854489
4,18,11,4,4,3,1,3,2021-08-05 17:23:47,854489
2,-26,-17,-1,-3,-4,-3,-2,2021-08-05 17:23:47,854489
4,55,19,4,3,3,1,2,2021-08-05 17:23:47,854489
-2,-55,-14,5,1,0,0,1,2021-08-05 17:23:47,854489
-3,10,-6,-7,-6,-7,-6,-7,2021-08-05 17:23:47,854489
-2,-15,-8,-5,1,1,-1,0,2021-08-05 17:23:47,854489
-3,2,2,-2,-1,-3,-2,-1,2021-08-05 17:23:47,855491
0,6,2,2,3,2,1,2,2021-08-05 17:23:47,855491
-2,5,13,1,-6,-5,-3,-2,2021-08-05 17:23:47,855491
0,11,3,5,3,3,2,2,2021-08-05 17:23:47,855491
1,-6,0,-1,-3,-2,-4,-4,2021-08-05 17:23:47,855491
4,15,-1,1,2,1,3,0,2021-08-05 17:23:47,855491
-12,-36,-4,-2,-3,-3,-1,-4,2021-08-05 17:23:47,855491
0,10,8,1,0,-1,1,-1,2021-08-05 17:23:47,855491
3,71,2,-4,-1,-2,-2,0,2021-08-05 17:23:47,855491
-2,-83,-14,-4,-2,-2,-3,-2,2021-08-05 17:23:47,855491
-1,-7,-10,-8,-4,-2,-1,-2,2021-08-05 17:23:47,885565
-3,-14,-13,-7,-4,-2,-4,-2,2021-08-05 17:23:47,900614
-2,1,3,2,-2,-2,-2,-1,2021-08-05 17:23:47,916133
6,43,17,5,1,3,3,4,2021-08-05 17:23:47,931501
3,30,16,6,3,2,1,2,2021-08-05 17:23:47,931699
-6,-44,-12,1,1,3,2,2,2021-08-05 17:23:47,931803
0,-23,-20,-2,0,-4,-1,-1,2021-08-05 17:23:47,931949
-4,13,9,-7,-8,-6,-6,-7,2021-08-05 17:23:47,932002
0,-18,-3,1,3,2,1,0,2021-08-05 17:23:47,932002
-1,3,1,-4,-2,-1,0,-2,2021-08-05 17:23:47,932177
-3,-26,-8,0,1,1,-1,-2,2021-08-05 17:23:47,932244
-5,6,-12,-8,-4,-3,-2,-2,2021-08-05 17:23:47,947140
