EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-3,0,-4,-12,-5,-3,-3,2021-08-07 10:47:55,254372
5,7,4,16,26,11,6,3,2021-08-07 10:47:55,274369
1,0,2,4,0,0,0,-1,2021-08-07 10:47:55,274369
-2,-4,-11,-18,-10,-7,-3,-3,2021-08-07 10:47:55,274369
-3,-2,-3,-4,-4,-3,-2,-3,2021-08-07 10:47:55,274369
-4,-7,-5,-14,-20,-9,-4,-2,2021-08-07 10:47:55,289468
1,1,5,11,10,5,3,2,2021-08-07 10:47:55,289468
1,1,-3,-1,0,1,2,0,2021-08-07 10:47:55,289468
2,3,9,10,6,5,4,3,2021-08-07 10:47:55,289468
-1,-2,1,12,11,3,0,-3,2021-08-07 10:47:55,305422
-6,-5,-6,-14,-2,-2,-4,-6,2021-08-07 10:47:55,305422
-6,-1,5,1,-9,-7,-7,-5,2021-08-07 10:47:55,321407
1,0,-5,2,6,2,-1,-1,2021-08-07 10:47:55,336406
0,-1,-8,-6,-3,-2,1,1,2021-08-07 10:47:55,336406
1,1,1,7,-4,-3,-1,1,2021-08-07 10:47:55,336406
2,0,4,5,-4,-3,-1,0,2021-08-07 10:47:55,336406
3,2,2,-4,7,4,2,3,2021-08-07 10:47:55,336406
-4,-3,-14,-20,-11,-4,-3,-2,2021-08-07 10:47:55,352406
-5,-5,-14,-8,-5,-3,-5,-3,2021-08-07 10:47:55,352406
2,2,13,18,17,9,4,2,2021-08-07 10:47:55,352406
-1,0,2,12,5,2,0,0,2021-08-07 10:47:55,352406
-1,-3,-3,-11,-4,-2,-1,-1,2021-08-07 10:47:55,368423
-1,0,3,-8,-6,-2,-1,-1,2021-08-07 10:47:55,368423
-1,-1,-3,-2,-2,-3,0,-2,2021-08-07 10:47:55,384424
-1,-2,1,3,-1,-2,-1,-1,2021-08-07 10:47:55,400369
0,1,2,3,0,0,-1,-1,2021-08-07 10:47:55,416406
-2,-1,-3,2,-3,-3,-3,-1,2021-08-07 10:47:55,416406
-1,-3,-5,-1,-1,-1,-1,-3,2021-08-07 10:47:55,416406
2,2,2,-3,5,2,2,2,2021-08-07 10:47:55,416406
-2,-3,-5,-18,-11,-5,-3,-2,2021-08-07 10:47:55,416406
3,2,6,9,8,5,2,2,2021-08-07 10:47:55,416406
-3,-4,-5,5,3,0,-3,-2,2021-08-07 10:47:55,416406
-2,1,1,0,-5,-4,-1,-2,2021-08-07 10:47:55,417371
-1,0,3,-1,-7,-2,-2,-1,2021-08-07 10:47:55,432372
0,0,-4,-8,-4,-1,-1,-3,2021-08-07 10:47:55,448407
-1,-2,-11,-8,7,3,0,0,2021-08-07 10:47:55,464407
-4,-6,-4,-10,-11,-6,-4,-4,2021-08-07 10:47:55,464407
0,2,10,17,6,2,-1,-2,2021-08-07 10:47:55,464407
0,2,6,9,2,2,0,0,2021-08-07 10:47:55,464407
1,0,-3,-6,-3,-1,0,0,2021-08-07 10:47:55,464407
-3,-3,-6,-17,-7,-3,-2,-1,2021-08-07 10:47:55,464407
-3,-4,-4,-4,-1,0,0,-1,2021-08-07 10:47:55,464407
-1,1,0,3,7,1,-1,1,2021-08-07 10:47:55,464407
0,-1,1,8,0,1,2,1,2021-08-07 10:47:55,480420
1,-2,-4,-4,1,1,0,0,2021-08-07 10:47:55,496423
-3,-2,2,-2,-3,-1,-4,-3,2021-08-07 10:47:55,512406
0,0,3,-1,1,1,-1,1,2021-08-07 10:47:55,512406
0,2,6,10,0,-2,1,1,2021-08-07 10:47:55,512406
-1,0,1,0,-2,-2,0,-1,2021-08-07 10:47:55,512406
0,-1,-2,3,1,0,1,-1,2021-08-07 10:47:55,512406
-2,-3,-1,-4,-5,-5,0,-1,2021-08-07 10:47:55,512406
-2,-2,-3,-12,-4,-2,-2,-1,2021-08-07 10:47:55,528373
-1,-2,-3,-3,-5,-3,-2,0,2021-08-07 10:47:55,544373
2,3,4,8,8,5,1,2,2021-08-07 10:47:55,560374
-1,-2,-7,-9,-6,-2,-2,-1,2021-08-07 10:47:55,560374
0,0,4,6,4,3,1,-1,2021-08-07 10:47:55,560374
-2,-2,0,1,-3,-2,-1,-2,2021-08-07 10:47:55,560374
2,2,3,7,6,3,2,2,2021-08-07 10:47:55,560374
-1,-4,-4,-9,-7,-3,-2,-1,2021-08-07 10:47:55,560374
-1,-1,-3,-6,-2,1,-1,0,2021-08-07 10:47:55,560374
-2,0,2,9,8,2,-2,-1,2021-08-07 10:47:55,561374
-1,-2,-2,3,-1,-1,-2,1,2021-08-07 10:47:55,575406
-1,-4,-5,-10,-8,-5,-2,-2,2021-08-07 10:47:55,575406
-4,-1,-2,-4,-1,-1,-2,-2,2021-08-07 10:47:55,575406
3,2,5,11,5,2,0,2,2021-08-07 10:47:55,575406
-1,-2,-3,-7,-8,-2,-1,-2,2021-08-07 10:47:55,591420
-2,-2,-3,-8,-5,-2,-2,-1,2021-08-07 10:47:55,607420
-3,-3,-1,3,2,-1,-1,-1,2021-08-07 10:47:55,608423
-1,0,1,-2,-2,0,0,-2,2021-08-07 10:47:55,608423
3,3,2,8,16,8,3,2,2021-08-07 10:47:55,609371
0,-2,-1,1,-3,-1,-2,-1,2021-08-07 10:47:55,609371
1,1,0,-3,-8,-5,-3,-2,2021-08-07 10:47:55,623416
-2,0,1,1,6,1,-1,-1,2021-08-07 10:47:55,623416
-1,-1,-1,2,2,0,1,-2,2021-08-07 10:47:55,639407
1,0,2,2,3,1,2,-1,2021-08-07 10:47:55,655406
-1,-1,-2,-6,-3,-4,0,-1,2021-08-07 10:47:55,671418
0,-2,-2,-5,-10,-8,-4,-1,2021-08-07 10:47:55,687368
-1,1,1,4,1,-1,-2,1,2021-08-07 10:47:55,719419
-1,-1,-2,1,4,1,0,1,2021-08-07 10:47:55,719419
-1,-3,-2,-7,-2,-1,-2,-1,2021-08-07 10:47:55,719419
-1,1,0,-2,-11,-4,-3,-3,2021-08-07 10:47:55,719419
0,1,0,2,10,8,4,2,2021-08-07 10:47:55,719419
-1,-2,-7,-9,-4,-2,-3,-3,2021-08-07 10:47:55,719419
-2,-3,-3,-4,-4,-4,-3,-1,2021-08-07 10:47:55,719419
-1,-1,1,-2,0,-1,-1,1,2021-08-07 10:47:55,720423
0,0,6,16,7,2,-1,-1,2021-08-07 10:47:55,720423
0,0,1,-4,-5,-2,-2,0,2021-08-07 10:47:55,720423
-2,-4,-8,-9,-1,1,-1,-1,2021-08-07 10:47:55,720423
-2,-1,-5,-5,-7,-4,-1,-3,2021-08-07 10:47:55,720423
0,0,-2,-7,-10,-4,-2,-1,2021-08-07 10:47:55,720423
-2,0,1,2,4,0,0,-1,2021-08-07 10:47:55,720423
-1,2,4,5,0,0,0,1,2021-08-07 10:47:55,720423
0,0,4,8,7,2,1,-1,2021-08-07 10:47:55,720423
2,-1,-2,1,-5,-3,-2,0,2021-08-07 10:47:55,735374
-3,-2,-11,-13,-4,-1,-2,-2,2021-08-07 10:47:55,751406
-2,-2,2,-1,-3,-4,-3,-4,2021-08-07 10:47:55,751406
2,4,5,8,9,6,3,1,2021-08-07 10:47:55,751406
-4,-4,-4,-2,1,-2,-1,-1,2021-08-07 10:47:55,751406
0,0,1,-2,-7,-3,-1,0,2021-08-07 10:47:55,751406
1,2,2,12,5,3,1,0,2021-08-07 10:47:55,767372
0,-2,0,1,4,1,-1,-1,2021-08-07 10:47:55,783372
-1,2,1,-10,-6,-4,-1,0,2021-08-07 10:47:55,798372
-3,-2,-7,3,-1,-1,-1,-1,2021-08-07 10:47:55,798372
-1,-1,-4,-6,-7,-3,-2,0,2021-08-07 10:47:55,798372
0,-1,-3,-1,-2,1,-2,-1,2021-08-07 10:47:55,798372
-3,-3,-2,-3,-2,-1,-2,-1,2021-08-07 10:47:55,798372
0,-1,-1,1,2,1,-1,-2,2021-08-07 10:47:55,798372
1,0,4,5,4,2,0,-1,2021-08-07 10:47:55,799371
-3,-4,-5,-8,-5,-2,-2,-1,2021-08-07 10:47:55,799371
2,1,0,0,-2,-2,0,-1,2021-08-07 10:47:55,814371
-1,0,1,-6,-4,0,-1,0,2021-08-07 10:47:55,814371
-2,-1,-3,0,-1,-1,1,-1,2021-08-07 10:47:55,814371
-3,-3,-2,-7,-8,-3,-3,-3,2021-08-07 10:47:55,814371
5,5,2,9,12,8,4,3,2021-08-07 10:47:55,830421
-2,-2,0,5,4,1,-1,-2,2021-08-07 10:47:55,830421
1,-1,-1,-4,-7,-3,0,1,2021-08-07 10:47:55,846423
-1,-1,-6,-11,2,-1,-3,-3,2021-08-07 10:47:55,846423
-5,-3,-3,-2,-11,-5,-3,-2,2021-08-07 10:47:55,862407
1,1,3,7,5,2,1,1,2021-08-07 10:47:55,862407
1,1,1,3,8,4,1,-1,2021-08-07 10:47:55,862407
-1,1,2,0,-9,-4,0,0,2021-08-07 10:47:55,862407
-3,-3,-1,-4,0,-2,-2,-2,2021-08-07 10:47:55,878406
-1,0,1,1,2,-1,-1,-1,2021-08-07 10:47:55,878406
-3,-3,0,1,-1,1,0,-1,2021-08-07 10:47:55,878406
-1,0,0,4,5,2,1,0,2021-08-07 10:47:55,878406
-1,-2,-5,-10,-9,-5,-3,0,2021-08-07 10:47:55,894371
1,0,2,2,-4,-2,1,-1,2021-08-07 10:47:55,894371
1,0,1,3,2,-1,-1,0,2021-08-07 10:47:55,910372
2,2,0,0,1,2,1,0,2021-08-07 10:47:55,925374
-3,-3,-1,-10,-10,-5,-5,-3,2021-08-07 10:47:55,941422
-2,-4,-6,-8,-5,-3,-3,-2,2021-08-07 10:47:55,941422
0,-1,-8,-11,-5,-1,-1,0,2021-08-07 10:47:55,941422
0,1,1,9,4,0,0,0,2021-08-07 10:47:55,941422
3,3,6,10,11,3,1,-1,2021-08-07 10:47:55,941422
-2,0,2,3,-3,-2,0,-2,2021-08-07 10:47:55,941422
0,-2,-4,-6,-7,-4,-2,0,2021-08-07 10:47:55,941422
-2,-3,0,1,4,1,0,-1,2021-08-07 10:47:55,941422
0,0,-1,-3,-6,-1,-1,0,2021-08-07 10:47:55,957372
0,0,4,14,9,2,-2,-1,2021-08-07 10:47:55,962406
0,2,0,-3,1,1,1,0,2021-08-07 10:47:55,963371
-3,-5,-18,-20,-15,-9,-4,-3,2021-08-07 10:47:55,963371
0,1,1,5,7,5,1,-2,2021-08-07 10:47:55,989369
1,2,3,8,14,8,2,0,2021-08-07 10:47:55,989369
-1,2,4,2,-3,-2,-3,-2,2021-08-07 10:47:55,989369
0,-2,3,5,1,-1,-1,-1,2021-08-07 10:47:55,989369
-4,-4,-8,-12,-10,-7,-3,-3,2021-08-07 10:47:55,989369
-2,-1,0,-5,-7,-4,-1,-1,2021-08-07 10:47:55,989369
-2,-2,2,6,4,-1,0,-1,2021-08-07 10:47:56,005420
1,1,4,-1,3,3,1,2,2021-08-07 10:47:56,021426
-1,-3,-7,-11,-10,-5,0,-3,2021-08-07 10:47:56,037406
1,0,-1,0,6,3,-1,1,2021-08-07 10:47:56,037406
-2,-3,-2,-1,-1,0,0,-2,2021-08-07 10:47:56,037406
-1,0,-1,3,1,0,-1,-3,2021-08-07 10:47:56,037406
-2,-2,1,0,-2,-1,-3,-1,2021-08-07 10:47:56,037406
-1,-3,-2,-11,-10,-4,-4,-3,2021-08-07 10:47:56,037406
4,2,-1,5,11,5,2,0,2021-08-07 10:47:56,053482
0,-2,1,-1,-3,-2,0,0,2021-08-07 10:47:56,069033
0,-2,0,1,2,1,1,0,2021-08-07 10:47:56,069033
-3,-4,-3,-4,-10,-5,-3,-2,2021-08-07 10:47:56,069033
-1,1,-3,-8,-5,-1,-2,0,2021-08-07 10:47:56,069033
0,2,5,7,6,3,0,-2,2021-08-07 10:47:56,069033
-3,-1,-1,-3,0,-1,-1,-1,2021-08-07 10:47:56,069033
-1,-2,0,-1,-1,-2,-1,-2,2021-08-07 10:47:56,069033
-2,-3,-2,-3,-6,-4,-1,-1,2021-08-07 10:47:56,101036
-1,-2,-3,-3,-3,-3,-1,-2,2021-08-07 10:47:56,101036
-1,0,1,6,7,3,-1,-1,2021-08-07 10:47:56,101036
2,1,1,-1,-2,-1,0,1,2021-08-07 10:47:56,101036
0,1,3,7,5,2,1,0,2021-08-07 10:47:56,101036
0,-2,-6,-16,-8,-4,-1,-1,2021-08-07 10:47:56,101036
1,-2,-2,-2,1,0,1,0,2021-08-07 10:47:56,117046
-2,-2,-1,1,-2,1,2,-2,2021-08-07 10:47:56,133033
-3,-4,0,6,4,1,-2,-2,2021-08-07 10:47:56,149000
1,3,3,8,7,5,2,0,2021-08-07 10:47:56,164035
-4,-3,-1,-3,1,-1,-3,-6,2021-08-07 10:47:56,164035
-2,-2,0,-3,-4,-5,-4,-2,2021-08-07 10:47:56,164035
-1,1,4,4,2,0,0,-1,2021-08-07 10:47:56,164035
-2,0,1,2,-6,-4,-2,0,2021-08-07 10:47:56,164035
0,0,-3,-6,-3,1,-1,0,2021-08-07 10:47:56,164035
1,0,-1,-1,2,3,1,1,2021-08-07 10:47:56,164035
-2,-3,-4,-4,-5,-4,-2,-2,2021-08-07 10:47:56,164035
-2,-4,-3,-6,-7,-2,-1,0,2021-08-07 10:47:56,180035
3,2,3,6,5,2,1,1,2021-08-07 10:47:56,196026
-2,-1,0,-4,-4,-2,-1,-3,2021-08-07 10:47:56,196026
-1,0,-5,-3,-4,-1,0,-1,2021-08-07 10:47:56,196026
-1,-3,-3,2,0,1,-1,0,2021-08-07 10:47:56,196026
-2,-2,-1,-1,-3,-1,0,0,2021-08-07 10:47:56,196026
0,0,1,3,4,2,1,0,2021-08-07 10:47:56,196026
-1,-2,-2,-1,-1,-2,0,-3,2021-08-07 10:47:56,196998
-3,-2,-1,-6,-10,-5,-2,-1,2021-08-07 10:47:56,196998
-2,-1,-1,-1,-6,-5,-2,-1,2021-08-07 10:47:56,211997
1,0,-1,2,6,4,1,1,2021-08-07 10:47:56,211997
-1,0,0,4,5,1,1,-1,2021-08-07 10:47:56,211997
0,1,1,-1,6,3,0,1,2021-08-07 10:47:56,211997
0,-2,-3,-3,-7,-3,-1,-1,2021-08-07 10:47:56,226999
0,-1,-3,-6,-4,-2,0,-1,2021-08-07 10:47:56,226999
0,-1,-1,-3,-6,-3,-4,-2,2021-08-07 10:47:56,242033
-1,-2,-4,-5,-6,-3,-2,-1,2021-08-07 10:47:56,258347
0,1,3,0,1,0,0,1,2021-08-07 10:47:56,274033
-1,0,5,8,10,3,0,-3,2021-08-07 10:47:56,274033
-2,-2,-7,-7,-4,-2,-1,0,2021-08-07 10:47:56,274033
-3,-2,-6,-4,-1,-2,-3,-3,2021-08-07 10:47:56,274033
-3,-2,-7,-20,-19,-10,-4,-4,2021-08-07 10:47:56,274033
-1,-1,1,2,3,2,-1,0,2021-08-07 10:47:56,274033
0,1,2,5,7,4,1,2,2021-08-07 10:47:56,306047
1,1,3,3,-1,-1,-2,-1,2021-08-07 10:47:56,306047
-1,-2,0,4,2,-1,1,-1,2021-08-07 10:47:56,306047
-3,-4,-4,-9,-6,-5,-3,-3,2021-08-07 10:47:56,306047
-2,-1,0,-5,-5,-3,-1,-1,2021-08-07 10:47:56,306047
4,4,11,19,10,3,3,3,2021-08-07 10:47:56,306047
0,-2,1,1,3,3,0,0,2021-08-07 10:47:56,322046
-3,-3,-10,-12,-8,-4,-2,-1,2021-08-07 10:47:56,326034
-3,-3,-12,-10,-8,-5,-3,-1,2021-08-07 10:47:56,326034
-3,-4,-9,-14,-13,-5,-3,-3,2021-08-07 10:47:56,326034
1,4,9,23,33,15,5,2,2021-08-07 10:47:56,337999
0,0,4,7,-2,-3,0,-1,2021-08-07 10:47:56,354033
2,1,7,-1,-2,-1,1,1,2021-08-07 10:47:56,370033
-1,-2,-2,5,1,1,0,-1,2021-08-07 10:47:56,370033
-2,-3,-2,-2,-12,-5,-2,-1,2021-08-07 10:47:56,370033
1,1,-2,-10,-2,1,1,1,2021-08-07 10:47:56,370033
-1,-4,-8,-10,-11,-4,-1,-2,2021-08-07 10:47:56,370033
-1,-1,1,3,19,9,1,0,2021-08-07 10:47:56,370033
-1,-1,-1,4,-4,-3,-1,-3,2021-08-07 10:47:56,370033
0,2,3,8,-1,-2,-3,-1,2021-08-07 10:47:56,370033
-1,0,1,-8,-4,-2,-2,-1,2021-08-07 10:47:56,386033
1,0,-3,-3,-5,-3,-1,-1,2021-08-07 10:47:56,386033
0,-3,0,2,3,3,-1,-1,2021-08-07 10:47:56,401999
0,2,3,6,3,1,2,0,2021-08-07 10:47:56,418046
-1,-3,-3,-2,-4,-1,-3,-3,2021-08-07 10:47:56,433226
0,-2,-2,-4,-1,-2,-2,-1,2021-08-07 10:47:56,433226
-3,-3,-9,-8,-4,-2,-2,0,2021-08-07 10:47:56,433226
-2,-2,7,5,-4,-3,-2,-2,2021-08-07 10:47:56,433226
2,1,-1,11,9,4,2,0,2021-08-07 10:47:56,433226
-2,-1,-6,-10,-3,-2,0,-1,2021-08-07 10:47:56,433226
0,1,-5,-10,-4,0,0,1,2021-08-07 10:47:56,433226
-2,-2,-5,2,-2,-3,-2,-3,2021-08-07 10:47:56,434225
-2,-2,4,-5,0,0,-2,-1,2021-08-07 10:47:56,449213
6,6,11,19,21,11,6,3,2021-08-07 10:47:56,449213
-2,-1,2,-1,-8,-4,0,-4,2021-08-07 10:47:56,465213
-1,-2,-8,-3,-3,-1,-1,-2,2021-08-07 10:47:56,481178
-5,-5,-5,-10,-10,-6,-4,-3,2021-08-07 10:47:56,513175
-2,-2,-2,0,-10,-7,-3,0,2021-08-07 10:47:56,513175
1,0,-1,-7,1,1,0,1,2021-08-07 10:47:56,513175
-1,-2,-2,-8,-5,-2,-1,0,2021-08-07 10:47:56,513175
2,3,8,15,18,9,2,0,2021-08-07 10:47:56,513175
-2,-1,-2,-1,0,0,-1,-1,2021-08-07 10:47:56,513175
-2,-4,-4,-3,-10,-7,-4,-3,2021-08-07 10:47:56,514174
1,2,-3,-6,-4,-2,-1,2,2021-08-07 10:47:56,514174
-1,-2,-3,-2,-6,-3,-1,-1,2021-08-07 10:47:56,514174
0,1,2,0,3,1,-1,1,2021-08-07 10:47:56,514174
0,-1,1,-2,-2,-1,0,-2,2021-08-07 10:47:56,514174
0,1,-1,9,9,4,3,1,2021-08-07 10:47:56,514174
1,3,3,7,4,1,0,0,2021-08-07 10:47:56,529226
-1,2,-1,-4,-5,0,-1,-1,2021-08-07 10:47:56,529226
-3,-3,-2,-5,-6,-4,-1,-3,2021-08-07 10:47:56,545225
1,0,-3,-11,-4,0,0,0,2021-08-07 10:47:56,560225
0,-2,1,2,-1,-2,0,-2,2021-08-07 10:47:56,560225
-1,-2,7,8,-3,-2,-2,-2,2021-08-07 10:47:56,560225
0,3,-3,5,14,6,0,1,2021-08-07 10:47:56,560225
-4,-7,-11,-14,-16,-8,-3,-4,2021-08-07 10:47:56,560225
-5,-9,-14,-21,-18,-9,-7,-5,2021-08-07 10:47:56,560225
2,1,1,1,-1,0,0,1,2021-08-07 10:47:56,561177
4,4,11,17,12,7,3,1,2021-08-07 10:47:56,576211
0,1,6,13,11,6,0,-1,2021-08-07 10:47:56,576211
0,1,-2,-1,-5,-2,-1,0,2021-08-07 10:47:56,592228
-2,-4,-2,-11,-10,-4,-4,-5,2021-08-07 10:47:56,592228
0,2,8,6,3,2,0,2,2021-08-07 10:47:56,608177
1,-1,-16,-9,-3,-3,-2,-1,2021-08-07 10:47:56,608177
-1,0,4,3,0,0,1,-2,2021-08-07 10:47:56,608177
-2,-3,-1,-2,0,-1,0,-1,2021-08-07 10:47:56,608177
1,0,-1,10,7,4,1,0,2021-08-07 10:47:56,608177
-2,0,3,5,3,-1,0,-1,2021-08-07 10:47:56,608177
-3,-2,-7,-15,-11,-7,-2,-2,2021-08-07 10:47:56,623177
-3,-2,-7,-19,-8,-4,-2,-3,2021-08-07 10:47:56,623177
-4,-2,-5,-5,-6,-4,-4,-2,2021-08-07 10:47:56,639471
0,0,6,12,7,3,1,1,2021-08-07 10:47:56,654718
3,4,6,15,12,7,3,1,2021-08-07 10:47:56,654718
-3,-2,-1,2,0,-2,-1,-2,2021-08-07 10:47:56,654718
-4,-3,-9,-16,-13,-6,-4,-3,2021-08-07 10:47:56,654718
0,-1,-2,-4,-4,-2,-1,1,2021-08-07 10:47:56,654718
