EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-2,-8,-14,-8,-4,-3,-1,2021-08-07 10:50:39,681665
-1,-1,0,-4,-4,-3,-1,-2,2021-08-07 10:50:39,681665
-2,-2,0,0,0,0,-1,-1,2021-08-07 10:50:39,697664
-1,-1,3,5,0,-1,-1,-2,2021-08-07 10:50:39,713665
1,0,2,4,2,3,1,-1,2021-08-07 10:50:39,713665
0,-1,0,0,-2,-1,-3,-2,2021-08-07 10:50:39,713665
-4,-7,-6,-7,-5,-3,-3,-4,2021-08-07 10:50:39,713665
9,9,9,7,7,4,4,6,2021-08-07 10:50:39,713665
-1,0,0,2,2,1,0,0,2021-08-07 10:50:39,714666
0,0,0,3,0,-3,0,1,2021-08-07 10:50:39,729664
-2,-1,-2,-3,-5,-2,-2,0,2021-08-07 10:50:39,729664
-7,-8,-9,-9,-2,-2,-4,-4,2021-08-07 10:50:39,729664
-1,-1,-1,-2,-3,-1,-1,-1,2021-08-07 10:50:39,729664
1,2,3,9,6,4,1,2,2021-08-07 10:50:39,729664
2,0,-1,-5,-1,0,0,-2,2021-08-07 10:50:39,729664
-2,-2,-2,-3,-3,-3,0,-2,2021-08-07 10:50:39,730668
-1,-2,-1,-1,-1,-2,-2,0,2021-08-07 10:50:39,730668
-2,-3,-5,-11,-7,-2,-5,-2,2021-08-07 10:50:39,730668
0,0,-2,-2,-3,-2,-1,1,2021-08-07 10:50:39,745665
-1,0,1,0,2,1,0,0,2021-08-07 10:50:39,745665
-2,0,0,3,4,2,1,0,2021-08-07 10:50:39,761664
1,-1,-1,-2,-9,-4,1,-1,2021-08-07 10:50:39,776666
-2,-1,1,5,8,2,0,-2,2021-08-07 10:50:39,776666
0,-1,-3,-5,-2,-1,-1,-1,2021-08-07 10:50:39,776666
-1,0,1,-2,-1,-1,-2,-2,2021-08-07 10:50:39,824664
-3,-1,-3,-5,-5,-3,-3,-2,2021-08-07 10:50:39,824664
-1,-1,-3,-5,-4,-4,-1,-2,2021-08-07 10:50:39,824664
-1,-2,0,3,1,1,-1,-1,2021-08-07 10:50:39,824664
0,0,-1,1,1,0,-1,-1,2021-08-07 10:50:39,824664
-1,-1,-1,-5,-1,-1,0,-1,2021-08-07 10:50:39,824664
-5,-4,-2,-8,-6,-2,-4,-2,2021-08-07 10:50:39,825666
-1,-1,-3,-9,-12,-6,-1,0,2021-08-07 10:50:39,825666
2,3,7,17,27,12,5,0,2021-08-07 10:50:39,825666
1,0,1,6,2,2,2,0,2021-08-07 10:50:39,825666
0,1,3,13,10,4,1,0,2021-08-07 10:50:39,836665
-2,-2,-3,-8,-10,-8,-3,-2,2021-08-07 10:50:39,836665
-1,-2,-6,-19,-20,-8,-4,-1,2021-08-07 10:50:39,836665
1,0,0,1,2,3,2,1,2021-08-07 10:50:39,836665
2,1,3,13,23,7,3,0,2021-08-07 10:50:39,856666
0,0,-4,-4,-4,-2,-1,-2,2021-08-07 10:50:39,856666
-1,2,1,4,-2,-2,0,0,2021-08-07 10:50:39,856666
-2,-2,0,-5,-7,-5,-2,-2,2021-08-07 10:50:39,856666
-2,-2,-6,-11,-14,-5,-2,-2,2021-08-07 10:50:39,888665
-3,-2,-1,2,3,1,-2,-1,2021-08-07 10:50:39,904665
-3,-4,-3,-6,-6,-3,-1,-2,2021-08-07 10:50:39,920666
0,0,0,1,-1,-1,1,-1,2021-08-07 10:50:39,920666
-3,-1,-1,-2,-4,-1,-1,-1,2021-08-07 10:50:39,920666
1,0,2,5,10,3,0,1,2021-08-07 10:50:39,920666
1,-1,-3,-5,-3,-2,0,0,2021-08-07 10:50:39,936665
0,0,0,3,1,-1,-1,-2,2021-08-07 10:50:39,936665
-1,0,3,-4,-4,-4,-1,-2,2021-08-07 10:50:39,952666
2,2,1,-3,-4,-2,-2,0,2021-08-07 10:50:39,952666
-3,-6,-14,-25,-24,-9,-5,-3,2021-08-07 10:50:39,952666
1,0,2,14,27,12,2,4,2021-08-07 10:50:39,952666
2,-1,0,5,2,0,1,3,2021-08-07 10:50:39,952666
-4,-5,-3,-12,-14,-6,-2,-2,2021-08-07 10:50:39,952666
0,1,10,17,19,8,2,-1,2021-08-07 10:50:39,953665
-4,-1,2,1,2,-1,-4,-3,2021-08-07 10:50:39,953665
-4,-4,-5,-10,-8,-2,-4,-3,2021-08-07 10:50:39,953665
-1,1,2,9,13,5,-1,2,2021-08-07 10:50:39,953665
-1,0,-3,-8,-18,-8,-3,-1,2021-08-07 10:50:39,968664
0,-4,-5,-6,1,-1,-2,-1,2021-08-07 10:50:39,984666
1,-1,-2,-7,-15,-5,-1,0,2021-08-07 10:50:39,984666
1,-2,-6,-17,-21,-7,0,1,2021-08-07 10:50:39,984666
0,1,4,14,20,5,1,1,2021-08-07 10:50:39,984666
-3,-4,-6,-24,-29,-8,0,-2,2021-08-07 10:50:39,984666
8,9,15,56,82,36,15,6,2021-08-07 10:50:40,016665
-3,-4,-7,-14,-17,-9,-6,-6,2021-08-07 10:50:40,016665
-5,-3,-1,2,-1,-11,-11,-7,2021-08-07 10:50:40,016665
-2,-1,-4,-21,-34,-18,-7,-3,2021-08-07 10:50:40,016665
-5,-6,-11,-29,-33,-15,-5,-3,2021-08-07 10:50:40,016665
4,4,10,28,37,20,11,4,2021-08-07 10:50:40,016665
1,-1,-1,2,-2,2,1,1,2021-08-07 10:50:40,032667
-3,-2,-3,0,-2,-4,-2,-1,2021-08-07 10:50:40,032667
-1,-2,-6,-14,-21,-7,-2,-2,2021-08-07 10:50:40,047664
-2,-2,-1,6,8,4,1,-2,2021-08-07 10:50:40,047664
3,2,1,2,4,3,2,1,2021-08-07 10:50:40,047664
-4,-3,-4,-2,-2,-6,-6,-4,2021-08-07 10:50:40,047664
-1,-2,0,4,2,2,-1,1,2021-08-07 10:50:40,063691
-2,2,0,-1,-5,-4,-4,1,2021-08-07 10:50:40,063691
-1,-2,-1,-4,-3,0,3,1,2021-08-07 10:50:40,063691
0,0,-2,-2,-2,0,0,1,2021-08-07 10:50:40,063691
-1,-3,-2,-3,-5,-5,-4,-3,2021-08-07 10:50:40,079665
-2,0,5,15,10,3,0,-1,2021-08-07 10:50:40,095666
0,-3,-4,-8,1,1,-1,1,2021-08-07 10:50:40,095666
1,2,1,-4,1,-1,1,1,2021-08-07 10:50:40,095666
0,-1,1,9,5,1,-1,0,2021-08-07 10:50:40,095666
-5,-2,-6,-3,7,-1,-2,-2,2021-08-07 10:50:40,095666
3,4,8,21,19,8,4,3,2021-08-07 10:50:40,111665
1,-1,0,2,-7,-4,-1,0,2021-08-07 10:50:40,111665
-5,-3,-7,-25,-37,-17,-7,-6,2021-08-07 10:50:40,127667
1,0,0,4,15,3,0,0,2021-08-07 10:50:40,142666
-2,-3,-3,-5,1,0,-1,-3,2021-08-07 10:50:40,158664
-1,-2,0,2,0,0,0,0,2021-08-07 10:50:40,158664
0,-2,-1,-6,-12,-4,-2,0,2021-08-07 10:50:40,158664
3,2,3,6,5,2,-1,1,2021-08-07 10:50:40,158664
-3,-3,-3,-9,-11,-6,-3,-1,2021-08-07 10:50:40,158664
-1,0,1,9,8,4,2,-1,2021-08-07 10:50:40,158664
0,0,1,1,8,2,0,0,2021-08-07 10:50:40,158664
-5,-4,-5,-14,-23,-10,-4,-5,2021-08-07 10:50:40,158664
-3,-2,-4,-4,3,1,-1,-1,2021-08-07 10:50:40,158664
2,2,3,10,8,4,0,-1,2021-08-07 10:50:40,158664
2,2,4,6,10,2,1,1,2021-08-07 10:50:40,189666
0,-1,-1,-5,-9,-2,-1,-2,2021-08-07 10:50:40,205665
-4,-7,-7,-17,-22,-9,-5,-4,2021-08-07 10:50:40,205665
1,1,2,8,6,3,1,1,2021-08-07 10:50:40,205665
-4,-4,-5,-13,-11,-6,-4,-4,2021-08-07 10:50:40,205665
6,7,13,31,39,16,7,4,2021-08-07 10:50:40,205665
-3,0,-5,-5,-9,-3,-1,-1,2021-08-07 10:50:40,205665
-3,-2,-2,-5,2,0,-2,-3,2021-08-07 10:50:40,205665
0,-1,-2,-6,-7,-5,-3,-1,2021-08-07 10:50:40,221667
0,-1,-2,-7,-14,-5,-2,1,2021-08-07 10:50:40,221667
1,-1,-1,3,2,0,1,0,2021-08-07 10:50:40,221667
0,-1,-1,1,4,1,-1,1,2021-08-07 10:50:40,221667
-1,-2,-2,1,-2,-3,-2,-1,2021-08-07 10:50:40,250666
-1,-3,-3,-9,-9,-4,-1,-1,2021-08-07 10:50:40,250666
0,2,2,5,8,3,1,1,2021-08-07 10:50:40,251665
-2,-3,-3,-5,-6,-3,-3,-2,2021-08-07 10:50:40,251665
-2,-1,0,4,4,1,0,0,2021-08-07 10:50:40,269667
-2,0,-1,-2,-2,-1,0,-2,2021-08-07 10:50:40,269667
1,0,2,2,0,1,-1,1,2021-08-07 10:50:40,269667
-1,-2,0,0,1,-1,1,-1,2021-08-07 10:50:40,285665
-2,0,-2,1,3,0,0,2,2021-08-07 10:50:40,301666
-1,-1,-3,-5,-5,-3,-2,-1,2021-08-07 10:50:40,317664
1,1,-1,1,-5,-3,-3,0,2021-08-07 10:50:40,317664
-1,-1,-1,1,2,0,-1,-2,2021-08-07 10:50:40,317664
0,-1,-1,-1,3,2,0,1,2021-08-07 10:50:40,317664
-1,0,0,-4,-8,-3,-2,-2,2021-08-07 10:50:40,317664
-1,0,-1,-2,0,-1,-1,0,2021-08-07 10:50:40,317664
1,-1,-1,0,3,2,-2,0,2021-08-07 10:50:40,318666
0,1,0,1,1,1,-1,0,2021-08-07 10:50:40,333666
-2,-3,-4,-4,-6,-2,-3,-1,2021-08-07 10:50:40,333666
-1,-2,0,1,0,0,0,-1,2021-08-07 10:50:40,333666
-1,-2,-1,0,0,1,0,-1,2021-08-07 10:50:40,333666
1,2,2,1,1,0,-1,-1,2021-08-07 10:50:40,349665
0,0,-1,-6,-6,-2,-1,0,2021-08-07 10:50:40,349665
-1,-1,2,5,2,0,0,0,2021-08-07 10:50:40,349665
-2,0,-1,1,-1,-1,0,0,2021-08-07 10:50:40,349665
-1,0,0,0,1,1,-1,-1,2021-08-07 10:50:40,380666
-1,-1,-4,-4,-5,-2,-2,-2,2021-08-07 10:50:40,380666
-1,-1,-4,-8,-12,-4,-2,-1,2021-08-07 10:50:40,380666
-1,0,1,5,13,2,1,-1,2021-08-07 10:50:40,380666
0,-1,0,6,6,2,0,-1,2021-08-07 10:50:40,380666
2,2,-3,-9,-9,-5,0,-1,2021-08-07 10:50:40,380666
1,1,0,4,10,4,2,0,2021-08-07 10:50:40,380666
-2,-1,-2,-5,-12,-3,-2,1,2021-08-07 10:50:40,380666
-2,-3,0,6,0,-2,-1,0,2021-08-07 10:50:40,396665
3,1,1,1,7,3,0,1,2021-08-07 10:50:40,396665
1,-1,-1,1,8,0,-2,-1,2021-08-07 10:50:40,396665
0,-3,-4,-8,-9,-4,-2,-2,2021-08-07 10:50:40,396665
-3,-4,-7,-16,-17,-8,-4,-3,2021-08-07 10:50:40,427669
1,1,0,4,5,3,1,0,2021-08-07 10:50:40,427669
-1,1,1,-4,0,0,-1,1,2021-08-07 10:50:40,427669
0,3,2,14,19,10,2,2,2021-08-07 10:50:40,427669
-2,1,0,-3,-6,-3,-1,0,2021-08-07 10:50:40,443664
-5,-7,-6,-6,-7,-7,-3,-4,2021-08-07 10:50:40,443664
-1,1,-2,-8,-14,-7,-3,-2,2021-08-07 10:50:40,443664
-1,0,-4,-10,-11,-7,-2,-1,2021-08-07 10:50:40,443664
4,3,6,10,13,7,4,3,2021-08-07 10:50:40,459666
-3,-1,-1,-6,-5,-2,-1,-1,2021-08-07 10:50:40,459666
-1,-3,0,9,4,3,0,-2,2021-08-07 10:50:40,459666
-2,-2,-1,-1,-4,-4,-2,-2,2021-08-07 10:50:40,459666
-3,0,0,-1,1,-1,0,-1,2021-08-07 10:50:40,491664
-1,-2,-4,0,1,-2,-2,-1,2021-08-07 10:50:40,491664
-1,-3,-4,-7,-9,-3,-3,-2,2021-08-07 10:50:40,491664
-1,-1,0,2,2,0,-1,0,2021-08-07 10:50:40,491664
0,1,0,-2,-1,0,-2,-2,2021-08-07 10:50:40,507670
1,1,4,10,11,5,2,0,2021-08-07 10:50:40,523664
-1,0,-3,-3,-4,-3,0,-1,2021-08-07 10:50:40,539666
-1,-2,-4,-9,-7,-3,-3,-2,2021-08-07 10:50:40,555667
1,1,3,1,6,3,1,0,2021-08-07 10:50:40,571665
-2,-4,-4,-6,-10,-3,-3,-2,2021-08-07 10:50:40,571665
-2,-1,-2,-1,-1,0,0,-3,2021-08-07 10:50:40,571665
-3,-2,-3,-3,-10,-4,-3,-3,2021-08-07 10:50:40,587668
-1,0,-2,-4,0,0,-1,-1,2021-08-07 10:50:40,603664
-1,1,1,5,10,4,1,-1,2021-08-07 10:50:40,603664
2,1,3,11,18,7,2,-1,2021-08-07 10:50:40,603664
-2,-3,-3,-3,-5,-3,-2,-2,2021-08-07 10:50:40,603664
-2,-2,-4,-9,-15,-9,-4,-3,2021-08-07 10:50:40,603664
2,1,1,-5,-6,-1,1,2,2021-08-07 10:50:40,604666
-2,-3,-2,-3,1,-1,0,-1,2021-08-07 10:50:40,604666
2,-1,3,2,3,0,0,0,2021-08-07 10:50:40,604666
1,-1,3,10,9,3,2,-1,2021-08-07 10:50:40,604666
-4,-3,-5,-2,-8,-2,-1,-2,2021-08-07 10:50:40,604666
-2,0,-4,-9,-17,-8,-3,-1,2021-08-07 10:50:40,604666
0,0,-3,-9,3,1,0,0,2021-08-07 10:50:40,604666
2,2,7,24,22,10,4,0,2021-08-07 10:50:40,604666
5,2,6,9,5,3,3,2,2021-08-07 10:50:40,605666
-5,-4,-1,4,3,0,-3,-5,2021-08-07 10:50:40,605666
-5,-4,-6,-12,-14,-8,-3,-3,2021-08-07 10:50:40,605666
3,4,-1,-7,-3,4,4,4,2021-08-07 10:50:40,635666
-3,-3,-2,-5,-4,-3,-5,-3,2021-08-07 10:50:40,650665
0,0,-1,-2,-3,-10,-8,-4,2021-08-07 10:50:40,650665
-2,-3,0,2,0,-3,-2,-2,2021-08-07 10:50:40,650665
-4,-4,-4,-6,-3,-3,-3,-3,2021-08-07 10:50:40,650665
-1,0,-1,2,2,1,3,2,2021-08-07 10:50:40,650665
3,2,0,-8,-7,4,8,6,2021-08-07 10:50:40,650665
6,3,3,14,11,14,12,9,2021-08-07 10:50:40,650665
0,0,-1,3,5,1,-7,-3,2021-08-07 10:50:40,666666
-14,-10,-4,-5,-10,-21,-21,-17,2021-08-07 10:50:40,666666
-7,-6,-2,-3,-5,-8,-9,-5,2021-08-07 10:50:40,666666
-4,-2,0,-1,-3,-3,-2,-3,2021-08-07 10:50:40,666666
3,3,-2,-6,-9,2,5,3,2021-08-07 10:50:40,698664
11,9,8,9,14,12,9,8,2021-08-07 10:50:40,698664
0,1,1,4,5,0,0,-1,2021-08-07 10:50:40,698664
5,4,6,11,9,9,9,5,2021-08-07 10:50:40,698664
-4,-4,-7,-11,-8,-3,-3,-3,2021-08-07 10:50:40,698664
-5,-6,-7,-7,-12,-10,-10,-7,2021-08-07 10:50:40,698664
2,4,3,3,2,-1,-2,0,2021-08-07 10:50:40,698664
-2,-1,-3,-3,-4,-4,-2,-3,2021-08-07 10:50:40,698664
-7,-7,-7,-16,-11,-8,-6,-4,2021-08-07 10:50:40,730667
6,8,8,16,20,14,11,8,2021-08-07 10:50:40,730667
0,0,-2,-4,-2,5,2,1,2021-08-07 10:50:40,731667
1,1,3,8,7,2,-3,-2,2021-08-07 10:50:40,731667
-4,-5,-5,-6,-9,-4,-4,-3,2021-08-07 10:50:40,746665
-3,-4,-3,-4,-5,-5,-3,-3,2021-08-07 10:50:40,746665
1,1,1,0,1,0,3,2,2021-08-07 10:50:40,746665
-2,-1,-4,-13,-11,-8,-5,-4,2021-08-07 10:50:40,746665
-4,-6,-8,-14,-22,-13,-5,-4,2021-08-07 10:50:40,762665
5,4,4,11,21,15,6,6,2021-08-07 10:50:40,762665
1,1,0,2,7,3,0,0,2021-08-07 10:50:40,762665
2,3,6,13,11,2,-1,-1,2021-08-07 10:50:40,762665
-2,1,1,0,-1,-3,-1,-2,2021-08-07 10:50:40,778665
-6,-7,-11,-25,-30,-14,-7,-5,2021-08-07 10:50:40,778665
1,0,-2,-4,-8,-2,0,-1,2021-08-07 10:50:40,794667
1,4,3,11,19,10,3,1,2021-08-07 10:50:40,794667
1,2,5,13,15,2,1,1,2021-08-07 10:50:40,810666
0,-1,-1,0,-2,0,-1,-1,2021-08-07 10:50:40,826666
-4,-5,-4,-6,-7,-3,0,-4,2021-08-07 10:50:40,826666
-3,-3,-6,-9,-13,-9,-5,-3,2021-08-07 10:50:40,826666
1,2,4,5,5,3,1,3,2021-08-07 10:50:40,826666
-1,0,-6,-16,-12,-4,-1,-2,2021-08-07 10:50:40,826666
1,1,4,15,11,8,2,1,2021-08-07 10:50:40,826666
-3,-3,-4,-8,-8,-3,-3,-3,2021-08-07 10:50:40,826666
0,-2,-3,-2,1,1,1,-2,2021-08-07 10:50:40,858668
0,1,-2,4,4,1,1,0,2021-08-07 10:50:40,858668
-1,1,1,-4,-12,-6,-1,-1,2021-08-07 10:50:40,858668
0,0,0,1,4,1,1,-1,2021-08-07 10:50:40,874666
-2,-4,-3,-2,-3,-1,-1,-2,2021-08-07 10:50:40,906666
-2,0,-3,-9,-11,-4,-2,-1,2021-08-07 10:50:40,906666
-1,-1,0,3,0,-2,-1,0,2021-08-07 10:50:40,906666
0,-1,1,1,5,1,0,-1,2021-08-07 10:50:40,906666
0,1,5,10,11,6,2,3,2021-08-07 10:50:40,922666
-3,-4,-1,-1,2,1,-2,-1,2021-08-07 10:50:40,938664
-2,-2,-4,-5,-3,-3,-1,-1,2021-08-07 10:50:40,938664
-4,-5,-8,-21,-22,-10,-7,-5,2021-08-07 10:50:40,938664
-1,2,-1,2,-3,-4,-1,-1,2021-08-07 10:50:40,938664
5,6,8,19,17,8,4,3,2021-08-07 10:50:40,938664
-1,-3,-4,-4,-1,0,-1,-2,2021-08-07 10:50:40,939667
-2,-3,-3,-7,-10,-5,-5,-3,2021-08-07 10:50:40,939667
-1,-1,-3,-9,0,0,0,-1,2021-08-07 10:50:40,939667
-4,-1,2,4,0,0,0,-3,2021-08-07 10:50:40,939667
2,2,2,6,4,3,2,1,2021-08-07 10:50:40,939667
0,1,2,-1,-4,-1,-1,-2,2021-08-07 10:50:40,939667
-2,-3,-4,-5,-6,-4,-4,-1,2021-08-07 10:50:40,954668
-1,1,2,7,8,3,3,-1,2021-08-07 10:50:40,954668
-1,-1,2,7,11,4,0,-1,2021-08-07 10:50:40,954668
-3,-4,-4,-7,-2,-3,-2,0,2021-08-07 10:50:40,954668
-1,-1,2,0,-3,-1,-1,-2,2021-08-07 10:50:40,970664
-2,-4,-4,-9,-11,-5,-1,0,2021-08-07 10:50:40,986664
-2,0,-1,-3,-3,0,-2,-1,2021-08-07 10:50:41,002667
0,0,-1,7,7,3,2,2,2021-08-07 10:50:41,002667
1,0,0,1,-2,0,0,-1,2021-08-07 10:50:41,002667
-2,-4,-4,-3,-7,-5,-1,-2,2021-08-07 10:50:41,018665
-4,-3,-2,-3,-3,-1,-1,-2,2021-08-07 10:50:41,018665
2,3,4,1,1,1,0,1,2021-08-07 10:50:41,018665
-1,0,-1,0,-4,-3,0,-2,2021-08-07 10:50:41,018665
-1,-4,-2,2,4,0,-1,0,2021-08-07 10:50:41,034666
-2,-3,-2,-4,-2,-2,0,0,2021-08-07 10:50:41,050666
0,-3,-4,-2,-5,-3,0,0,2021-08-07 10:50:41,050666
0,1,-1,5,9,5,1,0,2021-08-07 10:50:41,050666
-1,-1,0,-3,-1,-1,0,1,2021-08-07 10:50:41,050666
-2,0,-1,-4,-2,-1,-1,-1,2021-08-07 10:50:41,050666
-1,-1,1,3,2,1,0,-1,2021-08-07 10:50:41,050666
0,-2,0,-2,1,-1,-4,0,2021-08-07 10:50:41,050666
0,-1,-4,-4,-2,-2,-2,-2,2021-08-07 10:50:41,051666
1,0,4,2,2,1,0,-1,2021-08-07 10:50:41,051666
-1,2,0,3,3,2,2,-1,2021-08-07 10:50:41,051666
-3,-4,-5,-3,-8,-4,0,0,2021-08-07 10:50:41,081666
-1,-4,-5,-6,-1,0,-1,1,2021-08-07 10:50:41,081666
-2,0,-2,-3,-4,-2,-1,-2,2021-08-07 10:50:41,081666
-2,0,1,2,2,1,-2,1,2021-08-07 10:50:41,081666
-3,-1,-1,-7,-8,-1,-1,-2,2021-08-07 10:50:41,097666
-1,-3,-4,-12,-22,-9,-6,-3,2021-08-07 10:50:41,097666
3,4,5,18,32,11,4,4,2021-08-07 10:50:41,097666
1,2,5,7,10,4,2,1,2021-08-07 10:50:41,097666
1,3,4,9,6,3,1,0,2021-08-07 10:50:41,113666
-2,-1,0,1,-3,0,1,0,2021-08-07 10:50:41,129664
-1,-3,-7,-11,-18,-9,-3,-1,2021-08-07 10:50:41,141665
-1,-2,-2,-7,-7,-3,-1,-2,2021-08-07 10:50:41,142665
-3,-3,-2,-4,-1,-1,-2,-1,2021-08-07 10:50:41,142665
0,3,2,5,5,1,1,-2,2021-08-07 10:50:41,142665
-1,-3,-3,-4,-5,-1,-1,-2,2021-08-07 10:50:41,142665
-1,-2,-2,-4,-7,-4,-2,-2,2021-08-07 10:50:41,142665
1,0,0,4,7,2,1,-1,2021-08-07 10:50:41,160665
0,-1,1,4,8,2,-1,-1,2021-08-07 10:50:41,160665
1,-1,1,0,-4,-1,-2,2,2021-08-07 10:50:41,160665
-3,-3,-2,1,-5,-3,-3,-4,2021-08-07 10:50:41,160665
-4,-3,-5,-13,-20,-10,-4,-3,2021-08-07 10:50:41,176667
-1,1,2,8,24,10,4,2,2021-08-07 10:50:41,176667
2,2,1,1,6,2,0,2,2021-08-07 10:50:41,176667
0,-1,-2,-3,-3,-3,0,0,2021-08-07 10:50:41,176667
-2,0,-1,5,2,1,0,0,2021-08-07 10:50:41,192666
-2,0,0,-3,-15,-7,-4,-2,2021-08-07 10:50:41,207665
-4,-3,-3,-8,-9,-2,-1,-3,2021-08-07 10:50:41,223665
-1,2,4,9,8,3,-1,0,2021-08-07 10:50:41,239666
-1,-2,1,-4,-4,-2,-2,-1,2021-08-07 10:50:41,239666
-4,-4,-4,-7,-5,-5,-2,-1,2021-08-07 10:50:41,239666
-1,0,-1,-2,-4,-3,-1,0,2021-08-07 10:50:41,239666
-1,-2,-3,0,1,0,0,1,2021-08-07 10:50:41,239666
1,1,0,3,10,3,1,-1,2021-08-07 10:50:41,239666
2,2,1,3,2,-1,-2,1,2021-08-07 10:50:41,239666
-1,-2,-2,-2,-2,-2,-2,-2,2021-08-07 10:50:41,240665
-2,-4,-3,-6,-5,-1,0,-3,2021-08-07 10:50:41,240665
0,-2,-3,-4,-2,-2,-2,-1,2021-08-07 10:50:41,255665
1,0,1,6,8,3,0,-1,2021-08-07 10:50:41,255665
