EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
0,3,9,15,6,0,1,1,2021-08-07 12:07:05,614226
3,5,8,3,-3,-2,0,1,2021-08-07 12:07:05,614226
3,4,4,-1,-5,0,0,2,2021-08-07 12:07:05,614226
-3,-5,2,3,0,-1,0,0,2021-08-07 12:07:05,644238
-6,-7,-13,-9,-9,-6,-6,-6,2021-08-07 12:07:05,644238
-1,-3,-3,7,5,1,0,-2,2021-08-07 12:07:05,644238
-5,-8,-18,-24,-8,-4,-3,-4,2021-08-07 12:07:05,644238
-2,-3,1,-1,-3,-2,-1,-3,2021-08-07 12:07:05,659238
2,3,6,11,6,4,2,1,2021-08-07 12:07:05,659238
0,0,5,3,3,1,2,-1,2021-08-07 12:07:05,659238
6,6,9,8,4,3,4,4,2021-08-07 12:07:05,659238
-2,-4,-8,-4,-4,-3,-2,-2,2021-08-07 12:07:05,691225
2,2,4,5,8,5,2,1,2021-08-07 12:07:05,691225
0,0,6,8,5,3,2,0,2021-08-07 12:07:05,691225
-2,-1,-4,-1,-4,-3,-1,-1,2021-08-07 12:07:05,691225
-3,-1,-9,-11,-2,-1,-2,-2,2021-08-07 12:07:05,691225
1,1,-1,-4,0,-1,-1,0,2021-08-07 12:07:05,691225
-4,-2,4,4,0,-2,-2,-2,2021-08-07 12:07:05,691225
1,1,4,-2,-16,-7,-3,-1,2021-08-07 12:07:05,691225
0,-1,2,19,19,7,3,2,2021-08-07 12:07:05,738213
0,-3,-3,-4,-1,-1,0,-3,2021-08-07 12:07:05,738213
-2,1,1,3,3,0,-1,0,2021-08-07 12:07:05,738213
0,-2,-1,-8,-7,-3,-2,-1,2021-08-07 12:07:05,738213
-8,-12,-27,-31,-23,-13,-9,-7,2021-08-07 12:07:05,738213
5,4,9,13,13,10,4,3,2021-08-07 12:07:05,738213
3,4,9,14,8,2,0,2,2021-08-07 12:07:05,738213
1,2,14,16,4,2,0,-2,2021-08-07 12:07:05,738213
1,0,-5,1,-4,-3,0,1,2021-08-07 12:07:05,754228
-8,-13,-31,-43,-21,-8,-6,-6,2021-08-07 12:07:05,754228
-4,-7,-5,-2,1,-1,-3,-2,2021-08-07 12:07:05,770193
4,8,9,14,22,10,6,5,2021-08-07 12:07:05,770193
-3,-3,8,4,-8,-5,-5,-4,2021-08-07 12:07:05,786193
0,4,4,10,2,0,1,1,2021-08-07 12:07:05,786193
-1,-2,-5,-9,-10,-4,-2,-1,2021-08-07 12:07:05,786193
-4,-4,-7,-11,-8,-3,-1,-2,2021-08-07 12:07:05,786193
-1,-1,-1,-2,5,3,2,0,2021-08-07 12:07:05,786193
0,-2,7,21,13,4,2,-1,2021-08-07 12:07:05,786193
4,4,-6,-10,-9,-4,1,2,2021-08-07 12:07:05,802214
-1,-1,-6,-5,-4,-2,0,1,2021-08-07 12:07:05,802214
0,-1,1,6,3,2,-1,-3,2021-08-07 12:07:05,818214
-4,-4,-2,-3,-5,-3,-4,-4,2021-08-07 12:07:05,834229
-8,-5,-2,-7,-1,-2,-5,-6,2021-08-07 12:07:05,834229
-3,2,-4,-8,-8,-5,-4,-3,2021-08-07 12:07:05,834229
2,5,5,8,2,-1,2,1,2021-08-07 12:07:05,834229
-2,1,10,9,0,-2,0,-1,2021-08-07 12:07:05,834229
-2,-5,-12,-17,-15,-6,-5,-2,2021-08-07 12:07:05,834229
2,0,-3,2,7,3,2,1,2021-08-07 12:07:05,834229
1,0,-4,-11,-2,-1,0,2,2021-08-07 12:07:05,850225
2,3,3,6,9,4,2,2,2021-08-07 12:07:05,850225
0,-3,0,0,2,0,1,-1,2021-08-07 12:07:05,866193
0,0,0,4,8,6,0,0,2021-08-07 12:07:05,866193
0,0,5,13,8,2,1,0,2021-08-07 12:07:05,882193
1,4,2,-2,-8,-5,-2,1,2021-08-07 12:07:05,882193
-3,-1,-1,-1,-3,-3,-3,-1,2021-08-07 12:07:05,882193
-5,-7,-11,-17,-15,-9,-4,-4,2021-08-07 12:07:05,882193
-2,-2,0,3,2,-1,0,-3,2021-08-07 12:07:05,898234
3,5,1,-4,1,2,3,3,2021-08-07 12:07:05,898234
0,0,-1,3,0,1,1,-1,2021-08-07 12:07:05,898234
-3,-4,-3,-4,-6,-6,-5,-3,2021-08-07 12:07:05,898234
-3,-3,-7,-14,-13,-6,-5,-2,2021-08-07 12:07:05,914193
-2,-1,4,5,6,1,-1,-1,2021-08-07 12:07:05,930195
2,5,3,7,7,4,3,1,2021-08-07 12:07:05,930195
1,0,-1,-1,-2,0,1,0,2021-08-07 12:07:05,930195
-3,-4,5,17,16,5,0,-3,2021-08-07 12:07:05,930195
-3,-3,-7,-10,-15,-8,-4,-4,2021-08-07 12:07:05,930195
-1,-3,-4,0,7,3,0,-2,2021-08-07 12:07:05,946228
-2,-1,2,-5,-9,-5,-4,-2,2021-08-07 12:07:05,946228
4,3,1,-2,-4,0,1,2,2021-08-07 12:07:05,962194
0,-1,-4,-5,-8,-2,-2,-1,2021-08-07 12:07:05,978194
0,0,3,6,3,1,1,0,2021-08-07 12:07:05,978194
-1,-3,-4,-7,-12,-7,-3,-3,2021-08-07 12:07:05,978194
0,-2,-18,-4,12,7,3,1,2021-08-07 12:07:05,978194
-1,-1,8,7,-1,0,0,-1,2021-08-07 12:07:05,978194
-2,-1,0,3,1,0,-3,-3,2021-08-07 12:07:06,010188
0,3,11,15,5,4,0,0,2021-08-07 12:07:06,010188
3,2,2,-3,-12,-6,-1,1,2021-08-07 12:07:06,010188
1,-1,-8,-9,8,4,1,-2,2021-08-07 12:07:06,010188
-3,-5,-4,-8,-10,-7,-2,-3,2021-08-07 12:07:06,010188
1,2,0,1,4,0,1,3,2021-08-07 12:07:06,011194
-4,-6,0,-3,-5,-2,-2,-3,2021-08-07 12:07:06,026238
2,3,0,2,1,2,1,1,2021-08-07 12:07:06,042191
-4,-6,-9,-12,-4,-4,-2,-3,2021-08-07 12:07:06,058228
-3,-3,-3,-12,-18,-10,-5,-2,2021-08-07 12:07:06,058228
2,6,12,31,32,16,5,3,2021-08-07 12:07:06,058228
0,-1,5,7,-1,0,1,0,2021-08-07 12:07:06,058228
1,0,-1,-1,0,3,0,0,2021-08-07 12:07:06,058228
-3,-4,-9,-9,-8,-6,-5,-3,2021-08-07 12:07:06,058228
-1,1,5,-14,-16,-5,-2,0,2021-08-07 12:07:06,058228
-1,-1,-5,5,9,3,0,0,2021-08-07 12:07:06,059226
0,0,-3,-3,-6,-2,0,0,2021-08-07 12:07:06,059226
2,0,0,5,8,4,3,-2,2021-08-07 12:07:06,059226
-3,-3,-1,-9,-13,-8,-4,-2,2021-08-07 12:07:06,090208
-4,-4,0,2,-2,-2,-2,-2,2021-08-07 12:07:06,106225
0,4,-5,-9,-7,-3,-3,0,2021-08-07 12:07:06,138227
-1,-2,3,4,5,3,2,1,2021-08-07 12:07:06,154194
-3,-3,-5,-13,-17,-10,-5,-4,2021-08-07 12:07:06,154194
3,3,7,20,17,10,4,3,2021-08-07 12:07:06,154194
1,0,-2,-1,6,2,-1,1,2021-08-07 12:07:06,154194
1,0,1,6,4,5,1,1,2021-08-07 12:07:06,154194
-1,-2,-7,-20,-8,-4,-4,-3,2021-08-07 12:07:06,154194
1,2,10,6,-3,-3,-2,-2,2021-08-07 12:07:06,154194
0,-1,-1,4,1,-1,1,1,2021-08-07 12:07:06,154194
2,3,1,7,8,3,2,3,2021-08-07 12:07:06,155225
-5,-9,-14,-11,-6,-4,-3,-3,2021-08-07 12:07:06,155225
-7,-8,-13,-19,-14,-10,-6,-6,2021-08-07 12:07:06,155225
0,1,6,6,5,2,1,0,2021-08-07 12:07:06,155225
2,5,5,7,5,2,3,2,2021-08-07 12:07:06,155225
1,3,9,7,2,1,1,0,2021-08-07 12:07:06,155225
-6,-7,-8,-10,-5,-3,-3,-4,2021-08-07 12:07:06,155225
3,5,3,9,7,3,1,2,2021-08-07 12:07:06,155225
0,-3,-4,-6,-3,-1,-1,-2,2021-08-07 12:07:06,155225
-2,0,3,1,-3,-3,-4,-2,2021-08-07 12:07:06,185240
4,3,4,-1,-2,1,2,2,2021-08-07 12:07:06,185240
-1,-1,-2,-1,-3,-2,0,-2,2021-08-07 12:07:06,185240
0,1,-1,-3,3,1,-1,0,2021-08-07 12:07:06,185240
0,2,1,2,3,1,-1,-1,2021-08-07 12:07:06,202237
-1,-5,-4,-4,-13,-4,-4,-3,2021-08-07 12:07:06,202237
-4,-10,-16,-22,-9,-5,-5,-2,2021-08-07 12:07:06,217853
-2,-1,2,4,2,-2,-2,-2,2021-08-07 12:07:06,217853
2,4,7,8,7,3,4,3,2021-08-07 12:07:06,217853
-3,-3,-9,-5,-2,-3,-1,-2,2021-08-07 12:07:06,217853
-4,-4,-2,-7,-8,-5,-4,-3,2021-08-07 12:07:06,217853
-2,-3,-9,-1,3,0,-1,-1,2021-08-07 12:07:06,217853
0,0,2,2,-3,-2,-2,-1,2021-08-07 12:07:06,233839
1,4,13,6,2,1,-1,-1,2021-08-07 12:07:06,233839
2,2,6,5,0,-1,1,1,2021-08-07 12:07:06,233839
-8,-9,-15,-19,-15,-10,-6,-6,2021-08-07 12:07:06,233839
1,-1,-1,13,17,7,2,1,2021-08-07 12:07:06,265809
6,8,4,0,2,3,5,3,2021-08-07 12:07:06,280807
-1,-1,0,0,-4,-3,-2,-1,2021-08-07 12:07:06,296806
-1,0,-2,-8,-4,-2,-1,-1,2021-08-07 12:07:06,296806
-2,-4,-5,-8,-7,-4,-2,-2,2021-08-07 12:07:06,296806
-5,-6,-2,-1,-2,-3,-4,-1,2021-08-07 12:07:06,296806
2,2,6,11,8,3,2,1,2021-08-07 12:07:06,296806
4,2,5,4,-1,1,1,2,2021-08-07 12:07:06,296806
-2,-4,-3,0,2,2,0,-3,2021-08-07 12:07:06,296806
-4,-3,-7,-19,-11,-7,-4,-2,2021-08-07 12:07:06,297840
-2,2,3,10,6,2,0,0,2021-08-07 12:07:06,297840
0,0,0,1,6,2,0,0,2021-08-07 12:07:06,297840
1,1,3,9,2,-1,0,-1,2021-08-07 12:07:06,328853
-1,-1,5,0,-5,-5,-2,-2,2021-08-07 12:07:06,344804
2,1,-3,-6,-4,-1,1,2,2021-08-07 12:07:06,344804
1,-2,-2,2,6,3,1,-1,2021-08-07 12:07:06,344804
-5,-4,-12,-15,-10,-7,-4,-2,2021-08-07 12:07:06,344804
-4,-5,-7,-5,1,-1,-2,-2,2021-08-07 12:07:06,344804
-4,-3,2,-5,-7,-5,-3,-2,2021-08-07 12:07:06,344804
1,3,11,9,0,-1,-1,0,2021-08-07 12:07:06,344804
-1,1,3,-2,-6,-1,-1,0,2021-08-07 12:07:06,359852
-1,-1,-2,4,6,0,-1,-1,2021-08-07 12:07:06,375842
0,0,2,5,6,4,2,0,2021-08-07 12:07:06,375842
1,2,-5,-9,-10,-3,1,1,2021-08-07 12:07:06,375842
-2,-5,-6,-3,6,2,0,-3,2021-08-07 12:07:06,375842
-3,-2,-1,-6,-9,-4,-3,-4,2021-08-07 12:07:06,375842
-5,-5,-4,-5,-10,-6,-4,-5,2021-08-07 12:07:06,391852
7,9,10,19,24,12,7,5,2021-08-07 12:07:06,391852
2,2,-1,-2,-1,-1,1,1,2021-08-07 12:07:06,407808
-2,-3,-11,-12,-3,-3,-1,0,2021-08-07 12:07:06,423808
-4,-6,-1,-2,-3,-5,-4,-4,2021-08-07 12:07:06,439434
-4,-3,0,3,-4,-3,-3,-5,2021-08-07 12:07:06,439434
2,3,1,-7,-8,-3,0,2,2021-08-07 12:07:06,439434
1,1,6,4,2,0,-1,-1,2021-08-07 12:07:06,439434
2,2,1,7,7,4,4,2,2021-08-07 12:07:06,439434
1,0,4,6,7,4,0,0,2021-08-07 12:07:06,439434
0,-2,-10,-5,-1,0,0,-1,2021-08-07 12:07:06,439434
-9,-12,-24,-28,-20,-10,-9,-6,2021-08-07 12:07:06,440437
-2,-2,-3,-9,-13,-7,-4,0,2021-08-07 12:07:06,440437
-2,-2,-2,-8,-4,-3,-2,-2,2021-08-07 12:07:06,440437
4,7,21,34,27,12,6,3,2021-08-07 12:07:06,471468
4,5,8,12,3,4,3,2,2021-08-07 12:07:06,487469
0,0,-6,-8,-1,1,-1,-2,2021-08-07 12:07:06,487469
-4,-5,-7,-11,-12,-8,-5,-4,2021-08-07 12:07:06,487469
-3,-2,-4,-8,-6,-5,-1,-2,2021-08-07 12:07:06,487469
-1,-2,-1,6,5,3,0,1,2021-08-07 12:07:06,487469
-5,-5,-6,-18,-12,-7,-5,-5,2021-08-07 12:07:06,503437
4,4,6,14,5,2,2,2,2021-08-07 12:07:06,519477
5,5,6,15,15,7,5,5,2021-08-07 12:07:06,519477
0,-3,-4,-3,-3,-1,2,-1,2021-08-07 12:07:06,519477
-2,-5,-2,2,5,3,1,0,2021-08-07 12:07:06,519477
-9,-9,-20,-23,-12,-6,-6,-5,2021-08-07 12:07:06,519477
-11,-9,0,-15,-19,-12,-9,-9,2021-08-07 12:07:06,519477
4,7,5,9,14,6,4,3,2021-08-07 12:07:06,519477
6,8,11,23,12,7,3,4,2021-08-07 12:07:06,519477
3,4,4,7,8,4,3,2,2021-08-07 12:07:06,519477
-2,-3,-1,-4,-9,-5,-3,-1,2021-08-07 12:07:06,551469
-2,-3,2,-4,-9,-5,-3,-3,2021-08-07 12:07:06,564468
-4,-7,-9,-17,-10,-8,-4,-3,2021-08-07 12:07:06,564468
2,4,2,5,6,4,2,3,2021-08-07 12:07:06,564468
-2,-6,-10,-15,-12,-7,-3,-3,2021-08-07 12:07:06,564468
-2,1,4,3,-6,-4,-3,0,2021-08-07 12:07:06,564468
-2,-1,-5,-2,-1,0,-1,-2,2021-08-07 12:07:06,564468
0,1,5,8,11,5,1,-1,2021-08-07 12:07:06,565437
1,4,5,7,5,2,1,1,2021-08-07 12:07:06,583434
-1,-4,-1,0,-1,-3,-2,-2,2021-08-07 12:07:06,599435
-1,0,-2,-5,-9,-5,-3,-2,2021-08-07 12:07:06,599435
-4,-8,-8,-14,-8,-3,-5,-2,2021-08-07 12:07:06,599435
2,2,2,8,10,6,2,1,2021-08-07 12:07:06,615475
2,3,2,1,-1,0,-1,1,2021-08-07 12:07:06,631489
-1,-1,1,5,5,2,1,0,2021-08-07 12:07:06,647434
-2,-3,-4,-7,-11,-6,-3,-4,2021-08-07 12:07:06,647434
0,-4,-6,-8,-4,-2,-2,-2,2021-08-07 12:07:06,647434
-1,0,5,7,1,1,0,0,2021-08-07 12:07:06,647434
-3,-4,-12,-10,-4,-3,-3,-3,2021-08-07 12:07:06,647434
1,1,6,3,0,0,1,0,2021-08-07 12:07:06,647434
1,1,-3,0,-1,2,-1,2,2021-08-07 12:07:06,647434
1,1,-5,-5,2,1,2,1,2021-08-07 12:07:06,648435
0,2,7,9,6,4,1,0,2021-08-07 12:07:06,648435
-6,-5,-5,-6,-14,-8,-6,-2,2021-08-07 12:07:06,648435
-3,-4,-2,-6,-7,-4,-2,-3,2021-08-07 12:07:06,663458
6,8,14,19,24,12,7,5,2021-08-07 12:07:06,663458
2,2,4,5,2,0,2,-1,2021-08-07 12:07:06,663458
-3,-5,-6,-3,-2,-2,-2,-4,2021-08-07 12:07:06,663458
-6,-5,-13,-22,-21,-11,-7,-5,2021-08-07 12:07:06,695435
-5,-8,-8,-4,-3,-3,-4,-3,2021-08-07 12:07:06,695435
4,7,8,9,12,7,3,4,2021-08-07 12:07:06,695435
4,5,14,23,11,3,3,2,2021-08-07 12:07:06,695435
-2,-3,0,0,-3,0,0,-2,2021-08-07 12:07:06,695435
-2,-3,-7,-17,-11,-6,-3,-2,2021-08-07 12:07:06,695435
2,4,13,18,9,4,1,0,2021-08-07 12:07:06,711436
3,1,4,4,2,3,1,1,2021-08-07 12:07:06,711436
-1,-1,-19,-14,-10,-5,-2,-1,2021-08-07 12:07:06,727431
-10,-14,-29,-38,-11,-8,-7,-9,2021-08-07 12:07:06,727431
-3,-4,2,3,-3,-3,-3,-1,2021-08-07 12:07:06,727431
1,2,8,14,23,11,5,2,2021-08-07 12:07:06,727431
8,11,24,26,15,8,5,5,2021-08-07 12:07:06,759469
0,1,4,1,-11,-4,-3,-2,2021-08-07 12:07:06,759469
-2,-2,-9,-13,-14,-8,-5,-1,2021-08-07 12:07:06,759469
-2,-3,-5,-5,0,-2,-2,-1,2021-08-07 12:07:06,759469
-1,-2,-3,-7,-1,0,-1,-2,2021-08-07 12:07:06,759469
1,2,3,15,12,5,1,2,2021-08-07 12:07:06,759469
-2,-1,-1,-3,0,1,-1,-1,2021-08-07 12:07:06,775434
2,2,-1,-4,-9,-5,-1,-1,2021-08-07 12:07:06,775434
-3,-2,1,-3,-11,-9,-3,-4,2021-08-07 12:07:06,791437
-6,-7,-1,4,12,4,0,-2,2021-08-07 12:07:06,791437
7,7,-3,2,6,5,6,6,2021-08-07 12:07:06,791437
-4,-5,-10,-17,-12,-4,-5,-2,2021-08-07 12:07:06,791437
-3,0,-1,-4,-5,-2,-2,-1,2021-08-07 12:07:06,823437
1,2,6,8,4,2,1,-2,2021-08-07 12:07:06,823437
-7,-8,1,4,-4,-8,-5,-4,2021-08-07 12:07:06,823437
6,6,6,5,8,7,4,4,2021-08-07 12:07:06,823437
0,-1,2,0,-1,-1,-2,0,2021-08-07 12:07:06,823437
-2,-5,-9,-11,-19,-12,-6,-2,2021-08-07 12:07:06,823437
3,0,1,1,11,6,3,1,2021-08-07 12:07:06,823437
0,-1,1,7,0,-2,0,-2,2021-08-07 12:07:06,824435
-1,0,2,3,7,2,-1,-2,2021-08-07 12:07:06,855433
-1,-2,-7,-2,-7,-4,0,-1,2021-08-07 12:07:06,870436
-6,-9,-21,-24,-17,-9,-6,-6,2021-08-07 12:07:06,886435
2,3,8,7,2,1,2,3,2021-08-07 12:07:06,886435
0,0,3,8,6,3,0,0,2021-08-07 12:07:06,886435
-3,-2,-5,-7,-8,-5,-3,-1,2021-08-07 12:07:06,886435
3,7,9,14,10,6,4,2,2021-08-07 12:07:06,886435
-3,-1,-3,-1,-4,-1,-3,-1,2021-08-07 12:07:06,886435
-6,-6,-7,-17,-15,-9,-3,-4,2021-08-07 12:07:06,887470
-1,-2,0,12,17,9,2,1,2021-08-07 12:07:06,887470
-2,-3,-6,-8,-12,-5,-3,-1,2021-08-07 12:07:06,887470
0,-3,-7,-11,-2,-1,-1,-1,2021-08-07 12:07:06,887470
1,2,10,19,10,4,3,0,2021-08-07 12:07:06,902472
3,5,10,3,1,0,-1,-1,2021-08-07 12:07:06,902472
-2,-1,5,2,0,-1,1,-1,2021-08-07 12:07:06,902472
0,-2,-11,-10,-9,-6,-2,-2,2021-08-07 12:07:06,902472
-4,-3,-6,-10,-4,-3,-3,-3,2021-08-07 12:07:06,934436
-1,-1,-6,-4,1,-1,0,1,2021-08-07 12:07:06,947469
-1,-1,-2,-6,-3,-1,-3,-2,2021-08-07 12:07:06,947469
-1,1,0,-1,-1,0,-1,0,2021-08-07 12:07:06,947469
-2,-3,-2,-2,-3,-3,-2,-3,2021-08-07 12:07:06,947469
-3,-2,-3,-5,-11,-6,-3,-3,2021-08-07 12:07:06,947469
5,7,16,37,33,16,7,3,2021-08-07 12:07:06,948437
1,2,6,3,-5,-3,0,-1,2021-08-07 12:07:06,948437
0,0,-1,-3,1,0,0,-1,2021-08-07 12:07:06,966471
-5,-7,-15,-22,-16,-8,-6,-4,2021-08-07 12:07:06,982435
-4,-5,-15,-20,-14,-8,-5,-3,2021-08-07 12:07:06,982435
-4,-5,-4,-4,-3,-3,-4,-2,2021-08-07 12:07:06,982435
1,2,5,9,6,2,2,2,2021-08-07 12:07:06,982435
0,1,6,1,-2,-1,1,-2,2021-08-07 12:07:06,982435
0,2,2,1,0,2,1,1,2021-08-07 12:07:06,982435
0,1,0,3,7,3,3,0,2021-08-07 12:07:06,982435
-1,-1,-4,-7,-10,-6,-3,0,2021-08-07 12:07:07,029482
-3,-4,-9,-5,0,-1,-1,-2,2021-08-07 12:07:07,029482
-2,-2,-2,-7,-6,-3,-2,-3,2021-08-07 12:07:07,029482
-3,-2,-9,-10,-9,-5,-3,-2,2021-08-07 12:07:07,029482
-2,-3,-4,-6,0,0,-2,0,2021-08-07 12:07:07,029482
-2,-2,2,-1,-14,-8,-5,-3,2021-08-07 12:07:07,029482
7,9,10,19,20,10,5,4,2021-08-07 12:07:07,029482
-3,-5,0,-3,-7,-4,-5,-4,2021-08-07 12:07:07,030434
-2,-1,-3,8,13,7,4,2,2021-08-07 12:07:07,045434
2,3,5,12,9,5,2,2,2021-08-07 12:07:07,045434
-5,-4,-6,-14,-17,-10,-5,-5,2021-08-07 12:07:07,045434
-1,-2,-3,-7,-5,-4,-1,0,2021-08-07 12:07:07,045434
0,2,-1,2,6,4,0,-1,2021-08-07 12:07:07,061437
0,0,4,1,-1,1,-1,0,2021-08-07 12:07:07,076437
-6,-7,-12,-17,-18,-10,-5,-4,2021-08-07 12:07:07,092466
2,2,8,20,18,11,6,2,2021-08-07 12:07:07,108433
0,-1,-2,-1,-3,-1,-1,-1,2021-08-07 12:07:07,124435
-1,-2,1,-3,-1,-1,1,1,2021-08-07 12:07:07,124435
1,2,4,8,5,1,0,1,2021-08-07 12:07:07,124435
0,-4,-2,-3,-3,-2,-1,0,2021-08-07 12:07:07,124435
-1,-1,-3,-4,-1,-1,-1,1,2021-08-07 12:07:07,124435
-1,-1,2,5,-3,-2,-2,-2,2021-08-07 12:07:07,124435
-1,-3,-3,-7,-7,-3,-2,-1,2021-08-07 12:07:07,124435
-1,-1,-4,-12,-8,-4,1,1,2021-08-07 12:07:07,124435
1,-1,-1,5,3,2,1,-2,2021-08-07 12:07:07,125436
-1,-3,-2,1,14,7,3,0,2021-08-07 12:07:07,125436
0,-3,3,9,6,3,0,0,2021-08-07 12:07:07,125436
3,6,5,0,-4,-2,0,1,2021-08-07 12:07:07,125436
-2,-3,-5,-4,-5,-4,-2,-2,2021-08-07 12:07:07,156466
1,4,8,7,4,3,0,0,2021-08-07 12:07:07,172481
-4,-4,-3,-7,-7,-3,-1,-1,2021-08-07 12:07:07,172481
-3,-6,-20,-12,-4,-4,-1,-2,2021-08-07 12:07:07,172481
-1,-3,-4,-10,-6,-6,-1,-1,2021-08-07 12:07:07,172481
2,2,3,4,4,2,1,2,2021-08-07 12:07:07,172481
0,-1,4,5,1,-1,0,-1,2021-08-07 12:07:07,172481
-6,-6,0,1,-1,-2,-3,-6,2021-08-07 12:07:07,172481
4,3,-1,2,4,5,2,1,2021-08-07 12:07:07,172481
2,2,0,0,4,1,2,0,2021-08-07 12:07:07,172481
