EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-2,-1,-3,2,1,-4,-4,2021-08-07 10:49:19,512032
-2,-2,-1,2,-2,-4,-4,-3,2021-08-07 10:49:19,512032
-4,-4,-7,-7,0,1,1,-2,2021-08-07 10:49:19,512032
4,4,3,9,8,8,7,4,2021-08-07 10:49:19,512032
0,1,1,2,0,-4,-5,-3,2021-08-07 10:49:19,512032
-6,-7,-6,-14,-24,-18,-11,-7,2021-08-07 10:49:19,512032
3,3,3,12,21,10,5,3,2021-08-07 10:49:19,512032
1,0,1,0,6,-1,1,0,2021-08-07 10:49:19,512032
3,1,-1,-3,-1,2,6,3,2021-08-07 10:49:19,528031
-1,-1,-1,-1,-2,-1,0,-2,2021-08-07 10:49:19,528031
-3,-3,1,2,-12,-8,-5,-2,2021-08-07 10:49:19,528031
-2,-2,-2,-1,0,1,-1,-1,2021-08-07 10:49:19,528031
2,0,2,2,1,1,1,1,2021-08-07 10:49:19,559030
-2,0,0,-2,-1,-2,-4,-1,2021-08-07 10:49:19,559030
0,-3,-2,-10,-9,-4,-2,-2,2021-08-07 10:49:19,559030
-2,0,1,2,4,0,-4,-2,2021-08-07 10:49:19,559030
-1,-1,-2,-3,-8,-3,-2,-2,2021-08-07 10:49:19,559030
0,-1,1,3,14,8,2,3,2021-08-07 10:49:19,559030
1,3,1,4,12,8,2,1,2021-08-07 10:49:19,590032
1,1,3,12,2,2,-2,-1,2021-08-07 10:49:19,606032
-5,-4,-5,-4,-8,-5,-4,-5,2021-08-07 10:49:19,606032
2,3,-2,-2,-4,2,7,4,2021-08-07 10:49:19,606032
0,-3,-2,-5,-3,-3,-2,-1,2021-08-07 10:49:19,606032
-1,2,-1,-10,-11,-7,-6,-2,2021-08-07 10:49:19,606032
-1,0,2,9,5,-1,1,1,2021-08-07 10:49:19,606032
-2,-2,-3,4,3,2,-1,-2,2021-08-07 10:49:19,606032
-1,-2,0,-4,1,1,2,-1,2021-08-07 10:49:19,653032
-2,-2,-2,-5,-4,-3,-6,-3,2021-08-07 10:49:19,653032
-2,-1,-1,-2,1,-4,-4,-3,2021-08-07 10:49:19,653032
-2,-1,-3,0,-2,-4,-2,-3,2021-08-07 10:49:19,653032
2,-1,-2,-2,1,-2,1,3,2021-08-07 10:49:19,653032
0,0,0,2,3,4,6,3,2021-08-07 10:49:19,653032
1,-1,-2,-2,-5,0,2,1,2021-08-07 10:49:19,653032
-1,-2,-5,-14,-17,-7,-5,-1,2021-08-07 10:49:19,654034
-1,-1,-1,4,15,7,1,-1,2021-08-07 10:49:19,669032
1,1,2,3,8,4,0,1,2021-08-07 10:49:19,669032
1,3,2,2,0,-1,1,0,2021-08-07 10:49:19,669032
-3,-3,-2,1,-3,-2,-2,-2,2021-08-07 10:49:19,669032
-7,-5,-11,-21,-26,-14,-9,-5,2021-08-07 10:49:19,680032
3,4,4,3,4,1,2,4,2021-08-07 10:49:19,680032
2,0,3,8,11,7,1,1,2021-08-07 10:49:19,680032
1,2,5,10,18,9,2,0,2021-08-07 10:49:19,680032
-3,-4,-2,-2,-5,-4,-3,-6,2021-08-07 10:49:19,700031
-2,-1,-3,-6,-1,2,1,0,2021-08-07 10:49:19,716030
-2,-1,-2,-5,-12,-3,-1,-2,2021-08-07 10:49:19,716030
-2,-2,0,3,5,-1,-3,-1,2021-08-07 10:49:19,716030
0,-1,0,1,-4,-2,-4,-2,2021-08-07 10:49:19,716030
-3,-2,-4,-9,-9,-7,-6,-4,2021-08-07 10:49:19,716030
-1,-2,-1,-1,-1,0,2,1,2021-08-07 10:49:19,731034
-3,-2,-4,-2,-4,-1,1,-2,2021-08-07 10:49:19,731034
1,2,0,-7,-8,-1,1,1,2021-08-07 10:49:19,731034
2,2,3,8,6,-1,2,2,2021-08-07 10:49:19,731034
0,0,1,2,5,2,0,-1,2021-08-07 10:49:19,762031
-1,0,-1,6,7,1,1,-2,2021-08-07 10:49:19,778032
-2,-2,-1,1,-7,-5,-2,-2,2021-08-07 10:49:19,794032
-1,0,-3,2,9,4,2,-1,2021-08-07 10:49:19,794032
-2,1,-1,1,-1,-2,0,-1,2021-08-07 10:49:19,794032
-1,1,1,-6,-5,-2,-1,1,2021-08-07 10:49:19,794032
2,2,3,1,5,1,0,1,2021-08-07 10:49:19,794032
0,-3,-3,-1,-6,-4,-4,-4,2021-08-07 10:49:19,794032
-1,-1,-3,-3,-1,0,-2,0,2021-08-07 10:49:19,794032
0,-3,-3,-5,-8,-2,0,-1,2021-08-07 10:49:19,794032
1,1,-2,5,7,5,3,2,2021-08-07 10:49:19,794032
-2,-3,-1,0,-2,0,0,-1,2021-08-07 10:49:19,794032
-1,0,3,6,6,2,0,-3,2021-08-07 10:49:19,840032
-4,-3,1,1,-4,-3,-5,-4,2021-08-07 10:49:19,840032
-3,2,2,8,6,0,-1,-3,2021-08-07 10:49:19,840032
0,0,0,-4,-5,-2,-4,-2,2021-08-07 10:49:19,840032
3,1,1,-5,-7,-1,-2,1,2021-08-07 10:49:19,840032
0,-2,-3,-5,-4,-3,0,0,2021-08-07 10:49:19,840032
2,0,2,5,3,0,1,2,2021-08-07 10:49:19,840032
0,-2,-3,-4,-5,-1,0,-1,2021-08-07 10:49:19,840032
0,0,1,-1,4,-1,0,0,2021-08-07 10:49:19,856031
0,-1,-1,-2,0,0,-1,-2,2021-08-07 10:49:19,872030
-1,-2,1,3,3,1,0,-2,2021-08-07 10:49:19,888032
-1,-3,-5,-9,-13,-7,-2,-2,2021-08-07 10:49:19,888032
-1,-4,-1,1,3,1,-2,0,2021-08-07 10:49:19,888032
-3,-4,-4,-12,-12,-6,-3,-2,2021-08-07 10:49:19,888032
0,-2,-1,0,3,1,0,-1,2021-08-07 10:49:19,888032
-1,0,-1,2,2,-1,0,1,2021-08-07 10:49:19,888032
0,-2,-1,7,4,-1,1,-2,2021-08-07 10:49:19,904032
0,1,1,1,0,1,0,1,2021-08-07 10:49:19,904032
-2,-4,-4,-7,-7,-4,0,-2,2021-08-07 10:49:19,904032
-2,-3,-3,-9,-11,-5,-4,-3,2021-08-07 10:49:19,904032
-1,-1,-3,-1,4,1,0,0,2021-08-07 10:49:19,904032
2,-1,-1,4,4,2,0,0,2021-08-07 10:49:19,904032
0,0,1,0,0,-1,-1,-2,2021-08-07 10:49:19,920031
-1,-1,0,8,6,1,-1,-1,2021-08-07 10:49:19,920031
-5,-4,-5,-15,-21,-12,-6,-5,2021-08-07 10:49:19,952033
0,0,-2,-5,4,1,1,2,2021-08-07 10:49:19,952033
-1,-1,-2,4,8,4,1,0,2021-08-07 10:49:19,952033
1,3,4,7,4,3,1,1,2021-08-07 10:49:19,952033
0,2,1,1,2,4,3,2,2021-08-07 10:49:19,968032
1,1,-1,-5,-6,-3,-1,0,2021-08-07 10:49:19,968032
-4,-4,-6,-9,-12,-8,-6,-2,2021-08-07 10:49:19,984032
-1,-2,-2,0,2,0,-1,0,2021-08-07 10:49:19,984032
-3,-5,-5,-3,-2,-1,-3,-2,2021-08-07 10:49:19,984032
1,2,3,2,-6,-1,-1,1,2021-08-07 10:49:19,984032
1,1,1,9,16,7,2,1,2021-08-07 10:49:19,984032
0,1,2,2,1,1,-1,0,2021-08-07 10:49:19,984032
-2,-5,-5,-2,1,-2,-3,-2,2021-08-07 10:49:20,000031
-1,-3,-1,2,-1,-2,-2,-2,2021-08-07 10:49:20,016030
-1,0,-5,-12,-21,-8,-3,-1,2021-08-07 10:49:20,063030
2,0,-1,-11,3,2,2,1,2021-08-07 10:49:20,063030
2,2,4,15,13,5,2,0,2021-08-07 10:49:20,063030
-3,-3,-3,1,3,0,-1,0,2021-08-07 10:49:20,063030
-1,-2,-2,-5,-3,-2,-2,-2,2021-08-07 10:49:20,063030
-3,-1,-3,-8,-14,-7,-1,-2,2021-08-07 10:49:20,063030
-2,-1,-3,-4,-7,-3,-2,-3,2021-08-07 10:49:20,063030
-2,-2,2,0,3,0,-3,-3,2021-08-07 10:49:20,063030
-2,-2,-3,-4,-5,-4,-3,0,2021-08-07 10:49:20,063030
-2,-3,-1,0,4,1,0,0,2021-08-07 10:49:20,063030
3,4,4,2,3,2,0,1,2021-08-07 10:49:20,063030
-2,-5,-8,-10,-11,-7,-2,-4,2021-08-07 10:49:20,064035
2,3,5,6,12,8,3,3,2021-08-07 10:49:20,064035
-3,-3,0,4,-2,-2,-1,-3,2021-08-07 10:49:20,064035
-1,0,0,3,6,2,1,0,2021-08-07 10:49:20,079030
0,3,3,2,0,0,1,-1,2021-08-07 10:49:20,079030
0,-2,-1,-3,-4,-2,-1,-2,2021-08-07 10:49:20,079030
-2,0,0,1,-1,-2,-1,-1,2021-08-07 10:49:20,079030
-2,-2,-3,-6,-8,-6,-3,-1,2021-08-07 10:49:20,095031
-1,-1,-3,-8,-6,-2,-2,-1,2021-08-07 10:49:20,095031
1,1,2,7,15,4,2,1,2021-08-07 10:49:20,095031
0,2,-2,-8,-9,-5,-2,-1,2021-08-07 10:49:20,095031
-4,-4,-5,-13,-6,-2,-1,-4,2021-08-07 10:49:20,126034
1,2,5,15,7,4,0,2,2021-08-07 10:49:20,141032
-1,0,0,3,7,1,0,-2,2021-08-07 10:49:20,157031
0,-1,-3,-2,-3,-4,-3,0,2021-08-07 10:49:20,173032
0,1,2,1,-2,0,-1,0,2021-08-07 10:49:20,173032
2,0,3,5,4,1,0,0,2021-08-07 10:49:20,189030
-4,-3,-4,-11,-12,-7,-3,-4,2021-08-07 10:49:20,189030
1,-1,0,5,1,0,-1,-2,2021-08-07 10:49:20,189030
0,1,0,-3,-3,-2,1,0,2021-08-07 10:49:20,189030
0,-3,-3,-6,-5,-3,0,-2,2021-08-07 10:49:20,189030
-1,-1,3,19,23,10,3,2,2021-08-07 10:49:20,189030
-4,-3,-5,-10,-13,-8,-4,-2,2021-08-07 10:49:20,189030
0,-1,2,5,7,3,0,2,2021-08-07 10:49:20,189030
0,3,1,-1,-2,2,0,1,2021-08-07 10:49:20,189030
-2,-3,-4,-10,-13,-7,-4,-3,2021-08-07 10:49:20,189030
1,-1,2,7,7,3,1,1,2021-08-07 10:49:20,190034
0,-2,-3,-1,-2,-1,-1,-2,2021-08-07 10:49:20,190034
-5,-2,-5,-6,-4,-3,-3,-1,2021-08-07 10:49:20,190034
-1,0,0,-5,-10,-5,-3,0,2021-08-07 10:49:20,221032
-1,-2,-1,-1,-1,0,-2,-2,2021-08-07 10:49:20,221032
-1,-1,0,-1,1,2,-1,-1,2021-08-07 10:49:20,221032
0,-1,0,2,5,2,-2,-1,2021-08-07 10:49:20,221032
1,2,1,-2,-3,-2,0,1,2021-08-07 10:49:20,221032
-1,0,0,4,4,1,1,1,2021-08-07 10:49:20,221032
0,1,1,1,1,0,-1,-1,2021-08-07 10:49:20,237032
-3,-6,-10,-24,-20,-10,-4,-5,2021-08-07 10:49:20,237032
4,5,13,30,24,12,6,3,2021-08-07 10:49:20,237032
