EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-5,-8,-10,-20,-33,-17,-9,-4,2021-08-06 13:43:58,129034
-3,-4,-7,-16,-22,-18,-8,-6,2021-08-06 13:43:58,129034
0,-1,0,-8,-22,-9,-3,-1,2021-08-06 13:43:58,129034
0,-2,-1,0,-6,0,-2,1,2021-08-06 13:43:58,129034
2,1,2,2,7,0,0,0,2021-08-06 13:43:58,129034
0,-1,1,7,12,8,2,-2,2021-08-06 13:43:58,145036
3,4,4,4,-3,1,1,1,2021-08-06 13:43:58,161035
-3,-4,-3,2,2,1,-2,-3,2021-08-06 13:43:58,161035
-2,-2,-4,-17,-35,-19,-3,-2,2021-08-06 13:43:58,177034
2,3,5,10,25,12,5,1,2021-08-06 13:43:58,177034
-5,-3,-6,-20,-35,-20,-8,-4,2021-08-06 13:43:58,177034
6,6,12,29,40,23,10,6,2021-08-06 13:43:58,177034
-8,-7,-8,-7,-11,-6,-6,-5,2021-08-06 13:43:58,177034
4,7,5,4,5,4,3,3,2021-08-06 13:43:58,177034
-3,-5,-4,-7,-12,-9,-5,-5,2021-08-06 13:43:58,178036
-1,2,-2,-12,-17,-10,-4,-2,2021-08-06 13:43:58,178036
0,-1,-2,-3,2,0,0,-2,2021-08-06 13:43:58,178036
2,2,2,6,10,6,3,2,2021-08-06 13:43:58,193035
-7,-8,-12,-25,-41,-26,-14,-10,2021-08-06 13:43:58,193035
5,5,9,22,39,24,11,6,2021-08-06 13:43:58,193035
0,-1,3,17,30,14,2,0,2021-08-06 13:43:58,193035
-2,-1,-4,-6,-8,-6,-2,0,2021-08-06 13:43:58,225035
1,3,1,2,3,6,1,0,2021-08-06 13:43:58,241034
-7,-9,-8,-13,-27,-18,-11,-6,2021-08-06 13:43:58,241034
3,2,-2,-6,-6,-6,-1,0,2021-08-06 13:43:58,241034
2,1,2,7,9,6,0,0,2021-08-06 13:43:58,241034
-1,-2,-4,-2,-5,-4,0,-1,2021-08-06 13:43:58,241034
0,-2,-5,-15,-25,-13,-6,-2,2021-08-06 13:43:58,241034
0,-2,0,9,11,11,3,2,2021-08-06 13:43:58,257034
-4,-5,-7,-4,1,-2,-3,-3,2021-08-06 13:43:58,273036
3,5,7,11,12,7,3,4,2021-08-06 13:43:58,273036
-3,-5,-6,-9,-7,-4,-3,-4,2021-08-06 13:43:58,273036
-1,2,2,0,-10,-6,-1,-2,2021-08-06 13:43:58,273036
-2,-2,-2,-4,-4,-3,-2,-2,2021-08-06 13:43:58,273036
-2,-1,-1,3,7,1,-1,0,2021-08-06 13:43:58,273036
-1,-1,-3,-8,-11,-7,-3,-1,2021-08-06 13:43:58,274037
-1,-4,-7,-14,-18,-11,-7,-4,2021-08-06 13:43:58,274037
3,2,4,14,20,13,6,2,2021-08-06 13:43:58,321035
-1,-3,-3,-3,2,1,0,-1,2021-08-06 13:43:58,321035
0,2,0,-3,-8,-2,1,1,2021-08-06 13:43:58,321035
0,-1,0,-2,2,0,-2,-1,2021-08-06 13:43:58,321035
-3,-4,-6,-3,-7,-5,-4,-2,2021-08-06 13:43:58,321035
-1,-5,-6,-10,-15,-8,-3,-4,2021-08-06 13:43:58,321035
0,-2,-1,5,8,4,-1,1,2021-08-06 13:43:58,322036
-2,0,2,2,0,3,2,1,2021-08-06 13:43:58,322036
-5,-7,-8,-16,-26,-15,-7,-6,2021-08-06 13:43:58,337036
3,6,9,23,41,19,7,4,2021-08-06 13:43:58,337036
-2,-2,-3,-2,-8,-3,-2,-3,2021-08-06 13:43:58,337036
-1,-3,-6,-9,-14,-8,-3,-3,2021-08-06 13:43:58,337036
-3,-1,-1,-10,-16,-10,-6,-1,2021-08-06 13:43:58,369034
1,0,0,4,8,5,2,1,2021-08-06 13:43:58,385034
0,1,-1,-2,1,0,0,-1,2021-08-06 13:43:58,392036
-1,-2,0,2,3,0,0,-1,2021-08-06 13:43:58,392036
0,0,-1,-1,0,0,1,-1,2021-08-06 13:43:58,392036
-3,-3,-2,-2,-5,-2,-2,0,2021-08-06 13:43:58,392036
2,3,3,7,7,4,4,2,2021-08-06 13:43:58,392036
1,1,-3,-3,-5,-2,-1,-1,2021-08-06 13:43:58,392036
0,1,2,4,3,2,1,-1,2021-08-06 13:43:58,393036
-1,-3,-4,-6,-9,-3,-3,-3,2021-08-06 13:43:58,393036
-1,-1,-1,-2,-8,-3,1,-1,2021-08-06 13:43:58,401034
0,0,2,6,9,5,0,1,2021-08-06 13:43:58,417035
-2,0,-2,-5,-7,-5,-1,-1,2021-08-06 13:43:58,417035
-1,-5,-3,-2,-5,-2,-1,0,2021-08-06 13:43:58,417035
3,2,3,3,6,5,1,2,2021-08-06 13:43:58,417035
-2,-1,0,1,7,1,0,-1,2021-08-06 13:43:58,417035
0,-1,0,2,1,0,-1,-1,2021-08-06 13:43:58,433034
-1,3,0,-5,-7,-4,-2,-2,2021-08-06 13:43:58,433034
-4,-4,-4,-3,-11,-5,-3,-3,2021-08-06 13:43:58,449034
0,1,-1,-4,-2,1,1,2,2021-08-06 13:43:58,465034
0,-1,0,2,4,2,0,-2,2021-08-06 13:43:58,481035
-1,1,1,2,6,2,1,1,2021-08-06 13:43:58,481035
0,-4,-4,-3,0,-1,-2,-2,2021-08-06 13:43:58,481035
-2,-2,1,0,-3,-2,-2,-2,2021-08-06 13:43:58,481035
-1,-1,-2,-3,-3,-3,-2,0,2021-08-06 13:43:58,481035
-2,-2,-2,-3,-4,-2,-2,0,2021-08-06 13:43:58,481035
-2,-1,-3,-6,-4,-4,-3,-3,2021-08-06 13:43:58,481035
1,2,3,10,15,4,0,1,2021-08-06 13:43:58,482037
2,1,2,3,5,8,5,2,2021-08-06 13:43:58,497036
1,0,0,4,12,4,2,-1,2021-08-06 13:43:58,513039
-3,-2,0,-4,-6,-5,-4,-3,2021-08-06 13:43:58,513039
-4,-3,-7,-15,-27,-16,-7,-4,2021-08-06 13:43:58,513039
1,-1,1,6,18,10,2,4,2021-08-06 13:43:58,513039
1,-1,-1,4,2,2,-1,0,2021-08-06 13:43:58,513039
-3,-3,-1,-2,-2,-2,0,-1,2021-08-06 13:43:58,513039
3,0,0,-4,-4,-3,-2,-1,2021-08-06 13:43:58,513039
0,-1,-1,-1,-5,-5,-2,-1,2021-08-06 13:43:58,545036
-1,1,-2,-8,-11,-7,-2,-2,2021-08-06 13:43:58,545036
0,-1,-1,0,2,-1,-1,0,2021-08-06 13:43:58,545036
0,1,2,8,11,8,3,0,2021-08-06 13:43:58,545036
-4,-2,-5,-7,-15,-9,-4,-3,2021-08-06 13:43:58,561035
0,0,3,12,25,13,3,2,2021-08-06 13:43:58,561035
-2,1,0,-3,-3,-2,-2,-1,2021-08-06 13:43:58,576036
-3,-2,-4,-8,-11,-5,-3,-2,2021-08-06 13:43:58,592035
-2,-3,-1,0,1,0,-2,-1,2021-08-06 13:43:58,608034
3,5,4,0,-5,0,2,1,2021-08-06 13:43:58,608034
-1,0,0,1,1,-1,-1,0,2021-08-06 13:43:58,608034
-1,-3,-4,-6,-10,-7,-2,-3,2021-08-06 13:43:58,608034
0,-1,1,4,19,10,4,1,2021-08-06 13:43:58,608034
-3,-3,-3,-6,-11,-6,-3,-2,2021-08-06 13:43:58,608034
1,-1,-2,-4,-3,-1,-1,0,2021-08-06 13:43:58,608034
3,2,4,10,16,10,4,3,2021-08-06 13:43:58,608034
-2,0,0,1,-3,-1,-1,-3,2021-08-06 13:43:58,624036
-3,-4,-4,-2,-3,-4,-3,-3,2021-08-06 13:43:58,640034
-3,-1,-1,-2,-3,-1,-3,0,2021-08-06 13:43:58,640034
-6,-6,-9,-19,-26,-19,-9,-5,2021-08-06 13:43:58,640034
4,6,6,19,26,17,10,4,2021-08-06 13:43:58,640034
-1,-2,-1,-3,-6,-2,-1,0,2021-08-06 13:43:58,640034
-1,-1,-1,1,0,-1,-1,1,2021-08-06 13:43:58,640034
-2,0,0,0,-1,-1,-2,-1,2021-08-06 13:43:58,640034
-1,-3,-5,-11,-18,-9,-5,-4,2021-08-06 13:43:58,671034
0,0,-1,-3,-4,-4,-2,-1,2021-08-06 13:43:58,686035
2,0,2,7,19,10,5,0,2021-08-06 13:43:58,702035
1,3,2,4,9,7,3,2,2021-08-06 13:43:58,702035
-1,2,0,-5,-10,-8,-4,0,2021-08-06 13:43:58,702035
-4,-5,-4,-6,-12,-8,-5,-4,2021-08-06 13:43:58,702035
-1,-2,0,-1,-4,-3,-2,-3,2021-08-06 13:43:58,702035
0,-4,-2,-2,3,0,-1,-1,2021-08-06 13:43:58,702035
2,0,1,4,9,3,-1,0,2021-08-06 13:43:58,702035
1,1,0,1,2,0,0,0,2021-08-06 13:43:58,702035
-1,1,2,4,1,1,3,0,2021-08-06 13:43:58,702035
-3,0,-3,-5,-8,-6,-2,-2,2021-08-06 13:43:58,703036
-2,-4,-4,-12,-12,-7,-2,0,2021-08-06 13:43:58,734034
0,1,3,9,12,5,1,1,2021-08-06 13:43:58,749034
-1,1,-1,0,3,1,0,-1,2021-08-06 13:43:58,753035
0,-1,1,7,8,5,1,-1,2021-08-06 13:43:58,753035
-3,-3,-4,-4,-9,-5,-4,-2,2021-08-06 13:43:58,753035
0,1,1,-1,-1,2,1,0,2021-08-06 13:43:58,753035
0,-2,-3,1,3,0,-1,-1,2021-08-06 13:43:58,753035
-4,-7,-11,-19,-25,-17,-7,-3,2021-08-06 13:43:58,753035
1,0,2,5,6,2,1,0,2021-08-06 13:43:58,753035
-4,-6,-9,-14,-18,-14,-8,-5,2021-08-06 13:43:58,754036
2,3,5,15,17,12,4,1,2021-08-06 13:43:58,754036
-1,1,3,3,2,3,2,-1,2021-08-06 13:43:58,754036
-3,-5,-4,-2,-9,-7,-6,-4,2021-08-06 13:43:58,780036
2,2,3,13,18,9,3,2,2021-08-06 13:43:58,780036
-2,-4,-5,-15,-22,-14,-4,-1,2021-08-06 13:43:58,780036
1,1,3,9,12,7,3,2,2021-08-06 13:43:58,780036
-5,-4,-5,-13,-20,-12,-6,-5,2021-08-06 13:43:58,811034
3,5,5,14,25,13,7,4,2021-08-06 13:43:58,811034
-1,0,0,-3,-3,-2,-3,-2,2021-08-06 13:43:58,811034
4,3,3,6,7,5,4,2,2021-08-06 13:43:58,811034
-2,-3,-5,-11,-15,-11,-6,-4,2021-08-06 13:43:58,826036
-4,-5,-7,-16,-21,-9,-6,-4,2021-08-06 13:43:58,842036
1,1,2,7,19,11,3,2,2021-08-06 13:43:58,857034
1,3,5,8,7,2,1,1,2021-08-06 13:43:58,872035
0,1,3,8,10,6,2,1,2021-08-06 13:43:58,888034
-2,-4,-6,-11,-16,-10,-4,-3,2021-08-06 13:43:58,888034
-5,-5,-7,-10,-11,-9,-4,-1,2021-08-06 13:43:58,888034
-3,-3,-3,-2,1,1,-1,-1,2021-08-06 13:43:58,888034
0,2,1,4,7,3,2,0,2021-08-06 13:43:58,888034
-2,-2,-4,-5,-9,-5,-1,-2,2021-08-06 13:43:58,888034
0,0,0,-2,-5,-2,-1,0,2021-08-06 13:43:58,888034
1,1,2,7,10,5,1,2,2021-08-06 13:43:58,888034
-1,0,-1,1,0,2,0,-1,2021-08-06 13:43:58,889036
-3,-3,-1,1,2,-1,-2,-2,2021-08-06 13:43:58,889036
-2,-4,-4,-6,-7,-6,-2,-3,2021-08-06 13:43:58,889036
-2,-1,-2,1,-6,-3,-1,-3,2021-08-06 13:43:58,889036
0,0,-1,-1,-1,1,1,0,2021-08-06 13:43:58,903036
0,1,0,-3,-4,-4,-2,0,2021-08-06 13:43:58,919034
1,1,2,3,3,5,1,1,2021-08-06 13:43:58,935034
1,0,1,5,9,5,2,1,2021-08-06 13:43:58,950034
-1,-2,-4,-3,-3,-4,-1,-1,2021-08-06 13:43:58,950034
2,1,4,7,13,9,3,2,2021-08-06 13:43:58,950034
0,1,1,3,3,-1,-1,2,2021-08-06 13:43:58,950034
-3,-2,-3,-4,-6,-2,-3,-3,2021-08-06 13:43:58,950034
1,-1,-2,1,0,1,-1,1,2021-08-06 13:43:58,950034
-2,0,1,-1,-3,-3,-2,-1,2021-08-06 13:43:58,950034
-3,-1,-1,-2,-5,-3,-4,-3,2021-08-06 13:43:58,950034
-1,-2,-1,-5,-5,-1,0,0,2021-08-06 13:43:58,950034
1,0,-3,-3,2,0,0,0,2021-08-06 13:43:58,966036
0,0,-1,-1,-3,2,0,-1,2021-08-06 13:43:58,982035
0,-1,-4,1,0,-1,1,0,2021-08-06 13:43:58,982035
-2,-1,-2,-2,-3,-4,-1,-1,2021-08-06 13:43:58,982035
2,2,5,10,16,8,4,1,2021-08-06 13:43:58,982035
-1,-3,-6,-9,-9,-5,0,0,2021-08-06 13:43:58,982035
-1,1,0,2,2,2,-1,-2,2021-08-06 13:43:58,982035
1,1,-1,0,0,0,0,-1,2021-08-06 13:43:58,982035
-4,-4,0,-4,-6,-5,-4,-3,2021-08-06 13:43:58,998035
3,3,1,4,4,3,0,1,2021-08-06 13:43:58,998035
-1,-2,-2,-3,-2,-2,-2,-3,2021-08-06 13:43:58,998035
-5,-6,-9,-14,-18,-15,-9,-5,2021-08-06 13:43:58,998035
-2,0,-1,0,0,5,2,1,2021-08-06 13:43:59,030036
-3,-4,-2,-2,-2,-3,-1,-2,2021-08-06 13:43:59,046035
2,4,1,0,1,-1,-2,2,2021-08-06 13:43:59,046035
-1,1,1,4,9,3,2,-1,2021-08-06 13:43:59,046035
-2,-2,-2,-2,-2,-2,-2,-2,2021-08-06 13:43:59,046035
-3,-3,-1,-3,-6,-3,-2,-2,2021-08-06 13:43:59,046035
-3,-1,-4,-3,-5,-4,-1,0,2021-08-06 13:43:59,046035
5,3,7,12,15,12,6,3,2021-08-06 13:43:59,046035
2,2,2,2,3,1,2,2,2021-08-06 13:43:59,078036
1,0,-3,-3,-7,-3,-2,-1,2021-08-06 13:43:59,094034
-1,-4,-2,-3,-1,-1,-1,-2,2021-08-06 13:43:59,109036
-3,-5,-5,-1,-2,-1,-4,-1,2021-08-06 13:43:59,109036
-4,-2,-1,-3,-1,0,-1,-1,2021-08-06 13:43:59,109036
-6,-4,-1,4,2,-2,-2,-3,2021-08-06 13:43:59,109036
-1,2,1,0,-1,-1,-1,-2,2021-08-06 13:43:59,109036
-1,1,2,-1,0,0,-1,0,2021-08-06 13:43:59,109036
2,3,1,-1,1,-1,0,0,2021-08-06 13:43:59,109036
-3,-4,-4,-8,-9,-6,-4,-2,2021-08-06 13:43:59,109036
-2,-4,-4,-4,-11,-6,-3,-3,2021-08-06 13:43:59,109036
1,-1,-1,-1,0,0,1,0,2021-08-06 13:43:59,109036
-1,-2,1,2,2,-1,-1,-1,2021-08-06 13:43:59,125038
0,0,1,0,1,1,1,1,2021-08-06 13:43:59,141035
-1,-3,-1,2,2,1,3,-1,2021-08-06 13:43:59,157034
0,-1,-1,0,2,2,-1,-1,2021-08-06 13:43:59,173035
2,1,0,-1,-3,-3,-1,0,2021-08-06 13:43:59,173035
0,-1,-1,2,1,2,0,-2,2021-08-06 13:43:59,173035
1,2,3,2,4,3,1,2,2021-08-06 13:43:59,173035
-3,-2,-5,-6,-6,-3,-4,-4,2021-08-06 13:43:59,173035
-3,-1,-1,3,8,3,-3,-1,2021-08-06 13:43:59,173035
-1,-1,-1,-4,-8,-4,0,-2,2021-08-06 13:43:59,173035
-1,-2,-2,-5,-2,-8,-5,-3,2021-08-06 13:43:59,174036
1,1,3,11,12,6,5,1,2021-08-06 13:43:59,174036
0,1,1,-2,0,3,0,1,2021-08-06 13:43:59,205035
3,3,3,9,11,6,2,1,2021-08-06 13:43:59,221034
1,1,2,7,10,7,1,1,2021-08-06 13:43:59,236034
-4,-4,-4,-9,-15,-9,-4,-5,2021-08-06 13:43:59,251034
-4,-6,-11,-19,-24,-20,-8,-3,2021-08-06 13:43:59,251034
-3,-4,-5,-11,-13,-7,-5,-3,2021-08-06 13:43:59,251034
2,2,4,7,5,4,4,0,2021-08-06 13:43:59,251034
0,0,1,4,6,2,0,-1,2021-08-06 13:43:59,251034
-2,-2,-3,-6,-4,2,1,-1,2021-08-06 13:43:59,251034
-2,-2,-5,-12,-15,-12,-4,-4,2021-08-06 13:43:59,251034
3,3,8,13,16,15,7,2,2021-08-06 13:43:59,251034
1,1,2,11,23,12,6,4,2021-08-06 13:43:59,252036
-6,-10,-14,-24,-36,-30,-11,-6,2021-08-06 13:43:59,252036
0,0,2,8,15,7,2,1,2021-08-06 13:43:59,252036
-4,-5,-4,-4,-8,-5,-6,-2,2021-08-06 13:43:59,252036
1,4,7,8,1,1,-2,-1,2021-08-06 13:43:59,252036
-1,-1,1,6,9,8,1,-1,2021-08-06 13:43:59,267034
1,1,-1,-8,-5,-2,0,0,2021-08-06 13:43:59,267034
-2,-2,-1,1,5,4,2,1,2021-08-06 13:43:59,267034
-4,-5,-8,-11,-14,-8,-3,-4,2021-08-06 13:43:59,267034
-1,-1,2,5,2,-2,0,-1,2021-08-06 13:43:59,283034
3,3,5,8,10,6,3,4,2021-08-06 13:43:59,299034
-1,0,-4,-11,-10,-4,0,-2,2021-08-06 13:43:59,315034
-2,1,0,0,-2,-2,-2,0,2021-08-06 13:43:59,315034
-2,-2,0,-1,-2,-1,0,-2,2021-08-06 13:43:59,315034
-2,-4,-4,-4,-4,-1,-2,-1,2021-08-06 13:43:59,315034
-1,-2,-5,-9,-10,-5,-4,-2,2021-08-06 13:43:59,315034
0,-2,-2,-7,-10,-6,-2,-1,2021-08-06 13:43:59,315034
-1,0,4,10,15,7,4,0,2021-08-06 13:43:59,330035
-1,-3,-3,-7,-9,-2,0,-1,2021-08-06 13:43:59,330035
2,4,4,11,17,7,3,3,2021-08-06 13:43:59,330035
0,-1,-3,-3,-3,-1,-1,-2,2021-08-06 13:43:59,330035
2,2,3,2,-3,-2,-2,-2,2021-08-06 13:43:59,361035
-2,-2,-3,-4,-9,-5,-4,-3,2021-08-06 13:43:59,361035
-2,-4,-3,-6,-5,-7,-2,-2,2021-08-06 13:43:59,361035
-3,-4,-2,-5,-3,-4,-2,-3,2021-08-06 13:43:59,361035
0,1,0,1,-6,4,3,2,2021-08-06 13:43:59,361035
2,3,4,4,3,1,0,1,2021-08-06 13:43:59,361035
-1,-1,2,6,1,1,-1,-1,2021-08-06 13:43:59,376037
-2,0,-3,-4,0,-2,-1,0,2021-08-06 13:43:59,376037
-2,-4,-11,-23,-23,-13,-7,-4,2021-08-06 13:43:59,408036
-1,-2,1,4,12,4,0,1,2021-08-06 13:43:59,424034
-1,-2,-4,-5,-13,-7,-3,-3,2021-08-06 13:43:59,439034
1,0,-1,1,1,-1,-1,0,2021-08-06 13:43:59,439034
-1,3,4,15,19,12,4,3,2021-08-06 13:43:59,439034
1,0,2,7,8,5,4,2,2021-08-06 13:43:59,439034
0,0,-1,-1,5,4,2,0,2021-08-06 13:43:59,454034
-3,-4,-5,-6,-15,-10,-3,-3,2021-08-06 13:43:59,454034
2,2,3,8,10,4,2,0,2021-08-06 13:43:59,454034
-2,-3,-2,-3,-2,-2,-3,-1,2021-08-06 13:43:59,454034
-5,-4,-6,-15,-24,-15,-8,-3,2021-08-06 13:43:59,454034
2,1,2,5,5,6,1,2,2021-08-06 13:43:59,454034
-1,-2,-2,-1,3,1,-3,-4,2021-08-06 13:43:59,455035
0,-1,-2,-3,-7,-3,0,0,2021-08-06 13:43:59,455035
0,0,1,-1,-1,-2,-3,0,2021-08-06 13:43:59,469034
-2,1,0,0,3,4,1,0,2021-08-06 13:43:59,476036
-2,0,1,0,-1,-1,-1,-1,2021-08-06 13:43:59,484034
-2,-2,-2,2,1,2,1,-2,2021-08-06 13:43:59,484034
3,3,1,1,8,4,1,1,2021-08-06 13:43:59,484034
-1,-1,-2,-5,-10,-8,-4,-2,2021-08-06 13:43:59,484034
2,1,4,11,16,8,2,2,2021-08-06 13:43:59,484034
-6,-7,-8,-8,-10,-8,-6,-4,2021-08-06 13:43:59,484034
7,10,8,11,14,11,8,6,2021-08-06 13:43:59,499034
-2,-1,-3,-4,-7,-3,-1,-2,2021-08-06 13:43:59,499034
-3,-2,-2,-9,-13,-6,-1,-2,2021-08-06 13:43:59,514034
-3,0,-2,-5,-6,-7,-4,-4,2021-08-06 13:43:59,514034
-4,-5,-3,0,2,2,0,-3,2021-08-06 13:43:59,514034
4,4,8,10,17,8,4,3,2021-08-06 13:43:59,514034
1,0,-3,-8,-7,-4,-3,-1,2021-08-06 13:43:59,530036
3,3,6,8,9,5,2,1,2021-08-06 13:43:59,546035
-7,-7,-8,-7,-8,-10,-5,-5,2021-08-06 13:43:59,546035
1,-1,-4,-10,-15,-5,-1,0,2021-08-06 13:43:59,546035
-4,-3,-3,-1,-7,-5,-3,-1,2021-08-06 13:43:59,562039
1,2,0,1,-3,0,2,0,2021-08-06 13:43:59,562039
2,1,3,8,16,8,3,2,2021-08-06 13:43:59,562039
-2,-4,-2,0,0,-1,-2,-2,2021-08-06 13:43:59,562039
3,1,2,2,5,3,0,0,2021-08-06 13:43:59,577034
-2,-2,-3,-5,-10,-6,-3,-2,2021-08-06 13:43:59,592035
-2,-1,-1,-8,-14,-7,-4,-3,2021-08-06 13:43:59,607034
-1,-2,-1,0,4,1,-2,0,2021-08-06 13:43:59,607034
-1,-1,-3,2,-1,1,0,1,2021-08-06 13:43:59,607034
-1,2,3,6,11,4,1,-1,2021-08-06 13:43:59,607034
-2,-5,-5,-7,-7,-3,-1,-1,2021-08-06 13:43:59,622034
-3,0,-1,-3,-6,-5,-2,-2,2021-08-06 13:43:59,638035
-1,-2,0,-1,-6,-6,-2,-2,2021-08-06 13:43:59,638035
-2,-5,-6,-5,-4,0,-1,0,2021-08-06 13:43:59,638035
4,7,8,15,19,10,5,4,2021-08-06 13:43:59,638035
1,0,1,-2,-3,0,1,-2,2021-08-06 13:43:59,638035
-2,-4,-3,-1,-1,-4,-3,-2,2021-08-06 13:43:59,638035
-4,-4,-4,-9,-15,-11,-7,-4,2021-08-06 13:43:59,638035
-2,-4,-2,-4,-7,-1,-2,0,2021-08-06 13:43:59,638035
1,1,-1,6,11,6,0,0,2021-08-06 13:43:59,639036
0,1,-1,0,0,2,2,0,2021-08-06 13:43:59,639036
-1,0,1,1,4,0,0,0,2021-08-06 13:43:59,639036
-2,-2,-5,-8,-14,-9,-5,-5,2021-08-06 13:43:59,654034
-1,0,4,10,6,2,0,-1,2021-08-06 13:43:59,654034
0,0,-1,-5,4,1,2,0,2021-08-06 13:43:59,685034
-1,-1,-4,-8,-6,-3,0,-1,2021-08-06 13:43:59,685034
-2,-1,-2,-2,-2,-2,-2,0,2021-08-06 13:43:59,685034
1,2,0,4,5,1,0,0,2021-08-06 13:43:59,685034
0,1,3,9,7,4,1,-1,2021-08-06 13:43:59,685034
-2,-2,-7,-9,-11,-6,-2,-1,2021-08-06 13:43:59,685034
-1,-2,-5,-5,-6,-4,-3,-3,2021-08-06 13:43:59,685034
-1,-1,2,8,8,4,2,-1,2021-08-06 13:43:59,685034
5,5,5,13,20,16,6,3,2021-08-06 13:43:59,717034
-4,-6,-7,-16,-21,-18,-8,-3,2021-08-06 13:43:59,733034
-1,-3,-5,-7,-5,-3,-3,-3,2021-08-06 13:43:59,733034
-1,0,0,-3,-9,-9,-3,-1,2021-08-06 13:43:59,733034
-7,-5,-6,-12,-18,-12,-5,-4,2021-08-06 13:43:59,733034
8,8,9,22,41,26,13,8,2021-08-06 13:43:59,733034
-3,-1,-1,1,0,0,-1,-2,2021-08-06 13:43:59,733034
1,5,12,25,34,25,6,4,2021-08-06 13:43:59,734036
1,0,-3,-9,-10,-8,-2,-1,2021-08-06 13:43:59,748036
-5,-9,-14,-37,-52,-34,-12,-6,2021-08-06 13:43:59,764035
-5,-5,-7,-12,-24,-15,-7,-4,2021-08-06 13:43:59,780035
-1,-2,-3,-4,2,-1,1,-2,2021-08-06 13:43:59,780035
5,4,9,18,19,14,4,2,2021-08-06 13:43:59,780035
0,2,5,5,3,4,-2,-2,2021-08-06 13:43:59,780035
2,1,2,9,19,9,7,2,2021-08-06 13:43:59,780035
-2,-2,-2,-4,-8,-3,-2,-2,2021-08-06 13:43:59,780035
-2,-4,-4,-2,-1,-4,-3,0,2021-08-06 13:43:59,796034
-2,-2,0,1,0,0,-2,-1,2021-08-06 13:43:59,796034
0,0,0,0,0,-1,-1,-1,2021-08-06 13:43:59,796034
0,-1,-2,-8,-4,-2,-2,0,2021-08-06 13:43:59,796034
0,0,-1,0,1,0,-1,1,2021-08-06 13:43:59,812037
