EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
2,0,1,3,1,-2,-3,1,2021-08-07 12:14:10,737883
0,-2,-2,-5,-5,-3,-1,0,2021-08-07 12:14:10,750888
3,0,-5,-6,-4,-1,1,0,2021-08-07 12:14:10,750888
-1,-2,1,4,1,1,1,1,2021-08-07 12:14:10,750888
0,0,-1,-2,-2,0,-1,-1,2021-08-07 12:14:10,750888
1,1,8,10,9,3,1,0,2021-08-07 12:14:10,750888
-4,-6,-15,-8,-11,-8,-4,-3,2021-08-07 12:14:10,769921
-3,-4,-2,-9,-6,-5,-2,-3,2021-08-07 12:14:10,785889
0,1,3,4,9,5,0,-1,2021-08-07 12:14:10,801888
1,1,-1,6,6,3,1,-1,2021-08-07 12:14:10,801888
-2,-2,-2,-5,-6,-4,-2,-3,2021-08-07 12:14:10,801888
-3,-2,-1,-3,-9,-4,-3,-2,2021-08-07 12:14:10,801888
-2,-2,-5,-10,-5,-2,-2,0,2021-08-07 12:14:10,801888
2,2,3,11,12,7,5,4,2021-08-07 12:14:10,801888
-3,-1,3,1,0,2,0,-2,2021-08-07 12:14:10,801888
-2,-4,0,0,0,-2,-2,-1,2021-08-07 12:14:10,802921
-4,-4,-9,-17,-21,-11,-5,-4,2021-08-07 12:14:10,802921
3,5,6,20,26,11,4,5,2021-08-07 12:14:10,802921
2,3,6,10,6,4,3,3,2021-08-07 12:14:10,817920
0,-1,3,1,-2,0,-1,0,2021-08-07 12:14:10,817920
-1,-1,2,0,1,-1,-2,-2,2021-08-07 12:14:10,833920
-6,-5,-8,-12,-12,-9,-5,-5,2021-08-07 12:14:10,833920
-1,-1,-2,-13,-9,-4,-3,0,2021-08-07 12:14:10,833920
2,1,-1,10,15,6,2,1,2021-08-07 12:14:10,833920
-3,-3,1,3,-2,-1,0,-1,2021-08-07 12:14:10,849885
-2,-3,1,-9,-9,-3,-2,-1,2021-08-07 12:14:10,849885
-3,-3,-5,-2,-1,-2,-3,-1,2021-08-07 12:14:10,849885
0,0,1,2,0,0,0,-2,2021-08-07 12:14:10,849885
0,1,-2,-4,-3,-1,1,0,2021-08-07 12:14:10,865884
-1,1,0,5,0,-1,-2,-3,2021-08-07 12:14:10,865884
-3,-2,6,-2,-2,-3,-2,-1,2021-08-07 12:14:10,881886
-2,-2,-3,-5,-5,-4,-2,-3,2021-08-07 12:14:10,897886
3,4,1,6,8,4,2,3,2021-08-07 12:14:10,913920
0,0,3,8,2,-1,-1,0,2021-08-07 12:14:10,913920
-1,-2,-4,-9,-7,-5,-3,-3,2021-08-07 12:14:10,913920
-2,-4,-5,-16,-16,-7,-4,-5,2021-08-07 12:14:10,913920
3,2,6,13,15,6,3,1,2021-08-07 12:14:10,913920
-1,-1,-6,-8,-1,2,0,0,2021-08-07 12:14:10,913920
-1,-1,-2,-1,2,0,-1,-1,2021-08-07 12:14:10,913920
-6,-3,-2,-7,-6,-2,-3,-1,2021-08-07 12:14:10,914920
0,-4,-1,-1,-5,-3,-3,-3,2021-08-07 12:14:10,945888
-1,-2,-6,-9,-5,-2,-1,0,2021-08-07 12:14:10,961920
3,1,7,17,9,4,3,1,2021-08-07 12:14:10,977888
-1,1,3,1,-1,0,-1,0,2021-08-07 12:14:10,993889
0,2,0,-1,-1,-1,-1,1,2021-08-07 12:14:10,993889
-2,-3,-4,-11,-11,-7,-4,-2,2021-08-07 12:14:10,993889
-1,1,2,6,8,4,2,-1,2021-08-07 12:14:10,993889
1,1,-1,-1,0,0,3,0,2021-08-07 12:14:10,993889
1,0,6,5,3,2,1,0,2021-08-07 12:14:10,993889
0,-3,-11,-8,-6,-6,-3,-3,2021-08-07 12:14:10,993889
-2,1,-1,-3,-2,0,-1,-2,2021-08-07 12:14:10,993889
-1,0,-1,0,0,-1,-2,1,2021-08-07 12:14:10,993889
0,0,0,-2,3,2,1,0,2021-08-07 12:14:10,993889
-3,0,5,5,0,-1,-1,-1,2021-08-07 12:14:10,994886
0,0,-2,-5,-3,-2,-3,0,2021-08-07 12:14:10,994886
-2,-3,-5,-1,-1,-1,-1,-3,2021-08-07 12:14:10,994886
2,2,0,-5,-3,-1,2,2,2021-08-07 12:14:11,009888
0,0,3,3,8,5,0,-1,2021-08-07 12:14:11,009888
-4,-5,-11,-8,-6,-2,-3,-1,2021-08-07 12:14:11,009888
2,2,4,4,4,2,1,0,2021-08-07 12:14:11,025922
-3,-3,-7,-3,-5,-4,-2,-1,2021-08-07 12:14:11,057920
-1,-2,-1,-3,-7,-3,-3,-1,2021-08-07 12:14:11,057920
-2,0,-1,-4,-4,-3,-1,-3,2021-08-07 12:14:11,057920
-2,-4,-5,-7,-10,-7,-6,-3,2021-08-07 12:14:11,057920
4,6,7,18,17,10,4,4,2021-08-07 12:14:11,057920
-1,1,3,5,5,2,1,-1,2021-08-07 12:14:11,057920
-1,-4,-2,-3,-4,-2,-1,-2,2021-08-07 12:14:11,057920
-1,-1,1,3,-5,-4,-2,-1,2021-08-07 12:14:11,057920
-2,-1,2,-2,-4,-3,-3,-1,2021-08-07 12:14:11,073887
0,-1,-10,1,7,3,2,0,2021-08-07 12:14:11,089886
0,-2,2,3,0,0,0,0,2021-08-07 12:14:11,105888
-5,-5,-4,-9,-11,-6,-3,-2,2021-08-07 12:14:11,121888
1,5,6,8,12,7,5,3,2021-08-07 12:14:11,137932
-1,-1,-9,-10,-8,-3,0,0,2021-08-07 12:14:11,137932
-2,-1,0,4,2,-1,-3,-2,2021-08-07 12:14:11,137932
-1,-1,1,0,-1,-1,-2,-3,2021-08-07 12:14:11,137932
-1,-3,0,-9,-11,-5,-2,-2,2021-08-07 12:14:11,137932
-1,1,6,13,9,3,2,1,2021-08-07 12:14:11,137932
-3,-2,-12,-20,-8,-3,-3,-3,2021-08-07 12:14:11,137932
1,0,3,3,2,2,1,0,2021-08-07 12:14:11,138921
-4,-4,-6,-7,-10,-8,-5,-2,2021-08-07 12:14:11,138921
-1,0,0,1,-3,-2,-3,-2,2021-08-07 12:14:11,138921
-1,-3,-1,2,-1,-1,-1,-1,2021-08-07 12:14:11,138921
0,1,-2,-3,4,2,-1,1,2021-08-07 12:14:11,138921
-2,-4,1,3,1,-1,-2,-3,2021-08-07 12:14:11,146935
-3,-5,-2,-2,-4,-3,-2,-1,2021-08-07 12:14:11,146935
5,6,11,8,7,6,6,4,2021-08-07 12:14:11,146935
1,0,4,3,2,0,1,1,2021-08-07 12:14:11,146935
-5,-4,-20,-12,-12,-8,-5,-4,2021-08-07 12:14:11,185889
1,-1,1,-6,-1,-1,0,-1,2021-08-07 12:14:11,185889
3,5,11,21,9,6,2,1,2021-08-07 12:14:11,185889
1,0,-3,-1,3,1,2,2,2021-08-07 12:14:11,185889
-1,-2,-5,-11,-11,-8,-6,-3,2021-08-07 12:14:11,185889
1,1,2,1,4,3,0,0,2021-08-07 12:14:11,185889
-4,-2,-2,-4,-5,-5,-1,-1,2021-08-07 12:14:11,185889
1,-1,6,13,10,8,5,2,2021-08-07 12:14:11,186888
-1,-2,-1,-2,-1,-2,-1,-1,2021-08-07 12:14:11,217887
-1,-3,-7,-9,-7,-3,-2,1,2021-08-07 12:14:11,233888
-6,-5,-8,-10,-8,-7,-4,-5,2021-08-07 12:14:11,233888
3,6,5,6,5,4,1,4,2021-08-07 12:14:11,233888
-3,-3,-4,-6,-8,-4,-3,-3,2021-08-07 12:14:11,233888
1,0,8,8,3,-1,0,0,2021-08-07 12:14:11,233888
0,1,-2,2,4,0,0,1,2021-08-07 12:14:11,233888
-2,-4,-9,-13,-14,-5,-4,-1,2021-08-07 12:14:11,233888
2,1,-4,-9,-1,0,0,-2,2021-08-07 12:14:11,249886
0,4,9,26,20,8,4,0,2021-08-07 12:14:11,265886
-1,-2,-4,-2,-3,-3,-2,0,2021-08-07 12:14:11,281886
-5,-6,-14,-23,-19,-12,-8,-3,2021-08-07 12:14:11,297886
4,5,16,23,14,8,6,5,2021-08-07 12:14:11,297886
-4,-6,-9,-21,-29,-14,-8,-6,2021-08-07 12:14:11,297886
0,-1,-4,3,13,7,2,0,2021-08-07 12:14:11,297886
-2,-1,-2,-13,-7,-3,-3,-1,2021-08-07 12:14:11,297886
1,0,6,27,30,14,4,1,2021-08-07 12:14:11,297886
0,-1,-1,-4,-3,1,-1,1,2021-08-07 12:14:11,298888
-2,-1,0,2,-2,-1,-2,-1,2021-08-07 12:14:11,298888
-3,0,-1,0,-1,-1,-1,-3,2021-08-07 12:14:11,298888
1,-2,-5,-10,-5,-1,-2,0,2021-08-07 12:14:11,329885
-1,-1,-1,-6,-11,-5,-4,0,2021-08-07 12:14:11,345885
-2,-4,-4,-13,-12,-5,-3,-1,2021-08-07 12:14:11,345885
0,0,5,14,10,5,2,0,2021-08-07 12:14:11,345885
0,1,7,7,7,2,0,0,2021-08-07 12:14:11,345885
-1,-2,-13,-9,-6,-3,0,-2,2021-08-07 12:14:11,345885
-2,-4,-3,-8,-2,-3,-3,-3,2021-08-07 12:14:11,345885
0,1,0,2,-3,-3,-1,-1,2021-08-07 12:14:11,345885
-2,-5,-10,-17,-19,-10,-3,-2,2021-08-07 12:14:11,360886
0,-1,5,3,4,1,-1,-1,2021-08-07 12:14:11,376885
-1,0,1,15,21,11,4,-1,2021-08-07 12:14:11,392888
0,1,0,1,6,4,2,-2,2021-08-07 12:14:11,392888
-3,-4,-8,-14,-15,-8,-5,-2,2021-08-07 12:14:11,392888
-3,-3,-9,-20,-14,-6,-2,-2,2021-08-07 12:14:11,392888
0,1,4,7,4,1,1,2,2021-08-07 12:14:11,392888
-4,-2,-2,0,-14,-9,-5,-4,2021-08-07 12:14:11,392888
0,2,3,1,9,8,5,1,2021-08-07 12:14:11,392888
3,0,11,23,15,7,4,3,2021-08-07 12:14:11,392888
-2,-2,-8,-7,-11,-7,-4,-1,2021-08-07 12:14:11,392888
1,0,-7,-10,6,4,2,2,2021-08-07 12:14:11,392888
-3,-2,1,-6,-11,-8,-4,-2,2021-08-07 12:14:11,424884
-2,-2,-15,-8,0,0,-1,-1,2021-08-07 12:14:11,440888
1,3,10,3,-5,-3,1,0,2021-08-07 12:14:11,440888
2,1,3,8,6,3,0,0,2021-08-07 12:14:11,440888
-2,-4,-9,-11,-6,-3,-2,-2,2021-08-07 12:14:11,440888
-1,3,9,11,9,5,1,0,2021-08-07 12:14:11,440888
-1,-2,-1,-1,-5,-5,-4,-1,2021-08-07 12:14:11,440888
-2,-2,-4,-7,-6,-2,-4,-1,2021-08-07 12:14:11,456886
0,1,3,11,9,3,3,1,2021-08-07 12:14:11,472889
0,1,3,-3,-3,-1,0,-1,2021-08-07 12:14:11,488885
2,1,-2,-1,0,0,1,0,2021-08-07 12:14:11,504884
-2,-3,-3,-3,1,-1,-2,-2,2021-08-07 12:14:11,504884
-1,-1,2,8,1,1,0,-3,2021-08-07 12:14:11,504884
-2,-4,-8,-22,-21,-11,-6,-3,2021-08-07 12:14:11,504884
-2,-2,-1,-14,-10,-4,-4,-2,2021-08-07 12:14:11,504884
2,3,11,26,25,12,5,1,2021-08-07 12:14:11,504884
-3,-5,-18,-11,-3,-1,-4,-2,2021-08-07 12:14:11,519885
0,2,7,10,7,3,2,0,2021-08-07 12:14:11,535923
-1,-3,-6,-6,-6,-3,-1,-1,2021-08-07 12:14:11,535923
1,-1,-2,-5,-6,-2,0,0,2021-08-07 12:14:11,535923
-2,-5,-7,-11,-11,-7,-4,-2,2021-08-07 12:14:11,535923
0,-2,-3,-8,-7,-3,-1,1,2021-08-07 12:14:11,535923
1,-2,4,7,7,3,2,-1,2021-08-07 12:14:11,535923
-3,-3,-11,-3,-2,-3,0,-3,2021-08-07 12:14:11,535923
-3,3,11,16,13,7,3,-1,2021-08-07 12:14:11,536921
-3,2,4,12,9,5,0,0,2021-08-07 12:14:11,536921
-2,1,4,-3,-11,-7,-4,-3,2021-08-07 12:14:11,536921
-1,-2,-6,-13,-11,-5,-4,-1,2021-08-07 12:14:11,536921
5,5,4,5,8,7,4,3,2021-08-07 12:14:11,549886
2,3,1,4,2,-1,1,1,2021-08-07 12:14:11,549886
-1,-3,-7,-7,-7,-3,-2,-1,2021-08-07 12:14:11,567888
-3,-3,-4,-10,-6,-5,-4,-3,2021-08-07 12:14:11,567888
0,0,1,-2,-1,0,0,1,2021-08-07 12:14:11,567888
-1,-2,2,2,-1,-1,-2,-1,2021-08-07 12:14:11,567888
-3,-3,-5,-2,4,2,0,-1,2021-08-07 12:14:11,583932
1,-1,0,-2,-4,-1,0,-1,2021-08-07 12:14:11,583932
-3,-3,-3,-2,-2,-2,-2,0,2021-08-07 12:14:11,599887
1,1,-3,-5,-4,-2,-1,-1,2021-08-07 12:14:11,615922
2,3,-2,2,-1,-2,0,2,2021-08-07 12:14:11,615922
-1,-2,2,2,0,-1,-3,-2,2021-08-07 12:14:11,615922
3,3,6,14,12,7,4,4,2021-08-07 12:14:11,615922
-3,-2,-2,-3,-4,-2,-3,-1,2021-08-07 12:14:11,615922
-4,-6,-7,-18,-19,-9,-7,-4,2021-08-07 12:14:11,615922
5,7,14,26,30,15,9,6,2021-08-07 12:14:11,615922
-5,-5,-4,-12,-19,-12,-6,-5,2021-08-07 12:14:11,647889
-1,-3,-6,-7,-2,-1,0,0,2021-08-07 12:14:11,662890
3,5,5,16,20,9,3,1,2021-08-07 12:14:11,662890
-2,-3,-5,-15,-17,-10,-5,-2,2021-08-07 12:14:11,662890
-1,-2,-2,-4,2,-1,-1,-2,2021-08-07 12:14:11,662890
1,0,3,5,1,1,1,-1,2021-08-07 12:14:11,662890
-3,-2,-8,-8,-11,-6,-4,-3,2021-08-07 12:14:11,662890
0,0,1,7,7,3,0,-2,2021-08-07 12:14:11,662890
1,1,1,7,4,2,0,0,2021-08-07 12:14:11,678949
-3,-2,-3,-9,-14,-8,-4,-3,2021-08-07 12:14:11,694884
-1,-1,-5,-1,7,5,1,0,2021-08-07 12:14:11,694884
-2,-1,-2,-3,1,0,-2,-1,2021-08-07 12:14:11,694884
-3,-3,-1,1,-5,-3,-2,-2,2021-08-07 12:14:11,694884
-1,-1,-1,1,-1,-1,-1,0,2021-08-07 12:14:11,694884
3,3,5,7,4,3,2,4,2021-08-07 12:14:11,710912
-2,-1,1,1,-2,-2,-2,-3,2021-08-07 12:14:11,710912
-2,-3,-8,-8,-8,-4,-2,-2,2021-08-07 12:14:11,710912
-4,-6,-5,-8,-8,-6,-4,-4,2021-08-07 12:14:11,710912
2,4,11,17,17,8,3,2,2021-08-07 12:14:11,710912
0,0,3,-7,-19,-9,-4,0,2021-08-07 12:14:11,710912
-2,-5,-20,-8,3,0,0,-4,2021-08-07 12:14:11,742888
-1,2,3,2,17,9,2,0,2021-08-07 12:14:11,742888
1,1,3,12,3,2,1,1,2021-08-07 12:14:11,742888
0,0,2,7,4,1,0,0,2021-08-07 12:14:11,742888
0,-1,2,-9,-12,-6,-3,-1,2021-08-07 12:14:11,758918
-3,-3,-3,-5,-9,-6,-3,-1,2021-08-07 12:14:11,774922
-2,-1,0,3,1,0,-1,-1,2021-08-07 12:14:11,790920
2,1,3,-1,-3,-1,2,2,2021-08-07 12:14:11,790920
-1,-1,-4,-2,4,3,1,1,2021-08-07 12:14:11,790920
-2,-3,-6,-5,-1,0,0,-1,2021-08-07 12:14:11,790920
-2,0,2,4,6,2,1,-1,2021-08-07 12:14:11,790920
-2,-5,-5,-2,-8,-4,-3,-2,2021-08-07 12:14:11,790920
-2,-1,-2,-13,-16,-10,-4,-2,2021-08-07 12:14:11,790920
6,7,6,11,16,12,7,3,2021-08-07 12:14:11,791889
-3,-5,-6,-9,-3,-2,-3,-4,2021-08-07 12:14:11,791889
-4,-5,-8,-13,-15,-7,-4,-5,2021-08-07 12:14:11,791889
-1,1,9,11,6,2,0,1,2021-08-07 12:14:11,822889
2,1,7,21,16,8,0,-1,2021-08-07 12:14:11,837889
-1,-2,-13,-14,-18,-10,-4,-2,2021-08-07 12:14:11,837889
2,5,6,10,16,9,5,2,2021-08-07 12:14:11,837889
0,-3,2,-1,-3,-4,-3,-2,2021-08-07 12:14:11,837889
-3,-3,-10,-16,-17,-8,-3,-3,2021-08-07 12:14:11,837889
1,0,2,7,8,1,0,0,2021-08-07 12:14:11,837889
2,1,2,9,7,4,2,1,2021-08-07 12:14:11,837889
-3,-2,-2,-6,-8,-6,-3,-3,2021-08-07 12:14:11,869887
-4,-5,-6,-10,-10,-8,-5,-4,2021-08-07 12:14:11,869887
-1,-1,1,2,3,1,-1,-1,2021-08-07 12:14:11,869887
0,0,0,2,3,3,1,2,2021-08-07 12:14:11,869887
0,-2,-1,-2,-1,0,-1,-2,2021-08-07 12:14:11,885886
0,1,3,13,8,4,2,2,2021-08-07 12:14:11,901889
-1,-1,-3,-12,-11,-3,-1,-1,2021-08-07 12:14:11,917889
-3,-4,-2,-4,-4,-3,-2,-3,2021-08-07 12:14:11,917889
2,2,-1,5,6,3,4,1,2021-08-07 12:14:11,917889
-4,-5,-5,-12,-10,-8,-5,-4,2021-08-07 12:14:11,917889
0,-2,2,4,6,2,2,1,2021-08-07 12:14:11,933889
0,0,-2,0,1,0,1,1,2021-08-07 12:14:11,933889
-1,-1,0,-1,-3,-3,-3,-3,2021-08-07 12:14:11,933889
-3,-2,-5,-10,-10,-5,-3,-1,2021-08-07 12:14:11,933889
3,2,3,4,2,1,0,2,2021-08-07 12:14:11,933889
-6,-6,-8,-10,2,-2,-4,-4,2021-08-07 12:14:11,933889
2,4,7,12,2,2,2,4,2021-08-07 12:14:11,933889
0,-2,-4,-11,-12,-6,-1,-1,2021-08-07 12:14:11,934888
-1,-1,3,7,10,5,0,0,2021-08-07 12:14:11,934888
1,1,2,9,9,3,2,0,2021-08-07 12:14:11,934888
-1,-1,-1,1,5,5,0,0,2021-08-07 12:14:11,965885
-1,-2,-1,-2,-9,-5,-4,-3,2021-08-07 12:14:11,981886
-5,-4,-9,-19,-18,-11,-5,-3,2021-08-07 12:14:11,997888
0,0,-2,-5,-3,0,-1,0,2021-08-07 12:14:11,997888
3,1,3,3,12,5,3,1,2021-08-07 12:14:11,997888
1,1,2,6,3,1,2,3,2021-08-07 12:14:11,997888
-4,-3,-1,0,-6,-4,-1,-1,2021-08-07 12:14:11,997888
-2,-1,-4,-5,-3,-2,-1,-1,2021-08-07 12:14:11,997888
-4,-6,-3,-7,-12,-7,-5,-3,2021-08-07 12:14:11,997888
1,1,8,7,11,4,3,0,2021-08-07 12:14:11,998890
-3,-2,-3,-5,-8,-6,-1,-4,2021-08-07 12:14:11,998890
2,3,-6,10,12,7,4,2,2021-08-07 12:14:11,998890
-4,-2,-2,-3,-9,-5,-4,-1,2021-08-07 12:14:12,013885
-2,-2,-8,-19,-15,-7,-4,-1,2021-08-07 12:14:12,028886
3,3,11,22,27,12,4,2,2021-08-07 12:14:12,028886
-2,-2,-4,-4,-8,-4,-4,-4,2021-08-07 12:14:12,028886
-1,-1,0,-5,0,0,-1,-2,2021-08-07 12:14:12,044889
-1,-1,1,0,-1,0,-2,-1,2021-08-07 12:14:12,060888
-4,-5,-15,-21,-18,-9,-5,-4,2021-08-07 12:14:12,076889
0,0,3,5,6,2,3,0,2021-08-07 12:14:12,076889
1,0,1,6,6,3,2,1,2021-08-07 12:14:12,076889
-3,-4,2,3,-3,-4,-3,-4,2021-08-07 12:14:12,076889
-2,-1,-4,-2,0,0,1,1,2021-08-07 12:14:12,076889
2,1,1,-4,-5,-2,0,2,2021-08-07 12:14:12,076889
-1,2,0,-1,-2,-1,0,0,2021-08-07 12:14:12,077886
2,2,4,11,11,5,3,2,2021-08-07 12:14:12,077886
-5,-5,-8,-11,-10,-5,-4,-3,2021-08-07 12:14:12,077886
-2,-1,2,2,-2,-2,-4,-1,2021-08-07 12:14:12,077886
4,3,3,0,1,2,3,3,2021-08-07 12:14:12,107886
-2,0,-2,2,12,6,1,0,2021-08-07 12:14:12,107886
2,-2,0,-1,-4,-2,-1,0,2021-08-07 12:14:12,107886
-6,-5,-5,-16,-20,-11,-7,-5,2021-08-07 12:14:12,107886
2,2,4,15,10,4,2,3,2021-08-07 12:14:12,123930
-3,-3,-4,3,2,2,-2,-1,2021-08-07 12:14:12,139927
