EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,0,-1,-1,-1,0,0,-2,2021-08-16 12:29:28,234365
-1,0,0,-1,-1,-3,0,0,2021-08-16 12:29:28,234365
0,0,-1,-3,-1,-1,-1,-3,2021-08-16 12:29:28,234365
0,0,-1,0,0,0,0,-1,2021-08-16 12:29:28,234365
0,-1,1,-2,-3,-1,-2,-1,2021-08-16 12:29:28,235364
1,-2,-2,-1,0,0,0,0,2021-08-16 12:29:28,235364
-1,-1,-1,-1,-1,-1,-1,0,2021-08-16 12:29:28,268365
-1,0,-1,0,0,-2,1,0,2021-08-16 12:29:28,284364
0,-2,-1,0,0,-2,-2,-2,2021-08-16 12:29:28,284364
-1,1,0,1,-1,1,-1,-1,2021-08-16 12:29:28,284364
-1,0,-2,-1,0,-2,-2,-1,2021-08-16 12:29:28,284364
-2,0,-1,0,-1,0,-1,-1,2021-08-16 12:29:28,285369
-2,-2,-1,-1,-1,-1,-1,0,2021-08-16 12:29:28,285369
-1,-2,0,1,-1,-1,-3,-1,2021-08-16 12:29:28,285369
-1,0,0,-2,0,0,0,-1,2021-08-16 12:29:28,300363
0,-1,-1,-1,-2,-1,-1,-1,2021-08-16 12:29:28,316365
-1,0,-1,0,1,-1,0,-3,2021-08-16 12:29:28,316365
-1,0,-1,-1,-1,0,0,-2,2021-08-16 12:29:28,316365
1,-2,0,-2,-2,-1,-1,-1,2021-08-16 12:29:28,316365
-1,-2,-1,-1,0,-1,-1,-1,2021-08-16 12:29:28,316365
-1,-1,0,-2,-2,-2,-2,-1,2021-08-16 12:29:28,332368
-1,0,-2,-2,1,-1,-1,-1,2021-08-16 12:29:28,348365
0,-1,-3,-1,-2,0,-1,-1,2021-08-16 12:29:28,348365
0,-1,0,-1,-2,-1,-2,-1,2021-08-16 12:29:28,348365
1,-1,-2,0,-1,-1,0,0,2021-08-16 12:29:28,348365
0,0,0,-2,-1,-2,-3,0,2021-08-16 12:29:28,348365
-2,0,-2,1,-1,0,0,-1,2021-08-16 12:29:28,348365
-1,-1,-1,-1,1,0,1,-1,2021-08-16 12:29:28,349365
0,-1,1,-2,-1,-2,0,1,2021-08-16 12:29:28,349365
-1,0,-1,-1,-2,-1,-1,-1,2021-08-16 12:29:28,349365
1,0,-1,-1,-2,-1,-1,0,2021-08-16 12:29:28,349365
-2,-1,-1,-1,-2,1,-1,-1,2021-08-16 12:29:28,349365
0,1,-1,0,0,-1,-2,1,2021-08-16 12:29:28,364366
0,-1,-1,-1,-3,-1,-1,-2,2021-08-16 12:29:28,364366
-2,-2,1,-1,-1,-1,1,0,2021-08-16 12:29:28,380364
0,-2,-1,-1,0,-1,-1,-1,2021-08-16 12:29:28,380364
0,-1,-1,0,0,0,-1,-1,2021-08-16 12:29:28,396365
0,0,-1,0,1,0,-3,-2,2021-08-16 12:29:28,396365
-1,0,-1,-1,-1,1,0,-2,2021-08-16 12:29:28,396365
0,0,1,-1,1,-1,-2,0,2021-08-16 12:29:28,396365
-2,-1,0,0,-2,-1,-1,-1,2021-08-16 12:29:28,396365
-1,-1,-1,0,0,0,1,-1,2021-08-16 12:29:28,397366
0,-2,0,0,-1,-2,1,-1,2021-08-16 12:29:28,412364
1,-1,-1,-3,-1,-1,0,0,2021-08-16 12:29:28,412364
-1,-1,-1,-1,0,0,-1,0,2021-08-16 12:29:28,412364
-3,0,0,-1,-1,0,-1,0,2021-08-16 12:29:28,412364
-1,-2,0,-1,-1,0,-1,0,2021-08-16 12:29:28,443364
-1,-1,0,1,0,-1,0,0,2021-08-16 12:29:28,459365
1,-2,0,-2,0,-1,-1,-2,2021-08-16 12:29:28,459365
0,-1,0,-1,0,-1,-1,-1,2021-08-16 12:29:28,459365
-1,-2,-1,0,-1,0,-3,-1,2021-08-16 12:29:28,459365
-1,1,-1,0,-1,0,-1,0,2021-08-16 12:29:28,459365
-1,0,-2,-1,-1,-1,0,1,2021-08-16 12:29:28,460368
-1,-1,0,-1,0,-1,-1,-2,2021-08-16 12:29:28,460368
-2,-1,-2,-1,-1,-2,0,1,2021-08-16 12:29:28,475367
0,0,-3,-1,-2,-2,-1,-1,2021-08-16 12:29:28,491365
0,-1,0,0,-2,0,-2,0,2021-08-16 12:29:28,491365
-1,0,1,0,-1,0,-1,0,2021-08-16 12:29:28,491365
0,-1,-1,-1,0,-1,-1,-3,2021-08-16 12:29:28,491365
-2,-1,-2,-1,-2,-1,-1,-3,2021-08-16 12:29:28,507365
0,0,-1,0,-1,1,-1,0,2021-08-16 12:29:28,507365
0,-1,-1,-2,-1,-2,-1,0,2021-08-16 12:29:28,538363
0,-1,-1,-1,2,-1,-2,-1,2021-08-16 12:29:28,538363
0,0,-1,-1,0,-1,0,-2,2021-08-16 12:29:28,538363
-1,-1,1,-1,1,0,-1,-1,2021-08-16 12:29:28,538363
0,-3,0,0,-2,0,1,-1,2021-08-16 12:29:28,538363
-1,0,-1,-1,0,-1,0,0,2021-08-16 12:29:28,538363
-1,0,0,0,0,0,0,0,2021-08-16 12:29:28,538363
0,1,-2,-1,-2,-2,-1,-2,2021-08-16 12:29:28,539366
0,0,-2,1,1,0,0,0,2021-08-16 12:29:28,539366
-1,-1,-2,-1,-1,-1,-1,1,2021-08-16 12:29:28,554365
-2,-2,-2,0,0,-2,0,-2,2021-08-16 12:29:28,554365
-2,-1,0,-2,-1,-1,-2,-1,2021-08-16 12:29:28,554365
-2,-1,-1,-1,-2,-1,0,0,2021-08-16 12:29:28,554365
-1,-1,1,-1,-1,-1,-1,-2,2021-08-16 12:29:28,586366
0,-1,-1,-2,-1,-1,0,0,2021-08-16 12:29:28,586366
-1,-2,-3,-3,-1,0,0,-1,2021-08-16 12:29:28,586366
0,1,-1,-3,-3,-1,0,-2,2021-08-16 12:29:28,586366
-1,0,-1,-1,-2,-1,0,0,2021-08-16 12:29:28,602364
-1,-1,1,-2,-1,-1,0,1,2021-08-16 12:29:28,618365
0,-2,-1,-2,1,-2,-2,-1,2021-08-16 12:29:28,634364
0,-2,-1,0,0,0,-3,0,2021-08-16 12:29:28,634364
-1,-1,-1,-1,0,0,0,-1,2021-08-16 12:29:28,634364
-1,-1,-1,0,-2,-2,-2,0,2021-08-16 12:29:28,634364
-1,-1,-1,1,-1,-1,1,-1,2021-08-16 12:29:28,634364
-1,0,-2,-1,0,-1,-2,0,2021-08-16 12:29:28,634364
1,-2,-1,-2,-2,0,0,-1,2021-08-16 12:29:28,635366
0,-1,-1,-1,-2,-1,-2,0,2021-08-16 12:29:28,635366
-2,0,0,-1,0,-1,-1,-1,2021-08-16 12:29:28,635366
-1,0,0,-2,-1,-1,-1,-1,2021-08-16 12:29:28,635366
-1,-1,0,-1,1,0,0,-1,2021-08-16 12:29:28,650366
-1,-1,-1,0,-1,1,0,-1,2021-08-16 12:29:28,650366
0,-2,-2,-1,-1,-1,-1,-1,2021-08-16 12:29:28,650366
-1,-1,-1,-1,-1,-2,-1,-1,2021-08-16 12:29:28,650366
-1,-1,-3,0,-1,-3,-1,0,2021-08-16 12:29:28,682365
-1,-1,0,-1,-2,0,0,-2,2021-08-16 12:29:28,682365
1,0,0,0,0,-1,-1,-2,2021-08-16 12:29:28,682365
-2,0,-1,-1,-2,-1,0,-1,2021-08-16 12:29:28,682365
-1,-1,1,-2,-2,-1,-2,-2,2021-08-16 12:29:28,698366
-1,0,1,0,1,-2,0,-1,2021-08-16 12:29:28,714365
-1,-1,0,-1,-2,-1,0,0,2021-08-16 12:29:28,730366
-1,-1,0,-1,-2,0,1,-1,2021-08-16 12:29:28,746367
0,-1,-1,0,-2,0,0,1,2021-08-16 12:29:28,762365
0,-2,-2,-1,-1,0,-1,-2,2021-08-16 12:29:28,762365
0,0,-1,-2,-1,-1,-1,0,2021-08-16 12:29:28,762365
-1,-2,0,-1,1,-1,0,-1,2021-08-16 12:29:28,762365
-2,-1,-1,0,-1,-1,0,-1,2021-08-16 12:29:28,762365
0,0,-1,-1,-3,1,-1,0,2021-08-16 12:29:28,763367
0,-1,-1,-1,-1,-1,-2,-2,2021-08-16 12:29:28,766365
-1,-3,1,-1,-1,-1,-2,-2,2021-08-16 12:29:28,766365
-1,-1,2,0,1,0,-1,-1,2021-08-16 12:29:28,767367
0,-1,-1,-1,-1,0,-2,1,2021-08-16 12:29:28,767367
-2,1,1,0,0,-2,-1,-1,2021-08-16 12:29:28,767367
-1,0,-2,-1,0,-1,-1,0,2021-08-16 12:29:28,767367
0,0,-2,0,-1,1,1,-3,2021-08-16 12:29:28,767367
-1,-1,-1,0,0,-1,-1,-2,2021-08-16 12:29:28,767367
-3,-2,1,1,-1,-1,-1,0,2021-08-16 12:29:28,794366
1,-1,0,-1,-1,0,-1,1,2021-08-16 12:29:28,794366
-1,0,-1,-1,-1,-1,-2,-1,2021-08-16 12:29:28,794366
-1,1,0,2,-1,-2,-2,-1,2021-08-16 12:29:28,794366
0,-1,-1,-2,-1,-1,-1,-1,2021-08-16 12:29:28,810365
-1,-1,-3,0,-1,0,-1,0,2021-08-16 12:29:28,810365
-1,1,-1,0,-1,-1,1,0,2021-08-16 12:29:28,826367
-1,-1,-1,-2,-1,0,0,1,2021-08-16 12:29:28,842365
-2,0,0,0,-1,-1,0,-1,2021-08-16 12:29:28,858365
-1,-1,-2,-1,0,-1,0,1,2021-08-16 12:29:28,858365
0,0,0,-1,-1,-1,-1,0,2021-08-16 12:29:28,874365
-2,0,-1,1,-1,-1,0,0,2021-08-16 12:29:28,874365
0,-1,-1,-1,0,-1,0,-1,2021-08-16 12:29:28,874365
-1,-1,-2,-2,-1,-1,-1,-2,2021-08-16 12:29:28,874365
1,-2,-2,1,-1,0,-1,-1,2021-08-16 12:29:28,874365
-1,-1,1,-1,1,-2,0,-1,2021-08-16 12:29:28,875366
1,0,-1,-1,-1,0,-1,-1,2021-08-16 12:29:28,875366
0,0,0,1,-1,-2,1,0,2021-08-16 12:29:28,875366
-1,-1,-1,-3,0,-1,-2,0,2021-08-16 12:29:28,875366
1,-2,-1,-3,-1,1,-1,-1,2021-08-16 12:29:28,890365
0,-2,-2,-1,0,0,-2,0,2021-08-16 12:29:28,890365
-2,-1,-1,-1,-3,-1,0,-1,2021-08-16 12:29:28,890365
0,-2,1,-2,-1,-1,0,0,2021-08-16 12:29:28,890365
0,0,0,-2,-1,-2,0,-1,2021-08-16 12:29:28,890365
-1,0,-1,0,-1,-1,-1,-1,2021-08-16 12:29:28,906366
0,-1,0,-1,-1,-1,0,0,2021-08-16 12:29:28,906366
-2,0,-1,1,-1,-1,-1,-1,2021-08-16 12:29:28,922367
-1,-2,-1,-2,-2,-1,-1,-1,2021-08-16 12:29:28,938365
-1,-1,0,-1,-1,-2,-1,0,2021-08-16 12:29:28,938365
-1,0,0,-1,0,0,-1,-2,2021-08-16 12:29:28,938365
-2,-1,0,-2,0,0,0,-1,2021-08-16 12:29:28,938365
-1,-1,0,-1,-1,0,0,-1,2021-08-16 12:29:28,938365
-1,-1,-2,-1,-1,0,-1,-2,2021-08-16 12:29:28,938365
0,-3,-1,-1,-2,0,-1,1,2021-08-16 12:29:28,939367
-2,-2,-2,-1,-1,1,0,-1,2021-08-16 12:29:28,954368
2,0,-1,0,-1,0,0,1,2021-08-16 12:29:28,970367
-1,-1,-3,-1,0,-2,0,-1,2021-08-16 12:29:28,985400
1,0,-1,-1,0,-1,-2,0,2021-08-16 12:29:28,985400
0,-1,-2,-1,-1,-1,-2,-3,2021-08-16 12:29:28,985400
-1,0,0,0,0,-1,-1,0,2021-08-16 12:29:28,985400
-2,1,-2,-1,-3,-1,2,0,2021-08-16 12:29:28,985400
-1,-3,-1,0,1,0,0,-1,2021-08-16 12:29:28,986367
-2,-2,-1,0,-1,-2,-1,-1,2021-08-16 12:29:29,001365
0,0,-2,0,-3,1,-2,-2,2021-08-16 12:29:29,017366
-1,0,1,0,-2,0,-2,-1,2021-08-16 12:29:29,033365
-2,0,0,2,1,0,0,-1,2021-08-16 12:29:29,033365
0,1,-2,-1,-2,-1,-1,0,2021-08-16 12:29:29,033365
-1,-2,0,0,-2,-1,-1,-1,2021-08-16 12:29:29,049366
1,-1,0,-1,-1,-1,0,0,2021-08-16 12:29:29,065370
0,-1,-1,-2,-1,-2,0,-2,2021-08-16 12:29:29,081392
1,-1,-1,-1,0,-1,-1,2,2021-08-16 12:29:29,097364
-1,1,-2,-1,0,-3,-2,1,2021-08-16 12:29:29,097364
1,-1,-2,-1,0,-1,-1,-1,2021-08-16 12:29:29,097364
-1,0,0,1,-1,-1,0,-1,2021-08-16 12:29:29,113366
1,-1,0,-1,1,0,-1,0,2021-08-16 12:29:29,113366
-1,-1,-1,-1,-1,1,0,-2,2021-08-16 12:29:29,113366
-1,0,-1,-2,-2,-2,0,0,2021-08-16 12:29:29,113366
-1,1,-2,-1,0,-1,-2,-1,2021-08-16 12:29:29,113366
-2,-1,1,0,0,-1,-1,-1,2021-08-16 12:29:29,113366
0,0,-1,0,-1,0,-2,-1,2021-08-16 12:29:29,113366
0,-3,-1,-1,-1,0,-1,-1,2021-08-16 12:29:29,114366
0,-1,-2,0,-1,-2,-1,-1,2021-08-16 12:29:29,114366
0,0,-1,-1,-2,-1,-1,-2,2021-08-16 12:29:29,114366
-1,-2,0,1,0,-2,0,-1,2021-08-16 12:29:29,114366
-2,1,0,-2,-2,-1,-2,0,2021-08-16 12:29:29,114366
-1,-1,-1,-1,-3,-2,-2,0,2021-08-16 12:29:29,114366
-1,-1,0,-2,0,0,0,-2,2021-08-16 12:29:29,115364
-1,-1,-1,-2,0,0,-1,0,2021-08-16 12:29:29,115364
-1,-1,-2,0,0,0,0,-1,2021-08-16 12:29:29,129367
-2,-1,0,0,-1,1,1,0,2021-08-16 12:29:29,129367
-1,-1,-2,-1,-1,-1,-1,-1,2021-08-16 12:29:29,145366
0,0,-2,-1,0,-1,-1,0,2021-08-16 12:29:29,145366
-2,-1,0,0,0,1,-1,-1,2021-08-16 12:29:29,161364
-1,-1,0,-1,-1,-1,0,-1,2021-08-16 12:29:29,161364
0,0,-2,1,-1,-3,-1,0,2021-08-16 12:29:29,161364
-2,-1,-1,-1,0,-2,0,-2,2021-08-16 12:29:29,161364
0,-1,-1,-1,-1,-1,1,-3,2021-08-16 12:29:29,161364
0,-1,-2,-2,-1,-1,0,-2,2021-08-16 12:29:29,162367
-1,0,0,-1,-1,0,-1,-1,2021-08-16 12:29:29,192364
-3,-2,-1,-2,-1,-1,0,1,2021-08-16 12:29:29,208366
-1,0,1,-1,0,0,0,0,2021-08-16 12:29:29,208366
-2,-1,0,-1,0,0,-2,-2,2021-08-16 12:29:29,208366
-1,0,-1,-3,-2,-2,-2,-1,2021-08-16 12:29:29,224365
0,-2,-2,-2,0,-2,-1,0,2021-08-16 12:29:29,240370
0,-1,-1,0,-2,-1,-1,0,2021-08-16 12:29:29,240370
-1,0,-2,1,-2,0,1,-1,2021-08-16 12:29:29,240370
-1,-1,-1,0,1,-2,-1,-2,2021-08-16 12:29:29,240370
-1,-1,-1,0,0,0,-1,-2,2021-08-16 12:29:29,240370
0,0,-1,-1,-1,-1,-1,-2,2021-08-16 12:29:29,241365
-1,-1,-1,-1,1,-1,-1,1,2021-08-16 12:29:29,241365
0,-1,0,0,0,-1,-1,0,2021-08-16 12:29:29,241365
-1,0,0,-1,-1,-2,-1,-2,2021-08-16 12:29:29,241365
1,-2,-2,0,-1,-1,0,1,2021-08-16 12:29:29,241365
1,0,0,0,0,-1,-2,-2,2021-08-16 12:29:29,242366
0,-3,-1,-1,-1,0,1,-1,2021-08-16 12:29:29,272366
0,0,1,-2,-2,0,0,-1,2021-08-16 12:29:29,272366
-2,-3,0,-2,0,-1,-1,-2,2021-08-16 12:29:29,272366
-2,-2,-1,1,-1,-1,1,-1,2021-08-16 12:29:29,272366
-1,0,0,0,-1,-2,-1,0,2021-08-16 12:29:29,288365
0,1,-2,1,-1,0,-1,-2,2021-08-16 12:29:29,288365
-1,0,-1,-1,0,0,0,0,2021-08-16 12:29:29,296366
-1,-1,-1,-2,-1,-2,-3,0,2021-08-16 12:29:29,296366
-1,0,-1,-2,-1,1,-1,-2,2021-08-16 12:29:29,297366
0,-1,-2,1,0,-1,-2,0,2021-08-16 12:29:29,297366
-2,-2,-1,-1,0,-1,0,-2,2021-08-16 12:29:29,304366
-2,-2,-2,0,0,0,0,-1,2021-08-16 12:29:29,304366
1,1,-1,-1,1,-1,0,-1,2021-08-16 12:29:29,320363
-3,0,-2,-2,-1,-1,0,0,2021-08-16 12:29:29,336365
-1,0,0,-1,-1,-2,-1,1,2021-08-16 12:29:29,336365
0,-1,0,-1,-1,1,-1,1,2021-08-16 12:29:29,336365
-2,0,-2,0,0,0,-1,-1,2021-08-16 12:29:29,352366
-1,-2,0,2,0,-1,-2,-2,2021-08-16 12:29:29,352366
0,0,-2,0,0,-1,-1,0,2021-08-16 12:29:29,352366
0,0,-1,-1,-1,0,0,-1,2021-08-16 12:29:29,352366
0,-2,0,-1,-1,-2,-1,-1,2021-08-16 12:29:29,353365
0,-1,0,-1,-2,0,-1,-2,2021-08-16 12:29:29,353365
0,-2,-1,0,-1,-1,-2,-2,2021-08-16 12:29:29,368365
0,-1,0,-2,-2,-3,-1,-1,2021-08-16 12:29:29,368365
-1,-2,1,0,-1,-1,-1,0,2021-08-16 12:29:29,400364
-1,-1,0,-2,-1,0,0,-1,2021-08-16 12:29:29,431366
-1,-1,0,1,0,-1,-2,-1,2021-08-16 12:29:29,447366
-2,1,0,-1,-2,-1,0,0,2021-08-16 12:29:29,447366
-1,-1,-4,-1,-1,-2,0,1,2021-08-16 12:29:29,447366
0,-2,-1,-2,-1,1,-1,0,2021-08-16 12:29:29,447366
0,1,-1,-3,0,0,-1,0,2021-08-16 12:29:29,447366
-1,-1,-1,-1,0,-2,-1,-1,2021-08-16 12:29:29,447366
-1,0,-1,-1,-1,-1,-2,-1,2021-08-16 12:29:29,448365
-1,-3,-2,0,0,-1,1,0,2021-08-16 12:29:29,448365
-1,-1,-1,-1,-2,-2,-1,0,2021-08-16 12:29:29,448365
-1,-2,-1,1,-1,-2,-1,-2,2021-08-16 12:29:29,448365
0,-2,-2,-1,-1,-1,-1,-2,2021-08-16 12:29:29,448365
1,0,-1,0,0,-2,-1,-2,2021-08-16 12:29:29,448365
0,0,-1,0,-1,-1,2,0,2021-08-16 12:29:29,448365
1,0,-3,-1,-1,-1,-2,-3,2021-08-16 12:29:29,449366
-2,-2,-1,0,-1,0,0,-2,2021-08-16 12:29:29,463365
-2,-2,-1,-2,-3,0,-2,-1,2021-08-16 12:29:29,479366
-1,1,0,-1,1,0,-1,-2,2021-08-16 12:29:29,479366
-2,-2,1,0,-3,-1,-1,1,2021-08-16 12:29:29,479366
0,-1,-1,0,-1,1,0,-2,2021-08-16 12:29:29,495366
0,-1,0,0,-1,1,0,-2,2021-08-16 12:29:29,511365
-3,-2,-2,1,0,-1,0,-1,2021-08-16 12:29:29,511365
0,-1,-2,-1,-2,-2,0,-1,2021-08-16 12:29:29,511365
-1,-1,1,-2,-1,-1,0,0,2021-08-16 12:29:29,511365
-1,-1,0,-1,-1,-2,0,-1,2021-08-16 12:29:29,511365
-2,-1,-2,0,-2,0,-2,-2,2021-08-16 12:29:29,512368
-1,-1,-2,-1,-1,0,-1,-1,2021-08-16 12:29:29,512368
-2,-1,-1,0,-1,0,-1,1,2021-08-16 12:29:29,527366
1,0,-1,-2,1,-2,0,-1,2021-08-16 12:29:29,527366
1,0,0,-2,-3,-2,0,0,2021-08-16 12:29:29,527366
0,0,0,-1,-1,0,0,-2,2021-08-16 12:29:29,527366
-1,0,-1,-1,-1,1,-2,-2,2021-08-16 12:29:29,543366
-2,-1,-1,1,-2,2,-3,-1,2021-08-16 12:29:29,543366
0,-1,-1,-1,-1,-1,0,-1,2021-08-16 12:29:29,543366
-2,-2,0,-1,-1,-2,-1,-2,2021-08-16 12:29:29,543366
-2,-1,-1,-2,-2,-1,-1,-2,2021-08-16 12:29:29,575365
-1,-1,-1,0,-2,-2,-1,-2,2021-08-16 12:29:29,575365
0,-2,-1,0,0,-1,0,-1,2021-08-16 12:29:29,607367
0,1,-1,-2,0,-1,-1,-1,2021-08-16 12:29:29,607367
0,-1,-1,0,1,-1,1,-1,2021-08-16 12:29:29,607367
-2,-1,0,-2,-1,-1,0,1,2021-08-16 12:29:29,607367
-1,-1,0,-1,-1,0,1,-1,2021-08-16 12:29:29,608369
-1,-1,0,0,1,0,-2,-1,2021-08-16 12:29:29,608369
-1,-3,-1,-1,-1,-2,-1,-1,2021-08-16 12:29:29,608369
0,0,-1,-1,0,0,-1,-2,2021-08-16 12:29:29,608369
0,0,-1,-3,-2,0,-1,1,2021-08-16 12:29:29,608369
-1,-1,0,0,-1,-1,0,-2,2021-08-16 12:29:29,608369
-1,-2,0,0,-1,-2,-1,0,2021-08-16 12:29:29,623365
-2,-2,-2,0,-1,0,0,-1,2021-08-16 12:29:29,623365
0,1,-1,-3,0,0,-2,-2,2021-08-16 12:29:29,623365
2,-1,-1,2,-2,-1,-1,-1,2021-08-16 12:29:29,623365
1,0,-3,1,-1,-1,-2,-2,2021-08-16 12:29:29,655367
0,-1,-1,0,-1,0,-2,0,2021-08-16 12:29:29,655367
0,-3,-2,-1,-1,0,-1,-2,2021-08-16 12:29:29,655367
0,-1,-1,-2,-1,1,-2,-1,2021-08-16 12:29:29,671367
-2,-2,0,-1,-1,0,0,0,2021-08-16 12:29:29,687365
0,-1,-1,-2,-1,0,0,0,2021-08-16 12:29:29,687365
-1,-3,-2,0,-2,-1,-2,-1,2021-08-16 12:29:29,687365
-2,-2,-2,-2,0,-1,-3,0,2021-08-16 12:29:29,687365
0,1,0,0,0,-1,0,0,2021-08-16 12:29:29,687365
-1,-1,-2,0,-2,-1,-3,-2,2021-08-16 12:29:29,688366
0,0,1,0,0,1,-1,-1,2021-08-16 12:29:29,688366
0,-2,1,1,-2,0,0,0,2021-08-16 12:29:29,688366
-1,-2,0,-1,0,-1,-2,-2,2021-08-16 12:29:29,703365
-2,0,-2,0,-1,0,-1,-1,2021-08-16 12:29:29,703365
1,-1,-1,-3,0,-1,0,-1,2021-08-16 12:29:29,703365
-2,-1,-2,-1,-1,0,-1,-1,2021-08-16 12:29:29,703365
-1,-1,-2,-1,0,-1,0,-1,2021-08-16 12:29:29,734366
1,-1,0,0,-1,-2,-1,-1,2021-08-16 12:29:29,750365
-2,0,-2,1,-1,0,-3,0,2021-08-16 12:29:29,766363
-1,0,0,-2,-2,-2,-1,-1,2021-08-16 12:29:29,766363
0,0,-3,-1,-1,0,-1,-3,2021-08-16 12:29:29,766363
-2,-1,-3,-1,-1,-1,0,0,2021-08-16 12:29:29,766363
-2,-2,0,0,-1,0,-2,-2,2021-08-16 12:29:29,767368
-1,-1,-1,0,0,0,1,-1,2021-08-16 12:29:29,767368
0,0,-1,0,-1,-1,-2,-1,2021-08-16 12:29:29,767368
0,-1,1,-1,0,0,-2,1,2021-08-16 12:29:29,767368
-1,0,1,-1,-2,-2,-1,-2,2021-08-16 12:29:29,767368
1,-1,0,-1,-1,-1,-1,0,2021-08-16 12:29:29,767368
-2,-1,-2,-1,-2,0,0,-1,2021-08-16 12:29:29,798364
-3,0,0,-3,-1,-1,-1,-2,2021-08-16 12:29:29,798364
0,0,-2,0,-2,-1,-1,0,2021-08-16 12:29:29,798364
-2,-2,-1,-1,-1,-2,-1,-1,2021-08-16 12:29:29,798364
0,1,-2,-1,-2,1,1,0,2021-08-16 12:29:29,814366
0,-1,0,1,0,-1,-2,1,2021-08-16 12:29:29,814366
0,0,-1,-2,0,-1,0,-1,2021-08-16 12:29:29,814366
0,0,0,-2,1,-1,0,-1,2021-08-16 12:29:29,814366
-2,0,0,-1,-2,-1,-1,0,2021-08-16 12:29:29,830366
-1,-1,-1,0,0,0,1,-3,2021-08-16 12:29:29,844366
0,-2,-2,0,-2,-1,-1,0,2021-08-16 12:29:29,844366
0,-2,-4,-1,-1,0,0,-2,2021-08-16 12:29:29,844366
-2,-2,0,0,0,-1,-2,-1,2021-08-16 12:29:29,844366
