EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,-3,-3,-1,-2,0,-2,-1,2021-08-07 10:16:05,010473
-1,-1,-1,-2,0,0,-2,-1,2021-08-07 10:16:05,010473
-1,-1,-1,-2,-1,-1,-3,-2,2021-08-07 10:16:05,010473
0,2,0,0,-1,1,0,0,2021-08-07 10:16:05,011471
-2,-1,0,-1,0,-3,-3,-1,2021-08-07 10:16:05,011471
0,-1,-1,0,1,0,0,-1,2021-08-07 10:16:05,011471
0,-1,-1,0,0,0,0,0,2021-08-07 10:16:05,011471
0,0,1,0,0,-1,-1,0,2021-08-07 10:16:05,012476
0,1,-1,0,0,-1,-1,-1,2021-08-07 10:16:05,040470
0,-2,0,0,-1,1,0,1,2021-08-07 10:16:05,056470
1,0,0,1,0,0,0,-2,2021-08-07 10:16:05,296469
1,0,0,1,-1,-1,0,0,2021-08-07 10:16:05,296469
1,-2,-1,0,-1,-2,1,1,2021-08-07 10:16:05,296469
-1,0,-1,-1,-1,-1,0,-2,2021-08-07 10:16:05,296469
-2,0,-1,0,-1,0,0,0,2021-08-07 10:16:05,297472
-2,0,0,-1,-2,-2,-1,-3,2021-08-07 10:16:05,297472
0,0,0,-2,0,0,-2,-1,2021-08-07 10:16:05,297472
-1,-2,0,1,-2,-2,-2,-1,2021-08-07 10:16:05,297472
-1,-1,-1,1,-2,0,0,-1,2021-08-07 10:16:05,297472
-2,0,-1,-1,0,-2,0,-4,2021-08-07 10:16:05,297472
-1,-3,-4,0,0,-1,-1,-1,2021-08-07 10:16:05,298473
0,1,-1,-1,2,0,2,0,2021-08-07 10:16:05,298473
-1,-1,-2,-1,-2,-3,-4,-3,2021-08-07 10:16:05,298473
-1,0,0,-2,0,0,1,1,2021-08-07 10:16:05,298473
1,-1,-1,-2,-1,-2,-1,-3,2021-08-07 10:16:05,312470
-2,-2,0,-1,0,1,0,1,2021-08-07 10:16:05,312470
1,-2,-2,-1,0,0,0,0,2021-08-07 10:16:05,328470
-1,-3,-1,-1,-1,1,-1,-1,2021-08-07 10:16:05,328470
1,3,2,1,0,-2,-2,-1,2021-08-07 10:16:05,343470
0,-3,-1,0,-3,-3,-4,-1,2021-08-07 10:16:05,343470
-1,0,0,0,-1,0,-1,0,2021-08-07 10:16:05,343470
-1,-2,-1,-1,-2,-2,-2,-1,2021-08-07 10:16:05,343470
0,-1,1,0,-1,0,0,-2,2021-08-07 10:16:05,390469
0,-1,-1,-1,-1,-1,0,-1,2021-08-07 10:16:05,390469
-3,-2,-2,-2,-2,-2,-2,-4,2021-08-07 10:16:05,390469
0,0,-1,-1,-1,-1,-2,1,2021-08-07 10:16:05,390469
-2,0,-1,-3,-1,-2,0,-1,2021-08-07 10:16:05,390469
1,0,1,-1,1,0,0,-1,2021-08-07 10:16:05,391473
-1,1,0,1,-1,-1,0,-1,2021-08-07 10:16:05,406469
-1,0,-1,-1,-3,-3,-2,0,2021-08-07 10:16:05,406469
1,0,-2,-1,0,1,0,-1,2021-08-07 10:16:05,406469
0,-2,-1,0,-2,-1,-1,-1,2021-08-07 10:16:05,406469
-2,-3,-1,-1,0,-1,-1,-1,2021-08-07 10:16:05,407472
1,0,1,0,0,0,0,-1,2021-08-07 10:16:05,407472
1,0,0,0,-1,-1,0,2,2021-08-07 10:16:05,422469
-2,-4,-3,-3,-3,0,0,-1,2021-08-07 10:16:05,422469
0,-1,-2,-1,-1,-3,-3,-1,2021-08-07 10:16:05,438470
-2,-1,-1,-1,-1,0,-1,0,2021-08-07 10:16:05,438470
-2,-1,-1,-2,-1,-1,-2,-2,2021-08-07 10:16:05,453469
0,1,1,1,1,-1,-1,-1,2021-08-07 10:16:05,453469
0,0,0,-1,-1,1,2,0,2021-08-07 10:16:05,469469
-1,-2,-1,-1,-1,-5,-3,-3,2021-08-07 10:16:05,469469
-5,-3,-1,-1,-3,-3,-2,-1,2021-08-07 10:16:05,485469
-1,1,-1,1,-3,-1,-1,-2,2021-08-07 10:16:05,485469
1,-1,-2,-1,-2,0,-2,0,2021-08-07 10:16:05,485469
-1,0,-2,0,-1,1,0,-2,2021-08-07 10:16:05,485469
-3,-2,-2,0,-2,1,-2,-1,2021-08-07 10:16:05,485469
-2,-1,-1,-1,0,0,0,0,2021-08-07 10:16:05,485469
-2,-1,-1,0,0,-2,-2,-1,2021-08-07 10:16:05,501470
-1,-3,-1,-2,-3,0,0,0,2021-08-07 10:16:05,501470
2,1,-1,1,1,0,0,1,2021-08-07 10:16:05,501470
0,0,-1,-2,-1,-1,-1,0,2021-08-07 10:16:05,501470
-3,0,-1,-1,-1,0,0,-1,2021-08-07 10:16:05,533471
0,1,-3,-3,2,0,2,0,2021-08-07 10:16:05,533471
-1,-1,-1,1,0,-1,0,-1,2021-08-07 10:16:05,533471
0,0,0,0,0,0,-2,0,2021-08-07 10:16:05,533471
-1,-1,2,-1,-1,-2,-1,0,2021-08-07 10:16:05,533471
0,0,0,1,1,0,-1,-2,2021-08-07 10:16:05,534472
-2,-2,-2,-3,-3,-2,-2,-2,2021-08-07 10:16:05,549469
0,0,-1,-1,-1,-1,-1,1,2021-08-07 10:16:05,549469
0,-1,-2,-2,-1,-4,-2,-2,2021-08-07 10:16:05,560469
-1,-1,-1,0,0,2,0,-1,2021-08-07 10:16:05,560469
-2,-2,0,-1,0,-2,-1,0,2021-08-07 10:16:05,560469
-3,-2,0,1,-1,-3,-3,-3,2021-08-07 10:16:05,561472
1,-1,-1,-1,-2,0,1,0,2021-08-07 10:16:05,581470
-1,1,-1,0,-1,-2,-4,0,2021-08-07 10:16:05,581470
0,-1,-1,-1,1,0,-2,-1,2021-08-07 10:16:05,581470
0,0,-2,0,-1,0,0,0,2021-08-07 10:16:05,581470
-1,0,-2,0,-1,-2,-1,0,2021-08-07 10:16:05,597469
-1,0,1,-1,-1,-2,-2,0,2021-08-07 10:16:05,597469
2,0,1,1,0,0,0,1,2021-08-07 10:16:05,613469
-2,-1,-1,-2,-1,1,0,-1,2021-08-07 10:16:05,613469
-1,-3,-1,-2,2,0,1,-1,2021-08-07 10:16:05,613469
-2,-4,-4,-3,-4,-2,-1,-3,2021-08-07 10:16:05,613469
1,1,1,-2,0,-1,-2,-1,2021-08-07 10:16:05,628469
1,1,-1,1,0,-3,-2,0,2021-08-07 10:16:05,628469
-1,-1,-1,-2,0,0,0,-1,2021-08-07 10:16:05,644469
-1,-3,-1,0,0,0,-1,-1,2021-08-07 10:16:05,644469
-1,0,-1,0,0,0,-2,-3,2021-08-07 10:16:05,644469
1,-1,1,-1,-2,-2,-2,0,2021-08-07 10:16:05,644469
0,0,0,1,0,-2,-2,-2,2021-08-07 10:16:05,659469
-1,-2,-1,0,-2,-1,0,-1,2021-08-07 10:16:05,659469
1,-1,-2,1,-1,-2,0,-1,2021-08-07 10:16:05,659469
0,-1,-1,-1,0,1,0,-1,2021-08-07 10:16:05,659469
-2,0,-1,-1,-1,-2,-2,0,2021-08-07 10:16:05,690469
3,0,0,0,-2,-1,1,1,2021-08-07 10:16:05,690469
-4,-4,-1,-1,-2,-3,-3,-3,2021-08-07 10:16:05,690469
2,-1,-2,-1,-2,-1,-2,-3,2021-08-07 10:16:05,690469
0,0,0,-2,-1,0,0,2,2021-08-07 10:16:05,706469
