EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,-1,2,0,-5,-5,-1,0,2021-08-07 13:03:12,469772
4,6,7,14,30,21,10,6,2021-08-07 13:03:12,485770
2,4,3,1,1,0,1,2,2021-08-07 13:03:12,485770
-1,-2,1,7,9,5,2,0,2021-08-07 13:03:12,485770
-1,0,-2,0,-4,-4,-1,0,2021-08-07 13:03:12,485770
-4,-8,-10,-14,-17,-13,-6,-5,2021-08-07 13:03:12,485770
2,2,3,5,3,0,2,1,2021-08-07 13:03:12,485770
-1,0,-2,-6,-10,-6,-2,-1,2021-08-07 13:03:12,485770
-1,-4,-4,-12,-18,-11,-7,-3,2021-08-07 13:03:12,501770
-2,-3,-3,0,-8,-7,-7,-4,2021-08-07 13:03:12,501770
0,-2,-2,10,25,23,11,3,2021-08-07 13:03:12,501770
0,2,-2,0,5,-1,-1,0,2021-08-07 13:03:12,501770
0,0,-3,-7,-12,-9,-5,0,2021-08-07 13:03:12,517770
1,0,2,9,21,14,4,2,2021-08-07 13:03:12,517770
-6,-8,-12,-33,-63,-44,-22,-9,2021-08-07 13:03:12,533771
6,11,12,39,58,48,22,9,2021-08-07 13:03:12,549770
1,-1,-1,4,11,4,1,1,2021-08-07 13:03:12,565771
-4,-7,-5,-19,-34,-24,-12,-5,2021-08-07 13:03:12,565771
-3,-5,-3,-8,-6,-5,-5,-3,2021-08-07 13:03:12,565771
-3,-3,-5,-16,-33,-24,-11,-3,2021-08-07 13:03:12,565771
1,2,2,7,12,10,5,0,2021-08-07 13:03:12,565771
2,4,2,9,11,6,6,3,2021-08-07 13:03:12,565771
1,0,0,6,9,6,1,0,2021-08-07 13:03:12,566772
-2,-2,-2,-4,-7,-7,-4,-2,2021-08-07 13:03:12,566772
2,4,5,5,6,8,4,3,2021-08-07 13:03:12,566772
0,-3,-2,2,6,0,1,-2,2021-08-07 13:03:12,566772
0,1,3,6,7,5,2,-1,2021-08-07 13:03:12,597771
1,3,0,-3,-6,-6,-3,-1,2021-08-07 13:03:12,597771
-6,-10,-13,-18,-17,-11,-6,-6,2021-08-07 13:03:12,613770
5,6,6,7,6,5,3,3,2021-08-07 13:03:12,613770
-5,-7,-7,-3,-2,-4,-3,-3,2021-08-07 13:03:12,613770
3,4,6,3,7,5,3,2,2021-08-07 13:03:12,629771
-2,1,-1,-3,-5,-3,-2,-2,2021-08-07 13:03:12,646771
-4,-3,-6,0,-1,-3,-1,-2,2021-08-07 13:03:12,646771
-2,-4,-2,1,5,3,1,-2,2021-08-07 13:03:12,646771
-2,-4,-4,-4,-8,-7,-4,-2,2021-08-07 13:03:12,661772
-3,-4,-4,-6,-11,-4,-3,-3,2021-08-07 13:03:12,693770
3,5,7,12,22,14,6,2,2021-08-07 13:03:12,709770
-1,-2,-1,1,0,1,-1,-1,2021-08-07 13:03:12,725771
-1,1,0,-9,-16,-10,-5,0,2021-08-07 13:03:12,725771
2,1,3,6,13,7,4,3,2021-08-07 13:03:12,725771
-1,-2,-3,-7,-17,-8,-5,-1,2021-08-07 13:03:12,725771
1,3,4,-3,6,5,2,2,2021-08-07 13:03:12,725771
-4,-6,-5,-9,-15,-11,-7,-4,2021-08-07 13:03:12,725771
0,-2,-1,15,23,13,4,-1,2021-08-07 13:03:12,725771
-1,-2,-3,-4,-5,-4,-1,0,2021-08-07 13:03:12,725771
1,1,3,3,6,5,2,1,2021-08-07 13:03:12,725771
-2,-3,-4,-6,-8,-7,-5,-1,2021-08-07 13:03:12,726771
2,7,6,-4,-10,-7,-2,2,2021-08-07 13:03:12,726771
-6,-9,-9,2,0,0,-1,-4,2021-08-07 13:03:12,726771
2,4,2,-1,1,1,2,0,2021-08-07 13:03:12,726771
-1,-1,0,1,3,0,-1,-1,2021-08-07 13:03:12,741771
-5,-5,-6,-4,-5,-3,-2,-3,2021-08-07 13:03:12,773771
-2,-1,1,0,-2,-3,-3,-1,2021-08-07 13:03:12,773771
-2,-2,-2,3,2,-1,-2,0,2021-08-07 13:03:12,773771
2,3,1,3,10,8,4,1,2021-08-07 13:03:12,773771
0,2,2,5,6,2,1,1,2021-08-07 13:03:12,774771
-4,-6,-6,-15,-17,-9,-4,-4,2021-08-07 13:03:12,774771
-2,-4,-3,-1,-1,-2,-1,-2,2021-08-07 13:03:12,774771
2,3,5,-3,-5,-3,-2,0,2021-08-07 13:03:12,774771
2,2,2,5,5,5,3,2,2021-08-07 13:03:12,774771
0,5,4,-2,-2,-2,0,1,2021-08-07 13:03:12,774771
0,1,1,10,18,11,5,0,2021-08-07 13:03:12,775772
-2,-6,-6,3,13,5,1,-2,2021-08-07 13:03:12,775772
-2,-1,-1,-4,-4,-5,-3,-2,2021-08-07 13:03:12,775772
0,3,2,-4,-13,-6,-2,0,2021-08-07 13:03:12,775772
-2,-4,-4,-8,-17,-8,-1,-1,2021-08-07 13:03:12,789771
0,-3,-3,1,3,4,6,4,2021-08-07 13:03:12,789771
1,-1,0,2,10,7,-4,-2,2021-08-07 13:03:12,789771
-4,-1,-2,0,-1,-6,-10,-8,2021-08-07 13:03:12,789771
-4,-3,-4,-8,-9,-7,-6,-4,2021-08-07 13:03:12,805770
-2,-2,-3,0,-6,-5,-1,-1,2021-08-07 13:03:12,821770
-1,-2,-2,-5,-7,-3,0,2,2021-08-07 13:03:12,821770
6,4,4,5,6,6,7,7,2021-08-07 13:03:12,821770
3,1,3,9,11,7,3,1,2021-08-07 13:03:12,821770
2,2,5,3,-1,1,1,1,2021-08-07 13:03:12,821770
2,4,4,5,3,0,0,1,2021-08-07 13:03:12,821770
-4,-5,-10,-16,-17,-9,-6,-3,2021-08-07 13:03:12,822771
2,5,6,13,7,2,1,2,2021-08-07 13:03:12,852772
-4,-4,-6,-11,-15,-8,-5,-4,2021-08-07 13:03:12,868769
0,1,3,10,18,10,5,0,2021-08-07 13:03:12,868769
1,2,4,10,11,6,4,1,2021-08-07 13:03:12,868769
-1,0,-4,-7,-6,-3,-1,0,2021-08-07 13:03:12,868769
-2,-2,-4,-4,-5,-4,-4,-3,2021-08-07 13:03:12,868769
-5,-5,-6,-11,-17,-10,-5,-2,2021-08-07 13:03:12,868769
-4,-9,-4,2,3,1,0,-2,2021-08-07 13:03:12,884772
1,2,1,2,-4,-2,-1,1,2021-08-07 13:03:12,884772
-1,2,5,5,9,8,2,0,2021-08-07 13:03:12,884772
0,1,1,-1,-2,-1,-1,-1,2021-08-07 13:03:12,884772
-2,-3,-4,-2,3,0,-1,-3,2021-08-07 13:03:12,884772
-4,-7,-8,-24,-34,-20,-10,-5,2021-08-07 13:03:12,932772
10,14,17,23,37,28,14,10,2021-08-07 13:03:12,948771
-1,-2,-4,2,5,1,2,-1,2021-08-07 13:03:12,979772
5,7,6,5,4,3,3,4,2021-08-07 13:03:12,979772
-3,-6,-6,-5,-4,-6,-3,-2,2021-08-07 13:03:12,979772
-7,-10,-11,-14,-17,-13,-9,-6,2021-08-07 13:03:12,979772
-2,0,-4,-5,-6,-2,-2,-1,2021-08-07 13:03:12,979772
2,2,1,3,2,3,0,2,2021-08-07 13:03:12,979772
0,1,-1,-1,1,1,2,-1,2021-08-07 13:03:12,979772
0,-1,1,-3,-6,-3,-2,-3,2021-08-07 13:03:12,980771
-1,-2,-2,1,-1,-3,-2,-2,2021-08-07 13:03:12,980771
-4,-5,-2,1,1,-2,-3,-2,2021-08-07 13:03:12,980771
3,4,5,4,5,4,1,2,2021-08-07 13:03:12,980771
-3,-2,-2,2,5,-1,-1,-2,2021-08-07 13:03:12,980771
-4,-6,-6,-1,3,0,-2,-3,2021-08-07 13:03:12,980771
-1,-4,-3,-1,-4,-2,-1,1,2021-08-07 13:03:12,980771
4,8,10,2,1,3,1,2,2021-08-07 13:03:13,011771
-1,-2,-3,-9,-11,-7,-4,-2,2021-08-07 13:03:13,027771
2,4,5,11,14,10,4,3,2021-08-07 13:03:13,043770
-1,0,-2,0,1,1,2,-1,2021-08-07 13:03:13,043770
-2,-1,-2,8,9,4,0,-1,2021-08-07 13:03:13,043770
-4,-4,-9,-10,-15,-10,-7,-6,2021-08-07 13:03:13,043770
-1,0,0,-7,-12,-7,-4,1,2021-08-07 13:03:13,043770
-1,-2,-1,-5,-2,0,-2,-2,2021-08-07 13:03:13,043770
-3,-6,-5,-6,-5,-1,0,0,2021-08-07 13:03:13,044772
-2,-2,-2,0,1,2,-1,-1,2021-08-07 13:03:13,044772
1,-1,1,5,1,-1,1,0,2021-08-07 13:03:13,044772
-2,1,-2,-4,0,1,1,1,2021-08-07 13:03:13,044772
5,4,6,7,10,6,4,1,2021-08-07 13:03:13,059771
-2,-4,-5,-6,-5,-3,-3,-3,2021-08-07 13:03:13,066772
-1,0,0,-4,-4,-4,-3,-2,2021-08-07 13:03:13,067771
3,4,4,6,9,4,3,0,2021-08-07 13:03:13,067771
-4,-4,-4,-3,-1,-2,-4,-2,2021-08-07 13:03:13,067771
-1,-1,-1,-1,1,-1,0,1,2021-08-07 13:03:13,067771
0,1,1,3,2,1,1,1,2021-08-07 13:03:13,067771
-3,-2,-3,-8,-12,-7,-3,-1,2021-08-07 13:03:13,067771
-1,0,-3,0,0,-1,0,-1,2021-08-07 13:03:13,091771
0,-5,-3,2,3,1,1,-1,2021-08-07 13:03:13,091771
0,2,2,-5,-8,-4,-1,1,2021-08-07 13:03:13,091771
1,0,0,2,1,1,0,1,2021-08-07 13:03:13,091771
-3,-1,0,6,4,3,2,-1,2021-08-07 13:03:13,123769
-3,-4,-4,-10,-12,-7,-5,-2,2021-08-07 13:03:13,139771
3,6,5,-1,-2,1,1,1,2021-08-07 13:03:13,139771
1,0,3,3,4,4,3,1,2021-08-07 13:03:13,139771
0,1,0,-2,-4,-3,-1,-1,2021-08-07 13:03:13,139771
0,-1,-4,4,7,3,3,-1,2021-08-07 13:03:13,139771
1,-2,0,1,-1,-2,0,0,2021-08-07 13:03:13,139771
0,1,2,-1,-3,-3,-2,1,2021-08-07 13:03:13,139771
-3,-5,-4,-7,-6,-3,-4,-1,2021-08-07 13:03:13,155771
-2,-1,-1,1,-4,-1,-1,-3,2021-08-07 13:03:13,155771
-2,-2,-2,-1,2,0,0,-3,2021-08-07 13:03:13,155771
-1,-4,-5,-4,-3,-4,-1,-3,2021-08-07 13:03:13,155771
0,0,-5,3,2,0,-1,2,2021-08-07 13:03:13,171771
5,7,10,3,6,3,3,4,2021-08-07 13:03:13,171771
-1,-1,0,-4,-6,-3,0,-1,2021-08-07 13:03:13,171771
0,1,4,-3,-5,-1,1,-1,2021-08-07 13:03:13,171771
-4,-8,-4,-1,3,-1,-2,-4,2021-08-07 13:03:13,203771
5,7,4,10,16,9,4,3,2021-08-07 13:03:13,219771
-2,-6,-7,-4,-2,-1,-3,-2,2021-08-07 13:03:13,219771
-6,-9,-12,-11,-15,-10,-6,-5,2021-08-07 13:03:13,219771
6,11,12,6,3,2,3,3,2021-08-07 13:03:13,219771
-3,-3,-2,-3,-4,-4,-3,-2,2021-08-07 13:03:13,219771
0,5,8,2,0,1,0,1,2021-08-07 13:03:13,219771
-2,-7,-16,-7,-5,-2,-4,-3,2021-08-07 13:03:13,219771
2,-2,-2,6,18,10,3,2,2021-08-07 13:03:13,234772
1,0,3,1,-4,-3,0,0,2021-08-07 13:03:13,250771
-1,-4,-6,-3,0,-1,0,-1,2021-08-07 13:03:13,266770
-5,-6,-3,-6,-12,-12,-7,-5,2021-08-07 13:03:13,266770
-1,-2,-2,-3,1,2,0,-1,2021-08-07 13:03:13,266770
7,14,14,9,7,4,4,5,2021-08-07 13:03:13,266770
-1,-1,-2,-2,-5,-4,-2,-2,2021-08-07 13:03:13,266770
0,0,1,3,3,3,0,-3,2021-08-07 13:03:13,266770
-5,-9,-10,-12,-13,-10,-5,-6,2021-08-07 13:03:13,267772
-3,-7,-5,-3,-2,-2,-4,-3,2021-08-07 13:03:13,267772
-1,-2,-5,-1,-1,0,0,-1,2021-08-07 13:03:13,282772
2,5,5,6,8,4,4,2,2021-08-07 13:03:13,282772
-3,-2,-2,-2,-2,-1,-1,-2,2021-08-07 13:03:13,298771
-4,-5,-6,-6,-11,-6,-4,-2,2021-08-07 13:03:13,298771
6,7,4,5,9,5,4,3,2021-08-07 13:03:13,298771
0,0,1,-3,-8,-4,-2,-1,2021-08-07 13:03:13,298771
-2,-1,-2,-2,8,4,1,-2,2021-08-07 13:03:13,314771
0,0,0,0,2,0,0,-1,2021-08-07 13:03:13,330771
-4,-6,-7,-3,-5,-5,-3,-3,2021-08-07 13:03:13,330771
-4,-5,-9,-7,0,0,-2,-2,2021-08-07 13:03:13,330771
5,8,10,4,0,0,2,4,2021-08-07 13:03:13,330771
-2,0,-2,-1,0,-1,0,-1,2021-08-07 13:03:13,330771
-3,-3,-2,-1,1,1,0,-1,2021-08-07 13:03:13,346772
5,9,8,7,7,8,3,4,2021-08-07 13:03:13,346772
-4,-6,-6,-5,-10,-7,-4,-4,2021-08-07 13:03:13,346772
-5,-8,-6,-5,-1,1,-2,-4,2021-08-07 13:03:13,346772
2,6,6,0,-8,-6,-2,2,2021-08-07 13:03:13,346772
4,4,4,8,15,11,7,2,2021-08-07 13:03:13,346772
-4,-6,-7,-7,-10,-8,-5,-4,2021-08-07 13:03:13,378770
0,0,1,1,1,1,-1,-2,2021-08-07 13:03:13,394772
-3,-7,-7,-8,-4,-2,-4,-3,2021-08-07 13:03:13,394772
-2,-1,0,2,3,-2,-4,-1,2021-08-07 13:03:13,394772
3,7,7,9,12,7,4,3,2021-08-07 13:03:13,394772
0,0,-3,-3,-4,-6,0,0,2021-08-07 13:03:13,394772
-3,-4,-3,-5,-5,-3,-2,-1,2021-08-07 13:03:13,394772
2,4,4,3,3,1,2,1,2021-08-07 13:03:13,394772
-2,-5,-7,-9,-13,-7,-4,-5,2021-08-07 13:03:13,425770
-2,-2,-1,7,4,-1,-2,-3,2021-08-07 13:03:13,425770
-5,-6,-5,-1,1,-2,-4,-5,2021-08-07 13:03:13,425770
2,2,2,1,-2,1,2,3,2021-08-07 13:03:13,425770
0,-1,3,4,-1,1,1,1,2021-08-07 13:03:13,441772
-1,-1,-2,-6,-9,-2,-1,1,2021-08-07 13:03:13,457771
1,-1,1,-2,-5,-1,0,2,2021-08-07 13:03:13,457771
-5,-7,-6,1,12,3,-1,-3,2021-08-07 13:03:13,473771
2,6,4,-1,-2,1,0,2,2021-08-07 13:03:13,473771
-2,-4,-5,0,2,0,-2,-2,2021-08-07 13:03:13,473771
2,3,5,8,10,8,4,3,2021-08-07 13:03:13,473771
1,1,-2,-5,-12,-6,-2,-1,2021-08-07 13:03:13,473771
-1,0,0,-1,-3,-2,-2,1,2021-08-07 13:03:13,474772
-2,-3,-6,-7,-3,-4,-3,-3,2021-08-07 13:03:13,474772
-6,-6,-8,-4,-4,-6,-4,-4,2021-08-07 13:03:13,474772
2,-1,3,0,-2,-1,1,2,2021-08-07 13:03:13,474772
0,-1,1,4,5,2,1,-1,2021-08-07 13:03:13,496771
6,11,4,3,2,3,5,4,2021-08-07 13:03:13,496771
-1,-2,-3,-1,1,1,-1,-1,2021-08-07 13:03:13,496771
-4,-3,-2,-6,-4,-4,-4,-3,2021-08-07 13:03:13,497771
-2,-1,-3,-4,-4,-4,-3,-1,2021-08-07 13:03:13,519769
-4,-9,-8,-6,-3,-3,-3,-4,2021-08-07 13:03:13,535771
3,6,4,4,6,4,3,1,2021-08-07 13:03:13,551771
-2,-2,-1,-1,-3,0,0,-1,2021-08-07 13:03:13,551771
1,2,3,0,-1,-1,0,-2,2021-08-07 13:03:13,551771
1,2,1,5,5,3,1,1,2021-08-07 13:03:13,551771
2,4,3,5,5,4,3,3,2021-08-07 13:03:13,582771
-5,-8,-10,-8,-8,-4,-5,-5,2021-08-07 13:03:13,598772
1,3,0,0,1,0,3,1,2021-08-07 13:03:13,598772
-2,-5,-4,-10,-12,-8,-6,-3,2021-08-07 13:03:13,598772
1,0,2,2,3,4,4,2,2021-08-07 13:03:13,614771
4,7,6,17,20,12,8,3,2021-08-07 13:03:13,629771
-5,-7,-10,-7,-5,-4,-4,-5,2021-08-07 13:03:13,645771
1,3,5,6,8,2,1,1,2021-08-07 13:03:13,661772
1,0,-2,-6,-6,-3,0,0,2021-08-07 13:03:13,661772
-3,-4,-5,-10,-12,-9,-5,-4,2021-08-07 13:03:13,661772
-1,-4,-2,0,2,1,-2,0,2021-08-07 13:03:13,661772
-3,-1,-1,-6,-11,-5,-3,-2,2021-08-07 13:03:13,661772
2,2,3,4,9,8,2,1,2021-08-07 13:03:13,661772
2,4,4,3,1,2,1,1,2021-08-07 13:03:13,662771
-4,-4,-4,-5,-3,-4,-3,-2,2021-08-07 13:03:13,662771
-2,-3,-2,-3,-6,-4,-3,-2,2021-08-07 13:03:13,662771
-4,-6,-8,-12,-15,-10,-6,-6,2021-08-07 13:03:13,662771
0,-1,2,10,11,7,1,1,2021-08-07 13:03:13,662771
4,5,7,9,13,12,6,4,2021-08-07 13:03:13,662771
1,1,4,8,6,3,2,2,2021-08-07 13:03:13,662771
-1,2,-1,-2,0,-3,-1,-2,2021-08-07 13:03:13,663771
-5,-4,-5,-14,-20,-14,-6,-2,2021-08-07 13:03:13,663771
-3,-5,-6,-15,-25,-15,-7,-3,2021-08-07 13:03:13,663771
-1,0,1,14,26,16,5,0,2021-08-07 13:03:13,663771
1,-1,0,0,-5,-4,-2,-1,2021-08-07 13:03:13,663771
0,1,-1,-5,-3,0,1,1,2021-08-07 13:03:13,663771
-4,-9,-11,-7,-7,-7,-5,-4,2021-08-07 13:03:13,677770
4,3,4,2,3,2,3,3,2021-08-07 13:03:13,693772
0,3,3,3,0,1,1,1,2021-08-07 13:03:13,709770
-3,-3,2,1,1,-2,-3,-2,2021-08-07 13:03:13,709770
0,4,-3,5,8,6,2,0,2021-08-07 13:03:13,709770
-3,-5,-2,-2,-2,-2,-2,-4,2021-08-07 13:03:13,709770
1,0,2,2,4,3,0,0,2021-08-07 13:03:13,709770
-3,-1,-5,-11,-14,-9,-5,-3,2021-08-07 13:03:13,709770
3,3,5,4,2,1,0,2,2021-08-07 13:03:13,709770
4,6,3,5,9,5,3,3,2021-08-07 13:03:13,709770
3,0,1,4,5,2,2,1,2021-08-07 13:03:13,725770
1,1,1,-1,-2,-1,0,1,2021-08-07 13:03:13,725770
-7,-8,-10,-8,-7,-7,-6,-5,2021-08-07 13:03:13,741771
-2,-2,-3,-6,-7,-5,-2,-2,2021-08-07 13:03:13,741771
-1,0,1,-6,-10,-6,-3,0,2021-08-07 13:03:13,741771
5,4,5,12,18,9,4,2,2021-08-07 13:03:13,741771
-1,-1,-1,3,0,-1,0,-2,2021-08-07 13:03:13,756769
-3,-7,-8,-12,-4,-2,-1,-2,2021-08-07 13:03:13,756769
1,0,2,0,-1,-1,1,0,2021-08-07 13:03:13,756769
1,1,-2,1,1,-1,0,-1,2021-08-07 13:03:13,756769
0,2,4,2,3,1,-1,0,2021-08-07 13:03:13,772771
-3,-4,-6,-10,-16,-9,-5,-4,2021-08-07 13:03:13,772771
0,2,1,7,5,4,-1,1,2021-08-07 13:03:13,772771
1,1,1,2,2,3,2,2,2021-08-07 13:03:13,772771
5,6,6,10,12,9,6,1,2021-08-07 13:03:13,804771
-3,-5,-4,-10,-11,-6,-3,-2,2021-08-07 13:03:13,804771
-4,-5,-6,-5,-1,-2,-1,-3,2021-08-07 13:03:13,805270
-2,-4,-1,-4,-7,-5,-3,-3,2021-08-07 13:03:13,805270
-1,0,1,1,-1,-2,-1,0,2021-08-07 13:03:13,820802
-4,-4,-4,5,0,-2,0,-2,2021-08-07 13:03:13,820802
4,6,7,1,5,5,3,4,2021-08-07 13:03:13,820802
-2,-1,1,-6,-3,-1,-2,-1,2021-08-07 13:03:13,820802
-6,-9,-17,-10,-10,-8,-5,-6,2021-08-07 13:03:13,836799
-1,-1,1,4,1,1,0,1,2021-08-07 13:03:13,836799
-1,1,1,3,0,-1,-1,1,2021-08-07 13:03:13,836799
0,0,1,0,-1,-1,-1,1,2021-08-07 13:03:13,836799
0,-1,1,-2,-1,-1,0,0,2021-08-07 13:03:13,868800
-2,-4,-5,-6,-6,-3,-3,-2,2021-08-07 13:03:13,884800
1,5,5,4,6,3,1,3,2021-08-07 13:03:13,900800
-1,-2,0,-2,-1,-1,0,-1,2021-08-07 13:03:13,900800
-1,-1,0,3,3,0,0,0,2021-08-07 13:03:13,900800
2,5,2,-2,-8,-4,-3,0,2021-08-07 13:03:13,900800
-1,-3,-2,4,12,6,2,-1,2021-08-07 13:03:13,900800
0,4,2,5,-2,-1,-1,2,2021-08-07 13:03:13,900800
-4,-5,-6,-9,1,2,-1,-1,2021-08-07 13:03:13,901802
-2,-1,0,1,2,0,0,-2,2021-08-07 13:03:13,901802
1,0,-3,-3,-6,-2,0,-1,2021-08-07 13:03:13,901802
0,1,-2,3,1,-2,0,0,2021-08-07 13:03:13,901802
-6,-11,-11,-8,-12,-8,-6,-5,2021-08-07 13:03:13,916799
4,6,10,7,8,7,2,5,2021-08-07 13:03:13,916799
1,3,-2,-2,-7,-3,-3,-1,2021-08-07 13:03:13,916799
-2,-2,-4,-1,-3,0,-1,0,2021-08-07 13:03:13,916799
-3,-4,-2,-15,-22,-11,-7,-3,2021-08-07 13:03:13,948801
1,2,1,5,10,4,3,2,2021-08-07 13:03:13,948801
-5,-9,-8,-1,2,1,-3,-3,2021-08-07 13:03:13,948801
2,2,2,4,12,9,5,2,2021-08-07 13:03:13,948801
-3,-2,-1,-5,-8,-6,-4,-2,2021-08-07 13:03:13,948801
-1,1,1,3,2,-1,1,0,2021-08-07 13:03:13,948801
-3,-3,-2,-3,-6,-4,-2,-1,2021-08-07 13:03:13,979800
0,-3,-2,-3,-2,-4,-1,-1,2021-08-07 13:03:13,979800
-3,-3,-1,-5,-8,-7,-4,-2,2021-08-07 13:03:13,979800
-1,-1,-4,6,1,3,1,-1,2021-08-07 13:03:13,979800
3,4,5,8,15,9,5,2,2021-08-07 13:03:13,979800
4,11,7,2,0,2,1,5,2021-08-07 13:03:13,979800
