EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
2,2,4,13,16,8,3,2,2021-08-07 10:32:48,452136
-2,-3,-4,-12,-10,-4,-1,-1,2021-08-07 10:32:48,452136
0,0,5,20,16,6,2,0,2021-08-07 10:32:48,467135
3,4,3,-4,-7,-2,0,1,2021-08-07 10:32:48,467135
-2,-3,-4,-6,-7,-4,-5,-2,2021-08-07 10:32:48,467135
-3,-2,-2,1,2,0,-1,0,2021-08-07 10:32:48,467135
-1,-2,-3,-8,-8,-3,-1,0,2021-08-07 10:32:48,467135
0,-2,0,1,3,-1,-1,1,2021-08-07 10:32:48,467135
1,2,0,0,0,3,0,0,2021-08-07 10:32:48,467135
-1,-3,-2,-2,-2,0,0,-1,2021-08-07 10:32:48,467135
-2,-2,-2,1,1,0,-4,-4,2021-08-07 10:32:48,483135
0,-2,0,3,2,1,1,-1,2021-08-07 10:32:48,483135
1,-2,-3,-4,-5,-3,-1,0,2021-08-07 10:32:48,483135
2,3,1,-6,-3,-1,0,0,2021-08-07 10:32:48,483135
-1,0,0,-6,-6,-4,0,-1,2021-08-07 10:32:48,499136
-2,1,1,7,8,4,3,-1,2021-08-07 10:32:48,514135
-3,-4,-6,-7,-13,-6,-3,-1,2021-08-07 10:32:48,514135
3,3,11,29,29,12,6,3,2021-08-07 10:32:48,514135
-3,-3,-3,-9,-7,-2,-2,-2,2021-08-07 10:32:48,530137
-3,-2,-3,-5,-3,-2,-4,-3,2021-08-07 10:32:48,530137
-4,-1,2,0,-1,-2,-2,-4,2021-08-07 10:32:48,530137
-3,-1,-2,-2,-11,-7,-7,-3,2021-08-07 10:32:48,530137
0,0,-1,-12,-3,-1,-1,1,2021-08-07 10:32:48,546136
0,1,4,13,11,4,1,2,2021-08-07 10:32:48,546136
0,1,-2,-4,-3,-1,0,1,2021-08-07 10:32:48,546136
0,-1,-2,-3,-5,-3,-2,-1,2021-08-07 10:32:48,546136
-4,-5,-5,-10,-6,-6,-2,-5,2021-08-07 10:32:48,562136
4,3,3,5,3,0,1,3,2021-08-07 10:32:48,562136
-2,-2,-3,-3,-7,-4,-1,0,2021-08-07 10:32:48,609138
-3,-3,-4,-6,-2,-3,-3,-2,2021-08-07 10:32:48,609138
1,2,3,9,10,4,2,2,2021-08-07 10:32:48,609138
-1,-2,0,-1,-4,-3,-2,-1,2021-08-07 10:32:48,625135
-1,-1,2,6,4,1,0,-2,2021-08-07 10:32:48,625135
0,-2,-4,-6,-13,-7,-1,-1,2021-08-07 10:32:48,625135
-2,-3,-4,-7,-6,-3,-1,-1,2021-08-07 10:32:48,640136
0,3,2,8,22,9,2,1,2021-08-07 10:32:48,640136
-2,-2,-5,-10,-10,-4,-5,-1,2021-08-07 10:32:48,640136
2,4,5,13,17,6,4,2,2021-08-07 10:32:48,640136
1,1,4,7,0,1,0,0,2021-08-07 10:32:48,640136
-4,-6,-11,-19,-40,-20,-7,-4,2021-08-07 10:32:48,640136
-3,-3,1,7,29,12,2,-2,2021-08-07 10:32:48,640136
-2,-1,-2,0,2,-1,-1,0,2021-08-07 10:32:48,640136
-3,-3,-8,-24,-26,-9,-4,-3,2021-08-07 10:32:48,640136
7,8,15,41,43,20,10,4,2021-08-07 10:32:48,640136
-3,-5,-6,-13,-24,-11,-6,-3,2021-08-07 10:32:48,656136
-1,-2,-2,-6,-7,-2,-2,-2,2021-08-07 10:32:48,656136
-2,-2,-2,2,6,-1,0,0,2021-08-07 10:32:48,687136
-2,-5,-7,-20,-20,-9,-3,-2,2021-08-07 10:32:48,687136
0,-1,-3,-3,-2,-1,0,-2,2021-08-07 10:32:48,687136
1,-1,2,6,3,2,-1,0,2021-08-07 10:32:48,687136
-1,-2,-2,3,-8,-2,-2,-2,2021-08-07 10:32:48,687136
-2,-1,-4,-9,7,2,1,0,2021-08-07 10:32:48,687136
1,5,5,12,3,1,2,1,2021-08-07 10:32:48,703137
-1,-2,-4,-12,-11,-4,-2,-1,2021-08-07 10:32:48,703137
5,3,7,18,20,11,5,3,2021-08-07 10:32:48,719137
-1,0,3,5,4,1,1,-1,2021-08-07 10:32:48,735136
-1,-4,-5,-6,-2,-4,-3,1,2021-08-07 10:32:48,735136
-6,-4,-4,-10,-11,-6,-4,-4,2021-08-07 10:32:48,735136
1,2,-1,-4,-3,-1,-1,1,2021-08-07 10:32:48,735136
2,1,2,5,3,0,-1,1,2021-08-07 10:32:48,735136
-3,-2,-3,-6,-10,-6,-2,-3,2021-08-07 10:32:48,735136
-3,-3,-1,4,8,4,0,-3,2021-08-07 10:32:48,735136
0,-1,-1,2,1,-1,-1,0,2021-08-07 10:32:48,751135
-4,-5,-5,-7,-5,-3,-4,-2,2021-08-07 10:32:48,767137
2,3,2,1,-1,0,-1,0,2021-08-07 10:32:48,767137
-1,-2,-3,-1,-2,-2,-1,-2,2021-08-07 10:32:48,767137
-1,-2,-1,-4,-1,-2,-3,-1,2021-08-07 10:32:48,767137
-2,-1,-2,-4,-10,-2,-2,-1,2021-08-07 10:32:48,767137
-5,-7,-6,-6,-10,-5,-5,-5,2021-08-07 10:32:48,798136
3,3,5,15,19,7,5,3,2021-08-07 10:32:48,798136
1,3,2,-4,0,2,2,3,2021-08-07 10:32:48,798136
-1,-2,-1,-7,-8,-6,-2,-2,2021-08-07 10:32:48,798136
2,3,6,23,19,11,5,0,2021-08-07 10:32:48,798136
-1,0,0,4,2,0,0,-2,2021-08-07 10:32:48,798136
-3,-4,-5,-8,-11,-3,0,-3,2021-08-07 10:32:48,813135
-2,-3,-5,-10,-12,-5,-3,-1,2021-08-07 10:32:48,823136
-1,0,0,-2,6,0,-4,-3,2021-08-07 10:32:48,829135
1,1,2,0,-4,-4,-5,0,2021-08-07 10:32:48,829135
-2,-1,-2,-3,-2,-2,-4,-2,2021-08-07 10:32:48,829135
-3,-3,-6,-12,-13,-5,0,-1,2021-08-07 10:32:48,829135
-1,0,-1,5,1,2,3,2,2021-08-07 10:32:48,829135
-1,-1,0,-4,-3,-1,-1,-1,2021-08-07 10:32:48,829135
1,-1,4,12,16,6,3,0,2021-08-07 10:32:48,860137
0,-1,-2,-4,-3,2,1,-1,2021-08-07 10:32:48,876136
-1,0,-1,-8,-3,-2,0,-2,2021-08-07 10:32:48,876136
-2,-1,-2,-6,-7,-4,-3,-2,2021-08-07 10:32:48,876136
-3,-2,-4,-3,-5,-4,-4,-1,2021-08-07 10:32:48,876136
-5,-5,-4,-2,-8,-4,-3,-2,2021-08-07 10:32:48,876136
1,2,4,6,3,-1,-2,-1,2021-08-07 10:32:48,876136
2,3,-1,-7,-6,-2,0,1,2021-08-07 10:32:48,876136
1,0,4,18,21,7,2,0,2021-08-07 10:32:48,907136
-2,-1,0,1,-1,1,-3,-2,2021-08-07 10:32:48,923136
-4,-4,-4,-9,-2,-2,-1,-2,2021-08-07 10:32:48,955136
-2,-2,-2,-3,-1,0,1,-2,2021-08-07 10:32:48,955136
4,6,2,-4,-9,-2,1,1,2021-08-07 10:32:48,955136
2,0,3,6,7,2,0,1,2021-08-07 10:32:48,955136
-3,-3,-5,-6,0,-1,-1,0,2021-08-07 10:32:48,955136
-4,-4,-3,-1,-6,-2,-2,-3,2021-08-07 10:32:48,955136
-5,-6,-6,-11,-8,-5,-4,-6,2021-08-07 10:32:48,955136
4,4,8,20,18,7,4,1,2021-08-07 10:32:48,955136
2,2,2,4,-2,3,2,3,2021-08-07 10:32:48,955136
2,1,0,6,6,2,1,2,2021-08-07 10:32:48,956137
-3,-4,-3,-3,-10,-6,-3,-3,2021-08-07 10:32:48,956137
-4,-2,-3,-8,-9,-6,-4,-3,2021-08-07 10:32:48,956137
0,-1,-1,-2,-2,1,-2,-2,2021-08-07 10:32:48,956137
2,2,3,8,10,6,1,0,2021-08-07 10:32:48,956137
-2,-2,-1,-1,3,1,1,-1,2021-08-07 10:32:48,987136
-1,-2,-2,-5,-1,-3,-1,0,2021-08-07 10:32:48,987136
0,-1,0,-1,-5,-3,-1,-1,2021-08-07 10:32:48,987136
-3,-2,-4,-12,-12,-6,-4,-2,2021-08-07 10:32:48,987136
-2,1,1,4,7,1,0,0,2021-08-07 10:32:49,003136
1,0,0,1,2,1,-2,-1,2021-08-07 10:32:49,003136
-2,-2,-2,-1,-1,-2,0,-2,2021-08-07 10:32:49,003136
-2,0,-1,-1,-5,-2,-1,-2,2021-08-07 10:32:49,003136
1,-1,-2,-4,-4,0,-1,0,2021-08-07 10:32:49,034137
-2,-1,-1,-1,0,-1,-1,-1,2021-08-07 10:32:49,050135
0,1,-1,-1,-2,-1,0,0,2021-08-07 10:32:49,066136
-1,-3,-2,-1,-1,-1,0,-1,2021-08-07 10:32:49,066136
-2,-5,-4,-13,-12,-6,-2,-2,2021-08-07 10:32:49,066136
1,2,5,17,23,8,2,2,2021-08-07 10:32:49,082135
-1,-2,-3,-4,-5,-1,-2,-1,2021-08-07 10:32:49,082135
-1,0,0,-2,-1,0,-2,-2,2021-08-07 10:32:49,082135
0,0,-1,-4,-8,-4,-2,0,2021-08-07 10:32:49,082135
-4,-2,-6,-11,-8,-3,-1,-2,2021-08-07 10:32:49,082135
-2,-2,-1,3,3,1,-1,-1,2021-08-07 10:32:49,082135
0,-1,-2,-6,-7,-3,-1,0,2021-08-07 10:32:49,082135
0,3,0,3,4,0,-1,0,2021-08-07 10:32:49,082135
0,0,-4,-15,-7,-3,-2,-2,2021-08-07 10:32:49,082135
2,3,5,17,14,6,3,2,2021-08-07 10:32:49,082135
0,-2,-2,-9,-11,-4,-1,0,2021-08-07 10:32:49,082135
-3,-4,-5,-9,-9,-5,-3,-4,2021-08-07 10:32:49,098135
1,-1,0,10,17,5,2,0,2021-08-07 10:32:49,098135
-1,0,-1,-8,-14,-7,-2,0,2021-08-07 10:32:49,098135
-1,-3,-1,-2,0,-1,-1,-1,2021-08-07 10:32:49,098135
-4,-2,-1,2,-4,-3,-3,-3,2021-08-07 10:32:49,130136
3,3,4,-1,0,3,1,3,2021-08-07 10:32:49,130136
-2,-3,-1,2,6,2,-3,-4,2021-08-07 10:32:49,130136
-1,-1,2,3,-2,-2,1,-1,2021-08-07 10:32:49,130136
0,-1,-2,-1,0,0,-1,-1,2021-08-07 10:32:49,130136
-2,-3,-3,-6,-12,-5,-3,-2,2021-08-07 10:32:49,130136
-1,-1,-1,-5,-2,0,0,1,2021-08-07 10:32:49,130136
0,1,-2,6,3,1,-1,1,2021-08-07 10:32:49,130136
-2,-1,-1,-3,1,1,-1,-2,2021-08-07 10:32:49,161158
-1,-2,-2,-2,-2,-1,-1,-2,2021-08-07 10:32:49,177158
-2,-3,-4,-9,-7,-4,-2,-3,2021-08-07 10:32:49,208158
2,2,3,1,-2,1,1,2,2021-08-07 10:32:49,208158
1,-2,0,5,12,5,0,0,2021-08-07 10:32:49,208158
-2,0,1,3,1,1,-2,0,2021-08-07 10:32:49,208158
1,1,4,11,12,5,1,2,2021-08-07 10:32:49,208158
2,1,0,-3,3,2,0,-1,2021-08-07 10:32:49,208158
2,-1,4,7,-2,0,1,1,2021-08-07 10:32:49,208158
-3,-2,-4,-8,-14,-6,-3,-3,2021-08-07 10:32:49,224159
-4,-6,-7,-12,-7,-5,-5,-2,2021-08-07 10:32:49,256159
-4,-2,-1,-1,4,0,-1,-2,2021-08-07 10:32:49,256159
2,2,0,-3,-6,-2,-1,1,2021-08-07 10:32:49,256159
0,-1,-1,1,4,2,1,-1,2021-08-07 10:32:49,256159
1,0,0,-3,-3,1,-1,0,2021-08-07 10:32:49,256159
1,3,2,9,13,4,3,-2,2021-08-07 10:32:49,256159
-2,-2,0,-2,-1,0,0,0,2021-08-07 10:32:49,256159
-2,-2,-4,0,-6,-4,0,-3,2021-08-07 10:32:49,256159
-1,0,-2,0,-2,-2,1,-1,2021-08-07 10:32:49,256159
-1,-3,-3,-6,-2,-2,-3,-1,2021-08-07 10:32:49,256159
-3,-1,-2,-2,-3,-2,-1,-3,2021-08-07 10:32:49,257160
-1,1,1,2,-2,-1,-1,0,2021-08-07 10:32:49,257160
-3,-3,-5,-12,-17,-7,-4,-3,2021-08-07 10:32:49,257160
-1,0,0,7,13,5,2,1,2021-08-07 10:32:49,257160
-1,0,-3,2,2,0,-2,-1,2021-08-07 10:32:49,287159
