EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
1,2,1,2,2,1,1,0,2021-08-07 13:02:32,327490
-1,-2,0,2,0,2,-1,-1,2021-08-07 13:02:32,327490
-3,-4,-4,-4,-4,-5,-2,-2,2021-08-07 13:02:32,343488
2,3,2,3,3,3,2,1,2021-08-07 13:02:32,343488
0,-2,0,-2,-3,-2,-1,1,2021-08-07 13:02:32,343488
-2,-2,0,1,1,0,0,0,2021-08-07 13:02:32,343488
-1,-2,-2,0,1,1,0,-1,2021-08-07 13:02:32,374491
-1,0,-1,-5,-6,-3,-3,0,2021-08-07 13:02:32,374491
-3,-3,-3,-10,-15,-10,-3,-4,2021-08-07 13:02:32,374491
0,0,1,6,14,8,2,1,2021-08-07 13:02:32,374491
1,3,3,2,2,-1,0,2,2021-08-07 13:02:32,390490
0,-1,0,0,1,1,1,0,2021-08-07 13:02:32,406490
-1,-1,-3,0,2,1,-1,-1,2021-08-07 13:02:32,422490
-1,-3,-4,-6,-7,-4,-3,-2,2021-08-07 13:02:32,422490
-1,-1,-1,-1,-4,-3,-2,-1,2021-08-07 13:02:32,422490
-2,0,-1,-4,-8,-5,-3,-1,2021-08-07 13:02:32,422490
-1,0,-1,8,10,5,3,0,2021-08-07 13:02:32,422490
1,1,1,9,5,2,1,0,2021-08-07 13:02:32,423493
-1,-2,-1,-5,3,4,0,0,2021-08-07 13:02:32,423493
-1,2,1,-9,-3,-1,-1,-1,2021-08-07 13:02:32,423493
-2,0,3,17,5,-3,-4,-4,2021-08-07 13:02:32,423493
2,1,7,-8,-7,0,0,1,2021-08-07 13:02:32,423493
-3,-5,-17,-33,-23,-10,-4,-3,2021-08-07 13:02:32,454489
-2,-8,-15,-2,2,1,-2,-1,2021-08-07 13:02:32,454489
-1,-2,1,-4,4,3,-1,0,2021-08-07 13:02:32,454489
1,1,1,11,6,0,0,-1,2021-08-07 13:02:32,454489
0,3,9,12,3,0,1,0,2021-08-07 13:02:32,454489
0,2,4,1,0,-1,1,-1,2021-08-07 13:02:32,454489
-2,-4,-6,-4,-5,-4,-1,-2,2021-08-07 13:02:32,470488
2,1,0,3,0,-1,1,0,2021-08-07 13:02:32,470488
-1,-5,-4,-3,-4,-3,-2,-2,2021-08-07 13:02:32,486488
1,2,1,5,4,2,1,1,2021-08-07 13:02:32,501493
2,3,5,1,-2,-1,2,2,2021-08-07 13:02:32,501493
-1,-3,-3,-9,-1,-1,-3,-3,2021-08-07 13:02:32,517489
-2,-1,-2,1,-1,-1,-3,-1,2021-08-07 13:02:32,533489
-2,-3,-2,0,-1,-2,-3,0,2021-08-07 13:02:32,533489
0,-1,-1,1,4,1,-1,1,2021-08-07 13:02:32,533489
-3,-3,-4,-6,-1,-3,-1,0,2021-08-07 13:02:32,533489
1,1,0,5,3,2,1,0,2021-08-07 13:02:32,533489
0,-2,3,3,0,0,0,-1,2021-08-07 13:02:32,533489
-3,-5,-9,-11,-8,-4,-2,-4,2021-08-07 13:02:32,534491
0,0,0,0,-2,-1,0,-1,2021-08-07 13:02:32,534491
4,5,5,7,7,4,2,2,2021-08-07 13:02:32,549490
-1,1,2,-1,-1,-1,0,-1,2021-08-07 13:02:32,565488
-1,-4,-5,-7,-7,-4,-2,-3,2021-08-07 13:02:32,581490
-2,-5,-3,-3,-1,1,-3,-1,2021-08-07 13:02:32,581490
1,1,2,10,12,6,4,2,2021-08-07 13:02:32,581490
1,1,2,1,2,1,2,0,2021-08-07 13:02:32,581490
-3,-2,-3,-5,-4,-2,-2,-3,2021-08-07 13:02:32,581490
-2,0,-1,2,1,0,1,0,2021-08-07 13:02:32,581490
-1,0,-2,-6,-9,-5,-3,-1,2021-08-07 13:02:32,582491
-3,-3,-1,-7,-9,-7,-4,-1,2021-08-07 13:02:32,582491
1,2,3,7,11,8,4,3,2021-08-07 13:02:32,597490
0,1,1,-1,-2,2,1,-2,2021-08-07 13:02:32,597490
-3,-4,-4,-9,-13,-10,-5,-3,2021-08-07 13:02:32,612491
1,2,1,8,14,9,4,2,2021-08-07 13:02:32,612491
0,0,0,1,5,0,0,1,2021-08-07 13:02:32,612491
-2,-2,-5,-10,-5,-1,-2,-1,2021-08-07 13:02:32,612491
-1,-2,1,4,-1,-2,-1,-2,2021-08-07 13:02:32,628489
0,4,2,4,-2,-1,-1,-2,2021-08-07 13:02:32,644490
0,-2,-2,-3,7,5,3,1,2021-08-07 13:02:32,644490
-6,-9,-14,-29,-34,-21,-9,-5,2021-08-07 13:02:32,644490
1,0,3,9,19,16,9,2,2021-08-07 13:02:32,644490
-3,-2,-3,-6,-11,-7,-4,-3,2021-08-07 13:02:32,644490
-1,1,0,-2,-19,-15,-8,-3,2021-08-07 13:02:32,644490
3,4,6,15,25,18,9,5,2021-08-07 13:02:32,644490
-1,-1,-1,1,9,4,1,0,2021-08-07 13:02:32,675490
0,-1,1,1,1,-2,-2,-1,2021-08-07 13:02:32,675490
-3,-2,0,-1,0,-1,-3,-2,2021-08-07 13:02:32,675490
-1,-1,-2,-6,-18,-12,-7,-2,2021-08-07 13:02:32,675490
0,0,1,1,0,-2,-2,0,2021-08-07 13:02:32,691490
0,1,0,4,10,5,5,-1,2021-08-07 13:02:32,707490
-4,-5,-6,-18,-25,-15,-8,-5,2021-08-07 13:02:32,707490
0,2,1,10,14,8,4,1,2021-08-07 13:02:32,723490
0,1,0,-1,1,3,2,0,2021-08-07 13:02:32,739490
-1,-2,0,2,-3,-6,-4,-1,2021-08-07 13:02:32,740491
1,0,1,5,11,10,4,2,2021-08-07 13:02:32,740491
-3,-2,0,0,4,2,0,-1,2021-08-07 13:02:32,740491
1,1,0,2,0,-1,-1,1,2021-08-07 13:02:32,740491
-3,-4,-8,-17,-26,-15,-7,-4,2021-08-07 13:02:32,740491
2,1,3,9,17,13,7,2,2021-08-07 13:02:32,741490
0,2,1,-1,-7,-6,-3,0,2021-08-07 13:02:32,741490
1,-1,-1,-4,0,0,0,0,2021-08-07 13:02:32,741490
-2,-1,-1,-2,1,1,-1,-1,2021-08-07 13:02:32,741490
0,-1,0,6,6,2,0,-2,2021-08-07 13:02:32,755491
2,3,1,5,6,4,2,0,2021-08-07 13:02:32,755491
-3,-3,-2,-9,-13,-7,-5,-2,2021-08-07 13:02:32,771490
-2,-3,-2,-2,-2,1,-2,-1,2021-08-07 13:02:32,771490
-2,-2,-3,-5,-6,-4,-3,-3,2021-08-07 13:02:32,771490
-2,-3,-3,-9,-11,-10,-2,-3,2021-08-07 13:02:32,771490
1,1,3,4,3,4,2,0,2021-08-07 13:02:32,787492
0,0,1,6,13,7,2,0,2021-08-07 13:02:32,803489
-2,-2,-2,-4,-8,-6,-3,-2,2021-08-07 13:02:32,803489
-2,-1,-1,-3,-4,-4,-1,-2,2021-08-07 13:02:32,803489
-1,-1,-1,-2,-5,-4,-1,-2,2021-08-07 13:02:32,803489
1,-1,0,5,9,5,1,2,2021-08-07 13:02:32,803489
-1,-1,-3,-9,-11,-7,-3,-1,2021-08-07 13:02:32,803489
2,1,3,5,6,3,2,2,2021-08-07 13:02:32,803489
-1,-2,-4,-2,-2,-2,-2,0,2021-08-07 13:02:32,819490
-5,-5,-7,-11,-11,-6,-3,-4,2021-08-07 13:02:32,851490
-1,1,2,5,8,5,2,0,2021-08-07 13:02:32,851490
-3,-2,-2,2,-2,-2,-3,-3,2021-08-07 13:02:32,851490
-4,-4,0,1,-5,-3,-4,-5,2021-08-07 13:02:32,867492
5,9,8,12,28,18,10,5,2021-08-07 13:02:32,867492
1,4,4,1,5,1,-3,1,2021-08-07 13:02:32,867492
0,0,0,2,2,2,2,0,2021-08-07 13:02:32,867492
-2,0,-3,-5,-12,-8,-2,-3,2021-08-07 13:02:32,883491
-3,-5,-6,-15,-23,-13,-5,-3,2021-08-07 13:02:32,883491
-1,-2,-2,3,10,6,2,-1,2021-08-07 13:02:32,883491
-2,-2,-2,-8,-14,-10,-4,-1,2021-08-07 13:02:32,883491
1,1,1,7,16,9,4,2,2021-08-07 13:02:32,883491
-1,-2,0,4,3,3,1,0,2021-08-07 13:02:32,899490
-1,-1,-3,-3,-8,-6,-2,-2,2021-08-07 13:02:32,899490
0,-1,-2,0,1,1,-1,-1,2021-08-07 13:02:32,914492
1,0,1,2,5,4,2,1,2021-08-07 13:02:32,930492
0,-1,0,2,2,0,-2,-1,2021-08-07 13:02:32,930492
-2,-3,-3,-4,-6,-5,-2,-3,2021-08-07 13:02:32,930492
0,-1,-1,-2,-1,0,-1,-1,2021-08-07 13:02:32,930492
-2,-2,-1,-6,-8,-7,-2,-2,2021-08-07 13:02:32,930492
-1,-1,-1,-2,-1,-2,-1,-3,2021-08-07 13:02:32,930492
0,1,-2,-5,-5,-1,0,0,2021-08-07 13:02:32,930492
0,0,1,5,8,5,1,0,2021-08-07 13:02:32,930492
2,3,2,1,0,1,1,2,2021-08-07 13:02:32,946491
-2,-3,-2,-1,-2,-3,-3,-2,2021-08-07 13:02:32,962490
-2,-3,-2,-6,-11,-6,-4,-2,2021-08-07 13:02:32,962490
1,0,1,2,4,5,3,2,2021-08-07 13:02:32,962490
1,1,3,4,3,2,1,1,2021-08-07 13:02:32,962490
0,0,-1,-2,-3,-3,-2,1,2021-08-07 13:02:32,962490
1,0,1,4,4,2,0,1,2021-08-07 13:02:32,962490
0,-3,-2,-6,-7,-6,-2,-1,2021-08-07 13:02:32,963491
-2,-2,-5,-12,-9,-5,-2,-3,2021-08-07 13:02:32,994490
-1,-2,-1,-1,-5,-3,-2,-1,2021-08-07 13:02:32,994490
-1,-3,-3,0,0,-1,-2,-2,2021-08-07 13:02:32,994490
1,1,4,7,7,5,0,-1,2021-08-07 13:02:32,994490
-3,-3,-2,-1,-6,-4,-3,-2,2021-08-07 13:02:32,995491
1,3,1,1,4,3,3,1,2021-08-07 13:02:32,995491
-2,-3,-3,-6,-6,-3,-2,-2,2021-08-07 13:02:33,025492
0,-1,-3,-4,-6,-5,-2,-2,2021-08-07 13:02:33,025492
0,0,0,3,4,3,0,1,2021-08-07 13:02:33,025492
0,-1,0,0,-1,0,0,-1,2021-08-07 13:02:33,025492
-1,-1,2,3,2,3,-1,0,2021-08-07 13:02:33,041491
0,0,0,0,2,1,1,-1,2021-08-07 13:02:33,057490
-2,0,-2,-2,-4,-2,-2,-3,2021-08-07 13:02:33,073491
0,0,-1,3,6,2,1,0,2021-08-07 13:02:33,089491
3,2,1,3,2,2,4,1,2021-08-07 13:02:33,105492
-1,-1,-1,-1,2,1,0,-2,2021-08-07 13:02:33,105492
-1,-4,-2,-3,-2,-3,-1,-2,2021-08-07 13:02:33,105492
-1,-3,-3,-3,-6,-4,-4,-3,2021-08-07 13:02:33,105492
-2,1,0,-5,-4,-2,-1,-2,2021-08-07 13:02:33,136490
2,3,4,11,18,10,4,3,2021-08-07 13:02:33,136490
1,1,-2,0,0,-3,-2,0,2021-08-07 13:02:33,136490
-1,-1,0,-2,-3,-1,0,-2,2021-08-07 13:02:33,136490
-1,-4,-4,-5,-3,-3,-3,-1,2021-08-07 13:02:33,136490
-2,-2,-1,-2,-3,-2,0,-1,2021-08-07 13:02:33,137491
0,-1,-1,1,-1,0,0,-1,2021-08-07 13:02:33,137491
-1,-1,-1,-4,-6,-4,-1,-3,2021-08-07 13:02:33,137491
-1,-2,0,-2,-4,-3,-3,-3,2021-08-07 13:02:33,137491
-1,-2,1,-2,-2,-2,-2,-1,2021-08-07 13:02:33,137491
0,-3,0,0,1,-2,-2,0,2021-08-07 13:02:33,138493
1,1,2,6,9,6,3,0,2021-08-07 13:02:33,152490
0,0,-2,0,1,1,1,1,2021-08-07 13:02:33,168492
0,-2,-2,-3,-4,-2,-2,-1,2021-08-07 13:02:33,168492
0,-1,0,-4,4,0,0,-1,2021-08-07 13:02:33,168492
0,-2,-1,-2,-2,-1,0,1,2021-08-07 13:02:33,168492
-1,-1,1,4,4,0,-1,-1,2021-08-07 13:02:33,168492
-1,-1,-2,-5,-10,-6,-4,-2,2021-08-07 13:02:33,168492
-1,-1,-1,1,3,1,-2,-2,2021-08-07 13:02:33,169492
-2,-1,-1,-2,-2,0,-1,-1,2021-08-07 13:02:33,169492
-1,-1,-2,2,3,0,1,-3,2021-08-07 13:02:33,169492
0,0,-1,-1,-5,-4,0,-1,2021-08-07 13:02:33,169492
-2,-1,-1,-4,-9,-7,-3,-1,2021-08-07 13:02:33,199489
0,-2,-2,0,7,6,3,0,2021-08-07 13:02:33,199489
0,-1,0,-1,-2,-2,-3,-3,2021-08-07 13:02:33,199489
-1,-3,-4,-13,-20,-11,-5,-3,2021-08-07 13:02:33,199489
3,3,4,13,25,19,9,5,2021-08-07 13:02:33,215489
-1,0,1,5,5,0,-2,1,2021-08-07 13:02:33,215489
-3,-2,-5,-9,-10,-5,-4,-1,2021-08-07 13:02:33,215489
-1,1,0,7,10,5,-1,0,2021-08-07 13:02:33,215489
-1,-2,-2,-10,-18,-7,-5,-2,2021-08-07 13:02:33,231490
1,3,2,3,5,-1,0,1,2021-08-07 13:02:33,231490
-3,-3,-2,-6,-10,-7,-4,-2,2021-08-07 13:02:33,247488
0,0,0,8,19,13,6,2,2021-08-07 13:02:33,247488
-2,-2,-3,-10,-11,-7,-3,-3,2021-08-07 13:02:33,247488
-3,-2,-7,-9,-13,-9,-6,-5,2021-08-07 13:02:33,247488
1,2,0,3,0,0,2,2,2021-08-07 13:02:33,247488
3,5,7,18,39,28,13,5,2021-08-07 13:02:33,247488
-5,-5,0,-6,-5,-9,-7,-3,2021-08-07 13:02:33,279492
-2,-3,-2,-18,-34,-20,-8,-5,2021-08-07 13:02:33,279492
-1,0,3,11,5,1,0,1,2021-08-07 13:02:33,279492
0,0,2,-3,9,7,4,2,2021-08-07 13:02:33,295490
-1,-4,-11,-17,-4,3,2,-1,2021-08-07 13:02:33,295490
-1,-2,-4,1,2,-3,-4,-2,2021-08-07 13:02:33,295490
-3,-3,-3,-5,-12,-7,-4,-1,2021-08-07 13:02:33,295490
1,-1,-2,-1,-15,-12,-6,-1,2021-08-07 13:02:33,295490
1,1,2,10,14,9,3,1,2021-08-07 13:02:33,311490
0,-3,-1,-2,-6,-3,-1,0,2021-08-07 13:02:33,311490
0,3,2,7,17,11,5,3,2021-08-07 13:02:33,311490
-5,-7,-10,-19,-30,-20,-11,-6,2021-08-07 13:02:33,311490
2,3,3,6,1,4,3,3,2021-08-07 13:02:33,343493
0,-1,1,9,16,8,3,0,2021-08-07 13:02:33,359490
2,2,2,5,10,6,2,0,2021-08-07 13:02:33,359490
-2,-3,-3,-5,-4,-5,-1,-1,2021-08-07 13:02:33,359490
0,-1,-2,-4,-19,-14,-6,-1,2021-08-07 13:02:33,359490
0,0,1,6,10,9,3,1,2021-08-07 13:02:33,360490
-2,-3,-3,-11,-13,-9,-5,-3,2021-08-07 13:02:33,360490
0,1,-1,-1,-1,-2,-1,-1,2021-08-07 13:02:33,360490
0,-2,0,10,14,10,4,0,2021-08-07 13:02:33,375490
-2,0,0,3,7,2,0,-1,2021-08-07 13:02:33,391489
-1,0,-1,-4,-5,-3,-2,-2,2021-08-07 13:02:33,407492
-2,-1,-3,-2,-8,-3,-3,-1,2021-08-07 13:02:33,407492
-1,1,1,-1,-8,-6,-1,0,2021-08-07 13:02:33,407492
-2,-2,-2,-5,-3,-1,-1,-2,2021-08-07 13:02:33,407492
1,-1,-1,1,12,9,3,0,2021-08-07 13:02:33,408492
2,1,4,11,10,5,4,3,2021-08-07 13:02:33,408492
0,1,1,2,-1,-2,-2,-2,2021-08-07 13:02:33,408492
-1,0,-3,-12,-14,-9,-5,-2,2021-08-07 13:02:33,408492
-1,-1,-2,-4,-5,-3,-1,-1,2021-08-07 13:02:33,423490
1,1,1,2,2,0,1,1,2021-08-07 13:02:33,439490
-2,-4,-4,-9,-10,-7,-5,-1,2021-08-07 13:02:33,439490
-1,-1,2,4,-4,-4,-3,-1,2021-08-07 13:02:33,439944
3,2,3,11,20,16,6,3,2021-08-07 13:02:33,439944
-1,0,0,-2,0,-2,-1,-1,2021-08-07 13:02:33,439944
-3,-4,-7,-7,-10,-6,-1,-2,2021-08-07 13:02:33,455527
-3,-3,-2,-1,-2,-1,-2,-3,2021-08-07 13:02:33,471526
0,1,-1,-7,-7,-5,-3,-2,2021-08-07 13:02:33,487524
1,2,2,2,4,4,1,1,2021-08-07 13:02:33,487524
1,0,1,5,6,1,1,0,2021-08-07 13:02:33,487524
-3,-3,-3,-6,-7,-4,-2,0,2021-08-07 13:02:33,487524
-2,-4,-2,2,3,-1,-1,0,2021-08-07 13:02:33,487524
-1,-2,-1,-2,-2,-1,-1,-1,2021-08-07 13:02:33,487524
-2,1,0,-3,-3,-3,-2,-3,2021-08-07 13:02:33,488527
-1,-3,-4,-6,-10,-7,-4,-1,2021-08-07 13:02:33,488527
0,1,1,2,-1,1,1,1,2021-08-07 13:02:33,488527
1,3,2,12,24,12,5,2,2021-08-07 13:02:33,488527
0,0,1,4,5,0,-1,-1,2021-08-07 13:02:33,518527
3,1,1,6,12,9,6,3,2021-08-07 13:02:33,534527
-2,-3,-3,-8,-11,-8,-5,-3,2021-08-07 13:02:33,534527
0,-1,-1,-6,-10,-7,-3,-2,2021-08-07 13:02:33,534527
0,2,1,4,3,2,3,0,2021-08-07 13:02:33,534527
-3,-1,-2,-6,-5,-4,-5,-5,2021-08-07 13:02:33,534527
-1,-2,-2,-6,-6,-4,-1,-2,2021-08-07 13:02:33,535525
1,-2,0,0,-3,-2,-1,-2,2021-08-07 13:02:33,535525
2,0,-3,-3,-2,1,0,1,2021-08-07 13:02:33,550525
2,1,1,-2,1,-1,0,2,2021-08-07 13:02:33,550525
1,-2,0,4,10,5,3,-1,2021-08-07 13:02:33,550525
-1,-1,-1,2,0,-1,-2,-1,2021-08-07 13:02:33,550525
-3,-3,-1,-4,-8,-4,-3,-4,2021-08-07 13:02:33,582525
-1,-3,-1,6,7,5,2,-3,2021-08-07 13:02:33,582525
1,3,3,4,7,2,2,2,2021-08-07 13:02:33,582525
-1,-2,-3,-8,-12,-8,-5,-2,2021-08-07 13:02:33,582525
1,0,-1,4,8,3,-1,0,2021-08-07 13:02:33,582525
-1,-2,-2,-5,-10,-8,-5,-1,2021-08-07 13:02:33,582525
4,4,4,9,24,17,7,3,2021-08-07 13:02:33,598526
-1,-1,-2,-2,-1,-2,0,-1,2021-08-07 13:02:33,598526
-1,-1,-1,-4,-3,-2,-1,-2,2021-08-07 13:02:33,614526
-1,0,-2,0,-3,-3,-2,-2,2021-08-07 13:02:33,614526
-3,-3,-5,-3,-9,-7,-4,-3,2021-08-07 13:02:33,614526
-1,1,-1,0,-1,0,-1,1,2021-08-07 13:02:33,614526
2,2,2,7,9,4,3,1,2021-08-07 13:02:33,630529
0,0,-2,-6,1,1,1,0,2021-08-07 13:02:33,630529
-3,-1,-4,-9,-14,-9,-3,-3,2021-08-07 13:02:33,630529
-2,-3,-3,-1,0,0,0,-5,2021-08-07 13:02:33,630529
-2,-2,-1,0,0,-1,-1,-2,2021-08-07 13:02:33,662526
-1,-1,0,1,-1,0,-1,-1,2021-08-07 13:02:33,678044
0,-2,-2,-1,-5,-2,-3,-1,2021-08-07 13:02:33,694048
-1,-1,-2,-6,-4,-3,-1,0,2021-08-07 13:02:33,694048
-1,-1,0,4,3,0,0,0,2021-08-07 13:02:33,694048
-2,-1,-4,-9,-8,-3,-2,-2,2021-08-07 13:02:33,710045
1,0,2,6,8,4,0,-1,2021-08-07 13:02:33,726047
0,0,0,-1,-5,-4,-2,-1,2021-08-07 13:02:33,742046
1,2,0,3,10,6,3,0,2021-08-07 13:02:33,758047
-3,-1,-3,-4,-3,-4,-3,0,2021-08-07 13:02:33,758047
-2,-2,-3,-9,-18,-11,-4,-2,2021-08-07 13:02:33,774045
2,2,2,3,5,4,2,2,2021-08-07 13:02:33,774045
0,0,0,1,-2,0,0,1,2021-08-07 13:02:33,774045
-1,-2,-2,5,9,5,-1,-1,2021-08-07 13:02:33,774045
-2,-2,-2,-2,-2,-3,-3,-2,2021-08-07 13:02:33,774045
0,0,0,-1,-1,0,-1,0,2021-08-07 13:02:33,774045
-2,-3,-3,-11,-14,-8,-4,-1,2021-08-07 13:02:33,775046
0,1,2,10,12,7,3,0,2021-08-07 13:02:33,775046
0,-1,-2,-2,-4,-2,-2,0,2021-08-07 13:02:33,775046
-1,1,2,4,3,2,1,0,2021-08-07 13:02:33,775046
-1,-1,-1,0,-1,-3,-3,0,2021-08-07 13:02:33,775046
-2,-4,-5,-17,-20,-14,-6,-3,2021-08-07 13:02:33,775046
-1,0,2,10,16,9,5,1,2021-08-07 13:02:33,777048
0,1,1,7,7,2,1,2,2021-08-07 13:02:33,777048
0,-2,-1,5,7,2,2,0,2021-08-07 13:02:33,777048
0,2,2,4,0,1,2,1,2021-08-07 13:02:33,777048
-2,0,-2,-9,-11,-7,-3,-3,2021-08-07 13:02:33,777048
2,1,-1,8,5,1,1,-1,2021-08-07 13:02:33,778045
0,0,0,-2,-1,-3,-1,-1,2021-08-07 13:02:33,790048
-1,-1,-2,-21,-9,-2,-4,-3,2021-08-07 13:02:33,790048
-3,-7,-9,-19,-19,-7,0,1,2021-08-07 13:02:33,790048
-3,-2,-6,1,-1,-3,-6,-4,2021-08-07 13:02:33,790048
3,3,3,-1,-1,3,7,2,2021-08-07 13:02:33,822046
-5,-6,-7,-10,-18,-14,-8,-4,2021-08-07 13:02:33,822046
-3,-3,-3,-6,-15,-11,-5,-4,2021-08-07 13:02:33,838047
3,4,11,24,33,23,11,6,2021-08-07 13:02:33,838047
1,4,4,20,25,16,7,1,2021-08-07 13:02:33,838047
3,2,3,11,11,7,2,2,2021-08-07 13:02:33,838047
-1,0,-1,-6,-5,-6,-4,-2,2021-08-07 13:02:33,839047
-4,-6,-9,-18,-22,-15,-7,-5,2021-08-07 13:02:33,839047
2,3,4,9,16,7,1,2,2021-08-07 13:02:33,854047
0,1,1,2,1,2,2,1,2021-08-07 13:02:33,854047
-1,-3,-1,4,2,-2,-2,-2,2021-08-07 13:02:33,854047
0,-1,-1,-8,-8,-6,-2,-2,2021-08-07 13:02:33,854047
-3,-5,-7,-20,-30,-19,-11,-4,2021-08-07 13:02:33,870044
-2,-1,0,9,14,8,4,0,2021-08-07 13:02:33,902046
2,2,1,9,10,7,3,2,2021-08-07 13:02:33,918047
-3,0,-1,-7,-5,-1,-1,0,2021-08-07 13:02:33,918047
-3,-4,-4,-6,-6,-5,-4,-3,2021-08-07 13:02:33,918047
-2,-1,-3,1,-6,-5,-3,-1,2021-08-07 13:02:33,918047
2,2,0,1,2,2,1,0,2021-08-07 13:02:33,919047
1,1,1,-5,2,2,2,1,2021-08-07 13:02:33,919047
-2,-5,-5,-12,-23,-16,-7,-4,2021-08-07 13:02:33,919047
1,2,2,4,11,10,4,2,2021-08-07 13:02:33,919047
0,1,2,9,15,10,4,1,2021-08-07 13:02:33,919047
-1,-3,-4,-8,-13,-8,-4,-3,2021-08-07 13:02:33,919047
-2,-1,-2,1,2,1,1,-2,2021-08-07 13:02:33,950048
0,-3,-2,-6,-8,-4,-2,0,2021-08-07 13:02:33,950048
0,0,1,-2,2,4,0,0,2021-08-07 13:02:33,966045
1,-1,-2,-3,-3,-2,-3,-2,2021-08-07 13:02:33,966045
-1,-2,-2,-5,-5,-1,-2,-3,2021-08-07 13:02:33,966045
-1,1,1,8,7,1,0,-1,2021-08-07 13:02:33,966045
-1,-2,-2,-4,-2,-3,-1,-2,2021-08-07 13:02:33,966045
-2,-1,-2,-7,-12,-5,-2,1,2021-08-07 13:02:33,966045
2,1,3,13,21,11,4,2,2021-08-07 13:02:33,967045
-1,-2,-1,-2,-4,-3,-1,0,2021-08-07 13:02:33,967045
1,2,3,4,3,1,0,1,2021-08-07 13:02:33,982046
-1,-2,-1,-5,-5,-3,-1,-1,2021-08-07 13:02:33,982046
-1,-2,-4,-5,-7,-5,-3,-1,2021-08-07 13:02:34,012044
0,-1,3,9,8,2,0,0,2021-08-07 13:02:34,028047
0,-1,-4,-8,-13,-8,-2,-2,2021-08-07 13:02:34,044045
2,4,4,8,13,8,3,2,2021-08-07 13:02:34,044045
