EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-5,-5,-5,-7,-1,-1,-4,-4,2021-08-07 11:40:06,202710
0,-1,-2,-11,-13,-5,1,-1,2021-08-07 11:40:06,202710
-4,-5,-6,-10,-11,-7,-4,-1,2021-08-07 11:40:06,233710
4,2,3,4,15,7,3,4,2021-08-07 11:40:06,233710
-1,-3,-3,5,8,3,1,0,2021-08-07 11:40:06,233710
-2,-3,-2,-7,-9,-1,-4,-2,2021-08-07 11:40:06,233710
0,-1,2,13,18,8,3,0,2021-08-07 11:40:06,233710
-1,1,-1,-11,-11,-5,-2,-3,2021-08-07 11:40:06,233710
-4,-3,-2,-4,-8,-7,-5,-4,2021-08-07 11:40:06,249712
-2,0,0,-4,-14,-7,-3,-3,2021-08-07 11:40:06,249712
-3,-4,-8,-18,-7,-8,-4,-3,2021-08-07 11:40:06,265710
1,0,1,4,4,-1,-2,0,2021-08-07 11:40:06,265970
6,5,5,19,27,11,5,2,2021-08-07 11:40:06,265970
0,-3,-4,-7,-5,-4,-3,-1,2021-08-07 11:40:06,265970
-3,-4,-5,-9,-11,-3,0,-2,2021-08-07 11:40:06,281226
2,0,-1,-2,-6,-1,0,1,2021-08-07 11:40:06,281226
-2,-2,-1,-2,-3,-2,1,0,2021-08-07 11:40:06,281226
-1,-1,-3,-6,-6,-2,-2,-2,2021-08-07 11:40:06,281226
-2,-2,0,0,-1,-1,-2,-1,2021-08-07 11:40:06,297226
4,6,7,10,13,8,4,4,2021-08-07 11:40:06,313225
-3,-2,-2,-1,-9,-5,-2,-2,2021-08-07 11:40:06,313225
2,1,1,11,14,5,1,1,2021-08-07 11:40:06,313225
-3,-4,-5,-7,-10,-6,-4,-3,2021-08-07 11:40:06,313225
-6,-8,-9,-6,-7,-7,-5,-3,2021-08-07 11:40:06,313225
-1,-1,-4,-13,-13,-5,-2,-1,2021-08-07 11:40:06,329227
2,3,5,12,15,6,2,1,2021-08-07 11:40:06,329227
1,0,0,8,6,5,1,0,2021-08-07 11:40:06,345225
-2,0,-1,-5,-3,-1,-1,-2,2021-08-07 11:40:06,361225
0,1,1,0,0,1,-1,1,2021-08-07 11:40:06,377226
-3,-3,-4,-7,-8,-5,-3,-1,2021-08-07 11:40:06,377226
0,3,0,1,1,0,1,0,2021-08-07 11:40:06,377226
1,0,-2,-9,-9,-7,-1,0,2021-08-07 11:40:06,377226
-3,-5,-3,-5,-6,-4,-3,-3,2021-08-07 11:40:06,377226
-4,-2,-4,-5,-5,-5,-1,-2,2021-08-07 11:40:06,377226
3,3,4,4,5,3,1,1,2021-08-07 11:40:06,377226
2,3,3,6,9,5,3,0,2021-08-07 11:40:06,377226
-5,-6,-2,-1,-1,-2,-2,-3,2021-08-07 11:40:06,377226
1,3,4,6,2,1,1,1,2021-08-07 11:40:06,378227
-2,-2,0,2,2,-1,-2,0,2021-08-07 11:40:06,399226
3,5,4,7,4,1,1,0,2021-08-07 11:40:06,399226
0,-1,-4,-5,-6,-2,-1,-3,2021-08-07 11:40:06,399226
-1,1,0,-2,0,2,2,0,2021-08-07 11:40:06,399226
-1,0,-1,3,6,4,1,0,2021-08-07 11:40:06,424225
-5,-5,-2,2,-3,-3,-3,-4,2021-08-07 11:40:06,424225
3,3,5,7,5,1,0,3,2021-08-07 11:40:06,440226
-2,-3,-5,-2,-2,-3,-4,-4,2021-08-07 11:40:06,440226
2,2,2,3,3,1,0,-1,2021-08-07 11:40:06,440226
-5,-6,-6,-3,-4,-3,-2,-3,2021-08-07 11:40:06,440226
0,2,0,-10,-11,-6,-3,-2,2021-08-07 11:40:06,441227
-5,-6,-7,-10,-8,-3,-2,-5,2021-08-07 11:40:06,441227
5,4,8,12,9,4,1,1,2021-08-07 11:40:06,472226
1,3,5,9,8,8,4,1,2021-08-07 11:40:06,472226
-2,0,-3,-8,-8,-5,-2,-1,2021-08-07 11:40:06,472226
1,0,0,-4,-4,-2,0,1,2021-08-07 11:40:06,472226
-7,-7,-6,-7,-7,-5,-5,-6,2021-08-07 11:40:06,472226
8,11,13,16,13,6,5,6,2021-08-07 11:40:06,472226
-1,-1,-4,1,5,3,2,0,2021-08-07 11:40:06,487226
-2,-5,-6,-14,-10,-8,-3,-3,2021-08-07 11:40:06,487226
-4,-5,-6,-13,-18,-9,-3,-4,2021-08-07 11:40:06,503226
-7,-9,-15,-30,-34,-16,-10,-8,2021-08-07 11:40:06,503226
2,2,9,22,20,7,0,1,2021-08-07 11:40:06,503226
4,4,10,30,39,20,7,3,2021-08-07 11:40:06,503226
-2,-3,-2,-8,-9,-1,-1,-3,2021-08-07 11:40:06,535227
-1,3,7,25,38,11,3,-1,2021-08-07 11:40:06,551226
-4,-5,-9,-16,-22,-10,-5,-6,2021-08-07 11:40:06,551226
-4,-8,-12,-22,-24,-13,-6,-3,2021-08-07 11:40:06,551226
8,11,8,4,0,0,4,7,2021-08-07 11:40:06,551226
2,2,0,-2,-1,0,2,0,2021-08-07 11:40:06,551226
-3,-3,-4,-6,-4,-3,-1,-3,2021-08-07 11:40:06,551226
-1,0,1,0,-2,-1,-1,-1,2021-08-07 11:40:06,552228
-6,-6,-7,-8,-6,-4,-1,-5,2021-08-07 11:40:06,566226
-7,-8,-9,-10,-10,-6,-6,-4,2021-08-07 11:40:06,566226
7,11,6,10,12,6,4,3,2021-08-07 11:40:06,566226
2,2,1,1,-4,-2,0,-2,2021-08-07 11:40:06,566226
2,2,0,5,3,1,0,2,2021-08-07 11:40:06,582226
-2,-3,-3,-1,-4,1,1,-1,2021-08-07 11:40:06,597227
-6,-4,-5,-7,-3,-3,-3,-4,2021-08-07 11:40:06,613226
0,1,5,5,7,1,0,-1,2021-08-07 11:40:06,613226
-5,-7,-9,-13,-11,-7,-5,-4,2021-08-07 11:40:06,613226
2,2,-1,-13,-14,-4,-1,1,2021-08-07 11:40:06,613226
4,2,5,17,21,11,5,3,2021-08-07 11:40:06,613226
1,4,2,-4,-9,-3,0,0,2021-08-07 11:40:06,613226
0,-1,5,17,11,5,0,1,2021-08-07 11:40:06,613226
0,-1,-1,3,17,4,-1,0,2021-08-07 11:40:06,614226
-3,-6,-7,-11,-5,-2,-2,-1,2021-08-07 11:40:06,629227
-1,-1,0,2,6,3,1,2,2021-08-07 11:40:06,629227
-2,-2,-5,-14,-24,-11,-6,-3,2021-08-07 11:40:06,645225
-5,-4,-4,-6,-19,-10,-6,-3,2021-08-07 11:40:06,661228
-1,-2,-3,-2,-1,-2,-2,-1,2021-08-07 11:40:06,677226
-1,-2,-1,1,1,-1,1,-1,2021-08-07 11:40:06,677226
0,1,-1,-4,-1,3,5,3,2021-08-07 11:40:06,677226
3,3,2,5,4,4,0,-1,2021-08-07 11:40:06,677226
-2,-1,-1,2,-1,-6,-5,-3,2021-08-07 11:40:06,677226
-5,-5,-8,-16,-18,-8,-6,-2,2021-08-07 11:40:06,677226
1,0,7,18,18,8,0,1,2021-08-07 11:40:06,677226
1,0,5,15,22,6,2,0,2021-08-07 11:40:06,677226
-11,-12,-10,-9,-15,-8,-8,-9,2021-08-07 11:40:06,677226
5,6,3,-2,1,2,2,2,2021-08-07 11:40:06,678226
1,3,2,5,8,4,2,0,2021-08-07 11:40:06,725227
-1,-2,-5,-11,-12,-2,2,1,2021-08-07 11:40:06,725227
4,3,6,1,-2,2,2,3,2021-08-07 11:40:06,725227
-6,-8,-9,-7,-10,-5,-3,-6,2021-08-07 11:40:06,725227
1,2,-1,2,18,7,2,1,2021-08-07 11:40:06,725227
4,2,6,16,22,7,-1,1,2021-08-07 11:40:06,725227
-6,-6,-8,-13,-18,-16,-9,-5,2021-08-07 11:40:06,726227
-2,-3,1,2,7,4,-2,-1,2021-08-07 11:40:06,726227
-3,-4,-5,-6,-10,-7,-2,-3,2021-08-07 11:40:06,741227
-1,0,-3,-9,-17,-4,1,2,2021-08-07 11:40:06,741227
-1,1,-3,-3,5,3,3,0,2021-08-07 11:40:06,741227
-2,-2,-2,-1,-11,-6,-3,-2,2021-08-07 11:40:06,741227
0,-1,2,7,14,4,1,-1,2021-08-07 11:40:06,772226
-2,-5,-4,2,-1,-2,-4,-3,2021-08-07 11:40:06,787226
2,2,1,-4,-8,-3,0,-1,2021-08-07 11:40:06,787226
-3,-2,-1,1,4,2,-4,-2,2021-08-07 11:40:06,787226
-2,0,-2,-1,-4,-6,-4,-1,2021-08-07 11:40:06,787226
0,-1,-1,-12,-10,-3,0,0,2021-08-07 11:40:06,787226
0,0,0,0,0,1,1,1,2021-08-07 11:40:06,802232
2,-1,1,-1,-1,-2,2,2,2021-08-07 11:40:06,802232
-2,-3,-3,-5,-3,-3,-4,-3,2021-08-07 11:40:06,802232
-4,-2,-5,-9,-14,-9,-4,-2,2021-08-07 11:40:06,802232
-1,-1,1,7,13,6,1,0,2021-08-07 11:40:06,802232
2,3,4,8,11,5,3,1,2021-08-07 11:40:06,803228
-2,-2,-4,-13,-14,-5,-3,-2,2021-08-07 11:40:06,833225
-4,-6,-5,-5,-21,-9,-4,-3,2021-08-07 11:40:06,833225
3,4,5,7,17,6,2,4,2021-08-07 11:40:06,833225
2,2,7,12,13,7,3,3,2021-08-07 11:40:06,833225
-3,-2,-3,-10,-15,-8,-5,-2,2021-08-07 11:40:06,849226
0,0,1,-2,5,1,0,-1,2021-08-07 11:40:06,849226
-1,-2,0,5,3,1,-1,-2,2021-08-07 11:40:06,849226
1,1,2,4,4,-1,-1,-1,2021-08-07 11:40:06,849226
-3,-3,-7,-12,-17,-8,-3,-2,2021-08-07 11:40:06,865228
4,5,3,2,3,2,1,2,2021-08-07 11:40:06,881228
2,2,2,6,0,3,1,0,2021-08-07 11:40:06,881228
-2,1,1,-3,1,-2,-2,-3,2021-08-07 11:40:06,881228
2,2,5,10,6,4,4,0,2021-08-07 11:40:06,881228
-7,-6,-12,-14,-11,-7,-4,-2,2021-08-07 11:40:06,881228
-1,-3,-4,-11,-13,-6,-2,0,2021-08-07 11:40:06,897228
0,0,-2,2,-2,-2,-3,-1,2021-08-07 11:40:06,897228
-3,-3,-2,-7,-4,-1,-1,-2,2021-08-07 11:40:06,913227
3,2,4,9,16,7,3,2,2021-08-07 11:40:06,929227
-1,1,-2,0,-2,-2,0,-1,2021-08-07 11:40:06,945229
-2,-2,-1,3,0,-2,-3,-1,2021-08-07 11:40:06,945229
-2,-2,-5,-2,3,1,-1,-2,2021-08-07 11:40:06,945229
2,2,9,11,14,6,3,2,2021-08-07 11:40:06,945229
-2,-3,-6,-13,-16,-6,-2,-3,2021-08-07 11:40:06,945229
-2,-5,-5,-2,-9,-7,-3,-1,2021-08-07 11:40:06,946228
5,5,6,11,14,6,4,4,2021-08-07 11:40:06,946228
-5,-4,-5,-4,-2,-3,-3,-3,2021-08-07 11:40:06,946228
-6,-5,-4,-9,-7,-4,-4,-5,2021-08-07 11:40:06,946228
0,3,3,7,3,2,-2,-2,2021-08-07 11:40:06,946228
-1,-2,2,12,16,6,-1,-1,2021-08-07 11:40:06,976226
3,2,0,-2,-6,-2,0,2,2021-08-07 11:40:06,992228
-1,0,2,2,1,0,-1,0,2021-08-07 11:40:06,992228
-2,-3,-10,-20,-23,-10,-5,-3,2021-08-07 11:40:06,992228
-1,-2,-3,-7,-2,-1,-2,2,2021-08-07 11:40:06,992228
6,5,9,28,30,12,7,5,2021-08-07 11:40:06,992228
-2,-1,-3,-5,-6,-2,0,-2,2021-08-07 11:40:06,992228
-4,-5,-6,-6,-2,-2,-3,-3,2021-08-07 11:40:06,992228
-2,-2,-4,-12,-22,-8,-4,-3,2021-08-07 11:40:07,008226
1,1,3,8,15,5,1,0,2021-08-07 11:40:07,008226
1,-1,0,1,2,2,0,2,2021-08-07 11:40:07,008226
-3,-4,-9,-26,-22,-9,-4,-3,2021-08-07 11:40:07,008226
0,-1,6,21,15,2,-1,0,2021-08-07 11:40:07,038229
-2,0,-2,-5,-8,-2,-2,-1,2021-08-07 11:40:07,054227
-1,-1,3,10,10,5,2,0,2021-08-07 11:40:07,054227
-1,-1,1,1,0,0,2,-1,2021-08-07 11:40:07,054227
-1,-1,-2,-6,-6,-2,-1,0,2021-08-07 11:40:07,054227
-1,0,-2,-4,-9,-3,-2,-1,2021-08-07 11:40:07,054227
-1,-1,-2,-5,-8,-4,-1,-1,2021-08-07 11:40:07,054227
-1,0,0,2,6,3,0,-1,2021-08-07 11:40:07,054227
-6,-6,-6,-11,-15,-9,-5,-6,2021-08-07 11:40:07,054227
2,3,5,7,10,4,-1,2,2021-08-07 11:40:07,054227
-1,0,0,1,2,0,-1,-2,2021-08-07 11:40:07,086226
-2,-2,1,0,-3,-3,-1,0,2021-08-07 11:40:07,086226
-4,-5,0,-5,-1,-2,-3,-2,2021-08-07 11:40:07,086226
2,2,0,0,-12,-4,0,1,2021-08-07 11:40:07,086226
0,-3,-3,-1,1,1,-1,0,2021-08-07 11:40:07,086226
1,3,5,19,26,9,3,1,2021-08-07 11:40:07,086226
-2,-2,-6,-9,-14,-6,-2,-2,2021-08-07 11:40:07,118226
-4,-4,-5,-17,-18,-9,-4,-3,2021-08-07 11:40:07,118226
0,1,2,7,5,2,0,1,2021-08-07 11:40:07,118226
1,0,-2,-2,3,3,2,2,2021-08-07 11:40:07,118226
1,4,4,6,9,4,1,0,2021-08-07 11:40:07,118226
-4,-4,-5,-4,-3,-2,-2,-4,2021-08-07 11:40:07,118226
-1,1,2,-2,-5,-2,-1,-1,2021-08-07 11:40:07,134226
0,-1,-2,-3,-6,-3,-1,0,2021-08-07 11:40:07,134226
1,4,1,3,7,2,3,2,2021-08-07 11:40:07,149225
-6,-7,-7,-7,-7,-5,-3,-5,2021-08-07 11:40:07,149225
-1,0,0,5,2,-1,-1,-2,2021-08-07 11:40:07,149225
1,2,3,4,4,2,0,-1,2021-08-07 11:40:07,149225
2,2,1,3,4,3,0,2,2021-08-07 11:40:07,180229
-3,-2,-2,-2,-5,-3,-2,-2,2021-08-07 11:40:07,196227
-4,-5,-7,-11,-5,-3,-3,-2,2021-08-07 11:40:07,196227
0,1,5,8,6,4,0,1,2021-08-07 11:40:07,196227
2,1,2,7,3,1,3,1,2021-08-07 11:40:07,196227
-5,-8,-10,-12,-8,-10,-5,-5,2021-08-07 11:40:07,196227
-2,-2,-1,-8,-4,-3,-3,-1,2021-08-07 11:40:07,196227
0,2,3,8,4,1,-1,0,2021-08-07 11:40:07,196227
-2,-1,2,8,12,7,1,0,2021-08-07 11:40:07,212226
0,-1,-3,-3,-4,-2,0,1,2021-08-07 11:40:07,228226
0,-1,0,-2,-3,0,0,-1,2021-08-07 11:40:07,228226
-5,-8,-7,-10,-10,-9,-5,-5,2021-08-07 11:40:07,228226
4,6,4,5,5,3,1,3,2021-08-07 11:40:07,228226
2,2,2,6,8,5,3,2,2021-08-07 11:40:07,228226
-2,-2,-6,-14,-18,-9,-4,-2,2021-08-07 11:40:07,228226
-3,-2,-1,-7,-10,-4,-3,-1,2021-08-07 11:40:07,228226
-1,-3,-3,-8,-4,-3,-3,-2,2021-08-07 11:40:07,260225
3,4,8,16,14,9,3,2,2021-08-07 11:40:07,260225
3,3,4,7,-1,0,1,1,2021-08-07 11:40:07,260225
-3,-3,-3,2,10,0,0,-4,2021-08-07 11:40:07,260225
2,1,-3,-6,-6,0,1,2,2021-08-07 11:40:07,260225
1,1,2,4,11,4,2,1,2021-08-07 11:40:07,260225
-3,-2,-4,-2,-2,-2,-3,-2,2021-08-07 11:40:07,261227
1,0,-1,-3,-7,-3,0,-1,2021-08-07 11:40:07,261227
-3,-3,-3,-1,-3,-4,-2,-2,2021-08-07 11:40:07,292226
-4,-4,-4,-6,-8,-3,-3,-4,2021-08-07 11:40:07,308226
2,2,1,4,5,1,1,0,2021-08-07 11:40:07,308226
-1,-2,-4,-7,-12,-2,-3,-1,2021-08-07 11:40:07,308226
1,0,-2,-1,1,0,1,0,2021-08-07 11:40:07,308226
1,3,1,2,0,1,-1,0,2021-08-07 11:40:07,308226
-2,-4,-4,-4,-3,-2,-2,-2,2021-08-07 11:40:07,308226
3,5,5,3,0,2,1,2,2021-08-07 11:40:07,308226
-5,-4,1,10,8,1,0,-4,2021-08-07 11:40:07,324226
4,3,3,-1,-4,-1,2,3,2021-08-07 11:40:07,340227
-1,-1,0,1,2,0,0,-1,2021-08-07 11:40:07,356224
-3,-3,-3,-4,4,2,-2,-1,2021-08-07 11:40:07,356224
-1,-2,-4,-5,-7,-3,-2,1,2021-08-07 11:40:07,356224
-1,0,-3,-6,-8,-6,-1,-2,2021-08-07 11:40:07,356224
1,-1,0,-7,-9,-2,5,2,2021-08-07 11:40:07,356224
1,0,2,8,6,6,-1,0,2021-08-07 11:40:07,357225
-2,-2,1,0,9,-3,-7,-6,2021-08-07 11:40:07,372226
-1,-2,1,4,5,-2,-2,-1,2021-08-07 11:40:07,372226
-1,-1,-1,-1,2,0,-4,-2,2021-08-07 11:40:07,372226
-1,-2,-3,-9,-13,-8,0,-1,2021-08-07 11:40:07,372226
-2,-3,-3,-4,-7,-3,1,-1,2021-08-07 11:40:07,388226
-3,-5,-1,-4,-3,1,0,-1,2021-08-07 11:40:07,388226
-5,-6,-4,-1,2,1,-2,-3,2021-08-07 11:40:07,388226
6,8,6,10,10,7,5,4,2021-08-07 11:40:07,388226
-3,-3,-3,-6,-8,-6,-4,-3,2021-08-07 11:40:07,420225
-1,-2,-4,-6,-7,-7,-5,-3,2021-08-07 11:40:07,420225
0,2,0,3,8,6,3,2,2021-08-07 11:40:07,436224
-2,-2,-4,-6,-1,2,3,-1,2021-08-07 11:40:07,452226
2,2,2,-5,-7,-4,-5,0,2021-08-07 11:40:07,468229
-10,-7,-4,-7,-15,-14,-15,-11,2021-08-07 11:40:07,468229
1,1,0,1,5,0,2,1,2021-08-07 11:40:07,468229
4,2,6,14,16,14,8,4,2021-08-07 11:40:07,468229
0,1,2,8,6,-1,-5,-3,2021-08-07 11:40:07,468229
-2,-3,-3,-5,-5,-7,-7,-3,2021-08-07 11:40:07,468229
-4,-3,-4,-2,-5,-5,-6,-4,2021-08-07 11:40:07,468229
0,-2,-4,-10,-14,-6,2,1,2021-08-07 11:40:07,468229
2,-1,-5,-4,-4,8,10,3,2021-08-07 11:40:07,469226
3,3,4,4,4,5,2,3,2021-08-07 11:40:07,469226
-6,-6,-5,-2,-3,-6,-5,-5,2021-08-07 11:40:07,469226
-3,-5,-3,-1,-2,-4,-3,-5,2021-08-07 11:40:07,469226
6,7,10,8,7,6,4,4,2021-08-07 11:40:07,500225
1,0,-4,-6,-3,0,2,-1,2021-08-07 11:40:07,500225
1,-2,-8,-14,-12,-3,2,1,2021-08-07 11:40:07,500225
-5,-3,-3,4,5,5,-4,-2,2021-08-07 11:40:07,500225
-8,-6,-5,-5,-8,-16,-15,-11,2021-08-07 11:40:07,500225
0,2,2,6,5,2,4,4,2021-08-07 11:40:07,500225
-3,-4,-4,-6,-2,-2,-1,-6,2021-08-07 11:40:07,516226
1,1,3,9,0,-4,0,1,2021-08-07 11:40:07,516226
3,3,0,2,4,8,9,5,2021-08-07 11:40:07,532226
1,0,-2,1,0,4,3,1,2021-08-07 11:40:07,548226
-1,-1,0,-4,-1,-2,-3,-1,2021-08-07 11:40:07,563229
-2,-3,-2,-5,-4,-5,-4,-2,2021-08-07 11:40:07,563229
0,-1,-1,-1,1,0,1,-2,2021-08-07 11:40:07,563229
0,3,1,-1,-1,1,2,3,2021-08-07 11:40:07,563229
0,-1,4,11,7,3,-1,-1,2021-08-07 11:40:07,563229
-2,0,-4,-13,-14,-8,-5,-4,2021-08-07 11:40:07,564227
-3,-1,0,-2,-8,-3,-3,1,2021-08-07 11:40:07,564227
-1,-2,-2,0,7,3,0,-1,2021-08-07 11:40:07,564227
5,7,9,15,14,7,2,2,2021-08-07 11:40:07,579226
-5,-5,-3,-3,-3,-6,-4,-4,2021-08-07 11:40:07,579226
-6,-8,-12,-19,-16,-8,-3,-5,2021-08-07 11:40:07,595227
-2,0,-2,-5,-13,-5,-1,0,2021-08-07 11:40:07,595227
4,5,6,12,14,7,3,6,2021-08-07 11:40:07,595227
-2,-3,0,2,4,-1,-3,-4,2021-08-07 11:40:07,595227
-3,-4,-4,-5,-1,0,-2,-1,2021-08-07 11:40:07,611224
-3,-4,-2,0,2,0,-1,-2,2021-08-07 11:40:07,611224
0,0,0,-4,-6,-4,-2,-1,2021-08-07 11:40:07,611224
-4,-4,-3,-5,-8,-3,-4,-2,2021-08-07 11:40:07,611224
2,5,5,10,8,7,4,3,2021-08-07 11:40:07,627226
-2,-3,-5,-9,-7,-3,-4,-3,2021-08-07 11:40:07,643226
0,2,3,4,7,3,1,1,2021-08-07 11:40:07,658226
1,1,1,3,0,-1,1,1,2021-08-07 11:40:07,658226
-2,-2,-1,0,-2,-1,0,1,2021-08-07 11:40:07,658226
-1,0,-1,2,1,0,1,-2,2021-08-07 11:40:07,658226
-3,-2,-5,-9,-6,-4,-1,-3,2021-08-07 11:40:07,658226
0,-1,-2,-3,4,1,0,0,2021-08-07 11:40:07,658226
1,-1,1,2,0,0,1,2,2021-08-07 11:40:07,690229
-3,-6,-8,-10,-13,-8,-4,-3,2021-08-07 11:40:07,690229
2,0,-1,1,-1,1,-1,2,2021-08-07 11:40:07,690229
-3,-1,-1,0,3,0,-1,-1,2021-08-07 11:40:07,690229
-4,-1,-1,0,0,0,-4,-4,2021-08-07 11:40:07,690229
