EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-4,-4,1,3,-1,-2,-2,2021-08-07 12:46:10,186313
0,4,2,-1,-8,-3,-3,1,2021-08-07 12:46:10,186313
0,0,-2,-5,-7,-2,-1,1,2021-08-07 12:46:10,186313
-1,-4,-4,-6,-10,-6,-3,-3,2021-08-07 12:46:10,186313
1,3,6,12,20,12,4,2,2021-08-07 12:46:10,186313
-3,-4,-5,-5,-6,-7,-4,-2,2021-08-07 12:46:10,186313
2,3,2,-3,-1,1,0,2,2021-08-07 12:46:10,201310
0,2,3,3,-1,0,1,0,2021-08-07 12:46:10,201310
-2,-3,-2,-1,-5,-2,-2,-1,2021-08-07 12:46:10,217311
-1,-3,-1,-1,2,0,0,-1,2021-08-07 12:46:10,217311
0,-1,-1,0,1,-2,0,-1,2021-08-07 12:46:10,217311
-3,-2,-2,-6,-12,-7,-4,-1,2021-08-07 12:46:10,217311
-1,-1,-3,-7,-7,-5,-2,-2,2021-08-07 12:46:10,249312
0,1,3,17,28,17,7,2,2021-08-07 12:46:10,249312
-1,-3,-3,-1,0,-1,0,0,2021-08-07 12:46:10,249312
0,1,-1,0,-2,0,0,-1,2021-08-07 12:46:10,249312
-2,-3,-4,-7,-9,-7,-4,-1,2021-08-07 12:46:10,249312
-1,-2,-2,-6,-7,-3,-3,-1,2021-08-07 12:46:10,249312
-2,-4,-2,-3,-3,-3,-3,-3,2021-08-07 12:46:10,281311
-2,-5,-4,-7,-11,-7,-4,-2,2021-08-07 12:46:10,297312
1,4,4,14,21,16,7,1,2021-08-07 12:46:10,297312
-1,-3,-1,-1,-2,-2,-2,-1,2021-08-07 12:46:10,297312
-1,0,-1,6,7,3,1,0,2021-08-07 12:46:10,297312
0,-1,-1,-5,-11,-8,-5,-3,2021-08-07 12:46:10,297312
1,1,2,1,-5,-3,-1,1,2021-08-07 12:46:10,297312
-1,-3,-2,1,-4,-3,-2,-1,2021-08-07 12:46:10,297312
1,-1,0,8,15,8,5,-1,2021-08-07 12:46:10,298311
0,-2,-2,-7,2,4,0,0,2021-08-07 12:46:10,298311
-1,2,4,8,-3,-5,0,1,2021-08-07 12:46:10,313311
0,1,-2,-9,2,4,1,-1,2021-08-07 12:46:10,313311
-4,-8,-19,-38,-12,-6,-8,-4,2021-08-07 12:46:10,313311
-5,-6,-4,-2,1,-1,-2,-3,2021-08-07 12:46:10,313311
-2,-4,-1,2,-1,-3,-2,-4,2021-08-07 12:46:10,345310
3,5,11,14,2,-1,0,1,2021-08-07 12:46:10,345310
1,5,9,22,3,1,1,0,2021-08-07 12:46:10,345310
0,0,1,-4,3,3,1,-1,2021-08-07 12:46:10,345310
1,2,-9,-13,-3,-2,0,1,2021-08-07 12:46:10,360311
-3,-5,-9,-1,-6,-3,-3,-2,2021-08-07 12:46:10,360311
0,0,4,2,0,1,0,0,2021-08-07 12:46:10,360311
0,-2,-1,8,4,-1,2,-1,2021-08-07 12:46:10,360311
-2,-1,1,1,-2,-2,-2,-2,2021-08-07 12:46:10,376312
-2,-2,-3,-8,-1,2,1,-1,2021-08-07 12:46:10,376312
4,4,2,3,1,-1,0,2,2021-08-07 12:46:10,376312
0,1,0,0,-7,-5,-2,-1,2021-08-07 12:46:10,376312
-2,0,-1,-4,-1,0,0,-1,2021-08-07 12:46:10,407314
3,2,3,1,3,2,2,1,2021-08-07 12:46:10,407314
-2,-3,-1,-1,1,1,1,-1,2021-08-07 12:46:10,407314
1,1,1,6,8,6,2,1,2021-08-07 12:46:10,407314
-2,-4,-3,-6,0,0,-4,-5,2021-08-07 12:46:10,423314
-5,-5,-5,-9,-14,-12,-6,-4,2021-08-07 12:46:10,423314
-5,-5,-4,-7,-15,-11,-6,-4,2021-08-07 12:46:10,423314
2,0,-1,5,13,10,8,3,2021-08-07 12:46:10,423314
4,2,4,-4,-10,-2,1,2,2021-08-07 12:46:10,423314
2,3,4,13,21,10,6,2,2021-08-07 12:46:10,423314
0,0,0,1,0,-2,-1,0,2021-08-07 12:46:10,455311
-5,-5,-6,-9,-13,-10,-5,-3,2021-08-07 12:46:10,455311
-2,-2,-3,-6,-11,-7,-4,-2,2021-08-07 12:46:10,455311
0,-1,0,7,14,7,3,0,2021-08-07 12:46:10,455311
0,1,-4,-6,-5,0,-1,-1,2021-08-07 12:46:10,455311
1,1,2,8,10,4,1,0,2021-08-07 12:46:10,455311
0,-4,0,-3,-3,-2,1,0,2021-08-07 12:46:10,487311
-2,-3,-3,-5,-3,-1,-2,-3,2021-08-07 12:46:10,487311
0,3,2,7,7,3,4,3,2021-08-07 12:46:10,503311
1,2,2,-2,-6,-4,-1,0,2021-08-07 12:46:10,503311
-4,-3,-4,-5,-3,-3,-3,-2,2021-08-07 12:46:10,503311
-1,-1,-2,-8,-12,-8,-6,-4,2021-08-07 12:46:10,503311
0,0,1,1,-3,-1,1,0,2021-08-07 12:46:10,503311
-2,-2,-4,-8,-16,-9,-7,-3,2021-08-07 12:46:10,503311
2,3,4,11,17,13,6,3,2021-08-07 12:46:10,519312
-2,-4,-4,2,7,3,0,-2,2021-08-07 12:46:10,519312
0,1,2,-1,-2,-2,-2,0,2021-08-07 12:46:10,519312
4,6,6,7,6,2,4,3,2021-08-07 12:46:10,519312
-4,-4,-4,-9,-12,-10,-6,-2,2021-08-07 12:46:10,535309
-1,0,2,0,-3,0,-1,-1,2021-08-07 12:46:10,535309
-2,-3,-1,-1,-1,-2,-2,-1,2021-08-07 12:46:10,535309
-4,-6,-6,-9,-8,-4,-3,-4,2021-08-07 12:46:10,535309
5,8,8,15,16,10,4,4,2021-08-07 12:46:10,550311
-2,-3,-5,-14,-18,-12,-4,-1,2021-08-07 12:46:10,550311
-2,-2,0,2,-4,-5,-2,-4,2021-08-07 12:46:10,566311
0,1,2,9,20,15,6,1,2021-08-07 12:46:10,566311
1,-2,-2,4,9,3,2,-1,2021-08-07 12:46:10,566311
0,-2,-2,-7,-10,-9,-4,-1,2021-08-07 12:46:10,566311
-3,-2,-4,-6,-10,-7,-4,-4,2021-08-07 12:46:10,582312
-2,-1,-1,-6,-19,-10,-5,-2,2021-08-07 12:46:10,582312
0,1,0,2,13,9,4,1,2021-08-07 12:46:10,598310
1,1,4,8,10,3,3,3,2021-08-07 12:46:10,614313
0,0,-1,-3,0,1,1,0,2021-08-07 12:46:10,630313
-3,-4,-5,-4,-5,-4,-2,-2,2021-08-07 12:46:10,630313
-2,-3,-4,-5,-10,-7,-4,-2,2021-08-07 12:46:10,630313
-2,-3,-4,-10,-18,-7,-5,-2,2021-08-07 12:46:10,630313
0,1,1,-4,-6,-4,-4,-1,2021-08-07 12:46:10,630313
3,6,6,11,18,12,7,4,2021-08-07 12:46:10,630313
-6,-7,-7,-6,-3,-1,-4,-5,2021-08-07 12:46:10,631312
4,6,4,13,17,10,5,3,2021-08-07 12:46:10,631312
0,-1,0,5,6,2,1,-1,2021-08-07 12:46:10,631312
-3,-3,-3,-4,-5,-5,-4,-3,2021-08-07 12:46:10,631312
0,-1,-3,-6,-12,-8,-3,-2,2021-08-07 12:46:10,677312
-2,-2,-3,-11,-19,-11,-5,0,2021-08-07 12:46:10,677312
0,-2,-2,6,20,13,5,1,2021-08-07 12:46:10,677312
-2,-2,-1,2,2,0,-1,-1,2021-08-07 12:46:10,677312
-1,-1,-2,-6,-6,-5,0,0,2021-08-07 12:46:10,677312
-1,-1,1,3,2,1,2,-1,2021-08-07 12:46:10,677312
-3,-3,-1,-8,-13,-7,-3,-1,2021-08-07 12:46:10,677312
-1,-1,0,-2,3,4,1,-2,2021-08-07 12:46:10,677312
3,5,5,9,6,4,3,2,2021-08-07 12:46:10,693310
-2,-3,-6,-12,-3,1,0,-1,2021-08-07 12:46:10,693310
0,1,2,13,19,8,3,1,2021-08-07 12:46:10,725312
-3,-3,-4,-5,-8,-6,-4,-4,2021-08-07 12:46:10,741311
0,-5,-2,-3,-3,-2,-1,-1,2021-08-07 12:46:10,757309
1,2,2,3,-3,1,1,0,2021-08-07 12:46:10,757309
-3,-4,-5,-4,-4,0,-3,-2,2021-08-07 12:46:10,757309
1,1,-1,0,-1,-2,-2,0,2021-08-07 12:46:10,757309
-2,-1,-3,-5,-7,-6,-1,-1,2021-08-07 12:46:10,757309
-4,-2,-3,-5,-8,-5,-4,-3,2021-08-07 12:46:10,757309
-2,-5,-7,-10,-12,-9,-3,-4,2021-08-07 12:46:10,758313
1,3,5,8,11,8,2,2,2021-08-07 12:46:10,758313
2,1,2,2,6,5,1,2,2021-08-07 12:46:10,758313
-1,-1,-1,8,11,3,2,1,2021-08-07 12:46:10,758313
1,2,1,-2,-2,1,0,0,2021-08-07 12:46:10,758313
-3,-3,-6,-9,-14,-11,-5,-3,2021-08-07 12:46:10,758313
-3,-4,-3,-4,-9,-5,-3,-3,2021-08-07 12:46:10,789311
1,2,2,7,15,12,4,0,2021-08-07 12:46:10,805311
0,0,-1,6,7,3,1,-1,2021-08-07 12:46:10,821310
-1,0,0,0,2,1,1,0,2021-08-07 12:46:10,821310
-2,-1,0,-4,-9,-6,-4,-1,2021-08-07 12:46:10,821310
0,-1,-1,-6,-11,-8,-3,-1,2021-08-07 12:46:10,821310
-1,0,0,-1,-2,-3,-3,-1,2021-08-07 12:46:10,821310
1,1,2,2,-1,-2,-2,0,2021-08-07 12:46:10,821310
-1,-3,-3,-6,-5,-3,-1,-1,2021-08-07 12:46:10,821310
-2,-4,-2,1,5,3,1,-2,2021-08-07 12:46:10,821310
0,-1,-2,-6,-6,-3,-2,-2,2021-08-07 12:46:10,822326
4,3,3,1,-4,-2,2,2,2021-08-07 12:46:10,822326
0,-1,1,2,4,6,3,2,2021-08-07 12:46:10,837345
-2,0,-3,2,4,-2,-2,-2,2021-08-07 12:46:10,853345
1,1,5,5,4,1,1,1,2021-08-07 12:46:10,853345
0,-3,-3,-8,-12,-8,-5,-3,2021-08-07 12:46:10,853345
0,1,-1,-7,-19,-14,-5,-4,2021-08-07 12:46:10,853345
3,2,3,9,23,16,8,4,2021-08-07 12:46:10,853345
-2,-1,-3,0,1,1,0,0,2021-08-07 12:46:10,853345
-2,-1,-4,-5,1,2,1,0,2021-08-07 12:46:10,853345
0,2,3,7,7,1,-1,0,2021-08-07 12:46:10,885343
-4,-4,-7,-13,-25,-15,-9,-6,2021-08-07 12:46:10,885343
-4,-1,-1,5,5,4,2,-3,2021-08-07 12:46:10,885343
-2,-4,-3,-4,-5,-4,-3,-4,2021-08-07 12:46:10,885343
4,4,5,9,15,7,2,2,2021-08-07 12:46:10,900343
0,-1,-1,-6,-8,-6,-2,-2,2021-08-07 12:46:10,915344
2,0,-3,-3,-5,-3,-1,0,2021-08-07 12:46:10,931345
-2,-1,-2,5,12,7,1,0,2021-08-07 12:46:10,946343
-1,-1,-1,1,5,1,2,0,2021-08-07 12:46:10,946343
-1,0,1,-3,-8,-5,-4,-1,2021-08-07 12:46:10,946343
-2,-3,-5,-3,-4,-5,-2,-1,2021-08-07 12:46:10,946343
2,2,0,2,1,1,1,3,2021-08-07 12:46:10,947344
1,2,2,1,2,1,1,-1,2021-08-07 12:46:10,947344
-2,-1,0,-2,-5,-3,-1,-1,2021-08-07 12:46:10,947344
0,-2,-2,-5,-2,-2,-2,-2,2021-08-07 12:46:10,947344
-4,-6,-4,-7,-9,-8,-4,-3,2021-08-07 12:46:10,947344
-3,-5,-3,-11,-15,-5,-5,-3,2021-08-07 12:46:10,963344
4,4,8,24,42,25,12,6,2021-08-07 12:46:10,979345
1,4,2,1,-2,1,1,0,2021-08-07 12:46:10,979345
-2,-1,0,1,3,1,-1,-3,2021-08-07 12:46:10,979345
-2,-4,-5,-6,-11,-10,-5,-2,2021-08-07 12:46:10,979345
-2,-2,-5,-9,-18,-11,-5,-3,2021-08-07 12:46:10,979345
1,-1,0,0,3,1,0,0,2021-08-07 12:46:10,979345
0,1,-2,-3,-5,-3,-1,1,2021-08-07 12:46:10,980346
-2,0,0,4,9,7,2,0,2021-08-07 12:46:10,995345
-1,-1,0,-4,-8,-6,-3,-1,2021-08-07 12:46:10,995345
1,2,2,6,9,4,2,0,2021-08-07 12:46:10,995345
-2,-3,-3,-6,-12,-8,-4,-1,2021-08-07 12:46:10,995345
-2,-4,-3,-1,0,0,-2,-3,2021-08-07 12:46:11,026344
-3,-3,-3,2,7,2,-1,-3,2021-08-07 12:46:11,041345
0,2,2,-1,-3,-2,0,1,2021-08-07 12:46:11,041573
2,5,5,5,8,4,3,2,2021-08-07 12:46:11,041573
1,5,0,2,0,-1,0,0,2021-08-07 12:46:11,041573
-2,-2,-2,-3,-8,-6,-3,-2,2021-08-07 12:46:11,041573
-4,-7,-8,-15,-19,-10,-6,-4,2021-08-07 12:46:11,041573
0,-2,1,10,15,7,3,-1,2021-08-07 12:46:11,042345
1,2,2,1,4,2,1,1,2021-08-07 12:46:11,071861
-2,-2,-2,-4,-8,-4,-4,-2,2021-08-07 12:46:11,087860
-2,-2,-2,-7,-8,-4,-3,-3,2021-08-07 12:46:11,103862
-1,-1,0,1,5,3,2,-1,2021-08-07 12:46:11,103862
-2,-1,0,8,14,6,1,-2,2021-08-07 12:46:11,119862
1,3,1,-6,-7,-3,0,2,2021-08-07 12:46:11,119862
1,2,2,3,6,2,0,0,2021-08-07 12:46:11,119862
0,0,-2,-3,-6,-3,-3,0,2021-08-07 12:46:11,119862
-1,-1,-1,0,1,0,0,-1,2021-08-07 12:46:11,119862
-3,-4,-4,-7,-8,-6,-4,-2,2021-08-07 12:46:11,119862
-1,0,0,1,-2,1,-1,0,2021-08-07 12:46:11,119862
0,-1,0,1,-1,2,1,-1,2021-08-07 12:46:11,120862
2,3,1,1,3,4,2,1,2021-08-07 12:46:11,120862
1,-1,-2,-2,-1,-2,-2,-1,2021-08-07 12:46:11,120862
0,-2,0,-1,-2,0,-1,-1,2021-08-07 12:46:11,120862
-2,-3,-3,-5,-11,-8,-5,-3,2021-08-07 12:46:11,120862
-2,-4,-3,-12,-12,-7,-4,-3,2021-08-07 12:46:11,151861
2,5,6,18,30,19,8,3,2021-08-07 12:46:11,167861
3,4,5,12,20,11,6,2,2021-08-07 12:46:11,183860
-1,1,-1,-1,-1,-1,-1,2,2021-08-07 12:46:11,183860
-3,-5,-6,-11,-19,-12,-5,-2,2021-08-07 12:46:11,183860
-1,-1,-2,1,4,2,-1,-1,2021-08-07 12:46:11,183860
-4,-4,-5,-5,-8,-3,-3,-3,2021-08-07 12:46:11,183860
0,-1,0,0,0,1,2,0,2021-08-07 12:46:11,183860
0,0,1,1,-1,-3,-1,-1,2021-08-07 12:46:11,184862
-3,-6,-6,-8,-11,-7,-4,-3,2021-08-07 12:46:11,184862
-1,-1,-2,-2,-3,-2,-1,-1,2021-08-07 12:46:11,184862
2,1,-1,-3,0,0,0,0,2021-08-07 12:46:11,184862
-4,-2,-4,-1,4,1,-1,-3,2021-08-07 12:46:11,214862
2,4,3,-3,-7,-2,-1,2,2021-08-07 12:46:11,214862
-1,-2,-3,0,2,0,1,-1,2021-08-07 12:46:11,214862
-1,0,-2,-4,-4,-2,-1,-1,2021-08-07 12:46:11,214862
-1,-1,-3,2,2,0,-1,0,2021-08-07 12:46:11,214862
0,-3,-3,-4,1,2,2,-1,2021-08-07 12:46:11,215862
0,2,4,4,5,1,-1,1,2021-08-07 12:46:11,230860
1,1,3,-2,-4,-3,-2,1,2021-08-07 12:46:11,246861
1,0,1,5,12,10,3,1,2021-08-07 12:46:11,262862
2,3,4,-3,-8,-7,-2,0,2021-08-07 12:46:11,278861
-3,-4,-7,-8,-12,-8,-4,-4,2021-08-07 12:46:11,294861
-2,-2,-2,3,2,1,-2,-2,2021-08-07 12:46:11,294861
0,1,2,1,2,4,1,2,2021-08-07 12:46:11,294861
3,2,2,6,11,6,2,-1,2021-08-07 12:46:11,294861
-3,-3,-3,-8,-10,-8,-4,-4,2021-08-07 12:46:11,326860
-1,-2,-3,-1,-6,-4,-2,-2,2021-08-07 12:46:11,326860
0,0,-1,-5,-6,-3,-1,0,2021-08-07 12:46:11,326860
2,2,1,0,6,7,5,1,2021-08-07 12:46:11,342862
1,2,4,6,8,4,2,3,2021-08-07 12:46:11,342862
-1,-2,-3,-2,-1,-2,-2,-2,2021-08-07 12:46:11,342862
0,-3,-3,-4,-6,-5,-4,0,2021-08-07 12:46:11,342862
-5,-6,-4,-6,-12,-7,-6,-3,2021-08-07 12:46:11,358863
-1,-2,-3,-7,-9,-4,-1,-2,2021-08-07 12:46:11,369862
1,1,3,12,22,11,6,2,2021-08-07 12:46:11,369862
-1,-1,1,2,0,1,-2,-2,2021-08-07 12:46:11,370862
0,1,1,5,6,0,-1,-1,2021-08-07 12:46:11,370862
0,-1,-1,-5,-10,-6,-2,-1,2021-08-07 12:46:11,370862
-3,-4,-5,-10,-8,-3,-2,-2,2021-08-07 12:46:11,370862
1,2,2,1,3,3,1,2,2021-08-07 12:46:11,370862
-2,-3,-3,-2,-3,-2,-2,-2,2021-08-07 12:46:11,371863
1,1,1,2,2,1,0,0,2021-08-07 12:46:11,371863
-1,0,1,-6,-14,-8,-3,-2,2021-08-07 12:46:11,371863
0,0,-1,10,17,10,3,0,2021-08-07 12:46:11,371863
-1,-3,-4,-6,-10,-6,-4,-1,2021-08-07 12:46:11,371863
0,-1,-2,0,2,-1,-1,-1,2021-08-07 12:46:11,371863
0,1,1,1,5,4,1,0,2021-08-07 12:46:11,371863
0,1,0,-6,-15,-10,-5,-2,2021-08-07 12:46:11,390863
-4,-5,-4,-6,-12,-10,-6,-3,2021-08-07 12:46:11,390863
-1,-1,-1,1,5,4,2,0,2021-08-07 12:46:11,390863
3,4,2,6,15,9,7,3,2021-08-07 12:46:11,390863
4,2,3,3,7,3,4,0,2021-08-07 12:46:11,405862
1,0,-2,0,0,-2,-1,-2,2021-08-07 12:46:11,405862
-3,0,-1,1,-3,-4,-4,-1,2021-08-07 12:46:11,405862
-2,-2,-2,-1,-6,-4,-4,-2,2021-08-07 12:46:11,405862
-2,-2,-3,-2,-7,-6,-4,-2,2021-08-07 12:46:11,421861
-1,-2,-1,-5,-7,0,-3,-1,2021-08-07 12:46:11,436862
2,2,4,7,12,9,4,2,2021-08-07 12:46:11,436862
1,-1,1,1,4,1,0,0,2021-08-07 12:46:11,436862
-2,-2,-2,2,2,-1,-2,-2,2021-08-07 12:46:11,452860
-5,-6,-6,-12,-16,-11,-6,-4,2021-08-07 12:46:11,452860
2,1,1,-3,-5,-3,0,1,2021-08-07 12:46:11,452860
0,-2,-3,0,1,3,1,1,2021-08-07 12:46:11,452860
0,-1,-3,-6,-12,-5,-1,-2,2021-08-07 12:46:11,452860
1,2,4,12,22,12,4,2,2021-08-07 12:46:11,452860
-1,-3,-1,-1,0,1,-1,-1,2021-08-07 12:46:11,467862
2,3,2,3,5,0,0,1,2021-08-07 12:46:11,467862
-7,-8,-8,-18,-30,-21,-9,-5,2021-08-07 12:46:11,483862
1,3,7,17,28,21,9,3,2021-08-07 12:46:11,483862
-1,-1,-2,3,5,1,-1,0,2021-08-07 12:46:11,483862
1,1,0,-5,-9,-5,-3,-1,2021-08-07 12:46:11,483862
-2,-3,-1,2,7,1,-3,-1,2021-08-07 12:46:11,515861
0,-1,-5,-11,-19,-12,-6,-3,2021-08-07 12:46:11,531860
-1,-2,-2,-7,-8,-6,-3,-3,2021-08-07 12:46:11,531860
1,3,3,8,14,12,5,3,2021-08-07 12:46:11,531860
-1,0,-2,-1,2,2,2,1,2021-08-07 12:46:11,531860
-1,1,1,1,0,0,1,1,2021-08-07 12:46:11,531860
-2,-4,-4,-6,-8,-5,-4,-3,2021-08-07 12:46:11,531860
-2,-5,-4,-9,-13,-9,-6,-3,2021-08-07 12:46:11,531860
0,3,4,7,6,6,2,2,2021-08-07 12:46:11,547862
-1,-1,-2,-3,-7,-4,-1,0,2021-08-07 12:46:11,547862
0,0,0,5,1,-1,0,0,2021-08-07 12:46:11,547862
-1,-2,-3,3,10,6,2,-1,2021-08-07 12:46:11,547862
0,1,0,-2,1,0,1,-1,2021-08-07 12:46:11,563863
-2,-3,-3,-5,-6,-5,-5,-3,2021-08-07 12:46:11,563863
0,3,1,-3,-2,0,0,2,2021-08-07 12:46:11,563863
-1,-3,-3,-3,-5,-5,-1,-1,2021-08-07 12:46:11,563863
1,1,1,3,5,3,1,2,2021-08-07 12:46:11,593863
-2,0,0,-4,-8,-5,-2,-1,2021-08-07 12:46:11,609860
0,-4,-2,-2,-1,-2,-1,-1,2021-08-07 12:46:11,609860
-2,-2,-3,-3,-1,-1,-2,-1,2021-08-07 12:46:11,609860
-1,-2,-1,-4,-8,-7,-3,0,2021-08-07 12:46:11,609860
2,1,0,3,5,5,4,1,2021-08-07 12:46:11,609860
3,5,4,6,9,5,5,2,2021-08-07 12:46:11,609860
-2,1,0,-3,-3,-3,-3,-1,2021-08-07 12:46:11,610862
0,-1,-3,-1,1,-2,1,-3,2021-08-07 12:46:11,641860
-4,-5,-6,-8,-13,-9,-5,-3,2021-08-07 12:46:11,641860
2,2,2,5,6,4,1,-1,2021-08-07 12:46:11,641860
-1,-2,-3,-2,-2,-3,0,-1,2021-08-07 12:46:11,641860
-1,1,0,0,0,-1,-1,0,2021-08-07 12:46:11,641860
-2,-4,-4,-1,-7,-5,-5,-3,2021-08-07 12:46:11,641860
-2,-3,-5,-8,-6,-5,-4,-1,2021-08-07 12:46:11,642862
-1,-1,0,3,4,3,0,-1,2021-08-07 12:46:11,642862
3,2,3,2,4,3,2,2,2021-08-07 12:46:11,672861
2,3,2,2,0,0,1,2,2021-08-07 12:46:11,688864
-3,-4,-4,-1,0,0,1,-1,2021-08-07 12:46:11,688864
-1,-3,0,-4,-9,-6,-3,-2,2021-08-07 12:46:11,688864
-1,-1,-2,-4,0,3,1,-1,2021-08-07 12:46:11,688864
1,3,3,9,15,10,5,-1,2021-08-07 12:46:11,688864
0,0,-1,1,2,0,0,-1,2021-08-07 12:46:11,688864
-3,-1,-2,-3,-4,-4,-2,-3,2021-08-07 12:46:11,689861
-1,-2,-1,0,-3,-3,-3,-2,2021-08-07 12:46:11,704861
1,1,1,-1,0,0,-1,1,2021-08-07 12:46:11,704861
-2,-3,-3,-5,-7,-4,-2,-1,2021-08-07 12:46:11,720860
0,0,-2,-3,-3,0,0,0,2021-08-07 12:46:11,720860
-2,-2,-2,2,-1,-1,-1,-1,2021-08-07 12:46:11,720860
1,3,4,6,15,10,5,2,2021-08-07 12:46:11,720860
-2,-1,-1,0,1,0,-1,-2,2021-08-07 12:46:11,720860
-3,-1,-1,-4,-10,-7,-4,-4,2021-08-07 12:46:11,720860
-2,-1,0,-3,-6,-5,-4,-2,2021-08-07 12:46:11,752861
0,-2,-3,-10,-15,-7,-5,-1,2021-08-07 12:46:11,767861
-1,-1,1,7,13,4,1,-2,2021-08-07 12:46:11,783861
3,1,3,2,-2,-1,1,0,2021-08-07 12:46:11,783861
2,1,1,-2,2,3,2,3,2021-08-07 12:46:11,783861
0,-1,0,15,31,19,7,1,2021-08-07 12:46:11,783861
-2,-2,-2,-6,-9,-5,-2,0,2021-08-07 12:46:11,783861
-3,0,-2,1,-2,-3,-2,-3,2021-08-07 12:46:11,783861
-2,-4,-1,-2,-3,-1,0,-3,2021-08-07 12:46:11,784862
-1,-3,-3,-7,-12,-9,-5,-2,2021-08-07 12:46:11,784862
-2,-3,-4,-8,-12,-7,-4,-2,2021-08-07 12:46:11,784862
0,0,3,9,16,9,1,-1,2021-08-07 12:46:11,784862
-1,0,-1,-7,-13,-6,-5,-2,2021-08-07 12:46:11,798861
-1,2,1,-1,-1,-1,0,-1,2021-08-07 12:46:11,798861
-2,-3,-2,-1,1,1,0,-1,2021-08-07 12:46:11,798861
2,3,1,-4,-9,-5,-1,1,2021-08-07 12:46:11,798861
1,-1,1,2,6,5,1,1,2021-08-07 12:46:11,830860
-1,0,0,-4,-6,-5,-2,-2,2021-08-07 12:46:11,846862
1,2,3,9,7,3,2,0,2021-08-07 12:46:11,862862
