EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,-2,-1,0,-2,-2,-1,0,2021-08-07 12:44:19,761208
3,7,7,5,4,1,4,3,2021-08-07 12:44:19,777204
-1,-3,-4,-1,-4,-2,-2,-2,2021-08-07 12:44:19,777204
-1,1,-1,-3,-6,-4,-3,-1,2021-08-07 12:44:19,777204
-4,-4,-4,-4,-2,-1,-2,-3,2021-08-07 12:44:19,777204
0,-1,-2,-4,-1,1,-1,0,2021-08-07 12:44:19,777204
1,1,2,4,3,2,3,2,2021-08-07 12:44:19,777204
-2,-4,-2,-2,-2,-3,-2,-1,2021-08-07 12:44:19,777204
0,-2,-3,-7,-9,-5,-4,-1,2021-08-07 12:44:19,793204
-4,-3,-3,-3,-7,-2,-3,-4,2021-08-07 12:44:19,809204
-1,2,4,7,12,7,3,0,2021-08-07 12:44:19,809204
-3,-4,-4,-2,0,2,-1,-4,2021-08-07 12:44:19,809204
-1,1,1,3,3,3,3,0,2021-08-07 12:44:19,809204
-1,0,-2,-4,-8,-8,-3,-1,2021-08-07 12:44:19,809204
1,-1,-3,-5,-8,-6,-3,-2,2021-08-07 12:44:19,809204
-2,-1,-1,0,-1,-2,-1,-1,2021-08-07 12:44:19,809204
1,2,0,0,3,1,-1,-2,2021-08-07 12:44:19,809204
0,-2,-3,0,-1,-1,-1,-2,2021-08-07 12:44:19,810204
-2,0,0,-2,0,-1,0,1,2021-08-07 12:44:19,825203
-3,0,-1,0,-1,-2,-1,-2,2021-08-07 12:44:19,825203
-5,-5,-7,-4,-2,-3,-1,-3,2021-08-07 12:44:19,841204
3,7,7,7,6,6,3,4,2021-08-07 12:44:19,841204
0,-1,-3,0,0,-2,1,-1,2021-08-07 12:44:19,857203
4,3,0,-3,0,1,1,1,2021-08-07 12:44:19,873202
1,0,0,6,12,7,4,2,2021-08-07 12:44:19,889204
3,6,6,9,4,2,2,3,2021-08-07 12:44:19,889204
-4,-5,-5,-7,-14,-9,-6,-3,2021-08-07 12:44:19,889204
-1,0,0,-3,-2,0,-1,1,2021-08-07 12:44:19,889204
1,0,1,5,11,7,5,0,2021-08-07 12:44:19,889204
-2,-2,-4,-7,-4,-3,-3,-3,2021-08-07 12:44:19,889204
0,3,1,2,1,0,0,-1,2021-08-07 12:44:19,890204
-4,-7,-5,-13,-24,-12,-7,-5,2021-08-07 12:44:19,890204
1,3,4,11,11,6,2,2,2021-08-07 12:44:19,905204
1,0,1,0,2,1,1,1,2021-08-07 12:44:19,905204
-1,-2,-1,-1,0,-1,0,0,2021-08-07 12:44:19,921206
-2,-3,-1,-4,-5,-4,-1,-1,2021-08-07 12:44:19,921206
-1,-3,-4,-7,-9,-4,-2,-2,2021-08-07 12:44:19,921206
0,-1,-1,4,5,3,1,-1,2021-08-07 12:44:19,921206
1,3,2,0,2,1,-1,0,2021-08-07 12:44:19,937206
-1,0,-1,1,3,3,-1,-1,2021-08-07 12:44:19,937206
1,0,-2,0,0,-1,-1,1,2021-08-07 12:44:19,937206
-1,2,2,-1,-2,-2,-2,0,2021-08-07 12:44:19,937206
-2,-4,-4,-3,-1,-2,-2,-1,2021-08-07 12:44:19,953204
-1,2,1,7,11,4,3,0,2021-08-07 12:44:19,953204
-3,1,1,-2,-7,-4,-1,0,2021-08-07 12:44:19,969204
-5,-5,-5,-7,-8,-5,-2,-4,2021-08-07 12:44:19,969204
-2,-3,-3,-4,-4,-3,-2,-3,2021-08-07 12:44:19,985205
1,2,3,8,15,10,4,0,2021-08-07 12:44:20,001204
-2,-3,-5,-6,-10,-5,-4,-2,2021-08-07 12:44:20,001204
0,0,2,2,8,5,0,1,2021-08-07 12:44:20,001204
-4,-4,-4,-3,-5,-2,-1,-3,2021-08-07 12:44:20,001204
-1,0,-5,-11,-12,-9,-4,-2,2021-08-07 12:44:20,001204
1,1,4,5,13,8,5,1,2021-08-07 12:44:20,001204
