Timestamp,Milliseconds,Angle,Angular Velocity
17:34:46.719370,719370,7.51169427280013,10.442045502036686
17:34:46.723359,723359,7.506454794675911,1.3134816054699836
17:34:46.727333,727333,7.4792905412185435,6.83549407583469
17:34:46.731333,731333,7.487332028092137,2.0103717183983516
17:34:46.735333,735333,7.4941952235094496,1.7157988543281544
17:34:46.740334,740334,7.51030269150222,3.220849428668392
17:34:46.744370,744370,7.535951947440075,6.355117923155228
17:34:46.748333,748333,7.518743306930383,4.342326648925465
17:34:46.752333,752333,7.527084012575301,2.085176411229517
17:34:46.756333,756333,7.504415143195655,5.66721734491149
17:34:46.760334,760334,7.506300137439455,0.471130778255369
17:34:46.765334,765334,7.493596693442856,2.540688799319746
17:34:46.769333,769333,7.480860050425452,3.1849569935994175
17:34:46.773333,773333,7.500049831202141,4.797445194172134
17:34:46.777334,777334,7.464937760223644,8.775823788676997
17:34:46.781334,781334,7.485512063139024,5.14357572884494
17:34:46.785333,785333,7.481404461642658,1.0271571633823229
17:34:46.790336,790336,7.479066413525116,0.4673292259727968
17:34:46.794333,794333,7.482437594812815,0.8434278928444053
17:34:46.798334,798334,7.481339189530285,0.2745326874606408
17:34:46.802333,802333,7.477315886835966,1.0060771928778718
17:34:46.806334,806334,7.501244850723086,5.980745785333683
17:34:46.810334,810334,7.521519308577464,5.068614463594301
17:34:46.814333,814333,7.508241975574897,3.3201632914644645
17:34:46.819333,819333,7.506910866080261,0.26622189892719916
17:34:46.823332,823332,7.48099221093448,6.481284107472135
17:34:46.827333,827333,7.5012215561576525,5.05607228772115
17:34:46.831333,831333,7.499825970031144,0.34889653162717416
17:34:46.835333,835333,7.504948368068818,1.2805995094185008
17:34:46.839334,839334,7.5067243276333615,0.4438789214055694
17:34:46.844334,844334,7.5015021728013265,1.0444309664070062
17:34:46.848334,848334,7.5308509981388525,7.3372063343815075
17:34:46.852333,852333,7.539131373601703,2.0706115185922003
17:34:46.856333,856333,7.5034435267380735,8.921961715907312
17:34:46.860334,860334,7.5024991715417295,0.2360297916380777
17:34:46.864333,864333,7.496760864421278,1.4349355139914373
17:34:46.869333,869333,7.480507805416929,3.2506118008697626
17:34:46.873333,873333,7.457623168364692,5.721159263059272
17:34:46.877333,877333,7.491959149482174,8.583995279370482
17:34:46.881332,881332,7.5085652577263895,4.152565202354516
17:34:46.885332,885332,7.496387026356696,3.044557842423412
17:34:46.889333,889333,7.51226945222434,3.969614063395093
17:34:46.894332,894332,7.517041456721466,0.9545918177888029
17:34:46.898333,898333,7.5061127478517236,2.7314943438496093
17:34:46.902334,902334,7.502142486883848,0.9923171626782206
17:34:46.906333,906333,7.499877066035937,0.5664968361867228
17:34:46.910333,910333,7.49573652469491,1.0351353352568982
17:34:46.914334,914334,7.502064055467556,1.5814873213311742
17:34:46.919333,919333,7.4842350021902275,3.5665239602576913
17:34:46.923333,923333,7.48970020916292,1.3663017431730928
17:34:46.927334,927334,7.504348270854816,3.661100147937079
17:34:46.931333,931333,7.515811390935866,2.8664966444236044
17:34:46.935333,935333,7.4748517147197795,10.239919054021662
17:34:46.939334,939334,7.500307937146898,6.362464990532028
17:34:46.944333,944333,7.517646704557944,3.4684471716434193
17:34:46.948334,948334,7.51258858980425,1.2642126352646001
17:34:46.952334,952334,7.5389271194620635,6.584632414453395
17:34:46.956333,956333,7.540904309491493,0.49442111263556965
17:34:46.960333,960333,7.556302066727357,3.849439308965863
17:34:46.964333,964333,7.548506690611185,1.9488440290429399
17:34:46.969333,969333,7.5726893272007185,4.836527317906736
17:34:46.973332,973332,7.546432589900186,6.565825781578566
17:34:46.977332,977332,7.557886356808239,2.8634417270132495
17:34:46.981333,981333,7.548524148133579,2.3399671768708044
17:34:46.985333,985333,7.572707154030071,6.045751474123007
17:34:46.989333,989333,7.545069686845563,6.909366796126859
17:34:46.994332,994332,7.533306338072157,2.353140382757732
17:34:46.998332,998332,7.514161754426251,4.786145911476636
17:34:47.002335,002335,7.523079109314758,0.008953194526195673
17:34:47.006333,006333,7.503146811042937,4.985567351631142
17:34:47.010334,010334,7.502294633032132,0.21299125488759868
17:34:47.014334,014334,7.521261840665251,4.741801908279886
17:34:47.019334,019334,7.5326209034365075,2.2718125542512624
17:34:47.023332,023332,7.531274143669755,0.3368583708735543
17:34:47.027332,027332,7.538659597713061,1.8463635108265652
17:34:47.031332,031332,7.54583410145197,1.7936259347270944
17:34:47.035333,035333,7.554658744393832,2.205609333132251
17:34:47.039332,039332,7.529760042147347,6.226232119651009
17:34:47.044332,044332,7.526111842416011,0.7296399462672909
17:34:47.048333,048333,7.52043265824378,1.419441182762062
17:34:47.052333,052333,7.506927194169997,3.37636601844582
17:34:47.056334,056334,7.552231903316752,11.323346450076313
17:34:47.060334,060334,7.550126367345289,0.5263839928657532
17:34:47.064334,064334,7.507631191954592,10.623793847674312
17:34:47.069334,069334,7.494193792320809,2.687479926756531
17:34:47.073334,073334,7.523922345675768,7.43213833873968
17:34:47.077333,077333,7.5270317007234215,0.7775331451997375
17:34:47.081333,081333,7.514376975226845,3.163681374144245
17:34:47.085334,085334,7.513651604690847,0.18129730967196378
17:34:47.089335,089335,7.499158910463217,3.6222679899099663
17:34:47.094334,094334,7.507567672957042,1.682088916548253
17:34:47.098334,098334,7.507387957158946,0.04492894952390358
17:34:47.102335,102335,7.508864242837079,0.36897917473955516
17:34:47.106333,106333,7.496926978639016,2.985808953992764
17:34:47.110333,110333,7.494225851306316,0.675281833175001
17:34:47.114333,114333,7.489406138361393,1.2049282362307512
17:34:47.119334,119334,7.486662331649073,0.5486516121417041
17:34:47.123334,123334,7.5008625636678925,3.5500580047049812
17:34:47.127333,127333,7.495457482529289,1.3516081866976595
17:34:47.131333,131333,7.493621559523913,0.45898075134398475
17:34:47.135333,135333,7.484249111861677,2.3431119155588043
17:34:47.140334,140334,7.496546257945474,2.458937429273513
17:34:47.144335,144335,7.50827603560304,2.931711486519814
17:34:47.148334,148334,7.528581027327396,5.0775173104166775
17:34:47.152334,152334,7.517215570334854,2.841364248135525
17:34:47.156333,156333,7.543308721311434,6.524918973888484
17:34:47.160333,160333,7.523913599830237,4.848780370299233
17:34:47.164333,164333,7.524926463857285,0.2532160067618694
17:34:47.169336,169336,7.514645305227503,2.0549987267204046
17:34:47.173335,173335,7.515203081399052,0.13947891261539175
17:34:47.177335,177335,7.523856732554672,2.1634127889051946
17:34:47.181335,181335,7.546957106758137,5.77509355086625
17:34:47.185334,185334,7.535891845218407,2.7670071367168396
17:34:47.189333,189333,7.522599639121396,3.3238824948763264
17:34:47.194333,194333,7.5405018209223105,3.580436360182837
17:34:47.198334,198334,7.56420923878409,5.9253731221644
17:34:47.202334,202334,7.545588598937437,4.655159961663324
17:34:47.206334,206334,7.555259856493904,2.4178143891167014
17:34:47.210333,210333,7.54940027234938,1.46526235171891
17:34:47.214335,214335,7.5606109328446385,2.801264491568878
17:34:47.219333,219333,7.546451542420433,2.833011289356787
17:34:47.223333,223333,7.562308895167388,3.9643381867386918
17:34:47.227334,227334,7.550057894061431,3.061984780294205
17:34:47.231333,231333,7.533559469746088,4.125637488207854
17:34:47.235334,235334,7.498625138745912,8.73139990006886
17:34:47.239334,239334,7.517949772233326,4.831158371853439
17:34:47.244334,244334,7.529445491020364,2.2991437574075846
17:34:47.248334,248334,7.54008618966644,2.6601746615191324
17:34:47.252335,252335,7.544941053076733,1.2134124994482651
17:34:47.256333,256333,7.516896141399176,7.014735287032757
17:34:47.260334,260334,7.5066825754956925,2.5527532875489714
17:34:47.264334,264334,7.5145193977325215,1.9592055592072555
17:34:47.269334,269334,7.501767062074926,2.550467131519163
17:34:47.273334,273334,7.5183193178898655,4.1380639537349495
17:34:47.277334,277334,7.515448963969936,0.7175884799823784
17:34:47.281334,281334,7.523188768651955,1.934951170504684
17:34:47.285334,285334,7.522407194042762,0.1953936522982591
17:34:47.289336,289336,7.5142559927908135,2.036781922026046
17:34:47.294334,294334,7.531895217915345,3.5292567275973235
17:34:47.298334,298334,7.540825264080682,2.2325115413341923
