EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
4,1,-16,-2,21,-1,1,12,2021-08-06 17:34:21,090918
6,2,-20,-4,-19,-7,-4,-22,2021-08-06 17:34:21,090918
-14,6,-15,3,11,1,-1,0,2021-08-06 17:34:21,091904
-3,-14,-19,-14,-11,0,-3,0,2021-08-06 17:34:21,091904
-1,-13,40,-2,0,-4,-1,-1,2021-08-06 17:34:21,091904
-5,2,-13,3,3,4,2,7,2021-08-06 17:34:21,091904
5,-1,2,8,-4,-4,-1,-2,2021-08-06 17:34:21,091904
6,6,10,-2,4,3,0,-3,2021-08-06 17:34:21,091904
0,8,-11,-1,-9,-3,-6,-5,2021-08-06 17:34:21,091904
1,-6,-8,-5,4,3,-1,4,2021-08-06 17:34:21,106902
-1,2,9,-3,-9,-5,-2,-4,2021-08-06 17:34:21,106902
-3,-10,-43,0,4,-2,2,3,2021-08-06 17:34:21,106902
-2,-18,-4,-11,-6,2,-2,-5,2021-08-06 17:34:21,106902
2,5,-12,3,1,1,5,14,2021-08-06 17:34:21,137903
8,8,6,4,-3,-4,-6,-21,2021-08-06 17:34:21,137903
-4,0,22,6,8,2,-1,1,2021-08-06 17:34:21,138903
5,16,19,-1,-7,5,-1,-2,2021-08-06 17:34:21,139905
-14,-19,-26,-3,-16,-4,-1,-1,2021-08-06 17:34:21,153903
-3,-15,-12,-9,19,-2,1,11,2021-08-06 17:34:21,153903
7,11,7,0,-7,-4,-1,-3,2021-08-06 17:34:21,153903
3,0,9,0,-2,-1,2,-2,2021-08-06 17:34:21,153903
2,15,21,0,-2,2,-3,4,2021-08-06 17:34:21,169903
-2,-11,17,0,-2,-5,-4,-6,2021-08-06 17:34:21,169903
-3,-2,-39,1,4,2,0,0,2021-08-06 17:34:21,169903
-5,-1,9,-6,-5,-1,0,0,2021-08-06 17:34:21,169903
2,1,-64,-7,4,2,1,-3,2021-08-06 17:34:21,185903
-4,2,-7,-2,-13,-3,1,3,2021-08-06 17:34:21,185903
-1,-2,19,2,11,1,-3,-5,2021-08-06 17:34:21,185903
7,3,1,2,-3,0,13,1,2021-08-06 17:34:21,185903
-14,2,13,-3,1,-5,-15,-5,2021-08-06 17:34:21,201903
-1,-6,14,11,-6,-1,19,-1,2021-08-06 17:34:21,201903
0,-4,6,-4,0,0,-4,1,2021-08-06 17:34:21,217902
3,11,3,9,0,-1,-3,0,2021-08-06 17:34:21,217902
2,-11,-39,-20,0,-14,3,-3,2021-08-06 17:34:21,233903
-5,-3,29,-4,-2,17,-21,1,2021-08-06 17:34:21,249903
2,6,35,11,-1,-6,14,1,2021-08-06 17:34:21,265918
-2,-3,22,6,5,-1,-13,-3,2021-08-06 17:34:21,265918
1,9,32,2,-7,-1,1,-1,2021-08-06 17:34:21,265918
2,3,-5,3,14,-5,-2,-2,2021-08-06 17:34:21,265918
7,-4,-44,-2,-2,2,12,0,2021-08-06 17:34:21,265918
-6,-4,-18,-19,-10,0,-11,8,2021-08-06 17:34:21,265918
4,-1,50,9,9,3,-19,-22,2021-08-06 17:34:21,265918
4,2,-8,-10,-10,-4,8,5,2021-08-06 17:34:21,281911
-7,1,40,9,-1,0,-6,6,2021-08-06 17:34:21,296901
12,-3,-16,2,6,-1,10,4,2021-08-06 17:34:21,327903
-27,-3,32,19,-5,1,2,6,2021-08-06 17:34:21,359917
-7,-21,-79,-29,-3,-5,1,0,2021-08-06 17:34:21,375958
7,5,65,-5,-4,-2,-13,-4,2021-08-06 17:34:21,375958
1,1,-8,-7,-2,0,14,7,2021-08-06 17:34:21,375958
7,0,28,6,6,4,6,0,2021-08-06 17:34:21,391903
0,6,4,7,3,-1,12,-4,2021-08-06 17:34:21,391903
5,-2,11,0,-9,0,-15,12,2021-08-06 17:34:21,391903
-21,-3,-42,-6,1,-10,5,-7,2021-08-06 17:34:21,391903
3,-5,75,-4,-2,11,-2,-3,2021-08-06 17:34:21,391903
1,1,23,-3,1,-6,-18,1,2021-08-06 17:34:21,391903
1,0,-2,1,-5,-3,18,-6,2021-08-06 17:34:21,391903
1,-2,5,9,-10,-4,-5,-6,2021-08-06 17:34:21,407904
2,-4,-73,6,19,-2,2,-1,2021-08-06 17:34:21,423904
1,0,-42,-9,-12,-1,-6,8,2021-08-06 17:34:21,423904
-4,4,37,-4,2,0,-31,-6,2021-08-06 17:34:21,423904
5,1,-46,11,-3,6,14,-7,2021-08-06 17:34:21,423904
0,-10,-20,-14,-7,-2,6,5,2021-08-06 17:34:21,423904
1,4,10,7,5,1,-2,-3,2021-08-06 17:34:21,423904
-9,5,-2,-2,3,0,8,-9,2021-08-06 17:34:21,423904
10,4,13,13,-4,-2,1,6,2021-08-06 17:34:21,424907
-4,-4,-46,-6,-3,3,-16,-7,2021-08-06 17:34:21,424907
-4,-2,51,0,-2,-4,11,12,2021-08-06 17:34:21,424907
7,2,-13,-8,-6,0,-15,15,2021-08-06 17:34:21,424907
-5,-6,-15,-5,11,2,-5,-22,2021-08-06 17:34:21,424907
7,-2,-13,2,-6,-4,15,4,2021-08-06 17:34:21,424907
-2,3,-14,3,-3,-2,-2,-5,2021-08-06 17:34:21,424907
-7,-5,-50,-12,-2,-3,7,12,2021-08-06 17:34:21,424907
4,-1,51,-1,-2,7,-12,2,2021-08-06 17:34:21,424907
2,3,-10,3,-2,-1,-7,0,2021-08-06 17:34:21,438903
-3,-5,11,-5,1,-1,-3,-6,2021-08-06 17:34:21,438903
2,5,20,16,7,6,28,-8,2021-08-06 17:34:21,438903
-4,-13,-33,-13,-12,-11,-29,0,2021-08-06 17:34:21,453902
7,13,23,-7,5,-3,4,-3,2021-08-06 17:34:21,453902
-9,-6,17,6,0,4,2,3,2021-08-06 17:34:21,453902
-5,-8,-11,-12,-5,-5,1,-11,2021-08-06 17:34:21,453902
-4,3,32,3,6,2,2,0,2021-08-06 17:34:21,453902
-2,-3,-9,-3,-7,3,4,10,2021-08-06 17:34:21,469903
8,-1,-38,-4,-1,-7,-9,-5,2021-08-06 17:34:21,485903
2,3,18,-5,2,1,5,-5,2021-08-06 17:34:21,501903
-6,-1,3,-4,-4,-2,-4,0,2021-08-06 17:34:21,511901
18,-5,3,0,1,-1,-8,0,2021-08-06 17:34:21,511901
-25,12,79,18,2,-2,9,-9,2021-08-06 17:34:21,511901
-5,-17,-89,-10,-2,1,-13,-5,2021-08-06 17:34:21,511901
0,5,52,3,-3,0,2,1,2021-08-06 17:34:21,511901
1,-3,40,-2,0,-3,19,2,2021-08-06 17:34:21,511901
4,-4,-9,-2,-2,-3,-14,-4,2021-08-06 17:34:21,512901
-5,-3,-31,8,-1,16,1,4,2021-08-06 17:34:21,512901
-1,-11,-5,-9,-3,-6,-4,0,2021-08-06 17:34:21,512901
4,2,0,-3,2,-4,10,-2,2021-08-06 17:34:21,533903
-8,7,11,1,-5,3,-8,0,2021-08-06 17:34:21,549903
-3,1,20,7,7,-7,3,-4,2021-08-06 17:34:21,549903
9,-8,-36,2,2,2,-23,2,2021-08-06 17:34:21,549903
-3,10,4,-10,-3,0,10,-2,2021-08-06 17:34:21,549903
6,-11,-23,-13,-20,-2,-2,0,2021-08-06 17:34:21,549903
4,3,39,5,22,-2,-8,-1,2021-08-06 17:34:21,549903
-20,6,0,4,3,4,12,-6,2021-08-06 17:34:21,549903
-5,-5,36,3,-5,-2,-12,1,2021-08-06 17:34:21,565903
10,10,-4,7,0,3,-6,2,2021-08-06 17:34:21,581905
-2,-4,5,-3,-8,-1,4,-6,2021-08-06 17:34:21,581905
2,9,44,14,4,0,7,18,2021-08-06 17:34:21,581905
-4,0,-25,-3,-2,-1,-20,-59,2021-08-06 17:34:21,597902
-5,-15,-40,-8,1,-4,9,0,2021-08-06 17:34:21,597902
0,4,38,13,-4,0,2,10,2021-08-06 17:34:21,613904
8,6,21,-6,8,-1,-4,-1,2021-08-06 17:34:21,629903
-2,-9,-21,-7,-5,4,14,13,2021-08-06 17:34:21,629903
4,2,32,-8,2,-1,-4,-3,2021-08-06 17:34:21,629903
-1,-6,-77,-10,-7,-13,8,-1,2021-08-06 17:34:21,629903
-5,0,-13,-2,1,10,20,-8,2021-08-06 17:34:21,629903
7,-2,30,10,-3,-12,-26,12,2021-08-06 17:34:21,629903
-13,-1,-2,-1,3,4,-11,0,2021-08-06 17:34:21,629903
2,-2,-62,-6,-5,-3,-1,-1,2021-08-06 17:34:21,629903
-3,-6,2,-13,-3,-2,12,5,2021-08-06 17:34:21,630904
21,1,-28,-2,4,4,-4,0,2021-08-06 17:34:21,661903
-9,-6,35,7,4,-3,7,0,2021-08-06 17:34:21,661903
-2,2,-16,-4,-19,0,-11,3,2021-08-06 17:34:21,661903
-5,-6,-39,3,14,-3,-8,13,2021-08-06 17:34:21,661903
-18,-10,9,28,-4,1,5,-62,2021-08-06 17:34:21,661903
13,2,-34,-29,-7,-1,-12,19,2021-08-06 17:34:21,661903
6,14,23,-7,2,3,5,-16,2021-08-06 17:34:21,661903
2,-18,-34,-15,-10,-5,-3,0,2021-08-06 17:34:21,676905
-3,6,66,-1,0,0,-5,26,2021-08-06 17:34:21,692901
4,9,-6,14,5,3,2,-4,2021-08-06 17:34:21,708903
5,2,15,2,1,1,-4,-3,2021-08-06 17:34:21,708903
-10,-3,-5,1,-3,-2,-10,-9,2021-08-06 17:34:21,708903
5,-9,-10,-4,1,-2,19,17,2021-08-06 17:34:21,708903
-15,2,-2,-5,-3,-1,-24,-10,2021-08-06 17:34:21,708903
6,-1,27,12,1,-3,-6,5,2021-08-06 17:34:21,708903
18,20,-15,8,-3,13,3,-6,2021-08-06 17:34:21,708903
-28,-2,-45,-4,-3,-2,8,12,2021-08-06 17:34:21,723903
8,-26,-16,-15,-1,-3,8,-1,2021-08-06 17:34:21,723903
0,8,58,0,1,-1,-8,-3,2021-08-06 17:34:21,723903
-9,-1,-29,-1,-7,-8,-1,-2,2021-08-06 17:34:21,723903
5,-12,-32,-7,12,1,-12,6,2021-08-06 17:34:21,754902
9,14,9,11,5,6,11,0,2021-08-06 17:34:21,754902
2,-4,11,-20,2,1,-2,4,2021-08-06 17:34:21,754902
20,-1,16,1,-7,-5,0,-4,2021-08-06 17:34:21,754902
-16,19,46,8,-6,1,-5,6,2021-08-06 17:34:21,770903
2,-12,2,-1,-6,-7,1,-5,2021-08-06 17:34:21,785902
-11,-15,-13,-4,2,0,8,-1,2021-08-06 17:34:21,785902
13,4,18,5,1,1,-3,1,2021-08-06 17:34:21,785902
7,4,1,-2,0,1,-5,8,2021-08-06 17:34:21,800901
-1,5,-21,-4,3,-1,2,8,2021-08-06 17:34:21,800901
13,-1,12,0,-2,-2,12,-21,2021-08-06 17:34:21,800901
-32,-6,45,-5,-6,-2,-15,-3,2021-08-06 17:34:21,800901
3,3,-3,1,7,-5,-15,7,2021-08-06 17:34:21,816903
6,1,11,7,-2,0,3,22,2021-08-06 17:34:21,816903
-19,9,5,9,1,3,2,4,2021-08-06 17:34:21,832903
11,-16,31,2,3,0,-10,3,2021-08-06 17:34:21,832903
-39,-35,99,-62,-21,-15,11,-9,2021-08-06 17:34:21,847903
9,9,55,11,0,-1,-28,-13,2021-08-06 17:34:21,847903
0,-1,-14,4,4,-4,-2,5,2021-08-06 17:34:21,847903
7,23,63,20,9,-1,13,-4,2021-08-06 17:34:21,847903
9,2,-29,12,1,6,1,4,2021-08-06 17:34:21,847903
3,5,-18,5,-3,-7,19,7,2021-08-06 17:34:21,847903
-7,-11,-79,-17,-8,-5,-18,12,2021-08-06 17:34:21,847903
6,-2,23,-6,-3,-1,7,-19,2021-08-06 17:34:21,848912
16,4,1,4,4,3,-7,5,2021-08-06 17:34:21,878902
-32,18,-17,-2,-6,-1,12,-10,2021-08-06 17:34:21,893903
1,-18,9,2,10,7,2,9,2021-08-06 17:34:21,904902
-2,6,38,12,-11,-6,6,7,2021-08-06 17:34:21,904902
8,-27,-107,-35,-4,-5,-3,1,2021-08-06 17:34:21,904902
13,6,110,7,12,3,1,-7,2021-08-06 17:34:21,905905
-9,12,44,1,-13,0,-5,4,2021-08-06 17:34:21,905905
-8,-6,-38,-15,-2,-4,-7,-8,2021-08-06 17:34:21,905905
2,-10,13,23,-5,2,-2,-4,2021-08-06 17:34:21,905905
-4,-8,-36,-1,0,-6,0,2,2021-08-06 17:34:21,905905
7,-6,-30,-14,0,14,4,-5,2021-08-06 17:34:21,925901
9,3,-34,-10,2,0,-7,-2,2021-08-06 17:34:21,925901
-10,20,25,11,-1,-4,1,2,2021-08-06 17:34:21,925901
1,-7,-22,3,1,3,7,-3,2021-08-06 17:34:21,925901
0,-14,-17,-4,-7,-11,-3,-8,2021-08-06 17:34:21,925901
-13,1,9,-9,-2,2,11,1,2021-08-06 17:34:21,925901
6,5,-38,5,2,8,-13,1,2021-08-06 17:34:21,956904
9,-3,25,4,-8,-3,2,-4,2021-08-06 17:34:21,956904
0,18,34,13,8,-3,-9,-7,2021-08-06 17:34:21,972905
-9,-12,-35,-9,-2,-1,4,2,2021-08-06 17:34:21,972905
0,1,25,3,2,-3,7,1,2021-08-06 17:34:21,972905
-6,-8,-33,-1,-6,2,-4,-8,2021-08-06 17:34:21,972905
6,4,-31,-3,2,0,3,24,2021-08-06 17:34:21,972905
10,1,8,-6,3,1,5,-26,2021-08-06 17:34:21,988902
3,4,51,13,-13,1,-12,0,2021-08-06 17:34:21,988902
-3,2,-20,7,22,3,-4,-3,2021-08-06 17:34:21,988902
0,-5,2,-14,-13,-2,-1,9,2021-08-06 17:34:21,988902
-2,7,33,4,-1,-3,-2,5,2021-08-06 17:34:22,003905
-6,-4,-14,-9,1,-16,-1,-5,2021-08-06 17:34:22,019901
3,-3,-10,15,-4,21,1,-2,2021-08-06 17:34:22,035902
5,1,19,-28,1,-8,18,-11,2021-08-06 17:34:22,035902
-15,1,-14,4,1,-1,-22,6,2021-08-06 17:34:22,051902
11,0,49,2,-3,0,9,-4,2021-08-06 17:34:22,066902
-4,-4,-16,-9,-3,-7,-8,5,2021-08-06 17:34:22,066902
-4,6,26,13,11,-2,-1,-6,2021-08-06 17:34:22,066902
0,4,-38,3,-10,-1,-1,-1,2021-08-06 17:34:22,066902
6,-7,-20,-8,3,2,1,7,2021-08-06 17:34:22,066902
2,-6,4,-10,-5,-2,-9,-2,2021-08-06 17:34:22,066902
-11,6,-10,11,-4,2,-9,-10,2021-08-06 17:34:22,066902
7,0,9,-5,1,-3,8,6,2021-08-06 17:34:22,066902
1,5,-6,15,-2,1,-3,-2,2021-08-06 17:34:22,081902
-2,-11,-26,-34,0,-8,-12,-3,2021-08-06 17:34:22,097902
-2,3,33,13,8,-1,8,-7,2021-08-06 17:34:22,113902
0,-3,-2,-4,-2,2,2,6,2021-08-06 17:34:22,113902
20,8,-1,1,7,4,14,-3,2021-08-06 17:34:22,113902
-11,-1,12,4,-17,1,0,-4,2021-08-06 17:34:22,113902
-1,-2,8,6,5,-14,-9,1,2021-08-06 17:34:22,113902
-6,-10,-26,7,2,9,-9,1,2021-08-06 17:34:22,113902
-6,-16,-79,-22,-10,-5,7,-3,2021-08-06 17:34:22,113902
5,7,24,6,0,-5,4,-3,2021-08-06 17:34:22,113902
2,-3,4,-18,-3,-2,-8,-4,2021-08-06 17:34:22,114903
-1,-4,13,10,4,0,9,3,2021-08-06 17:34:22,114903
-5,15,24,10,4,5,1,19,2021-08-06 17:34:22,129902
5,0,6,-2,1,-7,-3,-55,2021-08-06 17:34:22,129902
-22,-13,2,1,-9,0,3,0,2021-08-06 17:34:22,145902
-2,-3,-6,1,-1,-3,-1,2,2021-08-06 17:34:22,145902
0,8,22,-6,4,2,-8,-1,2021-08-06 17:34:22,161903
-1,8,-7,3,2,-1,7,12,2021-08-06 17:34:22,161903
4,-8,-13,8,-11,1,3,-5,2021-08-06 17:34:22,161903
-1,-7,10,-11,-12,-4,-9,-5,2021-08-06 17:34:22,161903
-8,3,-2,4,27,0,-14,0,2021-08-06 17:34:22,177902
9,6,18,5,-9,1,9,11,2021-08-06 17:34:22,177902
-9,-8,-48,-13,-9,-4,13,-4,2021-08-06 17:34:22,177902
-7,-10,-47,-15,0,8,-19,8,2021-08-06 17:34:22,193901
0,6,22,10,-4,-2,11,-2,2021-08-06 17:34:22,193901
15,-1,-6,-2,2,-3,-4,5,2021-08-06 17:34:22,209903
-7,1,-4,-8,1,-6,-10,-4,2021-08-06 17:34:22,241903
0,-6,25,8,-4,-6,15,-2,2021-08-06 17:34:22,241903
-3,2,0,1,0,9,-3,-4,2021-08-06 17:34:22,241903
-1,-2,-3,0,2,-2,6,3,2021-08-06 17:34:22,241903
8,12,27,11,-3,2,-8,15,2021-08-06 17:34:22,241903
1,-4,-67,-10,1,-3,-2,-22,2021-08-06 17:34:22,241903
0,2,-20,-1,-2,1,-2,0,2021-08-06 17:34:22,241903
-4,-8,-21,1,-9,0,6,9,2021-08-06 17:34:22,241903
-3,-13,0,-7,20,-2,-7,-5,2021-08-06 17:34:22,242904
4,5,20,-1,-6,1,0,16,2021-08-06 17:34:22,242904
-12,-2,-14,3,-5,-4,1,-27,2021-08-06 17:34:22,256902
-12,-1,10,0,-4,-1,13,10,2021-08-06 17:34:22,271903
4,3,6,-2,-8,0,-21,-2,2021-08-06 17:34:22,271903
1,9,8,1,5,12,27,4,2021-08-06 17:34:22,271903
-5,-13,11,-1,-1,-3,-12,-2,2021-08-06 17:34:22,271903
0,3,-7,-4,1,-5,1,0,2021-08-06 17:34:22,271903
-9,-6,12,13,-1,4,-1,-4,2021-08-06 17:34:22,271903
-2,7,81,-1,8,-4,4,2,2021-08-06 17:34:22,271903
7,4,-53,5,-6,5,0,5,2021-08-06 17:34:22,301901
-7,-28,8,-50,-5,-5,-8,-7,2021-08-06 17:34:22,317901
12,12,14,16,1,-1,2,5,2021-08-06 17:34:22,333903
2,-4,19,5,-3,-3,2,-1,2021-08-06 17:34:22,333903
-7,11,25,7,-3,1,-2,-3,2021-08-06 17:34:22,333903
3,2,-18,6,9,1,-8,0,2021-08-06 17:34:22,333903
1,-5,-12,-6,-4,2,-1,-4,2021-08-06 17:34:22,349902
-2,-16,-40,0,-4,-7,0,12,2021-08-06 17:34:22,349902
-9,10,-12,-13,-18,-1,-7,-21,2021-08-06 17:34:22,349902
-2,0,17,8,28,3,3,6,2021-08-06 17:34:22,349902
4,3,27,6,-9,2,1,0,2021-08-06 17:34:22,349902
3,-5,-22,4,-4,-3,-9,-2,2021-08-06 17:34:22,365903
2,-7,0,-17,-3,-3,7,7,2021-08-06 17:34:22,381904
2,8,-32,-2,-3,7,-5,-4,2021-08-06 17:34:22,397901
6,3,76,16,5,-3,3,-3,2021-08-06 17:34:22,397901
-21,-1,-29,-12,1,-3,-11,-4,2021-08-06 17:34:22,397901
4,-15,-2,-5,2,-2,13,5,2021-08-06 17:34:22,397901
-10,1,21,8,-14,0,-8,-1,2021-08-06 17:34:22,397901
13,-1,-48,-9,13,4,-1,3,2021-08-06 17:34:22,397901
-10,8,31,8,-4,-4,4,-3,2021-08-06 17:34:22,398905
5,1,-31,-9,1,-1,-6,3,2021-08-06 17:34:22,412902
0,4,19,5,-3,-1,-1,-1,2021-08-06 17:34:22,428903
-1,-20,-58,-13,-9,-4,3,-1,2021-08-06 17:34:22,444903
5,2,3,2,2,-1,-16,-4,2021-08-06 17:34:22,444903
-2,1,39,-9,6,2,12,15,2021-08-06 17:34:22,444903
0,2,6,-7,-2,2,0,-19,2021-08-06 17:34:22,444903
-10,-2,-42,-4,-6,-1,-7,-1,2021-08-06 17:34:22,444903
9,-1,-2,-7,-11,-3,-4,-3,2021-08-06 17:34:22,444903
-20,-3,5,11,22,0,-2,2,2021-08-06 17:34:22,444903
4,0,15,5,-8,-5,0,8,2021-08-06 17:34:22,445905
-2,6,17,-5,-5,-14,4,-3,2021-08-06 17:34:22,445905
2,3,-1,1,2,29,5,-8,2021-08-06 17:34:22,445905
9,-13,-45,-1,-1,-5,-20,5,2021-08-06 17:34:22,460901
-1,3,-2,1,-4,-6,0,-1,2021-08-06 17:34:22,460901
-3,0,9,0,1,1,8,-1,2021-08-06 17:34:22,476903
-3,9,5,1,-1,-7,-3,1,2021-08-06 17:34:22,476903
0,-9,44,1,-3,0,2,-5,2021-08-06 17:34:22,476903
0,-9,-13,-4,-5,2,-1,2,2021-08-06 17:34:22,476903
3,0,1,-4,-2,4,1,10,2021-08-06 17:34:22,476903
10,17,18,13,11,-5,-1,-14,2021-08-06 17:34:22,476903
2,4,1,-5,-3,0,3,0,2021-08-06 17:34:22,492909
-5,-13,0,-16,-4,-7,-8,1,2021-08-06 17:34:22,492909
-3,1,-2,4,-17,3,17,-1,2021-08-06 17:34:22,508903
1,-2,26,4,25,-4,1,7,2021-08-06 17:34:22,508903
-1,7,13,6,-7,-2,-8,-2,2021-08-06 17:34:22,508903
2,-16,-71,-5,-6,2,2,2,2021-08-06 17:34:22,524903
2,2,39,-2,1,3,-3,-1,2021-08-06 17:34:22,555902
-2,1,9,4,-4,1,-2,-2,2021-08-06 17:34:22,555902
-1,5,2,1,4,2,0,-3,2021-08-06 17:34:22,571904
11,9,17,5,2,-2,3,4,2021-08-06 17:34:22,571904
-31,-8,11,3,4,3,-5,-2,2021-08-06 17:34:22,587901
-2,-7,-24,-12,-5,-11,-6,2,2021-08-06 17:34:22,587901
3,1,0,-5,-5,-3,5,-1,2021-08-06 17:34:22,587901
-3,-4,3,4,0,5,4,3,2021-08-06 17:34:22,587901
6,8,5,5,4,-3,-4,2,2021-08-06 17:34:22,587901
-1,-1,5,-6,-7,-4,-8,-13,2021-08-06 17:34:22,587901
-8,-7,-6,0,-9,-1,-3,-2,2021-08-06 17:34:22,587901
-6,0,7,1,11,-1,-1,0,2021-08-06 17:34:22,588903
6,-3,1,-1,0,-1,-2,1,2021-08-06 17:34:22,588903
-2,-7,-60,-7,-4,2,5,9,2021-08-06 17:34:22,588903
8,3,7,-3,-24,2,9,0,2021-08-06 17:34:22,603902
-1,7,11,7,31,-3,-19,-3,2021-08-06 17:34:22,619917
4,-2,10,-4,-9,1,-5,0,2021-08-06 17:34:22,619917
-3,3,9,-4,-1,0,0,1,2021-08-06 17:34:22,619917
-4,-14,-13,-1,-4,-8,1,-5,2021-08-06 17:34:22,619917
-2,-1,8,4,-3,7,7,2,2021-08-06 17:34:22,619917
3,7,15,-2,4,2,-7,-3,2021-08-06 17:34:22,619917
-4,-1,-22,2,1,-6,-1,-1,2021-08-06 17:34:22,620902
-2,-10,13,-5,3,0,0,-2,2021-08-06 17:34:22,651903
1,10,6,10,-8,-8,-7,1,2021-08-06 17:34:22,651903
3,-3,4,-2,3,1,4,-2,2021-08-06 17:34:22,651903
5,8,-30,-3,-8,3,2,-1,2021-08-06 17:34:22,651903
0,-8,-34,-14,4,-6,-5,2,2021-08-06 17:34:22,651903
-5,-1,10,-1,-5,-1,-1,-2,2021-08-06 17:34:22,651903
3,7,2,5,-1,2,-10,-3,2021-08-06 17:34:22,651903
-9,-9,62,7,4,-2,8,1,2021-08-06 17:34:22,652917
1,6,-30,2,-2,1,0,1,2021-08-06 17:34:22,681902
-1,-4,12,-3,-11,3,2,-1,2021-08-06 17:34:22,712901
-2,4,-20,-5,19,-2,-4,-4,2021-08-06 17:34:22,727901
3,-6,0,1,-10,-3,-4,1,2021-08-06 17:34:22,727901
3,8,16,5,3,3,8,11,2021-08-06 17:34:22,727901
-2,3,12,7,-8,-2,-5,-24,2021-08-06 17:34:22,727901
-2,-1,-15,1,-2,-2,0,4,2021-08-06 17:34:22,727901
0,-6,-2,-10,2,-2,-2,2,2021-08-06 17:34:22,727901
-2,0,30,10,1,-3,4,-1,2021-08-06 17:34:22,727901
0,-5,-32,-15,-6,-14,3,8,2021-08-06 17:34:22,727901
-4,-1,-4,-2,-3,15,4,-6,2021-08-06 17:34:22,728919
3,-3,2,-4,0,-6,2,-2,2021-08-06 17:34:22,728919
1,3,23,6,-3,1,-7,-1,2021-08-06 17:34:22,743902
1,2,-3,-5,9,-1,6,3,2021-08-06 17:34:22,775902
1,-8,1,0,-5,-7,-2,-4,2021-08-06 17:34:22,775902
3,12,21,7,-2,3,-3,4,2021-08-06 17:34:22,775902
-3,-19,-68,-14,1,-2,-1,-3,2021-08-06 17:34:22,775902
-3,-1,-4,-2,-6,1,-5,0,2021-08-06 17:34:22,775902
-1,2,-1,-1,-17,-7,-4,-5,2021-08-06 17:34:22,791903
-1,-8,-1,0,22,4,-1,0,2021-08-06 17:34:22,791903
0,12,16,0,-4,-1,-5,-3,2021-08-06 17:34:22,791903
1,3,-10,5,2,3,5,2,2021-08-06 17:34:22,791903
-1,-3,37,8,-5,-2,4,2,2021-08-06 17:34:22,791903
-2,-8,-60,-26,-9,-7,-12,-1,2021-08-06 17:34:22,791903
-2,-1,3,-2,4,1,-3,-3,2021-08-06 17:34:22,791903
-6,-4,34,1,-4,1,9,2,2021-08-06 17:34:22,791903
1,-3,-5,1,-1,-4,-9,0,2021-08-06 17:34:22,807902
1,2,27,6,0,6,3,0,2021-08-06 17:34:22,807902
2,4,25,8,7,4,0,6,2021-08-06 17:34:22,807902
8,3,-4,-6,-4,-3,-1,-11,2021-08-06 17:34:22,807902
-5,0,1,4,5,-2,3,3,2021-08-06 17:34:22,823903
-7,-11,23,-8,-4,-4,-3,-2,2021-08-06 17:34:22,823903
1,-7,-12,-3,-7,-1,-3,4,2021-08-06 17:34:22,839903
3,10,18,3,5,5,-5,2,2021-08-06 17:34:22,839903
3,-2,-61,-9,-2,-7,2,-3,2021-08-06 17:34:22,839903
