EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-4,-6,-7,-3,-3,-2,-2,-3,2021-08-07 11:40:56,053466
2,5,2,-1,-2,1,2,1,2021-08-07 11:40:56,085466
2,2,2,-1,-8,-3,0,-2,2021-08-07 11:40:56,085466
2,1,3,9,14,5,2,0,2021-08-07 11:40:56,085466
-1,2,1,5,6,4,-1,0,2021-08-07 11:40:56,085466
-3,-4,-2,-1,-5,-2,-1,-2,2021-08-07 11:40:56,085466
-2,-1,-2,-1,-1,-3,-2,0,2021-08-07 11:40:56,085466
0,-1,-1,-5,-7,-4,-2,-2,2021-08-07 11:40:56,085466
-3,-4,-5,-6,-2,-2,0,-1,2021-08-07 11:40:56,085466
-1,-2,-4,-2,-3,-2,-2,-2,2021-08-07 11:40:56,086468
1,-1,1,4,3,0,0,0,2021-08-07 11:40:56,086468
1,0,1,-3,-3,-1,0,1,2021-08-07 11:40:56,086468
-1,-2,-4,-9,-7,-3,-3,-2,2021-08-07 11:40:56,117466
-2,-4,-5,-5,-8,-4,-3,-3,2021-08-07 11:40:56,133466
0,-1,0,-6,-6,-2,-1,-2,2021-08-07 11:40:56,165466
3,4,4,14,24,10,4,2,2021-08-07 11:40:56,181466
-2,0,3,2,3,-1,0,-3,2021-08-07 11:40:56,212499
-5,-5,-5,-6,-14,-6,-5,-2,2021-08-07 11:40:56,212499
-2,-4,-1,-3,0,-1,-1,-3,2021-08-07 11:40:56,212499
1,4,2,-5,-12,-6,-2,1,2021-08-07 11:40:56,212499
2,-1,0,-2,-9,-2,-1,1,2021-08-07 11:40:56,228498
-5,-6,-7,-3,7,2,-1,-4,2021-08-07 11:40:56,228498
-1,-4,-4,-1,1,0,-2,-1,2021-08-07 11:40:56,228498
-3,-3,-2,-8,-11,-6,-3,-2,2021-08-07 11:40:56,228498
3,5,3,6,13,5,2,2,2021-08-07 11:40:56,228498
-1,-2,-1,-3,-8,-6,-3,-1,2021-08-07 11:40:56,228498
2,3,2,8,12,6,2,1,2021-08-07 11:40:56,229499
-7,-7,-6,-3,-2,-1,-3,-5,2021-08-07 11:40:56,229499
0,0,-3,-3,-7,-2,-2,1,2021-08-07 11:40:56,229499
1,2,3,4,3,3,1,0,2021-08-07 11:40:56,229499
-3,-2,-3,-4,-7,-3,-4,-2,2021-08-07 11:40:56,229499
-4,-5,-5,-6,-6,-5,-4,-1,2021-08-07 11:40:56,229499
6,5,5,6,7,5,5,4,2021-08-07 11:40:56,229499
4,4,4,3,4,4,4,1,2021-08-07 11:40:56,230499
3,1,2,1,-3,-1,3,0,2021-08-07 11:40:56,230499
-2,-4,-3,-3,-4,-1,-4,-3,2021-08-07 11:40:56,230499
-3,-3,-3,-4,-3,-3,-3,-4,2021-08-07 11:40:56,230499
-1,1,1,3,0,-1,2,-2,2021-08-07 11:40:56,230499
-5,-3,-1,-1,-2,-2,-2,-3,2021-08-07 11:40:56,230499
8,14,9,9,6,4,6,7,2021-08-07 11:40:56,230499
-7,-10,-11,-11,-10,-9,-5,-5,2021-08-07 11:40:56,259499
-1,-1,-1,-3,-4,-1,-2,-1,2021-08-07 11:40:56,275498
-4,-6,-2,0,5,2,-4,-3,2021-08-07 11:40:56,291500
0,-1,-1,-4,0,0,-1,-1,2021-08-07 11:40:56,293499
-1,-1,1,9,12,6,-1,-1,2021-08-07 11:40:56,293499
1,0,0,-3,-14,-5,-1,0,2021-08-07 11:40:56,293499
3,3,7,18,24,12,5,4,2021-08-07 11:40:56,294500
-2,-3,-4,-3,-3,0,-2,-1,2021-08-07 11:40:56,294500
-3,-4,-2,-8,-9,-3,-3,-2,2021-08-07 11:40:56,294500
0,2,1,-1,2,-1,0,-1,2021-08-07 11:40:56,294500
0,-3,-5,-13,-15,-5,-2,0,2021-08-07 11:40:56,294500
3,4,5,4,3,2,3,3,2021-08-07 11:40:56,294500
-2,-5,-5,-5,-2,-1,-2,-1,2021-08-07 11:40:56,307498
-1,-3,-3,2,6,-1,-1,1,2021-08-07 11:40:56,307498
2,4,2,-5,-9,-3,0,1,2021-08-07 11:40:56,307498
-4,-7,-7,-6,-4,-3,-1,-2,2021-08-07 11:40:56,307498
-3,-1,-1,-4,-8,-4,-5,-2,2021-08-07 11:40:56,322497
-1,0,0,5,4,-2,-2,-1,2021-08-07 11:40:56,322497
-3,-2,-3,-11,-18,-7,0,-2,2021-08-07 11:40:56,322497
-2,-4,-3,-3,4,2,0,-1,2021-08-07 11:40:56,322497
0,0,4,19,17,4,2,0,2021-08-07 11:40:56,353499
-3,-3,-2,-2,-2,-4,-5,-1,2021-08-07 11:40:56,353499
3,4,2,3,2,1,1,3,2021-08-07 11:40:56,353499
-4,0,0,-8,-16,-6,-2,-2,2021-08-07 11:40:56,369497
-1,-2,-5,-1,-1,1,1,-2,2021-08-07 11:40:56,369497
-1,-1,-6,-23,-25,-9,-2,-1,2021-08-07 11:40:56,369497
1,2,9,29,38,15,5,1,2021-08-07 11:40:56,369497
3,3,5,11,8,5,2,0,2021-08-07 11:40:56,369497
1,3,5,5,6,0,-1,2,2021-08-07 11:40:56,385499
0,-2,-2,-2,-4,-1,0,-2,2021-08-07 11:40:56,385499
0,-2,-7,-18,-19,-6,0,-2,2021-08-07 11:40:56,385499
-2,-4,-4,-6,-5,-2,-1,-1,2021-08-07 11:40:56,385499
1,-1,0,-1,-1,-2,-4,-1,2021-08-07 11:40:56,417499
1,-2,-2,-4,-1,-5,-5,-4,2021-08-07 11:40:56,417726
-3,-3,-3,-2,1,0,-1,0,2021-08-07 11:40:56,417726
-3,-3,-5,-7,-2,0,1,-2,2021-08-07 11:40:56,417726
1,2,4,8,6,4,4,0,2021-08-07 11:40:56,433016
-3,-1,0,5,3,3,2,-1,2021-08-07 11:40:56,433016
-6,-3,-2,-1,0,-3,-7,-7,2021-08-07 11:40:56,433016
-5,-4,-4,-5,-9,-7,-6,-3,2021-08-07 11:40:56,433016
-3,-4,-6,-15,-14,-4,-3,-2,2021-08-07 11:40:56,449014
5,3,6,5,5,4,1,3,2021-08-07 11:40:56,465015
1,-2,0,6,17,4,1,2,2021-08-07 11:40:56,465015
3,2,-2,-4,-11,-3,0,0,2021-08-07 11:40:56,465015
0,0,-3,-5,-2,0,1,1,2021-08-07 11:40:56,465015
-2,-3,1,6,10,3,0,-2,2021-08-07 11:40:56,465015
0,1,0,-4,-13,-5,-2,-1,2021-08-07 11:40:56,466018
-1,-1,3,3,8,2,0,-1,2021-08-07 11:40:56,466018
-2,0,-1,-8,-7,-3,-2,-2,2021-08-07 11:40:56,497015
-4,-4,-4,0,1,1,-1,-1,2021-08-07 11:40:56,497015
2,0,4,9,2,1,2,2,2021-08-07 11:40:56,497015
2,6,5,4,2,1,1,2,2021-08-07 11:40:56,497015
-1,-3,-3,-1,0,0,-1,-3,2021-08-07 11:40:56,497015
-2,-2,-4,-6,-3,-2,2,0,2021-08-07 11:40:56,497015
-8,-10,-11,-13,-13,-8,-7,-6,2021-08-07 11:40:56,513016
2,1,-2,-7,-6,-3,-1,0,2021-08-07 11:40:56,513016
5,5,7,16,21,11,4,3,2021-08-07 11:40:56,528015
3,6,6,10,9,6,5,2,2021-08-07 11:40:56,528015
0,2,0,-2,-4,-3,-1,0,2021-08-07 11:40:56,544015
-8,-10,-7,-5,-6,-6,-5,-7,2021-08-07 11:40:56,560015
-2,-2,-4,-8,-9,-5,-1,-1,2021-08-07 11:40:56,560015
0,-2,-1,3,2,0,0,-1,2021-08-07 11:40:56,560015
1,3,-1,-3,-3,-2,-1,1,2021-08-07 11:40:56,560015
-3,-4,-2,1,2,-2,-3,-4,2021-08-07 11:40:56,560015
2,1,1,0,0,0,1,2,2021-08-07 11:40:56,560015
-1,-1,-1,-6,-3,0,0,0,2021-08-07 11:40:56,560015
-2,-3,-6,-4,-7,-2,0,-1,2021-08-07 11:40:56,576016
-1,-3,-8,-7,-8,-2,0,0,2021-08-07 11:40:56,576016
3,4,9,16,19,8,2,3,2021-08-07 11:40:56,592015
-1,-2,0,5,0,0,-1,0,2021-08-07 11:40:56,607014
-2,-3,-2,-10,-9,-4,-3,-3,2021-08-07 11:40:56,623014
1,1,3,10,10,4,1,0,2021-08-07 11:40:56,623014
-4,-3,-5,-8,-11,-6,-1,-1,2021-08-07 11:40:56,623014
-3,-2,-1,-3,-6,-3,-1,0,2021-08-07 11:40:56,623014
4,6,2,-6,3,0,1,3,2021-08-07 11:40:56,623014
-1,1,0,2,0,-2,0,-1,2021-08-07 11:40:56,623014
-3,-5,-3,-7,-6,-2,-2,-4,2021-08-07 11:40:56,639015
-1,0,1,6,6,4,0,1,2021-08-07 11:40:56,654014
2,-1,-1,-2,-5,-1,-1,0,2021-08-07 11:40:56,670016
-1,2,1,1,-1,-2,-1,-1,2021-08-07 11:40:56,686017
-4,-4,-6,-12,-15,-8,-5,-4,2021-08-07 11:40:56,686017
1,1,0,4,13,7,2,1,2021-08-07 11:40:56,686017
0,-1,-1,6,4,3,0,-2,2021-08-07 11:40:56,686017
3,3,5,6,5,2,0,2,2021-08-07 11:40:56,686017
-3,-1,-4,-1,-3,-3,-3,-1,2021-08-07 11:40:56,686017
-3,-3,-4,-10,-10,-4,-1,-2,2021-08-07 11:40:56,686017
-2,-2,-3,-3,-5,-3,0,-3,2021-08-07 11:40:56,687016
1,0,3,1,7,4,0,0,2021-08-07 11:40:56,687016
-3,-2,-1,-2,-7,-5,-4,-2,2021-08-07 11:40:56,687016
-1,-3,-5,-11,-16,-8,-4,-1,2021-08-07 11:40:56,687016
2,1,5,13,19,10,4,4,2021-08-07 11:40:56,687016
0,-2,1,9,9,4,0,-1,2021-08-07 11:40:56,687016
2,1,3,5,5,3,1,1,2021-08-07 11:40:56,718014
-2,-2,-3,-3,-4,-3,-2,-3,2021-08-07 11:40:56,729015
-5,-5,-10,-22,-28,-12,-8,-5,2021-08-07 11:40:56,729015
4,5,7,11,19,6,2,3,2021-08-07 11:40:56,729015
0,-2,1,3,3,1,1,0,2021-08-07 11:40:56,730016
1,2,4,5,4,2,0,0,2021-08-07 11:40:56,730016
-7,-8,-8,-6,-7,-7,-5,-5,2021-08-07 11:40:56,730016
3,5,2,-8,-22,-8,0,1,2021-08-07 11:40:56,730016
-3,-3,-6,-9,-8,-7,-2,-1,2021-08-07 11:40:56,750016
3,3,7,17,19,10,5,2,2021-08-07 11:40:56,766014
-2,-2,-3,4,6,0,1,-2,2021-08-07 11:40:56,782016
-4,-4,-5,-4,-5,-1,-2,-1,2021-08-07 11:40:56,782016
-2,-2,-4,-10,-13,-8,-3,-2,2021-08-07 11:40:56,782016
-1,-1,-1,-3,-13,-7,-4,0,2021-08-07 11:40:56,798015
0,0,0,1,0,0,-1,1,2021-08-07 11:40:56,814015
-2,-5,-4,0,1,-2,-1,-4,2021-08-07 11:40:56,814015
1,0,-1,-6,-7,-1,0,-1,2021-08-07 11:40:56,814015
2,2,4,14,18,7,1,0,2021-08-07 11:40:56,814015
3,1,5,7,10,6,2,2,2021-08-07 11:40:56,814015
-2,-3,-2,-8,-9,-5,-4,-2,2021-08-07 11:40:56,814015
-2,-2,-6,-9,-10,-6,-4,-2,2021-08-07 11:40:56,830015
-4,-4,-3,0,3,1,0,-2,2021-08-07 11:40:56,830015
-2,-2,-4,-9,-9,-5,-2,-2,2021-08-07 11:40:56,830015
5,7,5,10,6,4,0,1,2021-08-07 11:40:56,830015
0,-1,1,4,6,3,0,0,2021-08-07 11:40:56,830015
-3,-3,-7,-16,-25,-9,-4,-4,2021-08-07 11:40:56,830015
3,2,4,9,16,6,2,2,2021-08-07 11:40:56,830015
-5,-6,-5,-2,0,1,-1,-2,2021-08-07 11:40:56,830015
1,5,4,3,4,2,1,1,2021-08-07 11:40:56,845014
0,1,-1,-3,-3,-3,-2,0,2021-08-07 11:40:56,845014
-5,-3,-7,-9,-14,-8,-4,-5,2021-08-07 11:40:56,861015
0,0,0,-1,6,1,0,1,2021-08-07 11:40:56,861015
1,1,2,8,6,3,1,1,2021-08-07 11:40:56,877017
0,-1,-2,-2,-3,-2,0,-1,2021-08-07 11:40:56,893017
-2,-1,0,2,1,0,-1,-1,2021-08-07 11:40:56,909015
-8,-8,-10,-14,-13,-8,-7,-7,2021-08-07 11:40:56,909015
1,2,3,1,-1,0,0,2,2021-08-07 11:40:56,909015
3,6,3,8,11,3,2,3,2021-08-07 11:40:56,909015
1,-1,0,-4,-7,-2,-2,-2,2021-08-07 11:40:56,909015
-2,-3,-2,5,3,0,-1,-1,2021-08-07 11:40:56,909015
-4,-5,-10,-17,-12,-7,-5,-3,2021-08-07 11:40:56,909015
2,2,5,15,15,7,3,3,2021-08-07 11:40:56,910016
0,2,2,9,11,3,0,0,2021-08-07 11:40:56,910016
-3,-5,-6,-8,-5,-2,0,-1,2021-08-07 11:40:56,910016
2,1,1,-3,-12,-5,0,-1,2021-08-07 11:40:56,940014
-2,-4,-2,-4,1,-1,-3,-1,2021-08-07 11:40:56,956015
0,1,1,0,-3,-1,-1,1,2021-08-07 11:40:56,987017
1,3,2,0,-4,-2,-2,-1,2021-08-07 11:40:57,003015
-2,-3,-2,4,12,4,1,-2,2021-08-07 11:40:57,003015
-2,-2,-4,-8,-11,-6,0,-2,2021-08-07 11:40:57,003015
0,-3,-2,-4,-4,-2,-2,-3,2021-08-07 11:40:57,003015
0,-1,-4,-7,-9,-4,-2,-1,2021-08-07 11:40:57,003015
2,3,5,15,21,8,-1,0,2021-08-07 11:40:57,003015
-3,-4,-4,-5,-3,-1,-1,-3,2021-08-07 11:40:57,003015
1,1,0,0,0,2,3,2,2021-08-07 11:40:57,004015
-3,-5,-4,-4,-8,-6,-6,-3,2021-08-07 11:40:57,004015
-2,-1,-3,-2,-4,-8,-7,-4,2021-08-07 11:40:57,004015
-2,-1,-2,-2,1,-3,-4,-2,2021-08-07 11:40:57,004015
-4,-5,-6,-9,-12,-7,-4,-3,2021-08-07 11:40:57,004015
-3,-2,-2,-8,-4,1,2,0,2021-08-07 11:40:57,004015
6,7,13,28,24,13,8,8,2021-08-07 11:40:57,019015
-2,-2,-3,-6,-6,-3,-2,-1,2021-08-07 11:40:57,035014
3,4,7,14,13,5,3,2,2021-08-07 11:40:57,051016
-6,-9,-7,-7,-7,-5,-4,-5,2021-08-07 11:40:57,051016
-1,-1,-7,-18,-16,-6,-3,-1,2021-08-07 11:40:57,051016
2,1,3,-7,-13,-4,-2,1,2021-08-07 11:40:57,051016
-3,-2,-1,15,22,9,1,-2,2021-08-07 11:40:57,051016
10,9,8,10,14,5,7,6,2021-08-07 11:40:57,051016
-3,-4,-2,-2,-2,-3,-2,-4,2021-08-07 11:40:57,052016
-2,-4,-7,-13,-17,-8,-5,-2,2021-08-07 11:40:57,052016
-2,-4,-3,-11,-16,-7,-5,-3,2021-08-07 11:40:57,052016
-2,-1,-1,5,6,3,0,-2,2021-08-07 11:40:57,052016
-3,-5,-5,-11,-6,-4,-2,-1,2021-08-07 11:40:57,083016
0,1,5,7,3,-1,-2,0,2021-08-07 11:40:57,099016
-1,-2,-2,-3,-2,-2,-3,-1,2021-08-07 11:40:57,099016
0,0,4,7,3,2,0,0,2021-08-07 11:40:57,099016
-1,-2,-5,-8,-11,-2,0,-1,2021-08-07 11:40:57,099016
-1,0,1,-1,3,2,0,0,2021-08-07 11:40:57,099016
0,0,-3,-12,-7,-4,-2,-1,2021-08-07 11:40:57,099016
-3,-1,2,5,2,-1,-1,-3,2021-08-07 11:40:57,099016
-4,-2,-2,3,0,0,0,0,2021-08-07 11:40:57,115015
6,6,4,8,19,8,6,3,2021-08-07 11:40:57,131015
2,4,3,6,-4,1,2,1,2021-08-07 11:40:57,131015
-5,-6,-8,-12,-15,-7,-6,-4,2021-08-07 11:40:57,131015
0,-2,3,6,8,2,-1,-2,2021-08-07 11:40:57,131015
-1,0,2,11,14,5,1,0,2021-08-07 11:40:57,131015
1,1,1,-6,-3,-1,0,1,2021-08-07 11:40:57,131015
-2,-2,0,2,-3,-3,-3,-2,2021-08-07 11:40:57,131015
1,2,-2,-6,-9,-3,0,0,2021-08-07 11:40:57,147015
-1,-1,-3,-4,0,-1,0,0,2021-08-07 11:40:57,147015
-1,-2,-2,-1,3,2,-1,-1,2021-08-07 11:40:57,162015
-2,-2,-4,-4,-3,-4,-1,-2,2021-08-07 11:40:57,162015
-1,-2,-3,-2,1,-2,-2,-3,2021-08-07 11:40:57,173014
0,-1,-1,-2,-9,-3,-1,0,2021-08-07 11:40:57,174017
-3,-3,-7,-11,-13,-9,-3,-2,2021-08-07 11:40:57,174017
4,3,4,18,28,11,4,3,2021-08-07 11:40:57,174017
3,6,11,12,6,4,2,2,2021-08-07 11:40:57,194014
-4,-7,-6,-7,-5,-3,-2,-3,2021-08-07 11:40:57,194014
-7,-10,-12,-17,-24,-15,-8,-6,2021-08-07 11:40:57,194014
-3,-1,-8,-12,-16,-8,-4,0,2021-08-07 11:40:57,194014
5,6,5,10,17,8,3,4,2021-08-07 11:40:57,210015
8,11,16,29,25,15,7,3,2021-08-07 11:40:57,210015
0,-2,3,5,10,6,3,3,2021-08-07 11:40:57,210015
-9,-15,-19,-35,-32,-19,-7,-5,2021-08-07 11:40:57,210015
-7,-9,-6,-10,-11,-6,-5,-5,2021-08-07 11:40:57,241016
-1,2,1,-4,-6,-3,-1,0,2021-08-07 11:40:57,241016
2,6,6,11,14,7,0,-1,2021-08-07 11:40:57,241016
3,6,10,11,8,3,1,0,2021-08-07 11:40:57,241016
-4,-3,-7,-10,-9,-3,-2,0,2021-08-07 11:40:57,257015
-3,-3,-3,1,-3,-3,-3,-2,2021-08-07 11:40:57,257015
2,2,3,8,7,2,1,2,2021-08-07 11:40:57,257015
2,1,2,-1,0,-1,0,1,2021-08-07 11:40:57,257015
-3,-4,-4,-5,-7,-4,-3,-3,2021-08-07 11:40:57,273015
-2,-4,-8,-19,-18,-7,-4,-2,2021-08-07 11:40:57,273015
2,3,6,8,2,2,2,3,2021-08-07 11:40:57,273015
1,3,8,28,33,15,4,1,2021-08-07 11:40:57,273015
-2,-2,-1,-1,-1,0,0,-2,2021-08-07 11:40:57,289014
-8,-8,-8,-11,-8,-7,-6,-5,2021-08-07 11:40:57,289014
2,5,2,-4,-7,-2,-2,2,2021-08-07 11:40:57,289014
0,0,-1,-9,-12,-4,-3,-1,2021-08-07 11:40:57,289014
-3,1,1,0,1,0,-1,-1,2021-08-07 11:40:57,321014
-1,-2,-2,3,0,-2,-1,-1,2021-08-07 11:40:57,321014
-9,-10,-10,-9,-8,-5,-5,-5,2021-08-07 11:40:57,321014
0,2,5,3,1,0,0,1,2021-08-07 11:40:57,321014
5,4,1,-1,0,1,2,3,2021-08-07 11:40:57,337016
0,-2,-3,-8,-6,-3,0,-1,2021-08-07 11:40:57,353016
0,0,1,0,4,1,-1,-1,2021-08-07 11:40:57,353016
-7,-7,-7,-7,-3,-3,-3,-6,2021-08-07 11:40:57,353016
-1,2,0,-5,-10,-5,-3,-1,2021-08-07 11:40:57,353016
3,3,2,8,17,6,3,3,2021-08-07 11:40:57,353016
1,0,-1,3,6,2,0,0,2021-08-07 11:40:57,353016
0,-1,-3,-4,-8,-4,-1,-2,2021-08-07 11:40:57,353016
-4,-6,-5,-11,-12,-6,-4,-4,2021-08-07 11:40:57,385047
-1,-2,-3,-2,-6,-1,-3,-2,2021-08-07 11:40:57,385047
-2,-1,-3,-4,4,0,-1,0,2021-08-07 11:40:57,385047
0,1,3,7,-3,-2,-1,-1,2021-08-07 11:40:57,385047
0,-2,1,3,2,0,1,0,2021-08-07 11:40:57,401045
-2,-2,0,0,0,-2,0,-2,2021-08-07 11:40:57,401045
-2,-2,-2,-6,-3,-2,-1,-3,2021-08-07 11:40:57,401045
1,-1,-3,-7,-4,-3,-2,-1,2021-08-07 11:40:57,401045
-1,0,3,4,5,2,1,-1,2021-08-07 11:40:57,433047
0,0,-5,-8,-7,-3,-3,-1,2021-08-07 11:40:57,449047
-1,-3,-5,-8,-7,-4,-3,-3,2021-08-07 11:40:57,449047
1,2,2,3,2,1,0,2,2021-08-07 11:40:57,449047
0,-2,0,8,7,2,0,-2,2021-08-07 11:40:57,465047
-5,-3,-3,-4,-4,-2,-1,-2,2021-08-07 11:40:57,465047
-1,-2,2,5,2,0,-2,-1,2021-08-07 11:40:57,465047
0,1,0,-4,-4,0,0,1,2021-08-07 11:40:57,465047
-2,-5,-5,1,3,-1,-2,-3,2021-08-07 11:40:57,465047
0,2,4,7,6,2,1,1,2021-08-07 11:40:57,465047
-1,-3,-1,-2,-4,-2,0,-1,2021-08-07 11:40:57,465047
0,1,3,4,10,5,3,1,2021-08-07 11:40:57,465047
-1,-1,-2,0,-3,-3,-1,0,2021-08-07 11:40:57,465047
-5,-3,-6,-14,-11,-4,-3,-3,2021-08-07 11:40:57,466047
-3,-2,-3,-1,-11,-5,-1,-1,2021-08-07 11:40:57,481046
1,1,2,6,17,8,3,1,2021-08-07 11:40:57,497048
4,4,4,7,5,3,1,2,2021-08-07 11:40:57,513045
-2,-5,-3,-5,-8,-3,-1,-2,2021-08-07 11:40:57,513045
-4,-1,-3,-2,-3,-2,-3,-1,2021-08-07 11:40:57,513045
-4,-4,-2,-4,-6,-3,-2,-2,2021-08-07 11:40:57,513045
-3,1,-2,0,-1,0,-2,-2,2021-08-07 11:40:57,513045
-1,-1,-3,-7,-9,-2,-3,-3,2021-08-07 11:40:57,513045
2,1,-1,-5,0,0,1,-1,2021-08-07 11:40:57,513045
-1,-1,-1,6,7,2,-2,-2,2021-08-07 11:40:57,513045
-1,-3,-6,-9,-9,-6,-2,-1,2021-08-07 11:40:57,545046
2,2,0,2,0,5,8,4,2021-08-07 11:40:57,545046
-2,-1,0,-5,1,5,3,-1,2021-08-07 11:40:57,561047
0,0,-2,-6,-13,-9,-8,-5,2021-08-07 11:40:57,576047
-9,-7,-3,-2,1,-13,-14,-11,2021-08-07 11:40:57,591565
1,1,-1,1,1,-1,1,3,2021-08-07 11:40:57,591565
1,-3,-2,1,2,2,6,3,2021-08-07 11:40:57,591565
0,2,0,-3,0,6,2,0,2021-08-07 11:40:57,591565
-5,-4,-5,-3,-7,-7,-6,-5,2021-08-07 11:40:57,591565
0,0,1,0,-3,-2,-1,-2,2021-08-07 11:40:57,591565
2,0,3,11,14,6,1,3,2021-08-07 11:40:57,592565
-5,-5,-4,-7,-11,-11,-7,-6,2021-08-07 11:40:57,592565
3,3,0,2,2,5,5,4,2021-08-07 11:40:57,592565
-1,-2,1,2,3,-1,-2,-1,2021-08-07 11:40:57,592565
-1,-1,-3,-5,-2,1,2,1,2021-08-07 11:40:57,592565
-1,-3,-3,-2,-6,-2,-1,2,2021-08-07 11:40:57,592565
-2,-1,-2,-5,0,1,1,0,2021-08-07 11:40:57,623563
1,1,3,0,-5,-3,-1,1,2021-08-07 11:40:57,627565
4,7,5,4,5,4,0,1,2021-08-07 11:40:57,627565
-2,-3,0,3,7,-1,-1,-3,2021-08-07 11:40:57,627565
0,-2,0,1,1,2,2,1,2021-08-07 11:40:57,639564
-4,-4,-2,3,3,0,-3,-2,2021-08-07 11:40:57,655562
-4,-5,-6,-14,-14,-11,-9,-7,2021-08-07 11:40:57,671564
