EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
1,-1,0,0,2,0,0,-1,2021-08-07 12:38:02,895166
-6,-7,-7,-4,-3,-5,-4,-3,2021-08-07 12:38:02,895166
2,2,2,2,0,0,0,0,2021-08-07 12:38:02,895166
-2,-4,-2,1,0,-1,-1,-1,2021-08-07 12:38:02,895166
0,1,-2,-2,0,0,-1,1,2021-08-07 12:38:02,895166
3,4,11,1,0,1,3,3,2021-08-07 12:38:02,895166
-3,-4,-16,-6,-3,-5,-5,-6,2021-08-07 12:38:02,896170
-3,-4,0,-4,-3,-2,-2,-3,2021-08-07 12:38:02,896170
-3,-3,-3,-3,-1,-2,-3,-3,2021-08-07 12:38:02,896170
5,9,10,9,6,6,5,4,2021-08-07 12:38:02,896170
-3,-2,2,4,-1,-1,-3,-3,2021-08-07 12:38:02,911193
-4,-3,-7,-13,-5,-2,-3,-4,2021-08-07 12:38:02,911193
0,-2,-5,-2,-3,-1,1,2,2021-08-07 12:38:02,911193
-5,-7,-4,-5,-5,-5,-4,-3,2021-08-07 12:38:02,911193
5,9,30,20,6,3,3,3,2021-08-07 12:38:02,943167
1,-3,-9,11,5,1,-1,0,2021-08-07 12:38:02,958168
3,4,-10,-10,3,5,2,5,2021-08-07 12:38:02,974166
-4,-8,-15,-31,-14,-4,-5,-5,2021-08-07 12:38:02,989167
-4,-4,-11,-6,-5,-4,-3,0,2021-08-07 12:38:02,989167
0,0,3,1,-2,-1,0,2,2021-08-07 12:38:02,989167
1,2,16,17,4,2,0,-1,2021-08-07 12:38:02,989167
9,14,9,11,11,8,9,8,2021-08-07 12:38:02,989167
-3,-3,-4,-4,2,1,0,0,2021-08-07 12:38:02,989167
-4,0,3,4,2,0,-3,-3,2021-08-07 12:38:02,989167
0,-1,1,2,2,1,-1,-1,2021-08-07 12:38:03,005166
0,-3,-1,4,-1,-1,-1,-1,2021-08-07 12:38:03,005166
2,4,2,1,0,1,1,1,2021-08-07 12:38:03,005166
0,-2,-1,-10,-3,-1,-2,-1,2021-08-07 12:38:03,005166
-4,-6,-7,-7,-7,-4,-4,-3,2021-08-07 12:38:03,005166
2,2,7,-3,-2,0,1,4,2021-08-07 12:38:03,005166
1,6,2,4,2,1,2,1,2021-08-07 12:38:03,005166
3,1,4,5,4,2,1,2,2021-08-07 12:38:03,005166
1,2,3,5,2,-1,-1,-2,2021-08-07 12:38:03,052169
-3,-6,-10,-7,-5,-2,-3,-5,2021-08-07 12:38:03,052169
-1,-4,-14,-5,-2,-1,0,0,2021-08-07 12:38:03,052169
-1,-2,-1,-7,-5,-2,-2,-2,2021-08-07 12:38:03,052169
-3,0,6,0,0,0,-1,-1,2021-08-07 12:38:03,052169
-6,-8,-4,-1,-3,-5,-3,-5,2021-08-07 12:38:03,053169
1,2,5,0,0,-2,-3,-1,2021-08-07 12:38:03,053169
4,4,1,9,8,7,3,1,2021-08-07 12:38:03,053169
0,0,-1,-1,-2,-3,0,2,2021-08-07 12:38:03,053169
1,2,0,-1,-1,0,0,0,2021-08-07 12:38:03,053169
-8,-12,-10,-10,-8,-6,-6,-7,2021-08-07 12:38:03,084169
4,10,10,11,8,4,3,3,2021-08-07 12:38:03,084169
0,-3,-4,4,0,0,0,1,2021-08-07 12:38:03,084169
6,13,9,-5,6,5,5,4,2021-08-07 12:38:03,084169
-11,-18,-18,-11,-12,-9,-8,-8,2021-08-07 12:38:03,084169
12,18,25,13,8,9,10,13,2021-08-07 12:38:03,084169
-2,-3,1,0,1,-2,-2,-3,2021-08-07 12:38:03,099168
-1,2,-9,2,1,-2,1,0,2021-08-07 12:38:03,115169
0,-1,3,-2,0,1,-1,-1,2021-08-07 12:38:03,131168
-8,-11,-10,-5,-6,-6,-5,-7,2021-08-07 12:38:03,131168
4,8,9,7,4,2,5,4,2021-08-07 12:38:03,147170
-3,-5,-4,-6,-2,-2,-3,-2,2021-08-07 12:38:03,163166
0,0,1,-2,0,1,-1,2,2021-08-07 12:38:03,163166
-5,-9,-13,-8,-9,-7,-6,-5,2021-08-07 12:38:03,179168
3,6,13,4,2,1,1,1,2021-08-07 12:38:03,194171
-7,-10,-10,-2,-5,-5,-6,-4,2021-08-07 12:38:03,210169
8,15,11,7,6,5,7,7,2021-08-07 12:38:03,210169
-4,-8,-12,-9,-3,-4,-4,-3,2021-08-07 12:38:03,210169
-4,-8,-13,-10,-5,-2,-1,-3,2021-08-07 12:38:03,226216
1,5,8,6,2,1,2,2,2021-08-07 12:38:03,242169
-3,-2,0,2,-1,-2,-1,-1,2021-08-07 12:38:03,274169
-1,0,5,8,0,-1,0,-1,2021-08-07 12:38:03,274169
1,3,-5,-11,1,0,1,1,2021-08-07 12:38:03,274169
-2,-4,-6,-5,-5,-4,-2,-3,2021-08-07 12:38:03,274169
2,1,9,2,2,2,-1,-2,2021-08-07 12:38:03,274169
-2,-2,-13,-1,-1,-3,0,-2,2021-08-07 12:38:03,274169
-1,-3,-1,-4,-4,1,-3,0,2021-08-07 12:38:03,275167
-2,-4,2,-3,-5,-4,-3,-3,2021-08-07 12:38:03,275167
2,2,0,4,3,0,0,-1,2021-08-07 12:38:03,275167
7,7,9,8,5,5,4,4,2021-08-07 12:38:03,275167
-2,0,-2,1,1,0,0,0,2021-08-07 12:38:03,275167
2,18,54,22,4,0,0,0,2021-08-07 12:38:03,275167
0,5,20,19,7,1,2,3,2021-08-07 12:38:03,275167
