EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,-4,-5,-3,-2,-5,-4,-3,2021-08-07 12:08:59,799182
2,2,2,10,17,12,5,2,2021-08-07 12:08:59,799182
-1,-1,-1,-1,4,2,0,-1,2021-08-07 12:08:59,799182
1,1,2,7,5,2,2,0,2021-08-07 12:08:59,799182
1,0,1,-6,-9,-5,-3,0,2021-08-07 12:08:59,799182
-4,-5,-6,-13,-11,-8,-3,-3,2021-08-07 12:08:59,799182
-3,-3,-2,-1,-4,-4,-4,-1,2021-08-07 12:08:59,800184
-5,-8,-12,-18,-16,-11,-7,-5,2021-08-07 12:08:59,800184
4,6,7,14,22,10,6,1,2021-08-07 12:08:59,831182
2,1,1,0,-3,-1,-1,0,2021-08-07 12:08:59,831182
2,3,2,1,5,4,2,1,2021-08-07 12:08:59,831182
-4,-4,0,5,1,0,-3,-3,2021-08-07 12:08:59,831182
-1,-3,-7,-10,-9,-4,-4,-1,2021-08-07 12:08:59,831182
2,0,0,0,1,0,-1,0,2021-08-07 12:08:59,831182
1,-3,-3,-6,-5,-5,0,0,2021-08-07 12:08:59,831182
1,1,1,-3,0,1,0,1,2021-08-07 12:08:59,831182
-4,-2,-1,-2,-3,0,-2,-3,2021-08-07 12:08:59,847182
-1,1,1,2,4,2,0,0,2021-08-07 12:08:59,847182
-1,0,-2,-6,-5,-3,-2,-2,2021-08-07 12:08:59,863182
1,2,1,0,-1,-3,0,0,2021-08-07 12:08:59,879182
-3,-2,-4,-4,-4,-3,-1,-1,2021-08-07 12:08:59,895181
-1,-1,0,3,3,-1,-1,-2,2021-08-07 12:08:59,895181
1,0,1,2,6,2,0,0,2021-08-07 12:08:59,927182
-3,-2,-2,2,0,-2,-1,-1,2021-08-07 12:08:59,927182
-3,-2,-4,-9,-3,0,-3,-2,2021-08-07 12:08:59,927182
2,4,6,11,7,4,2,4,2021-08-07 12:08:59,927182
-2,-3,-3,-6,-8,-6,-3,-2,2021-08-07 12:08:59,927182
-4,-6,-5,-8,-3,-2,-4,-2,2021-08-07 12:08:59,927182
2,-1,3,4,2,-1,2,1,2021-08-07 12:08:59,928183
0,0,-1,-2,0,0,-1,0,2021-08-07 12:08:59,928183
1,0,2,0,-1,1,-1,-1,2021-08-07 12:08:59,928183
-1,-1,-3,-3,-2,-1,-2,-2,2021-08-07 12:08:59,928183
-3,-5,-2,-4,-3,-1,-2,-2,2021-08-07 12:08:59,928183
0,-1,-1,-3,-1,1,0,0,2021-08-07 12:08:59,928183
1,1,1,4,1,-1,0,-1,2021-08-07 12:08:59,928183
