EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
1,1,1,4,6,5,0,2,2021-08-07 12:09:20,587445
-3,-4,-7,-14,-19,-11,-5,-5,2021-08-07 12:09:20,603445
-2,-1,2,11,16,7,3,1,2021-08-07 12:09:20,603445
1,1,1,8,8,3,1,1,2021-08-07 12:09:20,603445
-1,0,-1,-2,1,0,0,-1,2021-08-07 12:09:20,603445
-2,-3,-2,-7,-13,-5,-4,-4,2021-08-07 12:09:20,650419
-2,-1,-6,-18,-18,-9,-5,-2,2021-08-07 12:09:20,650419
1,3,2,6,13,6,4,1,2021-08-07 12:09:20,650419
1,-2,-2,-1,-3,0,0,0,2021-08-07 12:09:20,650419
2,1,1,4,8,4,3,3,2021-08-07 12:09:20,650419
-3,-5,-3,-4,-4,-2,0,-2,2021-08-07 12:09:20,650419
-6,-2,-1,-6,-5,-3,-2,-3,2021-08-07 12:09:20,666457
-7,-4,-3,-1,-6,-5,-5,-7,2021-08-07 12:09:20,666457
-5,-3,0,3,7,3,-3,-3,2021-08-07 12:09:20,666457
2,3,4,-5,-7,-2,-3,2,2021-08-07 12:09:20,666457
1,1,2,4,3,2,-1,2,2021-08-07 12:09:20,666457
-1,0,-2,-3,-2,-2,-1,-2,2021-08-07 12:09:20,666457
-1,-1,-5,-3,-11,-6,-2,0,2021-08-07 12:09:20,682420
1,3,4,12,21,12,5,3,2021-08-07 12:09:20,682420
-1,-3,-3,-9,-13,-6,-5,-4,2021-08-07 12:09:20,682420
0,0,1,3,5,2,-1,-1,2021-08-07 12:09:20,682420
1,0,-4,-12,-10,-4,-2,1,2021-08-07 12:09:20,714458
-1,1,0,3,1,-2,1,0,2021-08-07 12:09:20,730458
-1,-3,-2,1,-2,0,0,-2,2021-08-07 12:09:20,730458
-2,-2,-1,1,5,1,1,-1,2021-08-07 12:09:20,730458
-4,-4,-2,-3,-5,-4,0,-3,2021-08-07 12:09:20,746421
-3,-2,-3,-6,-9,-4,-4,-3,2021-08-07 12:09:20,762421
-2,-3,-2,-9,-5,-5,-2,-2,2021-08-07 12:09:20,778442
-1,-2,4,10,5,1,0,0,2021-08-07 12:09:20,778442
4,6,8,13,20,11,4,2,2021-08-07 12:09:20,778442
0,-4,-1,-3,1,-1,0,-1,2021-08-07 12:09:20,778442
-1,-2,-4,-5,-8,-6,-4,-2,2021-08-07 12:09:20,778442
0,-1,-3,-6,-4,-2,-1,-1,2021-08-07 12:09:20,778442
-3,-4,-3,-3,-7,-6,-3,-2,2021-08-07 12:09:20,778442
-5,-5,-8,-10,-12,-7,-5,-5,2021-08-07 12:09:20,778442
-1,0,1,-1,2,2,-1,-1,2021-08-07 12:09:20,779422
4,5,6,11,4,4,3,3,2021-08-07 12:09:20,779422
2,3,5,12,13,8,1,0,2021-08-07 12:09:20,794420
-3,-4,-6,-8,-5,-2,-1,-5,2021-08-07 12:09:20,810464
-3,-5,-8,-7,-8,-6,-1,-2,2021-08-07 12:09:20,826458
2,2,0,2,0,1,1,0,2021-08-07 12:09:20,826458
-4,-4,-2,-5,-7,-4,-2,-1,2021-08-07 12:09:20,826458
-1,-1,-1,1,3,0,0,0,2021-08-07 12:09:20,826458
-3,-1,-4,-6,-9,-2,-3,-2,2021-08-07 12:09:20,826458
-2,-1,1,-3,1,3,0,1,2021-08-07 12:09:20,826458
2,3,1,1,-4,-3,-3,-2,2021-08-07 12:09:20,827424
-2,-4,-6,-7,-4,-2,-3,-3,2021-08-07 12:09:20,841419
4,5,9,14,16,9,5,2,2021-08-07 12:09:20,841419
-1,-4,-2,2,10,5,2,-2,2021-08-07 12:09:20,841419
-1,-1,-3,-6,-8,-4,-2,-1,2021-08-07 12:09:20,841419
1,1,-4,-9,-13,-6,-3,1,2021-08-07 12:09:20,841419
-1,-1,-1,2,0,-1,0,0,2021-08-07 12:09:20,857422
-1,-2,-4,-4,-4,-2,-2,-1,2021-08-07 12:09:20,857422
-4,-4,-7,-11,-4,-2,-3,-3,2021-08-07 12:09:20,857422
2,2,5,10,2,-1,1,1,2021-08-07 12:09:20,857422
0,1,2,4,10,5,1,0,2021-08-07 12:09:20,857422
-1,-1,-1,-4,-5,-2,-2,-1,2021-08-07 12:09:20,857422
-2,-4,-4,-3,-4,-3,-1,-3,2021-08-07 12:09:20,904458
-1,-2,-2,-7,-3,-2,-3,0,2021-08-07 12:09:20,920420
-4,-7,-8,-14,-16,-7,-7,-5,2021-08-07 12:09:20,920420
-5,-2,3,15,14,4,1,-2,2021-08-07 12:09:20,920420
11,16,13,9,6,7,6,6,2021-08-07 12:09:20,920420
2,2,3,4,9,4,1,-1,2021-08-07 12:09:20,920420
-1,-2,-4,-10,-12,-7,-2,1,2021-08-07 12:09:20,920420
-3,-4,-6,-9,-4,-4,-2,-2,2021-08-07 12:09:20,920420
-4,-3,0,7,5,1,-2,-1,2021-08-07 12:09:20,921423
-2,0,1,6,1,0,1,0,2021-08-07 12:09:20,921423
-2,-1,-2,-4,-6,-3,-2,-1,2021-08-07 12:09:20,921423
-3,-3,-6,-10,-10,-5,-3,-3,2021-08-07 12:09:20,921423
-2,-3,-3,-6,-7,-3,-1,-1,2021-08-07 12:09:20,952421
0,0,1,1,7,6,3,1,2021-08-07 12:09:20,965420
0,-1,3,14,13,4,2,0,2021-08-07 12:09:20,965420
1,2,0,-5,-7,-3,-3,-1,2021-08-07 12:09:20,965420
-2,-3,-2,-7,-7,-2,-2,0,2021-08-07 12:09:20,966460
0,2,3,6,-1,1,-1,1,2021-08-07 12:09:20,966460
2,0,-1,-1,-1,0,0,1,2021-08-07 12:09:20,983423
2,1,1,3,3,0,1,0,2021-08-07 12:09:20,983423
-4,-5,-7,-13,-14,-9,-2,-3,2021-08-07 12:09:20,983423
-2,-4,-3,-4,3,1,1,-2,2021-08-07 12:09:20,983423
0,1,3,7,5,2,2,0,2021-08-07 12:09:20,999457
0,-2,-1,0,-1,-1,-2,-1,2021-08-07 12:09:20,999457
-2,-3,-4,-4,-5,-3,-2,-3,2021-08-07 12:09:20,999457
1,0,-2,0,-1,1,1,0,2021-08-07 12:09:20,999457
0,-2,-2,0,3,0,1,1,2021-08-07 12:09:21,015422
1,0,0,-4,-9,-4,-2,1,2021-08-07 12:09:21,015422
-1,-4,-8,-13,-14,-10,-4,-3,2021-08-07 12:09:21,031457
-1,0,5,15,21,9,2,-1,2021-08-07 12:09:21,047422
0,-1,-1,-3,-3,0,-1,-3,2021-08-07 12:09:21,063445
-3,-5,-4,-7,-10,-4,-3,-3,2021-08-07 12:09:21,063445
3,5,10,23,32,14,5,3,2021-08-07 12:09:21,063445
0,-2,-3,-8,-15,-9,-5,-3,2021-08-07 12:09:21,063445
1,-2,-3,-7,-6,-3,-1,-2,2021-08-07 12:09:21,063445
1,0,3,13,11,6,1,2,2021-08-07 12:09:21,063445
-4,-4,-4,-8,-5,-3,-3,-1,2021-08-07 12:09:21,063445
2,1,-1,-5,-8,-4,-1,0,2021-08-07 12:09:21,064458
-3,-3,-1,2,0,-1,-2,-3,2021-08-07 12:09:21,079458
1,4,-1,-9,-11,-3,-2,-1,2021-08-07 12:09:21,079458
-4,-7,-4,0,-1,-3,-2,-5,2021-08-07 12:09:21,079458
-2,-2,-2,-5,-7,-3,-2,-2,2021-08-07 12:09:21,079458
0,-1,-6,-11,-5,-2,0,0,2021-08-07 12:09:21,095458
0,0,1,4,5,1,1,1,2021-08-07 12:09:21,095458
3,4,3,8,13,9,4,2,2021-08-07 12:09:21,111421
-5,-4,-6,-11,-15,-9,-3,-4,2021-08-07 12:09:21,111421
-4,-3,-4,-2,-2,-1,0,-1,2021-08-07 12:09:21,111421
0,3,2,8,10,4,2,2,2021-08-07 12:09:21,111421
3,2,3,1,-5,-2,-1,0,2021-08-07 12:09:21,126468
-6,-7,-9,-20,-23,-13,-8,-4,2021-08-07 12:09:21,126468
3,5,6,15,17,10,4,3,2021-08-07 12:09:21,126468
-2,-3,2,7,10,3,1,-1,2021-08-07 12:09:21,126468
-1,-2,-3,-5,-8,-6,-3,-2,2021-08-07 12:09:21,158460
3,4,4,7,8,3,0,1,2021-08-07 12:09:21,190420
-2,-1,-2,-9,-11,-5,-3,-1,2021-08-07 12:09:21,222421
0,-2,-5,-10,-12,-8,-4,-2,2021-08-07 12:09:21,222421
-4,-5,-8,-13,-12,-8,-4,-2,2021-08-07 12:09:21,222421
3,3,9,23,24,12,6,4,2021-08-07 12:09:21,238449
-2,-2,3,14,13,6,2,1,2021-08-07 12:09:21,253457
-1,0,-4,-8,-8,-4,0,-1,2021-08-07 12:09:21,253457
-4,-3,-9,-21,-33,-14,-7,-4,2021-08-07 12:09:21,253457
1,1,6,15,27,13,3,2,2021-08-07 12:09:21,253457
0,1,-1,-6,-6,-5,-1,-1,2021-08-07 12:09:21,253457
-2,-3,-1,1,5,1,-1,-3,2021-08-07 12:09:21,253457
-1,1,6,10,7,2,1,0,2021-08-07 12:09:21,253457
-2,-2,-8,-14,-20,-7,-3,-2,2021-08-07 12:09:21,253457
-4,-4,-3,-1,-3,-2,-2,-3,2021-08-07 12:09:21,254460
1,2,2,-4,-2,-1,-3,-1,2021-08-07 12:09:21,254460
2,1,2,3,4,3,0,0,2021-08-07 12:09:21,254460
-3,-1,1,4,5,2,0,-1,2021-08-07 12:09:21,254460
-1,-3,-1,-3,-3,-3,-1,-1,2021-08-07 12:09:21,254460
-4,-5,-6,-11,-9,-6,-2,-2,2021-08-07 12:09:21,254460
2,2,2,2,13,9,6,4,2021-08-07 12:09:21,254460
0,3,3,6,8,2,2,1,2021-08-07 12:09:21,254460
-4,-4,-6,-4,-9,-4,-3,-3,2021-08-07 12:09:21,269419
0,2,2,-1,-3,0,0,-1,2021-08-07 12:09:21,269419
-2,-5,-3,2,5,2,-2,-1,2021-08-07 12:09:21,269419
-4,-6,-7,-11,-14,-7,-5,-3,2021-08-07 12:09:21,269419
6,5,5,6,14,7,4,3,2021-08-07 12:09:21,269419
-3,-1,-1,3,1,0,-2,-3,2021-08-07 12:09:21,270420
-3,-5,-5,-5,-5,-6,-3,-2,2021-08-07 12:09:21,317446
-3,-3,-4,-8,-6,-2,-1,-3,2021-08-07 12:09:21,317446
4,6,10,12,7,5,2,0,2021-08-07 12:09:21,317446
5,6,8,11,12,9,6,2,2021-08-07 12:09:21,317446
-5,-7,-12,-13,-13,-8,-5,-5,2021-08-07 12:09:21,317446
-6,-9,-10,-14,-19,-16,-11,-5,2021-08-07 12:09:21,317446
-2,-2,-2,-8,-5,-3,-1,0,2021-08-07 12:09:21,317446
2,1,2,2,-2,-1,1,0,2021-08-07 12:09:21,317446
4,5,12,25,29,16,7,2,2021-08-07 12:09:21,332421
0,0,-1,-3,-5,-2,2,1,2021-08-07 12:09:21,347458
0,-2,-5,-8,-13,-8,-5,-3,2021-08-07 12:09:21,347458
-3,-1,3,4,12,6,1,1,2021-08-07 12:09:21,347458
-1,-2,0,0,-4,-1,-1,-1,2021-08-07 12:09:21,363445
1,0,3,8,6,3,3,0,2021-08-07 12:09:21,379434
-2,0,-1,-4,-2,-1,0,0,2021-08-07 12:09:21,411419
-4,-6,-5,-7,-11,-7,-4,-3,2021-08-07 12:09:21,411419
-2,-3,-5,-14,-9,-7,-5,-3,2021-08-07 12:09:21,411419
1,-2,-2,-2,0,0,0,-1,2021-08-07 12:09:21,411419
3,3,6,16,15,6,4,3,2021-08-07 12:09:21,411419
-1,-3,-7,-6,-7,-3,-1,0,2021-08-07 12:09:21,411419
-1,0,-1,0,3,2,2,0,2021-08-07 12:09:21,411419
-1,-1,-1,1,0,0,0,-2,2021-08-07 12:09:21,412424
-5,-4,-5,-6,-6,-5,-5,-4,2021-08-07 12:09:21,412424
-6,-5,-3,-5,-6,-3,-6,-7,2021-08-07 12:09:21,412424
-4,-2,2,-2,-6,-4,-4,-2,2021-08-07 12:09:21,412424
0,2,3,3,1,2,-1,0,2021-08-07 12:09:21,412424
4,3,1,-3,1,1,2,2,2021-08-07 12:09:21,423421
1,0,-2,-2,-5,-5,-2,0,2021-08-07 12:09:21,424466
0,0,-5,-2,-1,-3,-1,-2,2021-08-07 12:09:21,442424
3,2,4,9,9,6,2,1,2021-08-07 12:09:21,458457
-2,-3,-2,-1,-3,-1,0,-2,2021-08-07 12:09:21,474458
-1,0,-4,-8,-10,-4,-1,-1,2021-08-07 12:09:21,474458
2,1,6,12,12,7,4,1,2021-08-07 12:09:21,474458
-2,-3,-2,-6,-3,-2,-3,-2,2021-08-07 12:09:21,474458
-1,-2,-4,-4,-7,-5,-2,-2,2021-08-07 12:09:21,474458
-1,0,1,1,4,-1,0,0,2021-08-07 12:09:21,475421
-3,-2,-5,-8,-13,-7,-4,-3,2021-08-07 12:09:21,475421
2,4,4,4,5,4,3,2,2021-08-07 12:09:21,475421
-1,-3,-2,-5,-5,-3,-2,-3,2021-08-07 12:09:21,475421
-2,-2,-3,-4,-3,0,0,-2,2021-08-07 12:09:21,475421
4,3,3,4,4,2,2,1,2021-08-07 12:09:21,490420
0,3,0,2,1,0,1,0,2021-08-07 12:09:21,506421
-2,-3,-6,-6,-8,-5,-3,-1,2021-08-07 12:09:21,521458
0,2,1,7,8,3,3,0,2021-08-07 12:09:21,521458
-3,-1,0,6,4,2,0,-2,2021-08-07 12:09:21,521458
-3,-2,-3,-7,-9,-6,-1,-3,2021-08-07 12:09:21,521458
-1,-1,1,2,0,1,0,0,2021-08-07 12:09:21,521458
1,-1,-1,-1,-1,-1,-3,0,2021-08-07 12:09:21,521458
-3,-3,-3,-3,-3,-2,-1,-2,2021-08-07 12:09:21,537446
-2,-1,-1,-2,-3,0,-1,0,2021-08-07 12:09:21,537446
-2,-2,0,-1,-1,-2,-1,-3,2021-08-07 12:09:21,537446
-1,-1,1,2,1,0,0,-1,2021-08-07 12:09:21,537446
0,0,-1,-4,0,-3,-3,0,2021-08-07 12:09:21,553421
-1,-2,-2,-1,-3,-2,0,-1,2021-08-07 12:09:21,568457
2,0,2,3,3,0,0,0,2021-08-07 12:09:21,584422
-1,-2,-2,-2,-1,-2,-1,-1,2021-08-07 12:09:21,584422
-2,-3,-1,0,0,-1,-1,-3,2021-08-07 12:09:21,584422
0,0,-2,-1,0,-2,-1,-2,2021-08-07 12:09:21,584422
-1,1,1,-2,-2,-1,-1,0,2021-08-07 12:09:21,584422
-2,-2,0,-3,-2,0,-1,-1,2021-08-07 12:09:21,584422
-2,-2,-1,0,0,-1,-1,1,2021-08-07 12:09:21,584422
0,-2,-2,-5,-2,1,0,-1,2021-08-07 12:09:21,584422
-1,-1,-1,-1,0,1,1,-1,2021-08-07 12:09:21,585458
-2,0,-4,-2,-5,-4,-2,-1,2021-08-07 12:09:21,585458
2,1,-1,6,11,6,3,0,2021-08-07 12:09:21,615420
0,0,0,3,1,-1,-1,-1,2021-08-07 12:09:21,631461
0,0,0,0,3,0,-1,0,2021-08-07 12:09:21,647460
-3,-3,-4,-8,-7,-3,-2,-2,2021-08-07 12:09:21,647460
-3,-3,-4,-9,-6,-6,-3,-3,2021-08-07 12:09:21,647460
0,0,3,9,6,3,1,0,2021-08-07 12:09:21,647460
-2,-1,-5,-9,-7,-3,-3,-2,2021-08-07 12:09:21,647460
-1,1,4,7,9,5,1,1,2021-08-07 12:09:21,647460
-1,1,0,-1,-6,-2,-1,0,2021-08-07 12:09:21,647460
-1,-1,-3,-14,-15,-7,-3,-3,2021-08-07 12:09:21,647460
2,1,3,13,11,5,3,2,2021-08-07 12:09:21,648419
-1,-3,-2,3,8,2,0,-3,2021-08-07 12:09:21,648419
-5,-5,-6,-5,-5,-3,-3,-4,2021-08-07 12:09:21,679459
-2,-1,2,4,1,0,0,-1,2021-08-07 12:09:21,679459
1,3,0,-3,-4,-2,-1,2,2021-08-07 12:09:21,679459
2,0,0,-2,-3,-3,1,1,2021-08-07 12:09:21,679459
-2,0,-1,-4,-9,-5,-3,-1,2021-08-07 12:09:21,711458
-4,-6,-6,-5,-4,-2,-3,-4,2021-08-07 12:09:21,711458
-5,-6,-8,-20,-14,-9,-7,-4,2021-08-07 12:09:21,711458
5,7,10,29,33,17,9,4,2021-08-07 12:09:21,711458
2,3,6,10,9,5,1,1,2021-08-07 12:09:21,711458
-3,-3,-5,-6,-6,-4,-4,-1,2021-08-07 12:09:21,711458
-2,0,-1,-5,-7,-4,-2,-2,2021-08-07 12:09:21,711458
-1,-2,-5,-12,-18,-9,-5,-3,2021-08-07 12:09:21,711458
-1,-1,-1,-4,-9,-5,-3,-1,2021-08-07 12:09:21,743461
3,1,2,0,1,1,0,1,2021-08-07 12:09:21,759460
0,-2,0,2,3,0,0,-1,2021-08-07 12:09:21,759460
