EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-4,-3,-2,-10,-13,-6,-5,-3,2021-08-07 12:08:19,462137
-2,-3,-4,-5,-4,-3,-4,-2,2021-08-07 12:08:19,478136
-1,-3,-6,-2,7,3,0,0,2021-08-07 12:08:19,478136
-4,-4,-9,-12,-10,-7,-6,-4,2021-08-07 12:08:19,478136
5,7,9,16,14,8,7,4,2021-08-07 12:08:19,478136
-1,-1,3,1,-5,-3,0,-3,2021-08-07 12:08:19,478136
3,5,7,-2,-2,0,2,2,2021-08-07 12:08:19,478136
-4,-7,-7,-5,-4,-3,-4,-6,2021-08-07 12:08:19,478136
-3,-6,-10,-8,-6,-6,-4,-1,2021-08-07 12:08:19,478136
0,-1,0,-1,2,1,0,-2,2021-08-07 12:08:19,478136
3,4,11,15,8,4,2,2,2021-08-07 12:08:19,493135
-1,-1,-5,-5,1,1,0,-2,2021-08-07 12:08:19,509136
-5,-10,-12,-18,-17,-12,-8,-6,2021-08-07 12:08:19,525137
0,-1,-7,-7,-5,-4,-1,2,2021-08-07 12:08:19,541137
-1,-1,3,-8,-10,-6,-4,-2,2021-08-07 12:08:19,573135
1,5,11,19,16,7,4,2,2021-08-07 12:08:19,589136
-4,-4,7,14,16,10,3,-1,2021-08-07 12:08:19,589136
4,5,-7,2,4,4,4,4,2021-08-07 12:08:19,589136
-5,-7,-11,-20,-22,-13,-7,-5,2021-08-07 12:08:19,589136
4,6,10,11,7,4,3,3,2021-08-07 12:08:19,589136
1,1,7,10,7,2,1,-1,2021-08-07 12:08:19,589136
-6,-5,-5,-3,-4,-3,-4,-4,2021-08-07 12:08:19,589136
2,2,0,0,3,3,0,0,2021-08-07 12:08:19,590138
-3,-3,-7,-12,-15,-8,-5,-2,2021-08-07 12:08:19,605135
4,2,4,12,7,2,0,0,2021-08-07 12:08:19,605135
-4,-5,-7,-10,-7,-5,-4,-5,2021-08-07 12:08:19,605135
-2,-1,1,1,-7,-3,-3,-2,2021-08-07 12:08:19,605135
2,4,5,3,8,5,3,2,2021-08-07 12:08:19,605135
-3,-5,-5,-8,-8,-5,-3,-1,2021-08-07 12:08:19,605135
-1,-2,-8,-5,-5,-2,-1,0,2021-08-07 12:08:19,605135
-3,-2,-2,2,5,1,-4,-3,2021-08-07 12:08:19,606136
1,2,4,3,-1,0,1,1,2021-08-07 12:08:19,606136
1,2,2,4,2,1,1,1,2021-08-07 12:08:19,606136
-1,-1,5,2,-3,-1,-1,0,2021-08-07 12:08:19,606136
0,0,-1,-5,-2,-2,1,3,2021-08-07 12:08:19,620136
3,0,-3,3,4,6,4,3,2021-08-07 12:08:19,620136
-5,-7,-15,-13,-6,-3,-3,-4,2021-08-07 12:08:19,620136
-7,-8,-12,-18,-18,-11,-8,-6,2021-08-07 12:08:19,620136
-5,-5,4,7,4,0,-3,-4,2021-08-07 12:08:19,650652
0,4,7,8,5,2,0,-1,2021-08-07 12:08:19,650652
2,7,10,13,9,5,4,3,2021-08-07 12:08:19,665653
3,3,4,6,5,4,3,1,2021-08-07 12:08:19,665653
1,-1,-3,-2,-5,-4,-2,-1,2021-08-07 12:08:19,665653
-3,-5,-7,-5,-6,-8,-5,-3,2021-08-07 12:08:19,665653
-1,-2,-1,-4,-7,-3,-3,0,2021-08-07 12:08:19,665653
2,3,4,8,10,4,2,2,2021-08-07 12:08:19,665653
4,5,2,0,7,6,2,3,2021-08-07 12:08:19,681654
-5,-6,-9,-4,-9,-5,-3,-3,2021-08-07 12:08:19,681654
-4,-7,-8,-15,-10,-8,-4,-3,2021-08-07 12:08:19,697653
2,4,6,13,9,5,4,3,2021-08-07 12:08:19,712653
-1,0,0,3,2,2,0,-2,2021-08-07 12:08:19,728654
1,3,7,7,9,6,2,0,2021-08-07 12:08:19,744656
-2,-3,0,-3,-6,-1,-1,-3,2021-08-07 12:08:19,760656
-5,-7,-12,-17,-13,-9,-6,-3,2021-08-07 12:08:19,760656
0,0,0,-1,-1,0,0,2,2021-08-07 12:08:19,776654
